H       ,H+      ,H2      ,H2+     ,H3+     ,HE      ,HE+     ,HEH+    ,C       ,C+      ,CH      ,CH+     ,CH2     ,CH2+    ,N       ,N+      ,CH3     ,CH3+    ,NH      ,NH+     ,#CH4    ,CH4     ,CH4+    ,NH2     ,NH2+    ,O       ,O+      ,#NH3    ,CH5+    ,NH3     ,NH3+    ,OH      ,OH+     ,#H2O    ,H2O     ,H2O+    ,NH4+    ,H3O+    ,C2      ,C2+     ,MG      ,MG+     ,#C2     ,#MG     ,C2H     ,C2H+    ,#C2H    ,#C2H2   ,C2H2    ,C2H2+   ,CN      ,CN+     ,#HCN    ,#HNC    ,C2H3    ,HCN     ,HCN+    ,HNC     ,#C2H3   ,#CO     ,#N2     ,#C2H4   ,C2H4    ,CO      ,CO+     ,H2CN    ,HCNH+   ,N2      ,N2+     ,SI      ,SI+     ,#H2CN   ,C2H5    ,HCO     ,HCO+    ,HOC+    ,N2H+    ,SIH     ,SIH+    ,#C2H5   ,#NO     ,#H2CO   ,H2CO    ,H2CO+   ,NO      ,NO+     ,SIH2    ,SIH2+   ,H3CO+   ,HNO     ,HNO+    ,SIH3    ,SIH3+   ,#HNO    ,#O2     ,#CH3OH  ,#SIH4   ,CH3OH   ,H2NO+   ,O2      ,O2+     ,S       ,S+      ,SIH4    ,SIH4+   ,CH3OH2+ ,HS      ,HS+     ,O2H     ,O2H+    ,SIH5+   ,#O2H    ,#H2S    ,H2S     ,H2S+    ,CL      ,CL+     ,H3S+    ,#HCL    ,C3+     ,HCL     ,HCL+    ,H2CL+   ,C2N     ,C2N+    ,C3H2    ,#C3H2   ,C2NH+   ,#CH3CCH ,CH3CCH  ,SIC     ,SIC+    ,#SIC    ,#CH3CN  ,C3H5+   ,CH3CN   ,#CH2CO  ,#CH3CNH ,CH2CO   ,CH3CNH  ,CH3CNH+ ,OCN     ,#HNCO   ,HNCO    ,#SIO    ,#CS     ,#CO2    ,CO2     ,CS      ,CS+     ,SIO     ,SIO+    ,HCO2+   ,HCS     ,HCS+    ,SIOH+   ,#C2H5OH ,#H2CS   ,#NO2    ,#NS     ,#H2SIO  ,C2H5OH  ,H2CS    ,H2CS+   ,H2SIO   ,NO2     ,NS      ,NS+     ,C2H5OH2+,H3CS+   ,HNS+    ,#SO     ,SO      ,SO+     ,C4H     ,HSO+    ,#C4H    ,C3N     ,#HC3N   ,HC3N    ,C2N2+   ,NCCN    ,SIC2    ,SIC2+   ,#NCCN   ,#SIC2   ,#HCOOCH3,#SIS    ,#OCS    ,HCOOCH3 ,OCS     ,OCS+    ,SIS     ,SIS+    ,H5C2O2+ ,HOCS+   ,HSIS+   ,C4N     ,C4N+    ,#C4N    ,#SIC3   ,SIC3+   ,SIC3    ,#SO2    ,S2      ,S2+     ,SO2+    ,SO2     ,HS2     ,HS2+    ,HSO2+   ,H2S2+   ,#H2S2   ,H2S2    ,E-      
0.9772719999999999,0.022727599999999997,2.16001e-07,2.3904299999999996e-09,3.26267e-15,0.09931489999999998,0.0006850910000000001,3.32708e-11,1.05028e-09,3.4851599999999994e-06,5.4138399999999995e-17,6.68924e-14,9.993530000000001e-24,7.2159e-21,6.51897e-07,3.80251e-08,2.4073199999999998e-30,7.1529699999999995e-28,5.8339e-14,4.92469e-14,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,6.35179e-22,2.33579e-20,2.63964e-06,5.30834e-08,9.999999999999999e-31,9.999999999999999e-31,2.95957e-29,8.35903e-28,1.0330799999999999e-12,2.02002e-13,9.999999999999999e-31,8.81944e-20,2.21324e-20,9.999999999999999e-31,1.40502e-27,6.78719e-26,7.86005e-23,8.82538e-11,4.68265e-07,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,7.006459999999999e-29,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.41421e-19,2.98385e-20,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.48357e-25,2.96705e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.07952e-18,3.75098e-19,9.999999999999999e-31,9.999999999999999e-31,3.1341799999999997e-20,2.5898799999999998e-20,3.19942e-14,1.68302e-09,9.999999999999999e-31,9.999999999999999e-31,4.854309999999999e-30,2.30625e-25,1.57495e-24,1.6594199999999998e-26,4.08559e-25,3.5136599999999995e-18,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.16646e-19,3.98326e-20,9.999999999999999e-31,4.140939999999999e-25,9.999999999999999e-31,3.6365399999999996e-27,4.02599e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.47524e-19,6.946830000000001e-19,6.27058e-12,5.2325e-08,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.3034600000000001e-18,1.80933e-16,1.7419499999999998e-28,7.114269999999999e-28,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.7893399999999994e-27,3.65401e-23,3.2552399999999996e-09,6.94163e-10,6.70408e-30,9.999999999999999e-31,9.999999999999999e-31,8.498540000000002e-17,2.6585799999999996e-16,3.41288e-22,9.999999999999999e-31,9.999999999999999e-31,5.60696e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.2958900000000002e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.109e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.25482e-28,5.36756e-24,2.07325e-26,2.34736e-22,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.55631e-29,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.12532e-24,4.9370999999999995e-22,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.85507e-25,7.17277e-21,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.397e-28,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,0.0234168
0.9959680000000001,0.00403169,2.0938599999999998e-08,4.56701e-10,3.99827e-16,0.0999998,2.21979e-07,6.5136e-12,2.31163e-10,1.89795e-05,1.59264e-18,4.48474e-13,3.37443e-26,1.36341e-20,1.22932e-05,3.49626e-10,9.999999999999999e-31,1.7092400000000001e-28,7.066710000000001e-14,1.28076e-13,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,3.0777299999999996e-23,4.18221e-20,1.7768599999999998e-05,6.11319e-08,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.53376e-28,5.64375e-13,3.92453e-13,9.999999999999999e-31,2.4700000000000002e-21,2.8617e-20,9.999999999999999e-31,1.10346e-27,1.33768e-27,6.26494e-22,8.79748e-11,6.07687e-06,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.8037999999999999e-28,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,4.291319999999999e-18,2.0062e-18,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.11792e-25,4.33515e-25,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.718699999999999e-15,4.95877e-18,9.999999999999999e-31,9.999999999999999e-31,1.8311e-19,7.860039999999999e-18,1.71245e-14,2.36559e-08,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.03203e-23,5.60027e-24,3.43973e-24,1.54176e-25,3.6243800000000004e-17,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,3.59351e-19,8.37421e-18,9.999999999999999e-31,3.714180000000001e-24,9.999999999999999e-31,1.62931e-27,3.87794e-25,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.78334e-18,4.42095e-17,3.21915e-12,6.102830000000001e-07,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.9136e-20,4.690760000000001e-16,2.9172399999999998e-28,1.00614e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.21278e-27,1.53898e-22,5.128480000000001e-08,1.58966e-08,1.1628499999999998e-29,9.999999999999999e-31,9.999999999999999e-31,1.6945799999999999e-16,2.64906e-15,2.37967e-21,9.999999999999999e-31,9.999999999999999e-31,1.13016e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.5622e-29,9.999999999999999e-31,3.97336e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.109e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.5220799999999999e-30,3.27292e-30,6.984889999999999e-24,1.47415e-26,8.431709999999999e-21,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,4.19606e-28,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,3.3815500000000007e-25,6.014380000000001e-20,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,4.31303e-26,2.7400100000000004e-19,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.22262e-29,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,0.00405768
0.9968290000000001,0.00306166,5.45243e-05,5.4989699999999995e-12,3.1164400000000002e-15,0.099803,0.00019697400000000002,9.317339999999999e-14,1.75403e-08,1.46169e-05,1.49842e-15,1.86305e-13,4.0436199999999995e-20,7.71277e-17,5.340850000000001e-06,1.79124e-08,7.87368e-23,4.1724899999999995e-21,6.52306e-15,5.0701599999999995e-12,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.0009599999999999e-19,4.15355e-16,2.8606599999999998e-05,4.815580000000001e-08,9.999999999999999e-31,9.999999999999999e-31,4.15435e-27,5.943e-21,1.8350599999999997e-12,3.58671e-11,9.999999999999999e-31,4.0517000000000003e-19,1.3839600000000001e-15,3.7316999999999994e-29,3.3434900000000003e-20,1.4799e-22,1.3129e-20,4.35748e-09,2.44599e-06,9.999999999999999e-31,9.999999999999999e-31,1.86593e-25,3.02605e-24,9.999999999999999e-31,9.999999999999999e-31,1.68114e-30,1.8721199999999997e-27,2.34331e-17,2.69963e-19,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,8.33827e-23,1.565e-22,2.92123e-25,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,8.620030000000001e-14,3.8157399999999994e-17,2.67443e-28,8.14536e-27,1.48626e-18,6.269510000000001e-17,4.0987799999999997e-13,2.16627e-09,9.999999999999999e-31,9.999999999999999e-31,3.02634e-25,4.37966e-21,4.25402e-21,7.07589e-21,1.4159100000000002e-21,9.678169999999999e-18,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,3.91786e-27,2.8522799999999997e-27,2.23386e-17,1.2008799999999999e-16,2.40359e-28,2.13523e-22,9.999999999999999e-31,5.8377400000000006e-24,1.6906300000000001e-21,9.999999999999999e-31,1.63058e-29,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,7.250479999999999e-17,1.1194599999999999e-15,1.59394e-09,1.55262e-06,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,6.1548600000000005e-18,2.57457e-19,9.999999999999999e-31,8.21463e-28,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.3681599999999997e-21,7.117970000000001e-19,9.43716e-10,3.19434e-08,1.1601199999999999e-27,9.999999999999999e-31,2.82033e-30,3.02805e-16,2.6235599999999998e-12,4.7065e-16,2.2746099999999997e-30,2.11557e-29,1.53118e-18,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.3097499999999998e-28,3.2051900000000004e-24,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.10882e-27,9.999999999999999e-31,2.58429e-29,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,7.88738e-28,5.3516500000000005e-24,2.59671e-21,9.32198e-24,4.06635e-21,9.999999999999999e-31,4.22802e-29,9.23122e-26,7.532539999999999e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,3.39901e-30,2.34582e-22,1.8146599999999998e-20,9.999999999999999e-31,9.999999999999999e-31,2.92562e-25,9.999999999999999e-31,1.86072e-21,2.6886200000000003e-18,6.26677e-26,1.42899e-24,9.999999999999999e-31,5.414529999999999e-30,9.999999999999999e-31,6.3079399999999995e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.18796e-29,3.61024e-28,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,8.223419999999999e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,4.5816199999999996e-26,3.95338e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,7.067949999999999e-28,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,0.00327735
0.9990680000000001,2.35413e-05,0.000454264,1.09799e-14,6.7999499999999996e-15,0.0999995,5.32307e-07,3.6028300000000006e-16,2.03758e-09,1.04907e-05,8.14722e-15,1.80003e-13,2.3384899999999996e-17,5.0157300000000004e-14,2.32582e-05,3.23788e-12,6.6226300000000005e-18,1.02377e-15,2.7857299999999998e-14,2.06373e-13,9.999999999999999e-31,1.34368e-24,2.49354e-23,1.40549e-16,6.00776e-15,0.000137891,7.68402e-10,9.999999999999999e-31,5.65516e-24,8.638299999999999e-22,3.60548e-17,1.76069e-10,1.9717099999999999e-10,9.999999999999999e-31,7.081950000000001e-14,3.1585e-12,4.71132e-23,3.2007499999999996e-14,8.809910000000001e-19,2.4457e-18,6.0474700000000004e-09,7.1954e-06,9.999999999999999e-31,9.999999999999999e-31,6.04851e-19,7.07677e-20,9.999999999999999e-31,9.999999999999999e-31,1.43733e-24,7.05428e-21,1.9848700000000002e-15,1.9905799999999998e-18,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,4.3430000000000004e-17,5.37703e-18,1.83209e-19,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,3.882480000000001e-12,2.78429e-15,8.60451e-23,1.0466e-19,1.08506e-15,5.94543e-16,2.33637e-13,6.02229e-09,9.999999999999999e-31,9.999999999999999e-31,1.26105e-20,3.9444800000000004e-16,2.9746700000000003e-16,2.32688e-17,3.20368e-19,4.09817e-17,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.9260799999999997e-20,1.44046e-19,1.34107e-13,1.6394500000000001e-13,2.08117e-25,2.48341e-19,1.1012700000000002e-25,4.59885e-19,4.19051e-16,9.999999999999999e-31,6.217220000000001e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.06185e-30,1.5241800000000002e-26,4.21611e-13,1.28189e-12,6.21646e-10,2.6276400000000003e-06,9.999999999999999e-31,9.999999999999999e-31,2.44812e-30,2.2693099999999998e-17,1.0245799999999998e-16,9.999999999999999e-31,1.2079600000000001e-24,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.0937900000000004e-20,6.363680000000001e-17,6.10966e-09,3.44903e-09,2.4924e-25,9.999999999999999e-31,3.3141500000000003e-22,1.1080700000000001e-12,1.13785e-10,6.55028e-12,3.05416e-22,4.68052e-22,3.49103e-13,9.999999999999999e-31,1.2445700000000002e-24,9.999999999999999e-31,2.89654e-30,3.84257e-24,3.73433e-21,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.63006e-29,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.109e-27,9.53995e-30,5.35211e-25,9.999999999999999e-31,3.845899999999999e-30,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.81293e-23,1.93411e-20,1.4384000000000002e-18,1.06119e-18,7.304350000000001e-17,1.1749399999999998e-24,5.87563e-25,5.03204e-21,5.45351e-19,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.1272e-25,4.399569999999999e-24,9.999999999999999e-31,1.4305600000000002e-23,7.52843e-20,8.175010000000001e-18,9.999999999999999e-31,3.4099699999999997e-29,8.30918e-23,9.999999999999999e-31,6.64914e-19,3.17855e-14,1.42437e-20,6.40374e-20,9.999999999999999e-31,4.302380000000001e-22,9.999999999999999e-31,5.36139e-20,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.84187e-25,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,4.39217e-28,1.366e-25,2.05862e-25,1.8498399999999998e-25,9.999999999999999e-31,9.999999999999999e-31,8.58686e-27,1.78782e-21,5.91187e-23,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.97838e-23,9.02445e-24,8.87936e-30,1.9763200000000002e-26,9.999999999999999e-31,1.8992599999999997e-24,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,4.43979e-05
0.9998,0.00019961799999999999,2.3787400000000003e-07,8.64919e-14,2.8465699999999996e-18,0.099994,5.96351e-06,2.23814e-15,3.86919e-11,5.19457e-05,2.00005e-19,5.17783e-13,2.1107799999999998e-26,3.39454e-18,1.52881e-05,1.0793999999999999e-08,5.77111e-30,2.3029000000000006e-25,9.67427e-22,1.30476e-14,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.07133e-28,7.170639999999999e-20,7.672270000000001e-05,9.968350000000001e-09,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,6.4089e-26,6.374019999999999e-14,1.1141099999999999e-13,9.999999999999999e-31,2.93951e-23,2.62041e-19,9.999999999999999e-31,3.9545e-25,4.0566e-29,3.5032199999999996e-22,6.40969e-12,2.26925e-06,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.90277e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.6586900000000002e-18,3.31324e-18,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.2309299999999999e-24,1.46458e-22,2.55467e-30,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,3.6688399999999997e-17,2.4502699999999998e-17,9.999999999999999e-31,4.97379e-28,2.0384e-23,6.254119999999999e-18,1.6042000000000001e-15,1.4295e-08,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.9487399999999998e-21,1.9589e-22,4.7453299999999997e-23,3.97296e-25,1.71951e-17,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,8.06574e-30,2.6591499999999998e-20,1.4879e-17,9.999999999999999e-31,8.79804e-23,9.999999999999999e-31,9.999999999999999e-31,1.21482e-23,9.999999999999999e-31,1.35299e-30,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.52428e-19,4.40096e-17,3.63548e-12,4.82774e-06,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.16482e-22,4.8429899999999995e-21,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.272669999999999e-26,4.03975e-20,1.4483e-13,3.2295e-08,2.9243699999999995e-29,9.999999999999999e-31,9.999999999999999e-31,8.36003e-22,1.65704e-13,2.05571e-18,9.999999999999999e-31,9.610349999999999e-30,1.09939e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.58899e-29,9.999999999999999e-31,3.73381e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.109e-27,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,2.0312999999999998e-30,2.9474999999999996e-24,1.32446e-27,6.4587999999999995e-21,9.999999999999999e-31,9.999999999999999e-31,1.1343599999999999e-28,6.822350000000001e-26,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.43365e-27,7.08604e-23,9.999999999999999e-31,9.999999999999999e-31,1.64944e-30,9.999999999999999e-31,1.64717e-27,3.545799999999999e-18,9.999999999999999e-31,8.83597e-30,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.52405e-28,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,4.9094999999999997e-29,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,5.0075899999999996e-30,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,1.0655e-30,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,9.999999999999999e-31,0.000264691
