,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
11,0.000690003924,1000.0,90.07,20.94,1e-50,4.558483435218024e-22,1.8683190506857508e-22,2.2469804524741848e-26,4.1252309277833775e-33,5.3868531728727195e-27,7.956887545684971e-28,4.586619695480386e-22,1.5203765490677616e-22,1.0324121806728782e-31,4.054412792134836e-23,1.9785344753263633e-25,5.948067720749651e-28,7.000000000000001e-26,9.74895550609728e-29,-4.352859647848435e-25,0.999234,0.00037185217,2.2271733000000003e-05,9.995860000000001e-05,4.134857100000001e-08,0.00012777237999999995
12,0.000990001802001288,1000.0,89.98,20.94,1e-50,4.5507399113551675e-22,1.861829315511799e-22,2.2408620024670788e-26,1.2459394405741003e-32,1.5344689828814822e-26,2.262101342178263e-27,4.575046139594326e-22,1.5180533033150223e-22,1.1619108875994733e-31,4.0481558255740117e-23,1.9701321977920019e-25,1.6984266939511247e-27,7.000000000000001e-26,2.8579304373591156e-28,-4.347090549052824e-25,0.9978549999999997,0.0010617962,2.1619395999999997e-05,9.995870000000002e-05,4.1259106000000006e-08,0.00012711862
13,0.003900003859000644,1000.0,89.49,20.9,1e-50,4.22357195288006e-22,1.6338542880399171e-22,2.0966185251741503e-26,1.9613193840374112e-29,1.1235340930662797e-24,1.8036536604596013e-25,4.291215749031895e-22,1.2926588137885012e-22,1.5417500964525482e-30,3.4441715681523806e-23,1.7818288756293072e-25,1.1981629563760573e-25,7.000000000000001e-26,7.103818659563596e-26,-4.211324445766358e-25,0.8501859599999999,0.074904316,5.410854099999999e-06,9.996009999999999e-05,3.9565575000000005e-08,0.00011076290999999999
14,0.006900001506001288,1000.0,90.19,20.86,1e-50,4.113582641085362e-22,1.5597814985632825e-22,2.169108309487849e-26,3.538324372558717e-29,1.7042016730061535e-24,2.9255736678312883e-25,4.238233675234968e-22,1.1917878989598272e-22,2.0706830376854047e-30,3.1747234286767804e-23,1.7763621879401909e-25,1.7429908471967835e-25,7.000000000000001e-26,9.978212246117391e-26,-4.242890168638759e-25,0.7820667199999999,0.1089646,4.0157012000000005e-06,9.995829999999997e-05,4.129360599999999e-08,0.00010931961000000004
15,0.009899999152999356,1000.0,90.76,20.83,1e-50,4.020413659871344e-22,1.505417514026424e-22,2.2416861348709416e-26,1.514622215265337e-28,2.1997046138511514e-24,3.9759261300589033e-25,4.198801820914769e-22,1.110330772337907e-22,2.4280586691351062e-30,2.9572337247309245e-23,1.7779923927031177e-25,2.181750415760789e-25,7.000000000000001e-26,1.2013603707475482e-25,-4.274748740896057e-25,0.7272087500000001,0.13639398,3.2972626e-06,9.995580000000004e-05,4.300819199999999e-08,0.00010856831999999996
16,0.039000000856,1000.0,94.32,20.47,1e-50,3.4948057874322787e-22,1.210942290821944e-22,2.926400737442243e-26,1.3989579762600197e-26,5.1428178953928726e-24,1.1885255272735735e-24,3.9352853058844964e-22,6.958888134293374e-23,3.237548937618825e-30,1.851154243157328e-23,1.8078899447289555e-25,4.401681054970117e-25,7.000000000000001e-26,2.0543758160064754e-25,-4.489262242045607e-25,0.44965104999999994,0.27517375999999993,1.4377848999999999e-06,9.989669999999993e-05,5.8996050999999994e-08,0.00010655008
17,0.06900000248200129,1000.0,95.51,20.1,1e-50,3.200327763909814e-22,1.0441584919867516e-22,3.664340101204811e-26,2.3999542087427617e-26,6.561494604209303e-24,1.6472915404020559e-24,3.7220607016385307e-22,5.110180025665224e-23,2.931066475679578e-30,1.357804713761741e-23,1.8354425400491644e-25,5.378015557349514e-25,7.000000000000001e-26,2.3898154935711867e-25,-4.565883378440584e-25,0.32758066999999996,0.33620917,9.932288600000002e-07,9.986179999999999e-05,7.633214100000002e-08,0.00010604399999999998
18,0.099000004108,1000.0,95.31,19.74,1e-50,2.9823688960839926e-22,9.245980837277762e-23,4.47923288998966e-26,3.897935520598052e-26,7.259081722049916e-24,1.8658221397049932e-24,3.5302291740918313e-22,4.005874946177647e-23,2.4931463420508833e-30,1.0630798452990943e-23,1.8636183326047313e-25,5.953859020925253e-25,7.000000000000001e-26,2.5822117965430293e-25,-4.558987416326192e-25,0.2555838900000001,0.37220765,7.894144e-07,9.981320000000002e-05,9.5824251e-08,0.00010577851
19,0.3900000022710008,1000.0,76.8,16.6,1e-50,1.818833356887845e-22,2.987225597708082e-23,2.0331596806553231e-25,5.063503951400328e-26,3.37690207398952e-24,3.2188896466283757e-25,2.0577992980813452e-22,8.647000921897774e-24,4.601199004439739e-31,2.243972298609283e-24,2.179433529398699e-25,7.551220958258476e-25,7.000000000000001e-26,3.104277247468133e-25,-3.5182409049125164e-25,0.055880364999999994,0.47205955999999993,4.8084256e-07,9.936738400000001e-05,5.1430244e-07,0.00010500200000000001
20,0.6899999996640002,1000.0,54.01,13.93,1e-50,1.0069192819163025e-22,7.194754573148268e-24,6.676540657494945e-25,6.42837256446503e-26,7.770274893547505e-25,1.4392254036098813e-26,1.0502023911239339e-22,2.5655969736931845e-24,8.310512561828568e-32,6.166958318631325e-25,2.592081120336427e-25,7.854385930043054e-25,7.000000000000001e-26,3.16914205138338e-25,-2.193976300294158e-25,0.017963902000000004,0.49101768,8.0947388e-07,9.778479999999999e-05,2.0050193000000004e-06,0.00010375415999999995
21,0.9900000033460019,1000.0,38.87,11.79,1e-50,4.763393606060539e-23,1.1151513780285439e-24,1.7344947567233445e-24,5.564243502842741e-26,1.0966549092042813e-26,1.2842342537527257e-30,4.8086429972450136e-23,9.60447905357609e-25,1.77915765720136e-32,1.8364307957744585e-25,2.8683929658964545e-25,7.938648080253923e-25,7.000000000000001e-26,3.152349667643282e-25,-1.3890410701703762e-25,0.007428464099999999,0.49628521999999997,1.0980488000000001e-06,9.328105200000003e-05,6.458881899999998e-06,9.955077699999999e-05
22,3.9000000038430036,1000.0,11.0,10.0,1e-50,1.9949550845463626e-26,7.10613351491178e-27,1.2721739983379448e-24,1.6804561436098967e-25,1.8311785228386707e-31,1.3678596281028622e-37,8.258107971970039e-27,3.1931832039120167e-25,1.1514643899413276e-37,3.116165247085004e-30,9.24865718297743e-30,7.9654606793687195e-25,7.000000000000001e-26,2.845282077851141e-25,-3.0983406691088744e-27,0.0040749053,0.49796200999999995,7.445907499999999e-07,4.325222999999999e-06,9.0005746e-05,9.9236658e-06
