,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
10,1.75680000032768e-05,1000.0,58.47,14.69,1e-50,2.750176112473934e-22,4.378780853314628e-23,1.2318853781701933e-25,1.6650748561935255e-31,1.6852746308750443e-27,2.129385821199914e-29,1.3639507334235428e-22,1.4548468263411548e-22,8.621668637601309e-33,3.879691437762835e-23,2.2542546394753505e-25,3.6536913134404822e-28,7.000000000000001e-26,6.101641532816016e-29,-2.535511204910469e-25,0.9985680000000003,0.0007130961800000002,5.97325e-06,9.972369900000002e-05,2.7602055999999997e-07,0.00011085465000000002
11,2.1376e-05,1000.0,58.47,14.69,1e-50,2.7500017069227165e-22,4.3799899081372316e-23,1.23195210762873e-25,1.6793228841005362e-31,1.699338932574453e-27,2.146871487183833e-29,1.3639413179204348e-22,1.454812102758686e-22,8.694713572570206e-33,3.8795987611341455e-23,2.2543036414687435e-25,3.684913433516881e-28,7.000000000000001e-26,6.150785874500671e-29,-2.53536253116718e-25,0.9985559999999998,0.0007191898500000001,5.972713299999999e-06,9.972361300000002e-05,2.7604244e-07,0.00011085400000000002
12,2.52000000016384e-05,1000.0,58.46,14.69,1e-50,2.749826299631671e-22,4.3811892601999285e-23,1.2320141340720913e-25,1.6938785147419416e-31,1.713705831724507e-27,2.1647464028789259e-29,1.3639318513389727e-22,1.4547769307587635e-22,8.769328152027546e-33,3.8795049395087446e-23,2.254352879944723e-25,3.7168073882895636e-28,7.000000000000001e-26,6.200996097656935e-29,-2.5352131994506383e-25,0.9985429999999998,0.00072541464,5.9721678e-06,9.972360000000004e-05,2.7606333000000006e-07,0.00011085344999999994
13,6.107199999836161e-05,1000.0,58.44,14.69,1e-50,2.748165814263374e-22,4.39236625262885e-23,1.232473561599913e-25,1.8442360667768986e-31,1.8620601581120855e-27,2.3492548348290953e-29,1.3638422976378775e-22,1.4544297053453542e-22,9.539613175385252e-33,3.87857846008036e-23,2.254814621355752e-25,4.046107867490318e-28,7.000000000000001e-26,6.719921147410588e-29,-2.53381082578319e-25,0.9984149999999995,0.0007896846799999999,5.966704900000001e-06,9.9723452e-05,2.7623230999999994e-07,0.00011084790000000004
14,9.92320000032768e-05,1000.0,58.67,14.69,1e-50,2.763814361751758e-22,4.428486306832395e-23,1.2329207911041982e-25,2.045168751043683e-31,2.0998398449601944e-27,2.6883756353440495e-29,1.3632980846972323e-22,1.4558613482829018e-22,1.0226796447323838e-32,3.8823929342457476e-23,2.2497446297379006e-25,4.4726054358996785e-28,7.000000000000001e-26,7.39512661832854e-29,-2.436500456744189e-25,0.9982480000000002,0.000872915,5.97723e-06,9.972400000000005e-05,2.75719e-07,0.000110859
15,0.0001373920000016384,1000.0,58.47,14.69,1e-50,2.749774059953847e-22,4.3692862551037835e-23,1.2332116077447553e-25,2.276700441235459e-31,2.3019423748900002e-27,2.9114253905862563e-29,1.3635064347192797e-22,1.454129249577847e-22,1.1763434121669232e-32,3.877775641739555e-23,2.254062349705431e-25,4.987188949413339e-28,7.000000000000001e-26,8.209429347457291e-29,-2.535807676985379e-25,0.9980469999999998,0.0009733568300000004,5.957743100000001e-06,9.972337300000002e-05,2.7632633e-07,0.00011083861
16,0.00017555200000000002,1000.0,58.47,14.69,1e-50,2.7492956609883067e-22,4.367765220442292e-23,1.2335210499671568e-25,2.5777867703402334e-31,2.604052391359389e-27,3.294196468533818e-29,1.3633647401572973e-22,1.4537439945716692e-22,1.3303574128446801e-32,3.876747093634427e-23,2.254065744923377e-25,5.641920568006831e-28,7.000000000000001e-26,9.251490372307145e-29,-2.5356714163745875e-25,0.9977920000000005,0.0011011420000000003,5.9498731e-06,9.97233e-05,2.7641166999999994e-07,0.00011083051999999996
17,0.0002137119999983616,1000.0,58.47,14.69,1e-50,2.748701843133795e-22,4.36589643354444e-23,1.2338052974155412e-25,2.9704550993816774e-31,2.9970856882390183e-27,3.7925267738978427e-29,1.3632180057796305e-22,1.4532448024308151e-22,1.5305595826067877e-32,3.8754144222809877e-23,2.25406377983099e-25,6.49356337337479e-28,7.000000000000001e-26,1.0614818547815351e-28,-2.5355127071725465e-25,0.9974590000000001,0.0012673581000000004,5.939708e-06,9.972320000000002e-05,2.7649523e-07,0.00011081999999999996
18,0.0002518719999967232,1000.0,58.47,14.69,1e-50,2.7479316193919303e-22,4.363495711584642e-23,1.234062898582793e-25,3.5040833177557042e-31,3.529206843640412e-27,4.467766640216126e-29,1.3630636112187114e-22,1.452571392349515e-22,1.8013148025716953e-32,3.8736166132220536e-23,2.2540541084533e-25,7.646342340281392e-28,7.000000000000001e-26,1.2475606852061288e-28,-2.5353192769464326e-25,0.9970090000000004,0.0014923477000000002,5.9260569e-06,9.97231e-05,2.7657862999999996e-07,0.00011080604999999999
19,0.0006105920000032769,1000.0,58.48,14.69,1e-50,2.683196154272542e-22,4.1861153366337525e-23,1.2314959306837929e-25,1.2164881067538367e-29,6.6972277512927e-26,9.077904212867189e-28,1.3589878629142607e-22,1.3768727265909714e-22,3.037987930069515e-31,3.6714667628659895e-23,2.254497736563951e-25,1.4102394459296274e-26,7.000000000000001e-26,4.063531307023994e-27,-2.425319553954406e-25,0.9449479999999998,0.0275235,4.764850000000001e-06,9.972129999999997e-05,2.780909999999999e-07,0.00010962399999999995
