,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
54,1049.6021852305892,67937.0,14.74,10.0,1e-50,8.71764989961844e-27,3.2936611599683092e-25,2.5613767054471064e-26,5.005581054316614e-24,2.3202507185683515e-29,3.8312958731540446e-34,0.0,6.899009965148703e-24,0.0,0.0,0.0,5.433486032682101e-23,4.755583e-24,1.7094085256380762e-23,-7.771410726603481e-23,1.6812402e-05,0.4999859999999999,5.1395518999999984e-11,5.0589696e-10,2.3157659999999997e-09,4.401962499999999e-07
55,1167.8711851540222,87448.0,13.83,10.0,1e-50,7.273523295087867e-27,4.20534439018698e-25,2.1915190688616985e-26,5.228229575285997e-24,1.1540774546906272e-29,4.823471246124338e-34,0.0,8.834730572095187e-24,0.0,0.0,0.0,6.994010005798804e-23,6.121388e-24,2.1867013655380147e-23,-1.0108515930869023e-22,1.3349909000000004e-05,0.4999880000000001,3.904119400000001e-11,3.8311639999999996e-10,1.7061724000000003e-09,3.8200421999999986e-07
56,1231.133536085721,99015.0,13.45,10.0,1e-50,6.626113124156004e-27,4.694680951613644e-25,2.035905803216367e-26,5.3549831349419766e-24,2.2686300338063623e-29,3.046074740628456e-34,0.0,9.978541245855551e-24,0.0,0.0,0.0,7.919079629540754e-23,6.931029000000001e-24,2.4686877992983264e-23,-1.1493567045976957e-22,1.1905401000000004e-05,0.49998900000000013,3.4143260000000006e-11,3.3446936999999997e-10,1.4711839000000003e-09,3.5659301e-07
57,1246.2109462691237,100110.0,13.41,10.0,1e-50,6.572248419999363e-27,4.72288717417586e-25,2.0229861439592003e-26,5.3321779880143215e-24,9.679132471617433e-30,2.8143311002795833e-34,0.0,1.008713600404685e-23,0.0,0.0,0.0,8.007001368530723e-23,7.00798e-24,2.4954584315454617e-23,-1.1628832910027434e-22,1.1784082e-05,0.49998900000000013,3.3740347e-11,3.3046669000000004e-10,1.4520537000000005e-09,3.5443883000000003e-07
58,1260.584807442925,90508.0,13.73,10.0,1e-50,7.105320890949339e-27,4.1208760623978377e-25,2.1482841178182915e-26,4.9930597537279576e-24,8.551443319989458e-30,2.247456732394866e-34,0.0,9.137552470088172e-24,0.0,0.0,0.0,7.238700015617263e-23,6.335546000000001e-24,2.2613573788547215e-23,-1.0503982514150625e-22,1.2930601999999998e-05,0.4999880000000001,3.7619032e-11,3.689637300000001e-10,1.6376747e-09,3.748733899999998e-07
59,1272.789384568418,72289.0,14.53,10.0,1e-50,8.400951799188482e-27,3.0518910919900687e-25,2.4688068784556494e-26,4.39729939492052e-24,7.385730199258737e-30,6.611441633430544e-34,0.0,7.331655643004534e-24,0.0,0.0,0.0,5.781565704315923e-23,5.06023e-24,1.8160918788740112e-23,-8.363275256682656e-23,1.5874289999999997e-05,0.4999869999999999,4.803356300000001e-11,4.723643500000001e-10,2.1483598999999998e-09,4.254121899999999e-07
60,1281.8318342914079,49430.0,16.24,10.0,1e-50,1.092528600762656e-26,1.8320674620557356e-25,3.178503846841275e-26,3.626513016399821e-24,4.987435552006377e-30,1.18998787937553e-33,0.0,5.0535014950005405e-24,0.0,0.0,0.0,3.9532710958539985e-23,3.460065e-24,1.2542166712227407e-23,-5.673583781638383e-23,2.2328170000000012e-05,0.49998300000000007,7.312563499999999e-11,7.211980899999999e-10,3.4402068999999995e-09,5.2955121e-07
61,1287.4086223794466,26912.0,20.16,10.0,1e-50,1.6314548825579055e-26,1.9439368867404609e-25,7.577347045105426e-28,2.7945089254154148e-24,5.772527307053016e-29,5.446985063827368e-33,0.0,2.7879528611586935e-24,0.0,0.0,0.0,2.1523570004913653e-23,1.8838610000000002e-24,6.949730891504526e-24,-3.013889887911185e-23,3.8014729e-05,0.49997499999999995,1.4643383000000003e-10,1.4437059999999997e-09,7.5726328e-09,7.6065113e-07
62,1288.8686467775678,9646.0,28.31,10.0,1e-50,4.7757728061750573e-26,1.2407711934843636e-24,1.2046040466570081e-27,2.7319115438223923e-24,9.931133064449169e-28,2.0765206895849776e-32,0.0,1.0208082690642546e-24,0.0,0.0,0.0,7.714090287358708e-24,6.752179e-25,2.573117267381951e-24,-7.957243395166755e-24,9.485658400000001e-05,0.4999469999999999,5.029772599999999e-10,5.014330900000001e-09,3.1365131e-08,1.3754805999999997e-06
63,1288.9344686215984,1394.3,39.63,10.0,1e-50,7.161358118032222e-28,6.74530750806395e-25,2.7555813520423877e-27,7.797146415589857e-25,1.0767017378076433e-26,2.471464780332406e-30,0.0,1.557236923387642e-25,0.0,0.0,0.0,1.1144449975328506e-24,9.759820000000001e-26,3.964667185965011e-25,-2.967737519010783e-25,0.00061357798,0.49968915,7.712884100000002e-09,8.493061800000001e-08,6.2729497e-07,3.6103039000000006e-06
64,1288.9622180048236,3956.0,34.94,10.0,1e-50,3.237939988095164e-28,1.151626272355496e-24,2.4757116145778853e-27,1.8331459466204087e-24,1.709636736785337e-26,3.52986806813364e-30,0.0,4.253157786661126e-25,0.0,0.0,0.0,3.1632812227645335e-24,2.769172e-25,1.0876338850981263e-24,-1.9461484676654227e-24,0.00021750548,0.49988599999999983,1.6499114e-09,1.7260044000000004e-08,1.2500599999999997e-07,2.2359491e-06
65,1289.112605902215,16773.0,23.44,10.0,1e-50,3.147648401042246e-26,1.2281150753463409e-24,5.566711881503759e-28,3.0007780450013543e-24,7.370383735202387e-28,1.682871143154458e-32,0.0,1.7549960146233486e-24,0.0,0.0,0.0,1.3413903259451095e-23,1.174082e-24,4.3948371308969194e-24,-1.647488108798881e-23,5.8009824999999996e-05,0.499965,2.549781e-10,2.5226457e-09,1.4263824999999998e-08,9.982439399999998e-07
66,1289.5196096987434,37050.0,17.9,10.0,1e-50,1.306774578740888e-26,1.2190151455595298e-25,3.890453229836658e-26,3.1420077050568042e-24,4.7732277283531965e-30,4.744136248453694e-33,0.0,3.811564967863534e-24,0.0,0.0,0.0,2.963196390932046e-23,2.593528e-24,9.47751481202858e-24,-4.219844694455543e-23,2.8783582e-05,0.49998,1.0126749999999998e-10,9.992713099999998e-10,4.9720211000000016e-09,6.278591000000001e-07
67,1290.2612680389698,60369.0,15.28,10.0,1e-50,9.551544024468644e-27,2.3920274329260716e-25,2.775856182712909e-26,3.96196556323702e-24,7.278850713790179e-30,1.729848096295331e-33,0.0,6.145780341189106e-24,0.0,0.0,0.0,4.8282161061148695e-23,4.2258370000000005e-24,1.5236439037302754e-23,-6.96515990824146e-23,1.8675967999999994e-05,0.49998500000000007,5.855584500000001e-11,5.7677903e-10,2.6804886e-09,4.7160445000000006e-07
68,1290.7240849483685,81645.0,14.08,10.0,1e-50,7.685069624574904e-27,3.5439811996576345e-25,2.2880991344481778e-26,4.634313088063271e-24,1.4543353851255225e-29,6.873091861489195e-34,0.0,8.259982933789018e-24,0.0,0.0,0.0,6.529887756814814e-23,5.715178e-24,2.0449923435283605e-23,-9.470467165492804e-23,1.4208825999999998e-05,0.4999869999999999,4.2065886999999994e-11,4.1310511000000007e-10,1.8536861999999999e-09,3.9717465999999997e-07
69,1290.8593017797352,96241.0,13.54,10.0,1e-50,6.78361309230566e-27,4.378522725351241e-25,2.071269891928162e-26,5.065465807389535e-24,1.4580096493133878e-29,4.875589662538752e-34,0.0,9.70453404780367e-24,0.0,0.0,0.0,7.697271830525001e-23,6.736898e-24,2.401136570612236e-23,-1.1189457293455264e-22,1.2219077e-05,0.4999880000000001,3.520621800000001e-11,3.4500449999999993e-10,1.5219542999999996e-09,3.623182e-07
70,1291.008796567008,100980.0,13.39,10.0,1e-50,6.53610139750603e-27,4.649188774474909e-25,2.013514257317685e-26,5.199254331287259e-24,1.5739024969405666e-29,2.861155152988444e-34,0.0,1.0172191469664266e-23,0.0,0.0,0.0,8.075863944645672e-23,7.06825e-24,2.5164248600492635e-23,-1.1747235654749105e-22,1.1689605000000003e-05,0.49998900000000013,3.3432169e-11,3.273979899999999e-10,1.4374918e-09,3.5281297e-07
71,1291.1566570560462,94815.0,13.59,10.0,1e-50,6.862107545678642e-27,4.28588244881453e-25,2.0897310320196402e-26,5.023788700607494e-24,2.397689865558431e-29,2.438053328007875e-34,0.0,9.563568525001084e-24,0.0,0.0,0.0,7.583212725852488e-23,6.637071e-24,2.3663843431442152e-23,-1.1021633839148082e-22,1.2388222e-05,0.4999880000000001,3.577764699999999e-11,3.5067626999999995e-10,1.5492817999999996e-09,3.653338199999999e-07
72,1291.2873271156186,79104.0,14.2,10.0,1e-50,7.868148002643906e-27,3.4114501421069423e-25,2.3334123854184573e-26,4.550892148412853e-24,9.410922515129514e-30,2.1971523432984925e-34,0.0,8.008047981029843e-24,0.0,0.0,0.0,6.326643326400593e-23,5.537294e-24,1.9828744256881415e-23,-9.171715444938017e-23,1.4624586999999997e-05,0.4999869999999999,4.3537719999999995e-11,4.277180199999999e-10,1.9258718e-09,4.0430893999999997e-07
73,1291.3889992553777,57267.0,15.52,10.0,1e-50,9.904973918830778e-27,2.228476366553316e-25,2.87591576457943e-26,3.8576633369176966e-24,1.393984942003025e-29,9.669096935912059e-34,0.0,5.8364412936372354e-24,0.0,0.0,0.0,4.5800872860142093e-23,4.008669e-24,1.44734778024672e-23,-6.600011325023968e-23,1.9580549999999997e-05,0.49998500000000007,6.207606999999999e-11,6.116910300000001e-10,2.8617453999999997e-09,4.861786999999999e-07
74,1291.4236815244637,34063.0,18.46,10.0,1e-50,1.3764561936081597e-26,1.0802605207194105e-25,3.215349506476837e-26,3.0108098678579766e-24,6.615874453431423e-30,5.6488858413277386e-33,0.0,3.5106700667152214e-24,0.0,0.0,0.0,2.724273739063094e-23,2.384417e-24,8.734702010500396e-24,-3.8707514767649896e-23,3.0971826999999994e-05,0.49997900000000006,1.1149693e-10,1.1000397e-09,5.547268999999999e-09,6.602904400000001e-07
75,1291.4271545597646,14552.0,24.61,10.0,1e-50,3.603155422087089e-26,1.2873174381949353e-24,6.191741517773385e-28,2.9420413824064283e-24,8.522053426564484e-28,2.0014699668536744e-32,0.0,1.5271220250246635e-24,0.0,0.0,0.0,1.1637565831267904e-23,1.018612e-24,3.830185388426678e-24,-1.3744864721264514e-23,6.5787887e-05,0.49996099999999993,3.0255761000000004e-10,2.9967245e-09,1.7374443e-08,1.0842833999999999e-06
76,1291.4282926107503,2985.3,37.63,10.0,1e-50,4.219920621640294e-28,8.19690680507244e-25,3.66845382914329e-27,1.6368646937455105e-24,1.9168670051988618e-26,5.022764375298085e-30,0.0,3.2236059865419626e-25,0.0,0.0,0.0,2.3869813521964787e-24,2.089724e-25,8.289600828615327e-25,-1.2523506436898588e-24,0.00028201983,0.49985399999999997,2.4902315000000005e-09,2.6466293000000008e-08,1.9967314e-07,2.6062243999999997e-06
77,1291.4285151704887,1885.6,38.56,10.0,1e-50,6.141931912277418e-28,8.146937279237505e-25,2.356123854236838e-27,1.0240500090484196e-24,1.3261369099663996e-26,3.189258513858212e-30,0.0,2.0474813248411484e-25,0.0,0.0,0.0,1.5074624459988877e-24,1.319948e-25,5.31564868998879e-25,-5.19846157962491e-25,0.0004451629800000001,0.4997729999999999,4.894117399999999e-09,5.3545883e-08,4.046317899999999e-07,3.199747400000001e-06
78,1291.4294412910788,11492.0,26.73,10.0,1e-50,4.325516337637079e-26,1.2517636944167288e-24,7.464447231546313e-28,2.8357558813852977e-24,9.68655156829554e-28,3.154258685990302e-32,0.0,1.2119236470068512e-24,0.0,0.0,0.0,9.190686429589131e-24,8.044540000000001e-25,3.048106119629703e-24,-1.0119971448009657e-23,8.108040600000002e-05,0.49995399999999995,4.0414558000000005e-10,4.0138398e-09,2.4309684999999993e-08,1.2441183000000002e-06
79,1291.4325366607925,29711.0,19.44,10.0,1e-50,1.4883772460894746e-26,8.93083799057538e-26,7.359222442398877e-27,2.8335873434290103e-24,5.5093175760343236e-30,8.621113778519018e-33,0.0,3.071281844506048e-24,0.0,0.0,0.0,2.3761953244236592e-23,2.07977e-24,7.649662886862215e-24,-3.361730139384575e-23,3.4868307e-05,0.49997700000000017,1.3055482000000002e-10,1.2873867000000002e-09,6.6422031999999994e-09,7.170578599999999e-07
80,1291.4350431793591,52570.0,15.93,10.0,1e-50,1.0494071803339375e-26,1.9786012010906904e-25,3.04774278512116e-26,3.700626418740889e-24,6.147974099992447e-30,8.671777638457557e-34,0.0,5.3675641271733965e-24,0.0,0.0,0.0,4.204487011239256e-23,3.679935e-24,1.3316925812901453e-23,-6.046966532925475e-23,2.1135647e-05,0.49998400000000004,6.826771700000001e-11,6.7306286e-10,3.1842042999999995e-09,5.109088e-07
81,1291.4360154529154,75088.0,14.39,10.0,1e-50,8.175769582429581e-27,3.188106738152882e-25,2.410665512268309e-26,4.429224604034015e-24,1.0480029438248884e-29,7.71601844161356e-34,0.0,7.60955662785546e-24,0.0,0.0,0.0,6.005404867434959e-23,5.2561390000000005e-24,1.884617337557668e-23,-8.698548008958146e-23,1.5334972999999994e-05,0.4999869999999999,4.608204000000001e-11,4.5298e-10,2.0514411e-09,4.163830800000001e-07
82,1291.4372890846043,92354.0,13.67,10.0,1e-50,7.001827627200198e-27,4.160702327814288e-25,2.1227957374757455e-26,4.952241597685929e-24,1.7194669718738724e-29,5.753131023402227e-34,0.0,9.320191793517466e-24,0.0,0.0,0.0,7.386358604390514e-23,6.4647800000000006e-24,2.306383967618608e-23,-1.0731574911281443e-22,1.2691658000000001e-05,0.4999880000000001,3.680800199999999e-11,3.6090408e-10,1.5987001999999997e-09,3.7071552000000003e-07
83,1291.4387531903599,100610.0,13.4,10.0,1e-50,6.554811748671364e-27,4.62409713818514e-25,2.0178432488738767e-26,5.187376463587198e-24,1.6663964409035845e-29,4.439557858529501e-34,0.0,1.013574939443866e-23,0.0,0.0,0.0,8.046351418121271e-23,7.04242e-24,2.5074412230726335e-23,-1.1703946154803177e-22,1.1729189000000001e-05,0.49998900000000013,3.3564114999999996e-11,3.287072e-10,1.4437548e-09,3.535281599999999e-07
84,1291.440255365249,98044.0,13.48,10.0,1e-50,6.687148431990491e-27,4.493616771400747e-25,2.0486627495996253e-26,5.114776371111119e-24,1.938996052139921e-29,3.6313006330746605e-34,0.0,9.882666521601648e-24,0.0,0.0,0.0,7.841443311938844e-23,6.86308e-24,2.4450507756081075e-23,-1.140192449062967e-22,1.2011805999999999e-05,0.49998900000000013,3.450921e-11,3.3808656000000005e-10,1.4887017000000002e-09,3.5861038e-07
85,1291.4416354527368,85227.0,13.93,10.0,1e-50,7.442099036069918e-27,3.7381618993307535e-25,2.228583996573095e-26,4.7379205889029295e-24,1.1079591868505418e-29,5.077917255651818e-34,0.0,8.614872710402157e-24,0.0,0.0,0.0,6.816375093139383e-23,5.9659180000000004e-24,2.1324924156356292e-23,-9.892791110732375e-23,1.3661813e-05,0.4999880000000001,4.015023499999999e-11,3.9408452e-10,1.7602577000000004e-09,3.8772072e-07
86,1291.4421849256107,64950.0,14.97,10.0,1e-50,9.075105290324099e-27,2.6194875446096233e-25,2.644478175256593e-26,4.110029928624936e-24,9.11622841357812e-30,1.1201435476221695e-33,0.0,6.6019561630683836e-24,0.0,0.0,0.0,5.1945628998148674e-23,4.546472e-24,1.6361475129150942e-23,-7.504788794175187e-23,1.7486552000000005e-05,0.4999859999999999,5.4020047999999993e-11,5.317757699999999e-10,2.4492937e-09,4.522171799999999e-07
87,1291.4422635712249,41631.0,17.19,10.0,1e-50,1.2193981703151112e-26,1.4408861654829244e-25,3.5820655492988563e-26,3.323360267102769e-24,1.2379146543318881e-29,2.6122429890204517e-33,0.0,4.271967240047433e-24,0.0,0.0,0.0,3.3295425178186096e-23,2.9141630000000002e-24,1.0613827526226487e-23,-4.7579704131273104e-23,2.5986522999999995e-05,0.499981,8.8706798e-11,8.752988200000001e-10,4.278722400000001e-09,5.8584152e-07
88,1291.4423085151848,20355.0,21.98,10.0,1e-50,2.525745832349121e-26,9.922758967185724e-25,8.844146187884108e-28,3.012052080013584e-24,5.206386535548151e-28,1.0899125521487682e-32,0.0,2.121140990092688e-24,0.0,0.0,0.0,1.6278760977622067e-23,1.424822e-24,5.301172564178816e-24,-2.1094171317348517e-23,4.8828023e-05,0.4999699999999999,2.0267338e-10,2.0023279e-09,1.0963104000000004e-08,8.9258691e-07
89,1291.4423262460468,5758.6,32.47,10.0,1e-50,2.367820243936528e-28,1.2526959304518955e-24,1.803959377565669e-27,2.2783489932874748e-24,1.3097737396253743e-26,2.0994077150982486e-30,0.0,6.153638955620144e-25,0.0,0.0,0.0,4.605052771514554e-24,4.031055e-25,1.5628081236341502e-24,-3.6374830049692025e-24,0.00015248305000000001,0.49991800000000003,9.8254836e-10,1.0021581300000003e-08,6.8583142e-08,1.8302319e-06
90,1291.4423297612884,1024.7,40.57,10.0,1e-50,8.886648375031087e-28,5.599446914269853e-25,3.3527505946004e-27,5.8409187527444335e-25,1.3424566303170963e-26,8.198176273549744e-30,0.0,1.4025726008481218e-25,0.0,0.0,0.0,8.186999899717642e-25,7.172690000000001e-26,2.9371361635445665e-25,-1.66311279282171e-25,0.00101526631,0.49948870999999995,1.2946982000000003e-08,1.4147775e-07,1.0378647000000001e-06,4.051808200000001e-06
91,1291.4423348879675,7184.7,30.84,10.0,1e-50,1.8843356071379442e-28,1.2785892679855679e-24,1.5145036093070528e-27,2.4901974261322875e-24,6.224272746288115e-27,7.527547425537642e-31,0.0,7.646725690349665e-25,0.0,0.0,0.0,5.745568711511312e-24,5.029269000000001e-25,1.935338409212417e-24,-5.1691514273121785e-24,0.00012404576,0.4999320000000001,7.336380599999999e-10,7.3923814e-09,4.8765117e-08,1.6228809999999994e-06
92,1291.4423426198362,22896.0,21.18,10.0,1e-50,2.1472775235969722e-26,7.366008298075972e-25,8.150035345944143e-28,2.9637014008960848e-24,3.512067586336066e-28,5.178754866569849e-33,0.0,2.3800231987103498e-24,0.0,0.0,0.0,1.8311196435928792e-23,1.602706e-24,5.941462988763895e-24,-2.4511968482176486e-23,4.3953063e-05,0.4999719999999999,1.7659067999999999e-10,1.7431667e-09,9.368496100000001e-09,8.342361099999999e-07
93,1291.4423478037115,44733.0,16.78,10.0,1e-50,1.1655621793950649e-26,1.5849195170957864e-25,3.406341143621505e-26,3.437676165511989e-24,3.219483808797036e-30,9.722983832618147e-34,0.0,4.583201492622124e-24,0.0,0.0,0.0,3.577671045146324e-23,3.1313310000000006e-24,1.1381830943132678e-23,-5.1230989248494374e-23,2.4390934000000007e-05,0.4999820000000002,8.179524000000004e-11,8.069799200000002e-10,3.903717900000001e-09,5.615126e-07
94,1291.4423564772512,67937.0,14.78,10.0,1e-50,8.789662008466659e-27,2.7989493518652514e-25,2.5689349265407168e-26,4.203938573437102e-24,7.066703903273708e-30,9.73275431173245e-34,0.0,6.899137403822364e-24,0.0,0.0,0.0,5.43348615513323e-23,4.755583e-24,1.7094347244651732e-23,-7.856547057371088e-23,1.6790958e-05,0.4999859999999999,5.141585700000002e-11,5.0593004e-10,2.3177948e-09,4.407452799999999e-07
95,1291.4423678765759,87448.0,13.85,10.0,1e-50,7.298980613813738e-27,3.8791683278877633e-25,2.1939181880581545e-26,4.802925333865841e-24,2.6023641432904736e-29,2.7716336988335248e-34,0.0,8.834789572286921e-24,0.0,0.0,0.0,6.994010052312263e-23,6.121388e-24,2.1867125807238953e-23,-1.0154321266310642e-22,1.3343664000000002e-05,0.4999880000000001,3.904634100000002e-11,3.8312477000000007e-10,1.7066906e-09,3.8217833000000003e-07
96,1291.4423820985683,99015.0,13.45,10.0,1e-50,6.63647043694533e-27,4.52078651822823e-25,2.0368300905196304e-26,5.1423857070195784e-24,7.271740018277099e-30,2.765862667733935e-34,0.0,9.978567948293724e-24,0.0,0.0,0.0,7.919079649198127e-23,6.931029000000001e-24,2.4686929337940613e-23,-1.1516574686255062e-22,1.1903097000000001e-05,0.49998900000000013,3.4145031999999995e-11,3.34472e-10,1.4713626999999998e-09,3.566601799999999e-07
