,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
10,0.035416226784190624,1000.0,98.63,20.51,1e-50,3.3378423902025425e-22,1.1558202344649953e-22,3.297665520237525e-26,4.252573972709634e-25,6.908239618668235e-24,1.849949239960986e-24,3.898930352347124e-22,5.383447181563604e-23,3.1321134156398745e-30,1.4305923986948208e-23,1.7559218295780303e-25,5.238040914717603e-25,7.000000000000001e-26,2.318893972450823e-25,-4.520203554523699e-25,0.34508549999999993,0.327457,9.5978738e-07,9.88588e-05,6.749280000000001e-08,0.00010498800000000003
11,0.035716230951191266,1000.0,98.6,20.51,1e-50,3.3377718237743513e-22,1.1544245859789e-22,3.3087231796271637e-26,3.9496732744373386e-25,6.911012799924994e-24,1.8500945385723195e-24,3.898477227139245e-22,5.373192950518146e-23,3.1245931656393974e-30,1.4278519227333456e-23,1.7592923785266973e-25,5.243308264885555e-25,7.000000000000001e-26,2.3225844265209202e-25,-4.518752812953085e-25,0.3444270000000001,0.3277860000000002,9.5934653e-07,9.893570000000001e-05,6.77408e-08,0.00010506599999999996
12,0.03601622882919255,1000.0,98.55,20.5,1e-50,3.339828886251353e-22,1.1528341115162577e-22,3.325461311682474e-26,3.32845819144109e-25,6.909680151759716e-24,1.8481666803982287e-24,3.899577322948258e-22,5.362890190065305e-23,3.1137235420714585e-30,1.4250939963322288e-23,1.7658780334814977e-25,5.248473412342952e-25,7.000000000000001e-26,2.328350156903401e-25,-4.515855114096748e-25,0.34378099999999995,0.328109,9.603868999999996e-07,9.90923e-05,6.81111e-08,0.00010522700000000001
13,0.03892623088619191,1000.0,98.41,20.47,1e-50,3.33176234794237e-22,1.1386276927048456e-22,3.4116265136288313e-26,1.6583391044768199e-25,6.957912272576137e-24,1.8606023519042226e-24,3.888502339355603e-22,5.265361489227291e-23,3.0614505251328196e-30,1.3990435672354217e-23,1.7855042210919411e-25,5.299264912761367e-25,7.000000000000001e-26,2.3571413175084486e-25,-4.509914316958287e-25,0.33743100000000004,0.33128399999999997,9.503210400000004e-07,9.95145e-05,7.005799999999998e-08,0.00010564700000000003
14,0.2498260032094476,100000.0,42.925,18.04,1e-50,3.238352323738179e-20,1.999276210934647e-20,1.2441880846470848e-21,4.704885704415711e-22,5.9287793634508996e-24,1.3466310984004567e-26,4.9681951696274197e-20,2.3855029014352454e-21,4.4094723151458315e-27,4.135093514823004e-22,1.951576926835174e-21,7.983207518712413e-23,7.000000000000001e-24,6.200533792737633e-23,-1.2885226033427423e-21,0.0018590078000000002,0.4990704100000001,1.0619738e-08,7.5266721e-05,2.4118586000000005e-05,8.021222199999999e-05
15,0.5498257679092544,100000.0,33.7,15.11,1e-50,1.2361494786991018e-20,6.578249274211023e-21,2.087059959552557e-21,5.2152333257373855e-22,5.585330149778463e-25,8.977654203322968e-29,2.0243317454221748e-20,9.549750892118304e-22,9.020780175461084e-28,1.0560649484455788e-22,1.0188629084109747e-21,7.991753736771691e-23,7.000000000000001e-24,5.695774045939385e-23,-9.177521445158299e-22,0.0007889230000000001,0.499605,1.4058899999999997e-08,4.70752e-05,5.1970000000000006e-05,5.2006200000000024e-05
16,3.4598259382093186,100000.0,10.03,10.0,1e-50,1.2953087256232996e-28,3.621458131802528e-23,6.3968339238853545e-24,1.731661007202409e-22,1.5443103115455038e-29,4.220510022693326e-36,3.113270920919746e-24,1.0779297992322534e-23,5.579169812089236e-33,1.5941252389014151e-27,9.417689224866511e-28,7.997948476145857e-23,7.000000000000001e-24,2.5521625350192518e-23,-8.946674026906705e-25,1.4349386999999998e-05,0.49999300000000013,1.02823619e-09,3.3335098999999996e-09,9.976360600000001e-07,1.3825393000000002e-06
17,5.370825917263319,1000.0,10.01,10.0,1e-50,3.2178003570551665e-27,7.47865488327159e-27,2.3374788799440713e-24,5.889971750184615e-25,1.3796133036680339e-31,6.055575661299674e-38,9.545290984198745e-29,4.339318885646885e-25,4.459078490237543e-40,1.2829994071337639e-32,1.5260079547312924e-30,7.9518560210231725e-25,7.000000000000001e-26,2.9063826719253346e-25,-3.323450848568197e-29,0.0057750377,0.49711203,5.4153177e-07,3.8817298e-06,8.2342932e-05,9.1477128e-06
18,5.400825918889312,1000.0,10.01,10.0,1e-50,2.9912317326780907e-27,7.474876849392517e-27,2.293152405582594e-24,5.821502619348069e-25,1.4549708314727543e-31,3.085463864768346e-38,8.711322405170199e-29,4.3239953682046335e-25,3.989916003560269e-40,1.1476943585111672e-32,1.3226969355961637e-30,7.952054781800591e-25,7.000000000000001e-26,2.9055106505304913e-25,-3.972639745718001e-29,0.005750231200000001,0.49712445000000005,5.3852428e-07,3.8738550000000005e-06,8.226996799999999e-05,9.1340273e-06
19,5.691825917052309,1000.0,10.03,10.0,1e-50,2.8829691239351284e-27,7.447212182520221e-27,1.9983326993033833e-24,5.23700830544891e-25,1.1570189497210896e-31,1.4896312264836256e-38,3.582715164426997e-29,4.1545311559257745e-25,1.3559133473784561e-40,3.895028709252723e-33,3.31913467835932e-31,7.953814377661446e-25,7.000000000000001e-26,2.8949994992747045e-25,-8.474167752154457e-29,0.0055303035,0.4972344,5.1198631e-07,3.7951262e-06,8.161563299999999e-05,9.0055302e-06
