 Photoelectric H2Formation FUVPumping Photodissociation Cionization CRheating Chemheating turbHeating gasGrainColls
   1.7093403337493228E-021   3.9175532884024737E-023   6.7484263515856370E-029   3.0350622365725102E-022   0.0000000000000000        1.5371280957240000E-025   0.0000000000000000        7.0000000000000020E-041  -2.0707953847894916E-025
   1.7093403337493228E-021   3.9175532884024737E-023   6.7484263515856370E-029   3.0350622365725102E-022   0.0000000000000000        1.5371280957240000E-025   0.0000000000000000        7.0000000000000020E-041  -2.0707953847894916E-025
   2.2809368359196099E-023   6.3694639314474782E-023   1.1508766797357125E-032   5.1759953548522472E-026   2.8721636549080229E-035   1.5371280957165957E-025   6.0222678828620224E-033   7.0000000000000020E-041  -3.0890816007703539E-025
   2.2809368359257313E-023   6.3694639314098482E-023   1.1508766795115212E-032   5.1759953548536879E-026   5.7443275369847413E-035   1.5371280957170235E-025   1.2044502025654249E-032   7.0000000000000020E-041  -3.0890816006518728E-025
   2.2809368359379987E-023   6.3694639313339830E-023   1.1508766790592391E-032   5.1759953548565669E-026   1.1488655384563917E-034   1.5371280957178787E-025   2.4088929498309185E-032   7.0000000000000020E-041  -3.0890816004128553E-025
   2.2809368359624819E-023   6.3694639311834621E-023   1.1508766781624666E-032   5.1759953548623250E-026   2.2977311359016671E-034   1.5371280957195889E-025   4.8177647884040836E-032   7.0000000000000020E-041  -3.0890815999389313E-025
   2.2809368360115532E-023   6.3694639308799977E-023   1.1508766763533333E-032   5.1759953548738400E-026   4.5954625505558435E-034   1.5371280957230084E-025   9.6354008239693007E-032   7.0000000000000020E-041  -3.0890815989828623E-025
   2.2809368361096958E-023   6.3694639302730606E-023   1.1508766727350620E-032   5.1759953548968701E-026   9.1909259338127743E-034   1.5371280957298474E-025   1.9270401868670455E-031   7.0000000000000020E-041  -3.0890815970707219E-025
   2.2809368363055658E-023   6.3694639290688418E-023   1.1508766655605273E-032   5.1759953549429256E-026   1.8381854590887277E-033   1.5371280957435249E-025   3.8539479425059773E-031   7.0000000000000020E-041  -3.0890815932791355E-025
   2.2809368366981407E-023   6.3694639266410064E-023   1.1508766510868287E-032   5.1759953550350366E-026   3.6763721861823400E-033   1.5371280957708792E-025   7.7072762240927964E-031   7.0000000000000020E-041  -3.0890815856302507E-025
   2.2809368374816206E-023   6.3694639218240915E-023   1.1508766223884617E-032   5.1759953552192586E-026   7.3527490872583483E-033   1.5371280958255879E-025   1.5412246726270908E-030   7.0000000000000020E-041  -3.0890815704637861E-025
   2.2809368390485546E-023   6.3694639121907801E-023   1.1508765649950676E-032   5.1759953555876991E-026   1.4705515594732093E-032   1.5371280959350049E-025   3.0815974971015555E-030   7.0000000000000020E-041  -3.0890815401326155E-025
   2.2809368421824463E-023   6.3694638929234156E-023   1.1508764502035326E-032   5.1759953563245780E-026   2.9411102465250565E-032   1.5371280961538376E-025   6.1597124983371499E-030   7.0000000000000020E-041  -3.0890814794677554E-025
   2.2809368484635102E-023   6.3694638540795703E-023   1.1508762186343847E-032   5.1759953577983345E-026   5.8822489828806492E-032   1.5371280965915026E-025   1.2305512358284956E-029   7.0000000000000020E-041  -3.0890813570907588E-025
   2.2809368610255005E-023   6.3694637763918857E-023   1.1508757554966439E-032   5.1759953607458395E-026   1.1764608262760348E-031   1.5371280974668301E-025   2.4557185645643271E-029   7.0000000000000020E-041  -3.0890811123367904E-025
   2.2809368861489587E-023   6.3694636210158382E-023   1.1508748292188260E-032   5.1759953666408232E-026   2.3529649650459072E-031   1.5371280992174783E-025   4.8903406872776589E-029   7.0000000000000020E-041  -3.0890806228265430E-025
   2.2809369363937979E-023   6.3694633102602344E-023   1.1508729766488052E-032   5.1759953784306975E-026   4.7061016624502946E-031   1.5371281027187463E-025   9.6976294936258115E-029   7.0000000000000020E-041  -3.0890796437941628E-025
   2.2809370366615305E-023   6.3694626936972585E-023   1.1508693033355406E-032   5.1759954020100844E-026   9.4128781489432149E-031   1.5371281097211748E-025   1.9070051516842506E-028   7.0000000000000020E-041  -3.0890777024940457E-025
   2.2809372371599446E-023   6.3694614606368264E-023   1.1508619572590322E-032   5.1759954491674992E-026   1.8828328357350225E-030   1.5371281237256284E-025   3.6919279530514107E-028   7.0000000000000020E-041  -3.0890738201161466E-025
   2.2809376380289333E-023   6.3694589944098044E-023   1.1508472649437959E-032   5.1759955434774006E-026   3.7666140620870316E-030   1.5371281517330723E-025   6.9456600913455705E-028   7.0000000000000020E-041  -3.0890660550039767E-025
   2.2809384409617522E-023   6.3694540224431589E-023   1.1508176285728670E-032   5.1759957320797513E-026   7.5366358146077251E-030   1.5371282077427771E-025   1.2370196244257622E-027   7.0000000000000020E-041  -3.0890503909344493E-025
   2.2809400415519436E-023   6.3694441580833474E-023   1.1507588755943104E-032   5.1759961092329846E-026   1.5084026778282926E-029   1.5371283197469025E-025   2.0273623963817184E-027   7.0000000000000020E-041  -3.0890193325414681E-025
   2.2809432364566495E-023   6.3694244294670681E-023   1.1506414050951416E-032   5.1759968634319486E-026   3.0194759844940837E-029   1.5371285437232272E-025   3.0688705036575907E-027   7.0000000000000020E-041  -3.0889572170876535E-025
   2.2809496199465148E-023   6.3693846541166353E-023   1.1504045650590655E-032   5.1759983717266041E-026   6.0436443566493135E-029   1.5371289916452082E-025   4.6105796958641446E-027   7.0000000000000020E-041  -3.0888319137723559E-025
   2.2809623271882448E-023   6.3693051021728818E-023   1.1499314588920613E-032   5.1760013884881939E-026   1.2094116855771547E-028   1.5371298875403316E-025   7.4056338629815001E-027   7.0000000000000020E-041  -3.0885813271949046E-025
   2.2809875811834828E-023   6.3691459917407724E-023   1.1489875361510948E-032   5.1760074229129686E-026   2.4210492931180050E-028   1.5371316795983275E-025   1.2381277789307816E-026   7.0000000000000020E-041  -3.0880802336477387E-025
   2.2810372462003875E-023   6.3688382719685153E-023   1.1471755933318938E-032   5.1760194941157094E-026   4.8500059178922714E-028   1.5371352644131524E-025   2.0171931837479964E-026   7.0000000000000020E-041  -3.0871140010848874E-025
   2.2811361569769377E-023   6.3682067361865113E-023   1.1434852404571032E-032   5.1760436399255903E-026   9.6971197640495943E-028   1.5371424350538155E-025   2.9786950412429650E-026   7.0000000000000020E-041  -3.0851286756681663E-025
   2.2813300105370084E-023   6.3669431397153127E-023   1.1362439084553660E-032   5.1760919306923473E-026   1.9222004624424747E-027   1.5371567760818216E-025   3.7407533034938990E-026   7.0000000000000020E-041  -3.0811627980416538E-025
   2.2817028634654044E-023   6.3644137446428199E-023   1.1222993767781875E-032   5.1761884936408387E-026   3.7473378343728020E-027   1.5371854526185948E-025   4.0163899383146593E-026   7.0000000000000020E-041  -3.0732496892198453E-025
   2.2823942438092603E-023   6.3593459840432862E-023   1.0964201663480251E-032   5.1763815394837061E-026   7.0975732775937874E-027   1.5372427819182733E-025   4.0637890788600366E-026   7.0000000000000020E-041  -3.0574967746265043E-025
   2.2828035796875654E-023   6.3591173117094533E-023   1.0811416736362314E-032   5.1765055905315740E-026   9.0478927935273903E-027   1.5372796216636574E-025   4.0699308611143706E-026   7.0000000000000020E-041  -3.0474594315476033E-025
   2.2835897894180477E-023   6.3492150474699698E-023   1.0518550915982007E-032   5.1767673094211455E-026   1.2762553427704318E-026   1.5373573449672466E-025   4.1133664439494994E-026   7.0000000000000020E-041  -3.0264106096498259E-025
   2.2842730308202268E-023   6.3487428043424459E-023   1.0265146155414480E-032   5.1770238743611140E-026   1.5859181418505377E-026   1.5374335376897207E-025   4.1227704664441637E-026   7.0000000000000020E-041  -3.0059080815312369E-025
   2.2855481416461002E-023   6.3476945556757318E-023   9.7980497841553801E-033   5.1775933783323824E-026   2.1291478665884161E-026   1.5376026646874950E-025   4.1780892116616286E-026   7.0000000000000020E-041  -2.9607789670106619E-025
   2.2854331373771690E-023   6.3288156924670643E-023   9.8404538871743522E-033   5.1775375627075587E-026   2.0991261251611116E-026   1.5375860889838450E-025   4.2050867992924366E-026   7.0000000000000020E-041  -2.9653483485503540E-025
   2.2866391266361959E-023   6.3275928019506342E-023   9.4119433759200425E-033   5.1782039413665629E-026   2.5716193306013017E-026   1.5377839850963636E-025   4.2318799063519053E-026   7.0000000000000020E-041  -2.9136000874276704E-025
   2.2875888280435351E-023   6.3263995691021465E-023   9.0899932068214130E-033   5.1788541601086089E-026   2.9007510255736003E-026   1.5379770821585207E-025   4.2903727733316949E-026   7.0000000000000020E-041  -2.8647563906568452E-025
   2.2878657600662469E-023   6.2880948843558386E-023   8.9999419918751996E-033   5.1790728900540018E-026   3.0353576898031107E-026   1.5380420389294193E-025   4.3741327525476933E-026   7.0000000000000020E-041  -2.8492009212412776E-025
   2.2882870011668976E-023   6.2874572087796745E-023   8.8638979866556963E-033   5.1794224680387737E-026   3.1660153061333662E-026   1.5381458539650207E-025   4.3293784319639461E-026   7.0000000000000020E-041  -2.8239579466802278E-025
   2.2889682248233002E-023   6.2863262299657490E-023   8.6505128185769976E-033   5.1800424790719592E-026   3.3578186369889135E-026   1.5383299801694369E-025   4.3808361532873311E-026   7.0000000000000020E-041  -2.7798908234841770E-025
   2.2897061544573762E-023   6.2849538984895051E-023   8.4289730463011135E-033   5.1807948024748605E-026   3.5425717417349457E-026   1.5385533995043441E-025   4.4432445452414303E-026   7.0000000000000020E-041  -2.7282582701124228E-025
   2.2903806475133030E-023   6.2835818855079036E-023   8.2346099730498869E-033   5.1815469524853611E-026   3.6937159927110766E-026   1.5387767673464830E-025   4.5048214483051702E-026   7.0000000000000020E-041  -2.6783353462641146E-025
   2.2908668245465498E-023   6.2084661551799846E-023   8.0989110837768721E-033   5.1821228835082251E-026   3.8993469746509181E-026   1.5389478030016078E-025   4.6757960278530432E-026   7.0000000000000020E-041  -2.6412375566689360E-025
   2.2909029090269964E-023   6.2083873441257561E-023   8.0889054553317723E-033   5.1821666034016622E-026   3.9070950587413824E-026   1.5389607866061004E-025   4.5503921958139474E-026   7.0000000000000020E-041  -2.6384374104747874E-025
   2.2914678182033328E-023   6.2071341274814818E-023   7.9347334569937287E-033   5.1828618244751046E-026   4.0257720409923480E-026   1.5391672481215115E-025   4.5658148024179394E-026   7.0000000000000020E-041  -2.5942913302035614E-025
   2.2919912233846838E-023   6.2059223418817178E-023   7.7956567904390041E-033   5.1835340621192789E-026   4.1320813108556078E-026   1.5393668841912946E-025   4.6135506865126672E-026   7.0000000000000020E-041  -2.5530364015427672E-025
   2.2926117354465429E-023   6.2044262618773422E-023   7.6350696546139025E-033   5.1843640130345979E-026   4.2554307477909281E-026   1.5396133567598618E-025   4.6730774112512522E-026   7.0000000000000020E-041  -2.5039992374360091E-025
   2.2933268525325326E-023   6.2026574130039128E-023   7.4557199885943792E-033   5.1853452842541175E-026   4.3935562918182178E-026   1.5399047672920653E-025   4.7425973109575929E-026   7.0000000000000020E-041  -2.4477559498194142E-025
   2.2940780568981931E-023   6.2007167239922138E-023   7.2732224081339770E-033   5.1864218861280721E-026   4.5383041501953250E-026   1.5402244884036399E-025   4.8174459021411890E-026   7.0000000000000020E-041  -2.3891309786213369E-025
   2.2947930351065774E-023   6.1987766750866912E-023   7.1047727994171654E-033   5.1874981350950277E-026   4.6776597954807247E-026   1.5405441047115532E-025   4.8907178280671446E-026   7.0000000000000020E-041  -2.3338732669995777E-025
   2.2951959433402634E-023   6.0584849584735524E-023   7.0118024934358155E-033   5.1881421750761901E-026   4.9867717704474484E-026   1.5407353668518641E-025   5.1631582120538530E-026   7.0000000000000020E-041  -2.3029099548632147E-025
   2.2953283463847887E-023   6.0581166899945057E-023   6.9811895545853556E-033   5.1883511636762764E-026   5.0169681845124748E-026   1.5407974307114413E-025   4.8334617257555437E-026   7.0000000000000020E-041  -2.2926525612946473E-025
   2.2958650683095637E-023   6.0566234975314673E-023   6.8592025664892771E-033   5.1891985372082547E-026   5.1385107647940069E-026   1.5410490773174125E-025   4.8685471355374373E-026   7.0000000000000020E-041  -2.2514484974252423E-025
   2.2964358721961172E-023   6.0549845743324313E-023   6.7325880996120793E-033   5.1901286114899016E-026   5.2686932490577337E-026   1.5413252837688121E-025   4.9196180819409305E-026   7.0000000000000020E-041  -2.2080984926650266E-025
   2.2971428217363174E-023   6.0528861627128052E-023   6.5801528411687316E-033   5.1913194429353887E-026   5.4306490220413576E-026   1.5416789279177395E-025   4.9866386328006705E-026   7.0000000000000020E-041  -2.1551093282421822E-025
   2.2977752160957404E-023   6.0509432533505530E-023   6.4477823330308360E-033   5.1924220299758877E-026   5.5760431509011359E-026   1.5420063659082577E-025   5.0477408655448221E-026   7.0000000000000020E-041  -2.1083703666967550E-025
   2.2984711984506284E-023   6.0486387802317723E-023   6.3056634227332826E-033   5.1937298041584082E-026   5.7430131765728465E-026   1.5423947388299838E-025   5.1187309200341923E-026   7.0000000000000020E-041  -2.0573781076311577E-025
