 Photoelectric H2Formation FUVPumping Photodissociation Cionization CRheating Chemheating turbHeating gasGrainColls
   1.7093403337493228E-021   3.9175532884024737E-023   4.4840822658110637E-024   2.0166877493521022E-017   0.0000000000000000        1.5371280957240000E-025   0.0000000000000000        7.0000000000000020E-041  -2.0707953847894916E-025
   1.7093403337493228E-021   3.9175532884024737E-023   4.4840822658110637E-024   2.0166877493521022E-017   0.0000000000000000        1.5371280957240000E-025   0.0000000000000000        7.0000000000000020E-041  -2.0707953847894916E-025
   1.7091888813574021E-021   3.9177263241957003E-023   4.4826839038637811E-024   2.0160268328717420E-017   7.8503733489597702E-031   1.5371275862243582E-025   6.0222685577115592E-033   7.0000000000000020E-041  -2.0709115342213553E-025
   1.7091874241128259E-021   3.9177302180513461E-023   4.4827535777554245E-024   2.0160261648541373E-017   1.5700738018945466E-030   1.5371270768917084E-025   1.2044519011866038E-032   7.0000000000000020E-041  -2.0709211756219336E-025
   1.7091845096387700E-021   3.9177380057349530E-023   4.4828929381678302E-024   2.0160248288196178E-017   3.1401443194919706E-030   1.5371260582269356E-025   2.4088969125590464E-032   7.0000000000000020E-041  -2.0709404584195064E-025
   1.7091786807504209E-021   3.9177535809927201E-023   4.4831717095466974E-024   2.0160221567531873E-017   6.2802761989344636E-030   1.5371240208993786E-025   4.8177680137129771E-032   7.0000000000000020E-041  -2.0709790240043943E-025
   1.7091670232152383E-021   3.9177847310641955E-023   4.4837294544633216E-024   2.0160168126317861E-017   1.2560499928609624E-029   1.5371199462530019E-025   9.6354252090661036E-032   7.0000000000000020E-041  -2.0710561551168569E-025
   1.7091437091108933E-021   3.9178470294372615E-023   4.4848457534107139E-024   2.0160061244326597E-017   2.5120794462347150E-029   1.5371117969935493E-025   1.9270419255363189E-031   7.0000000000000020E-041  -2.0712104171125103E-025
   1.7090970847658694E-021   3.9179716191191607E-023   4.4870815916379464E-024   2.0159847482040044E-017   5.0240788825470904E-029   1.5370954986039544E-025   3.8539172505646923E-031   7.0000000000000020E-041  -2.0715189401867119E-025
   1.7090038515355699E-021   3.9182207701816961E-023   4.4915662602444344E-024   2.0159419964375156E-017   1.0047835763087369E-028   1.5370629023514848E-025   7.7071630346493097E-031   7.0000000000000020E-041  -2.0721359826098616E-025
