 Photoelectric H2Formation FUVPumping Photodissociation Cionization CRheating Chemheating turbHeating gasGrainColls
   1.7093403337493228E-021   3.9175532884024737E-023   8.2625726137507779E-030   3.7160399788672077E-023   0.0000000000000000        1.5371280957240000E-025   0.0000000000000000        7.0000000000000020E-041  -2.0707953847894916E-025
   1.7093403337493228E-021   3.9175532884024737E-023   8.2625726137507779E-030   3.7160399788672077E-023   0.0000000000000000        1.5371280957240000E-025   0.0000000000000000        7.0000000000000020E-041  -2.0707953847894916E-025
  -1.9700217267434993E-095   6.3807253428279648E-023   0.0000000000000000        0.0000000000000000        2.8073975376855306E-205   1.5371280957233247E-025   6.0222678828457405E-033   7.0000000000000020E-041  -3.0942992666912506E-025
  -1.9700217266180711E-095   6.3807253428191157E-023   0.0000000000000000        0.0000000000000000        5.6147950363818639E-205   1.5371280957237541E-025   1.2044507061041057E-032   7.0000000000000020E-041  -3.0942992666703521E-025
  -1.9700217263551474E-095   6.3807253428008074E-023   0.0000000000000000        0.0000000000000000        1.1229590116449116E-204   1.5371280957246132E-025   2.4088946613172499E-032   7.0000000000000020E-041  -3.0942992666265199E-025
  -1.9700217258292365E-095   6.3807253427641943E-023   0.0000000000000000        0.0000000000000000        2.2459181364654638E-204   1.5371280957263319E-025   4.8177313687452037E-032   7.0000000000000020E-041  -3.0942992665388565E-025
  -1.9700217248250821E-095   6.3807253426933319E-023   0.0000000000000000        0.0000000000000000        4.4918365602126513E-204   1.5371280957297682E-025   9.6353229760785903E-032   7.0000000000000020E-041  -3.0942992663715194E-025
  -1.9700217228184361E-095   6.3807253425516955E-023   0.0000000000000000        0.0000000000000000        8.9836738431028240E-204   1.5371280957366400E-025   1.9270301941179290E-031   7.0000000000000020E-041  -3.0942992660371436E-025
  -1.9700217188052736E-095   6.3807253422684225E-023   0.0000000000000000        0.0000000000000000        1.7967352060673314E-203   1.5371280957503838E-025   3.8538543084741241E-031   7.0000000000000020E-041  -3.0942992653683883E-025
  -1.9700217103895491E-095   6.3807253416825855E-023   0.0000000000000000        0.0000000000000000        3.5934718556888964E-203   1.5371280957778704E-025   7.7070300841149712E-031   7.0000000000000020E-041  -3.0942992639655896E-025
  -1.9700216935613180E-095   6.3807253405110643E-023   0.0000000000000000        0.0000000000000000        7.1869483869289110E-203   1.5371280958328439E-025   1.5411865097016770E-030   7.0000000000000020E-041  -3.0942992611605171E-025
  -1.9700216599048447E-095   6.3807253381680255E-023   0.0000000000000000        0.0000000000000000        1.4373917156771002E-202   1.5371280959427895E-025   3.0814164963840397E-030   7.0000000000000020E-041  -3.0942992555503730E-025
  -1.9700215956937657E-095   6.3807253336356684E-023   0.0000000000000000        0.0000000000000000        2.8747914765117237E-202   1.5371280961626807E-025   6.1590583468922897E-030   7.0000000000000020E-041  -3.0942992448503043E-025
  -1.9700214671747323E-095   6.3807253245661723E-023   0.0000000000000000        0.0000000000000000        5.7496377616709083E-202   1.5371280966024607E-025   1.2292390708927052E-029   7.0000000000000020E-041  -3.0942992234339870E-025
  -1.9700211978185946E-095   6.3807253058167741E-023   0.0000000000000000        0.0000000000000000        1.1499364137659117E-201   1.5371280974820200E-025   2.4543381752971916E-029   7.0000000000000020E-041  -3.0942991785355955E-025
  -1.9700206593092316E-095   6.3807252683282103E-023   0.0000000000000000        0.0000000000000000        2.2999168836241002E-201   1.5371280992411314E-025   4.8881540162548779E-029   7.0000000000000020E-041  -3.0942990887733283E-025
  -1.9700195822802804E-095   6.3807251933512310E-023   0.0000000000000000        0.0000000000000000        4.6000120665472491E-201   1.5371281027593265E-025   9.6933956271167847E-029   7.0000000000000020E-041  -3.0942989092489098E-025
  -1.9700175270314471E-095   6.3807250482963213E-023   0.0000000000000000        0.0000000000000000        9.2007247680271687E-201   1.5371281097956105E-025   1.9063246849977392E-028   7.0000000000000020E-041  -3.0942985667779249E-025
  -1.9700132174137716E-095   6.3807247483292189E-023   0.0000000000000000        0.0000000000000000        1.8404164179512327E-200   1.5371281238677691E-025   3.6892993728683202E-028   7.0000000000000020E-041  -3.0942978484711794E-025
