Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
180 9.98542E+02 3.13332E-67 9.02534E-02 9.47111E-03 2.99979E-01 1.54650E-05 4.79879E-06 0.00000E+00 0.00000E+00 8.27453E-05 1.29131E-04 6.32899E-05 0.00000E+00 0.00000E+00 2.22220E-07 8.83899E-08 2.62074E-09 1.51792E-11 1.03917E-12 1.81261E-13 3.19099E-14 5.84174E-15 9.69126E-16 1.56962E-16 2.30780E-17 3.31009E-18 4.34229E-19 6.00122E-20 8.65924E-21 6.78314E-22 9.90290E-23 1.32931E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.59677E-23 4.85393E-01 8.47387E-04 2.04881E-12 3.68846E-16 5.00224E-17 0.00000E+00 0.00000E+00 0.00000E+00 5.09829E-18 1.68932E-17 0.00000E+00 0.00000E+00 5.79026E-20 0.00000E+00 0.00000E+00 1.27055E-20 4.18604E-18 4.13500E-22 0.00000E+00 0.00000E+00 1.34549E-19 0.00000E+00 0.00000E+00 7.27645E-27 5.90382E-18 1.81816E-18 1.56573E-76 0.00000E+00 2.39835E-01 4.06091E-07 6.52256E-16 5.13912E-17 0.00000E+00 1.28410E-18 8.16201E-18 0.00000E+00 0.00000E+00 3.36035E-17 0.00000E+00 2.32828E-19 0.00000E+00 0.00000E+00 3.37797E-18 2.51463E-21 0.00000E+00 2.48598E-24 0.00000E+00 6.18318E-22 6.92026E-19 0.00000E+00 1.36161E-19 1.39273E-34 8.03665E-18
181 9.98541E+02 3.13332E-67 9.02534E-02 9.47110E-03 2.99979E-01 1.54649E-05 4.79878E-06 1.22570E-17 1.97837E-19 8.27456E-05 1.29132E-04 6.32901E-05 0.00000E+00 5.46510E-21 2.22220E-07 8.83904E-08 2.62078E-09 1.51833E-11 1.03977E-12 1.81366E-13 3.19285E-14 5.84514E-15 9.69690E-16 1.57054E-16 2.30914E-17 3.31200E-18 4.34477E-19 6.00455E-20 8.65068E-21 6.79464E-22 1.01976E-22 9.61597E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.61901E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.30523E-23 2.92421E-24 0.00000E+00 2.78043E-24 0.00000E+00 6.64006E-25 5.39445E-24 6.73619E-24 1.95236E-23 3.91562E-23 3.87232E-23 3.16897E-24 4.85674E-01 8.47878E-04 2.04259E-12 0.00000E+00 0.00000E+00 2.37442E-21 9.19190E-19 3.97826E-17 0.00000E+00 0.00000E+00 0.00000E+00 7.28589E-24 0.00000E+00 9.38354E-21 1.11507E-18 0.00000E+00 2.12326E-17 0.00000E+00 4.29869E-18 0.00000E+00 0.00000E+00 0.00000E+00 3.26769E-20 8.75793E-27 0.00000E+00 0.00000E+00 0.00000E+00 1.68163E-16 2.39973E-01 4.06326E-07 1.55605E-15 1.71304E-17 0.00000E+00 1.11300E-17 1.42640E-18 0.00000E+00 2.05935E-20 2.84061E-17 0.00000E+00 0.00000E+00 1.69745E-18 0.00000E+00 0.00000E+00 0.00000E+00 8.31448E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.32317E-24 0.00000E+00 4.13774E-34 0.00000E+00
182 9.98540E+02 3.13332E-67 9.02534E-02 9.47110E-03 2.99979E-01 1.54649E-05 4.79878E-06 0.00000E+00 0.00000E+00 8.27459E-05 1.29132E-04 6.32902E-05 9.50265E-21 7.33236E-21 2.22221E-07 8.83908E-08 2.62083E-09 1.51871E-11 1.04034E-12 1.81465E-13 3.19459E-14 5.84833E-15 9.70219E-16 1.57139E-16 2.31040E-17 3.31381E-18 4.34714E-19 6.00789E-20 8.66755E-21 6.91833E-22 1.02519E-22 8.69832E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.95762E-24 3.12980E-23 2.63413E-23 0.00000E+00 0.00000E+00 4.85938E-01 8.48338E-04 2.04711E-12 0.00000E+00 0.00000E+00 0.00000E+00 2.35052E-20 1.05913E-17 0.00000E+00 4.87281E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.57359E-19 0.00000E+00 2.64283E-17 0.00000E+00 1.18923E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.40103E-01 4.06546E-07 1.32533E-15 1.37802E-16 3.61260E-19 5.14488E-18 9.11407E-18 0.00000E+00 9.24325E-20 5.60397E-18 1.97924E-21 7.24954E-19 2.97478E-18 0.00000E+00 0.00000E+00 2.21552E-20 0.00000E+00 2.29373E-24 0.00000E+00 9.30165E-21 0.00000E+00 0.00000E+00 4.34104E-19 1.31890E-33 0.00000E+00
183 9.98532E+02 3.13328E-67 9.02535E-02 9.47103E-03 2.99979E-01 1.54647E-05 4.79870E-06 6.87453E-17 1.05745E-19 8.27490E-05 1.29136E-04 6.32922E-05 0.00000E+00 0.00000E+00 2.22225E-07 8.83954E-08 2.62132E-09 1.52282E-11 1.04638E-12 1.82521E-13 3.21318E-14 5.88235E-15 9.75864E-16 1.58053E-16 2.32384E-17 3.33309E-18 4.37257E-19 6.04243E-20 8.71060E-21 6.76504E-22 8.80560E-23 3.84510E-24 0.00000E+00 0.00000E+00 6.46235E-25 0.00000E+00 4.79183E-24 3.29257E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.95819E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.23786E-23 0.00000E+00 2.14792E-24 5.06325E-24 2.04348E-23 0.00000E+00 0.00000E+00 4.88753E-01 8.53245E-04 2.05794E-12 0.00000E+00 0.00000E+00 5.37523E-21 7.53224E-19 2.45800E-17 5.58534E-18 0.00000E+00 0.00000E+00 9.61799E-24 1.17400E-19 1.18279E-20 8.70750E-19 3.38263E-18 4.59058E-17 1.18390E-22 4.14767E-17 2.93557E-25 7.35463E-20 5.49332E-23 0.00000E+00 1.75877E-26 2.43585E-18 5.94469E-18 1.51690E-76 0.00000E+00 2.41493E-01 4.08899E-07 0.00000E+00 0.00000E+00 4.25687E-19 8.29415E-18 0.00000E+00 2.02339E-17 1.89418E-19 0.00000E+00 1.49823E-21 1.06303E-18 4.17757E-18 0.00000E+00 0.00000E+00 0.00000E+00 2.97817E-18 3.97838E-24 0.00000E+00 4.84397E-21 0.00000E+00 4.45740E-24 9.17548E-19 7.22130E-34 0.00000E+00
184 9.98523E+02 3.13325E-67 9.02535E-02 9.47097E-03 2.99979E-01 1.54645E-05 4.79862E-06 0.00000E+00 5.95905E-20 8.27519E-05 1.29141E-04 6.32941E-05 1.14614E-20 1.09138E-20 2.22229E-07 8.84000E-08 2.62182E-09 1.52698E-11 1.05248E-12 1.83590E-13 3.23199E-14 5.91677E-15 9.81575E-16 1.58978E-16 2.33744E-17 3.35259E-18 4.39820E-19 6.07849E-20 8.76810E-21 7.01863E-22 1.23773E-22 2.55651E-23 1.25240E-23 8.33643E-24 1.17485E-23 7.74512E-24 5.37021E-24 2.63664E-24 2.25213E-24 0.00000E+00 3.48967E-24 3.75624E-24 0.00000E+00 3.34427E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.05538E-23 2.63082E-23 2.15624E-23 1.27963E-23 1.60169E-23 1.82295E-23 4.91600E-01 8.58209E-04 2.07705E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.57483E-17 0.00000E+00 0.00000E+00 0.00000E+00 3.55315E-21 0.00000E+00 0.00000E+00 0.00000E+00 1.41254E-22 6.38070E-18 8.01735E-26 5.12488E-20 0.00000E+00 0.00000E+00 1.74733E-26 2.04283E-18 0.00000E+00 1.23276E-76 0.00000E+00 2.42898E-01 4.11280E-07 0.00000E+00 0.00000E+00 0.00000E+00 6.36291E-18 0.00000E+00 0.00000E+00 2.73698E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.00966E-18 3.78849E-22 0.00000E+00 3.11020E-20 1.73811E-17 1.35063E-24 1.70331E-26 0.00000E+00 1.91514E-18 7.46563E-24 0.00000E+00 0.00000E+00 2.24565E-17
185 9.98515E+02 3.13321E-67 9.02536E-02 9.47090E-03 2.99979E-01 1.54643E-05 4.79854E-06 2.75231E-18 1.65299E-19 8.27548E-05 1.29145E-04 6.32959E-05 2.80844E-20 0.00000E+00 2.22233E-07 8.84047E-08 2.62232E-09 1.53118E-11 1.05866E-12 1.84671E-13 3.25102E-14 5.95159E-15 9.87353E-16 1.59913E-16 2.35119E-17 3.37230E-18 4.42393E-19 6.11317E-20 8.81158E-21 6.85410E-22 1.00321E-22 1.20781E-23 7.84529E-24 0.00000E+00 0.00000E+00 0.00000E+00 6.90179E-24 0.00000E+00 1.12154E-23 1.37002E-23 1.67730E-23 1.50815E-23 5.93244E-24 7.75482E-24 1.29635E-23 0.00000E+00 8.51414E-24 9.71453E-24 1.77028E-23 1.95648E-23 3.34184E-23 4.67979E-23 1.81713E-23 2.91888E-23 9.29463E-23 4.94481E-01 8.63231E-04 2.08634E-12 9.83588E-16 7.19775E-17 0.00000E+00 8.90390E-19 0.00000E+00 2.50298E-18 0.00000E+00 3.64563E-18 2.97995E-24 0.00000E+00 0.00000E+00 8.76044E-19 2.75625E-18 0.00000E+00 0.00000E+00 5.53790E-18 1.77904E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.40650E-18 0.00000E+00 0.00000E+00 2.44320E-01 4.13688E-07 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.41364E-24 0.00000E+00 0.00000E+00 0.00000E+00
186 9.98506E+02 3.13318E-67 9.02536E-02 9.47084E-03 2.99979E-01 1.54641E-05 4.79846E-06 1.19858E-17 6.51233E-20 8.27576E-05 1.29149E-04 6.32977E-05 0.00000E+00 0.00000E+00 2.22237E-07 8.84095E-08 2.62282E-09 1.53543E-11 1.06491E-12 1.85765E-13 3.27027E-14 5.98683E-15 9.93200E-16 1.60860E-16 2.36511E-17 3.39226E-18 4.45008E-19 6.15024E-20 8.87017E-21 6.89313E-22 9.51516E-23 5.55762E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.63821E-24 5.06325E-24 7.09243E-25 5.33144E-26 0.00000E+00 0.00000E+00 4.77083E-24 0.00000E+00 0.00000E+00 4.89604E-24 1.01984E-23 2.22894E-23 1.65065E-23 3.11550E-23 1.64548E-23 3.94446E-24 0.00000E+00 4.97395E-01 8.68312E-04 2.10167E-12 0.00000E+00 0.00000E+00 6.07254E-21 4.00752E-19 0.00000E+00 4.46217E-18 6.65361E-17 1.82620E-18 0.00000E+00 0.00000E+00 1.80669E-20 1.64340E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.09946E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.64852E-18 2.45758E-01 4.16125E-07 8.36137E-16 6.14743E-17 1.60830E-19 2.38524E-18 0.00000E+00 0.00000E+00 0.00000E+00 3.84553E-17 0.00000E+00 1.79042E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.14265E-17
187 9.98497E+02 3.13314E-67 9.02537E-02 9.47077E-03 2.99979E-01 1.54638E-05 4.79839E-06 0.00000E+00 0.00000E+00 8.27603E-05 1.29153E-04 6.32994E-05 1.43440E-19 3.22063E-21 2.22241E-07 8.84143E-08 2.62334E-09 1.53974E-11 1.07124E-12 1.86872E-13 3.28976E-14 6.02248E-15 9.99116E-16 1.61818E-16 2.37919E-17 3.41246E-18 4.47665E-19 6.18840E-20 8.93440E-21 7.00260E-22 1.14060E-22 2.33808E-23 6.61098E-24 6.22970E-24 2.28444E-24 0.00000E+00 2.01948E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.83712E-24 8.56261E-25 4.43479E-24 1.22001E-23 4.54303E-24 0.00000E+00 6.48739E-24 1.39732E-23 7.92526E-24 0.00000E+00 5.00344E-01 8.73454E-04 2.11438E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.63123E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.10730E-18 1.95809E-22 2.46182E-17 0.00000E+00 6.33289E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.23815E-18 0.00000E+00 0.00000E+00 0.00000E+00 2.47214E-01 4.18591E-07 6.50521E-16 9.92045E-17 2.75974E-19 7.79270E-18 7.36241E-18 0.00000E+00 3.89953E-19 2.95445E-18 1.67277E-21 4.39292E-19 4.29022E-18 1.83841E-21 1.15908E-17 2.40160E-19 1.79232E-18 1.67779E-24 6.08054E-27 6.10790E-21 4.79505E-18 0.00000E+00 3.95564E-19 7.32568E-35 0.00000E+00
188 9.98488E+02 3.13311E-67 9.02538E-02 9.47070E-03 2.99979E-01 1.54636E-05 4.79831E-06 0.00000E+00 0.00000E+00 8.27630E-05 1.29157E-04 6.33010E-05 3.85347E-19 0.00000E+00 2.22245E-07 8.84191E-08 2.62385E-09 1.54409E-11 1.07764E-12 1.87992E-13 3.30947E-14 6.05856E-15 1.00510E-15 1.62787E-16 2.39345E-17 3.43290E-18 4.50332E-19 6.22319E-20 8.97105E-21 6.84389E-22 1.06680E-22 1.45274E-23 0.00000E+00 0.00000E+00 3.93557E-24 0.00000E+00 1.77391E-24 1.60912E-24 7.65465E-24 5.30236E-24 7.47047E-24 0.00000E+00 2.79497E-24 0.00000E+00 0.00000E+00 0.00000E+00 7.63042E-24 3.49128E-24 6.97126E-25 1.00126E-23 1.02800E-23 3.71747E-24 2.53728E-23 2.43283E-23 4.35199E-23 5.03328E-01 8.78657E-04 2.12332E-12 0.00000E+00 0.00000E+00 5.67963E-21 7.75565E-19 0.00000E+00 0.00000E+00 1.47397E-16 0.00000E+00 2.50174E-24 0.00000E+00 1.03013E-20 1.82578E-18 2.71051E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.06773E-23 0.00000E+00 9.45055E-27 1.58183E-19 4.70146E-18 6.53616E-77 2.25751E-17 2.48687E-01 4.21086E-07 1.80411E-16 0.00000E+00 1.36955E-19 1.17907E-17 1.15027E-17 0.00000E+00 8.58680E-20 3.58668E-17 0.00000E+00 1.05879E-21 1.07827E-18 2.61389E-22 0.00000E+00 6.47451E-20 1.15874E-18 2.54172E-24 1.10251E-26 4.08627E-22 2.68509E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
189 9.98479E+02 3.13307E-67 9.02538E-02 9.47064E-03 2.99979E-01 1.54634E-05 4.79823E-06 0.00000E+00 2.65486E-21 8.27656E-05 1.29160E-04 6.33026E-05 0.00000E+00 1.02873E-20 2.22249E-07 8.84240E-08 2.62438E-09 1.54850E-11 1.08412E-12 1.89125E-13 3.32943E-14 6.09508E-15 1.01116E-15 1.63768E-16 2.40787E-17 3.45360E-18 4.53069E-19 6.26182E-20 9.03275E-21 7.04642E-22 1.07062E-22 1.90962E-23 0.00000E+00 9.59659E-24 0.00000E+00 0.00000E+00 4.29746E-25 0.00000E+00 1.61559E-26 1.88054E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.91746E-23 0.00000E+00 2.72921E-23 0.00000E+00 5.06348E-01 8.83922E-04 2.13510E-12 7.82794E-17 0.00000E+00 4.10137E-21 1.02978E-18 1.16670E-17 0.00000E+00 0.00000E+00 9.56470E-18 7.91638E-24 0.00000E+00 1.23482E-20 1.25234E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.22810E-23 9.89804E-21 0.00000E+00 0.00000E+00 3.32355E-18 0.00000E+00 0.00000E+00 2.50177E-01 4.23611E-07 0.00000E+00 0.00000E+00 0.00000E+00 5.03138E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.02084E-17 0.00000E+00 3.48300E-18 0.00000E+00 4.86254E-27 1.35244E-21 0.00000E+00 1.07614E-23 0.00000E+00 0.00000E+00 3.72559E-17
190 9.98470E+02 3.13303E-67 9.02539E-02 9.47057E-03 2.99979E-01 1.54632E-05 4.79815E-06 2.63835E-17 1.97192E-19 8.27682E-05 1.29164E-04 6.33042E-05 5.46574E-19 0.00000E+00 2.22254E-07 8.84291E-08 2.62491E-09 1.55299E-11 1.09072E-12 1.90280E-13 3.34975E-14 6.13227E-15 1.01733E-15 1.64767E-16 2.42257E-17 3.47466E-18 4.55820E-19 6.30004E-20 9.08770E-21 7.14038E-22 1.03146E-22 1.94194E-23 1.78684E-23 4.09713E-24 1.48182E-23 6.94379E-24 1.31509E-24 2.06795E-25 0.00000E+00 0.00000E+00 0.00000E+00 2.83051E-24 1.20684E-24 3.39435E-24 0.00000E+00 4.35562E-24 3.19886E-24 0.00000E+00 2.48574E-23 3.32948E-23 2.10955E-23 5.43160E-24 1.75404E-23 0.00000E+00 1.39974E-23 5.09424E-01 8.89284E-04 2.15454E-12 1.87849E-15 1.93354E-16 3.29425E-21 1.66601E-19 0.00000E+00 1.67882E-18 3.26277E-17 8.83964E-18 4.85120E-24 0.00000E+00 0.00000E+00 2.36640E-19 0.00000E+00 0.00000E+00 7.72897E-24 3.89635E-19 3.94241E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.51695E-01 4.26183E-07 6.76542E-17 1.49186E-16 2.20970E-19 5.83775E-18 0.00000E+00 3.01273E-17 2.24040E-19 0.00000E+00 0.00000E+00 3.68142E-19 4.77896E-18 6.11080E-22 0.00000E+00 8.76414E-20 1.13062E-17 2.23759E-24 0.00000E+00 0.00000E+00 5.30243E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
191 9.98461E+02 3.13299E-67 9.02539E-02 9.47050E-03 2.99979E-01 1.54629E-05 4.79807E-06 0.00000E+00 0.00000E+00 8.27707E-05 1.29168E-04 6.33058E-05 2.87197E-20 6.56537E-21 2.22258E-07 8.84341E-08 2.62545E-09 1.55751E-11 1.09736E-12 1.91441E-13 3.37020E-14 6.16968E-15 1.02354E-15 1.65772E-16 2.43734E-17 3.49584E-18 4.58617E-19 6.33915E-20 9.14007E-21 7.19427E-22 1.14829E-22 1.40621E-23 4.42025E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.01604E-23 0.00000E+00 0.00000E+00 9.27024E-24 0.00000E+00 3.58499E-24 7.81944E-25 5.37401E-23 5.12517E-01 8.94678E-04 2.15962E-12 1.89302E-15 1.34414E-16 4.09723E-21 0.00000E+00 3.65579E-18 6.89908E-18 0.00000E+00 6.71867E-17 0.00000E+00 0.00000E+00 7.33709E-21 0.00000E+00 0.00000E+00 0.00000E+00 1.99027E-22 6.09186E-18 0.00000E+00 6.38980E-20 2.25245E-23 0.00000E+00 8.32879E-27 3.05080E-18 0.00000E+00 7.53388E-77 1.00753E-16 2.53222E-01 4.28769E-07 1.21431E-17 6.46184E-17 1.26578E-19 0.00000E+00 6.03087E-18 2.30664E-17 9.43912E-20 1.40743E-17 6.49337E-22 2.84074E-19 7.86047E-19 1.11855E-21 0.00000E+00 1.27240E-19 6.47472E-18 0.00000E+00 2.06871E-26 0.00000E+00 2.47672E-18 9.93101E-24 0.00000E+00 0.00000E+00 0.00000E+00
192 9.98451E+02 3.13295E-67 9.02540E-02 9.47043E-03 2.99979E-01 1.54627E-05 4.79798E-06 2.92509E-17 1.05083E-19 8.27732E-05 1.29171E-04 6.33073E-05 1.32852E-19 0.00000E+00 2.22262E-07 8.84392E-08 2.62600E-09 1.56208E-11 1.10408E-12 1.92617E-13 3.39089E-14 6.20756E-15 1.02982E-15 1.66789E-16 2.45230E-17 3.51728E-18 4.61415E-19 6.37569E-20 9.19146E-21 7.06632E-22 9.76138E-23 1.62851E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.99050E-24 0.00000E+00 6.48658E-24 0.00000E+00 1.39215E-23 8.88088E-24 0.00000E+00 8.35259E-25 3.59307E-24 0.00000E+00 1.78248E-23 7.27822E-24 1.87723E-23 7.47209E-25 2.37217E-23 3.67910E-23 0.00000E+00 5.15648E-01 9.00137E-04 2.17412E-12 0.00000E+00 1.05601E-16 0.00000E+00 0.00000E+00 1.15806E-17 6.24602E-18 0.00000E+00 2.29715E-18 0.00000E+00 3.52842E-20 0.00000E+00 0.00000E+00 4.32537E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.72089E-24 0.00000E+00 0.00000E+00 5.82335E-20 0.00000E+00 5.62953E-77 0.00000E+00 2.54767E-01 4.31388E-07 1.29410E-15 1.44524E-16 3.34049E-20 0.00000E+00 7.04054E-18 1.47045E-17 2.62845E-19 0.00000E+00 1.08361E-21 4.78679E-19 3.12555E-18 1.65870E-21 0.00000E+00 1.63398E-19 0.00000E+00 2.93310E-24 1.33412E-26 6.27251E-21 5.32191E-18 0.00000E+00 2.01890E-18 7.63695E-34 1.17229E-17
193 9.98442E+02 3.13292E-67 9.02541E-02 9.47036E-03 2.99979E-01 1.54625E-05 4.79790E-06 0.00000E+00 0.00000E+00 8.27757E-05 1.29175E-04 6.33087E-05 0.00000E+00 1.32677E-20 2.22267E-07 8.84444E-08 2.62655E-09 1.56670E-11 1.11088E-12 1.93807E-13 3.41184E-14 6.24589E-15 1.03619E-15 1.67819E-16 2.46745E-17 3.53899E-18 4.64254E-19 6.41438E-20 9.24622E-21 7.24972E-22 1.04186E-22 1.94711E-23 6.04230E-24 0.00000E+00 2.26182E-25 1.04238E-23 8.81787E-24 8.60462E-24 2.72388E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42737E-23 0.00000E+00 2.00333E-25 0.00000E+00 0.00000E+00 4.40894E-24 0.00000E+00 5.18818E-01 9.05664E-04 2.19113E-12 4.77699E-16 0.00000E+00 4.80385E-21 3.06520E-20 0.00000E+00 1.17212E-17 0.00000E+00 0.00000E+00 2.54980E-24 3.66818E-19 1.68687E-20 6.28446E-19 1.27326E-17 0.00000E+00 7.66564E-22 8.51438E-18 0.00000E+00 2.07569E-19 0.00000E+00 0.00000E+00 6.36469E-26 1.37753E-17 1.24683E-18 3.95678E-76 1.17416E-16 2.56332E-01 4.34038E-07 1.63411E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.25532E-17 1.11914E-19 3.21873E-17 0.00000E+00 0.00000E+00 5.12794E-18 0.00000E+00 0.00000E+00 0.00000E+00 9.90690E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.21619E-17
194 9.98432E+02 3.13288E-67 9.02541E-02 9.47030E-03 2.99979E-01 1.54623E-05 4.79782E-06 5.72701E-17 3.66095E-19 8.27781E-05 1.29178E-04 6.33102E-05 1.39972E-19 0.00000E+00 2.22271E-07 8.84496E-08 2.62711E-09 1.57139E-11 1.11777E-12 1.95012E-13 3.43306E-14 6.28471E-15 1.04263E-15 1.68862E-16 2.48278E-17 3.56098E-18 4.67146E-19 6.45570E-20 9.30976E-21 7.21095E-22 9.89192E-23 2.44923E-24 0.00000E+00 0.00000E+00 2.94360E-24 2.75296E-24 0.00000E+00 0.00000E+00 0.00000E+00 2.62694E-24 2.50416E-25 0.00000E+00 2.70126E-24 1.28601E-24 4.90492E-24 0.00000E+00 1.41509E-23 0.00000E+00 1.33375E-23 8.53111E-24 2.45367E-23 1.19166E-23 0.00000E+00 7.87356E-24 1.90930E-23 5.22027E-01 9.11258E-04 2.21190E-12 6.05202E-16 1.25767E-17 0.00000E+00 0.00000E+00 0.00000E+00 2.36915E-18 4.18502E-17 3.71949E-17 6.60412E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.16320E-18 2.90029E-25 8.11630E-21 0.00000E+00 0.00000E+00 4.08945E-27 1.70508E-18 3.11221E-18 3.49579E-77 0.00000E+00 2.57916E-01 4.36722E-07 1.27329E-15 1.66750E-16 4.92708E-19 0.00000E+00 1.95597E-17 0.00000E+00 2.24728E-19 3.57245E-17 4.33029E-22 8.90232E-19 6.50521E-19 1.98048E-21 2.05795E-17 2.59086E-19 6.67462E-18 1.62811E-24 1.26849E-26 4.02920E-21 4.91025E-18 7.93415E-24 1.07213E-18 9.00523E-34 0.00000E+00
