Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
668 3.92869E-09 2.23666E-08 1.01852E-06 1.36784E-12 1.02521E-07 6.78194E-12 1.27075E-13 8.13966E-14 1.93599E-12 3.98148E-06 8.19306E-07 2.36955E-08 3.47357E-12 8.14939E-11 1.15728E-13 1.65054E-12 1.26033E-09 2.92698E-07 7.93111E-08 9.64128E-11 1.19649E-08 3.08333E-08 2.91863E-11 1.16425E-12 7.97180E-05 1.00000E-01 1.05586E-12 1.93948E-05 1.13424E-07 2.79994E-04 4.95909E-01 8.18038E-03 4.90387E-06
669 3.93401E-09 2.21414E-08 1.00330E-06 1.35382E-12 1.04386E-07 6.78224E-12 1.25647E-13 8.29346E-14 1.93796E-12 3.99670E-06 8.26334E-07 2.35499E-08 3.47361E-12 8.16125E-11 1.15201E-13 1.68569E-12 1.29563E-09 2.92331E-07 7.88867E-08 9.70301E-11 1.21543E-08 3.06638E-08 2.97955E-11 1.16561E-12 7.95054E-05 1.00000E-01 1.05480E-12 1.96004E-05 1.10346E-07 2.79788E-04 4.96035E-01 7.92825E-03 4.92637E-06
670 3.93401E-09 2.21415E-08 1.00331E-06 1.35382E-12 1.04386E-07 6.78224E-12 1.25648E-13 8.29340E-14 1.93796E-12 3.99669E-06 8.26331E-07 2.35499E-08 3.47361E-12 8.16124E-11 1.15201E-13 1.68567E-12 1.29561E-09 2.92332E-07 7.88868E-08 9.70299E-11 1.21542E-08 3.06639E-08 2.97953E-11 1.16561E-12 7.95055E-05 1.00000E-01 1.05480E-12 1.96004E-05 1.10347E-07 2.79788E-04 4.96035E-01 7.92835E-03 4.92780E-06
671 3.93401E-09 2.21416E-08 1.00331E-06 1.35383E-12 1.04385E-07 6.78224E-12 1.25648E-13 8.29335E-14 1.93796E-12 3.99669E-06 8.26328E-07 2.35500E-08 3.47361E-12 8.16124E-11 1.15202E-13 1.68566E-12 1.29560E-09 2.92332E-07 7.88869E-08 9.70297E-11 1.21542E-08 3.06640E-08 2.97951E-11 1.16561E-12 7.95056E-05 1.00000E-01 1.05480E-12 1.96003E-05 1.10348E-07 2.79788E-04 4.96035E-01 7.92842E-03 4.92586E-06
672 3.93401E-09 2.21416E-08 1.00332E-06 1.35383E-12 1.04385E-07 6.78224E-12 1.25649E-13 8.29331E-14 1.93796E-12 3.99668E-06 8.26326E-07 2.35500E-08 3.47362E-12 8.16124E-11 1.15202E-13 1.68565E-12 1.29559E-09 2.92332E-07 7.88870E-08 9.70295E-11 1.21542E-08 3.06640E-08 2.97950E-11 1.16561E-12 7.95056E-05 1.00000E-01 1.05480E-12 1.96003E-05 1.10349E-07 2.79788E-04 4.96035E-01 7.92849E-03 4.92470E-06
673 3.93401E-09 2.21417E-08 1.00332E-06 1.35383E-12 1.04384E-07 6.78224E-12 1.25649E-13 8.29329E-14 1.93796E-12 3.99668E-06 8.26325E-07 2.35501E-08 3.47361E-12 8.16124E-11 1.15202E-13 1.68564E-12 1.29559E-09 2.92332E-07 7.88870E-08 9.70294E-11 1.21541E-08 3.06641E-08 2.97949E-11 1.16561E-12 7.95057E-05 1.00000E-01 1.05480E-12 1.96002E-05 1.10349E-07 2.79788E-04 4.96035E-01 7.92853E-03 4.92774E-06
674 3.93400E-09 2.21417E-08 1.00332E-06 1.35383E-12 1.04384E-07 6.78224E-12 1.25649E-13 8.29326E-14 1.93796E-12 3.99668E-06 8.26324E-07 2.35501E-08 3.47361E-12 8.16124E-11 1.15202E-13 1.68564E-12 1.29558E-09 2.92332E-07 7.88871E-08 9.70293E-11 1.21541E-08 3.06641E-08 2.97948E-11 1.16561E-12 7.95057E-05 1.00000E-01 1.05480E-12 1.96002E-05 1.10350E-07 2.79788E-04 4.96035E-01 7.92856E-03 4.92773E-06
675 3.93400E-09 2.21417E-08 1.00332E-06 1.35384E-12 1.04384E-07 6.78224E-12 1.25649E-13 8.29325E-14 1.93796E-12 3.99668E-06 8.26323E-07 2.35501E-08 3.47362E-12 8.16123E-11 1.15202E-13 1.68564E-12 1.29558E-09 2.92332E-07 7.88871E-08 9.70293E-11 1.21541E-08 3.06641E-08 2.97947E-11 1.16561E-12 7.95057E-05 1.00000E-01 1.05480E-12 1.96002E-05 1.10350E-07 2.79788E-04 4.96035E-01 7.92859E-03 4.92466E-06
676 3.93400E-09 2.21417E-08 1.00333E-06 1.35384E-12 1.04384E-07 6.78224E-12 1.25649E-13 8.29323E-14 1.93796E-12 3.99667E-06 8.26323E-07 2.35501E-08 3.47362E-12 8.16123E-11 1.15202E-13 1.68563E-12 1.29558E-09 2.92332E-07 7.88871E-08 9.70292E-11 1.21541E-08 3.06641E-08 2.97947E-11 1.16561E-12 7.95057E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10350E-07 2.79788E-04 4.96035E-01 7.92861E-03 4.92430E-06
677 3.93400E-09 2.21418E-08 1.00333E-06 1.35384E-12 1.04384E-07 6.78224E-12 1.25649E-13 8.29322E-14 1.93796E-12 3.99667E-06 8.26322E-07 2.35501E-08 3.47362E-12 8.16123E-11 1.15202E-13 1.68563E-12 1.29557E-09 2.92332E-07 7.88872E-08 9.70292E-11 1.21541E-08 3.06641E-08 2.97946E-11 1.16561E-12 7.95057E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10351E-07 2.79788E-04 4.96035E-01 7.92863E-03 4.92547E-06
678 3.93400E-09 2.21418E-08 1.00333E-06 1.35384E-12 1.04384E-07 6.78224E-12 1.25649E-13 8.29322E-14 1.93796E-12 3.99667E-06 8.26322E-07 2.35501E-08 3.47361E-12 8.16123E-11 1.15202E-13 1.68563E-12 1.29557E-09 2.92333E-07 7.88872E-08 9.70291E-11 1.21541E-08 3.06642E-08 2.97946E-11 1.16561E-12 7.95058E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10351E-07 2.79788E-04 4.96035E-01 7.92864E-03 4.92552E-06
679 3.93400E-09 2.21418E-08 1.00333E-06 1.35384E-12 1.04384E-07 6.78224E-12 1.25649E-13 8.29321E-14 1.93796E-12 3.99667E-06 8.26321E-07 2.35501E-08 3.47361E-12 8.16123E-11 1.15202E-13 1.68563E-12 1.29557E-09 2.92333E-07 7.88872E-08 9.70291E-11 1.21541E-08 3.06642E-08 2.97946E-11 1.16561E-12 7.95058E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10351E-07 2.79788E-04 4.96035E-01 7.92865E-03 4.92800E-06
680 3.93400E-09 2.21418E-08 1.00333E-06 1.35384E-12 1.04383E-07 6.78224E-12 1.25650E-13 8.29320E-14 1.93796E-12 3.99667E-06 8.26321E-07 2.35502E-08 3.47361E-12 8.16123E-11 1.15202E-13 1.68563E-12 1.29557E-09 2.92333E-07 7.88872E-08 9.70291E-11 1.21541E-08 3.06642E-08 2.97945E-11 1.16561E-12 7.95058E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10351E-07 2.79788E-04 4.96035E-01 7.92866E-03 4.92746E-06
681 3.93400E-09 2.21418E-08 1.00333E-06 1.35384E-12 1.04383E-07 6.78224E-12 1.25650E-13 8.29320E-14 1.93796E-12 3.99667E-06 8.26321E-07 2.35502E-08 3.47361E-12 8.16123E-11 1.15202E-13 1.68563E-12 1.29557E-09 2.92333E-07 7.88872E-08 9.70291E-11 1.21541E-08 3.06642E-08 2.97945E-11 1.16561E-12 7.95058E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10351E-07 2.79788E-04 4.96035E-01 7.92867E-03 4.92488E-06
682 3.93367E-09 2.21557E-08 1.00427E-06 1.35470E-12 1.04269E-07 6.78222E-12 1.25737E-13 8.28367E-14 1.93783E-12 3.99573E-06 8.25884E-07 2.35594E-08 3.47361E-12 8.16048E-11 1.15233E-13 1.68344E-12 1.29335E-09 2.92359E-07 7.89122E-08 9.69908E-11 1.21423E-08 3.06750E-08 2.97565E-11 1.16553E-12 7.95190E-05 1.00000E-01 1.05486E-12 1.95873E-05 1.10538E-07 2.79801E-04 4.96027E-01 7.94408E-03 4.92309E-06
683 3.93400E-09 2.21418E-08 1.00333E-06 1.35384E-12 1.04383E-07 6.78224E-12 1.25650E-13 8.29320E-14 1.93796E-12 3.99667E-06 8.26321E-07 2.35502E-08 3.47361E-12 8.16123E-11 1.15202E-13 1.68562E-12 1.29557E-09 2.92333E-07 7.88872E-08 9.70291E-11 1.21541E-08 3.06642E-08 2.97945E-11 1.16561E-12 7.95058E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10351E-07 2.79788E-04 4.96035E-01 7.92867E-03 4.92801E-06
684 3.93400E-09 2.21418E-08 1.00333E-06 1.35384E-12 1.04383E-07 6.78224E-12 1.25650E-13 8.29319E-14 1.93796E-12 3.99667E-06 8.26321E-07 2.35502E-08 3.47361E-12 8.16123E-11 1.15202E-13 1.68562E-12 1.29557E-09 2.92333E-07 7.88872E-08 9.70290E-11 1.21541E-08 3.06642E-08 2.97945E-11 1.16561E-12 7.95058E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10351E-07 2.79788E-04 4.96035E-01 7.92868E-03 4.92411E-06
685 3.93400E-09 2.21418E-08 1.00333E-06 1.35384E-12 1.04383E-07 6.78224E-12 1.25650E-13 8.29319E-14 1.93796E-12 3.99667E-06 8.26321E-07 2.35502E-08 3.47361E-12 8.16123E-11 1.15202E-13 1.68562E-12 1.29557E-09 2.92333E-07 7.88872E-08 9.70290E-11 1.21541E-08 3.06642E-08 2.97945E-11 1.16561E-12 7.95058E-05 1.00000E-01 1.05480E-12 1.96001E-05 1.10351E-07 2.79788E-04 4.96035E-01 7.92868E-03 4.92667E-06
686 3.93925E-09 2.19212E-08 9.88515E-07 1.34025E-12 1.06173E-07 6.78251E-12 1.24284E-13 8.44416E-14 1.93996E-12 4.01149E-06 8.33265E-07 2.33993E-08 3.47384E-12 8.17337E-11 1.14739E-13 1.72058E-12 1.33114E-09 2.91843E-07 7.85156E-08 9.76373E-11 1.23414E-08 3.04871E-08 3.04028E-11 1.16692E-12 7.92940E-05 1.00000E-01 1.05372E-12 1.98050E-05 1.07453E-07 2.79583E-04 4.96156E-01 7.68791E-03 4.94875E-06
687 3.94444E-09 2.17050E-08 9.74065E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40141E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45745E-03 4.96678E-06
688 3.94444E-09 2.17050E-08 9.74065E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40141E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45745E-03 4.96810E-06
689 3.94444E-09 2.17050E-08 9.74065E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40141E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45745E-03 4.96905E-06
690 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45745E-03 4.97001E-06
691 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96960E-06
692 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96786E-06
693 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96785E-06
694 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96994E-06
695 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96789E-06
696 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96924E-06
697 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96612E-06
698 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96680E-06
699 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96792E-06
700 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96881E-06
701 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96730E-06
702 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96712E-06
703 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96893E-06
704 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96892E-06
705 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96898E-06
706 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96716E-06
707 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96739E-06
708 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96910E-06
709 3.94444E-09 2.17050E-08 9.74066E-07 1.32705E-12 1.07894E-07 6.78274E-12 1.22975E-13 8.59267E-14 1.94199E-12 4.02593E-06 8.40140E-07 2.32432E-08 3.47423E-12 8.18580E-11 1.14335E-13 1.75549E-12 1.36704E-09 2.91238E-07 7.81935E-08 9.82378E-11 1.25271E-08 3.03025E-08 3.10110E-11 1.16820E-12 7.90829E-05 1.00000E-01 1.05262E-12 2.00094E-05 1.04716E-07 2.79379E-04 4.96271E-01 7.45746E-03 4.96980E-06
710 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02529E-03 5.01058E-06
711 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02529E-03 5.00785E-06
712 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02529E-03 5.00783E-06
713 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02529E-03 5.01062E-06
714 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02529E-03 5.00899E-06
715 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02529E-03 5.00860E-06
716 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02529E-03 5.01049E-06
717 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02528E-03 5.00780E-06
718 3.95465E-09 2.12854E-08 9.46215E-07 1.30177E-12 1.11147E-07 6.78314E-12 1.20512E-13 8.88268E-14 1.94615E-12 4.05378E-06 8.53693E-07 2.29172E-08 3.47551E-12 8.21150E-11 1.13690E-13 1.82538E-12 1.43983E-09 2.89717E-07 7.76869E-08 9.94176E-11 1.28935E-08 2.99132E-08 3.22272E-11 1.17063E-12 7.86631E-05 1.00000E-01 1.05038E-12 2.04159E-05 9.96884E-08 2.78972E-04 4.96487E-01 7.02529E-03 5.01047E-06
