Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
756 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17260E-05
757 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17525E-05
758 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17235E-05
759 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17518E-05
760 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17083E-05
761 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17532E-05
762 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17426E-05
763 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17358E-05
764 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17536E-05
765 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17533E-05
766 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17264E-05
767 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17485E-05
768 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17444E-05
769 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17263E-05
770 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17438E-05
771 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17252E-05
772 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17260E-05
773 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17537E-05
774 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17264E-05
775 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17475E-05
776 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17334E-05
777 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17252E-05
778 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17260E-05
779 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17517E-05
780 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17263E-05
781 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17417E-05
782 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17253E-05
783 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17510E-05
784 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17256E-05
785 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17256E-05
786 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17533E-05
787 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17491E-05
788 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17263E-05
789 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17254E-05
790 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17538E-05
791 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17263E-05
792 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17523E-05
793 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17260E-05
794 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17419E-05
795 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17327E-05
796 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17256E-05
797 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17450E-05
798 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17535E-05
799 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17261E-05
800 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17455E-05
801 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17496E-05
802 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17406E-05
803 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17505E-05
804 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17265E-05
805 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25510E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17257E-05
806 5.82423E-09 2.50188E-07 3.09588E-07 5.18995E-13 3.80980E-08 2.08938E-11 1.10149E-13 2.10416E-13 4.24666E-12 4.69041E-06 4.25518E-06 8.35910E-10 9.85409E-12 9.65559E-11 3.64937E-13 9.41435E-12 2.74039E-10 6.25511E-08 2.55381E-06 1.16648E-10 3.39786E-09 1.15192E-09 1.95659E-11 3.15533E-12 9.26324E-05 9.99997E-02 1.80734E-12 3.10660E-06 8.11793E-08 2.96673E-04 4.63195E-01 7.36066E-02 1.17407E-05
