Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
58 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 0.00000E+00 0.00000E+00 2.60787E-10 7.46664E-10 8.37087E-10 9.02548E-24 6.39721E-26 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77506E-26 2.78345E-26 1.30492E-26 6.84263E-27 3.49673E-27 1.91573E-27 1.03967E-27 5.74005E-28 3.11803E-28 1.68420E-28 9.32750E-29 5.07537E-29 2.76503E-29 1.48675E-29 7.95818E-30 4.13016E-30 2.19994E-30 1.22725E-30 6.62712E-31 4.05649E-31 8.68594E-32 8.94594E-32 4.57408E-32 1.24222E-32 6.15575E-32 9.55743E-33 1.77968E-31 1.22441E-31 1.44469E-31 1.62753E-31 1.60189E-31 1.46840E-31 1.09236E-31 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60831E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21325E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68727E-19 6.28053E-19 1.32899E-19 1.30376E-20 8.85503E-21 2.31647E-22 3.60793E-21 5.40885E-22 1.99320E-22 1.79216E-23 1.59954E-22 3.81658E-23 3.59834E-39 0.00000E+00 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27935E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59183E-18 1.50491E-17 1.23186E-18 1.48188E-18 1.23811E-19 1.29329E-19 2.05820E-21 2.54073E-21 1.47352E-21 3.13438E-21 8.30784E-22 3.83660E-22 9.77869E-23 0.00000E+00
59 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 0.00000E+00 0.00000E+00 2.60787E-10 7.46665E-10 8.37087E-10 4.76437E-24 1.43774E-25 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77507E-26 2.78344E-26 1.30492E-26 6.84273E-27 3.49688E-27 1.91590E-27 1.03990E-27 5.74155E-28 3.11916E-28 1.68660E-28 9.34426E-29 5.08920E-29 2.77501E-29 1.49849E-29 8.04615E-30 4.39218E-30 2.50482E-30 1.41007E-30 8.45459E-31 5.81727E-31 3.86630E-31 1.93893E-31 9.96428E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.53095E-32 1.71071E-31 2.97917E-32 2.47506E-31 0.00000E+00 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60831E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21325E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68725E-19 6.28052E-19 1.32895E-19 1.30376E-20 8.81756E-21 2.31647E-22 3.60798E-21 5.40884E-22 1.99326E-22 1.79216E-23 1.60362E-22 3.76634E-23 3.59834E-39 0.00000E+00 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27935E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48194E-18 1.23811E-19 1.29308E-19 2.05820E-21 2.54073E-21 1.47357E-21 3.13208E-21 8.30784E-22 3.94000E-22 9.77920E-23 6.74152E-23
60 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 1.51937E-17 0.00000E+00 2.60787E-10 7.46665E-10 8.37087E-10 7.01730E-24 1.81112E-25 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77506E-26 2.78344E-26 1.30493E-26 6.84278E-27 3.49691E-27 1.91595E-27 1.03990E-27 5.74280E-28 3.11955E-28 1.68652E-28 9.35064E-29 5.09145E-29 2.77573E-29 1.49720E-29 8.04991E-30 4.22448E-30 2.27332E-30 1.22244E-30 6.71572E-31 4.31697E-31 2.67439E-31 1.62717E-31 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.15178E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.18842E-31 0.00000E+00 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60831E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21324E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68727E-19 6.28054E-19 1.32915E-19 1.30376E-20 8.82509E-21 2.31647E-22 3.60792E-21 5.40884E-22 1.99316E-22 1.79216E-23 1.56943E-22 3.66964E-23 3.59834E-39 2.42984E-23 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27935E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48191E-18 1.23813E-19 1.29343E-19 2.05820E-21 2.54073E-21 1.47356E-21 3.16338E-21 8.30784E-22 3.89056E-22 9.77929E-23 1.96662E-22
61 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 2.90405E-18 7.99454E-20 2.60788E-10 7.46665E-10 8.37087E-10 3.99757E-24 1.06347E-25 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77507E-26 2.78343E-26 1.30491E-26 6.84260E-27 3.49663E-27 1.91578E-27 1.03975E-27 5.74284E-28 3.11913E-28 1.68622E-28 9.36080E-29 5.08664E-29 2.77274E-29 1.50021E-29 8.03922E-30 4.24668E-30 2.23572E-30 1.20029E-30 5.91886E-31 3.32728E-31 1.13124E-31 1.15050E-31 0.00000E+00 0.00000E+00 6.09075E-33 0.00000E+00 5.96316E-32 2.22926E-32 7.09224E-32 1.81772E-31 8.85928E-33 3.53950E-31 0.00000E+00 0.00000E+00 9.03382E-32 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21325E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68729E-19 6.28050E-19 1.32901E-19 1.30376E-20 8.82693E-21 2.31647E-22 3.60785E-21 5.40885E-22 1.99306E-22 1.79216E-23 1.54927E-22 3.90350E-23 3.59833E-39 0.00000E+00 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27935E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48198E-18 1.23811E-19 1.29323E-19 2.05820E-21 2.54073E-21 1.47350E-21 3.12696E-21 8.30784E-22 3.86213E-22 9.77913E-23 0.00000E+00
62 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 3.37365E-17 0.00000E+00 2.60788E-10 7.46665E-10 8.37087E-10 7.28004E-24 0.00000E+00 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77507E-26 2.78343E-26 1.30490E-26 6.84273E-27 3.49677E-27 1.91579E-27 1.03954E-27 5.74009E-28 3.11804E-28 1.68547E-28 9.35150E-29 5.08909E-29 2.77997E-29 1.49144E-29 7.93002E-30 4.33151E-30 2.28983E-30 1.17877E-30 5.81486E-31 3.66625E-31 9.98113E-32 6.61316E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.51426E-32 1.26389E-33 2.93151E-31 1.39449E-31 8.97965E-32 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21324E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68728E-19 6.28054E-19 1.32909E-19 1.30376E-20 8.83617E-21 2.31647E-22 3.60787E-21 5.40884E-22 1.99396E-22 1.79216E-23 1.57273E-22 3.43716E-23 3.59833E-39 0.00000E+00 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27935E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48184E-18 1.23812E-19 1.29349E-19 2.05820E-21 2.54073E-21 1.47356E-21 3.15217E-21 8.30784E-22 3.94617E-22 9.77918E-23 0.00000E+00
63 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 1.50442E-17 0.00000E+00 2.60788E-10 7.46665E-10 8.37087E-10 7.88063E-24 0.00000E+00 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77508E-26 2.78345E-26 1.30491E-26 6.84278E-27 3.49675E-27 1.91575E-27 1.03962E-27 5.74048E-28 3.11916E-28 1.68532E-28 9.34922E-29 5.08718E-29 2.78242E-29 1.49258E-29 7.96685E-30 4.30628E-30 2.35512E-30 1.28797E-30 7.23885E-31 4.00930E-31 1.94423E-31 2.93752E-31 2.01693E-31 3.10556E-33 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.45917E-32 0.00000E+00 5.45881E-32 0.00000E+00 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21325E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68725E-19 6.28049E-19 1.32925E-19 1.30376E-20 8.85435E-21 2.31647E-22 3.60787E-21 5.40884E-22 1.99307E-22 1.79216E-23 1.58518E-22 3.48280E-23 3.59833E-39 5.59639E-23 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27935E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59183E-18 1.50491E-17 1.23186E-18 1.48196E-18 1.23812E-19 1.29241E-19 2.05820E-21 2.54073E-21 1.47356E-21 3.14311E-21 8.30784E-22 3.83117E-22 9.77896E-23 1.86322E-22
64 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 9.70573E-18 0.00000E+00 2.60788E-10 7.46665E-10 8.37087E-10 1.03583E-23 0.00000E+00 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77509E-26 2.78346E-26 1.30493E-26 6.84267E-27 3.49694E-27 1.91582E-27 1.03983E-27 5.74123E-28 3.12088E-28 1.68510E-28 9.35058E-29 5.10153E-29 2.78520E-29 1.50329E-29 8.08573E-30 4.30888E-30 2.20264E-30 1.24815E-30 6.56838E-31 3.70164E-31 1.53232E-31 2.31304E-31 1.61898E-31 0.00000E+00 3.78204E-32 1.92449E-31 2.84677E-32 1.71456E-31 1.01593E-32 1.59744E-31 0.00000E+00 4.35934E-31 7.15122E-32 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21324E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68726E-19 6.28055E-19 1.32897E-19 1.30376E-20 8.81649E-21 2.31647E-22 3.60796E-21 5.40885E-22 1.99306E-22 1.79216E-23 1.59573E-22 3.86723E-23 3.59834E-39 2.76589E-24 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27935E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48201E-18 1.23811E-19 1.29292E-19 2.05820E-21 2.54073E-21 1.47355E-21 3.11824E-21 8.30784E-22 3.86523E-22 9.77889E-23 1.09188E-22
65 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 0.00000E+00 0.00000E+00 2.60788E-10 7.46665E-10 8.37087E-10 1.01546E-23 0.00000E+00 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77505E-26 2.78347E-26 1.30494E-26 6.84279E-27 3.49674E-27 1.91576E-27 1.03983E-27 5.74235E-28 3.12013E-28 1.68570E-28 9.35081E-29 5.09332E-29 2.78224E-29 1.50373E-29 8.00667E-30 4.19776E-30 2.40342E-30 1.17024E-30 6.79516E-31 4.01653E-31 2.04847E-31 2.90334E-31 1.07226E-31 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.36945E-32 0.00000E+00 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21324E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68726E-19 6.28053E-19 1.32882E-19 1.30376E-20 8.84244E-21 2.31647E-22 3.60793E-21 5.40884E-22 1.99300E-22 1.79216E-23 1.58538E-22 3.48006E-23 3.59834E-39 0.00000E+00 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27935E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59183E-18 1.50491E-17 1.23186E-18 1.48194E-18 1.23812E-19 1.29271E-19 2.05820E-21 2.54073E-21 1.47354E-21 3.13673E-21 8.30784E-22 3.87221E-22 9.77934E-23 0.00000E+00
66 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 0.00000E+00 0.00000E+00 2.60788E-10 7.46665E-10 8.37087E-10 8.37500E-24 0.00000E+00 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77509E-26 2.78344E-26 1.30491E-26 6.84258E-27 3.49664E-27 1.91561E-27 1.03953E-27 5.73732E-28 3.11749E-28 1.68492E-28 9.36487E-29 5.09495E-29 2.79131E-29 1.49838E-29 8.00652E-30 4.26435E-30 2.26364E-30 1.20164E-30 5.88685E-31 3.16382E-31 2.01139E-31 2.03499E-31 4.58371E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.83372E-32 0.00000E+00 1.95073E-31 0.00000E+00 0.00000E+00 2.13056E-33 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21324E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68726E-19 6.28050E-19 1.32924E-19 1.30376E-20 8.80642E-21 2.31647E-22 3.60778E-21 5.40884E-22 1.99290E-22 1.79216E-23 1.53314E-22 3.07067E-23 3.59833E-39 0.00000E+00 7.15998E-07 4.34433E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27934E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59183E-18 1.50491E-17 1.23186E-18 1.48204E-18 1.23812E-19 1.29216E-19 2.05820E-21 2.54073E-21 1.47355E-21 3.14353E-21 8.30784E-22 3.87495E-22 9.77900E-23 0.00000E+00
67 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 3.17896E-17 2.75358E-19 2.60788E-10 7.46665E-10 8.37088E-10 8.31038E-24 0.00000E+00 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77508E-26 2.78343E-26 1.30490E-26 6.84271E-27 3.49682E-27 1.91589E-27 1.03955E-27 5.73801E-28 3.11818E-28 1.68490E-28 9.35013E-29 5.08528E-29 2.77289E-29 1.49955E-29 7.89020E-30 4.23512E-30 2.18906E-30 9.96765E-31 6.13168E-31 2.55619E-31 9.16261E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.06805E-31 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21324E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68727E-19 6.28045E-19 1.32898E-19 1.30376E-20 8.84499E-21 2.31647E-22 3.60787E-21 5.40884E-22 1.99284E-22 1.79216E-23 1.54930E-22 3.73217E-23 3.59833E-39 0.00000E+00 7.15998E-07 4.34434E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27934E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59183E-18 1.50491E-17 1.23186E-18 1.48189E-18 1.23812E-19 1.29234E-19 2.05820E-21 2.54073E-21 1.47349E-21 3.14965E-21 8.30784E-22 3.83641E-22 9.77894E-23 0.00000E+00
68 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 5.16356E-17 7.04328E-20 2.60788E-10 7.46665E-10 8.37088E-10 8.25141E-24 0.00000E+00 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77507E-26 2.78345E-26 1.30492E-26 6.84274E-27 3.49688E-27 1.91591E-27 1.03983E-27 5.73961E-28 3.11927E-28 1.68522E-28 9.34640E-29 5.09747E-29 2.78419E-29 1.49778E-29 7.97422E-30 4.14807E-30 2.33615E-30 1.09956E-30 6.75424E-31 3.92721E-31 2.57088E-31 1.52871E-31 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.06872E-32 2.55186E-33 0.00000E+00 4.09501E-32 5.13525E-31 2.75047E-32 5.24334E-32 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21325E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68725E-19 6.28050E-19 1.32906E-19 1.30376E-20 8.82476E-21 2.31647E-22 3.60789E-21 5.40885E-22 1.99282E-22 1.79216E-23 1.59441E-22 3.61108E-23 3.59834E-39 2.38590E-23 7.15998E-07 4.34434E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27934E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59183E-18 1.50491E-17 1.23186E-18 1.48195E-18 1.23811E-19 1.29323E-19 2.05820E-21 2.54073E-21 1.47354E-21 3.14196E-21 8.30784E-22 3.91250E-22 9.77905E-23 0.00000E+00
69 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 0.00000E+00 0.00000E+00 2.60788E-10 7.46665E-10 8.37088E-10 7.33456E-24 7.36939E-26 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77508E-26 2.78346E-26 1.30492E-26 6.84254E-27 3.49675E-27 1.91578E-27 1.03981E-27 5.74038E-28 3.11886E-28 1.68646E-28 9.36222E-29 5.10038E-29 2.78702E-29 1.49997E-29 8.01827E-30 4.34201E-30 2.22820E-30 1.05276E-30 5.67114E-31 2.97340E-31 9.76687E-32 6.66131E-32 1.34815E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.13649E-32 0.00000E+00 0.00000E+00 6.43381E-32 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21324E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68728E-19 6.28051E-19 1.32897E-19 1.30376E-20 8.84232E-21 2.31647E-22 3.60796E-21 5.40885E-22 1.99348E-22 1.79216E-23 1.58526E-22 3.72029E-23 3.59834E-39 9.17653E-24 7.15998E-07 4.34434E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27934E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48188E-18 1.23812E-19 1.29315E-19 2.05820E-21 2.54073E-21 1.47359E-21 3.14507E-21 8.30784E-22 3.89938E-22 9.77943E-23 1.19734E-22
70 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 2.13029E-19 2.79587E-21 2.60788E-10 7.46665E-10 8.37088E-10 7.06537E-24 0.00000E+00 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77506E-26 2.78344E-26 1.30492E-26 6.84267E-27 3.49672E-27 1.91551E-27 1.03954E-27 5.73999E-28 3.11849E-28 1.68465E-28 9.34387E-29 5.09755E-29 2.79128E-29 1.50231E-29 8.07379E-30 4.40133E-30 2.32315E-30 1.24728E-30 6.67768E-31 4.25269E-31 1.69097E-31 2.45243E-31 1.80532E-31 1.17939E-31 3.80853E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.25927E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21325E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68724E-19 6.28055E-19 1.32886E-19 1.30376E-20 8.82631E-21 2.31647E-22 3.60789E-21 5.40883E-22 1.99272E-22 1.79216E-23 1.57201E-22 3.28699E-23 3.59833E-39 0.00000E+00 7.15998E-07 4.34434E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27934E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48191E-18 1.23813E-19 1.29301E-19 2.05820E-21 2.54073E-21 1.47354E-21 3.16200E-21 8.30784E-22 3.89773E-22 9.77919E-23 2.99853E-22
71 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 0.00000E+00 0.00000E+00 2.60788E-10 7.46665E-10 8.37088E-10 5.46594E-24 1.45625E-25 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77508E-26 2.78346E-26 1.30493E-26 6.84290E-27 3.49692E-27 1.91594E-27 1.03974E-27 5.73989E-28 3.11954E-28 1.68630E-28 9.36515E-29 5.10987E-29 2.80168E-29 1.52381E-29 8.32613E-30 4.44428E-30 2.39234E-30 1.29769E-30 6.98727E-31 4.75464E-31 2.85230E-31 2.54608E-31 7.62187E-32 1.38811E-31 0.00000E+00 1.26702E-31 9.16020E-33 4.09260E-34 1.22333E-31 1.09465E-31 2.15187E-31 5.15186E-32 2.54536E-31 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21324E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68727E-19 6.28056E-19 1.32937E-19 1.30376E-20 8.85055E-21 2.31647E-22 3.60788E-21 5.40884E-22 1.99286E-22 1.79216E-23 1.56298E-22 3.94672E-23 3.59833E-39 0.00000E+00 7.15999E-07 4.34434E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27934E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48196E-18 1.23812E-19 1.29308E-19 2.05820E-21 2.54073E-21 1.47355E-21 3.15298E-21 8.30784E-22 3.85295E-22 9.77883E-23 6.10046E-23
72 9.99925E+02 5.11572E-67 6.56679E-02 3.43321E-02 2.97357E-01 1.35444E-03 1.27052E-03 4.57974E-17 1.33117E-19 2.60788E-10 7.46665E-10 8.37088E-10 7.55065E-24 1.12106E-26 2.87215E-15 1.13570E-15 3.28864E-17 1.05460E-19 4.13292E-23 1.44209E-25 5.77507E-26 2.78345E-26 1.30492E-26 6.84291E-27 3.49673E-27 1.91564E-27 1.03976E-27 5.74053E-28 3.11849E-28 1.68489E-28 9.36144E-29 5.10898E-29 2.78956E-29 1.51907E-29 8.10821E-30 4.35978E-30 2.28569E-30 1.31055E-30 7.63270E-31 4.08225E-31 2.59014E-31 1.62332E-31 1.63487E-31 1.74297E-31 3.69297E-32 1.29976E-31 1.54857E-31 9.13252E-32 1.17975E-31 3.11026E-31 6.49761E-32 2.42186E-31 4.24427E-31 0.00000E+00 0.00000E+00 1.02901E-07 2.52569E-07 3.17029E-08 1.86501E-10 4.60830E-13 7.77837E-15 1.94511E-14 6.32973E-15 1.62529E-15 6.80530E-16 3.21325E-17 1.02006E-18 5.96347E-18 2.41359E-18 8.68726E-19 6.28051E-19 1.32885E-19 1.30376E-20 8.85688E-21 2.31647E-22 3.60779E-21 5.40884E-22 1.99283E-22 1.79216E-23 1.52201E-22 3.68507E-23 3.59833E-39 0.00000E+00 7.15999E-07 4.34434E-07 1.15191E-08 3.67565E-11 7.14373E-14 5.14476E-14 1.00969E-13 9.27934E-15 3.56656E-16 5.94858E-16 9.19980E-18 6.59184E-18 1.50491E-17 1.23186E-18 1.48198E-18 1.23812E-19 1.29267E-19 2.05820E-21 2.54073E-21 1.47361E-21 3.16053E-21 8.30784E-22 3.86894E-22 9.77921E-23 1.37932E-22
