Particle,n_H,n_g,T_gas,T_dust,chi,F_X
1,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,1.00000E+05,0.00000E+00
2,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,1.00000E+05,0.00000E+00
3,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,1.00000E+05,0.00000E+00
4,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,1.00000E+05,0.00000E+00
5,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,1.00000E+05,0.00000E+00
6,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,1.00000E+05,0.00000E+00
7,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,1.00000E+05,0.00000E+00
8,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,1.00000E+05,0.00000E+00
9,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
10,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
11,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
12,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
13,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
14,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
15,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
16,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
17,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
18,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
19,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
20,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
21,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
22,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
23,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
24,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
25,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
26,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
27,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
28,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
29,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
30,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
31,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
32,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
33,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
34,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
35,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
36,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
37,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
38,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
39,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
40,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
41,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99999E+04,0.00000E+00
42,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
43,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
44,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
45,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
46,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
47,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
48,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
49,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
50,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
51,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
52,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
53,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
54,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
55,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
56,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
57,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
58,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
59,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
60,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
61,1.00000E+03,2.00000E-09,6.38001E+02,1.32979E+02,9.99998E+04,0.00000E+00
62,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
63,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
64,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
65,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
66,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
67,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
68,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
69,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
70,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
71,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
72,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
73,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
74,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99998E+04,0.00000E+00
75,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
76,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
77,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
78,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
79,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
80,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
81,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
82,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
83,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
84,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
85,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
86,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
87,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
88,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
89,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
90,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
91,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
92,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
93,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99997E+04,0.00000E+00
94,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99996E+04,0.00000E+00
95,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99996E+04,0.00000E+00
96,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99996E+04,0.00000E+00
97,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99995E+04,0.00000E+00
98,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99995E+04,0.00000E+00
99,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99995E+04,0.00000E+00
100,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99995E+04,0.00000E+00
101,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99994E+04,0.00000E+00
102,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99994E+04,0.00000E+00
103,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99994E+04,0.00000E+00
104,1.00000E+03,2.00000E-09,6.38000E+02,1.32979E+02,9.99993E+04,0.00000E+00
105,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99993E+04,0.00000E+00
106,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99993E+04,0.00000E+00
107,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99992E+04,0.00000E+00
108,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99992E+04,0.00000E+00
109,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99992E+04,0.00000E+00
110,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99992E+04,0.00000E+00
111,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99991E+04,0.00000E+00
112,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99991E+04,0.00000E+00
113,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99991E+04,0.00000E+00
114,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99990E+04,0.00000E+00
115,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99990E+04,0.00000E+00
116,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99990E+04,0.00000E+00
117,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99989E+04,0.00000E+00
118,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99989E+04,0.00000E+00
119,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99989E+04,0.00000E+00
120,1.00000E+03,2.00000E-09,6.37999E+02,1.32979E+02,9.99989E+04,0.00000E+00
121,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99988E+04,0.00000E+00
122,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99988E+04,0.00000E+00
123,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99988E+04,0.00000E+00
124,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99987E+04,0.00000E+00
125,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99987E+04,0.00000E+00
126,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99987E+04,0.00000E+00
127,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99986E+04,0.00000E+00
128,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99986E+04,0.00000E+00
129,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99986E+04,0.00000E+00
130,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99985E+04,0.00000E+00
131,1.00000E+03,2.00000E-09,6.37998E+02,1.32979E+02,9.99985E+04,0.00000E+00
132,1.00000E+03,2.00000E-09,6.37998E+02,1.32978E+02,9.99985E+04,0.00000E+00
133,1.00000E+03,2.00000E-09,6.37998E+02,1.32978E+02,9.99985E+04,0.00000E+00
134,1.00000E+03,2.00000E-09,6.37998E+02,1.32978E+02,9.99984E+04,0.00000E+00
135,1.00000E+03,2.00000E-09,6.37998E+02,1.32978E+02,9.99984E+04,0.00000E+00
136,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99984E+04,0.00000E+00
137,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99983E+04,0.00000E+00
138,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99983E+04,0.00000E+00
139,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99983E+04,0.00000E+00
140,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99982E+04,0.00000E+00
141,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99982E+04,0.00000E+00
142,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99982E+04,0.00000E+00
143,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99982E+04,0.00000E+00
144,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99981E+04,0.00000E+00
145,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99981E+04,0.00000E+00
146,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99981E+04,0.00000E+00
147,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99980E+04,0.00000E+00
148,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99980E+04,0.00000E+00
149,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99980E+04,0.00000E+00
150,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99979E+04,0.00000E+00
151,1.00000E+03,2.00000E-09,6.37997E+02,1.32978E+02,9.99979E+04,0.00000E+00
152,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99979E+04,0.00000E+00
153,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99979E+04,0.00000E+00
154,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99978E+04,0.00000E+00
155,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99978E+04,0.00000E+00
156,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99978E+04,0.00000E+00
157,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99977E+04,0.00000E+00
158,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99977E+04,0.00000E+00
159,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99977E+04,0.00000E+00
160,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99976E+04,0.00000E+00
161,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99976E+04,0.00000E+00
162,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99976E+04,0.00000E+00
163,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99976E+04,0.00000E+00
164,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99975E+04,0.00000E+00
165,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99975E+04,0.00000E+00
166,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99975E+04,0.00000E+00
167,1.00000E+03,2.00000E-09,6.37996E+02,1.32978E+02,9.99974E+04,0.00000E+00
168,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99974E+04,0.00000E+00
169,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99974E+04,0.00000E+00
170,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99973E+04,0.00000E+00
171,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99973E+04,0.00000E+00
172,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99973E+04,0.00000E+00
173,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99973E+04,0.00000E+00
174,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99972E+04,0.00000E+00
175,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99972E+04,0.00000E+00
176,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99972E+04,0.00000E+00
177,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99971E+04,0.00000E+00
178,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99971E+04,0.00000E+00
179,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99971E+04,0.00000E+00
180,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99970E+04,0.00000E+00
181,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99970E+04,0.00000E+00
182,1.00000E+03,2.00000E-09,6.37995E+02,1.32978E+02,9.99970E+04,0.00000E+00
183,1.00000E+03,2.00000E-09,6.37994E+02,1.32978E+02,9.99967E+04,0.00000E+00
184,1.00000E+03,2.00000E-09,6.37993E+02,1.32978E+02,9.99964E+04,0.00000E+00
185,1.00000E+03,2.00000E-09,6.37993E+02,1.32978E+02,9.99961E+04,0.00000E+00
186,1.00000E+03,2.00000E-09,6.37992E+02,1.32978E+02,9.99958E+04,0.00000E+00
187,1.00000E+03,2.00000E-09,6.37991E+02,1.32978E+02,9.99955E+04,0.00000E+00
188,1.00000E+03,2.00000E-09,6.37991E+02,1.32978E+02,9.99952E+04,0.00000E+00
189,1.00000E+03,2.00000E-09,6.37990E+02,1.32978E+02,9.99949E+04,0.00000E+00
190,1.00000E+03,2.00000E-09,6.37989E+02,1.32977E+02,9.99946E+04,0.00000E+00
191,1.00000E+03,2.00000E-09,6.37989E+02,1.32977E+02,9.99943E+04,0.00000E+00
192,1.00000E+03,2.00000E-09,6.37988E+02,1.32977E+02,9.99940E+04,0.00000E+00
193,1.00000E+03,2.00000E-09,6.37988E+02,1.32977E+02,9.99937E+04,0.00000E+00
194,1.00000E+03,2.00000E-09,6.37987E+02,1.32977E+02,9.99934E+04,0.00000E+00
195,1.00000E+03,2.00000E-09,6.37986E+02,1.32977E+02,9.99931E+04,0.00000E+00
196,1.00000E+03,2.00000E-09,6.37986E+02,1.32977E+02,9.99928E+04,0.00000E+00
197,1.00000E+03,2.00000E-09,6.37985E+02,1.32977E+02,9.99924E+04,0.00000E+00
198,1.00000E+03,2.00000E-09,6.37984E+02,1.32977E+02,9.99921E+04,0.00000E+00
199,1.00000E+03,2.00000E-09,6.37984E+02,1.32977E+02,9.99918E+04,0.00000E+00
200,1.00000E+03,2.00000E-09,6.37983E+02,1.32977E+02,9.99915E+04,0.00000E+00
201,1.00000E+03,2.00000E-09,6.37982E+02,1.32977E+02,9.99912E+04,0.00000E+00
202,1.00000E+03,2.00000E-09,6.37982E+02,1.32977E+02,9.99909E+04,0.00000E+00
203,1.00000E+03,2.00000E-09,6.37981E+02,1.32976E+02,9.99906E+04,0.00000E+00
204,1.00000E+03,2.00000E-09,6.37980E+02,1.32976E+02,9.99903E+04,0.00000E+00
205,1.00000E+03,2.00000E-09,6.37980E+02,1.32976E+02,9.99900E+04,0.00000E+00
206,1.00000E+03,2.00000E-09,6.37979E+02,1.32976E+02,9.99897E+04,0.00000E+00
207,1.00000E+03,2.00000E-09,6.37979E+02,1.32976E+02,9.99894E+04,0.00000E+00
208,1.00000E+03,2.00000E-09,6.37978E+02,1.32976E+02,9.99891E+04,0.00000E+00
209,1.00000E+03,2.00000E-09,6.37977E+02,1.32976E+02,9.99888E+04,0.00000E+00
210,1.00000E+03,2.00000E-09,6.37977E+02,1.32976E+02,9.99885E+04,0.00000E+00
211,1.00000E+03,2.00000E-09,6.37976E+02,1.32976E+02,9.99882E+04,0.00000E+00
212,1.00000E+03,2.00000E-09,6.37975E+02,1.32976E+02,9.99879E+04,0.00000E+00
213,1.00000E+03,2.00000E-09,6.37975E+02,1.32976E+02,9.99876E+04,0.00000E+00
214,1.00000E+03,2.00000E-09,6.37974E+02,1.32976E+02,9.99873E+04,0.00000E+00
215,1.00000E+03,2.00000E-09,6.37973E+02,1.32976E+02,9.99870E+04,0.00000E+00
216,1.00000E+03,2.00000E-09,6.37973E+02,1.32975E+02,9.99867E+04,0.00000E+00
217,1.00000E+03,2.00000E-09,6.37972E+02,1.32975E+02,9.99864E+04,0.00000E+00
218,1.00000E+03,2.00000E-09,6.37972E+02,1.32975E+02,9.99861E+04,0.00000E+00
219,1.00000E+03,2.00000E-09,6.37971E+02,1.32975E+02,9.99858E+04,0.00000E+00
220,1.00000E+03,2.00000E-09,6.37970E+02,1.32975E+02,9.99855E+04,0.00000E+00
221,1.00000E+03,2.00000E-09,6.37970E+02,1.32975E+02,9.99852E+04,0.00000E+00
222,1.00000E+03,2.00000E-09,6.37969E+02,1.32975E+02,9.99849E+04,0.00000E+00
223,1.00000E+03,2.00000E-09,6.37968E+02,1.32975E+02,9.99846E+04,0.00000E+00
224,1.00000E+03,2.00000E-09,6.37968E+02,1.32975E+02,9.99843E+04,0.00000E+00
225,1.00000E+03,2.00000E-09,6.37967E+02,1.32975E+02,9.99840E+04,0.00000E+00
226,1.00000E+03,2.00000E-09,6.37966E+02,1.32975E+02,9.99837E+04,0.00000E+00
227,1.00000E+03,2.00000E-09,6.37966E+02,1.32975E+02,9.99834E+04,0.00000E+00
228,1.00000E+03,2.00000E-09,6.37965E+02,1.32975E+02,9.99831E+04,0.00000E+00
229,1.00000E+03,2.00000E-09,6.37965E+02,1.32974E+02,9.99828E+04,0.00000E+00
230,1.00000E+03,2.00000E-09,6.37964E+02,1.32974E+02,9.99825E+04,0.00000E+00
231,1.00000E+03,2.00000E-09,6.37963E+02,1.32974E+02,9.99822E+04,0.00000E+00
232,1.00000E+03,2.00000E-09,6.37963E+02,1.32974E+02,9.99819E+04,0.00000E+00
233,1.00000E+03,2.00000E-09,6.37962E+02,1.32974E+02,9.99816E+04,0.00000E+00
234,1.00000E+03,2.00000E-09,6.37961E+02,1.32974E+02,9.99813E+04,0.00000E+00
235,1.00000E+03,2.00000E-09,6.37961E+02,1.32974E+02,9.99810E+04,0.00000E+00
236,1.00000E+03,2.00000E-09,6.37960E+02,1.32974E+02,9.99807E+04,0.00000E+00
237,1.00000E+03,2.00000E-09,6.37959E+02,1.32974E+02,9.99804E+04,0.00000E+00
238,1.00000E+03,2.00000E-09,6.37959E+02,1.32974E+02,9.99801E+04,0.00000E+00
239,1.00000E+03,2.00000E-09,6.37958E+02,1.32974E+02,9.99798E+04,0.00000E+00
240,1.00000E+03,2.00000E-09,6.37957E+02,1.32974E+02,9.99795E+04,0.00000E+00
241,1.00000E+03,2.00000E-09,6.37957E+02,1.32974E+02,9.99792E+04,0.00000E+00
242,1.00000E+03,2.00000E-09,6.37956E+02,1.32973E+02,9.99789E+04,0.00000E+00
243,1.00000E+03,2.00000E-09,6.37956E+02,1.32973E+02,9.99786E+04,0.00000E+00
244,1.00000E+03,2.00000E-09,6.37955E+02,1.32973E+02,9.99783E+04,0.00000E+00
245,1.00000E+03,2.00000E-09,6.37954E+02,1.32973E+02,9.99780E+04,0.00000E+00
246,1.00000E+03,2.00000E-09,6.37954E+02,1.32973E+02,9.99777E+04,0.00000E+00
247,1.00000E+03,2.00000E-09,6.37953E+02,1.32973E+02,9.99774E+04,0.00000E+00
248,1.00000E+03,2.00000E-09,6.37952E+02,1.32973E+02,9.99770E+04,0.00000E+00
249,1.00000E+03,2.00000E-09,6.37952E+02,1.32973E+02,9.99767E+04,0.00000E+00
250,1.00000E+03,2.00000E-09,6.37951E+02,1.32973E+02,9.99764E+04,0.00000E+00
251,1.00000E+03,2.00000E-09,6.37950E+02,1.32973E+02,9.99761E+04,0.00000E+00
252,1.00000E+03,2.00000E-09,6.37950E+02,1.32973E+02,9.99758E+04,0.00000E+00
253,1.00000E+03,2.00000E-09,6.37949E+02,1.32973E+02,9.99755E+04,0.00000E+00
254,1.00000E+03,2.00000E-09,6.37949E+02,1.32972E+02,9.99752E+04,0.00000E+00
255,1.00000E+03,2.00000E-09,6.37948E+02,1.32972E+02,9.99749E+04,0.00000E+00
256,1.00000E+03,2.00000E-09,6.37947E+02,1.32972E+02,9.99746E+04,0.00000E+00
257,1.00000E+03,2.00000E-09,6.37947E+02,1.32972E+02,9.99743E+04,0.00000E+00
258,1.00000E+03,2.00000E-09,6.37946E+02,1.32972E+02,9.99740E+04,0.00000E+00
259,1.00000E+03,2.00000E-09,6.37945E+02,1.32972E+02,9.99737E+04,0.00000E+00
260,1.00000E+03,2.00000E-09,6.37945E+02,1.32972E+02,9.99734E+04,0.00000E+00
261,1.00000E+03,2.00000E-09,6.37944E+02,1.32972E+02,9.99731E+04,0.00000E+00
262,1.00000E+03,2.00000E-09,6.37943E+02,1.32972E+02,9.99728E+04,0.00000E+00
263,1.00000E+03,2.00000E-09,6.37943E+02,1.32972E+02,9.99725E+04,0.00000E+00
264,1.00000E+03,2.00000E-09,6.37942E+02,1.32972E+02,9.99722E+04,0.00000E+00
265,1.00000E+03,2.00000E-09,6.37941E+02,1.32972E+02,9.99719E+04,0.00000E+00
266,1.00000E+03,2.00000E-09,6.37941E+02,1.32972E+02,9.99716E+04,0.00000E+00
267,1.00000E+03,2.00000E-09,6.37940E+02,1.32971E+02,9.99713E+04,0.00000E+00
268,1.00000E+03,2.00000E-09,6.37940E+02,1.32971E+02,9.99710E+04,0.00000E+00
269,1.00000E+03,2.00000E-09,6.37939E+02,1.32971E+02,9.99707E+04,0.00000E+00
270,1.00000E+03,2.00000E-09,6.37938E+02,1.32971E+02,9.99704E+04,0.00000E+00
271,1.00000E+03,2.00000E-09,6.37938E+02,1.32971E+02,9.99701E+04,0.00000E+00
272,1.00000E+03,2.00000E-09,6.37937E+02,1.32971E+02,9.99698E+04,0.00000E+00
273,1.00000E+03,2.00000E-09,6.37931E+02,1.32970E+02,9.99668E+04,0.00000E+00
274,1.00000E+03,2.00000E-09,6.37924E+02,1.32970E+02,9.99638E+04,0.00000E+00
275,1.00000E+03,2.00000E-09,6.37918E+02,1.32969E+02,9.99607E+04,0.00000E+00
276,1.00000E+03,2.00000E-09,6.37911E+02,1.32968E+02,9.99577E+04,0.00000E+00
277,1.00000E+03,2.00000E-09,6.37905E+02,1.32967E+02,9.99547E+04,0.00000E+00
278,1.00000E+03,2.00000E-09,6.37899E+02,1.32966E+02,9.99517E+04,0.00000E+00
279,1.00000E+03,2.00000E-09,6.37892E+02,1.32966E+02,9.99487E+04,0.00000E+00
