Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
421 1.53248E-97 1.00205E-21 4.08422E-21 1.41216E-30 6.21053E-44 1.61836E-29 4.90058E-29 5.08627E-21
422 1.50409E-97 1.00202E-21 4.08391E-21 1.41262E-30 6.23116E-44 1.61860E-29 4.90147E-29 5.08593E-21
423 1.47623E-97 1.00200E-21 4.08359E-21 1.41309E-30 6.22335E-44 1.61884E-29 4.90235E-29 5.08559E-21
424 1.44888E-97 1.00197E-21 4.08327E-21 1.41356E-30 6.21758E-44 1.61908E-29 4.90324E-29 5.08524E-21
425 1.42204E-97 1.00194E-21 4.08296E-21 1.41402E-30 6.23257E-44 1.61933E-29 4.90412E-29 5.08490E-21
426 1.39569E-97 1.00192E-21 4.08264E-21 1.41449E-30 6.24498E-44 1.61957E-29 4.90501E-29 5.08456E-21
427 1.36982E-97 1.00189E-21 4.08232E-21 1.41495E-30 6.22844E-44 1.61981E-29 4.90590E-29 5.08421E-21
428 1.34444E-97 1.00186E-21 4.08201E-21 1.41542E-30 6.23604E-44 1.62005E-29 4.90678E-29 5.08387E-21
429 1.31952E-97 1.00184E-21 4.08169E-21 1.41589E-30 6.24733E-44 1.62030E-29 4.90766E-29 5.08353E-21
430 1.29506E-97 1.00181E-21 4.08138E-21 1.41635E-30 6.26326E-44 1.62054E-29 4.90855E-29 5.08319E-21
431 1.27105E-97 1.00178E-21 4.08106E-21 1.41682E-30 6.25382E-44 1.62078E-29 4.90943E-29 5.08284E-21
432 1.24748E-97 1.00176E-21 4.08074E-21 1.41729E-30 6.26140E-44 1.62102E-29 4.91032E-29 5.08250E-21
433 1.22435E-97 1.00173E-21 4.08043E-21 1.41775E-30 6.25414E-44 1.62126E-29 4.91120E-29 5.08216E-21
434 1.20165E-97 1.00170E-21 4.08011E-21 1.41822E-30 6.26386E-44 1.62150E-29 4.91208E-29 5.08181E-21
435 1.17936E-97 1.00168E-21 4.07980E-21 1.41869E-30 6.26467E-44 1.62174E-29 4.91297E-29 5.08147E-21
436 1.15749E-97 1.00165E-21 4.07948E-21 1.41916E-30 6.27099E-44 1.62199E-29 4.91385E-29 5.08113E-21
437 1.13601E-97 1.00162E-21 4.07917E-21 1.41962E-30 6.29121E-44 1.62223E-29 4.91473E-29 5.08079E-21
438 1.11494E-97 1.00159E-21 4.07885E-21 1.42009E-30 6.28221E-44 1.62247E-29 4.91562E-29 5.08044E-21
439 1.09425E-97 1.00157E-21 4.07853E-21 1.42056E-30 6.32584E-44 1.62271E-29 4.91650E-29 5.08010E-21
440 1.07395E-97 1.00154E-21 4.07822E-21 1.42103E-30 6.31913E-44 1.62295E-29 4.91738E-29 5.07976E-21
441 1.05402E-97 1.00151E-21 4.07790E-21 1.42150E-30 6.30257E-44 1.62319E-29 4.91826E-29 5.07942E-21
442 1.03446E-97 1.00149E-21 4.07759E-21 1.42196E-30 6.29224E-44 1.62343E-29 4.91914E-29 5.07907E-21
443 1.01526E-97 1.00146E-21 4.07727E-21 1.42243E-30 6.29869E-44 1.62367E-29 4.92003E-29 5.07873E-21
444 9.96413E-98 1.00143E-21 4.07696E-21 1.42290E-30 6.30976E-44 1.62391E-29 4.92091E-29 5.07839E-21
445 9.77915E-98 1.00141E-21 4.07664E-21 1.42337E-30 6.31034E-44 1.62415E-29 4.92179E-29 5.07805E-21
446 9.59758E-98 1.00138E-21 4.07632E-21 1.42384E-30 6.32721E-44 1.62439E-29 4.92267E-29 5.07770E-21
447 9.41938E-98 1.00135E-21 4.07601E-21 1.42431E-30 6.34311E-44 1.62462E-29 4.92355E-29 5.07736E-21
448 9.24446E-98 1.00133E-21 4.07569E-21 1.42478E-30 6.33165E-44 1.62486E-29 4.92443E-29 5.07702E-21
449 9.07278E-98 1.00130E-21 4.07538E-21 1.42525E-30 6.34936E-44 1.62510E-29 4.92531E-29 5.07668E-21
450 8.90426E-98 1.00127E-21 4.07506E-21 1.42572E-30 6.36585E-44 1.62534E-29 4.92619E-29 5.07633E-21
451 8.73887E-98 1.00125E-21 4.07475E-21 1.42619E-30 6.33171E-44 1.62558E-29 4.92707E-29 5.07599E-21
452 8.57652E-98 1.00122E-21 4.07443E-21 1.42666E-30 6.33624E-44 1.62582E-29 4.92795E-29 5.07565E-21
453 7.10931E-98 1.00095E-21 4.07128E-21 1.43136E-30 6.37845E-44 1.62820E-29 4.93672E-29 5.07223E-21
454 5.89200E-98 1.00068E-21 4.06813E-21 1.43609E-30 6.43074E-44 1.63056E-29 4.94548E-29 5.06881E-21
455 6.29994E-98 1.00063E-21 4.06919E-21 1.44025E-30 6.47455E-44 1.63853E-29 4.96908E-29 5.06982E-21
456 5.22060E-98 1.00036E-21 4.06604E-21 1.44500E-30 6.50085E-44 1.64089E-29 4.97787E-29 5.06640E-21
457 5.58038E-98 1.00030E-21 4.06709E-21 1.44919E-30 6.55024E-44 1.64891E-29 5.00161E-29 5.06740E-21
458 4.62376E-98 1.00004E-21 4.06395E-21 1.45397E-30 6.60431E-44 1.65128E-29 5.01043E-29 5.06399E-21
459 3.83041E-98 9.99770E-22 4.06081E-21 1.45877E-30 6.65189E-44 1.65363E-29 5.01922E-29 5.06058E-21
460 3.17259E-98 9.99502E-22 4.05767E-21 1.46358E-30 6.68623E-44 1.65596E-29 5.02799E-29 5.05717E-21
461 2.62725E-98 9.99235E-22 4.05453E-21 1.46841E-30 6.73105E-44 1.65828E-29 5.03672E-29 5.05377E-21
462 2.17524E-98 9.98968E-22 4.05140E-21 1.47326E-30 6.77915E-44 1.66058E-29 5.04543E-29 5.05037E-21
463 1.80066E-98 9.98701E-22 4.04827E-21 1.47812E-30 6.84823E-44 1.66287E-29 5.05411E-29 5.04697E-21
464 1.92482E-98 9.98645E-22 4.04931E-21 1.48240E-30 6.87022E-44 1.67103E-29 5.07831E-29 5.04796E-21
465 1.59317E-98 9.98379E-22 4.04619E-21 1.48729E-30 6.92530E-44 1.67332E-29 5.08702E-29 5.04457E-21
466 1.70251E-98 9.98323E-22 4.04722E-21 1.49160E-30 6.98302E-44 1.68153E-29 5.11136E-29 5.04554E-21
467 1.40899E-98 9.98056E-22 4.04410E-21 1.49652E-30 7.00720E-44 1.68382E-29 5.12010E-29 5.04215E-21
468 1.16586E-98 9.97790E-22 4.04097E-21 1.50146E-30 7.10849E-44 1.68609E-29 5.12881E-29 5.03876E-21
469 9.64498E-99 9.97523E-22 4.03786E-21 1.50641E-30 7.13254E-44 1.68834E-29 5.13749E-29 5.03538E-21
470 7.97764E-99 9.97257E-22 4.03474E-21 1.51138E-30 7.17286E-44 1.69057E-29 5.14614E-29 5.03200E-21
471 6.59729E-99 9.96991E-22 4.03163E-21 1.51637E-30 7.19745E-44 1.69279E-29 5.15476E-29 5.02862E-21
472 5.45474E-99 9.96725E-22 4.02852E-21 1.52137E-30 7.25182E-44 1.69499E-29 5.16335E-29 5.02524E-21
473 5.82932E-99 9.96669E-22 4.02954E-21 1.52578E-30 7.30070E-44 1.70334E-29 5.18814E-29 5.02621E-21
474 4.81918E-99 9.96403E-22 4.02643E-21 1.53082E-30 7.33910E-44 1.70554E-29 5.19675E-29 5.02284E-21
475 5.14857E-99 9.96346E-22 4.02745E-21 1.53526E-30 7.39950E-44 1.71394E-29 5.22168E-29 5.02380E-21
476 4.25588E-99 9.96081E-22 4.02434E-21 1.54032E-30 7.47999E-44 1.71614E-29 5.23032E-29 5.02043E-21
477 3.51730E-99 9.95816E-22 4.02124E-21 1.54540E-30 7.49340E-44 1.71832E-29 5.23893E-29 5.01706E-21
478 2.90634E-99 9.95550E-22 4.01814E-21 1.55050E-30 7.55236E-44 1.72048E-29 5.24751E-29 5.01369E-21
479 2.40106E-99 9.95285E-22 4.01505E-21 1.55562E-30 7.60366E-44 1.72262E-29 5.25605E-29 5.01033E-21
480 1.98324E-99 9.95020E-22 4.01195E-21 1.56075E-30 7.64929E-44 1.72474E-29 5.26456E-29 5.00697E-21
481 1.63782E-99 9.94756E-22 4.00886E-21 1.56590E-30 7.69987E-44 1.72684E-29 5.27304E-29 5.00362E-21
482 1.74982E-99 9.94698E-22 4.00987E-21 1.57044E-30 7.77544E-44 1.73539E-29 5.29843E-29 5.00457E-21
483 1.44487E-99 9.94434E-22 4.00678E-21 1.57562E-30 7.82539E-44 1.73749E-29 5.30693E-29 5.00121E-21
484 1.19284E-99 9.94169E-22 4.00370E-21 1.58082E-30 7.84591E-44 1.73957E-29 5.31539E-29 4.99786E-21
485 1.27411E-99 9.94112E-22 4.00469E-21 1.58541E-30 7.93136E-44 1.74819E-29 5.34099E-29 4.99881E-21
486 1.05174E-99 9.93847E-22 4.00161E-21 1.59064E-30 7.95634E-44 1.75026E-29 5.34948E-29 4.99546E-21
487 8.68e-100 9.93583E-22 3.99853E-21 1.59589E-30 8.00482E-44 1.75232E-29 5.35793E-29 4.99211E-21
488 7.16e-100 9.93319E-22 3.99545E-21 1.60115E-30 8.07977E-44 1.75435E-29 5.36634E-29 4.98877E-21
489 5.90e-100 9.93055E-22 3.99238E-21 1.60644E-30 8.12648E-44 1.75636E-29 5.37471E-29 4.98544E-21
490 4.87e-100 9.92792E-22 3.98931E-21 1.61174E-30 8.17889E-44 1.75835E-29 5.38305E-29 4.98210E-21
491 4.01e-100 9.92528E-22 3.98624E-21 1.61705E-30 8.21753E-44 1.76032E-29 5.39135E-29 4.97877E-21
492 4.29e-100 9.92470E-22 3.98723E-21 1.62174E-30 8.32952E-44 1.76908E-29 5.41740E-29 4.97970E-21
493 3.54e-100 9.92206E-22 3.98416E-21 1.62710E-30 8.33493E-44 1.77105E-29 5.42572E-29 4.97637E-21
494 3.78e-100 9.92148E-22 3.98514E-21 1.63182E-30 8.40715E-44 1.77986E-29 5.45192E-29 4.97729E-21
495 3.11e-100 9.91885E-22 3.98208E-21 1.63720E-30 8.45026E-44 1.78182E-29 5.46026E-29 4.97397E-21
496 2.56e-100 9.91622E-22 3.97902E-21 1.64260E-30 8.50711E-44 1.78376E-29 5.46856E-29 4.97064E-21
497 2.11e-100 9.91359E-22 3.97596E-21 1.64802E-30 8.57998E-44 1.78567E-29 5.47681E-29 4.96732E-21
498 1.74e-100 9.91096E-22 3.97291E-21 1.65346E-30 8.61449E-44 1.78756E-29 5.48502E-29 4.96400E-21
499 1.43e-100 9.90833E-22 3.96986E-21 1.65892E-30 8.71002E-44 1.78943E-29 5.49320E-29 4.96069E-21
500 1.18e-100 9.90571E-22 3.96681E-21 1.66439E-30 8.72820E-44 1.79127E-29 5.50132E-29 4.95738E-21
501 1.26e-100 9.90512E-22 3.96778E-21 1.66922E-30 8.79527E-44 1.80023E-29 5.52799E-29 4.95829E-21
502 1.04e-100 9.90250E-22 3.96473E-21 1.67473E-30 8.86661E-44 1.80207E-29 5.53614E-29 4.95498E-21
503 1.11e-100 9.90190E-22 3.96570E-21 1.67959E-30 8.92058E-44 1.81108E-29 5.56296E-29 4.95589E-21
504 9.15e-101 9.89928E-22 3.96265E-21 1.68513E-30 8.98753E-44 1.81291E-29 5.57112E-29 4.95258E-21
505 7.53e-101 9.89666E-22 3.95961E-21 1.69069E-30 9.04233E-44 1.81471E-29 5.57924E-29 4.94928E-21
506 6.20e-101 9.89404E-22 3.95657E-21 1.69627E-30 9.10761E-44 1.81650E-29 5.58731E-29 4.94598E-21
507 5.10e-101 9.89143E-22 3.95354E-21 1.70187E-30 9.16026E-44 1.81825E-29 5.59533E-29 4.94268E-21
508 4.20e-101 9.88881E-22 3.95050E-21 1.70749E-30 9.22422E-44 1.81998E-29 5.60331E-29 4.93939E-21
509 3.45e-101 9.88620E-22 3.94747E-21 1.71312E-30 9.28498E-44 1.82169E-29 5.61124E-29 4.93609E-21
510 3.68e-101 9.88560E-22 3.94843E-21 1.71809E-30 9.35211E-44 1.83084E-29 5.63853E-29 4.93699E-21
511 3.03e-101 9.88299E-22 3.94540E-21 1.72376E-30 9.40354E-44 1.83254E-29 5.64647E-29 4.93370E-21
512 3.23e-101 9.88239E-22 3.94635E-21 1.72877E-30 9.50689E-44 1.84174E-29 5.67391E-29 4.93459E-21
513 2.66e-101 9.87977E-22 3.94332E-21 1.73447E-30 9.55572E-44 1.84343E-29 5.68187E-29 4.93130E-21
514 2.19e-101 9.87717E-22 3.94030E-21 1.74020E-30 9.59522E-44 1.84509E-29 5.68978E-29 4.92802E-21
515 1.80e-101 9.87456E-22 3.93728E-21 1.74594E-30 9.66499E-44 1.84672E-29 5.69763E-29 4.92474E-21
516 1.48e-101 9.87195E-22 3.93427E-21 1.75170E-30 9.73737E-44 1.84833E-29 5.70544E-29 4.92146E-21
517 1.21e-101 9.86935E-22 3.93125E-21 1.75748E-30 9.80060E-44 1.84991E-29 5.71319E-29 4.91819E-21
518 9.99e-102 9.86674E-22 3.92824E-21 1.76328E-30 9.86207E-44 1.85146E-29 5.72090E-29 4.91492E-21
519 8.21e-102 9.86414E-22 3.92523E-21 1.76910E-30 9.95436E-44 1.85299E-29 5.72855E-29 4.91165E-21
520 8.76e-102 9.86353E-22 3.92617E-21 1.77424E-30 1.00289E-43 1.86235E-29 5.75652E-29 4.91252E-21
521 7.19e-102 9.86093E-22 3.92316E-21 1.78010E-30 1.00688E-43 1.86386E-29 5.76418E-29 4.90926E-21
522 7.68e-102 9.86033E-22 3.92409E-21 1.78526E-30 1.01544E-43 1.87328E-29 5.79231E-29 4.91013E-21
523 6.30e-102 9.85773E-22 3.92109E-21 1.79116E-30 1.01911E-43 1.87478E-29 5.79997E-29 4.90686E-21
524 5.18e-102 9.85513E-22 3.91809E-21 1.79707E-30 1.02595E-43 1.87626E-29 5.80758E-29 4.90360E-21
525 4.25e-102 9.85253E-22 3.91509E-21 1.80300E-30 1.03533E-43 1.87770E-29 5.81514E-29 4.90035E-21
526 3.49e-102 9.84994E-22 3.91210E-21 1.80895E-30 1.04007E-43 1.87911E-29 5.82264E-29 4.89709E-21
527 2.86e-102 9.84734E-22 3.90911E-21 1.81492E-30 1.04830E-43 1.88049E-29 5.83008E-29 4.89384E-21
528 2.35e-102 9.84442E-22 3.90590E-21 1.82091E-30 1.05520E-43 1.88185E-29 5.83747E-29 4.89034E-21
529 2.50e-102 9.84403E-22 3.90696E-21 1.82620E-30 1.06413E-43 1.89141E-29 5.86606E-29 4.89137E-21
530 2.05e-102 9.84076E-22 3.90353E-21 1.83223E-30 1.07207E-43 1.89275E-29 5.87345E-29 4.88760E-21
531 2.19e-102 9.84036E-22 3.90459E-21 1.83755E-30 1.07491E-43 1.90236E-29 5.90221E-29 4.88862E-21
532 1.80e-102 9.83709E-22 3.90116E-21 1.84362E-30 1.08259E-43 1.90368E-29 5.90960E-29 4.88487E-21
533 1.47e-102 9.83383E-22 3.89773E-21 1.84970E-30 1.09447E-43 1.90498E-29 5.91693E-29 4.88111E-21
534 1.21e-102 9.83056E-22 3.89430E-21 1.85581E-30 1.09817E-43 1.90624E-29 5.92420E-29 4.87736E-21
535 9.92e-103 9.82730E-22 3.89088E-21 1.86193E-30 1.10442E-43 1.90747E-29 5.93141E-29 4.87361E-21
536 8.13e-103 9.82404E-22 3.88746E-21 1.86808E-30 1.11265E-43 1.90867E-29 5.93856E-29 4.86987E-21
537 8.67e-103 9.82364E-22 3.88851E-21 1.87351E-30 1.11928E-43 1.91840E-29 5.96773E-29 4.87087E-21
538 7.11e-103 9.82038E-22 3.88509E-21 1.87969E-30 1.12874E-43 1.91958E-29 5.97488E-29 4.86713E-21
539 7.58e-103 9.81998E-22 3.88614E-21 1.88515E-30 1.13552E-43 1.92937E-29 6.00421E-29 4.86813E-21
540 6.21e-103 9.81672E-22 3.88272E-21 1.89138E-30 1.14262E-43 1.93054E-29 6.01136E-29 4.86439E-21
541 5.09e-103 9.81347E-22 3.87931E-21 1.89762E-30 1.15096E-43 1.93167E-29 6.01843E-29 4.86066E-21
542 4.16e-103 9.81021E-22 3.87590E-21 1.90388E-30 1.15835E-43 1.93277E-29 6.02545E-29 4.85693E-21
543 1.24e-103 9.78626E-22 3.85521E-21 1.96536E-30 1.24281E-43 1.96957E-29 6.16312E-29 4.83384E-21
544 3.66e-104 9.76236E-22 3.83459E-21 2.02882E-30 1.32598E-43 2.00559E-29 6.30079E-29 4.81082E-21
545 8.20e-105 9.73575E-22 3.80973E-21 2.09518E-30 1.41770E-43 2.03055E-29 6.41225E-29 4.78331E-21
546 1.81e-105 9.70925E-22 3.78503E-21 2.16371E-30 1.51704E-43 2.05340E-29 6.52058E-29 4.75596E-21
547 6.77e-106 9.68828E-22 3.76894E-21 2.23275E-30 1.62867E-43 2.09627E-29 6.68233E-29 4.73777E-21
548 1.46e-106 9.66195E-22 3.74448E-21 2.30581E-30 1.74271E-43 2.11529E-29 6.78562E-29 4.71067E-21
549 3.12e-107 9.63572E-22 3.72017E-21 2.38127E-30 1.85730E-43 2.13146E-29 6.88415E-29 4.68375E-21
550 8.63e-108 9.61223E-22 3.70013E-21 2.45825E-30 1.98860E-43 2.15742E-29 7.01017E-29 4.66135E-21
551 2.35e-108 9.58880E-22 3.68015E-21 2.53774E-30 2.13017E-43 2.18118E-29 7.13321E-29 4.63903E-21
552 4.85e-109 9.56284E-22 3.65624E-21 2.62083E-30 2.28037E-43 2.18829E-29 7.21670E-29 4.61252E-21
553 9.86e-110 9.53699E-22 3.63248E-21 2.70666E-30 2.43447E-43 2.19129E-29 7.29257E-29 4.58618E-21
554 3.42e-110 9.51632E-22 3.61676E-21 2.79314E-30 2.60992E-43 2.22105E-29 7.43917E-29 4.56839E-21
555 6.80e-111 9.49064E-22 3.59323E-21 2.88463E-30 2.79818E-43 2.21596E-29 7.50010E-29 4.54229E-21
556 1.33e-111 9.46506E-22 3.56986E-21 2.97915E-30 2.97938E-43 2.20141E-29 7.53623E-29 4.51637E-21
557 3.39e-112 9.44205E-22 3.55047E-21 3.07559E-30 3.18597E-43 2.19817E-29 7.60283E-29 4.49467E-21
558 8.55e-113 9.41910E-22 3.53115E-21 3.17516E-30 3.40057E-43 2.19108E-29 7.66298E-29 4.47306E-21
559 1.61e-113 9.39380E-22 3.50817E-21 3.27924E-30 3.63245E-43 2.16025E-29 7.66592E-29 4.44755E-21
560 2.99e-114 9.36859E-22 3.48534E-21 3.38675E-30 3.86972E-43 2.12296E-29 7.65552E-29 4.42220E-21
561 5.49e-115 9.34349E-22 3.46266E-21 3.49780E-30 4.12652E-43 2.07863E-29 7.63018E-29 4.39701E-21
562 1.74e-115 9.32320E-22 3.44740E-21 3.60975E-30 4.41184E-43 2.07127E-29 7.70290E-29 4.37972E-21
563 3.12e-116 9.29827E-22 3.42495E-21 3.72815E-30 4.71305E-43 2.01304E-29 7.64811E-29 4.35478E-21
564 5.50e-117 9.27345E-22 3.40265E-21 3.85045E-30 5.02405E-43 1.94591E-29 7.57310E-29 4.33000E-21
565 9.56e-118 9.24873E-22 3.38050E-21 3.97679E-30 5.36261E-43 1.86919E-29 7.47569E-29 4.30538E-21
566 2.18e-118 9.22637E-22 3.36200E-21 4.10572E-30 5.74310E-43 1.80871E-29 7.42321E-29 4.28464E-21
567 4.91e-119 9.20407E-22 3.34357E-21 4.23886E-30 6.13208E-43 1.73944E-29 7.35045E-29 4.26398E-21
568 8.19e-120 9.17962E-22 3.32073E-21 4.37768E-30 6.55804E-43 1.70287E-29 7.37231E-29 4.23869E-21
569 1.80e-120 9.15747E-22 3.30045E-21 4.51906E-30 7.01971E-43 1.75770E-29 7.64599E-29 4.21620E-21
570 3.90e-121 9.13539E-22 3.28026E-21 4.66502E-30 7.51182E-43 1.81422E-29 7.92966E-29 4.19380E-21
571 6.24e-122 9.11121E-22 3.25645E-21 4.81741E-30 8.04215E-43 1.86928E-29 8.21722E-29 4.16757E-21
572 1.76e-122 9.09140E-22 3.24015E-21 4.97132E-30 8.61870E-43 1.93260E-29 8.52902E-29 4.14929E-21
573 2.74e-123 9.06740E-22 3.21659E-21 5.13376E-30 9.22624E-43 1.99103E-29 8.83779E-29 4.12333E-21
574 5.65e-124 9.04559E-22 3.19680E-21 5.29969E-30 9.90891E-43 2.05470E-29 9.16514E-29 4.10135E-21
575 1.14e-124 9.02384E-22 3.17709E-21 5.47101E-30 1.06024E-42 2.12028E-29 9.50432E-29 4.07947E-21
576 1.71e-125 9.00011E-22 3.15394E-21 5.64986E-30 1.13625E-42 2.18379E-29 9.84654E-29 4.05396E-21
577 4.55e-126 8.98054E-22 3.13794E-21 5.83053E-30 1.21941E-42 2.25731E-29 1.02194E-28 4.03599E-21
578 6.59e-127 8.95698E-22 3.11505E-21 6.02119E-30 1.30729E-42 2.32445E-29 1.05858E-28 4.01075E-21
579 1.26e-127 8.93552E-22 3.09573E-21 6.21596E-30 1.40301E-42 2.39783E-29 1.09750E-28 3.98928E-21
580 2.02e-128 8.91299E-22 3.07457E-21 6.41834E-30 1.50406E-42 2.47054E-29 1.13710E-28 3.96587E-21
581 3.62e-129 8.89138E-22 3.05498E-21 6.62635E-30 1.61421E-42 2.54727E-29 1.17853E-28 3.94412E-21
582 6.40e-130 8.86984E-22 3.03548E-21 6.84114E-30 1.73382E-42 2.62606E-29 1.22135E-28 3.92247E-21
583 1.11e-130 8.84838E-22 3.01609E-21 7.06292E-30 1.86027E-42 2.70695E-29 1.26560E-28 3.90093E-21
584 1.91e-131 8.82699E-22 2.99597E-21 7.29194E-30 1.99945E-42 2.78996E-29 1.31131E-28 3.87867E-21
585 3.23e-132 8.80566E-22 2.97560E-21 7.52841E-30 2.14554E-42 2.87513E-29 1.35852E-28 3.85617E-21
586 8.35e-133 8.78707E-22 2.96018E-21 7.76879E-30 2.30701E-42 2.97133E-29 1.40963E-28 3.83889E-21
587 1.37e-133 8.76587E-22 2.93998E-21 8.02082E-30 2.47836E-42 3.06127E-29 1.46008E-28 3.81657E-21
588 2.22e-134 8.74474E-22 2.91988E-21 8.28107E-30 2.66242E-42 3.15341E-29 1.51211E-28 3.79436E-21
589 3.55e-135 8.72368E-22 2.89989E-21 8.54981E-30 2.86209E-42 3.24781E-29 1.56579E-28 3.77226E-21
590 5.59e-136 8.70270E-22 2.88001E-21 8.82731E-30 3.07615E-42 3.34449E-29 1.62113E-28 3.75028E-21
591 8.66e-137 8.68179E-22 2.86023E-21 9.11387E-30 3.30617E-42 3.44346E-29 1.67818E-28 3.72841E-21
592 1.32e-137 8.66095E-22 2.84056E-21 9.40977E-30 3.55561E-42 3.54472E-29 1.73695E-28 3.70665E-21
593 1.98e-138 8.64018E-22 2.82099E-21 9.71533E-30 3.82202E-42 3.64829E-29 1.79748E-28 3.68501E-21
594 2.93e-139 8.61948E-22 2.80152E-21 1.00309E-29 4.11049E-42 3.75420E-29 1.85981E-28 3.66347E-21
595 4.53e-140 8.59917E-22 2.78274E-21 1.03560E-29 4.42148E-42 3.86412E-29 1.92447E-28 3.64266E-21
596 9.64e-141 8.58070E-22 2.76729E-21 1.06880E-29 4.76103E-42 3.98658E-29 1.99418E-28 3.62536E-21
597 1.36e-141 8.56020E-22 2.74810E-21 1.10353E-29 5.12104E-42 4.10007E-29 2.06229E-28 3.60412E-21
598 1.89e-142 8.53977E-22 2.72901E-21 1.13940E-29 5.51288E-42 4.21592E-29 2.13231E-28 3.58299E-21
599 2.59e-143 8.51942E-22 2.71003E-21 1.17643E-29 5.93030E-42 4.33413E-29 2.20425E-28 3.56197E-21
600 3.48e-144 8.49913E-22 2.69115E-21 1.21468E-29 6.38257E-42 4.45469E-29 2.27815E-28 3.54107E-21
601 4.62e-145 8.47892E-22 2.67238E-21 1.25417E-29 6.87088E-42 4.57759E-29 2.35401E-28 3.52027E-21
602 9.55e-146 8.45804E-22 2.65697E-21 1.29422E-29 7.40716E-42 4.72036E-29 2.43787E-28 3.50278E-21
603 1.22e-146 8.43310E-22 2.63697E-21 1.33611E-29 7.97768E-42 4.84860E-29 2.51805E-28 3.48028E-21
604 1.54e-147 8.40826E-22 2.61708E-21 1.37936E-29 8.59288E-42 4.97916E-29 2.60024E-28 3.45791E-21
605 3.05e-148 8.38677E-22 2.60161E-21 1.42339E-29 9.26584E-42 5.13196E-29 2.69162E-28 3.44029E-21
606 5.95e-149 8.36531E-22 2.58617E-21 1.46884E-29 9.99775E-42 5.28865E-29 2.78581E-28 3.42270E-21
607 7.17e-150 8.34069E-22 2.56653E-21 1.51641E-29 1.07721E-41 5.42775E-29 2.87498E-28 3.40060E-21
608 8.48e-151 8.31617E-22 2.54700E-21 1.56552E-29 1.16099E-41 5.56922E-29 2.96627E-28 3.37862E-21
609 1.57e-151 8.29488E-22 2.53173E-21 1.61553E-29 1.25316E-41 5.73629E-29 3.06847E-28 3.36122E-21
610 1.80e-152 8.27051E-22 2.51238E-21 1.66788E-29 1.35100E-41 5.88310E-29 3.16437E-28 3.33943E-21
611 3.25e-153 8.24932E-22 2.49721E-21 1.72118E-29 1.45861E-41 6.05755E-29 3.27225E-28 3.32214E-21
612 3.60e-154 8.22512E-22 2.47805E-21 1.77696E-29 1.57328E-41 6.20953E-29 3.37273E-28 3.30056E-21
613 6.29e-155 8.20404E-22 2.46298E-21 1.83377E-29 1.69906E-41 6.39164E-29 3.48653E-28 3.28338E-21
614 6.73e-156 8.18000E-22 2.44400E-21 1.89322E-29 1.83335E-41 6.54908E-29 3.59178E-28 3.26200E-21
615 1.14e-156 8.15902E-22 2.42903E-21 1.95377E-29 1.98095E-41 6.73855E-29 3.71137E-28 3.24493E-21
616 1.17e-157 8.13515E-22 2.41023E-21 2.01713E-29 2.13863E-41 6.90127E-29 3.82130E-28 3.22375E-21
617 1.19e-158 8.11137E-22 2.39155E-21 2.08256E-29 2.30936E-41 7.06567E-29 3.93303E-28 3.20269E-21
618 1.92e-159 8.09057E-22 2.37676E-21 2.14920E-29 2.49669E-41 7.26625E-29 4.06142E-28 3.18582E-21
619 3.05e-160 8.06980E-22 2.36201E-21 2.21798E-29 2.70086E-41 7.47134E-29 4.19320E-28 3.16899E-21
620 2.94e-161 8.04626E-22 2.34358E-21 2.28996E-29 2.91823E-41 7.64385E-29 4.31195E-28 3.14821E-21
621 2.78e-162 8.02282E-22 2.32527E-21 2.36429E-29 3.15410E-41 7.81819E-29 4.43245E-28 3.12755E-21
622 4.19e-163 8.00223E-22 2.31070E-21 2.44000E-29 3.41408E-41 8.03432E-29 4.57285E-28 3.11092E-21
623 6.21e-164 7.98170E-22 2.29570E-21 2.51815E-29 3.69710E-41 8.25516E-29 4.71669E-28 3.09387E-21
624 5.56e-165 7.95849E-22 2.27626E-21 2.59993E-29 3.99950E-41 8.43718E-29 4.84354E-28 3.07211E-21
625 7.98e-166 7.93806E-22 2.26075E-21 2.68323E-29 4.33366E-41 8.66628E-29 4.99340E-28 3.05456E-21
626 1.12e-166 7.91769E-22 2.24528E-21 2.76923E-29 4.69783E-41 8.90024E-29 5.14665E-28 3.03705E-21
627 1.55e-167 7.89736E-22 2.22986E-21 2.85800E-29 5.09410E-41 9.13981E-29 5.30366E-28 3.01959E-21
628 2.12e-168 7.87708E-22 2.21447E-21 2.94963E-29 5.52597E-41 9.38451E-29 5.46409E-28 3.00218E-21
629 1.73e-169 7.85426E-22 2.19548E-21 3.04550E-29 5.99013E-41 9.57991E-29 5.60036E-28 2.98090E-21
630 2.28e-170 7.83410E-22 2.18022E-21 3.14319E-29 6.50505E-41 9.83357E-29 5.76635E-28 2.96363E-21
631 2.94e-171 7.81398E-22 2.16501E-21 3.24403E-29 7.06614E-41 1.00928E-28 5.93565E-28 2.94641E-21
632 3.73e-172 7.79392E-22 2.14985E-21 3.34813E-29 7.68100E-41 1.03579E-28 6.10827E-28 2.92924E-21
633 9.04e-182 7.59239E-22 1.99765E-21 4.59550E-29 1.84807E-40 1.33864E-28 7.98440E-28 2.75689E-21
