  1.000E-07  1.0000E+03   100.00  0.70875  2.000E-30  2.500E-01  5.000E-01  6.607E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00  0.70875  3.176E-30  2.500E-01  5.000E-01  2.107E-27  2.600E-04  4.600E-04  1.418E-21  1.238E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00  0.70875  1.134E-29  2.500E-01  5.000E-01  8.138E-27  2.600E-04  4.600E-04  2.836E-21  1.265E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00  0.70875  4.354E-29  2.500E-01  5.000E-01  3.105E-26  2.600E-04  4.600E-04  5.671E-21  2.454E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00  0.70875  1.599E-28  2.500E-01  5.000E-01  1.169E-25  2.600E-04  4.600E-04  1.134E-20  2.481E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00  0.70875  6.239E-28  2.500E-01  5.000E-01  4.595E-25  2.600E-04  4.600E-04  2.269E-20  2.508E-30  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00  0.70875  2.469E-27  2.500E-01  5.000E-01  1.824E-24  2.600E-04  4.600E-04  4.538E-20  2.538E-30  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00  0.70875  9.679E-27  2.500E-01  5.000E-01  7.160E-24  2.600E-04  4.600E-04  9.077E-20  4.537E-30  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00  0.70875  3.807E-26  2.500E-01  5.000E-01  2.829E-23  2.600E-04  4.600E-04  1.816E-19  4.668E-30  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00  0.70875  1.518E-25  2.500E-01  5.000E-01  1.145E-22  2.600E-04  4.600E-04  3.633E-19  3.828E-30  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00  0.70875  6.042E-25  2.500E-01  5.000E-01  4.624E-22  2.600E-04  4.600E-04  7.274E-19  5.766E-30  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00  0.70875  2.406E-24  2.500E-01  5.000E-01  1.896E-21  2.600E-04  4.600E-04  1.458E-18  5.637E-30  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00  0.70875  9.605E-24  2.500E-01  5.000E-01  8.042E-21  2.600E-04  4.600E-04  2.928E-18  5.967E-30  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00  0.70875  3.837E-23  2.500E-01  5.000E-01  3.569E-20  2.600E-04  4.600E-04  5.902E-18  9.221E-30  1.000E-30  1.000E-30
  1.638E-03  1.0000E+03   100.00  0.70875  1.535E-22  2.500E-01  5.000E-01  1.695E-19  2.600E-04  4.600E-04  1.199E-17  2.603E-29  1.000E-30  1.000E-30
  3.277E-03  1.0000E+03   100.00  0.70875  6.170E-22  2.500E-01  5.000E-01  8.833E-19  2.600E-04  4.600E-04  2.466E-17  3.368E-28  1.000E-30  1.000E-30
  6.554E-03  1.0000E+03   100.00  0.70875  2.562E-21  2.500E-01  5.000E-01  5.185E-18  2.600E-04  4.600E-04  5.183E-17  7.108E-27  1.000E-30  1.000E-30
  1.311E-02  1.0000E+03   100.00  0.70875  1.249E-20  2.500E-01  5.000E-01  3.305E-17  2.600E-04  4.600E-04  1.119E-16  1.498E-25  1.000E-30  1.000E-30
  2.621E-02  1.0000E+03   100.00  0.70875  1.092E-19  2.500E-01  5.000E-01  2.224E-16  2.600E-04  4.600E-04  2.459E-16  3.545E-24  1.000E-30  1.000E-30
  5.243E-02  1.0000E+03   100.00  0.70875  1.851E-18  2.500E-01  5.000E-01  1.491E-15  2.600E-04  4.600E-04  5.310E-16  8.129E-23  1.000E-30  1.000E-30
  1.049E-01  1.0000E+03   100.00  0.70875  3.684E-17  2.500E-01  5.000E-01  9.439E-15  2.600E-04  4.600E-04  1.083E-15  1.689E-21  1.000E-30  1.000E-30
  2.097E-01  1.0000E+03   100.00  0.70875  5.648E-16  2.500E-01  5.000E-01  5.260E-14  2.599E-04  4.600E-04  2.067E-15  2.610E-20  1.000E-30  1.000E-30
  4.194E-01  1.0000E+03   100.00  0.70875  5.261E-15  2.500E-01  5.000E-01  2.394E-13  2.599E-04  4.600E-04  3.517E-15  2.491E-19  1.000E-30  1.000E-30
  8.389E-01  1.0000E+03   100.00  0.70875  2.565E-14  2.500E-01  5.000E-01  8.333E-13  2.597E-04  4.600E-04  5.415E-15  1.240E-18  1.000E-30  1.000E-30
  1.678E+00  1.0000E+03   100.00  0.70875  7.029E-14  2.500E-01  5.000E-01  2.225E-12  2.595E-04  4.600E-04  7.884E-15  3.228E-18  1.000E-30  1.000E-30
  3.355E+00  1.0000E+03   100.09  0.70875  1.247E-13  2.500E-01  5.000E-01  4.923E-12  2.592E-04  4.600E-04  1.063E-14  5.243E-18  1.000E-30  1.000E-30
  6.711E+00  1.0000E+03   100.27  0.70875  1.633E-13  2.500E-01  5.000E-01  9.539E-12  2.590E-04  4.600E-04  1.257E-14  6.108E-18  1.000E-30  1.000E-30
  1.342E+01  1.0000E+03   100.65  0.70875  2.097E-13  2.500E-01  5.000E-01  1.606E-11  2.591E-04  4.600E-04  1.325E-14  5.982E-18  1.000E-30  1.000E-30
  2.684E+01  1.0000E+03   101.40  0.70875  3.069E-13  2.500E-01  4.999E-01  2.273E-11  2.596E-04  4.600E-04  1.384E-14  5.767E-18  1.000E-30  1.000E-30
  5.369E+01  1.0000E+03   102.83  0.70875  5.142E-13  2.501E-01  4.999E-01  2.690E-11  2.599E-04  4.600E-04  1.512E-14  5.685E-18  1.000E-30  1.000E-30
  1.074E+02  1.0000E+03   105.55  0.70875  9.467E-13  2.501E-01  4.998E-01  2.876E-11  2.599E-04  4.600E-04  1.780E-14  5.635E-18  1.000E-30  1.000E-30
  2.147E+02  1.0000E+03   109.67  0.70875  1.854E-12  2.502E-01  4.996E-01  3.096E-11  2.599E-04  4.600E-04  2.333E-14  5.550E-18  1.000E-30  1.000E-30
  4.295E+02  1.0000E+03   115.19  0.70875  3.699E-12  2.505E-01  4.991E-01  3.550E-11  2.599E-04  4.600E-04  3.438E-14  5.430E-18  1.000E-30  1.000E-30
  8.590E+02  1.0000E+03   121.41  0.70875  7.049E-12  2.509E-01  4.981E-01  4.394E-11  2.599E-04  4.600E-04  5.388E-14  5.286E-18  1.000E-30  1.000E-30
  1.718E+03  1.0000E+03   122.86  0.70875  1.159E-11  2.519E-01  4.961E-01  5.549E-11  2.599E-04  4.600E-04  7.917E-14  5.156E-18  1.000E-30  1.000E-30
  1.818E+03  1.0000E+03   122.80  0.70875  1.218E-11  2.521E-01  4.959E-01  5.745E-11  2.599E-04  4.600E-04  8.212E-14  5.122E-18  1.000E-30  1.000E-30
  1.918E+03  1.0000E+03   122.75  0.70875  1.241E-11  2.522E-01  4.956E-01  5.825E-11  2.599E-04  4.600E-04  8.350E-14  5.129E-18  1.000E-30  1.000E-30
  2.018E+03  1.0000E+03   122.71  0.70875  1.263E-11  2.523E-01  4.954E-01  5.893E-11  2.599E-04  4.600E-04  8.478E-14  5.136E-18  1.000E-30  1.000E-30
  2.118E+03  1.0000E+03   122.69  0.70875  1.283E-11  2.524E-01  4.952E-01  5.955E-11  2.599E-04  4.600E-04  8.598E-14  5.143E-18  1.000E-30  1.000E-30
  2.218E+03  1.0000E+03   123.86  0.70875  1.302E-11  2.525E-01  4.949E-01  6.014E-11  2.599E-04  4.600E-04  8.710E-14  5.149E-18  1.000E-30  1.000E-30
  2.318E+03  1.0000E+03   124.42  0.70875  1.347E-11  2.527E-01  4.947E-01  6.109E-11  2.599E-04  4.600E-04  8.929E-14  5.123E-18  1.000E-30  1.000E-30
  2.418E+03  1.0000E+03   123.98  0.70875  1.376E-11  2.528E-01  4.945E-01  6.177E-11  2.599E-04  4.600E-04  9.073E-14  5.113E-18  1.000E-30  1.000E-30
  2.518E+03  1.0000E+03   123.65  0.70875  1.379E-11  2.529E-01  4.942E-01  6.206E-11  2.599E-04  4.600E-04  9.109E-14  5.130E-18  1.000E-30  1.000E-30
  2.618E+03  1.0000E+03   125.01  0.70875  1.384E-11  2.530E-01  4.940E-01  6.234E-11  2.599E-04  4.600E-04  9.152E-14  5.145E-18  1.000E-30  1.000E-30
  2.718E+03  1.0000E+03   126.21  0.70875  1.430E-11  2.531E-01  4.938E-01  6.318E-11  2.599E-04  4.600E-04  9.361E-14  5.114E-18  1.000E-30  1.000E-30
  2.818E+03  1.0000E+03   126.65  0.70875  1.469E-11  2.532E-01  4.935E-01  6.397E-11  2.599E-04  4.600E-04  9.538E-14  5.087E-18  1.000E-30  1.000E-30
  2.918E+03  1.0000E+03   126.21  0.70875  1.488E-11  2.534E-01  4.933E-01  6.439E-11  2.599E-04  4.600E-04  9.624E-14  5.081E-18  1.000E-30  1.000E-30
  3.018E+03  1.0000E+03   127.20  0.70875  1.483E-11  2.535E-01  4.930E-01  6.444E-11  2.599E-04  4.600E-04  9.614E-14  5.098E-18  1.000E-30  1.000E-30
  3.118E+03  1.0000E+03   128.36  0.70875  1.514E-11  2.536E-01  4.928E-01  6.501E-11  2.599E-04  4.600E-04  9.751E-14  5.078E-18  1.000E-30  1.000E-30
  3.218E+03  1.0000E+03   127.05  0.70875  1.547E-11  2.537E-01  4.926E-01  6.560E-11  2.599E-04  4.600E-04  9.891E-14  5.053E-18  1.000E-30  1.000E-30
  3.318E+03  1.0000E+03   126.01  0.70875  1.517E-11  2.538E-01  4.923E-01  6.523E-11  2.599E-04  4.600E-04  9.773E-14  5.093E-18  1.000E-30  1.000E-30
  3.418E+03  1.0000E+03   126.13  0.70875  1.496E-11  2.540E-01  4.921E-01  6.497E-11  2.599E-04  4.600E-04  9.693E-14  5.126E-18  1.000E-30  1.000E-30
  3.518E+03  1.0000E+03   125.29  0.70875  1.504E-11  2.541E-01  4.919E-01  6.518E-11  2.599E-04  4.600E-04  9.737E-14  5.129E-18  1.000E-30  1.000E-30
  3.618E+03  1.0000E+03   126.45  0.70875  1.489E-11  2.542E-01  4.916E-01  6.504E-11  2.599E-04  4.600E-04  9.681E-14  5.157E-18  1.000E-30  1.000E-30
  3.718E+03  1.0000E+03   126.73  0.70875  1.524E-11  2.543E-01  4.914E-01  6.566E-11  2.599E-04  4.600E-04  9.836E-14  5.131E-18  1.000E-30  1.000E-30
  3.818E+03  1.0000E+03   126.45  0.70875  1.535E-11  2.544E-01  4.911E-01  6.593E-11  2.599E-04  4.600E-04  9.887E-14  5.129E-18  1.000E-30  1.000E-30
  3.918E+03  1.0000E+03   127.41  0.70875  1.532E-11  2.545E-01  4.909E-01  6.596E-11  2.599E-04  4.600E-04  9.877E-14  5.142E-18  1.000E-30  1.000E-30
  4.018E+03  1.0000E+03   126.32  0.70875  1.560E-11  2.547E-01  4.907E-01  6.644E-11  2.599E-04  4.600E-04  9.996E-14  5.122E-18  1.000E-30  1.000E-30
  4.118E+03  1.0000E+03   126.65  0.70875  1.534E-11  2.548E-01  4.904E-01  6.611E-11  2.599E-04  4.600E-04  9.892E-14  5.157E-18  1.000E-30  1.000E-30
  4.218E+03  1.0000E+03   126.61  0.70875  1.546E-11  2.549E-01  4.902E-01  6.634E-11  2.599E-04  4.600E-04  9.946E-14  5.153E-18  1.000E-30  1.000E-30
  4.318E+03  1.0000E+03   125.78  0.70875  1.547E-11  2.550E-01  4.900E-01  6.643E-11  2.599E-04  4.600E-04  9.957E-14  5.160E-18  1.000E-30  1.000E-30
  4.418E+03  1.0000E+03   125.98  0.70875  1.529E-11  2.551E-01  4.897E-01  6.621E-11  2.599E-04  4.600E-04  9.885E-14  5.188E-18  1.000E-30  1.000E-30
  4.518E+03  1.0000E+03   126.00  0.70875  1.538E-11  2.552E-01  4.895E-01  6.640E-11  2.599E-04  4.600E-04  9.928E-14  5.188E-18  1.000E-30  1.000E-30
  4.618E+03  1.0000E+03   127.05  0.70875  1.542E-11  2.554E-01  4.893E-01  6.654E-11  2.599E-04  4.600E-04  9.949E-14  5.193E-18  1.000E-30  1.000E-30
  4.718E+03  1.0000E+03   127.59  0.70875  1.572E-11  2.555E-01  4.890E-01  6.706E-11  2.599E-04  4.600E-04  1.008E-13  5.171E-18  1.000E-30  1.000E-30
  4.818E+03  1.0000E+03   128.36  0.70875  1.587E-11  2.556E-01  4.888E-01  6.733E-11  2.599E-04  4.600E-04  1.014E-13  5.162E-18  1.000E-30  1.000E-30
  4.918E+03  1.0000E+03   128.13  0.70875  1.607E-11  2.557E-01  4.886E-01  6.767E-11  2.599E-04  4.600E-04  1.022E-13  5.147E-18  1.000E-30  1.000E-30
  5.018E+03  1.0000E+03   128.10  0.70875  1.600E-11  2.558E-01  4.883E-01  6.759E-11  2.599E-04  4.600E-04  1.019E-13  5.158E-18  1.000E-30  1.000E-30
  5.118E+03  1.0000E+03   126.97  0.70875  1.599E-11  2.560E-01  4.881E-01  6.758E-11  2.599E-04  4.600E-04  1.018E-13  5.165E-18  1.000E-30  1.000E-30
  5.218E+03  1.0000E+03   126.21  0.70875  1.569E-11  2.561E-01  4.879E-01  6.715E-11  2.599E-04  4.600E-04  1.006E-13  5.201E-18  1.000E-30  1.000E-30
  5.318E+03  1.0000E+03   125.35  0.70875  1.552E-11  2.562E-01  4.876E-01  6.690E-11  2.599E-04  4.600E-04  9.988E-14  5.227E-18  1.000E-30  1.000E-30
  5.418E+03  1.0000E+03   126.45  0.70875  1.532E-11  2.563E-01  4.874E-01  6.666E-11  2.599E-04  4.600E-04  9.913E-14  5.256E-18  1.000E-30  1.000E-30
  5.518E+03  1.0000E+03   127.42  0.70875  1.565E-11  2.564E-01  4.872E-01  6.722E-11  2.599E-04  4.600E-04  1.005E-13  5.232E-18  1.000E-30  1.000E-30
  5.618E+03  1.0000E+03   127.24  0.70875  1.593E-11  2.565E-01  4.869E-01  6.770E-11  2.599E-04  4.600E-04  1.017E-13  5.211E-18  1.000E-30  1.000E-30
  5.718E+03  1.0000E+03   128.03  0.70875  1.588E-11  2.567E-01  4.867E-01  6.768E-11  2.599E-04  4.600E-04  1.015E-13  5.221E-18  1.000E-30  1.000E-30
  5.818E+03  1.0000E+03   127.95  0.70875  1.609E-11  2.568E-01  4.865E-01  6.802E-11  2.599E-04  4.600E-04  1.023E-13  5.205E-18  1.000E-30  1.000E-30
  5.918E+03  1.0000E+03   127.66  0.70875  1.606E-11  2.569E-01  4.862E-01  6.800E-11  2.599E-04  4.600E-04  1.022E-13  5.213E-18  1.000E-30  1.000E-30
  6.018E+03  1.0000E+03   128.30  0.70875  1.598E-11  2.570E-01  4.860E-01  6.789E-11  2.599E-04  4.600E-04  1.018E-13  5.227E-18  1.000E-30  1.000E-30
  6.118E+03  1.0000E+03   128.01  0.70875  1.615E-11  2.571E-01  4.858E-01  6.815E-11  2.599E-04  4.600E-04  1.025E-13  5.215E-18  1.000E-30  1.000E-30
  6.218E+03  1.0000E+03   127.73  0.70875  1.606E-11  2.572E-01  4.855E-01  6.804E-11  2.599E-04  4.600E-04  1.021E-13  5.228E-18  1.000E-30  1.000E-30
  6.318E+03  1.0000E+03   128.45  0.70875  1.599E-11  2.574E-01  4.853E-01  6.794E-11  2.599E-04  4.600E-04  1.018E-13  5.242E-18  1.000E-30  1.000E-30
  6.418E+03  1.0000E+03   128.11  0.70875  1.618E-11  2.575E-01  4.851E-01  6.824E-11  2.599E-04  4.600E-04  1.026E-13  5.228E-18  1.000E-30  1.000E-30
  6.518E+03  1.0000E+03   126.82  0.70875  1.608E-11  2.576E-01  4.848E-01  6.811E-11  2.599E-04  4.600E-04  1.021E-13  5.242E-18  1.000E-30  1.000E-30
  6.618E+03  1.0000E+03   127.71  0.70875  1.574E-11  2.577E-01  4.846E-01  6.761E-11  2.599E-04  4.600E-04  1.007E-13  5.283E-18  1.000E-30  1.000E-30
  6.718E+03  1.0000E+03   127.48  0.70875  1.599E-11  2.578E-01  4.844E-01  6.801E-11  2.599E-04  4.600E-04  1.018E-13  5.264E-18  1.000E-30  1.000E-30
  6.818E+03  1.0000E+03   126.32  0.70875  1.593E-11  2.579E-01  4.841E-01  6.797E-11  2.599E-04  4.600E-04  1.015E-13  5.277E-18  1.000E-30  1.000E-30
