  1.000E-07  1.0000E+03   100.00  1.57877  2.000E-30  2.500E-01  5.000E-01  6.607E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00  1.57877  6.271E-30  2.500E-01  5.000E-01  2.649E-27  2.600E-04  4.600E-04  1.418E-21  3.600E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00  1.57877  1.729E-29  2.500E-01  5.000E-01  9.620E-27  2.600E-04  4.600E-04  2.836E-21  5.206E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00  1.57877  5.066E-29  2.500E-01  5.000E-01  3.328E-26  2.600E-04  4.600E-04  5.671E-21  6.540E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00  1.57877  1.806E-28  2.500E-01  5.000E-01  1.288E-25  2.600E-04  4.600E-04  1.134E-20  7.092E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00  1.57877  6.862E-28  2.500E-01  5.000E-01  5.008E-25  2.600E-04  4.600E-04  2.269E-20  8.457E-30  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00  1.57877  2.574E-27  2.500E-01  5.000E-01  1.894E-24  2.600E-04  4.600E-04  4.538E-20  9.863E-30  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00  1.57877  9.867E-27  2.500E-01  5.000E-01  7.296E-24  2.600E-04  4.600E-04  9.077E-20  1.136E-29  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00  1.57877  3.909E-26  2.500E-01  5.000E-01  2.913E-23  2.600E-04  4.600E-04  1.816E-19  1.232E-29  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00  1.57877  1.539E-25  2.500E-01  5.000E-01  1.155E-22  2.600E-04  4.600E-04  3.634E-19  1.358E-29  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00  1.57877  6.075E-25  2.500E-01  5.000E-01  4.628E-22  2.600E-04  4.600E-04  7.274E-19  1.439E-29  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00  1.57877  2.415E-24  2.500E-01  5.000E-01  1.901E-21  2.600E-04  4.600E-04  1.458E-18  1.641E-29  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00  1.57877  9.620E-24  2.500E-01  5.000E-01  8.004E-21  2.600E-04  4.600E-04  2.928E-18  1.645E-29  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00  1.57877  3.841E-23  2.500E-01  5.000E-01  3.534E-20  2.600E-04  4.600E-04  5.902E-18  1.806E-29  1.000E-30  1.000E-30
  1.638E-03  1.0000E+03   100.00  1.57877  1.536E-22  2.500E-01  5.000E-01  1.696E-19  2.600E-04  4.600E-04  1.199E-17  3.728E-29  1.000E-30  1.000E-30
  3.277E-03  1.0000E+03   100.00  1.57877  6.182E-22  2.500E-01  5.000E-01  8.864E-19  2.600E-04  4.600E-04  2.466E-17  3.647E-28  1.000E-30  1.000E-30
  6.554E-03  1.0000E+03   100.00  1.57877  2.561E-21  2.500E-01  5.000E-01  5.172E-18  2.600E-04  4.600E-04  5.183E-17  6.777E-27  1.000E-30  1.000E-30
  1.311E-02  1.0000E+03   100.00  1.57877  1.262E-20  2.500E-01  5.000E-01  3.314E-17  2.600E-04  4.600E-04  1.118E-16  1.551E-25  1.000E-30  1.000E-30
  2.621E-02  1.0000E+03   100.00  1.57877  1.112E-19  2.500E-01  5.000E-01  2.230E-16  2.600E-04  4.600E-04  2.442E-16  3.705E-24  1.000E-30  1.000E-30
  5.243E-02  1.0000E+03   100.00  1.57877  1.896E-18  2.500E-01  5.000E-01  1.495E-15  2.600E-04  4.600E-04  5.143E-16  8.689E-23  1.000E-30  1.000E-30
  1.049E-01  1.0000E+03   100.00  1.57877  3.747E-17  2.500E-01  5.000E-01  9.478E-15  2.600E-04  4.600E-04  9.707E-16  1.868E-21  1.000E-30  1.000E-30
  2.097E-01  1.0000E+03   100.00  1.57877  5.852E-16  2.500E-01  5.000E-01  5.330E-14  2.599E-04  4.600E-04  1.641E-15  3.177E-20  1.000E-30  1.000E-30
  4.194E-01  1.0000E+03   100.00  1.57877  5.689E-15  2.500E-01  5.000E-01  2.488E-13  2.598E-04  4.600E-04  2.722E-15  3.595E-19  1.000E-30  1.000E-30
  8.389E-01  1.0000E+03   100.00  1.57877  3.088E-14  2.500E-01  5.000E-01  9.151E-13  2.597E-04  4.600E-04  4.677E-15  2.361E-18  1.000E-30  1.000E-30
  1.678E+00  1.0000E+03   100.00  1.57877  1.057E-13  2.500E-01  5.000E-01  2.680E-12  2.594E-04  4.600E-04  8.370E-15  8.841E-18  1.000E-30  1.000E-30
  3.355E+00  1.0000E+03    99.93  1.57877  2.720E-13  2.500E-01  5.000E-01  6.763E-12  2.588E-04  4.600E-04  1.511E-14  2.234E-17  1.000E-30  1.000E-30
  6.711E+00  1.0000E+03    99.78  1.57877  5.566E-13  2.500E-01  5.000E-01  1.581E-11  2.578E-04  4.600E-04  2.635E-14  4.608E-17  1.000E-30  1.000E-30
  1.342E+01  1.0000E+03    99.50  1.57877  9.602E-13  2.500E-01  5.000E-01  3.602E-11  2.560E-04  4.600E-04  4.212E-14  8.230E-17  1.000E-30  1.000E-30
  2.684E+01  1.0000E+03    98.93  1.57877  1.544E-12  2.500E-01  4.999E-01  8.115E-11  2.537E-04  4.600E-04  5.864E-14  1.243E-16  1.000E-30  1.000E-30
  5.369E+01  1.0000E+03    97.83  1.57877  2.553E-12  2.501E-01  4.998E-01  1.779E-10  2.517E-04  4.600E-04  7.154E-14  1.519E-16  1.000E-30  1.000E-30
  1.074E+02  1.0000E+03    95.74  1.57877  4.392E-12  2.502E-01  4.997E-01  3.768E-10  2.524E-04  4.600E-04  8.576E-14  1.558E-16  1.000E-30  1.000E-30
  2.147E+02  1.0000E+03    92.00  1.57877  7.603E-12  2.503E-01  4.993E-01  7.834E-10  2.558E-04  4.600E-04  1.109E-13  1.557E-16  1.000E-30  1.000E-30
  4.295E+02  1.0000E+03    85.90  1.57877  1.257E-11  2.506E-01  4.987E-01  1.600E-09  2.582E-04  4.600E-04  1.515E-13  1.597E-16  1.000E-30  1.000E-30
  8.590E+02  1.0000E+03    77.90  1.57877  1.868E-11  2.513E-01  4.975E-01  3.075E-09  2.586E-04  4.600E-04  2.053E-13  1.673E-16  1.000E-30  1.000E-30
  1.718E+03  1.0000E+03    70.76  1.57877  2.407E-11  2.524E-01  4.951E-01  5.161E-09  2.585E-04  4.600E-04  2.616E-13  1.788E-16  1.000E-30  1.000E-30
  1.818E+03  1.0000E+03    70.35  1.57877  1.789E-11  2.526E-01  4.949E-01  5.318E-09  2.584E-04  4.600E-04  2.249E-13  1.883E-16  1.000E-30  1.000E-30
  1.918E+03  1.0000E+03    69.98  1.57877  1.830E-11  2.527E-01  4.946E-01  5.455E-09  2.584E-04  4.600E-04  2.293E-13  1.891E-16  1.000E-30  1.000E-30
  2.018E+03  1.0000E+03    69.67  1.57877  1.872E-11  2.528E-01  4.943E-01  5.588E-09  2.584E-04  4.600E-04  2.336E-13  1.899E-16  1.000E-30  1.000E-30
  2.118E+03  1.0000E+03    69.37  1.57877  1.915E-11  2.530E-01  4.941E-01  5.718E-09  2.584E-04  4.600E-04  2.378E-13  1.906E-16  1.000E-30  1.000E-30
  2.218E+03  1.0000E+03    69.11  1.57877  1.956E-11  2.531E-01  4.938E-01  5.845E-09  2.584E-04  4.600E-04  2.419E-13  1.913E-16  1.000E-30  1.000E-30
  2.318E+03  1.0000E+03    68.88  1.57877  1.998E-11  2.532E-01  4.936E-01  5.970E-09  2.584E-04  4.600E-04  2.460E-13  1.919E-16  1.000E-30  1.000E-30
  2.418E+03  1.0000E+03    68.68  1.57877  2.039E-11  2.533E-01  4.933E-01  6.091E-09  2.584E-04  4.600E-04  2.500E-13  1.925E-16  1.000E-30  1.000E-30
  2.518E+03  1.0000E+03    68.48  1.57877  2.080E-11  2.535E-01  4.931E-01  6.210E-09  2.584E-04  4.600E-04  2.541E-13  1.931E-16  1.000E-30  1.000E-30
