  1.000E-07  1.0000E+03   100.00  0.01292  2.000E-30  2.500E-01  5.000E-01  6.607E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00  0.01292  6.001E-30  2.500E-01  5.000E-01  2.128E-27  2.600E-04  4.600E-04  1.418E-21  4.037E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00  0.01292  1.538E-29  2.500E-01  5.000E-01  7.584E-27  2.600E-04  4.600E-04  2.836E-21  6.065E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00  0.01292  5.588E-29  2.500E-01  5.000E-01  3.657E-26  2.600E-04  4.600E-04  5.671E-21  7.288E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00  0.01292  2.231E-28  2.500E-01  5.000E-01  1.584E-25  2.600E-04  4.600E-04  1.134E-20  9.267E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00  0.01292  7.883E-28  2.500E-01  5.000E-01  5.737E-25  2.600E-04  4.600E-04  2.269E-20  1.118E-29  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00  0.01292  2.734E-27  2.500E-01  5.000E-01  2.008E-24  2.600E-04  4.600E-04  4.538E-20  1.218E-29  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00  0.01292  1.066E-26  2.500E-01  5.000E-01  7.881E-24  2.600E-04  4.600E-04  9.077E-20  1.292E-29  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00  0.01292  4.089E-26  2.500E-01  5.000E-01  3.038E-23  2.600E-04  4.600E-04  1.816E-19  1.481E-29  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00  0.01292  1.565E-25  2.500E-01  5.000E-01  1.171E-22  2.600E-04  4.600E-04  3.634E-19  1.631E-29  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00  0.01292  6.149E-25  2.500E-01  5.000E-01  4.683E-22  2.600E-04  4.600E-04  7.274E-19  1.737E-29  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00  0.01292  2.415E-24  2.500E-01  5.000E-01  1.917E-21  2.600E-04  4.600E-04  1.458E-18  1.793E-29  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00  0.01292  9.600E-24  2.500E-01  5.000E-01  8.013E-21  2.600E-04  4.600E-04  2.927E-18  1.998E-29  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00  0.01292  3.834E-23  2.500E-01  5.000E-01  3.538E-20  2.600E-04  4.600E-04  5.901E-18  2.267E-29  1.000E-30  1.000E-30
  1.638E-03  1.0000E+03   100.00  0.01292  1.531E-22  2.500E-01  5.000E-01  1.693E-19  2.600E-04  4.600E-04  1.198E-17  4.213E-29  1.000E-30  1.000E-30
  3.277E-03  1.0000E+03   100.00  0.01292  6.140E-22  2.500E-01  5.000E-01  8.862E-19  2.600E-04  4.600E-04  2.465E-17  3.693E-28  1.000E-30  1.000E-30
  6.554E-03  1.0000E+03   100.00  0.01292  2.529E-21  2.500E-01  5.000E-01  5.178E-18  2.600E-04  4.600E-04  5.184E-17  6.705E-27  1.000E-30  1.000E-30
  1.311E-02  1.0000E+03   100.00  0.01292  1.240E-20  2.500E-01  5.000E-01  3.311E-17  2.600E-04  4.600E-04  1.123E-16  1.500E-25  1.000E-30  1.000E-30
  2.621E-02  1.0000E+03   100.00  0.01292  1.071E-19  2.500E-01  5.000E-01  2.212E-16  2.600E-04  4.600E-04  2.515E-16  3.289E-24  1.000E-30  1.000E-30
  5.243E-02  1.0000E+03   100.00  0.01292  1.810E-18  2.500E-01  5.000E-01  1.471E-15  2.600E-04  4.600E-04  5.837E-16  6.988E-23  1.000E-30  1.000E-30
  1.049E-01  1.0000E+03   100.00  0.01292  3.452E-17  2.500E-01  5.000E-01  9.145E-15  2.600E-04  4.600E-04  1.415E-15  1.225E-21  1.000E-30  1.000E-30
  2.097E-01  1.0000E+03   100.00  0.01292  4.921E-16  2.500E-01  5.000E-01  4.884E-14  2.599E-04  4.600E-04  3.165E-15  1.405E-20  1.000E-30  1.000E-30
  4.194E-01  1.0000E+03   100.00  0.01292  3.884E-15  2.500E-01  5.000E-01  2.020E-13  2.599E-04  4.600E-04  5.149E-15  7.957E-20  1.000E-30  1.000E-30
  8.389E-01  1.0000E+03   100.00  0.01292  1.355E-14  2.500E-01  5.001E-01  5.821E-13  2.599E-04  4.600E-04  6.212E-15  1.797E-19  1.000E-30  1.000E-30
  1.678E+00  1.0000E+03   100.00  0.01292  2.346E-14  2.499E-01  5.001E-01  1.109E-12  2.599E-04  4.600E-04  6.549E-15  2.013E-19  1.000E-30  1.000E-30
  3.355E+00  1.0000E+03   100.50  0.01292  2.971E-14  2.499E-01  5.002E-01  1.454E-12  2.599E-04  4.600E-04  6.548E-15  1.911E-19  1.000E-30  1.000E-30
  6.711E+00  1.0000E+03   101.51  0.01292  3.620E-14  2.498E-01  5.004E-01  1.505E-12  2.600E-04  4.600E-04  6.491E-15  1.830E-19  1.000E-30  1.000E-30
  1.342E+01  1.0000E+03   103.51  0.01292  5.026E-14  2.496E-01  5.009E-01  1.485E-12  2.600E-04  4.600E-04  6.519E-15  1.795E-19  1.000E-30  1.000E-30
