  1.000E-07  1.0000E+03   100.00  0.02879  2.000E-30  2.500E-01  5.000E-01  6.607E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00  0.02879  5.298E-30  2.500E-01  5.000E-01  3.549E-27  2.600E-04  4.600E-04  1.418E-21  1.401E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00  0.02879  1.796E-29  2.500E-01  5.000E-01  1.198E-26  2.600E-04  4.600E-04  2.836E-21  2.661E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00  0.02879  5.750E-29  2.500E-01  5.000E-01  4.046E-26  2.600E-04  4.600E-04  5.671E-21  3.623E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00  0.02879  2.256E-28  2.500E-01  5.000E-01  1.629E-25  2.600E-04  4.600E-04  1.134E-20  5.638E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00  0.02879  6.804E-28  2.500E-01  5.000E-01  4.970E-25  2.600E-04  4.600E-04  2.269E-20  7.607E-30  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00  0.02879  2.460E-27  2.500E-01  5.000E-01  1.808E-24  2.600E-04  4.600E-04  4.538E-20  1.028E-29  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00  0.02879  9.622E-27  2.500E-01  5.000E-01  7.144E-24  2.600E-04  4.600E-04  9.077E-20  1.120E-29  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00  0.02879  3.807E-26  2.500E-01  5.000E-01  2.841E-23  2.600E-04  4.600E-04  1.816E-19  1.192E-29  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00  0.02879  1.538E-25  2.500E-01  5.000E-01  1.151E-22  2.600E-04  4.600E-04  3.633E-19  1.434E-29  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00  0.02879  6.045E-25  2.500E-01  5.000E-01  4.649E-22  2.600E-04  4.600E-04  7.274E-19  1.689E-29  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00  0.02879  2.416E-24  2.500E-01  5.000E-01  1.896E-21  2.600E-04  4.600E-04  1.458E-18  1.883E-29  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00  0.02879  9.625E-24  2.500E-01  5.000E-01  7.992E-21  2.600E-04  4.600E-04  2.927E-18  2.077E-29  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00  0.02879  3.833E-23  2.500E-01  5.000E-01  3.589E-20  2.600E-04  4.600E-04  5.901E-18  2.398E-29  1.000E-30  1.000E-30
  1.638E-03  1.0000E+03   100.00  0.02879  1.532E-22  2.500E-01  5.000E-01  1.698E-19  2.600E-04  4.600E-04  1.198E-17  4.460E-29  1.000E-30  1.000E-30
  3.277E-03  1.0000E+03   100.00  0.02879  6.142E-22  2.500E-01  5.000E-01  8.867E-19  2.600E-04  4.600E-04  2.465E-17  3.735E-28  1.000E-30  1.000E-30
  6.554E-03  1.0000E+03   100.00  0.02879  2.531E-21  2.500E-01  5.000E-01  5.180E-18  2.600E-04  4.600E-04  5.184E-17  6.723E-27  1.000E-30  1.000E-30
  1.311E-02  1.0000E+03   100.00  0.02879  1.241E-20  2.500E-01  5.000E-01  3.312E-17  2.600E-04  4.600E-04  1.123E-16  1.502E-25  1.000E-30  1.000E-30
  2.621E-02  1.0000E+03   100.00  0.02879  1.073E-19  2.500E-01  5.000E-01  2.213E-16  2.600E-04  4.600E-04  2.513E-16  3.300E-24  1.000E-30  1.000E-30
