  1.000E-07  1.0000E+03   100.00  7.83378  2.000E-30  2.500E-01  5.000E-01  6.607E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00  7.83378  7.268E-30  2.500E-01  5.000E-01  3.823E-27  2.600E-04  4.600E-04  1.418E-21  3.001E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00  7.83378  2.305E-29  2.500E-01  5.000E-01  1.475E-26  2.600E-04  4.600E-04  2.836E-21  4.001E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00  7.83378  6.673E-29  2.500E-01  5.000E-01  4.625E-26  2.600E-04  4.600E-04  5.671E-21  5.001E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00  7.83378  2.329E-28  2.500E-01  5.000E-01  1.681E-25  2.600E-04  4.600E-04  1.134E-20  6.001E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00  7.83378  8.809E-28  2.500E-01  5.000E-01  6.455E-25  2.600E-04  4.600E-04  2.269E-20  7.002E-30  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00  7.83378  3.077E-27  2.500E-01  5.000E-01  2.267E-24  2.600E-04  4.600E-04  4.538E-20  8.002E-30  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00  7.83378  1.077E-26  2.500E-01  5.000E-01  7.957E-24  2.600E-04  4.600E-04  9.077E-20  9.001E-30  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00  7.83378  4.135E-26  2.500E-01  5.000E-01  3.077E-23  2.600E-04  4.600E-04  1.816E-19  1.000E-29  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00  7.83378  1.585E-25  2.500E-01  5.000E-01  1.188E-22  2.600E-04  4.600E-04  3.634E-19  1.100E-29  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00  7.83378  6.179E-25  2.500E-01  5.000E-01  4.708E-22  2.600E-04  4.600E-04  7.275E-19  1.200E-29  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00  7.83378  2.433E-24  2.500E-01  5.000E-01  1.906E-21  2.600E-04  4.600E-04  1.458E-18  1.301E-29  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00  7.83378  9.654E-24  2.500E-01  5.000E-01  8.009E-21  2.600E-04  4.600E-04  2.928E-18  1.406E-29  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00  7.83378  3.846E-23  2.500E-01  5.000E-01  3.537E-20  2.600E-04  4.600E-04  5.902E-18  1.601E-29  1.000E-30  1.000E-30
  1.638E-03  1.0000E+03   100.00  7.83378  1.538E-22  2.500E-01  5.000E-01  1.691E-19  2.600E-04  4.600E-04  1.199E-17  3.600E-29  1.000E-30  1.000E-30
  3.277E-03  1.0000E+03   100.00  7.83378  6.187E-22  2.500E-01  5.000E-01  8.857E-19  2.600E-04  4.600E-04  2.466E-17  3.671E-28  1.000E-30  1.000E-30
  6.554E-03  1.0000E+03   100.00  7.83378  2.566E-21  2.500E-01  5.000E-01  5.183E-18  2.600E-04  4.600E-04  5.183E-17  6.941E-27  1.000E-30  1.000E-30
  1.311E-02  1.0000E+03   100.00  7.83378  1.277E-20  2.500E-01  5.000E-01  3.317E-17  2.600E-04  4.600E-04  1.117E-16  1.584E-25  1.000E-30  1.000E-30
  2.621E-02  1.0000E+03   100.00  7.83378  1.130E-19  2.500E-01  5.000E-01  2.226E-16  2.600E-04  4.600E-04  2.437E-16  3.690E-24  1.000E-30  1.000E-30
  5.243E-02  1.0000E+03   100.00  7.83378  1.892E-18  2.500E-01  5.000E-01  1.494E-15  2.600E-04  4.600E-04  5.097E-16  8.802E-23  1.000E-30  1.000E-30
  1.049E-01  1.0000E+03   100.00  7.83378  3.755E-17  2.500E-01  5.000E-01  9.478E-15  2.600E-04  4.600E-04  9.382E-16  1.933E-21  1.000E-30  1.000E-30
  2.097E-01  1.0000E+03   100.00  7.83378  5.875E-16  2.500E-01  5.000E-01  5.338E-14  2.599E-04  4.600E-04  1.515E-15  3.400E-20  1.000E-30  1.000E-30
  4.194E-01  1.0000E+03   100.00  7.83378  5.766E-15  2.500E-01  5.000E-01  2.509E-13  2.598E-04  4.600E-04  2.490E-15  4.116E-19  1.000E-30  1.000E-30
  8.389E-01  1.0000E+03   100.00  7.83378  3.193E-14  2.500E-01  5.000E-01  9.376E-13  2.597E-04  4.600E-04  4.457E-15  3.016E-18  1.000E-30  1.000E-30
  1.678E+00  1.0000E+03   100.00  7.83378  1.144E-13  2.500E-01  5.000E-01  2.828E-12  2.594E-04  4.600E-04  8.422E-15  1.298E-17  1.000E-30  1.000E-30
  3.355E+00  1.0000E+03    99.95  7.83378  3.226E-13  2.500E-01  5.000E-01  7.434E-12  2.588E-04  4.600E-04  1.630E-14  3.687E-17  1.000E-30  1.000E-30
  6.711E+00  1.0000E+03    99.84  7.83378  7.846E-13  2.500E-01  5.000E-01  1.811E-11  2.576E-04  4.600E-04  3.171E-14  8.442E-17  1.000E-30  1.000E-30
  1.342E+01  1.0000E+03    99.62  7.83378  1.772E-12  2.500E-01  5.000E-01  4.355E-11  2.554E-04  4.600E-04  6.106E-14  1.753E-16  1.000E-30  1.000E-30
  2.684E+01  1.0000E+03    99.19  7.83378  3.907E-12  2.500E-01  4.999E-01  1.092E-10  2.513E-04  4.600E-04  1.146E-13  3.423E-16  1.000E-30  1.000E-30
  5.369E+01  1.0000E+03    98.34  7.83378  8.510E-12  2.501E-01  4.998E-01  2.936E-10  2.446E-04  4.600E-04  2.056E-13  6.257E-16  1.000E-30  1.000E-30
  1.074E+02  1.0000E+03    96.69  7.83378  1.803E-11  2.502E-01  4.997E-01  8.406E-10  2.352E-04  4.600E-04  3.461E-13  1.036E-15  1.000E-30  1.000E-30
  2.147E+02  1.0000E+03    93.59  7.83378  3.633E-11  2.503E-01  4.993E-01  2.483E-09  2.251E-04  4.600E-04  5.475E-13  1.469E-15  1.000E-30  1.000E-30
  4.295E+02  1.0000E+03    88.33  7.83378  6.753E-11  2.507E-01  4.987E-01  7.373E-09  2.176E-04  4.600E-04  8.334E-13  1.738E-15  1.000E-30  1.000E-30
  8.590E+02  1.0000E+03    80.98  7.83378  1.105E-10  2.513E-01  4.974E-01  2.148E-08  2.116E-04  4.600E-04  1.213E-12  1.896E-15  1.000E-30  1.000E-30
  1.718E+03  1.0000E+03    72.57  7.83378  1.563E-10  2.525E-01  4.950E-01  5.899E-08  2.019E-04  4.599E-04  1.601E-12  2.147E-15  1.000E-30  1.000E-30
  1.818E+03  1.0000E+03    71.93  7.83378  1.118E-10  2.526E-01  4.947E-01  6.388E-08  2.007E-04  4.599E-04  1.438E-12  2.228E-15  1.000E-30  1.000E-30
  1.918E+03  1.0000E+03    71.34  7.83378  1.124E-10  2.528E-01  4.945E-01  6.841E-08  1.996E-04  4.599E-04  1.371E-12  2.281E-15  1.000E-30  1.000E-30
  2.018E+03  1.0000E+03    70.80  7.83378  1.141E-10  2.529E-01  4.942E-01  7.288E-08  1.984E-04  4.599E-04  1.357E-12  2.319E-15  1.000E-30  1.000E-30
  2.118E+03  1.0000E+03    69.69  7.83378  1.162E-10  2.530E-01  4.939E-01  7.734E-08  1.972E-04  4.599E-04  1.362E-12  2.350E-15  1.000E-30  1.000E-30
  2.218E+03  1.0000E+03    69.27  7.83378  1.142E-10  2.532E-01  4.937E-01  8.182E-08  1.961E-04  4.599E-04  1.354E-12  2.383E-15  1.000E-30  1.000E-30
  2.318E+03  1.0000E+03    68.87  7.83378  1.161E-10  2.533E-01  4.934E-01  8.631E-08  1.949E-04  4.599E-04  1.359E-12  2.411E-15  1.000E-30  1.000E-30
  2.418E+03  1.0000E+03    68.18  7.83378  1.182E-10  2.534E-01  4.931E-01  9.082E-08  1.938E-04  4.599E-04  1.369E-12  2.437E-15  1.000E-30  1.000E-30
  2.518E+03  1.0000E+03    67.85  7.83378  1.181E-10  2.536E-01  4.929E-01  9.536E-08  1.926E-04  4.599E-04  1.371E-12  2.466E-15  1.000E-30  1.000E-30
  2.618E+03  1.0000E+03    67.54  7.83378  1.202E-10  2.537E-01  4.926E-01  9.993E-08  1.915E-04  4.599E-04  1.379E-12  2.492E-15  1.000E-30  1.000E-30
  2.718E+03  1.0000E+03    67.17  7.83378  1.223E-10  2.538E-01  4.924E-01  1.045E-07  1.903E-04  4.599E-04  1.390E-12  2.517E-15  1.000E-30  1.000E-30
  2.818E+03  1.0000E+03    66.90  7.83378  1.238E-10  2.539E-01  4.921E-01  1.092E-07  1.892E-04  4.599E-04  1.398E-12  2.542E-15  1.000E-30  1.000E-30
