  1.074E+02  1.0000E+03   101.09 192.875  1.909E-11  2.502E-01  4.997E-01  8.352E-10  2.352E-04  4.600E-04  3.464E-13  1.027E-15  1.000E-30  1.000E-30
  2.147E+02  1.0000E+03   102.19 192.875  4.117E-11  2.503E-01  4.993E-01  2.485E-09  2.251E-04  4.600E-04  5.609E-13  1.441E-15  1.000E-30  1.000E-30
  4.295E+02  1.0000E+03   103.51 192.875  8.713E-11  2.507E-01  4.986E-01  7.658E-09  2.177E-04  4.600E-04  9.223E-13  1.663E-15  1.000E-30  1.000E-30
  8.590E+02  1.0000E+03   107.24 192.875  1.742E-10  2.514E-01  4.973E-01  2.465E-08  2.121E-04  4.600E-04  1.563E-12  1.745E-15  1.000E-30  1.000E-30
  1.718E+03  1.0000E+03   109.54 192.875  3.339E-10  2.528E-01  4.945E-01  8.195E-08  2.037E-04  4.599E-04  2.610E-12  1.950E-15  1.000E-30  1.000E-30
  1.818E+03  1.0000E+03   109.59 192.875  3.681E-10  2.529E-01  4.941E-01  9.019E-08  2.028E-04  4.599E-04  2.753E-12  1.979E-15  1.000E-30  1.000E-30
  1.918E+03  1.0000E+03   109.63 192.875  3.824E-10  2.531E-01  4.938E-01  9.883E-08  2.018E-04  4.599E-04  2.864E-12  2.016E-15  1.000E-30  1.000E-30
  2.018E+03  1.0000E+03   110.37 192.875  3.953E-10  2.533E-01  4.935E-01  1.078E-07  2.009E-04  4.599E-04  2.951E-12  2.058E-15  1.000E-30  1.000E-30
  2.118E+03  1.0000E+03   110.33 192.875  4.150E-10  2.534E-01  4.932E-01  1.170E-07  2.000E-04  4.599E-04  3.047E-12  2.100E-15  1.000E-30  1.000E-30
  2.218E+03  1.0000E+03   110.29 192.875  4.263E-10  2.536E-01  4.928E-01  1.265E-07  1.991E-04  4.599E-04  3.122E-12  2.146E-15  1.000E-30  1.000E-30
  2.318E+03  1.0000E+03   111.01 192.875  4.370E-10  2.537E-01  4.925E-01  1.361E-07  1.981E-04  4.599E-04  3.186E-12  2.194E-15  1.000E-30  1.000E-30
  2.418E+03  1.0000E+03   110.90 192.875  4.557E-10  2.539E-01  4.922E-01  1.460E-07  1.972E-04  4.598E-04  3.265E-12  2.243E-15  1.000E-30  1.000E-30
  2.518E+03  1.0000E+03   111.59 192.875  4.650E-10  2.541E-01  4.919E-01  1.561E-07  1.963E-04  4.598E-04  3.326E-12  2.295E-15  1.000E-30  1.000E-30
  2.618E+03  1.0000E+03   112.26 192.875  4.830E-10  2.542E-01  4.915E-01  1.664E-07  1.954E-04  4.598E-04  3.400E-12  2.349E-15  1.000E-30  1.000E-30
  2.718E+03  1.0000E+03   111.69 192.875  5.007E-10  2.544E-01  4.912E-01  1.770E-07  1.945E-04  4.598E-04  3.480E-12  2.407E-15  1.000E-30  1.000E-30
  2.818E+03  1.0000E+03   111.50 192.875  5.033E-10  2.546E-01  4.909E-01  1.877E-07  1.937E-04  4.598E-04  3.521E-12  2.467E-15  1.000E-30  1.000E-30
  2.918E+03  1.0000E+03   111.33 192.875  5.096E-10  2.547E-01  4.905E-01  1.986E-07  1.928E-04  4.598E-04  3.552E-12  2.527E-15  1.000E-30  1.000E-30
  3.018E+03  1.0000E+03   112.00 192.875  5.160E-10  2.549E-01  4.902E-01  2.095E-07  1.919E-04  4.598E-04  3.579E-12  2.586E-15  1.000E-30  1.000E-30
  3.118E+03  1.0000E+03   111.77 192.875  5.329E-10  2.551E-01  4.899E-01  2.205E-07  1.910E-04  4.598E-04  3.630E-12  2.648E-15  1.000E-30  1.000E-30
  3.218E+03  1.0000E+03   112.06 192.875  5.384E-10  2.552E-01  4.896E-01  2.317E-07  1.902E-04  4.598E-04  3.666E-12  2.712E-15  1.000E-30  1.000E-30
  3.318E+03  1.0000E+03   112.71 192.875  5.500E-10  2.554E-01  4.892E-01  2.430E-07  1.893E-04  4.597E-04  3.706E-12  2.778E-15  1.000E-30  1.000E-30
  3.418E+03  1.0000E+03   113.33 192.875  5.663E-10  2.555E-01  4.889E-01  2.545E-07  1.885E-04  4.597E-04  3.761E-12  2.849E-15  1.000E-30  1.000E-30
  3.518E+03  1.0000E+03   112.96 192.875  5.823E-10  2.557E-01  4.886E-01  2.661E-07  1.876E-04  4.597E-04  3.822E-12  2.925E-15  1.000E-30  1.000E-30
  3.618E+03  1.0000E+03   113.57 192.875  5.844E-10  2.559E-01  4.883E-01  2.779E-07  1.868E-04  4.597E-04  3.851E-12  3.002E-15  1.000E-30  1.000E-30
  3.718E+03  1.0000E+03   114.12 192.875  5.996E-10  2.560E-01  4.879E-01  2.898E-07  1.860E-04  4.597E-04  3.893E-12  3.081E-15  1.000E-30  1.000E-30
  3.818E+03  1.0000E+03   114.69 192.875  6.144E-10  2.562E-01  4.876E-01  3.018E-07  1.851E-04  4.597E-04  3.944E-12  3.166E-15  1.000E-30  1.000E-30
  3.918E+03  1.0000E+03   114.90 192.875  6.290E-10  2.564E-01  4.873E-01  3.140E-07  1.843E-04  4.597E-04  3.996E-12  3.256E-15  1.000E-30  1.000E-30
  4.018E+03  1.0000E+03   115.44 192.875  6.380E-10  2.565E-01  4.869E-01  3.263E-07  1.835E-04  4.597E-04  4.036E-12  3.348E-15  1.000E-30  1.000E-30
  4.118E+03  1.0000E+03   115.95 192.875  6.519E-10  2.567E-01  4.866E-01  3.388E-07  1.827E-04  4.596E-04  4.078E-12  3.444E-15  1.000E-30  1.000E-30
  4.218E+03  1.0000E+03   115.30 192.875  6.652E-10  2.569E-01  4.863E-01  3.514E-07  1.819E-04  4.596E-04  4.122E-12  3.545E-15  1.000E-30  1.000E-30
  4.318E+03  1.0000E+03   115.81 192.875  6.608E-10  2.570E-01  4.859E-01  3.641E-07  1.811E-04  4.596E-04  4.128E-12  3.638E-15  1.000E-30  1.000E-30
  4.418E+03  1.0000E+03   116.31 192.875  6.736E-10  2.572E-01  4.856E-01  3.768E-07  1.803E-04  4.596E-04  4.148E-12  3.732E-15  1.000E-30  1.000E-30
  4.518E+03  1.0000E+03   116.79 192.875  6.864E-10  2.574E-01  4.853E-01  3.896E-07  1.795E-04  4.596E-04  4.180E-12  3.832E-15  1.000E-30  1.000E-30
  4.618E+03  1.0000E+03   116.05 192.875  6.990E-10  2.575E-01  4.850E-01  4.025E-07  1.787E-04  4.596E-04  4.215E-12  3.940E-15  1.000E-30  1.000E-30
  4.718E+03  1.0000E+03   115.38 192.875  6.925E-10  2.577E-01  4.846E-01  4.155E-07  1.779E-04  4.596E-04  4.212E-12  4.036E-15  1.000E-30  1.000E-30
  4.818E+03  1.0000E+03   115.58 192.875  6.869E-10  2.579E-01  4.843E-01  4.284E-07  1.772E-04  4.596E-04  4.188E-12  4.119E-15  1.000E-30  1.000E-30
  4.918E+03  1.0000E+03   116.06 192.875  6.946E-10  2.580E-01  4.840E-01  4.413E-07  1.764E-04  4.595E-04  4.183E-12  4.203E-15  1.000E-30  1.000E-30
  5.018E+03  1.0000E+03   116.54 192.875  7.074E-10  2.582E-01  4.836E-01  4.542E-07  1.756E-04  4.595E-04  4.201E-12  4.299E-15  1.000E-30  1.000E-30
  5.118E+03  1.0000E+03   116.46 192.875  7.202E-10  2.583E-01  4.833E-01  4.671E-07  1.749E-04  4.595E-04  4.230E-12  4.406E-15  1.000E-30  1.000E-30
  5.218E+03  1.0000E+03   115.74 192.875  7.241E-10  2.585E-01  4.830E-01  4.802E-07  1.741E-04  4.595E-04  4.245E-12  4.515E-15  1.000E-30  1.000E-30
  5.318E+03  1.0000E+03   116.20 192.875  7.171E-10  2.587E-01  4.827E-01  4.933E-07  1.734E-04  4.595E-04  4.230E-12  4.610E-15  1.000E-30  1.000E-30
  5.418E+03  1.0000E+03   116.67 192.875  7.288E-10  2.588E-01  4.823E-01  5.063E-07  1.726E-04  4.595E-04  4.236E-12  4.709E-15  1.000E-30  1.000E-30
  5.518E+03  1.0000E+03   117.13 192.875  7.416E-10  2.590E-01  4.820E-01  5.194E-07  1.719E-04  4.595E-04  4.259E-12  4.822E-15  1.000E-30  1.000E-30
  5.618E+03  1.0000E+03   116.33 192.875  7.540E-10  2.592E-01  4.817E-01  5.326E-07  1.711E-04  4.594E-04  4.288E-12  4.947E-15  1.000E-30  1.000E-30
  5.718E+03  1.0000E+03   115.61 192.875  7.464E-10  2.593E-01  4.813E-01  5.458E-07  1.704E-04  4.594E-04  4.279E-12  5.054E-15  1.000E-30  1.000E-30
  5.818E+03  1.0000E+03   116.08 192.875  7.385E-10  2.595E-01  4.810E-01  5.589E-07  1.697E-04  4.594E-04  4.249E-12  5.142E-15  1.000E-30  1.000E-30
  5.918E+03  1.0000E+03   116.55 192.875  7.512E-10  2.597E-01  4.807E-01  5.720E-07  1.690E-04  4.594E-04  4.248E-12  5.240E-15  1.000E-30  1.000E-30
  6.018E+03  1.0000E+03   115.80 192.875  7.641E-10  2.598E-01  4.804E-01  5.852E-07  1.682E-04  4.594E-04  4.268E-12  5.354E-15  1.000E-30  1.000E-30
  6.118E+03  1.0000E+03   116.28 192.875  7.571E-10  2.600E-01  4.800E-01  5.983E-07  1.675E-04  4.594E-04  4.258E-12  5.455E-15  1.000E-30  1.000E-30
  6.218E+03  1.0000E+03   116.48 192.875  7.693E-10  2.601E-01  4.797E-01  6.115E-07  1.668E-04  4.594E-04  4.265E-12  5.568E-15  1.000E-30  1.000E-30
  6.318E+03  1.0000E+03   116.92 192.875  7.778E-10  2.603E-01  4.794E-01  6.247E-07  1.661E-04  4.594E-04  4.279E-12  5.690E-15  1.000E-30  1.000E-30
  6.418E+03  1.0000E+03   116.13 192.875  7.904E-10  2.605E-01  4.790E-01  6.380E-07  1.654E-04  4.593E-04  4.302E-12  5.826E-15  1.000E-30  1.000E-30
  6.518E+03  1.0000E+03   115.42 192.875  7.821E-10  2.606E-01  4.787E-01  6.512E-07  1.647E-04  4.593E-04  4.291E-12  5.940E-15  1.000E-30  1.000E-30
  6.618E+03  1.0000E+03   115.90 192.875  7.745E-10  2.608E-01  4.784E-01  6.645E-07  1.640E-04  4.593E-04  4.261E-12  6.030E-15  1.000E-30  1.000E-30
  6.718E+03  1.0000E+03   116.36 192.875  7.872E-10  2.610E-01  4.781E-01  6.776E-07  1.633E-04  4.593E-04  4.259E-12  6.136E-15  1.000E-30  1.000E-30
  6.818E+03  1.0000E+03   115.62 192.875  8.005E-10  2.611E-01  4.777E-01  6.908E-07  1.626E-04  4.593E-04  4.277E-12  6.263E-15  1.000E-30  1.000E-30
  6.918E+03  1.0000E+03   114.96 192.875  7.932E-10  2.613E-01  4.774E-01  7.041E-07  1.619E-04  4.593E-04  4.268E-12  6.374E-15  1.000E-30  1.000E-30
  7.018E+03  1.0000E+03   114.35 192.875  7.864E-10  2.615E-01  4.771E-01  7.172E-07  1.612E-04  4.593E-04  4.240E-12  6.463E-15  1.000E-30  1.000E-30
  7.118E+03  1.0000E+03   114.67 192.875  7.805E-10  2.616E-01  4.768E-01  7.303E-07  1.606E-04  4.592E-04  4.207E-12  6.538E-15  1.000E-30  1.000E-30
  7.218E+03  1.0000E+03   115.17 192.875  7.912E-10  2.618E-01  4.765E-01  7.433E-07  1.599E-04  4.592E-04  4.201E-12  6.630E-15  1.000E-30  1.000E-30
  7.318E+03  1.0000E+03   115.14 192.875  8.061E-10  2.619E-01  4.761E-01  7.563E-07  1.592E-04  4.592E-04  4.219E-12  6.752E-15  1.000E-30  1.000E-30
  7.418E+03  1.0000E+03   114.50 192.875  8.116E-10  2.621E-01  4.758E-01  7.694E-07  1.585E-04  4.592E-04  4.231E-12  6.885E-15  1.000E-30  1.000E-30
  7.518E+03  1.0000E+03   114.81 192.875  8.061E-10  2.623E-01  4.755E-01  7.826E-07  1.579E-04  4.592E-04  4.221E-12  6.998E-15  1.000E-30  1.000E-30
  7.618E+03  1.0000E+03   115.29 192.875  8.161E-10  2.624E-01  4.752E-01  7.956E-07  1.572E-04  4.592E-04  4.223E-12  7.121E-15  1.000E-30  1.000E-30
  7.718E+03  1.0000E+03   114.53 192.875  8.305E-10  2.626E-01  4.748E-01  8.088E-07  1.565E-04  4.592E-04  4.243E-12  7.268E-15  1.000E-30  1.000E-30
  7.818E+03  1.0000E+03   113.95 192.875  8.229E-10  2.627E-01  4.745E-01  8.219E-07  1.559E-04  4.592E-04  4.235E-12  7.393E-15  1.000E-30  1.000E-30
  7.918E+03  1.0000E+03   113.43 192.875  8.170E-10  2.629E-01  4.742E-01  8.350E-07  1.552E-04  4.591E-04  4.212E-12  7.493E-15  1.000E-30  1.000E-30
  8.018E+03  1.0000E+03   113.87 192.875  8.129E-10  2.631E-01  4.739E-01  8.481E-07  1.546E-04  4.591E-04  4.184E-12  7.576E-15  1.000E-30  1.000E-30
  8.118E+03  1.0000E+03   114.38 192.875  8.266E-10  2.632E-01  4.736E-01  8.610E-07  1.539E-04  4.591E-04  4.184E-12  7.684E-15  1.000E-30  1.000E-30
  8.218E+03  1.0000E+03   114.87 192.875  8.421E-10  2.634E-01  4.732E-01  8.741E-07  1.533E-04  4.591E-04  4.205E-12  7.826E-15  1.000E-30  1.000E-30
  8.318E+03  1.0000E+03   114.25 192.875  8.574E-10  2.635E-01  4.729E-01  8.872E-07  1.526E-04  4.591E-04  4.235E-12  7.999E-15  1.000E-30  1.000E-30
  8.418E+03  1.0000E+03   113.08 192.875  8.522E-10  2.637E-01  4.726E-01  9.004E-07  1.520E-04  4.591E-04  4.236E-12  8.149E-15  1.000E-30  1.000E-30
  8.518E+03  1.0000E+03   113.18 192.875  8.352E-10  2.639E-01  4.723E-01  9.135E-07  1.514E-04  4.591E-04  4.200E-12  8.245E-15  1.000E-30  1.000E-30
  8.618E+03  1.0000E+03   113.46 192.875  8.414E-10  2.640E-01  4.720E-01  9.265E-07  1.507E-04  4.590E-04  4.181E-12  8.342E-15  1.000E-30  1.000E-30
  8.718E+03  1.0000E+03   113.53 192.875  8.527E-10  2.642E-01  4.717E-01  9.395E-07  1.501E-04  4.590E-04  4.184E-12  8.463E-15  1.000E-30  1.000E-30
  8.818E+03  1.0000E+03   113.04 192.875  8.605E-10  2.643E-01  4.713E-01  9.525E-07  1.495E-04  4.590E-04  4.191E-12  8.601E-15  1.000E-30  1.000E-30
  8.918E+03  1.0000E+03   113.49 192.875  8.572E-10  2.645E-01  4.710E-01  9.656E-07  1.489E-04  4.590E-04  4.184E-12  8.724E-15  1.000E-30  1.000E-30
  9.018E+03  1.0000E+03   113.01 192.875  8.710E-10  2.646E-01  4.707E-01  9.786E-07  1.482E-04  4.590E-04  4.192E-12  8.872E-15  1.000E-30  1.000E-30
  9.118E+03  1.0000E+03   113.10 192.875  8.684E-10  2.648E-01  4.704E-01  9.917E-07  1.476E-04  4.590E-04  4.188E-12  9.005E-15  1.000E-30  1.000E-30
  9.218E+03  1.0000E+03   112.64 192.875  8.753E-10  2.650E-01  4.701E-01  1.005E-06  1.470E-04  4.590E-04  4.188E-12  9.146E-15  1.000E-30  1.000E-30
  9.318E+03  1.0000E+03   112.22 192.875  8.727E-10  2.651E-01  4.698E-01  1.018E-06  1.464E-04  4.590E-04  4.178E-12  9.270E-15  1.000E-30  1.000E-30
  9.418E+03  1.0000E+03   112.76 192.875  8.698E-10  2.653E-01  4.694E-01  1.031E-06  1.458E-04  4.589E-04  4.160E-12  9.377E-15  1.000E-30  1.000E-30
  9.518E+03  1.0000E+03   113.29 192.875  8.861E-10  2.654E-01  4.691E-01  1.044E-06  1.452E-04  4.589E-04  4.166E-12  9.519E-15  1.000E-30  1.000E-30
  9.618E+03  1.0000E+03   112.80 192.875  9.034E-10  2.656E-01  4.688E-01  1.057E-06  1.446E-04  4.589E-04  4.191E-12  9.702E-15  1.000E-30  1.000E-30
  9.718E+03  1.0000E+03   113.32 192.875  9.004E-10  2.658E-01  4.685E-01  1.070E-06  1.440E-04  4.589E-04  4.195E-12  9.867E-15  1.000E-30  1.000E-30
  9.818E+03  1.0000E+03   113.82 192.875  9.155E-10  2.659E-01  4.682E-01  1.083E-06  1.434E-04  4.589E-04  4.209E-12  1.006E-14  1.000E-30  1.000E-30
  9.918E+03  1.0000E+03   113.27 192.875  9.320E-10  2.661E-01  4.679E-01  1.096E-06  1.428E-04  4.589E-04  4.236E-12  1.028E-14  1.000E-30  1.000E-30
  1.002E+04  1.0000E+03   112.67 192.875  9.273E-10  2.662E-01  4.676E-01  1.110E-06  1.422E-04  4.589E-04  4.238E-12  1.046E-14  1.000E-30  1.000E-30
  1.102E+04  1.0000E+03   111.71 192.875  9.706E-10  2.678E-01  4.644E-01  1.241E-06  1.365E-04  4.587E-04  4.210E-12  1.209E-14  1.000E-30  1.000E-30
  1.202E+04  1.0000E+03   112.91 192.875  1.010E-09  2.693E-01  4.613E-01  1.373E-06  1.311E-04  4.586E-04  4.170E-12  1.374E-14  1.000E-30  1.000E-30
  1.302E+04  1.0000E+03   113.86 192.875  1.092E-09  2.709E-01  4.583E-01  1.507E-06  1.259E-04  4.585E-04  4.243E-12  1.635E-14  1.000E-30  1.000E-30
  1.402E+04  1.0000E+03   113.17 192.875  1.165E-09  2.724E-01  4.552E-01  1.643E-06  1.210E-04  4.583E-04  4.271E-12  1.917E-14  1.000E-30  1.000E-30
  1.502E+04  1.0000E+03   113.48 192.875  1.204E-09  2.739E-01  4.521E-01  1.778E-06  1.164E-04  4.582E-04  4.202E-12  2.143E-14  1.000E-30  1.000E-30
  1.602E+04  1.0000E+03   113.80 192.875  1.270E-09  2.755E-01  4.491E-01  1.913E-06  1.119E-04  4.581E-04  4.198E-12  2.451E-14  1.000E-30  1.000E-30
  1.702E+04  1.0000E+03   112.84 192.875  1.337E-09  2.770E-01  4.461E-01  2.049E-06  1.077E-04  4.579E-04  4.186E-12  2.792E-14  1.000E-30  1.000E-30
  1.802E+04  1.0000E+03   110.02 192.875  1.374E-09  2.785E-01  4.431E-01  2.184E-06  1.037E-04  4.578E-04  4.106E-12  3.065E-14  1.000E-30  1.000E-30
  1.902E+04  1.0000E+03   111.75 192.875  1.370E-09  2.799E-01  4.402E-01  2.314E-06  9.974E-05  4.577E-04  3.950E-12  3.201E-14  1.000E-30  1.000E-30
  2.002E+04  1.0000E+03   112.10 192.875  1.493E-09  2.814E-01  4.372E-01  2.447E-06  9.602E-05  4.575E-04  4.046E-12  3.763E-14  1.000E-30  1.000E-30
  2.102E+04  1.0000E+03   112.00 192.875  1.568E-09  2.828E-01  4.343E-01  2.581E-06  9.246E-05  4.574E-04  4.028E-12  4.241E-14  1.000E-30  1.000E-30
  2.202E+04  1.0000E+03   108.95 192.875  1.630E-09  2.843E-01  4.314E-01  2.715E-06  8.906E-05  4.572E-04  3.980E-12  4.696E-14  1.000E-30  1.000E-30
  2.302E+04  1.0000E+03   107.02 192.875  1.609E-09  2.857E-01  4.286E-01  2.844E-06  8.575E-05  4.571E-04  3.797E-12  4.796E-14  1.000E-30  1.000E-30
  2.402E+04  1.0000E+03   106.64 192.875  1.635E-09  2.871E-01  4.258E-01  2.969E-06  8.255E-05  4.570E-04  3.703E-12  5.044E-14  1.000E-30  1.000E-30
  2.502E+04  1.0000E+03   106.63 192.875  1.712E-09  2.885E-01  4.230E-01  3.095E-06  7.948E-05  4.569E-04  3.688E-12  5.538E-14  1.000E-30  1.000E-30
  2.602E+04  1.0000E+03   106.69 192.875  1.797E-09  2.899E-01  4.203E-01  3.222E-06  7.653E-05  4.567E-04  3.673E-12  6.129E-14  1.000E-30  1.000E-30
  2.702E+04  1.0000E+03   109.27 192.875  1.880E-09  2.912E-01  4.176E-01  3.348E-06  7.369E-05  4.566E-04  3.646E-12  6.762E-14  1.000E-30  1.000E-30
  2.802E+04  1.0000E+03   110.37 192.875  2.056E-09  2.926E-01  4.148E-01  3.480E-06  7.099E-05  4.565E-04  3.725E-12  7.953E-14  1.000E-30  1.000E-30
  2.902E+04  1.0000E+03   107.73 192.875  2.160E-09  2.940E-01  4.121E-01  3.612E-06  6.841E-05  4.563E-04  3.695E-12  8.949E-14  1.000E-30  1.000E-30
  3.002E+04  1.0000E+03   107.93 192.875  2.123E-09  2.953E-01  4.094E-01  3.739E-06  6.591E-05  4.562E-04  3.503E-12  9.085E-14  1.000E-30  1.000E-30
  3.102E+04  1.0000E+03   111.67 192.875  2.225E-09  2.967E-01  4.067E-01  3.865E-06  6.350E-05  4.561E-04  3.476E-12  9.885E-14  1.000E-30  1.000E-30
  3.202E+04  1.0000E+03   112.37 192.875  2.472E-09  2.980E-01  4.040E-01  3.996E-06  6.121E-05  4.559E-04  3.582E-12  1.184E-13  1.000E-30  1.000E-30
  3.302E+04  1.0000E+03   111.52 192.875  2.562E-09  2.994E-01  4.013E-01  4.128E-06  5.902E-05  4.558E-04  3.515E-12  1.312E-13  1.000E-30  1.000E-30
  3.402E+04  1.0000E+03   110.34 192.875  2.597E-09  3.007E-01  3.986E-01  4.257E-06  5.690E-05  4.557E-04  3.399E-12  1.386E-13  1.000E-30  1.000E-30
  3.502E+04  1.0000E+03   109.65 192.875  2.635E-09  3.020E-01  3.960E-01  4.383E-06  5.484E-05  4.556E-04  3.294E-12  1.450E-13  1.000E-30  1.000E-30
  3.602E+04  1.0000E+03   108.73 192.875  2.708E-09  3.033E-01  3.934E-01  4.507E-06  5.286E-05  4.554E-04  3.222E-12  1.537E-13  1.000E-30  1.000E-30
  3.702E+04  1.0000E+03   108.91 192.875  2.773E-09  3.046E-01  3.908E-01  4.629E-06  5.093E-05  4.553E-04  3.145E-12  1.623E-13  1.000E-30  1.000E-30
  3.802E+04  1.0000E+03   108.37 192.875  2.898E-09  3.059E-01  3.882E-01  4.751E-06  4.907E-05  4.552E-04  3.110E-12  1.758E-13  1.000E-30  1.000E-30
  3.902E+04  1.0000E+03   108.92 192.875  2.978E-09  3.072E-01  3.857E-01  4.872E-06  4.728E-05  4.551E-04  3.040E-12  1.875E-13  1.000E-30  1.000E-30
  4.002E+04  1.0000E+03   107.56 192.875  3.124E-09  3.084E-01  3.832E-01  4.993E-06  4.555E-05  4.549E-04  3.008E-12  2.042E-13  1.000E-30  1.000E-30
