  4.160E+05  1.0000E+03    26.38  2.229E-09  4.224E-01  1.570E-01  1.940E-07  2.492E-04  4.598E-04  8.045E-13  5.789E-14  1.663E-12  5.793E-09
  4.170E+05  1.0000E+03    26.38  2.229E-09  4.226E-01  1.567E-01  1.941E-07  2.492E-04  4.598E-04  8.041E-13  5.809E-14  1.667E-12  5.803E-09
  4.180E+05  1.0000E+03    26.37  2.229E-09  4.227E-01  1.563E-01  1.942E-07  2.492E-04  4.598E-04  8.037E-13  5.830E-14  1.670E-12  5.812E-09
  4.190E+05  1.0000E+03    26.37  2.228E-09  4.229E-01  1.559E-01  1.944E-07  2.492E-04  4.598E-04  8.033E-13  5.850E-14  1.674E-12  5.822E-09
  4.200E+05  1.0000E+03    26.37  2.228E-09  4.231E-01  1.556E-01  1.945E-07  2.492E-04  4.598E-04  8.029E-13  5.871E-14  1.678E-12  5.831E-09
  4.210E+05  1.0000E+03    26.35  2.228E-09  4.233E-01  1.552E-01  1.946E-07  2.492E-04  4.598E-04  8.026E-13  5.892E-14  1.682E-12  5.840E-09
  4.220E+05  1.0000E+03    26.36  2.227E-09  4.235E-01  1.549E-01  1.947E-07  2.492E-04  4.598E-04  8.019E-13  5.913E-14  1.685E-12  5.848E-09
  4.230E+05  1.0000E+03    26.36  2.227E-09  4.236E-01  1.545E-01  1.949E-07  2.492E-04  4.598E-04  8.018E-13  5.933E-14  1.689E-12  5.859E-09
  4.240E+05  1.0000E+03    26.35  2.227E-09  4.238E-01  1.542E-01  1.950E-07  2.492E-04  4.598E-04  8.015E-13  5.954E-14  1.693E-12  5.869E-09
  4.250E+05  1.0000E+03    26.35  2.227E-09  4.240E-01  1.538E-01  1.951E-07  2.492E-04  4.598E-04  8.011E-13  5.975E-14  1.697E-12  5.878E-09
  4.260E+05  1.0000E+03    26.35  2.227E-09  4.242E-01  1.535E-01  1.952E-07  2.492E-04  4.598E-04  8.007E-13  5.996E-14  1.700E-12  5.887E-09
  4.270E+05  1.0000E+03    26.22  2.227E-09  4.243E-01  1.531E-01  1.953E-07  2.492E-04  4.598E-04  8.004E-13  6.017E-14  1.704E-12  5.896E-09
  4.280E+05  1.0000E+03    26.33  2.217E-09  4.245E-01  1.528E-01  1.957E-07  2.491E-04  4.598E-04  7.975E-13  6.047E-14  1.706E-12  5.892E-09
  4.290E+05  1.0000E+03    26.24  2.225E-09  4.247E-01  1.525E-01  1.957E-07  2.492E-04  4.598E-04  7.993E-13  6.060E-14  1.712E-12  5.915E-09
  4.300E+05  1.0000E+03    26.32  2.218E-09  4.249E-01  1.521E-01  1.959E-07  2.491E-04  4.598E-04  7.971E-13  6.088E-14  1.714E-12  5.913E-09
  4.310E+05  1.0000E+03    26.33  2.225E-09  4.250E-01  1.518E-01  1.959E-07  2.492E-04  4.598E-04  7.986E-13  6.102E-14  1.720E-12  5.934E-09
  4.320E+05  1.0000E+03    26.33  2.226E-09  4.252E-01  1.514E-01  1.959E-07  2.492E-04  4.598E-04  7.985E-13  6.123E-14  1.723E-12  5.943E-09
  4.330E+05  1.0000E+03    26.33  2.226E-09  4.254E-01  1.511E-01  1.960E-07  2.492E-04  4.598E-04  7.982E-13  6.144E-14  1.727E-12  5.952E-09
  4.340E+05  1.0000E+03    26.32  2.225E-09  4.255E-01  1.508E-01  1.962E-07  2.492E-04  4.598E-04  7.978E-13  6.165E-14  1.730E-12  5.961E-09
  4.350E+05  1.0000E+03    26.32  2.225E-09  4.257E-01  1.504E-01  1.963E-07  2.492E-04  4.598E-04  7.975E-13  6.187E-14  1.734E-12  5.970E-09
  4.360E+05  1.0000E+03    26.32  2.225E-09  4.259E-01  1.501E-01  1.964E-07  2.492E-04  4.598E-04  7.971E-13  6.208E-14  1.737E-12  5.979E-09
  4.370E+05  1.0000E+03    26.31  2.225E-09  4.261E-01  1.497E-01  1.965E-07  2.491E-04  4.598E-04  7.968E-13  6.230E-14  1.741E-12  5.988E-09
  4.380E+05  1.0000E+03    26.00  2.225E-09  4.262E-01  1.494E-01  1.966E-07  2.491E-04  4.598E-04  7.964E-13  6.252E-14  1.745E-12  5.997E-09
  4.390E+05  1.0000E+03    26.27  2.201E-09  4.264E-01  1.491E-01  1.974E-07  2.490E-04  4.598E-04  7.897E-13  6.295E-14  1.744E-12  5.971E-09
  4.400E+05  1.0000E+03    26.31  2.221E-09  4.266E-01  1.488E-01  1.971E-07  2.491E-04  4.598E-04  7.949E-13  6.298E-14  1.754E-12  6.016E-09
  4.410E+05  1.0000E+03    26.30  2.224E-09  4.267E-01  1.484E-01  1.970E-07  2.491E-04  4.598E-04  7.954E-13  6.316E-14  1.757E-12  6.026E-09
  4.420E+05  1.0000E+03    26.30  2.224E-09  4.269E-01  1.481E-01  1.971E-07  2.491E-04  4.598E-04  7.950E-13  6.338E-14  1.760E-12  6.034E-09
  4.430E+05  1.0000E+03    26.30  2.224E-09  4.271E-01  1.478E-01  1.972E-07  2.491E-04  4.598E-04  7.947E-13  6.360E-14  1.763E-12  6.042E-09
  4.440E+05  1.0000E+03    26.10  2.223E-09  4.272E-01  1.474E-01  1.973E-07  2.491E-04  4.598E-04  7.943E-13  6.382E-14  1.767E-12  6.051E-09
  4.450E+05  1.0000E+03    26.07  2.209E-09  4.274E-01  1.471E-01  1.979E-07  2.491E-04  4.598E-04  7.901E-13  6.418E-14  1.768E-12  6.038E-09
  4.460E+05  1.0000E+03    26.06  2.206E-09  4.276E-01  1.468E-01  1.981E-07  2.490E-04  4.598E-04  7.891E-13  6.442E-14  1.773E-12  6.047E-09
  4.470E+05  1.0000E+03    26.26  2.206E-09  4.277E-01  1.465E-01  1.983E-07  2.490E-04  4.598E-04  7.887E-13  6.465E-14  1.777E-12  6.057E-09
  4.480E+05  1.0000E+03    26.28  2.221E-09  4.279E-01  1.461E-01  1.980E-07  2.491E-04  4.598E-04  7.924E-13  6.472E-14  1.784E-12  6.089E-09
  4.490E+05  1.0000E+03    26.28  2.222E-09  4.280E-01  1.458E-01  1.980E-07  2.491E-04  4.598E-04  7.926E-13  6.492E-14  1.786E-12  6.098E-09
  4.500E+05  1.0000E+03    26.28  2.222E-09  4.282E-01  1.455E-01  1.981E-07  2.491E-04  4.598E-04  7.923E-13  6.514E-14  1.789E-12  6.105E-09
  4.510E+05  1.0000E+03    26.27  2.222E-09  4.284E-01  1.452E-01  1.982E-07  2.491E-04  4.598E-04  7.919E-13  6.537E-14  1.793E-12  6.114E-09
  4.520E+05  1.0000E+03    26.27  2.222E-09  4.285E-01  1.449E-01  1.983E-07  2.491E-04  4.598E-04  7.916E-13  6.559E-14  1.796E-12  6.123E-09
  4.530E+05  1.0000E+03    26.27  2.222E-09  4.287E-01  1.446E-01  1.984E-07  2.491E-04  4.598E-04  7.913E-13  6.581E-14  1.800E-12  6.131E-09
  4.540E+05  1.0000E+03    26.27  2.222E-09  4.289E-01  1.442E-01  1.985E-07  2.491E-04  4.598E-04  7.910E-13  6.604E-14  1.804E-12  6.140E-09
  4.550E+05  1.0000E+03    26.13  2.221E-09  4.290E-01  1.439E-01  1.986E-07  2.491E-04  4.598E-04  7.906E-13  6.626E-14  1.807E-12  6.149E-09
  4.560E+05  1.0000E+03    26.24  2.211E-09  4.292E-01  1.436E-01  1.990E-07  2.490E-04  4.598E-04  7.875E-13  6.659E-14  1.809E-12  6.142E-09
  4.570E+05  1.0000E+03    26.26  2.220E-09  4.293E-01  1.433E-01  1.990E-07  2.491E-04  4.598E-04  7.896E-13  6.672E-14  1.815E-12  6.167E-09
  4.580E+05  1.0000E+03    26.26  2.221E-09  4.295E-01  1.430E-01  1.990E-07  2.491E-04  4.598E-04  7.896E-13  6.694E-14  1.819E-12  6.176E-09
  4.590E+05  1.0000E+03    26.25  2.221E-09  4.296E-01  1.427E-01  1.991E-07  2.491E-04  4.598E-04  7.893E-13  6.716E-14  1.822E-12  6.184E-09
  4.600E+05  1.0000E+03    26.25  2.220E-09  4.298E-01  1.424E-01  1.992E-07  2.491E-04  4.598E-04  7.890E-13  6.739E-14  1.825E-12  6.193E-09
  4.610E+05  1.0000E+03    26.25  2.220E-09  4.300E-01  1.421E-01  1.993E-07  2.490E-04  4.598E-04  7.887E-13  6.762E-14  1.829E-12  6.201E-09
  4.620E+05  1.0000E+03    25.86  2.220E-09  4.301E-01  1.418E-01  1.994E-07  2.490E-04  4.598E-04  7.884E-13  6.785E-14  1.833E-12  6.210E-09
  4.630E+05  1.0000E+03    26.19  2.190E-09  4.303E-01  1.414E-01  2.004E-07  2.489E-04  4.598E-04  7.800E-13  6.838E-14  1.830E-12  6.173E-09
  4.640E+05  1.0000E+03    26.24  2.216E-09  4.304E-01  1.411E-01  2.000E-07  2.490E-04  4.598E-04  7.866E-13  6.834E-14  1.843E-12  6.228E-09
  4.650E+05  1.0000E+03    26.24  2.219E-09  4.306E-01  1.408E-01  1.998E-07  2.490E-04  4.598E-04  7.874E-13  6.853E-14  1.845E-12  6.239E-09
  4.660E+05  1.0000E+03    26.23  2.219E-09  4.307E-01  1.405E-01  1.999E-07  2.490E-04  4.598E-04  7.871E-13  6.876E-14  1.847E-12  6.246E-09
  4.670E+05  1.0000E+03    26.23  2.219E-09  4.309E-01  1.402E-01  2.000E-07  2.490E-04  4.598E-04  7.867E-13  6.900E-14  1.851E-12  6.253E-09
  4.680E+05  1.0000E+03    26.23  2.219E-09  4.310E-01  1.399E-01  2.001E-07  2.490E-04  4.598E-04  7.864E-13  6.923E-14  1.854E-12  6.262E-09
  4.690E+05  1.0000E+03    26.23  2.219E-09  4.312E-01  1.396E-01  2.002E-07  2.490E-04  4.598E-04  7.861E-13  6.946E-14  1.858E-12  6.270E-09
  4.700E+05  1.0000E+03    26.22  2.219E-09  4.313E-01  1.393E-01  2.003E-07  2.490E-04  4.598E-04  7.858E-13  6.969E-14  1.861E-12  6.279E-09
  4.710E+05  1.0000E+03    26.22  2.218E-09  4.315E-01  1.390E-01  2.005E-07  2.490E-04  4.598E-04  7.855E-13  6.992E-14  1.865E-12  6.288E-09
  4.720E+05  1.0000E+03    26.22  2.218E-09  4.316E-01  1.387E-01  2.006E-07  2.490E-04  4.598E-04  7.852E-13  7.016E-14  1.869E-12  6.296E-09
  4.730E+05  1.0000E+03    25.70  2.218E-09  4.318E-01  1.384E-01  2.007E-07  2.490E-04  4.598E-04  7.849E-13  7.039E-14  1.872E-12  6.305E-09
  4.740E+05  1.0000E+03    26.03  2.179E-09  4.319E-01  1.382E-01  2.019E-07  2.488E-04  4.598E-04  7.740E-13  7.104E-14  1.867E-12  6.251E-09
  4.750E+05  1.0000E+03    26.19  2.204E-09  4.321E-01  1.379E-01  2.015E-07  2.489E-04  4.598E-04  7.805E-13  7.100E-14  1.881E-12  6.309E-09
  4.760E+05  1.0000E+03    26.21  2.216E-09  4.322E-01  1.376E-01  2.012E-07  2.490E-04  4.598E-04  7.836E-13  7.111E-14  1.886E-12  6.334E-09
  4.770E+05  1.0000E+03    26.21  2.217E-09  4.324E-01  1.373E-01  2.012E-07  2.490E-04  4.598E-04  7.837E-13  7.133E-14  1.888E-12  6.341E-09
  4.780E+05  1.0000E+03    26.06  2.217E-09  4.325E-01  1.370E-01  2.013E-07  2.490E-04  4.598E-04  7.833E-13  7.156E-14  1.890E-12  6.348E-09
  4.790E+05  1.0000E+03    26.18  2.206E-09  4.327E-01  1.367E-01  2.017E-07  2.489E-04  4.598E-04  7.801E-13  7.192E-14  1.891E-12  6.338E-09
  4.800E+05  1.0000E+03    26.20  2.215E-09  4.328E-01  1.364E-01  2.016E-07  2.490E-04  4.598E-04  7.823E-13  7.205E-14  1.898E-12  6.364E-09
  4.810E+05  1.0000E+03    26.20  2.217E-09  4.330E-01  1.361E-01  2.016E-07  2.490E-04  4.598E-04  7.824E-13  7.228E-14  1.901E-12  6.373E-09
  4.820E+05  1.0000E+03    26.19  2.217E-09  4.331E-01  1.358E-01  2.017E-07  2.490E-04  4.598E-04  7.821E-13  7.251E-14  1.904E-12  6.381E-09
  4.830E+05  1.0000E+03    26.19  2.216E-09  4.333E-01  1.356E-01  2.018E-07  2.490E-04  4.598E-04  7.818E-13  7.275E-14  1.908E-12  6.389E-09
  4.840E+05  1.0000E+03    26.19  2.216E-09  4.334E-01  1.353E-01  2.019E-07  2.490E-04  4.598E-04  7.815E-13  7.299E-14  1.911E-12  6.397E-09
  4.850E+05  1.0000E+03    26.17  2.216E-09  4.335E-01  1.350E-01  2.020E-07  2.490E-04  4.598E-04  7.812E-13  7.323E-14  1.915E-12  6.405E-09
  4.860E+05  1.0000E+03    25.73  2.214E-09  4.337E-01  1.347E-01  2.022E-07  2.489E-04  4.598E-04  7.805E-13  7.349E-14  1.918E-12  6.411E-09
  4.870E+05  1.0000E+03    26.12  2.181E-09  4.338E-01  1.344E-01  2.032E-07  2.488E-04  4.598E-04  7.713E-13  7.410E-14  1.914E-12  6.366E-09
  4.880E+05  1.0000E+03    25.81  2.211E-09  4.340E-01  1.341E-01  2.027E-07  2.489E-04  4.598E-04  7.790E-13  7.401E-14  1.929E-12  6.431E-09
  4.890E+05  1.0000E+03    25.81  2.187E-09  4.341E-01  1.339E-01  2.033E-07  2.488E-04  4.598E-04  7.724E-13  7.451E-14  1.924E-12  6.396E-09
  4.900E+05  1.0000E+03    26.13  2.187E-09  4.343E-01  1.336E-01  2.035E-07  2.488E-04  4.598E-04  7.722E-13  7.474E-14  1.930E-12  6.410E-09
  4.910E+05  1.0000E+03    24.91  2.212E-09  4.344E-01  1.333E-01  2.030E-07  2.489E-04  4.598E-04  7.785E-13  7.472E-14  1.940E-12  6.458E-09
  4.920E+05  1.0000E+03    25.97  2.119E-09  4.345E-01  1.330E-01  2.056E-07  2.485E-04  4.598E-04  7.532E-13  7.600E-14  1.919E-12  6.309E-09
  4.930E+05  1.0000E+03    26.16  2.200E-09  4.347E-01  1.328E-01  2.040E-07  2.489E-04  4.598E-04  7.748E-13  7.533E-14  1.954E-12  6.472E-09
  4.940E+05  1.0000E+03    26.16  2.214E-09  4.348E-01  1.325E-01  2.033E-07  2.489E-04  4.598E-04  7.784E-13  7.541E-14  1.952E-12  6.490E-09
  4.950E+05  1.0000E+03    26.16  2.214E-09  4.349E-01  1.322E-01  2.032E-07  2.489E-04  4.598E-04  7.784E-13  7.564E-14  1.952E-12  6.491E-09
  4.960E+05  1.0000E+03    26.13  2.214E-09  4.351E-01  1.319E-01  2.033E-07  2.489E-04  4.598E-04  7.781E-13  7.589E-14  1.954E-12  6.497E-09
  4.970E+05  1.0000E+03    26.15  2.212E-09  4.352E-01  1.317E-01  2.034E-07  2.489E-04  4.598E-04  7.771E-13  7.616E-14  1.957E-12  6.500E-09
  4.980E+05  1.0000E+03    25.87  2.214E-09  4.354E-01  1.314E-01  2.035E-07  2.489E-04  4.598E-04  7.774E-13  7.639E-14  1.961E-12  6.512E-09
  4.990E+05  1.0000E+03    26.08  2.192E-09  4.355E-01  1.311E-01  2.042E-07  2.488E-04  4.598E-04  7.713E-13  7.688E-14  1.959E-12  6.485E-09
  5.000E+05  1.0000E+03    26.14  2.208E-09  4.356E-01  1.309E-01  2.040E-07  2.489E-04  4.598E-04  7.755E-13  7.693E-14  1.969E-12  6.525E-09
  5.010E+05  1.0000E+03    26.15  2.213E-09  4.358E-01  1.306E-01  2.039E-07  2.489E-04  4.598E-04  7.765E-13  7.713E-14  1.972E-12  6.539E-09
  5.020E+05  1.0000E+03    26.14  2.213E-09  4.359E-01  1.303E-01  2.039E-07  2.489E-04  4.598E-04  7.764E-13  7.737E-14  1.975E-12  6.546E-09
  5.030E+05  1.0000E+03    26.14  2.213E-09  4.360E-01  1.301E-01  2.040E-07  2.489E-04  4.598E-04  7.761E-13  7.762E-14  1.978E-12  6.553E-09
  5.040E+05  1.0000E+03    26.14  2.213E-09  4.362E-01  1.298E-01  2.041E-07  2.489E-04  4.598E-04  7.758E-13  7.787E-14  1.982E-12  6.561E-09
  5.050E+05  1.0000E+03    25.98  2.213E-09  4.363E-01  1.295E-01  2.042E-07  2.489E-04  4.598E-04  7.755E-13  7.812E-14  1.985E-12  6.568E-09
  5.060E+05  1.0000E+03    26.11  2.201E-09  4.364E-01  1.293E-01  2.047E-07  2.488E-04  4.598E-04  7.721E-13  7.851E-14  1.986E-12  6.557E-09
  5.070E+05  1.0000E+03    26.13  2.211E-09  4.366E-01  1.290E-01  2.046E-07  2.489E-04  4.598E-04  7.745E-13  7.864E-14  1.993E-12  6.585E-09
  5.080E+05  1.0000E+03    26.04  2.212E-09  4.367E-01  1.287E-01  2.046E-07  2.489E-04  4.598E-04  7.747E-13  7.887E-14  1.996E-12  6.594E-09
  5.090E+05  1.0000E+03    26.11  2.206E-09  4.368E-01  1.285E-01  2.049E-07  2.488E-04  4.598E-04  7.727E-13  7.920E-14  1.998E-12  6.590E-09
  5.100E+05  1.0000E+03    26.12  2.211E-09  4.370E-01  1.282E-01  2.048E-07  2.489E-04  4.598E-04  7.739E-13  7.939E-14  2.003E-12  6.608E-09
  5.110E+05  1.0000E+03    26.12  2.212E-09  4.371E-01  1.280E-01  2.049E-07  2.489E-04  4.598E-04  7.739E-13  7.963E-14  2.006E-12  6.617E-09
  5.120E+05  1.0000E+03    26.12  2.212E-09  4.372E-01  1.277E-01  2.050E-07  2.489E-04  4.598E-04  7.736E-13  7.988E-14  2.009E-12  6.624E-09
  5.130E+05  1.0000E+03    26.12  2.212E-09  4.374E-01  1.274E-01  2.051E-07  2.489E-04  4.598E-04  7.734E-13  8.013E-14  2.013E-12  6.632E-09
  5.140E+05  1.0000E+03    26.11  2.211E-09  4.375E-01  1.272E-01  2.052E-07  2.489E-04  4.598E-04  7.731E-13  8.039E-14  2.016E-12  6.640E-09
  5.150E+05  1.0000E+03    26.07  2.211E-09  4.376E-01  1.269E-01  2.053E-07  2.489E-04  4.598E-04  7.728E-13  8.065E-14  2.019E-12  6.647E-09
  5.160E+05  1.0000E+03    24.68  2.208E-09  4.378E-01  1.267E-01  2.055E-07  2.488E-04  4.598E-04  7.716E-13  8.094E-14  2.022E-12  6.650E-09
  5.170E+05  1.0000E+03    25.90  2.102E-09  4.379E-01  1.264E-01  2.086E-07  2.483E-04  4.598E-04  7.428E-13  8.248E-14  2.000E-12  6.479E-09
  5.180E+05  1.0000E+03    26.05  2.195E-09  4.380E-01  1.262E-01  2.068E-07  2.488E-04  4.598E-04  7.676E-13  8.160E-14  2.042E-12  6.673E-09
  5.190E+05  1.0000E+03    25.76  2.206E-09  4.381E-01  1.259E-01  2.061E-07  2.488E-04  4.598E-04  7.705E-13  8.171E-14  2.039E-12  6.684E-09
  5.200E+05  1.0000E+03    25.47  2.184E-09  4.383E-01  1.257E-01  2.067E-07  2.487E-04  4.598E-04  7.643E-13  8.224E-14  2.032E-12  6.647E-09
  5.210E+05  1.0000E+03    26.01  2.162E-09  4.384E-01  1.254E-01  2.075E-07  2.486E-04  4.598E-04  7.582E-13  8.275E-14  2.033E-12  6.622E-09
  5.220E+05  1.0000E+03    25.85  2.203E-09  4.385E-01  1.252E-01  2.066E-07  2.488E-04  4.598E-04  7.691E-13  8.250E-14  2.050E-12  6.706E-09
  5.230E+05  1.0000E+03    25.79  2.191E-09  4.386E-01  1.249E-01  2.068E-07  2.487E-04  4.598E-04  7.655E-13  8.291E-14  2.045E-12  6.684E-09
  5.240E+05  1.0000E+03    26.02  2.187E-09  4.388E-01  1.247E-01  2.070E-07  2.487E-04  4.598E-04  7.642E-13  8.322E-14  2.048E-12  6.685E-09
  5.250E+05  1.0000E+03    25.10  2.204E-09  4.389E-01  1.245E-01  2.067E-07  2.488E-04  4.598E-04  7.687E-13  8.326E-14  2.057E-12  6.724E-09
  5.260E+05  1.0000E+03    25.79  2.133E-09  4.390E-01  1.242E-01  2.087E-07  2.485E-04  4.598E-04  7.494E-13  8.439E-14  2.040E-12  6.607E-09
  5.270E+05  1.0000E+03    26.06  2.187E-09  4.391E-01  1.240E-01  2.077E-07  2.487E-04  4.598E-04  7.635E-13  8.399E-14  2.066E-12  6.723E-09
  5.280E+05  1.0000E+03    24.78  2.207E-09  4.393E-01  1.237E-01  2.070E-07  2.488E-04  4.598E-04  7.688E-13  8.399E-14  2.070E-12  6.757E-09
  5.290E+05  1.0000E+03    25.67  2.109E-09  4.394E-01  1.235E-01  2.096E-07  2.483E-04  4.598E-04  7.422E-13  8.547E-14  2.044E-12  6.589E-09
  5.300E+05  1.0000E+03    24.67  2.178E-09  4.395E-01  1.233E-01  2.084E-07  2.487E-04  4.598E-04  7.605E-13  8.487E-14  2.078E-12  6.738E-09
  5.310E+05  1.0000E+03    25.87  2.101E-09  4.396E-01  1.230E-01  2.104E-07  2.483E-04  4.598E-04  7.396E-13  8.609E-14  2.055E-12  6.602E-09
  5.320E+05  1.0000E+03    26.07  2.193E-09  4.397E-01  1.228E-01  2.083E-07  2.487E-04  4.598E-04  7.642E-13  8.519E-14  2.092E-12  6.786E-09
  5.330E+05  1.0000E+03    26.07  2.208E-09  4.399E-01  1.225E-01  2.075E-07  2.488E-04  4.598E-04  7.681E-13  8.526E-14  2.088E-12  6.800E-09
  5.340E+05  1.0000E+03    26.07  2.208E-09  4.400E-01  1.223E-01  2.074E-07  2.488E-04  4.598E-04  7.679E-13  8.552E-14  2.086E-12  6.798E-09
  5.350E+05  1.0000E+03    26.07  2.208E-09  4.401E-01  1.221E-01  2.074E-07  2.488E-04  4.598E-04  7.677E-13  8.578E-14  2.088E-12  6.803E-09
  5.360E+05  1.0000E+03    26.07  2.208E-09  4.402E-01  1.218E-01  2.075E-07  2.488E-04  4.598E-04  7.675E-13  8.604E-14  2.091E-12  6.810E-09
  5.370E+05  1.0000E+03    26.07  2.208E-09  4.404E-01  1.216E-01  2.076E-07  2.488E-04  4.598E-04  7.673E-13  8.631E-14  2.094E-12  6.817E-09
  5.380E+05  1.0000E+03    26.06  2.208E-09  4.405E-01  1.213E-01  2.077E-07  2.488E-04  4.598E-04  7.670E-13  8.657E-14  2.097E-12  6.825E-09
  5.390E+05  1.0000E+03    26.06  2.208E-09  4.406E-01  1.211E-01  2.078E-07  2.488E-04  4.598E-04  7.668E-13  8.684E-14  2.101E-12  6.832E-09
  5.400E+05  1.0000E+03    25.92  2.208E-09  4.407E-01  1.209E-01  2.079E-07  2.488E-04  4.598E-04  7.665E-13  8.710E-14  2.104E-12  6.840E-09
  5.410E+05  1.0000E+03    26.03  2.197E-09  4.408E-01  1.206E-01  2.083E-07  2.487E-04  4.598E-04  7.634E-13  8.751E-14  2.105E-12  6.828E-09
  5.420E+05  1.0000E+03    26.06  2.205E-09  4.410E-01  1.204E-01  2.082E-07  2.488E-04  4.598E-04  7.655E-13  8.766E-14  2.112E-12  6.854E-09
  5.430E+05  1.0000E+03    26.05  2.207E-09  4.411E-01  1.202E-01  2.082E-07  2.488E-04  4.598E-04  7.658E-13  8.790E-14  2.115E-12  6.863E-09
  5.440E+05  1.0000E+03    25.78  2.207E-09  4.412E-01  1.199E-01  2.083E-07  2.488E-04  4.598E-04  7.656E-13  8.817E-14  2.118E-12  6.870E-09
  5.450E+05  1.0000E+03    25.89  2.186E-09  4.413E-01  1.197E-01  2.090E-07  2.487E-04  4.598E-04  7.597E-13  8.871E-14  2.115E-12  6.841E-09
  5.460E+05  1.0000E+03    26.03  2.194E-09  4.414E-01  1.195E-01  2.090E-07  2.487E-04  4.598E-04  7.617E-13  8.887E-14  2.124E-12  6.868E-09
  5.470E+05  1.0000E+03    26.05  2.205E-09  4.415E-01  1.193E-01  2.088E-07  2.487E-04  4.598E-04  7.644E-13  8.900E-14  2.130E-12  6.894E-09
  5.480E+05  1.0000E+03    25.98  2.206E-09  4.417E-01  1.190E-01  2.088E-07  2.487E-04  4.598E-04  7.646E-13  8.925E-14  2.132E-12  6.901E-09
  5.490E+05  1.0000E+03    25.92  2.201E-09  4.418E-01  1.188E-01  2.090E-07  2.487E-04  4.598E-04  7.630E-13  8.958E-14  2.133E-12  6.898E-09
  5.500E+05  1.0000E+03    26.02  2.197E-09  4.419E-01  1.186E-01  2.092E-07  2.487E-04  4.598E-04  7.616E-13  8.991E-14  2.136E-12  6.898E-09
  5.510E+05  1.0000E+03    25.31  2.205E-09  4.420E-01  1.183E-01  2.091E-07  2.487E-04  4.598E-04  7.635E-13  9.007E-14  2.142E-12  6.921E-09
  5.520E+05  1.0000E+03    24.82  2.150E-09  4.421E-01  1.181E-01  2.107E-07  2.485E-04  4.598E-04  7.486E-13  9.106E-14  2.130E-12  6.832E-09
  5.530E+05  1.0000E+03    25.68  2.113E-09  4.422E-01  1.179E-01  2.122E-07  2.483E-04  4.598E-04  7.384E-13  9.183E-14  2.131E-12  6.787E-09
  5.540E+05  1.0000E+03    26.00  2.179E-09  4.423E-01  1.177E-01  2.107E-07  2.486E-04  4.598E-04  7.558E-13  9.122E-14  2.160E-12  6.926E-09
  5.550E+05  1.0000E+03    24.28  2.203E-09  4.425E-01  1.175E-01  2.098E-07  2.487E-04  4.598E-04  7.622E-13  9.116E-14  2.161E-12  6.962E-09
  5.560E+05  1.0000E+03    25.75  2.072E-09  4.426E-01  1.173E-01  2.133E-07  2.481E-04  4.598E-04  7.266E-13  9.320E-14  2.123E-12  6.725E-09
  5.570E+05  1.0000E+03    26.01  2.184E-09  4.427E-01  1.170E-01  2.111E-07  2.486E-04  4.598E-04  7.568E-13  9.194E-14  2.177E-12  6.967E-09
  5.580E+05  1.0000E+03    26.03  2.204E-09  4.428E-01  1.168E-01  2.101E-07  2.487E-04  4.598E-04  7.619E-13  9.195E-14  2.172E-12  6.987E-09
  5.590E+05  1.0000E+03    26.02  2.205E-09  4.429E-01  1.166E-01  2.099E-07  2.487E-04  4.598E-04  7.621E-13  9.220E-14  2.170E-12  6.985E-09
  5.600E+05  1.0000E+03    26.02  2.205E-09  4.430E-01  1.164E-01  2.099E-07  2.487E-04  4.598E-04  7.618E-13  9.248E-14  2.171E-12  6.988E-09
  5.610E+05  1.0000E+03    26.02  2.205E-09  4.431E-01  1.162E-01  2.100E-07  2.487E-04  4.598E-04  7.616E-13  9.275E-14  2.173E-12  6.994E-09
  5.620E+05  1.0000E+03    25.72  2.205E-09  4.432E-01  1.159E-01  2.101E-07  2.487E-04  4.598E-04  7.614E-13  9.303E-14  2.177E-12  7.001E-09
  5.630E+05  1.0000E+03    25.97  2.181E-09  4.433E-01  1.157E-01  2.108E-07  2.486E-04  4.598E-04  7.549E-13  9.362E-14  2.174E-12  6.967E-09
  5.640E+05  1.0000E+03    25.98  2.201E-09  4.435E-01  1.155E-01  2.106E-07  2.487E-04  4.598E-04  7.600E-13  9.363E-14  2.186E-12  7.015E-09
  5.650E+05  1.0000E+03    26.01  2.202E-09  4.436E-01  1.153E-01  2.105E-07  2.487E-04  4.598E-04  7.601E-13  9.389E-14  2.187E-12  7.021E-09
  5.660E+05  1.0000E+03    26.01  2.204E-09  4.437E-01  1.151E-01  2.105E-07  2.487E-04  4.598E-04  7.604E-13  9.414E-14  2.190E-12  7.030E-09
  5.670E+05  1.0000E+03    26.01  2.204E-09  4.438E-01  1.149E-01  2.106E-07  2.487E-04  4.598E-04  7.603E-13  9.441E-14  2.193E-12  7.036E-09
  5.680E+05  1.0000E+03    26.01  2.204E-09  4.439E-01  1.146E-01  2.107E-07  2.487E-04  4.598E-04  7.600E-13  9.469E-14  2.196E-12  7.043E-09
  5.690E+05  1.0000E+03    26.00  2.204E-09  4.440E-01  1.144E-01  2.108E-07  2.487E-04  4.598E-04  7.598E-13  9.497E-14  2.199E-12  7.050E-09
  5.700E+05  1.0000E+03    26.00  2.204E-09  4.441E-01  1.142E-01  2.109E-07  2.487E-04  4.598E-04  7.596E-13  9.525E-14  2.202E-12  7.057E-09
