Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
11 3.07042E+05 7.76052E-38 3.04610E+00 5.56648E+00 5.18063E+01 2.01693E+01 6.62101E+00 8.81640E-09 8.67362E-19 1.04334E+00 3.06228E+00 4.91721E+00 9.03566E-08 9.25909E-16 3.07401E-01 1.15355E+00 2.51201E+00 3.20049E+00 2.64861E+00 1.72752E+00 1.01702E+00 5.79916E-01 3.32088E-01 1.92666E-01 1.13948E-01 6.85853E-02 4.18842E-02 2.59335E-02 1.62936E-02 1.03485E-02 6.63844E-03 4.29602E-03 2.80077E-03 1.83716E-03 1.21649E-03 8.03304E-04 5.33031E-04 3.54689E-04 2.36906E-04 1.58745E-04 1.06705E-04 7.18793E-05 4.84760E-05 3.27828E-05 2.21328E-05 1.49442E-05 1.00624E-05 6.74681E-06 4.48801E-06 2.94764E-06 1.89843E-06 1.18272E-06 6.97299E-07 3.69577E-07 1.48174E-07 1.51535E+02 4.96429E+02 3.49156E+02 1.22499E+02 2.31396E+01 3.04573E-01 1.04678E+00 8.39324E-01 2.15071E+00 3.70130E-01 9.05018E-02 1.02689E-03 8.96903E-02 3.61309E-03 3.14421E-03 1.04569E-02 1.62389E-03 1.34556E-03 4.55605E-04 3.38209E-06 4.12710E-04 1.21198E-05 1.13004E-05 7.95332E-06 4.66029E-05 6.92194E-06 5.69093E-42 1.97483E-06 1.17899E+03 1.38415E+03 6.69905E+02 1.74424E+02 2.86566E+00 3.63097E+00 2.42525E+01 2.06793E+00 1.62800E+00 6.68161E-01 1.05131E-02 1.38953E-02 1.11886E-01 5.01488E-02 8.79120E-03 7.85037E-03 3.17747E-03 4.42602E-05 5.91781E-04 5.70908E-05 5.03858E-04 2.06945E-04 3.84936E-05 2.53542E-05 1.36715E-05
12 3.07042E+05 7.76052E-38 3.04610E+00 5.56648E+00 5.18063E+01 2.01693E+01 6.62101E+00 8.81640E-09 8.67362E-19 1.04334E+00 3.06228E+00 4.91721E+00 9.03566E-08 9.25909E-16 3.07401E-01 1.15355E+00 2.51201E+00 3.20049E+00 2.64861E+00 1.72752E+00 1.01702E+00 5.79916E-01 3.32088E-01 1.92666E-01 1.13948E-01 6.85853E-02 4.18842E-02 2.59335E-02 1.62936E-02 1.03485E-02 6.63844E-03 4.29602E-03 2.80077E-03 1.83716E-03 1.21649E-03 8.03304E-04 5.33031E-04 3.54689E-04 2.36906E-04 1.58745E-04 1.06705E-04 7.18793E-05 4.84760E-05 3.27828E-05 2.21328E-05 1.49442E-05 1.00624E-05 6.74681E-06 4.48801E-06 2.94764E-06 1.89843E-06 1.18272E-06 6.97299E-07 3.69577E-07 1.48174E-07 1.51535E+02 4.96429E+02 3.49156E+02 1.22499E+02 2.31396E+01 3.04573E-01 1.04678E+00 8.39324E-01 2.15071E+00 3.70130E-01 9.05018E-02 1.02689E-03 8.96903E-02 3.61309E-03 3.14421E-03 1.04569E-02 1.62389E-03 1.34556E-03 4.55605E-04 3.38209E-06 4.12710E-04 1.21198E-05 1.13004E-05 7.95332E-06 4.66029E-05 6.92194E-06 5.69093E-42 1.97483E-06 1.17899E+03 1.38415E+03 6.69905E+02 1.74424E+02 2.86566E+00 3.63097E+00 2.42525E+01 2.06793E+00 1.62800E+00 6.68161E-01 1.05131E-02 1.38953E-02 1.11886E-01 5.01488E-02 8.79120E-03 7.85037E-03 3.17747E-03 4.42602E-05 5.91781E-04 5.70908E-05 5.03858E-04 2.06945E-04 3.84936E-05 2.53542E-05 1.36715E-05
13 3.07022E+05 7.74145E-38 3.03873E+00 5.55299E+00 5.17917E+01 2.01634E+01 6.61911E+00 8.81150E-09 7.24247E-17 1.04414E+00 3.06461E+00 4.92096E+00 9.02060E-08 1.34441E-15 3.07374E-01 1.15286E+00 2.51058E+00 3.20172E+00 2.65236E+00 1.73131E+00 1.01977E+00 5.81669E-01 3.33158E-01 1.93311E-01 1.14339E-01 6.88238E-02 4.20313E-02 2.60251E-02 1.63514E-02 1.03853E-02 6.66213E-03 4.31139E-03 2.81080E-03 1.84375E-03 1.22086E-03 8.06193E-04 5.34950E-04 3.55967E-04 2.37760E-04 1.59317E-04 1.07090E-04 7.21386E-05 4.86509E-05 3.29011E-05 2.22126E-05 1.49981E-05 1.00987E-05 6.77115E-06 4.50421E-06 2.95828E-06 1.90529E-06 1.18699E-06 6.99821E-07 3.70914E-07 1.48711E-07 1.51867E+02 4.97515E+02 3.49918E+02 1.22766E+02 2.31900E+01 3.05222E-01 1.04901E+00 8.41112E-01 2.15535E+00 3.70919E-01 9.06948E-02 1.02904E-03 8.98811E-02 3.62066E-03 3.15080E-03 1.04791E-02 1.62730E-03 1.34837E-03 4.56560E-04 3.38905E-06 4.13572E-04 1.21448E-05 1.13237E-05 7.96957E-06 4.66997E-05 6.93623E-06 5.70256E-42 1.97889E-06 1.18157E+03 1.38718E+03 6.71368E+02 1.74804E+02 2.87177E+00 3.63871E+00 2.43051E+01 2.07234E+00 1.63150E+00 6.69587E-01 1.05351E-02 1.39244E-02 1.12124E-01 5.02547E-02 8.80966E-03 7.86691E-03 3.18414E-03 4.43632E-05 5.92974E-04 5.72186E-05 5.04909E-04 2.07373E-04 3.85761E-05 2.54075E-05 1.37001E-05
14 3.07022E+05 7.74145E-38 3.03873E+00 5.55299E+00 5.17917E+01 2.01634E+01 6.61911E+00 8.81150E-09 7.24247E-17 1.04414E+00 3.06461E+00 4.92096E+00 9.02060E-08 1.34441E-15 3.07374E-01 1.15286E+00 2.51058E+00 3.20172E+00 2.65236E+00 1.73131E+00 1.01977E+00 5.81669E-01 3.33158E-01 1.93311E-01 1.14339E-01 6.88238E-02 4.20313E-02 2.60251E-02 1.63514E-02 1.03853E-02 6.66213E-03 4.31139E-03 2.81080E-03 1.84375E-03 1.22086E-03 8.06193E-04 5.34950E-04 3.55967E-04 2.37760E-04 1.59317E-04 1.07090E-04 7.21386E-05 4.86509E-05 3.29011E-05 2.22126E-05 1.49981E-05 1.00987E-05 6.77115E-06 4.50421E-06 2.95828E-06 1.90529E-06 1.18699E-06 6.99821E-07 3.70914E-07 1.48711E-07 1.51867E+02 4.97515E+02 3.49918E+02 1.22766E+02 2.31900E+01 3.05222E-01 1.04901E+00 8.41112E-01 2.15535E+00 3.70919E-01 9.06948E-02 1.02904E-03 8.98811E-02 3.62066E-03 3.15080E-03 1.04791E-02 1.62730E-03 1.34837E-03 4.56560E-04 3.38905E-06 4.13572E-04 1.21448E-05 1.13237E-05 7.96957E-06 4.66997E-05 6.93623E-06 5.70256E-42 1.97889E-06 1.18157E+03 1.38718E+03 6.71368E+02 1.74804E+02 2.87177E+00 3.63871E+00 2.43051E+01 2.07234E+00 1.63150E+00 6.69587E-01 1.05351E-02 1.39244E-02 1.12124E-01 5.02547E-02 8.80966E-03 7.86691E-03 3.18414E-03 4.43632E-05 5.92974E-04 5.72186E-05 5.04909E-04 2.07373E-04 3.85761E-05 2.54075E-05 1.37001E-05
15 3.06993E+05 7.66489E-38 3.03244E+00 5.54108E+00 5.17824E+01 2.01556E+01 6.61627E+00 8.74352E-09 0.00000E+00 1.04486E+00 3.06669E+00 4.92417E+00 8.94407E-08 6.27536E-16 3.07287E-01 1.15170E+00 2.50791E+00 3.20210E+00 2.65613E+00 1.73543E+00 1.02280E+00 5.83589E-01 3.34309E-01 1.93987E-01 1.14736E-01 6.90587E-02 4.21714E-02 2.61092E-02 1.64019E-02 1.04157E-02 6.68043E-03 4.32239E-03 2.81738E-03 1.84764E-03 1.22314E-03 8.07492E-04 5.35671E-04 3.56350E-04 2.37949E-04 1.59399E-04 1.07114E-04 7.21351E-05 4.86355E-05 3.28822E-05 2.21945E-05 1.49825E-05 1.00862E-05 6.76153E-06 4.49708E-06 2.95318E-06 1.90178E-06 1.18469E-06 6.98401E-07 3.70135E-07 1.48390E-07 1.52507E+02 4.99397E+02 3.50908E+02 1.22944E+02 2.31779E+01 3.04454E-01 1.04600E+00 8.38116E-01 2.14808E+00 3.69255E-01 9.01499E-02 1.02184E-03 8.92515E-02 3.59403E-03 3.12537E-03 1.03917E-02 1.61262E-03 1.33343E-03 4.51720E-04 3.35216E-06 4.08797E-04 1.20083E-05 1.11874E-05 7.84904E-06 4.60855E-05 6.84438E-06 5.61632E-42 1.94870E-06 1.18638E+03 1.39185E+03 6.72845E+02 1.74907E+02 2.86465E+00 3.62765E+00 2.42633E+01 2.06433E+00 1.62343E+00 6.66197E-01 1.04607E-02 1.38182E-02 1.11333E-01 4.98136E-02 8.73507E-03 7.78785E-03 3.15313E-03 4.38599E-05 5.85310E-04 5.65368E-05 4.98827E-04 2.04570E-04 3.80776E-05 2.50447E-05 1.35009E-05
16 3.06993E+05 7.66489E-38 3.03244E+00 5.54108E+00 5.17824E+01 2.01556E+01 6.61627E+00 8.74352E-09 0.00000E+00 1.04486E+00 3.06669E+00 4.92417E+00 8.94407E-08 6.27536E-16 3.07287E-01 1.15170E+00 2.50791E+00 3.20210E+00 2.65613E+00 1.73543E+00 1.02280E+00 5.83589E-01 3.34309E-01 1.93987E-01 1.14736E-01 6.90587E-02 4.21714E-02 2.61092E-02 1.64019E-02 1.04157E-02 6.68043E-03 4.32239E-03 2.81738E-03 1.84764E-03 1.22314E-03 8.07492E-04 5.35671E-04 3.56350E-04 2.37949E-04 1.59399E-04 1.07114E-04 7.21351E-05 4.86355E-05 3.28822E-05 2.21945E-05 1.49825E-05 1.00862E-05 6.76153E-06 4.49708E-06 2.95318E-06 1.90178E-06 1.18469E-06 6.98401E-07 3.70135E-07 1.48390E-07 1.52507E+02 4.99397E+02 3.50908E+02 1.22944E+02 2.31779E+01 3.04454E-01 1.04600E+00 8.38116E-01 2.14808E+00 3.69255E-01 9.01499E-02 1.02184E-03 8.92515E-02 3.59403E-03 3.12537E-03 1.03917E-02 1.61262E-03 1.33343E-03 4.51720E-04 3.35216E-06 4.08797E-04 1.20083E-05 1.11874E-05 7.84904E-06 4.60855E-05 6.84438E-06 5.61632E-42 1.94870E-06 1.18638E+03 1.39185E+03 6.72845E+02 1.74907E+02 2.86465E+00 3.62765E+00 2.42633E+01 2.06433E+00 1.62343E+00 6.66197E-01 1.04607E-02 1.38182E-02 1.11333E-01 4.98136E-02 8.73507E-03 7.78785E-03 3.15313E-03 4.38599E-05 5.85310E-04 5.65368E-05 4.98827E-04 2.04570E-04 3.80776E-05 2.50447E-05 1.35009E-05
17 3.06972E+05 7.64585E-38 3.02504E+00 5.52754E+00 5.17677E+01 2.01497E+01 6.61436E+00 8.73864E-09 0.00000E+00 1.04566E+00 3.06902E+00 4.92791E+00 8.92900E-08 8.42642E-16 3.07260E-01 1.15101E+00 2.50646E+00 3.20331E+00 2.65989E+00 1.73924E+00 1.02558E+00 5.85361E-01 3.35392E-01 1.94639E-01 1.15132E-01 6.93000E-02 4.23202E-02 2.62019E-02 1.64604E-02 1.04529E-02 6.70439E-03 4.33793E-03 2.82752E-03 1.85431E-03 1.22755E-03 8.10412E-04 5.37609E-04 3.57640E-04 2.38811E-04 1.59977E-04 1.07503E-04 7.23968E-05 4.88119E-05 3.30015E-05 2.22750E-05 1.50369E-05 1.01228E-05 6.78605E-06 4.51340E-06 2.96390E-06 1.90868E-06 1.18899E-06 7.00939E-07 3.71481E-07 1.48930E-07 1.52843E+02 5.00495E+02 3.51679E+02 1.23214E+02 2.32286E+01 3.05106E-01 1.04824E+00 8.39910E-01 2.15274E+00 3.70046E-01 9.03430E-02 1.02399E-03 8.94423E-02 3.60160E-03 3.13196E-03 1.04138E-02 1.61602E-03 1.33623E-03 4.52672E-04 3.35909E-06 4.09656E-04 1.20331E-05 1.12106E-05 7.86516E-06 4.61817E-05 6.85858E-06 5.62784E-42 1.95272E-06 1.18899E+03 1.39490E+03 6.74322E+02 1.75290E+02 2.87079E+00 3.63542E+00 2.43162E+01 2.06876E+00 1.62693E+00 6.67627E-01 1.04827E-02 1.38473E-02 1.11571E-01 4.99193E-02 8.75350E-03 7.80434E-03 3.15978E-03 4.39625E-05 5.86496E-04 5.66639E-05 4.99872E-04 2.04995E-04 3.81597E-05 2.50976E-05 1.35294E-05
18 3.06972E+05 7.64585E-38 3.02504E+00 5.52754E+00 5.17677E+01 2.01497E+01 6.61436E+00 8.73864E-09 0.00000E+00 1.04566E+00 3.06902E+00 4.92791E+00 8.92900E-08 8.42642E-16 3.07260E-01 1.15101E+00 2.50646E+00 3.20331E+00 2.65989E+00 1.73924E+00 1.02558E+00 5.85361E-01 3.35392E-01 1.94639E-01 1.15132E-01 6.93000E-02 4.23202E-02 2.62019E-02 1.64604E-02 1.04529E-02 6.70439E-03 4.33793E-03 2.82752E-03 1.85431E-03 1.22755E-03 8.10412E-04 5.37609E-04 3.57640E-04 2.38811E-04 1.59977E-04 1.07503E-04 7.23968E-05 4.88119E-05 3.30015E-05 2.22750E-05 1.50369E-05 1.01228E-05 6.78605E-06 4.51340E-06 2.96390E-06 1.90868E-06 1.18899E-06 7.00939E-07 3.71481E-07 1.48930E-07 1.52843E+02 5.00495E+02 3.51679E+02 1.23214E+02 2.32286E+01 3.05106E-01 1.04824E+00 8.39910E-01 2.15274E+00 3.70046E-01 9.03430E-02 1.02399E-03 8.94423E-02 3.60160E-03 3.13196E-03 1.04138E-02 1.61602E-03 1.33623E-03 4.52672E-04 3.35909E-06 4.09656E-04 1.20331E-05 1.12106E-05 7.86516E-06 4.61817E-05 6.85858E-06 5.62784E-42 1.95272E-06 1.18899E+03 1.39490E+03 6.74322E+02 1.75290E+02 2.87079E+00 3.63542E+00 2.43162E+01 2.06876E+00 1.62693E+00 6.67627E-01 1.04827E-02 1.38473E-02 1.11571E-01 4.99193E-02 8.75350E-03 7.80434E-03 3.15978E-03 4.39625E-05 5.86496E-04 5.66639E-05 4.99872E-04 2.04995E-04 3.81597E-05 2.50976E-05 1.35294E-05
19 3.06952E+05 7.62679E-38 3.01763E+00 5.51398E+00 5.17529E+01 2.01438E+01 6.61244E+00 8.73373E-09 0.00000E+00 1.04645E+00 3.07135E+00 4.93165E+00 8.91389E-08 1.16270E-15 3.07232E-01 1.15032E+00 2.50500E+00 3.20452E+00 2.66366E+00 1.74307E+00 1.02837E+00 5.87141E-01 3.36479E-01 1.95294E-01 1.15529E-01 6.95426E-02 4.24698E-02 2.62951E-02 1.65192E-02 1.04904E-02 6.72849E-03 4.35355E-03 2.83772E-03 1.86101E-03 1.23200E-03 8.13348E-04 5.39559E-04 3.58938E-04 2.39678E-04 1.60558E-04 1.07893E-04 7.26599E-05 4.89893E-05 3.31214E-05 2.23559E-05 1.50915E-05 1.01595E-05 6.81070E-06 4.52980E-06 2.97467E-06 1.91562E-06 1.19332E-06 7.03492E-07 3.72835E-07 1.49473E-07 1.53180E+02 5.01598E+02 3.52452E+02 1.23485E+02 2.32795E+01 3.05760E-01 1.05049E+00 8.41712E-01 2.15742E+00 3.70841E-01 9.05369E-02 1.02615E-03 8.96339E-02 3.60919E-03 3.13856E-03 1.04360E-02 1.61944E-03 1.33903E-03 4.53628E-04 3.36605E-06 4.10518E-04 1.20581E-05 1.12339E-05 7.88134E-06 4.62783E-05 6.87284E-06 5.63942E-42 1.95676E-06 1.19161E+03 1.39798E+03 6.75805E+02 1.75675E+02 2.87695E+00 3.64323E+00 2.43694E+01 2.07321E+00 1.63045E+00 6.69063E-01 1.05048E-02 1.38765E-02 1.11810E-01 5.00254E-02 8.77200E-03 7.82090E-03 3.16646E-03 4.40655E-05 5.87687E-04 5.67915E-05 5.00922E-04 2.05421E-04 3.82421E-05 2.51507E-05 1.35579E-05
20 3.06952E+05 7.62679E-38 3.01763E+00 5.51398E+00 5.17529E+01 2.01438E+01 6.61244E+00 8.73373E-09 0.00000E+00 1.04645E+00 3.07135E+00 4.93165E+00 8.91389E-08 1.16270E-15 3.07232E-01 1.15032E+00 2.50500E+00 3.20452E+00 2.66366E+00 1.74307E+00 1.02837E+00 5.87141E-01 3.36479E-01 1.95294E-01 1.15529E-01 6.95426E-02 4.24698E-02 2.62951E-02 1.65192E-02 1.04904E-02 6.72849E-03 4.35355E-03 2.83772E-03 1.86101E-03 1.23200E-03 8.13348E-04 5.39559E-04 3.58938E-04 2.39678E-04 1.60558E-04 1.07893E-04 7.26599E-05 4.89893E-05 3.31214E-05 2.23559E-05 1.50915E-05 1.01595E-05 6.81070E-06 4.52980E-06 2.97467E-06 1.91562E-06 1.19332E-06 7.03492E-07 3.72835E-07 1.49473E-07 1.53180E+02 5.01598E+02 3.52452E+02 1.23485E+02 2.32795E+01 3.05760E-01 1.05049E+00 8.41712E-01 2.15742E+00 3.70841E-01 9.05369E-02 1.02615E-03 8.96339E-02 3.60919E-03 3.13856E-03 1.04360E-02 1.61944E-03 1.33903E-03 4.53628E-04 3.36605E-06 4.10518E-04 1.20581E-05 1.12339E-05 7.88134E-06 4.62783E-05 6.87284E-06 5.63942E-42 1.95676E-06 1.19161E+03 1.39798E+03 6.75805E+02 1.75675E+02 2.87695E+00 3.64323E+00 2.43694E+01 2.07321E+00 1.63045E+00 6.69063E-01 1.05048E-02 1.38765E-02 1.11810E-01 5.00254E-02 8.77200E-03 7.82090E-03 3.16646E-03 4.40655E-05 5.87687E-04 5.67915E-05 5.00922E-04 2.05421E-04 3.82421E-05 2.51507E-05 1.35579E-05
21 3.06932E+05 7.60770E-38 3.01022E+00 5.50040E+00 5.17381E+01 2.01378E+01 6.61051E+00 8.72883E-09 0.00000E+00 1.04724E+00 3.07368E+00 4.93539E+00 8.89872E-08 5.66821E-16 3.07204E-01 1.14963E+00 2.50354E+00 3.20572E+00 2.66742E+00 1.74691E+00 1.03117E+00 5.88928E-01 3.37572E-01 1.95953E-01 1.15928E-01 6.97865E-02 4.26202E-02 2.63889E-02 1.65784E-02 1.05281E-02 6.75272E-03 4.36926E-03 2.84798E-03 1.86775E-03 1.23646E-03 8.16300E-04 5.41519E-04 3.60243E-04 2.40550E-04 1.61142E-04 1.08286E-04 7.29245E-05 4.91677E-05 3.32420E-05 2.24373E-05 1.51464E-05 1.01965E-05 6.83550E-06 4.54629E-06 2.98551E-06 1.92260E-06 1.19767E-06 7.06060E-07 3.74197E-07 1.50019E-07 1.53518E+02 5.02705E+02 3.53230E+02 1.23757E+02 2.33306E+01 3.06418E-01 1.05275E+00 8.43521E-01 2.16212E+00 3.71639E-01 9.07317E-02 1.02832E-03 8.98263E-02 3.61682E-03 3.14520E-03 1.04583E-02 1.62286E-03 1.34185E-03 4.54587E-04 3.37304E-06 4.11384E-04 1.20831E-05 1.12573E-05 7.89759E-06 4.63753E-05 6.88716E-06 5.65104E-42 1.96082E-06 1.19425E+03 1.40106E+03 6.77295E+02 1.76062E+02 2.88314E+00 3.65107E+00 2.44228E+01 2.07767E+00 1.63398E+00 6.70505E-01 1.05271E-02 1.39059E-02 1.12050E-01 5.01319E-02 8.79058E-03 7.83752E-03 3.17317E-03 4.41690E-05 5.88882E-04 5.69197E-05 5.01976E-04 2.05848E-04 3.83248E-05 2.52040E-05 1.35865E-05
22 3.06932E+05 7.60770E-38 3.01022E+00 5.50040E+00 5.17381E+01 2.01378E+01 6.61051E+00 8.72883E-09 0.00000E+00 1.04724E+00 3.07368E+00 4.93539E+00 8.89872E-08 5.66821E-16 3.07204E-01 1.14963E+00 2.50354E+00 3.20572E+00 2.66742E+00 1.74691E+00 1.03117E+00 5.88928E-01 3.37572E-01 1.95953E-01 1.15928E-01 6.97865E-02 4.26202E-02 2.63889E-02 1.65784E-02 1.05281E-02 6.75272E-03 4.36926E-03 2.84798E-03 1.86775E-03 1.23646E-03 8.16300E-04 5.41519E-04 3.60243E-04 2.40550E-04 1.61142E-04 1.08286E-04 7.29245E-05 4.91677E-05 3.32420E-05 2.24373E-05 1.51464E-05 1.01965E-05 6.83550E-06 4.54629E-06 2.98551E-06 1.92260E-06 1.19767E-06 7.06060E-07 3.74197E-07 1.50019E-07 1.53518E+02 5.02705E+02 3.53230E+02 1.23757E+02 2.33306E+01 3.06418E-01 1.05275E+00 8.43521E-01 2.16212E+00 3.71639E-01 9.07317E-02 1.02832E-03 8.98263E-02 3.61682E-03 3.14520E-03 1.04583E-02 1.62286E-03 1.34185E-03 4.54587E-04 3.37304E-06 4.11384E-04 1.20831E-05 1.12573E-05 7.89759E-06 4.63753E-05 6.88716E-06 5.65104E-42 1.96082E-06 1.19425E+03 1.40106E+03 6.77295E+02 1.76062E+02 2.88314E+00 3.65107E+00 2.44228E+01 2.07767E+00 1.63398E+00 6.70505E-01 1.05271E-02 1.39059E-02 1.12050E-01 5.01319E-02 8.79058E-03 7.83752E-03 3.17317E-03 4.41690E-05 5.88882E-04 5.69197E-05 5.01976E-04 2.05848E-04 3.83248E-05 2.52040E-05 1.35865E-05
23 3.06911E+05 7.58859E-38 3.00279E+00 5.48681E+00 5.17233E+01 2.01318E+01 6.60857E+00 8.72390E-09 0.00000E+00 1.04804E+00 3.07601E+00 4.93912E+00 8.88351E-08 5.05672E-16 3.07176E-01 1.14893E+00 2.50207E+00 3.20690E+00 2.67120E+00 1.75075E+00 1.03398E+00 5.90724E-01 3.38670E-01 1.96615E-01 1.16329E-01 7.00317E-02 4.27715E-02 2.64831E-02 1.66379E-02 1.05660E-02 6.77708E-03 4.38505E-03 2.85829E-03 1.87452E-03 1.24095E-03 8.19268E-04 5.43490E-04 3.61556E-04 2.41427E-04 1.61730E-04 1.08681E-04 7.31905E-05 4.93471E-05 3.33633E-05 2.25191E-05 1.52017E-05 1.02337E-05 6.86043E-06 4.56288E-06 2.99640E-06 1.92962E-06 1.20204E-06 7.08641E-07 3.75566E-07 1.50568E-07 1.53858E+02 5.03817E+02 3.54010E+02 1.24030E+02 2.33820E+01 3.07078E-01 1.05502E+00 8.45338E-01 2.16684E+00 3.72441E-01 9.09273E-02 1.03049E-03 9.00195E-02 3.62447E-03 3.15186E-03 1.04807E-02 1.62631E-03 1.34468E-03 4.55550E-04 3.38006E-06 4.12254E-04 1.21083E-05 1.12807E-05 7.91390E-06 4.64726E-05 6.90153E-06 5.66271E-42 1.96489E-06 1.19689E+03 1.40416E+03 6.78791E+02 1.76450E+02 2.88936E+00 3.65894E+00 2.44764E+01 2.08215E+00 1.63753E+00 6.71953E-01 1.05494E-02 1.39354E-02 1.12292E-01 5.02389E-02 8.80924E-03 7.85422E-03 3.17990E-03 4.42730E-05 5.90082E-04 5.70485E-05 5.03035E-04 2.06278E-04 3.84079E-05 2.52575E-05 1.36153E-05
24 3.06911E+05 7.58859E-38 3.00279E+00 5.48681E+00 5.17233E+01 2.01318E+01 6.60857E+00 8.72390E-09 0.00000E+00 1.04804E+00 3.07601E+00 4.93912E+00 8.88351E-08 5.05672E-16 3.07176E-01 1.14893E+00 2.50207E+00 3.20690E+00 2.67120E+00 1.75075E+00 1.03398E+00 5.90724E-01 3.38670E-01 1.96615E-01 1.16329E-01 7.00317E-02 4.27715E-02 2.64831E-02 1.66379E-02 1.05660E-02 6.77708E-03 4.38505E-03 2.85829E-03 1.87452E-03 1.24095E-03 8.19268E-04 5.43490E-04 3.61556E-04 2.41427E-04 1.61730E-04 1.08681E-04 7.31905E-05 4.93471E-05 3.33633E-05 2.25191E-05 1.52017E-05 1.02337E-05 6.86043E-06 4.56288E-06 2.99640E-06 1.92962E-06 1.20204E-06 7.08641E-07 3.75566E-07 1.50568E-07 1.53858E+02 5.03817E+02 3.54010E+02 1.24030E+02 2.33820E+01 3.07078E-01 1.05502E+00 8.45338E-01 2.16684E+00 3.72441E-01 9.09273E-02 1.03049E-03 9.00195E-02 3.62447E-03 3.15186E-03 1.04807E-02 1.62631E-03 1.34468E-03 4.55550E-04 3.38006E-06 4.12254E-04 1.21083E-05 1.12807E-05 7.91390E-06 4.64726E-05 6.90153E-06 5.66271E-42 1.96489E-06 1.19689E+03 1.40416E+03 6.78791E+02 1.76450E+02 2.88936E+00 3.65894E+00 2.44764E+01 2.08215E+00 1.63753E+00 6.71953E-01 1.05494E-02 1.39354E-02 1.12292E-01 5.02389E-02 8.80924E-03 7.85422E-03 3.17990E-03 4.42730E-05 5.90082E-04 5.70485E-05 5.03035E-04 2.06278E-04 3.84079E-05 2.52575E-05 1.36153E-05
25 3.06880E+05 7.51243E-38 2.99620E+00 5.47435E+00 5.17131E+01 2.01237E+01 6.60564E+00 8.65592E-09 0.00000E+00 1.04879E+00 3.07816E+00 4.94245E+00 8.80686E-08 8.83842E-16 3.07088E-01 1.14775E+00 2.49932E+00 3.20726E+00 2.67509E+00 1.75505E+00 1.03716E+00 5.92746E-01 3.39886E-01 1.97331E-01 1.16751E-01 7.02813E-02 4.29206E-02 2.65727E-02 1.66918E-02 1.05985E-02 6.79674E-03 4.39692E-03 2.86542E-03 1.87877E-03 1.24345E-03 8.20713E-04 5.44304E-04 3.61998E-04 2.41655E-04 1.61836E-04 1.08722E-04 7.31972E-05 4.93383E-05 3.33486E-05 2.25037E-05 1.51879E-05 1.02223E-05 6.85153E-06 4.55622E-06 2.99161E-06 1.92630E-06 1.19985E-06 7.07285E-07 3.74820E-07 1.50260E-07 1.54522E+02 5.05774E+02 3.55044E+02 1.24219E+02 2.33714E+01 3.06321E-01 1.05205E+00 8.42366E-01 2.15962E+00 3.70784E-01 9.03834E-02 1.02331E-03 8.93906E-02 3.59790E-03 3.12648E-03 1.03934E-02 1.61166E-03 1.32978E-03 4.50721E-04 3.34329E-06 4.07490E-04 1.19723E-05 1.11449E-05 7.79402E-06 4.58607E-05 6.81006E-06 5.57692E-42 1.93487E-06 1.20188E+03 1.40902E+03 6.80344E+02 1.76567E+02 2.88234E+00 3.64799E+00 2.44356E+01 2.07419E+00 1.62949E+00 6.68573E-01 1.04750E-02 1.38293E-02 1.11501E-01 4.97984E-02 8.73478E-03 7.77528E-03 3.14894E-03 4.37710E-05 5.82445E-04 5.63690E-05 4.96970E-04 2.03486E-04 3.79113E-05 2.48965E-05 1.34171E-05
