Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
843 0.00000E+00 1.29848E-27 3.39381E-23 9.02264E-27 1.46991E-22 4.26858E-18 1.39463E-17 1.82151E-17
844 0.00000E+00 1.29848E-27 3.39319E-23 9.02264E-27 1.46959E-22 4.26858E-18 1.39463E-17 1.82151E-17
845 0.00000E+00 1.29848E-27 3.39258E-23 9.02264E-27 1.46926E-22 4.26858E-18 1.39463E-17 1.82151E-17
846 0.00000E+00 1.29848E-27 3.39194E-23 9.02264E-27 1.46926E-22 4.26858E-18 1.39463E-17 1.82151E-17
847 0.00000E+00 1.29848E-27 3.39132E-23 9.02264E-27 1.46861E-22 4.26858E-18 1.39463E-17 1.82151E-17
848 0.00000E+00 1.29848E-27 3.39069E-23 9.02264E-27 1.46829E-22 4.26858E-18 1.39463E-17 1.82151E-17
849 0.00000E+00 1.29848E-27 3.39009E-23 9.02264E-27 1.46797E-22 4.26858E-18 1.39463E-17 1.82151E-17
850 0.00000E+00 1.29848E-27 3.38946E-23 9.02264E-27 1.46765E-22 4.26858E-18 1.39463E-17 1.82151E-17
851 0.00000E+00 1.29848E-27 3.38883E-23 9.02264E-27 1.46732E-22 4.26858E-18 1.39463E-17 1.82151E-17
852 0.00000E+00 1.29848E-27 3.38820E-23 9.02264E-27 1.46700E-22 4.26858E-18 1.39463E-17 1.82151E-17
853 0.00000E+00 1.29848E-27 3.38759E-23 9.02264E-27 1.46668E-22 4.26858E-18 1.39463E-17 1.82151E-17
854 0.00000E+00 1.29848E-27 3.38696E-23 9.02264E-27 1.46636E-22 4.26858E-18 1.39463E-17 1.82151E-17
855 0.00000E+00 1.29848E-27 3.38634E-23 9.02264E-27 1.46603E-22 4.26858E-18 1.39463E-17 1.82151E-17
856 0.00000E+00 1.29848E-27 3.38572E-23 9.02264E-27 1.46571E-22 4.26858E-18 1.39463E-17 1.82151E-17
857 0.00000E+00 1.29848E-27 3.38510E-23 9.02264E-27 1.46539E-22 4.26858E-18 1.39463E-17 1.82151E-17
858 0.00000E+00 1.29848E-27 3.38449E-23 9.02264E-27 1.46507E-22 4.26858E-18 1.39463E-17 1.82151E-17
859 0.00000E+00 1.29848E-27 3.38387E-23 9.02264E-27 1.46475E-22 4.26858E-18 1.39463E-17 1.82151E-17
860 0.00000E+00 1.29848E-27 3.38324E-23 9.02264E-27 1.46443E-22 4.26858E-18 1.39463E-17 1.82151E-17
861 0.00000E+00 1.29848E-27 3.38262E-23 9.02264E-27 1.46410E-22 4.26858E-18 1.39463E-17 1.82151E-17
862 0.00000E+00 1.29848E-27 3.38199E-23 9.02264E-27 1.46378E-22 4.26858E-18 1.39463E-17 1.82151E-17
863 0.00000E+00 1.29848E-27 3.38137E-23 9.02264E-27 1.46346E-22 4.26858E-18 1.39463E-17 1.82151E-17
864 0.00000E+00 1.29848E-27 3.38076E-23 9.02264E-27 1.46314E-22 4.26858E-18 1.39463E-17 1.82151E-17
865 0.00000E+00 1.29848E-27 3.38013E-23 9.02264E-27 1.46282E-22 4.26858E-18 1.39463E-17 1.82151E-17
866 0.00000E+00 1.29848E-27 3.37954E-23 9.02263E-27 1.46250E-22 4.26858E-18 1.39463E-17 1.82151E-17
867 0.00000E+00 1.29848E-27 3.37891E-23 9.02263E-27 1.46218E-22 4.26858E-18 1.39463E-17 1.82151E-17
868 0.00000E+00 1.29848E-27 3.37830E-23 9.02263E-27 1.46186E-22 4.26858E-18 1.39463E-17 1.82151E-17
869 0.00000E+00 1.29848E-27 3.37766E-23 9.02263E-27 1.46154E-22 4.26858E-18 1.39463E-17 1.82151E-17
870 0.00000E+00 1.29848E-27 3.37704E-23 9.02263E-27 1.46122E-22 4.26858E-18 1.39463E-17 1.82151E-17
871 0.00000E+00 1.29848E-27 3.37642E-23 9.02263E-27 1.46090E-22 4.26858E-18 1.39463E-17 1.82151E-17
872 0.00000E+00 1.29848E-27 3.37580E-23 9.02263E-27 1.46058E-22 4.26858E-18 1.39463E-17 1.82151E-17
873 0.00000E+00 1.29848E-27 3.37520E-23 9.02263E-27 1.46026E-22 4.26858E-18 1.39463E-17 1.82151E-17
874 0.00000E+00 1.29848E-27 3.37457E-23 9.02263E-27 1.45994E-22 4.26858E-18 1.39463E-17 1.82151E-17
875 0.00000E+00 1.29848E-27 3.37395E-23 9.02263E-27 1.45962E-22 4.26858E-18 1.39463E-17 1.82151E-17
876 0.00000E+00 1.29848E-27 3.37333E-23 9.02263E-27 1.45931E-22 4.26858E-18 1.39463E-17 1.82151E-17
877 0.00000E+00 1.29848E-27 3.37273E-23 9.02263E-27 1.45899E-22 4.26858E-18 1.39463E-17 1.82151E-17
878 0.00000E+00 1.29848E-27 3.37212E-23 9.02263E-27 1.45867E-22 4.26858E-18 1.39463E-17 1.82151E-17
879 0.00000E+00 1.29848E-27 3.37148E-23 9.02263E-27 1.45835E-22 4.26858E-18 1.39463E-17 1.82151E-17
880 0.00000E+00 1.29848E-27 3.37087E-23 9.02263E-27 1.45803E-22 4.26858E-18 1.39463E-17 1.82151E-17
881 0.00000E+00 1.29848E-27 3.37027E-23 9.02263E-27 1.45771E-22 4.26858E-18 1.39463E-17 1.82151E-17
882 0.00000E+00 1.29848E-27 3.36964E-23 9.02263E-27 1.45740E-22 4.26858E-18 1.39463E-17 1.82151E-17
883 0.00000E+00 1.29848E-27 3.36902E-23 9.02263E-27 1.45708E-22 4.26858E-18 1.39463E-17 1.82151E-17
884 0.00000E+00 1.29848E-27 3.36840E-23 9.02263E-27 1.45676E-22 4.26858E-18 1.39463E-17 1.82151E-17
885 0.00000E+00 1.29848E-27 3.36779E-23 9.02263E-27 1.45644E-22 4.26858E-18 1.39463E-17 1.82151E-17
886 0.00000E+00 1.29848E-27 3.36717E-23 9.02263E-27 1.45613E-22 4.26858E-18 1.39463E-17 1.82151E-17
887 0.00000E+00 1.29848E-27 3.36657E-23 9.02263E-27 1.45581E-22 4.26858E-18 1.39463E-17 1.82151E-17
888 0.00000E+00 1.29848E-27 3.36596E-23 9.02263E-27 1.45549E-22 4.26858E-18 1.39463E-17 1.82151E-17
889 0.00000E+00 1.29848E-27 3.36534E-23 9.02263E-27 1.45517E-22 4.26858E-18 1.39463E-17 1.82151E-17
890 0.00000E+00 1.29848E-27 3.36472E-23 9.02263E-27 1.45486E-22 4.26858E-18 1.39463E-17 1.82151E-17
891 0.00000E+00 1.67327E-28 3.36084E-23 7.21180E-27 6.35742E-23 4.26858E-18 1.39463E-17 1.82150E-17
892 0.00000E+00 1.67327E-28 3.36024E-23 7.21180E-27 6.35614E-23 4.26858E-18 1.39463E-17 1.82150E-17
893 0.00000E+00 1.67327E-28 3.35963E-23 7.21180E-27 6.35486E-23 4.26858E-18 1.39463E-17 1.82150E-17
894 0.00000E+00 1.67327E-28 3.35902E-23 7.21180E-27 6.35358E-23 4.26858E-18 1.39463E-17 1.82150E-17
895 0.00000E+00 1.67327E-28 3.35840E-23 7.21180E-27 6.35231E-23 4.26858E-18 1.39463E-17 1.82150E-17
896 0.00000E+00 1.67327E-28 3.35779E-23 7.21180E-27 6.35103E-23 4.26858E-18 1.39463E-17 1.82150E-17
897 0.00000E+00 1.67327E-28 3.35718E-23 7.21180E-27 6.34976E-23 4.26858E-18 1.39463E-17 1.82150E-17
898 0.00000E+00 1.67327E-28 3.35656E-23 7.21180E-27 6.34848E-23 4.26858E-18 1.39463E-17 1.82150E-17
899 0.00000E+00 1.67327E-28 3.35595E-23 7.21180E-27 6.34721E-23 4.26858E-18 1.39463E-17 1.82150E-17
900 0.00000E+00 1.67327E-28 3.35534E-23 7.21180E-27 6.34593E-23 4.26858E-18 1.39463E-17 1.82150E-17
901 0.00000E+00 1.33976E-27 3.35799E-23 9.08477E-27 1.48713E-22 4.26858E-18 1.39463E-17 1.82151E-17
902 0.00000E+00 1.33976E-27 3.35739E-23 9.08477E-27 1.48680E-22 4.26858E-18 1.39463E-17 1.82151E-17
903 0.00000E+00 1.33976E-27 3.35679E-23 9.08477E-27 1.48648E-22 4.26858E-18 1.39463E-17 1.82151E-17
904 0.00000E+00 1.33976E-27 3.35615E-23 9.08477E-27 1.48615E-22 4.26858E-18 1.39463E-17 1.82151E-17
905 0.00000E+00 1.33976E-27 3.35554E-23 9.08477E-27 1.48583E-22 4.26858E-18 1.39463E-17 1.82151E-17
906 0.00000E+00 1.33976E-27 3.35495E-23 9.08477E-27 1.48550E-22 4.26858E-18 1.39463E-17 1.82151E-17
907 0.00000E+00 1.33976E-27 3.35433E-23 9.08477E-27 1.48518E-22 4.26858E-18 1.39463E-17 1.82151E-17
908 0.00000E+00 1.33976E-27 3.35372E-23 9.08477E-27 1.48486E-22 4.26858E-18 1.39463E-17 1.82151E-17
909 0.00000E+00 1.33976E-27 3.35310E-23 9.08477E-27 1.48453E-22 4.26858E-18 1.39463E-17 1.82151E-17
910 0.00000E+00 1.33976E-27 3.35251E-23 9.08477E-27 1.48421E-22 4.26858E-18 1.39463E-17 1.82151E-17
911 0.00000E+00 1.33976E-27 3.35190E-23 9.08477E-27 1.48388E-22 4.26858E-18 1.39463E-17 1.82151E-17
912 0.00000E+00 1.33976E-27 3.35129E-23 9.08477E-27 1.48356E-22 4.26858E-18 1.39463E-17 1.82151E-17
913 0.00000E+00 1.33976E-27 3.35067E-23 9.08477E-27 1.48324E-22 4.26858E-18 1.39463E-17 1.82151E-17
914 0.00000E+00 1.33976E-27 3.35008E-23 9.08477E-27 1.48291E-22 4.26858E-18 1.39463E-17 1.82151E-17
915 0.00000E+00 1.33976E-27 3.34946E-23 9.08477E-27 1.48259E-22 4.26858E-18 1.39463E-17 1.82151E-17
916 0.00000E+00 1.33976E-27 3.34885E-23 9.08477E-27 1.48227E-22 4.26858E-18 1.39463E-17 1.82151E-17
917 0.00000E+00 1.33976E-27 3.34824E-23 9.08477E-27 1.48194E-22 4.26858E-18 1.39463E-17 1.82151E-17
918 0.00000E+00 1.33976E-27 3.34763E-23 9.08477E-27 1.48162E-22 4.26858E-18 1.39463E-17 1.82151E-17
919 0.00000E+00 1.33976E-27 3.34705E-23 9.08477E-27 1.48130E-22 4.26858E-18 1.39463E-17 1.82151E-17
920 0.00000E+00 1.33976E-27 3.34642E-23 9.08477E-27 1.48098E-22 4.26858E-18 1.39463E-17 1.82151E-17
921 0.00000E+00 1.33976E-27 3.34581E-23 9.08477E-27 1.48065E-22 4.26858E-18 1.39463E-17 1.82151E-17
922 0.00000E+00 1.33976E-27 3.34521E-23 9.08477E-27 1.48033E-22 4.26858E-18 1.39463E-17 1.82151E-17
923 0.00000E+00 1.33976E-27 3.34514E-23 9.08477E-27 1.48030E-22 4.26858E-18 1.39463E-17 1.82151E-17
924 0.00000E+00 1.33976E-27 3.34508E-23 9.08477E-27 1.48027E-22 4.26858E-18 1.39463E-17 1.82151E-17
925 0.00000E+00 1.33976E-27 3.34503E-23 9.08477E-27 1.48023E-22 4.26858E-18 1.39463E-17 1.82151E-17
926 0.00000E+00 1.33976E-27 3.34496E-23 9.08477E-27 1.48020E-22 4.26858E-18 1.39463E-17 1.82151E-17
927 0.00000E+00 1.33976E-27 3.34491E-23 9.08477E-27 1.48017E-22 4.26858E-18 1.39463E-17 1.82151E-17
928 0.00000E+00 1.33976E-27 3.34484E-23 9.08477E-27 1.48014E-22 4.26858E-18 1.39463E-17 1.82151E-17
929 0.00000E+00 1.33976E-27 3.34479E-23 9.08477E-27 1.48011E-22 4.26858E-18 1.39463E-17 1.82151E-17
930 0.00000E+00 1.33976E-27 3.34473E-23 9.08477E-27 1.48007E-22 4.26858E-18 1.39463E-17 1.82151E-17
931 0.00000E+00 1.33976E-27 3.34466E-23 9.08477E-27 1.48004E-22 4.26858E-18 1.39463E-17 1.82151E-17
932 0.00000E+00 1.33976E-27 3.34460E-23 9.08477E-27 1.48001E-22 4.26858E-18 1.39463E-17 1.82151E-17
933 0.00000E+00 1.33976E-27 3.34453E-23 9.08477E-27 1.47998E-22 4.26858E-18 1.39463E-17 1.82151E-17
934 0.00000E+00 1.33976E-27 3.34447E-23 9.08476E-27 1.47994E-22 4.26858E-18 1.39463E-17 1.82151E-17
935 0.00000E+00 1.33976E-27 3.34441E-23 9.08476E-27 1.47991E-22 4.26858E-18 1.39463E-17 1.82151E-17
936 0.00000E+00 1.33976E-27 3.34436E-23 9.08476E-27 1.47988E-22 4.26858E-18 1.39463E-17 1.82151E-17
937 0.00000E+00 1.33976E-27 3.34432E-23 9.08476E-27 1.47985E-22 4.26858E-18 1.39463E-17 1.82151E-17
938 0.00000E+00 1.33976E-27 3.34424E-23 9.08476E-27 1.47982E-22 4.26858E-18 1.39463E-17 1.82151E-17
939 0.00000E+00 1.33976E-27 3.34419E-23 9.08476E-27 1.47978E-22 4.26858E-18 1.39463E-17 1.82151E-17
940 0.00000E+00 1.33976E-27 3.34411E-23 9.08476E-27 1.47975E-22 4.26858E-18 1.39463E-17 1.82151E-17
941 0.00000E+00 1.33976E-27 3.34406E-23 9.08476E-27 1.47972E-22 4.26858E-18 1.39463E-17 1.82151E-17
942 0.00000E+00 1.33976E-27 3.34400E-23 9.08476E-27 1.47969E-22 4.26858E-18 1.39463E-17 1.82151E-17
943 0.00000E+00 1.33976E-27 3.34394E-23 9.08476E-27 1.47965E-22 4.26858E-18 1.39463E-17 1.82151E-17
944 0.00000E+00 1.33976E-27 3.34387E-23 9.08476E-27 1.47962E-22 4.26858E-18 1.39463E-17 1.82151E-17
945 0.00000E+00 1.33976E-27 3.34381E-23 9.08476E-27 1.47959E-22 4.26858E-18 1.39463E-17 1.82151E-17
946 0.00000E+00 1.33976E-27 3.34375E-23 9.08476E-27 1.47956E-22 4.26858E-18 1.39463E-17 1.82151E-17
947 0.00000E+00 1.33976E-27 3.34371E-23 9.08476E-27 1.47953E-22 4.26858E-18 1.39463E-17 1.82151E-17
948 0.00000E+00 1.33976E-27 3.34363E-23 9.08476E-27 1.47949E-22 4.26858E-18 1.39463E-17 1.82151E-17
949 0.00000E+00 1.33976E-27 3.34357E-23 9.08476E-27 1.47946E-22 4.26858E-18 1.39463E-17 1.82151E-17
950 0.00000E+00 1.33976E-27 3.34350E-23 9.08476E-27 1.47943E-22 4.26858E-18 1.39463E-17 1.82151E-17
951 0.00000E+00 1.33976E-27 3.34344E-23 9.08476E-27 1.47940E-22 4.26858E-18 1.39463E-17 1.82151E-17
952 0.00000E+00 1.33976E-27 3.34338E-23 9.08476E-27 1.47937E-22 4.26858E-18 1.39463E-17 1.82151E-17
953 0.00000E+00 1.33976E-27 3.34332E-23 9.08476E-27 1.47933E-22 4.26858E-18 1.39463E-17 1.82151E-17
954 0.00000E+00 1.33976E-27 3.34326E-23 9.08476E-27 1.47930E-22 4.26858E-18 1.39463E-17 1.82151E-17
955 0.00000E+00 1.33976E-27 3.34320E-23 9.08476E-27 1.47927E-22 4.26858E-18 1.39463E-17 1.82151E-17
956 0.00000E+00 1.33976E-27 3.34314E-23 9.08476E-27 1.47924E-22 4.26858E-18 1.39463E-17 1.82151E-17
957 0.00000E+00 1.33976E-27 3.34308E-23 9.08476E-27 1.47920E-22 4.26858E-18 1.39463E-17 1.82151E-17
958 0.00000E+00 1.33976E-27 3.34302E-23 9.08476E-27 1.47917E-22 4.26858E-18 1.39463E-17 1.82151E-17
959 0.00000E+00 1.33976E-27 3.34296E-23 9.08476E-27 1.47914E-22 4.26858E-18 1.39463E-17 1.82151E-17
960 0.00000E+00 1.33976E-27 3.34290E-23 9.08476E-27 1.47911E-22 4.26858E-18 1.39463E-17 1.82151E-17
961 0.00000E+00 1.33976E-27 3.34284E-23 9.08476E-27 1.47908E-22 4.26858E-18 1.39463E-17 1.82151E-17
962 0.00000E+00 1.33976E-27 3.34280E-23 9.08476E-27 1.47904E-22 4.26858E-18 1.39463E-17 1.82151E-17
963 0.00000E+00 1.33976E-27 3.34272E-23 9.08476E-27 1.47901E-22 4.26858E-18 1.39463E-17 1.82151E-17
964 0.00000E+00 1.33976E-27 3.34267E-23 9.08476E-27 1.47898E-22 4.26858E-18 1.39463E-17 1.82151E-17
965 0.00000E+00 1.33976E-27 3.34260E-23 9.08476E-27 1.47895E-22 4.26858E-18 1.39463E-17 1.82151E-17
966 0.00000E+00 1.33976E-27 3.34254E-23 9.08476E-27 1.47892E-22 4.26858E-18 1.39463E-17 1.82151E-17
967 0.00000E+00 1.33976E-27 3.34249E-23 9.08476E-27 1.47888E-22 4.26858E-18 1.39463E-17 1.82151E-17
968 0.00000E+00 1.33976E-27 3.34241E-23 9.08476E-27 1.47885E-22 4.26858E-18 1.39463E-17 1.82151E-17
969 0.00000E+00 1.33976E-27 3.34236E-23 9.08476E-27 1.47882E-22 4.26858E-18 1.39463E-17 1.82151E-17
970 0.00000E+00 1.33976E-27 3.34229E-23 9.08476E-27 1.47879E-22 4.26858E-18 1.39463E-17 1.82151E-17
971 0.00000E+00 1.33976E-27 3.34223E-23 9.08476E-27 1.47875E-22 4.26858E-18 1.39463E-17 1.82151E-17
972 0.00000E+00 1.33976E-27 3.34217E-23 9.08476E-27 1.47872E-22 4.26858E-18 1.39463E-17 1.82151E-17
973 0.00000E+00 1.33976E-27 3.34211E-23 9.08476E-27 1.47869E-22 4.26858E-18 1.39463E-17 1.82151E-17
974 0.00000E+00 1.33976E-27 3.34207E-23 9.08476E-27 1.47866E-22 4.26858E-18 1.39463E-17 1.82151E-17
975 0.00000E+00 1.33976E-27 3.34201E-23 9.08476E-27 1.47863E-22 4.26858E-18 1.39463E-17 1.82151E-17
976 0.00000E+00 1.33976E-27 3.34193E-23 9.08476E-27 1.47859E-22 4.26858E-18 1.39463E-17 1.82151E-17
977 0.00000E+00 1.33976E-27 3.34188E-23 9.08476E-27 1.47856E-22 4.26858E-18 1.39463E-17 1.82151E-17
978 0.00000E+00 1.33976E-27 3.34183E-23 9.08476E-27 1.47853E-22 4.26858E-18 1.39463E-17 1.82151E-17
979 0.00000E+00 1.33976E-27 3.34176E-23 9.08476E-27 1.47850E-22 4.26858E-18 1.39463E-17 1.82151E-17
980 0.00000E+00 1.33976E-27 3.34169E-23 9.08476E-27 1.47847E-22 4.26858E-18 1.39463E-17 1.82151E-17
981 0.00000E+00 1.33976E-27 3.34163E-23 9.08476E-27 1.47843E-22 4.26858E-18 1.39463E-17 1.82151E-17
982 0.00000E+00 1.33976E-27 3.34157E-23 9.08476E-27 1.47840E-22 4.26858E-18 1.39463E-17 1.82151E-17
983 0.00000E+00 1.33976E-27 3.34151E-23 9.08476E-27 1.47837E-22 4.26858E-18 1.39463E-17 1.82151E-17
984 0.00000E+00 1.33976E-27 3.34147E-23 9.08476E-27 1.47834E-22 4.26858E-18 1.39463E-17 1.82151E-17
985 0.00000E+00 1.33976E-27 3.34139E-23 9.08476E-27 1.47830E-22 4.26858E-18 1.39463E-17 1.82151E-17
986 0.00000E+00 1.33976E-27 3.34132E-23 9.08476E-27 1.47827E-22 4.26858E-18 1.39463E-17 1.82151E-17
987 0.00000E+00 1.33976E-27 3.34126E-23 9.08476E-27 1.47824E-22 4.26858E-18 1.39463E-17 1.82151E-17
988 0.00000E+00 1.33976E-27 3.34120E-23 9.08476E-27 1.47821E-22 4.26858E-18 1.39463E-17 1.82151E-17
989 0.00000E+00 1.33976E-27 3.34115E-23 9.08476E-27 1.47818E-22 4.26858E-18 1.39463E-17 1.82151E-17
990 0.00000E+00 1.33976E-27 3.34109E-23 9.08476E-27 1.47814E-22 4.26858E-18 1.39463E-17 1.82151E-17
991 0.00000E+00 1.33976E-27 3.34103E-23 9.08476E-27 1.47811E-22 4.26858E-18 1.39463E-17 1.82151E-17
992 0.00000E+00 1.33976E-27 3.34098E-23 9.08476E-27 1.47808E-22 4.26858E-18 1.39463E-17 1.82151E-17
993 0.00000E+00 1.33976E-27 3.34091E-23 9.08476E-27 1.47805E-22 4.26858E-18 1.39463E-17 1.82151E-17
994 0.00000E+00 1.33976E-27 3.34086E-23 9.08476E-27 1.47802E-22 4.26858E-18 1.39463E-17 1.82151E-17
995 0.00000E+00 1.33976E-27 3.34080E-23 9.08476E-27 1.47798E-22 4.26858E-18 1.39463E-17 1.82151E-17
996 0.00000E+00 1.33976E-27 3.34072E-23 9.08476E-27 1.47795E-22 4.26858E-18 1.39463E-17 1.82151E-17
997 0.00000E+00 1.33976E-27 3.34066E-23 9.08476E-27 1.47792E-22 4.26858E-18 1.39463E-17 1.82151E-17
998 0.00000E+00 1.33976E-27 3.34060E-23 9.08476E-27 1.47789E-22 4.26858E-18 1.39463E-17 1.82151E-17
999 0.00000E+00 1.33976E-27 3.34054E-23 9.08476E-27 1.47786E-22 4.26858E-18 1.39463E-17 1.82151E-17
1000 0.00000E+00 1.33976E-27 3.34049E-23 9.08476E-27 1.47782E-22 4.26858E-18 1.39463E-17 1.82151E-17
1001 0.00000E+00 1.33976E-27 3.34044E-23 9.08476E-27 1.47779E-22 4.26858E-18 1.39463E-17 1.82151E-17
1002 0.00000E+00 1.33976E-27 3.34036E-23 9.08476E-27 1.47776E-22 4.26858E-18 1.39463E-17 1.82151E-17
1003 0.00000E+00 1.33976E-27 3.34030E-23 9.08476E-27 1.47773E-22 4.26858E-18 1.39463E-17 1.82151E-17
1004 0.00000E+00 1.33976E-27 3.34025E-23 9.08476E-27 1.47769E-22 4.26858E-18 1.39463E-17 1.82151E-17
1005 0.00000E+00 1.33976E-27 3.34019E-23 9.08476E-27 1.47766E-22 4.26858E-18 1.39463E-17 1.82151E-17
1006 0.00000E+00 1.33976E-27 3.34012E-23 9.08476E-27 1.47763E-22 4.26858E-18 1.39463E-17 1.82151E-17
1007 0.00000E+00 1.33976E-27 3.34006E-23 9.08476E-27 1.47760E-22 4.26858E-18 1.39463E-17 1.82151E-17
1008 0.00000E+00 1.33976E-27 3.33999E-23 9.08476E-27 1.47757E-22 4.26858E-18 1.39463E-17 1.82151E-17
1009 0.00000E+00 1.33976E-27 3.33994E-23 9.08476E-27 1.47753E-22 4.26858E-18 1.39463E-17 1.82151E-17
1010 0.00000E+00 1.33976E-27 3.33988E-23 9.08476E-27 1.47750E-22 4.26858E-18 1.39463E-17 1.82151E-17
1011 0.00000E+00 1.33976E-27 3.33982E-23 9.08476E-27 1.47747E-22 4.26858E-18 1.39463E-17 1.82151E-17
1012 0.00000E+00 1.33976E-27 3.33976E-23 9.08476E-27 1.47744E-22 4.26858E-18 1.39463E-17 1.82151E-17
1013 0.00000E+00 1.33976E-27 3.33975E-23 9.08476E-27 1.47744E-22 4.26858E-18 1.39463E-17 1.82151E-17
1014 0.00000E+00 1.33976E-27 3.33976E-23 9.08476E-27 1.47743E-22 4.26858E-18 1.39463E-17 1.82151E-17
1015 0.00000E+00 1.33976E-27 3.33973E-23 9.08476E-27 1.47743E-22 4.26858E-18 1.39463E-17 1.82151E-17
1016 0.00000E+00 1.33976E-27 3.33973E-23 9.08476E-27 1.47743E-22 4.26858E-18 1.39463E-17 1.82151E-17
1017 0.00000E+00 1.33976E-27 3.33972E-23 9.08476E-27 1.47742E-22 4.26858E-18 1.39463E-17 1.82151E-17
1018 0.00000E+00 1.33976E-27 3.33973E-23 9.08476E-27 1.47742E-22 4.26858E-18 1.39463E-17 1.82151E-17
1019 0.00000E+00 1.33976E-27 3.33972E-23 9.08476E-27 1.47742E-22 4.26858E-18 1.39463E-17 1.82151E-17
1020 0.00000E+00 1.33976E-27 3.33971E-23 9.08476E-27 1.47741E-22 4.26858E-18 1.39463E-17 1.82151E-17
1021 0.00000E+00 1.33976E-27 3.33970E-23 9.08476E-27 1.47741E-22 4.26858E-18 1.39463E-17 1.82151E-17
1022 0.00000E+00 1.33976E-27 3.33969E-23 9.08476E-27 1.47741E-22 4.26858E-18 1.39463E-17 1.82151E-17
1023 0.00000E+00 1.33976E-27 3.33969E-23 9.08476E-27 1.47740E-22 4.26858E-18 1.39463E-17 1.82151E-17
1024 0.00000E+00 1.33976E-27 3.33968E-23 9.08476E-27 1.47740E-22 4.26858E-18 1.39463E-17 1.82151E-17
1025 0.00000E+00 1.33976E-27 3.33967E-23 9.08476E-27 1.47740E-22 4.26858E-18 1.39463E-17 1.82151E-17
1026 0.00000E+00 1.33976E-27 3.33967E-23 9.08476E-27 1.47739E-22 4.26858E-18 1.39463E-17 1.82151E-17
1027 0.00000E+00 1.33976E-27 3.33968E-23 9.08476E-27 1.47739E-22 4.26858E-18 1.39463E-17 1.82151E-17
1028 0.00000E+00 1.33976E-27 3.33966E-23 9.08476E-27 1.47739E-22 4.26858E-18 1.39463E-17 1.82151E-17
1029 0.00000E+00 1.33976E-27 3.33966E-23 9.08476E-27 1.47738E-22 4.26858E-18 1.39463E-17 1.82151E-17
1030 0.00000E+00 1.33976E-27 3.33964E-23 9.08476E-27 1.47738E-22 4.26858E-18 1.39463E-17 1.82151E-17
1031 0.00000E+00 1.33976E-27 3.33964E-23 9.08476E-27 1.47738E-22 4.26858E-18 1.39463E-17 1.82151E-17
1032 0.00000E+00 1.33976E-27 3.33963E-23 9.08476E-27 1.47737E-22 4.26858E-18 1.39463E-17 1.82151E-17
1033 0.00000E+00 1.33976E-27 3.33963E-23 9.08476E-27 1.47737E-22 4.26858E-18 1.39463E-17 1.82151E-17
1034 0.00000E+00 1.33976E-27 3.33962E-23 9.08476E-27 1.47737E-22 4.26858E-18 1.39463E-17 1.82151E-17
1035 0.00000E+00 1.33976E-27 3.33963E-23 9.08476E-27 1.47736E-22 4.26858E-18 1.39463E-17 1.82151E-17
1036 0.00000E+00 1.33976E-27 3.33961E-23 9.08476E-27 1.47736E-22 4.26858E-18 1.39463E-17 1.82151E-17
1037 0.00000E+00 1.33976E-27 3.33961E-23 9.08476E-27 1.47736E-22 4.26858E-18 1.39463E-17 1.82151E-17
1038 0.00000E+00 1.33976E-27 3.33960E-23 9.08476E-27 1.47736E-22 4.26858E-18 1.39463E-17 1.82151E-17
1039 0.00000E+00 1.33976E-27 3.33960E-23 9.08476E-27 1.47735E-22 4.26858E-18 1.39463E-17 1.82151E-17
1040 0.00000E+00 1.33976E-27 3.33959E-23 9.08476E-27 1.47735E-22 4.26858E-18 1.39463E-17 1.82151E-17
1041 0.00000E+00 1.33976E-27 3.33959E-23 9.08476E-27 1.47735E-22 4.26858E-18 1.39463E-17 1.82151E-17
1042 0.00000E+00 1.33976E-27 3.33957E-23 9.08476E-27 1.47734E-22 4.26858E-18 1.39463E-17 1.82151E-17
1043 0.00000E+00 1.33976E-27 3.33957E-23 9.08476E-27 1.47734E-22 4.26858E-18 1.39463E-17 1.82151E-17
1044 0.00000E+00 1.33976E-27 3.33958E-23 9.08476E-27 1.47734E-22 4.26858E-18 1.39463E-17 1.82151E-17
1045 0.00000E+00 1.33976E-27 3.33956E-23 9.08476E-27 1.47733E-22 4.26858E-18 1.39463E-17 1.82151E-17
1046 0.00000E+00 1.33976E-27 3.33956E-23 9.08476E-27 1.47733E-22 4.26858E-18 1.39463E-17 1.82151E-17
1047 0.00000E+00 1.33976E-27 3.33955E-23 9.08476E-27 1.47733E-22 4.26858E-18 1.39463E-17 1.82151E-17
1048 0.00000E+00 1.33976E-27 3.33955E-23 9.08476E-27 1.47732E-22 4.26858E-18 1.39463E-17 1.82151E-17
1049 0.00000E+00 1.33976E-27 3.33953E-23 9.08476E-27 1.47732E-22 4.26858E-18 1.39463E-17 1.82151E-17
1050 0.00000E+00 1.33976E-27 3.33954E-23 9.08476E-27 1.47732E-22 4.26858E-18 1.39463E-17 1.82151E-17
1051 0.00000E+00 1.33976E-27 3.33952E-23 9.08476E-27 1.47731E-22 4.26858E-18 1.39463E-17 1.82151E-17
1052 0.00000E+00 1.33976E-27 3.33951E-23 9.08476E-27 1.47731E-22 4.26858E-18 1.39463E-17 1.82151E-17
