Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
1287 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1288 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1289 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1290 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1291 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1292 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1293 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1294 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1295 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1296 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1297 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1298 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1299 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1300 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1301 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1302 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1303 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1304 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1305 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1306 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1307 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1308 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1309 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1310 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1311 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1312 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1313 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1314 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1315 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1316 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1317 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1318 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1319 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1320 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1321 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1322 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1323 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1324 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1325 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1326 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1327 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1328 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1329 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1330 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1331 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1332 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1333 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1334 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1335 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1336 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
1337 2.08707E-10 3.61893E-11 4.81232E-06 3.26424E-14 4.97128E-05 6.67526E-14 3.00440E-16 5.66173E-15 4.12044E-14 1.87679E-07 9.64671E-11 1.07294E-08 6.60982E-14 5.49711E-11 2.08306E-15 6.83387E-12 1.01163E-12 5.09220E-06 1.00135E-11 6.98376E-14 1.13660E-12 1.13138E-08 6.29675E-11 4.87715E-17 3.84573E-10 1.00000E-01 1.69540E-18 9.99774E-05 1.55142E-08 9.54891E-05 4.99993E-01 4.06317E-06 1.88156E-07
