 Photoelectric H2Formation FUVPumping Photodissociation Cionization CRheating Chemheating turbHeating gasGrainColls
   3.4740159660795564E-021   1.2016323450000001E-022   4.5396564492274006E-030   2.2681796920173303E-023   2.4833734264718477E-026   1.0414146990000001E-025   0.0000000000000000        7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387251345757E-156   1.2016323450008284E-022   0.0000000000000000        0.0000000000000000        1.5287780622075540E-296   1.0414146989987612E-025   5.7314036851890825E-033   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387251310568E-156   1.2016323450011190E-022   0.0000000000000000        0.0000000000000000        1.5293411884312177E-296   1.0414146989979884E-025   1.1462782309314258E-032   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387251240179E-156   1.2016323450017006E-022   0.0000000000000000        0.0000000000000000        1.5304674408846083E-296   1.0414146989964424E-025   2.2925489586417237E-032   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387251099375E-156   1.2016323450028639E-022   0.0000000000000000        0.0000000000000000        1.5327199458041023E-296   1.0414146989933507E-025   4.5850799410151599E-032   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387250817567E-156   1.2016323450051904E-022   0.0000000000000000        0.0000000000000000        1.5372249557205234E-296   1.0414146989871670E-025   9.1700781040851030E-032   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387250253189E-156   1.2016323450098433E-022   0.0000000000000000        0.0000000000000000        1.5462349758602973E-296   1.0414146989747995E-025   1.8339821532212469E-031   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387249122259E-156   1.2016323450191492E-022   0.0000000000000000        0.0000000000000000        1.5642550170138060E-296   1.0414146989500643E-025   3.6678588284485960E-031   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387246852482E-156   1.2016323450377624E-022   0.0000000000000000        0.0000000000000000        1.6002951025198540E-296   1.0414146989005928E-025   7.3353485863554470E-031   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387242276439E-156   1.2016323450749920E-022   0.0000000000000000        0.0000000000000000        1.6723752882611169E-296   1.0414146988016469E-025   1.4669114315502837E-030   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387232989765E-156   1.2016323451494668E-022   0.0000000000000000        0.0000000000000000        1.8165357140295921E-296   1.0414146986037430E-025   2.9332171902635162E-030   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387213876458E-156   1.2016323452984800E-022   0.0000000000000000        0.0000000000000000        2.1048567832295184E-296   1.0414146982078866E-025   5.8640343727513906E-030   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387173500144E-156   1.2016323455967586E-022   0.0000000000000000        0.0000000000000000        2.6814997871205786E-296   1.0414146974159815E-025   1.1718531105431450E-029   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646387084150923E-156   1.2016323461943226E-022   0.0000000000000000        0.0000000000000000        3.8347892457738505E-296   1.0414146958314062E-025   2.3399037747934344E-029   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646386871179566E-156   1.2016323473934470E-022   0.0000000000000000        0.0000000000000000        6.1413818452610686E-296   1.0414146926592495E-025   4.6646897413152465E-029   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646386308919956E-156   1.2016323498074365E-022   0.0000000000000000        0.0000000000000000        1.0754620839569130E-295   1.0414146863033164E-025   9.2695981855481418E-029   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646384645262095E-156   1.2016323546965397E-022   0.0000000000000000        0.0000000000000000        1.9981307089246121E-295   1.0414146735479147E-025   1.8305213488553044E-028   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646379212114349E-156   1.2016323647043328E-022   0.0000000000000000        0.0000000000000000        3.8435457039289853E-295   1.0414146478867229E-025   3.5715191882981860E-028   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646360312178682E-156   1.2016323855264047E-022   0.0000000000000000        0.0000000000000000        7.5346457409314045E-295   1.0414145961392068E-025   6.8148236584339148E-028   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646293262354884E-156   1.2016324296010381E-022   0.0000000000000000        0.0000000000000000        1.4917644641406091E-294   1.0414144921763101E-025   1.2519266358807603E-027   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1646062543530240E-156   1.2016325222948158E-022   0.0000000000000000        0.0000000000000000        2.9685115600406959E-294   1.0414142900912752E-025   2.1803141596954677E-027   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1645341735890812E-156   1.2016326989245612E-022   0.0000000000000000        0.0000000000000000        5.9217811666880879E-294   1.0414139453584599E-025   3.6211301085327723E-027   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1643486623159795E-156   1.2016329336827976E-022   0.0000000000000000        0.0000000000000000        1.1825029946954578E-293   1.0414135619252144E-025   5.9631068301754007E-027   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1640075261560898E-156   1.2016329494740546E-022   0.0000000000000000        0.0000000000000000        2.3615366822646027E-293   1.0414136168099605E-025   9.8286536751157139E-027   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1636356320664826E-156   1.2016321607104643E-022   0.0000000000000000        0.0000000000000000        4.7130695832463936E-293   1.0414146113905864E-025   1.5319672474671832E-026   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1634354213577563E-156   1.2016297793540738E-022   0.0000000000000000        0.0000000000000000        9.3890715583624809E-293   1.0414168523570424E-025   2.1063905931557433E-026   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1634354213577563E-156   1.2016297793540738E-022   0.0000000000000000        0.0000000000000000        9.3890715583624809E-293   1.0414168523570424E-025   2.1063905931557433E-026   7.0000000000000020E-041  -3.0603596944331525E-025
  -2.1685697874655184E-156   1.2016916747581723E-022   0.0000000000000000        0.0000000000000000        1.8627143909440643E-292   1.0414213460536820E-025   2.4472399444874154E-026   7.0000000000000020E-041  -3.0608018281206254E-025
  -2.1785328279124348E-156   1.2018105164005629E-022   0.0000000000000000        0.0000000000000000        3.6640517045928643E-292   1.0414303350761424E-025   2.5241596871298201E-026   7.0000000000000020E-041  -3.0616538949046483E-025
  -2.1991850317000971E-156   1.2020556830204089E-022   0.0000000000000000        0.0000000000000000        7.0875748673822598E-292   1.0414483141682379E-025   2.5430201500408139E-026   7.0000000000000020E-041  -3.0634077072083567E-025
  -2.2340692467729851E-156   1.2024590303290841E-022   0.0000000000000000        0.0000000000000000        1.3290378744280257E-291   1.0414842750069843E-025   2.5748464899643331E-026   7.0000000000000020E-041  -3.0663426492908918E-025
  -2.3314194012812574E-156   1.2035775526005130E-022   0.0000000000000000        0.0000000000000000        2.3545468222013435E-291   1.0415562048214916E-025   2.6326434619769436E-026   7.0000000000000020E-041  -3.0742758144182558E-025
  -2.5063811652881291E-156   1.2054570603185894E-022   0.0000000000000000        0.0000000000000000        3.7944045643062466E-291   1.0417001104279741E-025   2.7364573894912691E-026   7.0000000000000020E-041  -3.0878024632089981E-025
  -2.6745436075566949E-156   1.2071246739695766E-022   0.0000000000000000        0.0000000000000000        4.7538975700108816E-291   1.0418521819459760E-025   2.8431220141670917E-026   7.0000000000000020E-041  -3.1000132469665436E-025
  -2.6669393752569567E-156   1.2069145893455491E-022   0.0000000000000000        0.0000000000000000        5.3307020411256233E-291   1.0419880620116580E-025   2.9252418655227167E-026   7.0000000000000020E-041  -3.0996652931658448E-025
  -3.3219032997942060E-156   1.2126169970769630E-022   0.0000000000000000        0.0000000000000000        6.3376955265488077E-291   1.0424567507578108E-025   3.2131870529693170E-026   7.0000000000000020E-041  -3.1411878467188663E-025
  -3.4695353257004014E-156   1.2137357572950151E-022   0.0000000000000000        0.0000000000000000        6.4666939452375973E-291   1.0425640539770683E-025   3.2557356992908601E-026   7.0000000000000020E-041  -3.1494823571921419E-025
  -4.0907277141242271E-156   1.2176785253804647E-022   0.0000000000000000        0.0000000000000000        7.0467511831339210E-291   1.0432838068721662E-025   3.6909425969103923E-026   7.0000000000000020E-041  -3.1814738120235461E-025
  -4.7641906924339536E-156   1.2215662256878688E-022   0.0000000000000000        0.0000000000000000        7.3152303717519145E-291   1.0437178027058023E-025   3.8838905479004699E-026   7.0000000000000020E-041  -3.2109993798196953E-025
  -5.0437519361523708E-156   1.2226430731904381E-022   0.0000000000000000        0.0000000000000000        7.6347430088654902E-291   1.0442684487423122E-025   4.2132105226279832E-026   7.0000000000000020E-041  -3.2226141610565650E-025
  -6.2628445362422089E-156   1.2281649657377613E-022   0.0000000000000000        0.0000000000000000        7.9996549427413858E-291   1.0449137625135841E-025   4.4929507088915276E-026   7.0000000000000020E-041  -3.2650890442515765E-025
  -4.9488234465988151E-156   1.2209948200433066E-022   0.0000000000000000        0.0000000000000000        8.2695579292153665E-291   1.0453977352855273E-025   4.6821079311721821E-026   7.0000000000000020E-041  -3.2204638884698632E-025
  -6.2296052762072300E-156   1.2267200066785800E-022   0.0000000000000000        0.0000000000000000        8.7228101298206159E-291   1.0462216021671701E-025   4.9696081171002002E-026   7.0000000000000020E-041  -3.2657862451302831E-025
  -6.0985987332033169E-156   1.2263065113262911E-022   0.0000000000000000        0.0000000000000000        8.6168942715761441E-291   1.0460278377949861E-025   4.8775024156132077E-026   7.0000000000000020E-041  -3.2614250000554929E-025
  -6.5766135070265914E-156   1.2281898925852097E-022   0.0000000000000000        0.0000000000000000        8.7627823946385934E-291   1.0462970257231910E-025   5.0331463099305271E-026   7.0000000000000020E-041  -3.2763764738697841E-025
  -6.4742007717927261E-156   1.2274747476324725E-022   0.0000000000000000        0.0000000000000000        8.9075140395299012E-291   1.0465663208948445E-025   5.1488306141422501E-026   7.0000000000000020E-041  -3.2736845211703532E-025
  -6.9571006520050394E-156   1.2292592471542449E-022   0.0000000000000000        0.0000000000000000        9.0513115996546264E-291   1.0468355034325369E-025   5.2202946562679324E-026   7.0000000000000020E-041  -3.2879949325619177E-025
  -7.4452365351944100E-156   1.2309284247162980E-022   0.0000000000000000        0.0000000000000000        9.1940854847841388E-291   1.0471047895263223E-025   5.3134901708468087E-026   7.0000000000000020E-041  -3.3015507036864399E-025
  -7.5980674242716121E-156   1.2314242127143014E-022   0.0000000000000000        0.0000000000000000        9.2391694919162114E-291   1.0471903117598942E-025   5.3568638119536200E-026   7.0000000000000020E-041  -3.3056275137178699E-025
  -7.9300768536371093E-156   1.2324646219595697E-022   0.0000000000000000        0.0000000000000000        9.3357860811248985E-291   1.0473741641346608E-025   5.4038917111910820E-026   7.0000000000000020E-041  -3.3142267873861611E-025
  -8.4232970127761308E-156   1.2339238737929418E-022   0.0000000000000000        0.0000000000000000        9.4764287152430154E-291   1.0476436156962757E-025   5.4903220864801783E-026   7.0000000000000020E-041  -3.3264019853335298E-025
  -8.4843500282262971E-156   1.2338604421438379E-022   0.0000000000000000        0.0000000000000000        9.6160267866032259E-291   1.0479131374147582E-025   5.5793451959320725E-026   7.0000000000000020E-041  -3.3281675493044429E-025
