 Photoelectric H2Formation FUVPumping Photodissociation Cionization CRheating Chemheating turbHeating gasGrainColls
   3.4740159660795564E-021   1.2016323450000001E-022   6.5123913771270839E-029   3.2538307762435046E-022   2.4833734264718477E-026   1.0414146990000001E-025   0.0000000000000000        7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073305277212459E-022   1.2016323450080027E-022   6.8605740534629517E-031   3.4277956752338670E-024   2.7346934523636396E-028   1.0414146989925437E-025   5.7314036851947267E-033   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073305293433002E-022   1.2016323450083748E-022   6.8605740534535508E-031   3.4277956752310914E-024   2.7357007634138991E-028   1.0414146989917005E-025   1.1462800229295732E-032   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073305325874126E-022   1.2016323450091191E-022   6.8605740534347480E-031   3.4277956752255394E-024   2.7377153854766658E-028   1.0414146989900137E-025   2.2925559448534369E-032   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073305390756261E-022   1.2016323450106073E-022   6.8605740533971389E-031   3.4277956752144353E-024   2.7417446294645775E-028   1.0414146989866401E-025   4.5850954427988354E-032   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073305520520342E-022   1.2016323450135839E-022   6.8605740533219250E-031   3.4277956751922281E-024   2.7498031169426682E-028   1.0414146989798934E-025   9.1701297889692349E-032   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073305780047612E-022   1.2016323450195366E-022   6.8605740531714957E-031   3.4277956751478127E-024   2.7659200898450380E-028   1.0414146989663991E-025   1.8340014266898083E-031   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073306299098531E-022   1.2016323450314418E-022   6.8605740528706351E-031   3.4277956750589814E-024   2.7981540271838491E-028   1.0414146989394109E-025   3.6679023972767348E-031   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073307337186535E-022   1.2016323450552538E-022   6.8605740522689036E-031   3.4277956748813171E-024   2.8626218697562282E-028   1.0414146988854339E-025   7.3354164161439070E-031   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073309413308142E-022   1.2016323451028813E-022   6.8605740510654089E-031   3.4277956745259770E-024   2.9915574282341375E-028   1.0414146987774763E-025   1.4669308715943637E-030   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073313565328839E-022   1.2016323451981520E-022   6.8605740486583013E-031   3.4277956738152569E-024   3.2494280269501933E-028   1.0414146985615492E-025   2.9332453466553845E-030   7.0000000000000020E-041  -3.0603596944331525E-025
   5.2073321868491228E-022   1.2016323453887575E-022   6.8605740438435913E-031   3.4277956723936559E-024   3.7651671764968302E-028   1.0414146981296459E-025   5.8640416672067639E-030   7.0000000000000020E-041  -3.0603596944331525E-025
