Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
394 5.18806E-11 3.91221E-07 4.82194E-09 3.94087E-16 6.46662E-12 5.13047E-12 8.14985E-17 1.48711E-10 2.28926E-10 4.99518E-06 9.99602E-05 2.43700E-15 1.65105E-10 5.21823E-11 2.70940E-13 1.08895E-12 8.57228E-12 4.32821E-10 5.16278E-06 2.22418E-11 4.82982E-11 8.97348E-14 2.06917E-12 1.60794E-11 3.95001E-08 9.99996E-02 3.02802E-12 2.40909E-10 2.85296E-09 2.99996E-04 7.82335E-02 8.43528E-01 1.10510E-04
395 5.35091E-11 3.89355E-07 4.82069E-09 4.11712E-16 6.52491E-12 5.20457E-12 8.49060E-17 1.46610E-10 2.26030E-10 4.99518E-06 9.99601E-05 2.54523E-15 1.64504E-10 5.28616E-11 2.73198E-13 1.07760E-12 8.82154E-12 4.38326E-10 5.10310E-06 2.28465E-11 4.94008E-11 9.22717E-14 2.10853E-12 1.62466E-11 3.95677E-08 9.99996E-02 3.04635E-12 2.43216E-10 2.87804E-09 2.99996E-04 7.94990E-02 8.40997E-01 1.10448E-04
396 5.51948E-11 3.87417E-07 4.81312E-09 4.29860E-16 6.58905E-12 5.27860E-12 8.84618E-17 1.44694E-10 2.23418E-10 4.99519E-06 9.99601E-05 2.65524E-15 1.64131E-10 5.36410E-11 2.75773E-13 1.06874E-12 9.07543E-12 4.44424E-10 5.03138E-06 2.34799E-11 5.04960E-11 9.48480E-14 2.15410E-12 1.64169E-11 3.95987E-08 9.99996E-02 3.06512E-12 2.45806E-10 2.90637E-09 2.99996E-04 8.07684E-02 8.38458E-01 1.10375E-04
397 5.68271E-11 3.85631E-07 4.81204E-09 4.47949E-16 6.64380E-12 5.35036E-12 9.19303E-17 1.42741E-10 2.20705E-10 4.99519E-06 9.99600E-05 2.76626E-15 1.63514E-10 5.42822E-11 2.77881E-13 1.05805E-12 9.32432E-12 4.49621E-10 4.97605E-06 2.40797E-11 5.15871E-11 9.73737E-14 2.19234E-12 1.65762E-11 3.96661E-08 9.99996E-02 3.08322E-12 2.47980E-10 2.92987E-09 2.99996E-04 8.20021E-02 8.35991E-01 1.10318E-04
398 5.84612E-11 3.83882E-07 4.81104E-09 4.66268E-16 6.69694E-12 5.42106E-12 9.54274E-17 1.40856E-10 2.18078E-10 4.99519E-06 9.99599E-05 2.87870E-15 1.62892E-10 5.49057E-11 2.79921E-13 1.04768E-12 9.57311E-12 4.54676E-10 4.92262E-06 2.46771E-11 5.26734E-11 9.98947E-14 2.23003E-12 1.67321E-11 3.97335E-08 9.99996E-02 3.10120E-12 2.50094E-10 2.95265E-09 2.99996E-04 8.32212E-02 8.33553E-01 1.10262E-04
399 6.00972E-11 3.82168E-07 4.81010E-09 4.84815E-16 6.74855E-12 5.49073E-12 9.89526E-17 1.39034E-10 2.15531E-10 4.99519E-06 9.99598E-05 2.99254E-15 1.62266E-10 5.55123E-11 2.81895E-13 1.03761E-12 9.82184E-12 4.59595E-10 4.87097E-06 2.52722E-11 5.37551E-11 1.02412E-13 2.26718E-12 1.68845E-11 3.98007E-08 9.99996E-02 3.11909E-12 2.52150E-10 2.97475E-09 2.99996E-04 8.44265E-02 8.31142E-01 1.10209E-04
400 6.17354E-11 3.80488E-07 4.80923E-09 5.03591E-16 6.79870E-12 5.55944E-12 1.02506E-16 1.37272E-10 2.13059E-10 4.99519E-06 9.99598E-05 3.10778E-15 1.61637E-10 5.61028E-11 2.83807E-13 1.02782E-12 1.00706E-11 4.64384E-10 4.82100E-06 2.58651E-11 5.48327E-11 1.04925E-13 2.30382E-12 1.70338E-11 3.98679E-08 9.99996E-02 3.13689E-12 2.54151E-10 2.99620E-09 2.99996E-04 8.56187E-02 8.28758E-01 1.10157E-04
401 6.34461E-11 3.78719E-07 4.80203E-09 5.23013E-16 6.85515E-12 5.62868E-12 1.06240E-16 1.35654E-10 2.10814E-10 4.99520E-06 9.99597E-05 3.22524E-15 1.61219E-10 5.68018E-11 2.86056E-13 1.02023E-12 1.03257E-11 4.69820E-10 4.75870E-06 2.64932E-11 5.59088E-11 1.07494E-13 2.34735E-12 1.71877E-11 3.98988E-08 9.99996E-02 3.15528E-12 2.56455E-10 3.02112E-09 2.99996E-04 8.68250E-02 8.26345E-01 1.10093E-04
402 6.50908E-11 3.77101E-07 4.80128E-09 5.42256E-16 6.90257E-12 5.69560E-12 1.09852E-16 1.33999E-10 2.08478E-10 4.99520E-06 9.99597E-05 3.34330E-15 1.60583E-10 5.73625E-11 2.87852E-13 1.01094E-12 1.05747E-11 4.74368E-10 4.71187E-06 2.70829E-11 5.69790E-11 1.10003E-13 2.38312E-12 1.73311E-11 3.99658E-08 9.99996E-02 3.17292E-12 2.58354E-10 3.04135E-09 2.99996E-04 8.79933E-02 8.24009E-01 1.10045E-04
403 6.67382E-11 3.75512E-07 4.80059E-09 5.61727E-16 6.94874E-12 5.76168E-12 1.13491E-16 1.32394E-10 2.06206E-10 4.99520E-06 9.99596E-05 3.46277E-15 1.59945E-10 5.79091E-11 2.89595E-13 1.00188E-12 1.08239E-11 4.78804E-10 4.66643E-06 2.76709E-11 5.80461E-11 1.12509E-13 2.41843E-12 1.74717E-11 4.00327E-08 9.99996E-02 3.19048E-12 2.60205E-10 3.06102E-09 2.99996E-04 8.91504E-02 8.21695E-01 1.09997E-04
404 6.83881E-11 3.73951E-07 4.79994E-09 5.81423E-16 6.99369E-12 5.82695E-12 1.17156E-16 1.30836E-10 2.03996E-10 4.99520E-06 9.99595E-05 3.58362E-15 1.59306E-10 5.84420E-11 2.91286E-13 9.93056E-13 1.10732E-11 4.83130E-10 4.62231E-06 2.82572E-11 5.91100E-11 1.15014E-13 2.45330E-12 1.76096E-11 4.00996E-08 9.99996E-02 3.20798E-12 2.62011E-10 3.08015E-09 2.99996E-04 9.02966E-02 8.19402E-01 1.09952E-04
405 7.01040E-11 3.72308E-07 4.79300E-09 6.01644E-16 7.04468E-12 5.89242E-12 1.20987E-16 1.29413E-10 2.02000E-10 4.99521E-06 9.99595E-05 3.70571E-15 1.58872E-10 5.90824E-11 2.93305E-13 9.86343E-13 1.13274E-11 4.88086E-10 4.56631E-06 2.88768E-11 6.01649E-11 1.17558E-13 2.49515E-12 1.77516E-11 4.01298E-08 9.99996E-02 3.22597E-12 2.64111E-10 3.10266E-09 2.99996E-04 9.14507E-02 8.17094E-01 1.09894E-04
406 7.17611E-11 3.70799E-07 4.79245E-09 6.21799E-16 7.08735E-12 5.95618E-12 1.24708E-16 1.27941E-10 1.99900E-10 4.99521E-06 9.99594E-05 3.82933E-15 1.58230E-10 5.95901E-11 2.94900E-13 9.77919E-13 1.15772E-11 4.92208E-10 4.52471E-06 2.94605E-11 6.12234E-11 1.20061E-13 2.52927E-12 1.78846E-11 4.01966E-08 9.99996E-02 3.24334E-12 2.65831E-10 3.12077E-09 2.99996E-04 9.25769E-02 8.14842E-01 1.09851E-04
407 7.34209E-11 3.69315E-07 4.79194E-09 6.42173E-16 7.12895E-12 6.01921E-12 1.28454E-16 1.26509E-10 1.97853E-10 4.99521E-06 9.99593E-05 3.95432E-15 1.57589E-10 6.00856E-11 2.96448E-13 9.69695E-13 1.18272E-11 4.96233E-10 4.48423E-06 3.00427E-11 6.22793E-11 1.22562E-13 2.56298E-12 1.80153E-11 4.02632E-08 9.99996E-02 3.26065E-12 2.67510E-10 3.13841E-09 2.99996E-04 9.36935E-02 8.12608E-01 1.09809E-04
408 7.50832E-11 3.67855E-07 4.79148E-09 6.62766E-16 7.16951E-12 6.08153E-12 1.32223E-16 1.25116E-10 1.95856E-10 4.99521E-06 9.99593E-05 4.08065E-15 1.56948E-10 6.05693E-11 2.97953E-13 9.61664E-13 1.20775E-11 5.00164E-10 4.44483E-06 3.06234E-11 6.33328E-11 1.25061E-13 2.59629E-12 1.81438E-11 4.03297E-08 9.99996E-02 3.27790E-12 2.69150E-10 3.15558E-09 2.99996E-04 9.48006E-02 8.10394E-01 1.09768E-04
409 7.67480E-11 3.66418E-07 4.79105E-09 6.83573E-16 7.20907E-12 6.14317E-12 1.36016E-16 1.23761E-10 1.93909E-10 4.99521E-06 9.99592E-05 4.20832E-15 1.56308E-10 6.10415E-11 2.99415E-13 9.53817E-13 1.23280E-11 5.04004E-10 4.40647E-06 3.12025E-11 6.43839E-11 1.27560E-13 2.62923E-12 1.82700E-11 4.03962E-08 9.99996E-02 3.29509E-12 2.70752E-10 3.17230E-09 2.99995E-04 9.58986E-02 8.08198E-01 1.09728E-04
410 7.84910E-11 3.64891E-07 4.78435E-09 7.05001E-16 7.25482E-12 6.20536E-12 1.40002E-16 1.22516E-10 1.92141E-10 4.99522E-06 9.99592E-05 4.33748E-15 1.55860E-10 6.16257E-11 3.01213E-13 9.47894E-13 1.25846E-11 5.08499E-10 4.35626E-06 3.18199E-11 6.54292E-11 1.30109E-13 2.66966E-12 1.84011E-11 4.04264E-08 9.99996E-02 3.31287E-12 2.72658E-10 3.19250E-09 2.99995E-04 9.70106E-02 8.05974E-01 1.09676E-04
411 8.01623E-11 3.63499E-07 4.78400E-09 7.26243E-16 7.29247E-12 6.26570E-12 1.43843E-16 1.21228E-10 1.90282E-10 4.99522E-06 9.99591E-05 4.46778E-15 1.55220E-10 6.20765E-11 3.02595E-13 9.40373E-13 1.28356E-11 5.12166E-10 4.31988E-06 3.23967E-11 6.64757E-11 1.32605E-13 2.70193E-12 1.85232E-11 4.04928E-08 9.99996E-02 3.32996E-12 2.74188E-10 3.20837E-09 2.99995E-04 9.80914E-02 8.03813E-01 1.09638E-04
412 8.18358E-11 3.62128E-07 4.78368E-09 7.47694E-16 7.32922E-12 6.32541E-12 1.47706E-16 1.19972E-10 1.88466E-10 4.99522E-06 9.99590E-05 4.59937E-15 1.54583E-10 6.25169E-11 3.03938E-13 9.33016E-13 1.30869E-11 5.15750E-10 4.28440E-06 3.29721E-11 6.75202E-11 1.35101E-13 2.73383E-12 1.86434E-11 4.05591E-08 9.99996E-02 3.34700E-12 2.75685E-10 3.22384E-09 2.99995E-04 9.91637E-02 8.01668E-01 1.09601E-04
413 8.35114E-11 3.60778E-07 4.78340E-09 7.69349E-16 7.36510E-12 6.38450E-12 1.51590E-16 1.18747E-10 1.86692E-10 4.99522E-06 9.99590E-05 4.73224E-15 1.53949E-10 6.29472E-11 3.05244E-13 9.25817E-13 1.33384E-11 5.19254E-10 4.24978E-06 3.35460E-11 6.85624E-11 1.37595E-13 2.76538E-12 1.87617E-11 4.06253E-08 9.99996E-02 3.36398E-12 2.77148E-10 3.23892E-09 2.99995E-04 1.00228E-01 7.99540E-01 1.09565E-04
414 8.52717E-11 3.59333E-07 4.77687E-09 7.91660E-16 7.40716E-12 6.44427E-12 1.55681E-16 1.17621E-10 1.85078E-10 4.99522E-06 9.99589E-05 4.86656E-15 1.53495E-10 6.34911E-11 3.06887E-13 9.20428E-13 1.35964E-11 5.23421E-10 4.20349E-06 3.41608E-11 6.95994E-11 1.40143E-13 2.80474E-12 1.88850E-11 4.06554E-08 9.99996E-02 3.38160E-12 2.78916E-10 3.25748E-09 2.99995E-04 1.01308E-01 7.97379E-01 1.09518E-04
415 8.69530E-11 3.58022E-07 4.77665E-09 8.13729E-16 7.44135E-12 6.50219E-12 1.59607E-16 1.16453E-10 1.83380E-10 4.99522E-06 9.99589E-05 5.00194E-15 1.52863E-10 6.39023E-11 3.08123E-13 9.13509E-13 1.38485E-11 5.26771E-10 4.17055E-06 3.47325E-11 7.06376E-11 1.42636E-13 2.83568E-12 1.89997E-11 4.07215E-08 9.99996E-02 3.39849E-12 2.80316E-10 3.27181E-09 2.99995E-04 1.02357E-01 7.95283E-01 1.09483E-04
416 8.86361E-11 3.56731E-07 4.77646E-09 8.35996E-16 7.47475E-12 6.55954E-12 1.63553E-16 1.15312E-10 1.81718E-10 4.99522E-06 9.99588E-05 5.13855E-15 1.52234E-10 6.43042E-11 3.09325E-13 9.06731E-13 1.41008E-11 5.30048E-10 4.13837E-06 3.53026E-11 7.16739E-11 1.45127E-13 2.86627E-12 1.91126E-11 4.07875E-08 9.99996E-02 3.41533E-12 2.81686E-10 3.28579E-09 2.99995E-04 1.03397E-01 7.93201E-01 1.09450E-04
417 9.03210E-11 3.55458E-07 4.77630E-09 8.58457E-16 7.50738E-12 6.61632E-12 1.67516E-16 1.14198E-10 1.80092E-10 4.99522E-06 9.99587E-05 5.27638E-15 1.51607E-10 6.46971E-11 3.10494E-13 9.00091E-13 1.43533E-11 5.33253E-10 4.10692E-06 3.58714E-11 7.27081E-11 1.47617E-13 2.89654E-12 1.92238E-11 4.08535E-08 9.99996E-02 3.43212E-12 2.83027E-10 3.29942E-09 2.99995E-04 1.04431E-01 7.91135E-01 1.09417E-04
418 9.20074E-11 3.54203E-07 4.77616E-09 8.81108E-16 7.53926E-12 6.67255E-12 1.71497E-16 1.13110E-10 1.78501E-10 4.99522E-06 9.99586E-05 5.41540E-15 1.50984E-10 6.50813E-11 3.11633E-13 8.93583E-13 1.46060E-11 5.36389E-10 4.07618E-06 3.64386E-11 7.37404E-11 1.50105E-13 2.92649E-12 1.93335E-11 4.09194E-08 9.99996E-02 3.44887E-12 2.84339E-10 3.31272E-09 2.99995E-04 1.05456E-01 7.89083E-01 1.09385E-04
419 9.38007E-11 3.52839E-07 4.76980E-09 9.04655E-16 7.57754E-12 6.73006E-12 1.75736E-16 1.12099E-10 1.77039E-10 4.99523E-06 9.99586E-05 5.55698E-15 1.50526E-10 6.55840E-11 3.13115E-13 8.88711E-13 1.48679E-11 5.40219E-10 4.03373E-06 3.70548E-11 7.47765E-11 1.52672E-13 2.96486E-12 1.94492E-11 4.09497E-08 9.99996E-02 3.46644E-12 2.85967E-10 3.32961E-09 2.99995E-04 1.06510E-01 7.86977E-01 1.09341E-04
420 9.54910E-11 3.51620E-07 4.76972E-09 9.27686E-16 7.60795E-12 6.78521E-12 1.79752E-16 1.11058E-10 1.75512E-10 4.99523E-06 9.99585E-05 5.69831E-15 1.49907E-10 6.59512E-11 3.14192E-13 8.82442E-13 1.51210E-11 5.43219E-10 4.00439E-06 3.76195E-11 7.58046E-11 1.55157E-13 2.99422E-12 1.95557E-11 4.10155E-08 9.99996E-02 3.48309E-12 2.87224E-10 3.34226E-09 2.99995E-04 1.07521E-01 7.84954E-01 1.09310E-04
421 9.71826E-11 3.50417E-07 4.76966E-09 9.50901E-16 7.63768E-12 6.83985E-12 1.83784E-16 1.10040E-10 1.74016E-10 4.99523E-06 9.99585E-05 5.84080E-15 1.49292E-10 6.63103E-11 3.15240E-13 8.76292E-13 1.53744E-11 5.46156E-10 3.97568E-06 3.81828E-11 7.68309E-11 1.57641E-13 3.02328E-12 1.96606E-11 4.10812E-08 9.99996E-02 3.49970E-12 2.88455E-10 3.35460E-09 2.99995E-04 1.08525E-01 7.82946E-01 1.09280E-04
422 9.88753E-11 3.49230E-07 4.76962E-09 9.74296E-16 7.66674E-12 6.89397E-12 1.87829E-16 1.09044E-10 1.72551E-10 4.99523E-06 9.99584E-05 5.98441E-15 1.48680E-10 6.66616E-11 3.16260E-13 8.70259E-13 1.56279E-11 5.49030E-10 3.94757E-06 3.87446E-11 7.78553E-11 1.60123E-13 3.05204E-12 1.97640E-11 4.11469E-08 9.99997E-02 3.51626E-12 2.89660E-10 3.36664E-09 2.99995E-04 1.09522E-01 7.80951E-01 1.09251E-04
423 1.00650E-10 3.47956E-07 4.76340E-09 9.98189E-16 7.70164E-12 6.94847E-12 1.92073E-16 1.08135E-10 1.71228E-10 4.99524E-06 9.99584E-05 6.12790E-15 1.48236E-10 6.71256E-11 3.17604E-13 8.65887E-13 1.58864E-11 5.52546E-10 3.90850E-06 3.93474E-11 7.88649E-11 1.62641E-13 3.08894E-12 1.98718E-11 4.11761E-08 9.99997E-02 3.53337E-12 2.91161E-10 3.38204E-09 2.99995E-04 1.10530E-01 7.78936E-01 1.09211E-04
424 1.02346E-10 3.46800E-07 4.76342E-09 1.02195E-15 7.72941E-12 7.00164E-12 1.96151E-16 1.07179E-10 1.69817E-10 4.99524E-06 9.99583E-05 6.27375E-15 1.47630E-10 6.74618E-11 3.18570E-13 8.60058E-13 1.61404E-11 5.55301E-10 3.88158E-06 3.99069E-11 7.98860E-11 1.65121E-13 3.11718E-12 1.99725E-11 4.12417E-08 9.99997E-02 3.54986E-12 2.92318E-10 3.39351E-09 2.99995E-04 1.11515E-01 7.76967E-01 1.09183E-04
425 1.04044E-10 3.45660E-07 4.76345E-09 1.04589E-15 7.75658E-12 7.05433E-12 2.00242E-16 1.06243E-10 1.68434E-10 4.99524E-06 9.99582E-05 6.42070E-15 1.47027E-10 6.77908E-11 3.19510E-13 8.54335E-13 1.63946E-11 5.57997E-10 3.85521E-06 4.04650E-11 8.09052E-11 1.67599E-13 3.14512E-12 2.00718E-11 4.13072E-08 9.99997E-02 3.56630E-12 2.93451E-10 3.40471E-09 2.99995E-04 1.12493E-01 7.75011E-01 1.09155E-04
426 1.05742E-10 3.44535E-07 4.76350E-09 1.06999E-15 7.78314E-12 7.10654E-12 2.04345E-16 1.05327E-10 1.67077E-10 4.99524E-06 9.99582E-05 6.56872E-15 1.46428E-10 6.81127E-11 3.20426E-13 8.48716E-13 1.66490E-11 5.60637E-10 3.82937E-06 4.10216E-11 8.19225E-11 1.70076E-13 3.17277E-12 2.01697E-11 4.13726E-08 9.99997E-02 3.58269E-12 2.94562E-10 3.41564E-09 2.99995E-04 1.13464E-01 7.73068E-01 1.09128E-04
427 1.07441E-10 3.43425E-07 4.76357E-09 1.09426E-15 7.80912E-12 7.15829E-12 2.08459E-16 1.04429E-10 1.65747E-10 4.99524E-06 9.99581E-05 6.71778E-15 1.45833E-10 6.84275E-11 3.21317E-13 8.43196E-13 1.69035E-11 5.63222E-10 3.80404E-06 4.15767E-11 8.29380E-11 1.72550E-13 3.20014E-12 2.02664E-11 4.14380E-08 9.99997E-02 3.59904E-12 2.95651E-10 3.42630E-09 2.99995E-04 1.14429E-01 7.71139E-01 1.09101E-04
428 1.09240E-10 3.42216E-07 4.75748E-09 1.11923E-15 7.84104E-12 7.21088E-12 2.12817E-16 1.03602E-10 1.64535E-10 4.99524E-06 9.99581E-05 6.86760E-15 1.45392E-10 6.88584E-11 3.22536E-13 8.39203E-13 1.71652E-11 5.66469E-10 3.76777E-06 4.21796E-11 8.39460E-11 1.75080E-13 3.23616E-12 2.03683E-11 4.14674E-08 9.99997E-02 3.61610E-12 2.97041E-10 3.44039E-09 2.99995E-04 1.15413E-01 7.69170E-01 1.09064E-04
429 1.10941E-10 3.41134E-07 4.75759E-09 1.14383E-15 7.86587E-12 7.26173E-12 2.16956E-16 1.02739E-10 1.63252E-10 4.99524E-06 9.99580E-05 7.01871E-15 1.44803E-10 6.91598E-11 3.23380E-13 8.33862E-13 1.74201E-11 5.68947E-10 3.74347E-06 4.27322E-11 8.49578E-11 1.77551E-13 3.26303E-12 2.04625E-11 4.15327E-08 9.99997E-02 3.63237E-12 2.98086E-10 3.45055E-09 2.99995E-04 1.16366E-01 7.67265E-01 1.09039E-04
430 1.12642E-10 3.40066E-07 4.75772E-09 1.16860E-15 7.89017E-12 7.31214E-12 2.21105E-16 1.01892E-10 1.61992E-10 4.99524E-06 9.99579E-05 7.17083E-15 1.44218E-10 6.94547E-11 3.24201E-13 8.28613E-13 1.76751E-11 5.71374E-10 3.71962E-06 4.32832E-11 8.59679E-11 1.80020E-13 3.28963E-12 2.05554E-11 4.15979E-08 9.99997E-02 3.64859E-12 2.99111E-10 3.46047E-09 2.99995E-04 1.17312E-01 7.65371E-01 1.09014E-04
431 1.14344E-10 3.39011E-07 4.75786E-09 1.19351E-15 7.91394E-12 7.36210E-12 2.25263E-16 1.01062E-10 1.60755E-10 4.99524E-06 9.99579E-05 7.32393E-15 1.43637E-10 6.97433E-11 3.25000E-13 8.23453E-13 1.79302E-11 5.73750E-10 3.69623E-06 4.38327E-11 8.69761E-11 1.82486E-13 3.31596E-12 2.06472E-11 4.16631E-08 9.99997E-02 3.66478E-12 3.00116E-10 3.47016E-09 2.99995E-04 1.18253E-01 7.63491E-01 1.08989E-04
432 1.16152E-10 3.37856E-07 4.75186E-09 1.21917E-15 7.94358E-12 7.41300E-12 2.29678E-16 1.00297E-10 1.59628E-10 4.99525E-06 9.99578E-05 7.47769E-15 1.43203E-10 7.01482E-11 3.26125E-13 8.19751E-13 1.81930E-11 5.76788E-10 3.66209E-06 4.44324E-11 8.79768E-11 1.85010E-13 3.35117E-12 2.07443E-11 4.16924E-08 9.99997E-02 3.68170E-12 3.01421E-10 3.48323E-09 2.99995E-04 1.19214E-01 7.61568E-01 1.08954E-04
433 1.17855E-10 3.36827E-07 4.75205E-09 1.24440E-15 7.96631E-12 7.46212E-12 2.33857E-16 9.94972E-11 1.58434E-10 4.99525E-06 9.99578E-05 7.63272E-15 1.42629E-10 7.04246E-11 3.26881E-13 8.14750E-13 1.84484E-11 5.79066E-10 3.63960E-06 4.49794E-11 8.89814E-11 1.87473E-13 3.37703E-12 2.08338E-11 4.17575E-08 9.99997E-02 3.69781E-12 3.02386E-10 3.49246E-09 2.99995E-04 1.20143E-01 7.59710E-01 1.08930E-04
434 1.19557E-10 3.35811E-07 4.75224E-09 1.26977E-15 7.98856E-12 7.51083E-12 2.38043E-16 9.87126E-11 1.57261E-10 4.99525E-06 9.99577E-05 7.78869E-15 1.42059E-10 7.06950E-11 3.27618E-13 8.09832E-13 1.87039E-11 5.81299E-10 3.61751E-06 4.55248E-11 8.99842E-11 1.89933E-13 3.40262E-12 2.09222E-11 4.18225E-08 9.99997E-02 3.71387E-12 3.03333E-10 3.50146E-09 2.99995E-04 1.21066E-01 7.57864E-01 1.08907E-04
435 1.21259E-10 3.34808E-07 4.75245E-09 1.29529E-15 8.01033E-12 7.55913E-12 2.42236E-16 9.79425E-11 1.56108E-10 4.99525E-06 9.99576E-05 7.94559E-15 1.41493E-10 7.09596E-11 3.28334E-13 8.04993E-13 1.89596E-11 5.83485E-10 3.59582E-06 4.60687E-11 9.09851E-11 1.92391E-13 3.42796E-12 2.10095E-11 4.18874E-08 9.99997E-02 3.72989E-12 3.04261E-10 3.51026E-09 2.99995E-04 1.21983E-01 7.56030E-01 1.08884E-04
436 1.22961E-10 3.33816E-07 4.75268E-09 1.32096E-15 8.03164E-12 7.60703E-12 2.46435E-16 9.71866E-11 1.54975E-10 4.99525E-06 9.99576E-05 8.10340E-15 1.40931E-10 7.12185E-11 3.29031E-13 8.00234E-13 1.92153E-11 5.85627E-10 3.57452E-06 4.66110E-11 9.19842E-11 1.94846E-13 3.45304E-12 2.10957E-11 4.19523E-08 9.99997E-02 3.74586E-12 3.05172E-10 3.51885E-09 2.99995E-04 1.22895E-01 7.54207E-01 1.08862E-04
437 1.24775E-10 3.32724E-07 4.74679E-09 1.34736E-15 8.05868E-12 7.65586E-12 2.50903E-16 9.64897E-11 1.53943E-10 4.99525E-06 9.99575E-05 8.26151E-15 1.40508E-10 7.15938E-11 3.30050E-13 7.96863E-13 1.94788E-11 5.88425E-10 3.54273E-06 4.72055E-11 9.29746E-11 1.97357E-13 3.48725E-12 2.11873E-11 4.19814E-08 9.99997E-02 3.76259E-12 3.06380E-10 3.53078E-09 2.99995E-04 1.23827E-01 7.52341E-01 1.08829E-04
438 1.26477E-10 3.31757E-07 4.74704E-09 1.37331E-15 8.07907E-12 7.70297E-12 2.55117E-16 9.57601E-11 1.52847E-10 4.99525E-06 9.99575E-05 8.42108E-15 1.39953E-10 7.18417E-11 3.30709E-13 7.92242E-13 1.97347E-11 5.90479E-10 3.52221E-06 4.77451E-11 9.39700E-11 1.99808E-13 3.51189E-12 2.12715E-11 4.20462E-08 9.99997E-02 3.77849E-12 3.07255E-10 3.53896E-09 2.99995E-04 1.24728E-01 7.50541E-01 1.08807E-04
439 1.28178E-10 3.30801E-07 4.74731E-09 1.39939E-15 8.09903E-12 7.74970E-12 2.59337E-16 9.50434E-11 1.51770E-10 4.99525E-06 9.99574E-05 8.58153E-15 1.39402E-10 7.20844E-11 3.31351E-13 7.87694E-13 1.99908E-11 5.92492E-10 3.50204E-06 4.82832E-11 9.49637E-11 2.02255E-13 3.53628E-12 2.13547E-11 4.21109E-08 9.99997E-02 3.79435E-12 3.08115E-10 3.54695E-09 2.99995E-04 1.25623E-01 7.48751E-01 1.08786E-04
440 1.29879E-10 3.29856E-07 4.74760E-09 1.42561E-15 8.11856E-12 7.79604E-12 2.63561E-16 9.43393E-11 1.50710E-10 4.99525E-06 9.99573E-05 8.74283E-15 1.38855E-10 7.23218E-11 3.31975E-13 7.83216E-13 2.02469E-11 5.94464E-10 3.48222E-06 4.88197E-11 9.59555E-11 2.04701E-13 3.56043E-12 2.14369E-11 4.21756E-08 9.99997E-02 3.81016E-12 3.08958E-10 3.55475E-09 2.99995E-04 1.26512E-01 7.46972E-01 1.08765E-04
441 1.31698E-10 3.28810E-07 4.74178E-09 1.45259E-15 8.14373E-12 7.84338E-12 2.68066E-16 9.36896E-11 1.49743E-10 4.99526E-06 9.99573E-05 8.90429E-15 1.38441E-10 7.26756E-11 3.32917E-13 7.80073E-13 2.05110E-11 5.97089E-10 3.45210E-06 4.94106E-11 9.69385E-11 2.07203E-13 3.59390E-12 2.15245E-11 4.22045E-08 9.99997E-02 3.82676E-12 3.10502E-10 3.56586E-09 2.99995E-04 1.27425E-01 7.45147E-01 1.08734E-04
442 1.33398E-10 3.27887E-07 4.74209E-09 1.47908E-15 8.16243E-12 7.88898E-12 2.72301E-16 9.30091E-11 1.48717E-10 4.99526E-06 9.99572E-05 9.06725E-15 1.37901E-10 7.29030E-11 3.33507E-13 7.75720E-13 2.07673E-11 5.98981E-10 3.43297E-06 4.99444E-11 9.79267E-11 2.09643E-13 3.61763E-12 2.16048E-11 4.22691E-08 9.99997E-02 3.84250E-12 3.11986E-10 3.57329E-09 2.99995E-04 1.28304E-01 7.43389E-01 1.08714E-04
443 1.35097E-10 3.26974E-07 4.74241E-09 1.50569E-15 8.18073E-12 7.93422E-12 2.76540E-16 9.23401E-11 1.47708E-10 4.99526E-06 9.99572E-05 9.23102E-15 1.37365E-10 7.31255E-11 3.34081E-13 7.71433E-13 2.10237E-11 6.00835E-10 3.41416E-06 5.04767E-11 9.89131E-11 2.12080E-13 3.64113E-12 2.16843E-11 4.23336E-08 9.99997E-02 3.85819E-12 3.13450E-10 3.58054E-09 2.99995E-04 1.29178E-01 7.41642E-01 1.08694E-04
444 1.36795E-10 3.26073E-07 4.74275E-09 1.53242E-15 8.19864E-12 7.97910E-12 2.80781E-16 9.16824E-11 1.46714E-10 4.99526E-06 9.99571E-05 9.39560E-15 1.36833E-10 7.33433E-11 3.34639E-13 7.67210E-13 2.12801E-11 6.02651E-10 3.39565E-06 5.10074E-11 9.98976E-11 2.14515E-13 3.66439E-12 2.17628E-11 4.23981E-08 9.99997E-02 3.87385E-12 3.14895E-10 3.58762E-09 2.99995E-04 1.30046E-01 7.39904E-01 1.08675E-04
