Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total
627 0.00000E+00 5.34866E-23 1.40837E-24 1.57076E-24 3.94685E-27 2.09485E-26 8.82005E-30 5.64907E-23
628 0.00000E+00 5.21233E-23 1.25548E-24 1.61928E-24 4.10544E-27 1.53685E-26 4.15304E-30 5.50176E-23
629 0.00000E+00 5.07637E-23 1.15547E-24 1.66765E-24 4.24413E-27 1.19276E-26 1.55948E-30 5.36030E-23
630 0.00000E+00 4.93576E-23 1.12643E-24 1.71262E-24 4.40454E-27 1.14705E-26 1.41120E-30 5.22125E-23
631 0.00000E+00 4.79718E-23 1.09787E-24 1.75914E-24 4.54849E-27 1.10103E-26 1.27398E-30 5.08444E-23
632 0.00000E+00 4.66060E-23 1.06968E-24 1.80605E-24 4.71045E-27 1.05469E-26 1.15730E-30 4.94970E-23
633 0.00000E+00 3.47119E-23 8.25087E-25 2.33135E-24 6.88243E-27 6.14450E-27 4.00738E-31 3.78813E-23
634 0.00000E+00 2.53163E-23 6.31509E-25 2.95835E-24 1.04402E-26 2.19916E-27 8.68712E-32 2.89188E-23
635 0.00000E+00 1.80070E-23 4.66363E-25 3.61203E-24 1.58430E-26 1.64692E-28 6.47496E-33 2.21014E-23
636 0.00000E+00 1.24086E-23 3.18724E-25 4.18528E-24 2.35645E-26 1.14203E-28 1.12880E-33 1.69363E-23
637 0.00000E+00 8.11722E-24 1.96633E-25 4.70887E-24 3.45389E-26 7.08740E-29 6.72762E-34 1.30573E-23
638 0.00000E+00 4.86983E-24 9.23354E-26 5.11679E-24 4.89971E-26 3.18612E-29 2.53074E-34 1.01280E-23
639 0.00000E+00 2.55793E-24 8.91099E-27 5.31157E-24 6.46175E-26 3.86568E-31 1.98016E-34 7.94303E-24
640 0.00000E+00 6.45283E-25 8.76210E-27 2.97098E-24 3.95608E-26 1.92997E-31 1.98016E-34 3.66458E-24
641 0.00000E+00 3.25410E-25 8.60196E-27 2.64839E-24 3.98834E-26 8.06082E-32 1.98016E-34 3.02229E-24
642 0.00000E+00 2.58793E-25 8.44806E-27 2.85724E-24 4.52210E-26 1.02425E-31 1.98016E-34 3.16971E-24
643 0.00000E+00 2.02462E-25 8.31133E-27 3.01289E-24 4.83962E-26 2.93219E-31 1.98016E-34 3.27206E-24
644 0.00000E+00 1.43203E-25 8.19831E-27 3.00062E-24 4.89011E-26 1.25307E-31 1.98016E-34 3.20092E-24
645 0.00000E+00 6.35667E-27 8.13317E-27 1.84973E-24 3.40399E-26 7.86712E-32 1.98016E-34 1.89826E-24
646 0.00000E+00 4.87431E-27 8.06243E-27 1.83610E-24 3.42483E-26 2.83393E-32 1.98016E-34 1.88329E-24
647 0.00000E+00 3.80836E-27 8.00939E-27 1.80243E-24 3.48279E-26 9.47161E-32 1.98016E-34 1.84907E-24
648 0.00000E+00 3.06941E-27 7.97242E-27 1.75496E-24 3.60253E-26 6.69297E-31 1.98016E-34 1.80203E-24
649 0.00000E+00 2.57325E-27 7.94379E-27 1.69927E-24 3.80115E-26 8.32989E-33 1.98016E-34 1.74780E-24
650 0.00000E+00 2.24748E-27 7.92223E-27 1.63978E-24 4.08912E-26 2.57657E-31 1.98016E-34 1.69084E-24
651 0.00000E+00 2.03596E-27 7.90561E-27 1.57962E-24 4.47167E-26 9.52297E-32 1.98016E-34 1.63427E-24
652 0.00000E+00 1.89861E-27 7.89240E-27 1.52074E-24 4.95109E-26 3.66198E-32 1.98016E-34 1.58004E-24
653 0.00000E+00 1.17876E-26 7.87162E-27 1.82009E-24 6.30407E-26 3.22132E-32 1.98016E-34 1.90279E-24
654 0.00000E+00 1.22031E-26 7.86151E-27 1.79050E-24 7.09021E-26 7.49968E-32 1.98016E-34 1.88146E-24
655 0.00000E+00 1.15194E-26 7.85110E-27 1.71974E-24 7.93255E-26 4.78554E-31 1.98016E-34 1.81844E-24
656 0.00000E+00 6.48860E-27 7.84430E-27 1.49484E-24 8.33182E-26 1.24449E-31 1.98016E-34 1.59249E-24
657 0.00000E+00 2.19959E-27 7.83447E-27 1.29312E-24 8.92976E-26 5.62594E-31 1.98016E-34 1.39245E-24
658 0.00000E+00 1.63046E-27 7.82292E-27 1.23069E-24 9.93628E-26 9.17476E-32 1.98016E-34 1.33951E-24
659 0.00000E+00 1.61414E-27 7.80956E-27 1.19076E-24 1.11168E-25 3.89422E-32 1.98016E-34 1.31135E-24
660 0.00000E+00 1.59954E-27 7.79618E-27 1.15311E-24 1.23780E-25 2.73463E-31 1.98016E-34 1.28629E-24
661 0.00000E+00 1.58600E-27 7.78152E-27 1.11759E-24 1.37013E-25 7.58455E-32 1.98016E-34 1.26397E-24
662 0.00000E+00 1.57306E-27 7.76537E-27 1.08405E-24 1.50624E-25 5.31795E-31 1.98016E-34 1.24402E-24
663 0.00000E+00 1.56040E-27 7.74976E-27 1.05236E-24 1.64323E-25 5.10849E-32 1.98016E-34 1.22599E-24
664 0.00000E+00 1.54792E-27 7.73339E-27 1.02243E-24 1.77797E-25 2.70409E-32 1.98016E-34 1.20951E-24
665 0.00000E+00 1.53566E-27 7.71693E-27 9.94197E-25 1.90735E-25 2.83535E-31 1.98016E-34 1.19418E-24
666 0.00000E+00 1.52357E-27 7.69950E-27 9.67592E-25 2.02857E-25 2.12182E-31 1.98016E-34 1.17967E-24
667 0.00000E+00 1.51182E-27 7.68442E-27 9.42529E-25 2.13934E-25 6.57329E-32 1.98016E-34 1.16566E-24
668 0.00000E+00 1.50044E-27 7.66769E-27 9.18960E-25 2.23803E-25 5.65048E-31 1.98016E-34 1.15193E-24
669 0.00000E+00 1.88050E-26 7.61795E-27 1.42546E-24 3.08264E-25 1.42131E-31 1.98016E-34 1.76014E-24
670 0.00000E+00 1.88971E-26 7.59660E-27 1.39985E-24 3.22288E-25 3.76399E-31 1.98016E-34 1.74863E-24
671 0.00000E+00 1.94180E-26 7.58503E-27 1.39628E-24 3.29781E-25 7.22292E-31 1.98016E-34 1.75306E-24
672 0.00000E+00 1.94580E-26 7.56161E-27 1.36691E-24 3.44333E-25 1.16975E-31 1.98016E-34 1.73827E-24
673 0.00000E+00 2.00352E-26 7.55224E-27 1.36640E-24 3.49352E-25 2.42761E-31 1.98016E-34 1.74334E-24
674 0.00000E+00 2.06006E-26 7.54026E-27 1.36611E-24 3.53248E-25 6.29824E-31 1.98016E-34 1.74750E-24
675 0.00000E+00 2.12450E-26 7.53073E-27 1.36868E-24 3.56469E-25 2.81565E-31 1.98016E-34 1.75393E-24
676 0.00000E+00 2.03961E-26 7.52203E-27 1.32778E-24 3.53403E-25 2.11664E-31 1.98016E-34 1.70910E-24
677 0.00000E+00 1.95948E-26 7.51377E-27 1.28906E-24 3.49657E-25 6.38008E-32 1.98016E-34 1.66583E-24
678 0.00000E+00 1.88789E-26 7.50670E-27 1.25353E-24 3.45526E-25 2.08927E-31 1.98016E-34 1.62544E-24
679 0.00000E+00 1.82389E-26 7.49876E-27 1.22087E-24 3.41117E-25 1.19068E-31 1.98016E-34 1.58773E-24
680 0.00000E+00 1.76654E-26 7.49154E-27 1.19077E-24 3.36519E-25 6.27535E-31 1.98016E-34 1.55245E-24
681 0.00000E+00 1.71517E-26 7.48593E-27 1.16297E-24 3.31807E-25 2.67169E-32 1.98016E-34 1.51941E-24
682 0.00000E+00 1.66906E-26 7.47882E-27 1.13722E-24 3.27041E-25 7.36893E-32 1.98016E-34 1.48843E-24
683 0.00000E+00 1.62773E-26 7.47154E-27 1.11331E-24 3.22271E-25 7.85957E-31 1.98016E-34 1.45933E-24
684 0.00000E+00 1.59061E-26 7.46522E-27 1.09106E-24 3.17536E-25 3.51384E-31 1.98016E-34 1.43197E-24
685 0.00000E+00 1.55724E-26 7.45984E-27 1.07030E-24 3.12865E-25 5.26354E-32 1.98016E-34 1.40620E-24
686 0.00000E+00 1.52723E-26 7.45263E-27 1.05088E-24 3.08281E-25 2.74191E-32 1.98016E-34 1.38188E-24
687 0.00000E+00 1.50020E-26 7.44627E-27 1.03267E-24 3.03801E-25 4.88365E-31 1.98016E-34 1.35892E-24
688 0.00000E+00 1.47587E-26 7.44113E-27 1.01555E-24 2.99436E-25 7.48407E-32 1.98016E-34 1.33719E-24
689 0.00000E+00 1.45395E-26 7.43525E-27 9.99430E-25 2.95195E-25 1.58751E-31 1.98016E-34 1.31660E-24
690 0.00000E+00 1.43418E-26 7.42799E-27 9.84199E-25 2.91081E-25 9.83456E-32 1.98016E-34 1.29705E-24
691 0.00000E+00 1.41640E-26 7.42055E-27 9.69797E-25 2.87097E-25 1.60751E-31 1.98016E-34 1.27848E-24
692 0.00000E+00 1.40031E-26 7.41350E-27 9.56118E-25 2.83242E-25 5.05742E-31 1.98016E-34 1.26078E-24
693 0.00000E+00 1.38579E-26 7.40688E-27 9.43129E-25 2.79516E-25 9.47782E-32 1.98016E-34 1.24391E-24
694 0.00000E+00 1.37265E-26 7.39970E-27 9.30759E-25 2.75915E-25 3.22284E-31 1.98016E-34 1.22780E-24
695 0.00000E+00 1.36081E-26 7.39233E-27 9.18947E-25 2.72436E-25 1.33215E-31 1.98016E-34 1.21238E-24
696 0.00000E+00 1.35012E-26 7.38525E-27 9.07647E-25 2.69075E-25 1.10911E-31 1.98016E-34 1.19761E-24
697 0.00000E+00 1.34042E-26 7.37764E-27 8.96840E-25 2.65828E-25 3.22878E-31 1.98016E-34 1.18345E-24
698 0.00000E+00 1.33169E-26 7.37012E-27 8.86447E-25 2.62691E-25 3.14805E-31 1.98016E-34 1.16983E-24
699 0.00000E+00 1.32374E-26 7.36226E-27 8.76476E-25 2.59659E-25 1.07875E-32 1.98016E-34 1.15673E-24
700 0.00000E+00 1.31657E-26 7.35405E-27 8.66879E-25 2.56727E-25 6.41009E-31 1.98016E-34 1.14413E-24
701 0.00000E+00 1.31003E-26 7.34577E-27 8.57595E-25 2.53891E-25 1.41840E-31 1.98016E-34 1.13193E-24
702 0.00000E+00 1.30415E-26 7.33763E-27 8.48648E-25 2.51147E-25 1.06992E-31 1.98016E-34 1.12017E-24
703 0.00000E+00 1.29880E-26 7.32902E-27 8.40013E-25 2.48489E-25 9.63060E-32 1.98016E-34 1.10882E-24
704 0.00000E+00 1.29392E-26 7.32088E-27 8.31635E-25 2.45914E-25 4.93742E-32 1.98016E-34 1.09781E-24
705 0.00000E+00 1.28950E-26 7.31288E-27 8.23495E-25 2.43418E-25 7.22979E-32 1.98016E-34 1.08712E-24
706 0.00000E+00 1.28549E-26 7.30362E-27 8.15615E-25 2.40998E-25 7.60798E-32 1.98016E-34 1.07677E-24
707 0.00000E+00 1.28185E-26 7.29358E-27 8.07948E-25 2.38648E-25 1.10720E-31 1.98016E-34 1.06671E-24
708 0.00000E+00 1.27848E-26 7.28583E-27 8.00503E-25 2.36367E-25 9.58484E-32 1.98016E-34 1.05694E-24
709 0.00000E+00 1.27552E-26 7.27608E-27 7.93236E-25 2.34151E-25 2.32493E-32 1.98016E-34 1.04742E-24
710 0.00000E+00 1.27276E-26 7.26547E-27 7.86162E-25 2.31997E-25 4.98585E-32 1.98016E-34 1.03815E-24
711 0.00000E+00 1.27023E-26 7.25547E-27 7.79261E-25 2.29901E-25 3.91033E-31 1.98016E-34 1.02912E-24
712 0.00000E+00 1.26796E-26 7.24601E-27 7.72524E-25 2.27861E-25 1.56170E-31 1.98016E-34 1.02031E-24
713 0.00000E+00 1.26585E-26 7.23780E-27 7.65941E-25 2.25876E-25 7.99420E-32 1.98016E-34 1.01171E-24
714 0.00000E+00 1.26390E-26 7.22526E-27 7.59504E-25 2.23941E-25 1.03569E-31 1.98016E-34 1.00331E-24
715 0.00000E+00 1.26215E-26 7.21507E-27 7.53205E-25 2.22055E-25 3.21702E-31 1.98016E-34 9.95097E-25
716 0.00000E+00 1.26055E-26 7.20509E-27 7.47041E-25 2.20216E-25 1.24890E-31 1.98016E-34 9.87068E-25
717 0.00000E+00 1.25907E-26 7.19426E-27 7.40997E-25 2.18422E-25 4.14311E-31 1.98016E-34 9.79204E-25
718 0.00000E+00 1.25770E-26 7.18371E-27 7.35079E-25 2.16670E-25 1.87824E-31 1.98016E-34 9.71510E-25
719 0.00000E+00 1.25643E-26 7.17370E-27 7.29274E-25 2.14960E-25 6.36212E-32 1.98016E-34 9.63972E-25
720 0.00000E+00 1.25527E-26 7.16184E-27 7.23569E-25 2.13289E-25 4.67568E-31 1.98016E-34 9.56573E-25
721 0.00000E+00 1.25418E-26 7.15093E-27 7.17980E-25 2.11656E-25 7.77711E-32 1.98016E-34 9.49328E-25
722 0.00000E+00 1.25319E-26 7.14069E-27 7.12477E-25 2.10059E-25 5.50768E-31 1.98016E-34 9.42209E-25
723 0.00000E+00 1.24616E-26 7.09223E-27 6.62270E-25 1.95803E-25 3.88586E-31 1.98016E-34 8.77627E-25
724 0.00000E+00 4.91752E-26 6.94263E-27 1.21333E-24 3.65256E-25 6.27824E-31 3.75481E-36 1.63471E-24
725 0.00000E+00 5.33837E-26 6.89585E-27 1.19776E-24 3.66381E-25 5.67886E-31 1.66692E-36 1.62442E-24
726 0.00000E+00 5.74837E-26 6.84153E-27 1.17967E-24 3.68843E-25 3.99957E-31 1.32350E-36 1.61284E-24
727 0.00000E+00 6.15902E-26 6.79513E-27 1.16144E-24 3.72668E-25 1.64854E-32 4.51539E-36 1.60249E-24
728 0.00000E+00 6.56986E-26 6.75093E-27 1.14331E-24 3.77568E-25 7.02631E-31 1.20263E-35 1.59333E-24
729 0.00000E+00 6.96857E-26 6.70141E-27 1.12407E-24 3.82903E-25 3.39646E-32 2.52587E-36 1.58336E-24
730 0.00000E+00 7.35490E-26 6.65708E-27 1.10410E-24 3.88546E-25 3.83086E-31 4.69915E-36 1.57285E-24
731 0.00000E+00 7.74075E-26 6.61317E-27 1.08499E-24 3.94862E-25 9.41544E-32 4.82062E-36 1.56388E-24
732 0.00000E+00 8.11416E-26 6.56979E-27 1.06555E-24 4.01366E-25 7.01694E-32 2.52845E-35 1.55463E-24
733 0.00000E+00 8.47437E-26 6.52886E-27 1.04692E-24 4.08020E-25 7.90765E-32 8.19929E-36 1.54622E-24
734 0.00000E+00 8.81984E-26 6.49185E-27 1.03561E-24 4.08576E-25 1.89284E-31 1.07187E-35 1.53888E-24
735 0.00000E+00 9.20872E-26 6.44980E-27 1.02126E-24 4.17597E-25 1.58015E-31 8.09537E-36 1.53739E-24
736 0.00000E+00 9.54247E-26 6.51462E-27 1.00292E-24 4.25032E-25 6.52480E-31 8.46462E-36 1.52989E-24
737 0.00000E+00 9.86276E-26 6.66276E-27 9.84664E-25 4.32349E-25 5.52553E-31 1.78472E-35 1.52230E-24
738 0.00000E+00 1.01574E-25 6.83229E-27 9.65624E-25 4.39032E-25 1.31908E-31 4.48873E-35 1.51306E-24
739 0.00000E+00 1.04511E-25 7.04502E-27 9.47716E-25 4.45917E-25 9.36784E-32 7.60319E-36 1.50519E-24
740 0.00000E+00 1.07545E-25 7.36832E-27 9.37918E-25 4.47330E-25 1.09557E-31 1.71581E-35 1.50016E-24
741 0.00000E+00 1.10758E-25 7.72857E-27 9.23618E-25 4.55832E-25 8.31096E-32 1.23249E-34 1.49794E-24
742 0.00000E+00 1.11136E-25 7.74929E-27 8.97852E-25 4.47797E-25 3.43820E-31 1.84116E-35 1.46453E-24
743 0.00000E+00 1.11108E-25 7.73882E-27 8.94949E-25 4.46776E-25 3.28859E-31 4.66317E-35 1.46057E-24
744 0.00000E+00 1.11080E-25 7.73064E-27 8.92063E-25 4.45759E-25 3.02965E-31 3.34502E-35 1.45663E-24
745 0.00000E+00 1.11052E-25 7.72243E-27 8.89187E-25 4.44749E-25 1.62871E-31 4.98200E-35 1.45271E-24
746 0.00000E+00 1.11024E-25 7.71438E-27 8.86342E-25 4.43744E-25 1.79191E-31 5.70449E-35 1.44882E-24
747 0.00000E+00 1.10997E-25 7.70590E-27 8.83500E-25 4.42744E-25 3.01526E-31 2.71234E-35 1.44495E-24
748 0.00000E+00 1.10968E-25 7.69753E-27 8.80694E-25 4.41750E-25 1.50204E-31 1.49743E-35 1.44111E-24
749 0.00000E+00 1.10939E-25 7.69064E-27 8.77893E-25 4.40761E-25 3.28151E-31 4.06291E-35 1.43728E-24
750 0.00000E+00 1.10912E-25 7.68131E-27 8.75119E-25 4.39778E-25 1.43709E-31 2.40804E-35 1.43349E-24
751 0.00000E+00 1.10884E-25 7.67244E-27 8.72357E-25 4.38800E-25 2.91812E-31 2.79138E-35 1.42971E-24
752 0.00000E+00 1.10856E-25 7.66412E-27 8.69611E-25 4.37827E-25 1.36573E-31 2.07456E-35 1.42596E-24
753 0.00000E+00 1.10828E-25 7.65579E-27 8.66894E-25 4.36859E-25 2.03102E-31 6.14095E-35 1.42224E-24
754 0.00000E+00 1.10800E-25 7.64867E-27 8.64181E-25 4.35896E-25 1.84425E-31 3.13289E-35 1.41853E-24
755 0.00000E+00 1.10772E-25 7.64002E-27 8.61491E-25 4.34939E-25 5.12884E-31 3.24461E-35 1.41484E-24
756 0.00000E+00 1.10744E-25 7.63126E-27 8.58819E-25 4.33986E-25 4.65255E-31 2.43434E-35 1.41118E-24
757 0.00000E+00 1.10716E-25 7.62278E-27 8.56164E-25 4.33038E-25 1.22089E-31 5.69245E-36 1.40754E-24
758 0.00000E+00 1.10690E-25 7.61571E-27 8.53532E-25 4.32096E-25 6.20844E-31 1.49275E-35 1.40393E-24
759 0.00000E+00 1.10660E-25 7.60643E-27 8.50904E-25 4.31158E-25 2.04442E-31 9.94123E-35 1.40033E-24
760 0.00000E+00 1.10634E-25 7.59750E-27 8.48303E-25 4.30225E-25 2.35085E-31 6.44133E-35 1.39676E-24
761 0.00000E+00 1.10605E-25 7.58951E-27 8.45712E-25 4.29297E-25 1.49409E-31 3.06493E-35 1.39320E-24
762 0.00000E+00 1.10577E-25 7.58074E-27 8.43137E-25 4.28374E-25 1.79506E-31 3.00225E-35 1.38967E-24
763 0.00000E+00 1.10550E-25 7.57336E-27 8.40584E-25 4.27456E-25 4.86415E-31 3.30607E-35 1.38616E-24
764 0.00000E+00 1.10521E-25 7.56510E-27 8.38040E-25 4.26542E-25 5.27741E-31 3.75469E-35 1.38267E-24
765 0.00000E+00 1.10495E-25 7.55628E-27 8.35515E-25 4.25633E-25 9.75501E-32 1.03237E-36 1.37920E-24
766 0.00000E+00 1.10465E-25 7.54743E-27 8.33021E-25 4.24729E-25 2.55604E-31 1.35072E-35 1.37576E-24
767 0.00000E+00 1.10438E-25 7.53941E-27 8.30511E-25 4.23829E-25 4.10556E-31 4.45480E-35 1.37232E-24
768 0.00000E+00 1.10410E-25 7.53061E-27 8.28034E-25 4.22934E-25 3.13947E-31 4.16771E-35 1.36891E-24
769 0.00000E+00 1.10382E-25 7.52260E-27 8.25568E-25 4.22043E-25 1.17472E-31 6.30658E-36 1.36552E-24
770 0.00000E+00 1.10356E-25 7.51390E-27 8.23127E-25 4.21157E-25 4.54324E-31 3.00405E-35 1.36215E-24
771 0.00000E+00 1.10328E-25 7.50554E-27 8.20688E-25 4.20276E-25 3.09631E-31 2.84370E-35 1.35880E-24
772 0.00000E+00 1.10299E-25 7.49718E-27 8.18277E-25 4.19399E-25 5.21475E-31 1.33824E-34 1.35547E-24
773 0.00000E+00 1.10271E-25 7.48933E-27 8.15868E-25 4.18526E-25 3.06841E-31 3.44295E-35 1.35216E-24
774 0.00000E+00 1.10243E-25 7.48121E-27 8.13472E-25 4.17658E-25 1.11817E-31 2.08998E-35 1.34885E-24
775 0.00000E+00 1.10214E-25 7.47251E-27 8.11098E-25 4.16794E-25 1.73329E-31 3.37210E-35 1.34558E-24
776 0.00000E+00 1.10188E-25 7.46370E-27 8.08735E-25 4.15934E-25 1.65064E-31 2.74576E-35 1.34232E-24
777 0.00000E+00 1.10160E-25 7.45591E-27 8.06387E-25 4.15079E-25 4.66551E-31 4.21269E-35 1.33908E-24
778 0.00000E+00 1.10132E-25 7.44759E-27 8.04054E-25 4.14228E-25 2.20594E-31 1.94737E-36 1.33586E-24
779 0.00000E+00 1.10105E-25 7.43976E-27 8.01742E-25 4.13381E-25 2.70794E-31 4.63245E-35 1.33267E-24
780 0.00000E+00 1.10077E-25 7.43030E-27 7.99439E-25 4.12538E-25 2.79158E-31 3.12461E-35 1.32948E-24
781 0.00000E+00 1.10049E-25 7.42194E-27 7.97140E-25 4.11700E-25 3.42254E-31 3.47348E-35 1.32631E-24
782 0.00000E+00 1.10022E-25 7.41365E-27 7.94859E-25 4.10865E-25 1.78465E-31 3.33627E-35 1.32316E-24
783 0.00000E+00 1.09994E-25 7.40536E-27 7.92591E-25 4.10035E-25 3.44515E-31 3.89780E-35 1.32003E-24
784 0.00000E+00 1.09968E-25 7.39767E-27 7.90338E-25 4.09209E-25 2.16563E-31 2.50802E-35 1.31691E-24
785 0.00000E+00 1.09939E-25 7.38891E-27 7.88099E-25 4.08387E-25 4.54938E-31 1.55832E-35 1.31381E-24
786 0.00000E+00 1.09911E-25 7.38266E-27 7.85873E-25 4.07569E-25 2.90396E-31 1.05821E-35 1.31074E-24
787 0.00000E+00 1.09884E-25 7.37371E-27 7.83670E-25 4.06755E-25 4.36608E-31 5.21197E-35 1.30768E-24
788 0.00000E+00 1.09858E-25 7.36367E-27 7.81458E-25 4.05945E-25 2.17700E-31 3.24394E-35 1.30462E-24
789 0.00000E+00 1.09830E-25 7.35538E-27 7.79270E-25 4.05139E-25 5.27884E-31 2.62156E-35 1.30159E-24
790 0.00000E+00 1.09801E-25 7.34716E-27 7.77098E-25 4.04337E-25 5.08861E-31 2.94777E-35 1.29858E-24
791 0.00000E+00 1.09773E-25 7.33907E-27 7.74937E-25 4.03538E-25 4.73158E-31 2.26526E-35 1.29559E-24
792 0.00000E+00 1.09746E-25 7.33070E-27 7.72780E-25 4.02744E-25 3.21416E-31 3.52680E-35 1.29260E-24
793 0.00000E+00 1.09720E-25 7.32207E-27 7.70649E-25 4.01954E-25 1.53526E-31 1.20398E-34 1.28965E-24
794 0.00000E+00 1.09691E-25 7.31538E-27 7.68523E-25 4.01167E-25 1.68225E-31 2.08802E-35 1.28670E-24
795 0.00000E+00 1.09663E-25 7.30594E-27 7.66409E-25 4.00384E-25 1.68223E-31 2.08802E-35 1.28376E-24
796 0.00000E+00 1.09636E-25 7.29735E-27 7.64302E-25 3.99605E-25 3.38082E-31 3.59940E-35 1.28084E-24
797 0.00000E+00 1.09607E-25 7.29098E-27 7.62215E-25 3.98830E-25 1.43738E-31 6.24323E-35 1.27794E-24
798 0.00000E+00 1.09582E-25 7.28065E-27 7.60127E-25 3.98059E-25 2.91691E-31 2.02078E-35 1.27505E-24
799 0.00000E+00 1.09553E-25 7.27229E-27 7.58064E-25 3.97291E-25 3.76635E-31 3.12567E-35 1.27218E-24
800 0.00000E+00 1.09524E-25 7.26418E-27 7.56003E-25 3.96527E-25 1.26197E-31 6.57821E-35 1.26932E-24
801 0.00000E+00 1.09498E-25 7.25773E-27 7.53958E-25 3.95767E-25 1.80853E-31 2.16283E-36 1.26648E-24
802 0.00000E+00 1.09471E-25 7.24759E-27 7.51930E-25 3.95010E-25 1.24330E-31 3.03112E-35 1.26366E-24
803 0.00000E+00 1.09445E-25 7.23951E-27 7.49915E-25 3.94257E-25 4.41430E-31 3.67768E-35 1.26086E-24
804 0.00000E+00 1.09418E-25 7.23144E-27 7.47904E-25 3.93508E-25 4.41428E-31 3.67768E-35 1.25806E-24
805 0.00000E+00 1.09390E-25 7.22322E-27 7.45904E-25 3.92762E-25 4.41427E-31 3.67768E-35 1.25528E-24
806 0.00000E+00 1.09362E-25 7.21468E-27 7.43907E-25 3.92020E-25 1.52933E-31 1.84790E-35 1.25250E-24
807 0.00000E+00 1.09334E-25 7.20667E-27 7.41929E-25 3.91281E-25 1.52932E-31 1.84790E-35 1.24975E-24
808 0.00000E+00 1.09307E-25 7.19811E-27 7.39955E-25 3.90546E-25 1.12645E-31 6.40076E-35 1.24701E-24
809 0.00000E+00 1.09279E-25 7.18988E-27 7.37998E-25 3.89815E-25 1.12643E-31 6.40076E-35 1.24428E-24
810 0.00000E+00 1.09252E-25 7.18181E-27 7.36051E-25 3.89087E-25 1.12642E-31 6.40076E-35 1.24157E-24
811 0.00000E+00 1.09225E-25 7.17374E-27 7.34122E-25 3.88362E-25 2.93229E-31 3.36907E-35 1.23888E-24
812 0.00000E+00 1.09197E-25 7.16543E-27 7.32196E-25 3.87641E-25 2.93228E-31 3.36907E-35 1.23620E-24
813 0.00000E+00 1.09170E-25 7.15745E-27 7.30281E-25 3.86924E-25 2.93227E-31 3.36907E-35 1.23353E-24
814 0.00000E+00 1.09143E-25 7.14949E-27 7.28377E-25 3.86210E-25 3.06958E-31 5.48737E-35 1.23088E-24
815 0.00000E+00 1.09115E-25 7.14160E-27 7.26482E-25 3.85499E-25 3.06957E-31 5.48737E-35 1.22824E-24
816 0.00000E+00 1.09088E-25 7.13414E-27 7.24597E-25 3.84792E-25 3.06956E-31 5.48737E-35 1.22561E-24
817 0.00000E+00 1.09061E-25 7.12582E-27 7.22722E-25 3.84088E-25 3.06954E-31 5.48737E-35 1.22300E-24
818 0.00000E+00 1.09034E-25 7.11693E-27 7.20857E-25 3.83387E-25 3.06953E-31 5.48737E-35 1.22040E-24
819 0.00000E+00 1.09006E-25 7.10858E-27 7.18994E-25 3.82690E-25 4.74313E-31 3.67575E-35 1.21780E-24
820 0.00000E+00 1.08979E-25 7.10134E-27 7.17148E-25 3.81996E-25 4.74312E-31 3.67575E-35 1.21523E-24
821 0.00000E+00 1.08952E-25 7.09282E-27 7.15312E-25 3.81306E-25 4.74384E-31 3.67575E-35 1.21266E-24
822 0.00000E+00 1.08925E-25 7.08462E-27 7.13486E-25 3.80619E-25 4.74383E-31 3.67575E-35 1.21011E-24
823 0.00000E+00 1.08898E-25 7.07621E-27 7.11669E-25 3.79935E-25 4.74381E-31 3.67575E-35 1.20758E-24
824 0.00000E+00 1.08870E-25 7.06840E-27 7.09862E-25 3.79254E-25 4.74380E-31 3.67575E-35 1.20506E-24
825 0.00000E+00 1.08843E-25 7.06019E-27 7.08064E-25 3.78577E-25 4.74379E-31 3.67575E-35 1.20254E-24
826 0.00000E+00 1.08816E-25 7.05191E-27 7.06275E-25 3.77903E-25 4.74377E-31 3.67575E-35 1.20005E-24
827 0.00000E+00 1.08789E-25 7.04349E-27 7.04496E-25 3.77232E-25 4.74376E-31 3.67575E-35 1.19756E-24
828 0.00000E+00 1.08762E-25 7.03597E-27 7.02726E-25 3.76564E-25 4.74375E-31 3.67575E-35 1.19509E-24
829 0.00000E+00 1.08735E-25 7.02900E-27 7.00964E-25 3.75900E-25 4.74373E-31 3.67575E-35 1.19263E-24
830 0.00000E+00 1.08708E-25 7.01895E-27 6.99212E-25 3.75239E-25 1.27491E-31 1.96729E-35 1.19018E-24
831 0.00000E+00 1.08681E-25 7.01114E-27 6.97469E-25 3.74580E-25 1.27490E-31 1.96729E-35 1.18774E-24
832 0.00000E+00 1.08654E-25 7.00293E-27 6.95734E-25 3.73926E-25 1.27489E-31 1.96729E-35 1.18532E-24
833 0.00000E+00 1.08651E-25 7.00210E-27 6.95561E-25 3.73860E-25 1.27489E-31 1.96729E-35 1.18507E-24
834 0.00000E+00 1.08648E-25 7.00129E-27 6.95389E-25 3.73795E-25 1.27488E-31 1.96729E-35 1.18483E-24
835 0.00000E+00 1.08645E-25 7.00054E-27 6.95216E-25 3.73730E-25 1.27488E-31 1.96729E-35 1.18459E-24
836 0.00000E+00 1.08643E-25 6.99968E-27 6.95043E-25 3.73664E-25 1.27488E-31 1.96729E-35 1.18435E-24
837 0.00000E+00 1.08640E-25 6.99922E-27 6.94870E-25 3.73599E-25 1.27488E-31 1.96729E-35 1.18411E-24
