Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
1240 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 2.29631E-18 4.92777E-20 4.04008E-02 2.98894E-02 4.96333E-03 1.53218E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21100E-15 4.52663E-17 3.05865E-20 1.00122E-20 3.75701E-19 2.00172E-19 2.24910E-20 7.90511E-19 0.00000E+00 1.73676E-20 0.00000E+00 0.00000E+00 4.23705E-33 3.89038E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27721E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1241 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 5.06231E-18 2.30265E-22 4.04008E-02 2.98894E-02 4.96333E-03 1.62176E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64078E-13 3.21106E-15 4.49123E-17 2.62198E-20 7.06744E-21 3.89673E-19 1.93569E-19 2.48231E-20 7.25584E-19 0.00000E+00 3.57819E-21 0.00000E+00 0.00000E+00 0.00000E+00 2.26182E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26580E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1242 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 5.12122E-18 1.35521E-30 4.04008E-02 2.98894E-02 4.96333E-03 1.36074E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64078E-13 3.21070E-15 4.49938E-17 5.28447E-21 3.40798E-22 2.79951E-19 1.69561E-19 6.56817E-21 6.32957E-19 0.00000E+00 1.34662E-21 0.00000E+00 0.00000E+00 9.78796E-55 7.00519E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26870E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1243 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 8.41716E-19 8.24967E-21 4.04008E-02 2.98894E-02 4.96333E-03 1.24697E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64078E-13 3.21093E-15 4.51195E-17 4.96444E-21 1.70730E-21 2.36416E-19 8.85012E-20 5.22054E-21 7.15190E-19 0.00000E+00 2.81326E-21 0.00000E+00 0.00000E+00 3.46399E-48 7.05304E-38 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27174E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1244 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 8.41716E-19 8.24967E-21 4.04008E-02 2.98894E-02 4.96333E-03 1.23084E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21138E-15 4.51376E-17 1.52773E-19 1.04334E-22 4.21415E-19 1.76145E-19 1.17152E-20 7.26709E-19 0.00000E+00 4.12787E-20 0.00000E+00 0.00000E+00 2.99853E-24 9.09911E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.28092E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1245 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 3.84851E-18 4.93455E-20 4.04008E-02 2.98894E-02 4.96333E-03 1.25158E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64078E-13 3.21077E-15 4.50222E-17 2.36468E-20 6.01648E-23 3.78668E-19 1.79443E-19 7.23070E-21 6.37910E-19 0.00000E+00 4.70323E-21 0.00000E+00 0.00000E+00 1.55100E-25 9.51258E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26512E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1246 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 5.59135E-18 2.13582E-22 4.04008E-02 2.98894E-02 4.96333E-03 1.68695E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21127E-15 4.52738E-17 6.52377E-20 3.23913E-25 3.81354E-19 3.24992E-19 8.78859E-20 7.77677E-19 0.00000E+00 2.14582E-20 0.00000E+00 0.00000E+00 2.03186E-39 8.20415E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27979E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1247 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 1.15773E-18 3.67016E-23 4.04008E-02 2.98894E-02 4.96333E-03 1.29637E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21075E-15 4.53062E-17 3.45326E-20 1.91329E-24 3.75485E-19 2.34776E-19 1.60916E-21 8.01872E-19 0.00000E+00 1.77028E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.31322E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27834E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1248 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 1.83590E-18 2.31791E-22 4.04008E-02 2.98894E-02 4.96333E-03 1.09877E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21125E-15 4.49899E-17 7.40799E-20 1.13718E-27 5.10604E-19 3.74742E-19 5.28697E-20 7.87477E-19 0.00000E+00 2.61451E-20 0.00000E+00 0.00000E+00 5.99534E-29 4.31409E-32 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27308E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1249 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 6.54004E-18 3.19891E-20 4.04008E-02 2.98894E-02 4.96333E-03 8.92908E-17 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21173E-15 4.56158E-17 3.04508E-19 3.22334E-20 6.24782E-19 4.02979E-19 1.48952E-19 8.98135E-19 0.00000E+00 5.62940E-20 0.00000E+00 0.00000E+00 2.79165E-46 1.39996E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.28458E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1250 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 6.54004E-18 3.19891E-20 4.04008E-02 2.98894E-02 4.96333E-03 1.29372E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21117E-15 4.52915E-17 4.21782E-20 6.67204E-21 3.70350E-19 2.19662E-19 6.04773E-21 6.75782E-19 0.00000E+00 4.26700E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.38426E-34 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26735E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1251 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 2.03467E-18 5.08580E-21 4.04008E-02 2.98894E-02 4.96333E-03 1.24615E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64078E-13 3.21070E-15 4.53731E-17 2.23191E-20 1.01896E-23 2.78122E-19 2.00784E-19 4.08741E-20 6.71569E-19 0.00000E+00 5.39952E-21 0.00000E+00 0.00000E+00 9.66789E-51 1.45598E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27512E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1252 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 4.73789E-18 5.81589E-21 4.04008E-02 2.98894E-02 4.96333E-03 1.44944E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64078E-13 3.21079E-15 4.48330E-17 4.47006E-21 3.10464E-23 2.30587E-19 1.64810E-19 6.67145E-21 6.78737E-19 0.00000E+00 8.02066E-21 0.00000E+00 0.00000E+00 0.00000E+00 4.13591E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27199E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1253 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 1.37491E-18 1.34532E-23 4.04008E-02 2.98894E-02 4.96333E-03 1.09172E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21097E-15 4.50734E-17 4.80543E-20 4.08420E-23 3.42868E-19 1.03216E-19 1.19020E-20 6.66072E-19 0.00000E+00 8.88236E-21 0.00000E+00 0.00000E+00 0.00000E+00 2.13821E-49 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.27535E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
1254 4.04224E+00 1.09459E-70 4.22976E-03 1.36506E-05 2.79138E-01 2.36226E-07 1.59171E-10 2.46576E-18 6.51073E-21 4.04008E-02 2.98894E-02 4.96333E-03 1.75885E-16 0.00000E+00 3.45570E-03 7.32159E-03 6.07732E-03 2.91193E-03 6.65353E-04 2.04992E-05 1.37710E-07 5.45954E-09 2.16400E-10 6.93300E-12 1.64079E-13 3.21112E-15 4.51784E-17 1.33279E-19 6.45201E-22 5.02348E-19 2.15155E-19 1.52202E-20 7.71908E-19 0.00000E+00 3.21155E-20 0.00000E+00 0.00000E+00 0.00000E+00 3.73086E-41 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.28373E-18 4.97793E+02 1.33294E-08 8.24230E-13 4.65850E-13 0.00000E+00 3.63377E-19 0.00000E+00 7.86177E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.82580E-15 0.00000E+00 0.00000E+00 4.41834E-14 0.00000E+00 1.43792E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.09651E-14 1.85756E-01 0.00000E+00 9.50628E-16 1.82688E-17 2.51198E-19 1.13164E-18 0.00000E+00 0.00000E+00 0.00000E+00 1.35254E-17 5.50695E-22 4.13087E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.12097E-18 1.57358E-24 0.00000E+00 6.23694E-22 0.00000E+00 0.00000E+00 2.80580E-19 1.44617E-62 0.00000E+00
