Particle Photoelectic H2Form H2Pumping H2Photodis CIPhotoion Cosmic-Rays Turbulence Chemistry Gas-Grain Coulomb Total
1089 -1.51665E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1090 -1.51638E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1091 -1.51610E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1092 -1.51582E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1093 -1.51554E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1094 -1.51526E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1095 -1.51499E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1096 -1.51471E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1097 -1.51443E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1098 -1.51415E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1099 -1.51388E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1100 -1.51360E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1101 -1.51332E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1102 -1.51305E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1103 -1.51302E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1104 -1.51299E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1105 -1.51296E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1106 -1.51294E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1107 -1.51291E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1108 -1.51288E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1109 -1.51285E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1110 -1.51282E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1111 -1.51280E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1112 -1.51277E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1113 -1.51274E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1114 -1.51271E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1115 -1.51269E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1116 -1.51266E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1117 -1.51263E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1118 -1.51260E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1119 -1.51257E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1120 -1.51255E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1121 -1.51252E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1122 -1.51249E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1123 -1.51246E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1124 -1.51244E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1125 -1.51241E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1126 -1.51238E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1127 -1.51235E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.32e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1128 -1.51233E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1129 -1.51230E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1130 -1.51227E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1131 -1.51224E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1132 -1.51221E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1133 -1.51219E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1134 -1.51216E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1135 -1.51213E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1136 -1.51210E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1137 -1.51208E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1138 -1.51205E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1139 -1.51202E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1140 -1.51199E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1141 -1.51197E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1142 -1.51194E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1143 -1.51191E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1144 -1.51188E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1145 -1.51185E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1146 -1.51183E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1147 -1.51180E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1148 -1.51177E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1149 -1.51174E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1150 -1.51172E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1151 -1.51169E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1152 -1.51166E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1153 -1.51163E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1154 -1.51161E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1155 -1.51158E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1156 -1.51155E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1157 -1.51152E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1158 -1.51149E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1159 -1.51147E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1160 -1.51144E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1161 -1.51141E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1162 -1.51138E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1163 -1.51136E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1164 -1.51133E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1165 -1.51130E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1166 -1.51127E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1167 -1.51125E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1168 -1.51122E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1169 -1.51119E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1170 -1.51116E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1171 -1.51114E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1172 -1.51111E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1173 -1.51108E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1174 -1.51105E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1175 -1.51102E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1176 -1.51100E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1177 -1.51097E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1178 -1.51094E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1179 -1.51091E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1180 -1.51089E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1181 -1.51086E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1182 -1.51083E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1183 -1.51080E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1184 -1.51078E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1185 -1.51075E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1186 -1.51072E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1187 -1.51069E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1188 -1.51066E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1189 -1.51064E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1190 -1.51061E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1191 -1.51058E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1192 -1.51055E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1193 -1.51055E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1194 -1.51055E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1195 -1.51055E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1196 -1.51054E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1197 -1.51054E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1198 -1.51054E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1199 -1.51053E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1200 -1.51053E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1201 -1.51053E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1202 -1.51053E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1203 -1.51052E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1204 -1.51052E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1205 -1.51052E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1206 -1.51052E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1207 -1.51051E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1208 -1.51051E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1209 -1.51051E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1210 -1.51050E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1211 -1.51050E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1212 -1.51050E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1213 -1.51050E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1214 -1.51049E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1215 -1.51049E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1216 -1.51049E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1217 -1.51048E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1218 -1.51048E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1219 -1.51048E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1220 -1.51048E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1221 -1.51047E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1222 -1.51047E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1223 -1.51047E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1224 -1.51047E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1225 -1.51046E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1226 -1.51046E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1227 -1.51046E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1228 -1.51045E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1229 -1.51045E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1230 -1.51045E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1231 -1.51045E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1232 -1.51044E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1233 -1.51044E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1234 -1.51044E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1235 -1.51044E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1236 -1.51043E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1237 -1.51043E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1238 -1.51043E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
1239 -1.51042E-57 3.80692E-25 0.00000E+00 0.00000E+00 1.31e-100 7.97849E-25 7.00000E-26 2.75797E-25 -2.61244E-26 0.00000E+00 1.49821E-24
