 Photoelectric H2Formation FUVPumping Photodissociation Cionization CRheating Chemheating turbHeating gasGrainColls
   1.2718188321887215E-022   6.6313460360925807E-023   2.7927112416474632E-032   1.2560042868637329E-025   0.0000000000000000        1.2496976388000000E-025   0.0000000000000000        7.0000000000000020E-041  -3.2633401340444755E-025
  -9.3421681921053438E-097   6.7056982670915746E-023   0.0000000000000000        0.0000000000000000        1.2960395272412301E-207   1.2496976388003602E-025   4.8961588135126281E-033   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681921013374E-097   6.7056982670886171E-023   0.0000000000000000        0.0000000000000000        2.5920790479810532E-207   1.2496976388007271E-025   9.7923238476197639E-033   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681920933236E-097   6.7056982670827055E-023   0.0000000000000000        0.0000000000000000        5.1841582278740464E-207   1.2496976388014614E-025   1.9584536909545740E-032   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681920772938E-097   6.7056982670708777E-023   0.0000000000000000        0.0000000000000000        1.0368316827029779E-206   1.2496976388029291E-025   3.9168760685311527E-032   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681920452354E-097   6.7056982670472267E-023   0.0000000000000000        0.0000000000000000        2.0736634564644665E-206   1.2496976388058649E-025   7.8336752348606851E-032   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681919811186E-097   6.7056982669999237E-023   0.0000000000000000        0.0000000000000000        4.1473273912491952E-206   1.2496976388117366E-025   1.5666946216797039E-031   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681918528829E-097   6.7056982669053152E-023   0.0000000000000000        0.0000000000000000        8.2946565407905370E-206   1.2496976388234798E-025   3.1332406235418471E-031   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681915964095E-097   6.7056982667161005E-023   0.0000000000000000        0.0000000000000000        1.6589318678743818E-205   1.2496976388469665E-025   6.2660081465119648E-031   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681910834469E-097   6.7056982663376689E-023   0.0000000000000000        0.0000000000000000        3.3178659372369272E-205   1.2496976388939399E-025   1.2530155890356854E-030   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681900574543E-097   6.7056982655808046E-023   0.0000000000000000        0.0000000000000000        6.6357414012724922E-205   1.2496976389878865E-025   2.5052263362966056E-030   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681880052601E-097   6.7056982640670770E-023   0.0000000000000000        0.0000000000000000        1.3271517372843208E-204   1.2496976391757792E-025   5.0075326493118511E-030   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681839000420E-097   6.7056982610396219E-023   0.0000000000000000        0.0000000000000000        2.6543165137759024E-204   1.2496976395515638E-025   1.0004054552668405E-029   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681756859708E-097   6.7056982549847233E-023   0.0000000000000000        0.0000000000000000        5.3086881505259763E-204   1.2496976403031317E-025   1.9961787904602713E-029   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681592441821E-097   6.7056982428749522E-023   0.0000000000000000        0.0000000000000000        1.0617589287134275E-203   1.2496976418062625E-025   3.9744709651709316E-029   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421681263073783E-097   6.7056982186555309E-023   0.0000000000000000        0.0000000000000000        2.1236005300347185E-203   1.2496976448125026E-025   7.8796655465596391E-029   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421680602224226E-097   6.7056981702171597E-023   0.0000000000000000        0.0000000000000000        4.2475223099282214E-203   1.2496976508248995E-025   1.5493943416256560E-028   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421679272207807E-097   6.7056980733422428E-023   0.0000000000000000        0.0000000000000000        8.4962906276768585E-203   1.2496976628493703E-025   2.9972277017710353E-028   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421676580057904E-097   6.7056978795992235E-023   0.0000000000000000        0.0000000000000000        1.6997263186201648E-202   1.2496976868971204E-025   5.6228947895443804E-028   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421671075837909E-097   6.7056974921367205E-023   0.0000000000000000        0.0000000000000000        3.4010902551360718E-202   1.2496977349886328E-025   1.0020101815368937E-027   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421659633606066E-097   6.7056967172870085E-023   0.0000000000000000        0.0000000000000000        6.8074671825388994E-202   1.2496978311595619E-025   1.6426048664800068E-027   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421635311835446E-097   6.7056951677764689E-023   0.0000000000000000        0.0000000000000000        1.3628733189591371E-201   1.2496980234757559E-025   2.4864223265943061E-027   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421582306775045E-097   6.7056920691026471E-023   0.0000000000000000        0.0000000000000000        2.7284640667496426E-201   1.2496984080842469E-025   3.7459654637299935E-027   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421464239719677E-097   6.7056858722391355E-023   0.0000000000000000        0.0000000000000000        5.4619886074982691E-201   1.2496991773502911E-025   6.0377893522297031E-027   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3421200726378023E-097   6.7056734790447900E-023   0.0000000000000000        0.0000000000000000        1.0941556727004081E-200   1.2497007161397566E-025   1.0122771729074810E-026   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3420632855855255E-097   6.7056486921900660E-023   0.0000000000000000        0.0000000000000000        2.1956703280535840E-200   1.2497037944548896E-025   1.6512927882345819E-026   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3420632855855255E-097   6.7056486921900660E-023   0.0000000000000000        0.0000000000000000        2.1956703280535840E-200   1.2497037944548896E-025   1.6512927882345819E-026   7.0000000000000020E-041  -3.4429046562372968E-025
  -9.3321197643246058E-097   6.7054973383144244E-023   0.0000000000000000        0.0000000000000000        4.4112455638558646E-200   1.2497099525099807E-025   2.4386127689652802E-026   7.0000000000000020E-041  -3.4425615474788549E-025
  -9.3132469247615233E-097   6.7052048396467731E-023   0.0000000000000000        0.0000000000000000        8.8345786445789195E-200   1.2497222699434392E-025   3.0609851041839083E-026   7.0000000000000020E-041  -3.4419099208096085E-025
  -9.2756336022204410E-097   6.7046199715532070E-023   0.0000000000000000        0.0000000000000000        1.7559636870926693E-199   1.2497469042729828E-025   3.2873540275010890E-026   7.0000000000000020E-041  -3.4406077395449618E-025
  -9.2009287882200861E-097   6.7034505936967245E-023   0.0000000000000000        0.0000000000000000        3.4494462094117057E-199   1.2497961678991692E-025   3.3307426198179750E-026   7.0000000000000020E-041  -3.4380071211428771E-025
  -9.0532099021307866E-097   6.7011092436307791E-023   0.0000000000000000        0.0000000000000000        6.6431659102915549E-199   1.2498946746634267E-025   3.3837409756330915E-026   7.0000000000000020E-041  -3.4328073055037275E-025
  -8.7666142226710577E-097   6.6964404539428905E-023   0.0000000000000000        0.0000000000000000        1.2347190251544739E-198   1.2500916062876654E-025   3.4907563969561315E-026   7.0000000000000020E-041  -3.4224943669496008E-025
  -8.1832831743061588E-097   6.6931891282562385E-023   0.0000000000000000        0.0000000000000000        2.1414388508826376E-198   1.2504958853309742E-025   3.7002975308893839E-026   7.0000000000000020E-041  -3.4005021988567439E-025
  -8.1991582056965367E-097   6.6868280226373096E-023   0.0000000000000000        0.0000000000000000        2.1586948515651136E-198   1.2504851424077056E-025   3.7044377031566789E-026   7.0000000000000020E-041  -3.4011198803501943E-025
  -6.9537617021045856E-097   6.6788978115275480E-023   0.0000000000000000        0.0000000000000000        3.5403966743086954E-198   1.2514721625960962E-025   4.2012116558427763E-026   7.0000000000000020E-041  -3.3490233794918220E-025
  -7.1943659043581541E-097   6.6678147617853078E-023   0.0000000000000000        0.0000000000000000        3.4411669155448998E-198   1.2512708739365351E-025   4.1202928958252108E-026   7.0000000000000020E-041  -3.3597223803065908E-025
  -6.0863975501142939E-097   6.6588636347490659E-023   0.0000000000000000        0.0000000000000000        4.4126727967706534E-198   1.2523870878552142E-025   4.6333606799056529E-026   7.0000000000000020E-041  -3.3075049204443878E-025
  -5.7317106819953278E-097   6.6328933148328039E-023   0.0000000000000000        0.0000000000000000        4.9697729076984505E-198   1.2528370314637783E-025   4.8871845603816328E-026   7.0000000000000020E-041  -3.2889697372119042E-025
  -5.3339358094191588E-097   6.6288215382837795E-023   0.0000000000000000        0.0000000000000000        5.2571476606648432E-198   1.2533465007703021E-025   5.0361977911526015E-026   7.0000000000000020E-041  -3.2668739305377888E-025
  -4.6534560484487485E-097   6.6207693804978387E-023   0.0000000000000000        0.0000000000000000        5.7459037466038862E-198   1.2543540074864233E-025   5.4530189881161134E-026   7.0000000000000020E-041  -3.2253377114944738E-025
  -3.9762632171417327E-097   6.6098346195896154E-023   0.0000000000000000        0.0000000000000000        6.3321506823943273E-198   1.2557222009407717E-025   5.9908771744803710E-026   7.0000000000000020E-041  -3.1782005249546818E-025
  -3.8785613206191493E-097   6.5687976122116631E-023   0.0000000000000000        0.0000000000000000        7.1001367874268587E-198   1.2559496711141546E-025   6.1678367676656351E-026   7.0000000000000020E-041  -3.1708079441937725E-025
  -3.7158127538982893E-097   6.5615684583527706E-023   0.0000000000000000        0.0000000000000000        7.3453424492706389E-198   1.2563090992611518E-025   6.1092413933537220E-026   7.0000000000000020E-041  -3.1580893972898326E-025
