 Photoelectric H2Formation FUVPumping Photodissociation Cionization CRheating Chemheating turbHeating gasGrainColls
   1.2718188321887215E-022   6.6313460360925807E-023   2.8138825303929129E-032   1.2655259405979831E-025   0.0000000000000000        1.2496976388000000E-025   0.0000000000000000        7.0000000000000020E-041  -3.2633401340444755E-025
  -1.1057293096517900E-095   6.7056982670915746E-023   0.0000000000000000        0.0000000000000000        4.6960090556916678E-205   1.2496976388003602E-025   4.8961588135126281E-033   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293096513160E-095   6.7056982670886182E-023   0.0000000000000000        0.0000000000000000        9.3920180878264407E-205   1.2496976388007271E-025   9.7923238476197652E-033   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293096503673E-095   6.7056982670827055E-023   0.0000000000000000        0.0000000000000000        1.8784036653616440E-204   1.2496976388014614E-025   1.9584536909545745E-032   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293096484698E-095   6.7056982670708788E-023   0.0000000000000000        0.0000000000000000        3.7568074652517589E-204   1.2496976388029291E-025   3.9168760685311516E-032   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293096446758E-095   6.7056982670472279E-023   0.0000000000000000        0.0000000000000000        7.5136152604406689E-204   1.2496976388058649E-025   7.8336752348606851E-032   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293096370869E-095   6.7056982669999237E-023   0.0000000000000000        0.0000000000000000        1.5027232254004613E-203   1.2496976388117366E-025   1.5666946216797030E-031   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293096219093E-095   6.7056982669053152E-023   0.0000000000000000        0.0000000000000000        3.0054470878922834E-203   1.2496976388234798E-025   3.1332406235418463E-031   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293095915530E-095   6.7056982667161005E-023   0.0000000000000000        0.0000000000000000        6.0108962038343598E-203   1.2496976388469665E-025   6.2660081465119631E-031   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293095308392E-095   6.7056982663376689E-023   0.0000000000000000        0.0000000000000000        1.2021800384438053E-202   1.2496976388939399E-025   1.2530155890356854E-030   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293094094042E-095   6.7056982655808057E-023   0.0000000000000000        0.0000000000000000        2.4043635287833079E-202   1.2496976389878865E-025   2.5052263362966074E-030   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293091665085E-095   6.7056982640670782E-023   0.0000000000000000        0.0000000000000000        4.8087395836069179E-202   1.2496976391757792E-025   5.0075326493118553E-030   7.0000000000000020E-041  -3.4429046562372968E-025
  -1.1057293086806191E-095   6.7056982610396230E-023   0.0000000000000000        0.0000000000000000        9.6175264128680667E-202   1.2496976395515638E-025   1.0004054552668430E-029   7.0000000000000020E-041  -3.4429046562372968E-025
