Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
11 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 0.00000E+00 8.84792E-08 2.16786E-07 1.87336E-07 0.00000E+00 7.24365E-23 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43282E-19 5.62883E-20 1.70779E-20 6.15094E-21 2.04821E-21 7.47886E-22 2.60115E-22 9.56837E-23 3.38183E-23 1.25358E-23 4.18012E-24 1.28007E-24 4.27422E-25 1.31845E-25 3.97810E-26 1.17843E-26 3.30434E-27 8.81552E-28 3.09874E-28 1.00580E-28 1.18033E-28 5.09308E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.39137E-29 1.94898E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.52793E-28 0.00000E+00 0.00000E+00 0.00000E+00 2.71390E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.66911E-18 8.64963E-20 5.59400E-20 0.00000E+00 2.71315E-21 0.00000E+00 2.15663E-20 1.43857E-26 1.47729E-23 0.00000E+00 0.00000E+00 2.13495E-21 0.00000E+00 8.18396E-26 0.00000E+00 0.00000E+00 1.23366E-23 3.03427E-26 0.00000E+00 3.14435E-29 9.37609E-22 0.00000E+00 5.87838E-53 7.53065E-20 1.19577E-03 3.52647E-05 2.70941E-09 7.41384E-15 4.08987E-19 4.15708E-20 8.51533E-20 0.00000E+00 1.00047E-21 1.08844E-19 1.09795E-23 3.43445E-21 2.04479E-20 4.35239E-24 0.00000E+00 5.57520E-22 0.00000E+00 6.30079E-26 1.66154E-28 4.01538E-23 7.30566E-21 2.47513E-26 4.08627E-21 3.56171E-27 6.68097E-20
12 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 1.75723E-19 8.84792E-08 2.16786E-07 1.87336E-07 0.00000E+00 2.61352E-23 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43282E-19 5.62883E-20 1.70779E-20 6.15094E-21 2.04821E-21 7.47887E-22 2.60116E-22 9.56837E-23 3.38183E-23 1.25356E-23 4.18012E-24 1.27999E-24 4.27480E-25 1.32197E-25 3.98113E-26 1.18135E-26 3.39348E-27 9.20009E-28 1.60632E-28 0.00000E+00 3.38717E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71390E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.42863E-18 8.64945E-20 5.53071E-20 0.00000E+00 0.00000E+00 5.97820E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.19577E-03 3.52647E-05 2.70941E-09 7.41387E-15 4.06916E-19 2.07258E-20 7.93299E-20 0.00000E+00 1.18204E-21 1.05456E-19 5.23612E-24 7.60593E-22 2.53250E-20 0.00000E+00 1.01379E-20 0.00000E+00 4.17561E-20 5.06007E-26 0.00000E+00 1.74548E-23 1.75693E-21 2.66824E-26 3.19871E-21 2.57879E-27 6.92449E-20
13 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 5.50264E-18 2.65300E-19 8.84792E-08 2.16786E-07 1.87336E-07 0.00000E+00 9.04744E-24 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43282E-19 5.62883E-20 1.70779E-20 6.15095E-21 2.04821E-21 7.47887E-22 2.60116E-22 9.56839E-23 3.38184E-23 1.25362E-23 4.18014E-24 1.27986E-24 4.27395E-25 1.31725E-25 3.94668E-26 1.14596E-26 3.33826E-27 9.52500E-28 2.66142E-28 0.00000E+00 8.85989E-29 3.07163E-28 1.63146E-28 1.03193E-28 9.50577E-29 1.46358E-28 2.04192E-28 8.10062E-29 8.71198E-29 0.00000E+00 0.00000E+00 0.00000E+00 3.24924E-28 1.15580E-28 0.00000E+00 0.00000E+00 0.00000E+00 2.71390E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.66522E-18 8.65003E-20 5.69666E-20 0.00000E+00 1.67421E-21 1.50706E-19 8.88061E-21 2.94056E-26 7.84529E-24 9.25974E-24 1.89962E-21 0.00000E+00 1.45650E-20 0.00000E+00 0.00000E+00 0.00000E+00 4.44610E-24 1.04458E-25 4.04381E-23 0.00000E+00 0.00000E+00 4.36669E-21 4.76653E-54 8.20828E-20 1.19577E-03 3.52647E-05 2.70941E-09 7.41296E-15 4.04846E-19 2.72506E-20 1.74701E-21 0.00000E+00 6.75393E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.27253E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.65833E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.74477E-21 4.81205E-29 0.00000E+00
14 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 4.35873E-18 0.00000E+00 8.84792E-08 2.16786E-07 1.87336E-07 0.00000E+00 3.13101E-23 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43283E-19 5.62883E-20 1.70779E-20 6.15095E-21 2.04821E-21 7.47887E-22 2.60116E-22 9.56839E-23 3.38185E-23 1.25357E-23 4.18014E-24 1.28004E-24 4.27490E-25 1.31929E-25 3.98282E-26 1.17909E-26 3.09717E-27 1.05826E-27 2.37989E-28 1.14483E-28 2.76101E-30 0.00000E+00 1.74141E-28 2.78123E-28 5.19416E-29 8.97329E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71391E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.66638E-18 8.64832E-20 5.43876E-20 0.00000E+00 2.43357E-21 4.13987E-20 2.82168E-20 0.00000E+00 2.92227E-23 0.00000E+00 0.00000E+00 3.93903E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.61114E-20 1.19577E-03 3.52647E-05 2.70941E-09 7.41357E-15 4.05386E-19 5.86306E-21 8.11299E-20 0.00000E+00 0.00000E+00 1.60513E-19 3.37658E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.50771E-28 1.82755E-23 4.28480E-21 3.65905E-26 1.55593E-21 0.00000E+00 0.00000E+00
15 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 1.32058E-17 1.20623E-19 8.84793E-08 2.16786E-07 1.87336E-07 0.00000E+00 2.32488E-24 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43283E-19 5.62884E-20 1.70779E-20 6.15095E-21 2.04821E-21 7.47887E-22 2.60116E-22 9.56838E-23 3.38181E-23 1.25357E-23 4.17997E-24 1.28000E-24 4.27365E-25 1.31961E-25 3.96880E-26 1.16869E-26 3.37563E-27 1.08814E-27 4.39198E-28 2.01357E-28 7.91819E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71391E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.61450E-18 8.64843E-20 5.47428E-20 0.00000E+00 0.00000E+00 1.05217E-20 0.00000E+00 0.00000E+00 1.19502E-22 0.00000E+00 0.00000E+00 6.85236E-21 0.00000E+00 0.00000E+00 5.01933E-21 0.00000E+00 0.00000E+00 2.05356E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.19577E-03 3.52647E-05 2.70941E-09 7.41338E-15 4.04278E-19 3.42784E-21 3.18696E-20 3.32143E-19 1.28627E-22 6.85567E-20 0.00000E+00 0.00000E+00 0.00000E+00 1.26500E-24 0.00000E+00 6.55541E-23 0.00000E+00 0.00000E+00 2.91287E-28 0.00000E+00 3.17306E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
16 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 0.00000E+00 8.84793E-08 2.16786E-07 1.87336E-07 0.00000E+00 3.17916E-23 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43283E-19 5.62884E-20 1.70779E-20 6.15095E-21 2.04821E-21 7.47887E-22 2.60115E-22 9.56836E-23 3.38182E-23 1.25357E-23 4.18010E-24 1.28013E-24 4.27427E-25 1.31914E-25 3.98198E-26 1.17099E-26 3.31657E-27 9.89527E-28 3.39999E-28 9.34800E-29 0.00000E+00 1.95736E-29 0.00000E+00 1.83410E-29 1.03464E-28 2.16666E-28 3.99607E-29 0.00000E+00 0.00000E+00 1.31937E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71391E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.69926E-18 8.64869E-20 5.41128E-20 0.00000E+00 4.02837E-21 0.00000E+00 6.69818E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.48937E-26 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.13413E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.19577E-03 3.52647E-05 2.70942E-09 7.41277E-15 4.06673E-19 1.11345E-19 0.00000E+00 2.60039E-19 8.02365E-23 0.00000E+00 0.00000E+00 2.39882E-22 3.37490E-22 4.26838E-24 4.31722E-20 3.81123E-22 0.00000E+00 0.00000E+00 1.44164E-28 0.00000E+00 7.93763E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
17 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 1.07696E-17 0.00000E+00 8.84793E-08 2.16786E-07 1.87336E-07 0.00000E+00 4.12033E-23 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43283E-19 5.62884E-20 1.70779E-20 6.15095E-21 2.04821E-21 7.47888E-22 2.60116E-22 9.56840E-23 3.38185E-23 1.25359E-23 4.18026E-24 1.28013E-24 4.27304E-25 1.31960E-25 3.95312E-26 1.16014E-26 3.58557E-27 1.14104E-27 3.82302E-28 1.67584E-28 2.07273E-28 2.99471E-28 1.67830E-28 2.81475E-28 3.15544E-28 2.91829E-28 2.87244E-28 1.95366E-28 2.72650E-28 2.95847E-28 3.83411E-28 5.79788E-28 3.22743E-28 5.67647E-28 9.26308E-28 1.27198E-27 6.57577E-28 2.71391E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.44104E-18 8.65020E-20 5.59229E-20 2.97454E-21 1.78340E-21 0.00000E+00 1.06276E-20 0.00000E+00 0.00000E+00 3.12131E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.57938E-27 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.19577E-03 3.52647E-05 2.70942E-09 7.41296E-15 4.07486E-19 9.27236E-20 0.00000E+00 5.39984E-20 0.00000E+00 0.00000E+00 0.00000E+00 6.60504E-22 0.00000E+00 0.00000E+00 7.09125E-20 0.00000E+00 1.05747E-20 0.00000E+00 6.01506E-30 0.00000E+00 1.00916E-21 0.00000E+00 0.00000E+00 1.99661E-27 9.38618E-20
18 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 0.00000E+00 8.84793E-08 2.16786E-07 1.87336E-07 6.78495E-22 0.00000E+00 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43283E-19 5.62884E-20 1.70779E-20 6.15096E-21 2.04821E-21 7.47888E-22 2.60115E-22 9.56836E-23 3.38183E-23 1.25355E-23 4.18001E-24 1.28000E-24 4.27285E-25 1.31857E-25 3.94171E-26 1.15738E-26 3.27713E-27 9.26862E-28 2.77679E-28 0.00000E+00 1.22027E-28 7.00114E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.93517E-29 0.00000E+00 3.51487E-28 6.80220E-28 1.17901E-27 2.71391E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.36465E-18 8.64962E-20 5.57407E-20 4.91180E-20 0.00000E+00 5.79291E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.60458E-20 0.00000E+00 7.47771E-21 0.00000E+00 0.00000E+00 4.60569E-26 0.00000E+00 5.91646E-30 1.78671E-22 3.39475E-21 0.00000E+00 1.18254E-20 1.19577E-03 3.52647E-05 2.70942E-09 7.41364E-15 4.04711E-19 4.41516E-20 6.88214E-21 2.06782E-19 3.77194E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.68202E-24 6.17540E-20 7.26678E-22 0.00000E+00 0.00000E+00 4.73317E-28 0.00000E+00 1.53856E-20 0.00000E+00 0.00000E+00 1.04919E-27 1.99529E-19
19 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 0.00000E+00 8.84794E-08 2.16786E-07 1.87336E-07 1.10584E-22 0.00000E+00 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43283E-19 5.62884E-20 1.70779E-20 6.15096E-21 2.04821E-21 7.47888E-22 2.60116E-22 9.56842E-23 3.38184E-23 1.25357E-23 4.18009E-24 1.28012E-24 4.27424E-25 1.32049E-25 3.96675E-26 1.16137E-26 3.23601E-27 9.48950E-28 1.26563E-28 0.00000E+00 1.25725E-29 0.00000E+00 0.00000E+00 0.00000E+00 2.65501E-29 2.13239E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.98941E-29 0.00000E+00 0.00000E+00 3.16456E-28 3.78407E-30 4.03059E-30 2.71391E-04 1.68111E-04 2.29196E-07 1.91000E-12 3.74923E-18 8.64879E-20 5.44939E-20 5.74560E-21 7.88303E-21 0.00000E+00 4.33774E-20 0.00000E+00 3.03084E-23 0.00000E+00 0.00000E+00 1.24243E-21 0.00000E+00 0.00000E+00 4.89691E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.46434E-20 1.19577E-03 3.52647E-05 2.70942E-09 7.41289E-15 4.06706E-19 4.92603E-20 4.60309E-20 1.39655E-19 1.31729E-21 0.00000E+00 7.98746E-24 2.25365E-21 3.96981E-20 0.00000E+00 1.01591E-19 0.00000E+00 1.03100E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.18881E-27 0.00000E+00
20 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 1.54454E-17 0.00000E+00 8.84794E-08 2.16786E-07 1.87336E-07 6.32431E-22 0.00000E+00 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43283E-19 5.62884E-20 1.70779E-20 6.15096E-21 2.04821E-21 7.47888E-22 2.60116E-22 9.56839E-23 3.38184E-23 1.25358E-23 4.18022E-24 1.28023E-24 4.27548E-25 1.31925E-25 3.96068E-26 1.17039E-26 3.38165E-27 1.03548E-27 3.44486E-28 1.94060E-28 0.00000E+00 8.58379E-29 1.07186E-28 4.04784E-29 0.00000E+00 1.87527E-28 0.00000E+00 8.28304E-29 1.27943E-28 2.93062E-28 0.00000E+00 3.91472E-29 1.56157E-28 4.69865E-29 3.10836E-28 0.00000E+00 0.00000E+00 2.71391E-04 1.68111E-04 2.29196E-07 1.91000E-12 3.63364E-18 8.64944E-20 5.55325E-20 2.37153E-20 0.00000E+00 1.96538E-20 2.58477E-20 0.00000E+00 0.00000E+00 0.00000E+00 2.91374E-22 0.00000E+00 4.41714E-22 1.55500E-26 0.00000E+00 3.40393E-28 0.00000E+00 1.97278E-26 4.00019E-24 2.69938E-29 9.91790E-22 2.81241E-21 1.92038E-53 0.00000E+00 1.19577E-03 3.52647E-05 2.70942E-09 7.41350E-15 4.05054E-19 0.00000E+00 3.86459E-21 0.00000E+00 3.57342E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.29834E-20 0.00000E+00 0.00000E+00 1.04225E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.09314E-21 0.00000E+00 9.28924E-22 1.85856E-27 0.00000E+00
21 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 0.00000E+00 8.84794E-08 2.16786E-07 1.87336E-07 4.04595E-22 0.00000E+00 4.03510E-12 1.59559E-12 4.62083E-14 1.48978E-16 2.43283E-19 5.62885E-20 1.70779E-20 6.15096E-21 2.04821E-21 7.47888E-22 2.60116E-22 9.56841E-23 3.38183E-23 1.25357E-23 4.17960E-24 1.27981E-24 4.27144E-25 1.31781E-25 3.93169E-26 1.14550E-26 3.08662E-27 7.50108E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71171E-29 0.00000E+00 0.00000E+00 6.71764E-29 0.00000E+00 3.67313E-30 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.71391E-04 1.68111E-04 2.29196E-07 1.90999E-12 3.62308E-18 8.65024E-20 5.68368E-20 2.05654E-20 3.15983E-21 0.00000E+00 2.64036E-21 1.23441E-26 0.00000E+00 1.63457E-23 4.78731E-22 0.00000E+00 1.99781E-20 3.86479E-26 1.62194E-20 0.00000E+00 4.42542E-23 5.65077E-26 0.00000E+00 2.50309E-29 3.24172E-21 9.45881E-22 2.84106E-53 1.87532E-19 1.19577E-03 3.52648E-05 2.70942E-09 7.41266E-15 4.05943E-19 3.46622E-20 0.00000E+00 2.09005E-19 0.00000E+00 0.00000E+00 0.00000E+00 5.02099E-22 0.00000E+00 0.00000E+00 7.86152E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.45939E-28 0.00000E+00
22 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 3.87054E-20 8.84794E-08 2.16787E-07 1.87336E-07 2.62578E-22 0.00000E+00 4.03511E-12 1.59559E-12 4.62084E-14 1.48978E-16 2.43283E-19 5.62885E-20 1.70779E-20 6.15096E-21 2.04821E-21 7.47889E-22 2.60116E-22 9.56837E-23 3.38182E-23 1.25357E-23 4.18031E-24 1.28003E-24 4.27353E-25 1.31811E-25 3.94231E-26 1.14481E-26 3.26884E-27 7.64258E-28 1.14631E-28 0.00000E+00 0.00000E+00 4.03305E-29 0.00000E+00 0.00000E+00 1.03760E-28 1.69950E-28 2.16937E-29 1.10441E-29 2.03107E-28 1.81438E-29 7.75056E-29 4.84854E-28 3.65464E-28 3.91078E-28 6.27391E-30 0.00000E+00 3.42982E-28 2.71391E-04 1.68111E-04 2.29196E-07 1.91000E-12 3.68806E-18 8.64981E-20 5.75708E-20 2.05356E-20 8.00876E-21 0.00000E+00 2.10302E-20 3.94430E-26 9.09511E-23 0.00000E+00 1.70596E-21 4.21035E-21 1.40885E-20 8.51717E-26 2.93285E-20 1.17787E-27 5.46585E-23 6.32603E-26 2.14227E-24 5.46933E-29 2.03900E-21 4.64958E-21 4.69159E-53 1.29894E-19 1.19577E-03 3.52648E-05 2.70942E-09 7.41444E-15 4.07990E-19 9.32927E-20 7.31889E-20 0.00000E+00 1.44839E-21 1.16996E-20 2.76265E-25 3.08125E-21 2.37699E-20 5.21027E-24 3.18167E-20 5.85851E-22 0.00000E+00 1.22608E-25 3.57157E-28 2.20140E-23 1.87108E-20 1.24135E-26 2.75534E-21 1.21642E-27 9.35971E-20
23 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 0.00000E+00 8.84795E-08 2.16787E-07 1.87336E-07 1.32814E-21 0.00000E+00 4.03511E-12 1.59559E-12 4.62084E-14 1.48978E-16 2.43283E-19 5.62885E-20 1.70779E-20 6.15096E-21 2.04821E-21 7.47889E-22 2.60116E-22 9.56841E-23 3.38184E-23 1.25357E-23 4.18009E-24 1.28003E-24 4.27446E-25 1.31878E-25 3.96371E-26 1.16697E-26 3.52611E-27 8.16323E-28 1.48602E-28 0.00000E+00 0.00000E+00 2.51449E-29 3.78653E-29 1.10194E-29 1.14360E-28 7.84917E-29 1.56342E-28 5.03540E-28 2.21448E-28 1.42044E-28 1.42858E-28 3.14731E-28 2.94603E-28 7.05464E-28 4.97993E-28 9.86039E-28 1.69001E-27 2.71391E-04 1.68111E-04 2.29196E-07 1.91000E-12 3.84047E-18 8.64922E-20 5.58262E-20 0.00000E+00 1.01842E-20 0.00000E+00 7.54190E-20 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.87776E-26 1.17939E-20 0.00000E+00 0.00000E+00 3.40788E-27 2.58171E-24 6.77927E-31 0.00000E+00 0.00000E+00 1.30098E-53 4.08627E-20 1.19577E-03 3.52648E-05 2.70942E-09 7.41436E-15 4.05374E-19 0.00000E+00 7.93564E-20 0.00000E+00 7.96161E-22 9.95793E-20 0.00000E+00 0.00000E+00 2.67146E-20 4.62058E-25 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.32320E-28 3.13682E-23 0.00000E+00 2.53256E-26 4.13177E-21 1.24640E-27 3.18696E-20
24 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 0.00000E+00 8.84795E-08 2.16787E-07 1.87336E-07 3.34284E-22 0.00000E+00 4.03511E-12 1.59559E-12 4.62084E-14 1.48978E-16 2.43283E-19 5.62885E-20 1.70779E-20 6.15096E-21 2.04821E-21 7.47889E-22 2.60116E-22 9.56841E-23 3.38187E-23 1.25360E-23 4.18025E-24 1.28016E-24 4.27395E-25 1.32015E-25 3.96369E-26 1.16557E-26 3.19341E-27 6.03824E-28 1.16751E-28 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.15558E-29 0.00000E+00 2.42254E-28 0.00000E+00 6.64369E-29 2.37447E-28 0.00000E+00 3.60016E-28 2.99767E-28 4.19292E-28 2.73501E-28 3.83374E-28 5.25529E-28 2.71391E-04 1.68111E-04 2.29196E-07 1.91000E-12 3.58258E-18 8.64943E-20 5.66677E-20 0.00000E+00 0.00000E+00 8.10372E-20 2.50007E-20 0.00000E+00 0.00000E+00 4.00262E-24 0.00000E+00 0.00000E+00 5.94743E-21 2.40571E-26 0.00000E+00 4.36635E-28 0.00000E+00 4.44350E-26 0.00000E+00 0.00000E+00 1.52739E-21 1.87356E-22 0.00000E+00 0.00000E+00 1.19577E-03 3.52648E-05 2.70942E-09 7.41366E-15 4.06530E-19 1.71789E-20 7.90652E-20 0.00000E+00 1.43971E-21 0.00000E+00 0.00000E+00 2.82441E-21 3.15321E-20 0.00000E+00 4.39134E-20 0.00000E+00 8.60268E-20 0.00000E+00 1.27007E-28 0.00000E+00 0.00000E+00 2.89039E-26 3.69253E-21 1.04130E-27 0.00000E+00
25 9.99983E+02 3.37521E-67 7.53699E-02 2.46296E-02 2.99436E-01 3.26332E-04 2.36198E-04 0.00000E+00 1.45298E-19 8.84795E-08 2.16787E-07 1.87337E-07 3.14949E-22 0.00000E+00 4.03511E-12 1.59559E-12 4.62084E-14 1.48978E-16 2.43283E-19 5.62885E-20 1.70779E-20 6.15097E-21 2.04821E-21 7.47889E-22 2.60117E-22 9.56842E-23 3.38189E-23 1.25361E-23 4.18048E-24 1.28039E-24 4.27871E-25 1.32311E-25 3.99067E-26 1.19412E-26 3.67244E-27 1.27786E-27 4.21548E-28 2.12302E-28 3.26884E-29 1.32923E-28 7.67167E-29 1.01812E-29 0.00000E+00 1.37459E-28 9.10641E-29 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.67313E-28 0.00000E+00 5.64393E-28 1.71614E-28 2.71391E-04 1.68111E-04 2.29196E-07 1.91000E-12 3.65053E-18 8.65034E-20 5.73564E-20 6.65384E-21 5.37006E-21 2.79256E-20 0.00000E+00 4.03234E-26 1.32892E-22 2.81056E-23 1.86767E-21 4.60161E-21 3.24172E-20 3.10900E-25 0.00000E+00 2.01584E-27 1.51497E-22 1.10131E-25 5.20025E-23 4.09252E-29 3.96302E-21 3.12674E-21 4.84198E-53 9.38751E-20 1.19577E-03 3.52648E-05 2.70942E-09 7.41233E-15 4.04394E-19 0.00000E+00 7.19978E-21 1.23349E-19 0.00000E+00 0.00000E+00 0.00000E+00 8.76811E-22 6.41892E-22 0.00000E+00 4.89162E-20 0.00000E+00 0.00000E+00 5.67980E-27 0.00000E+00 1.61074E-23 0.00000E+00 0.00000E+00 8.54560E-21 2.52041E-27 6.89802E-20
