Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
427 2.01e-292 7.15917E-22 9.53301E-22 3.42229E-28 2.87621E-38 5.33230E-28 2.29881E-27 1.66922E-21
428 1.72e-292 7.15831E-22 9.52894E-22 3.42516E-28 2.88565E-38 5.34458E-28 2.30349E-27 1.66873E-21
429 1.47e-292 7.15745E-22 9.52487E-22 3.42804E-28 2.89505E-38 5.35690E-28 2.30818E-27 1.66823E-21
430 1.25e-292 7.15659E-22 9.52080E-22 3.43092E-28 2.90456E-38 5.36928E-28 2.31289E-27 1.66774E-21
431 1.07e-292 7.15574E-22 9.51673E-22 3.43381E-28 2.91408E-38 5.38170E-28 2.31763E-27 1.66725E-21
432 1.53e-292 7.15735E-22 9.52597E-22 3.43587E-28 2.92557E-38 5.39782E-28 2.32598E-27 1.66833E-21
433 1.31e-292 7.15649E-22 9.52190E-22 3.43876E-28 2.93524E-38 5.41036E-28 2.33076E-27 1.66784E-21
434 1.87e-292 7.15810E-22 9.53113E-22 3.44082E-28 2.94675E-38 5.42649E-28 2.33913E-27 1.66893E-21
435 1.60e-292 7.15724E-22 9.52706E-22 3.44371E-28 2.95647E-38 5.43913E-28 2.34395E-27 1.66843E-21
436 1.36e-292 7.15638E-22 9.52299E-22 3.44661E-28 2.96631E-38 5.45182E-28 2.34880E-27 1.66794E-21
437 1.16e-292 7.15552E-22 9.51892E-22 3.44950E-28 2.97605E-38 5.46457E-28 2.35366E-27 1.66745E-21
438 9.97e-293 7.15467E-22 9.51485E-22 3.45240E-28 2.98590E-38 5.47737E-28 2.35854E-27 1.66696E-21
439 8.51e-293 7.15381E-22 9.51079E-22 3.45530E-28 2.99578E-38 5.49022E-28 2.36344E-27 1.66646E-21
440 7.26e-293 7.15295E-22 9.50672E-22 3.45820E-28 3.00571E-38 5.50312E-28 2.36836E-27 1.66597E-21
441 6.20e-293 7.15210E-22 9.50266E-22 3.46111E-28 3.01573E-38 5.51608E-28 2.37330E-27 1.66548E-21
442 5.29e-293 7.15124E-22 9.49860E-22 3.46401E-28 3.02577E-38 5.52908E-28 2.37826E-27 1.66499E-21
443 4.51e-293 7.15038E-22 9.49453E-22 3.46692E-28 3.03580E-38 5.54215E-28 2.38324E-27 1.66449E-21
444 3.85e-293 7.14953E-22 9.49047E-22 3.46984E-28 3.04599E-38 5.55526E-28 2.38824E-27 1.66400E-21
445 5.52e-293 7.15113E-22 9.49967E-22 3.47192E-28 3.05817E-38 5.57234E-28 2.39704E-27 1.66508E-21
446 4.71e-293 7.15027E-22 9.49561E-22 3.47483E-28 3.06840E-38 5.58558E-28 2.40209E-27 1.66459E-21
447 6.75e-293 7.15188E-22 9.50480E-22 3.47692E-28 3.08070E-38 5.60266E-28 2.41090E-27 1.66567E-21
448 5.76e-293 7.15102E-22 9.50074E-22 3.47984E-28 3.09102E-38 5.61602E-28 2.41600E-27 1.66518E-21
449 4.91e-293 7.15016E-22 9.49668E-22 3.48276E-28 3.10139E-38 5.62943E-28 2.42112E-27 1.66469E-21
450 4.19e-293 7.14931E-22 9.49262E-22 3.48569E-28 3.11182E-38 5.64290E-28 2.42627E-27 1.66420E-21
451 3.58e-293 7.14845E-22 9.48856E-22 3.48862E-28 3.12230E-38 5.65643E-28 2.43143E-27 1.66370E-21
452 3.05e-293 7.14759E-22 9.48450E-22 3.49154E-28 3.13282E-38 5.67001E-28 2.43661E-27 1.66321E-21
453 1.76e-293 7.14394E-22 9.47037E-22 3.51929E-28 3.24510E-38 5.81692E-28 2.49742E-27 1.66144E-21
454 6.03e-294 7.13785E-22 9.44305E-22 3.54810E-28 3.36063E-38 5.96632E-28 2.55691E-27 1.65809E-21
455 2.06e-294 7.13175E-22 9.41576E-22 3.57714E-28 3.48203E-38 6.12247E-28 2.61904E-27 1.65476E-21
456 1.18e-294 7.12810E-22 9.40162E-22 3.60555E-28 3.61201E-38 6.29009E-28 2.68819E-27 1.65298E-21
457 6.77e-295 7.12444E-22 9.38745E-22 3.63419E-28 3.74872E-38 6.46568E-28 2.76060E-27 1.65119E-21
458 1.37e-295 7.11594E-22 9.34717E-22 3.66480E-28 3.88772E-38 6.64077E-28 2.82763E-27 1.64631E-21
459 7.81e-296 7.11228E-22 9.33301E-22 3.69390E-28 4.03945E-38 6.83380E-28 2.90702E-27 1.64453E-21
460 4.44e-296 7.10862E-22 9.31882E-22 3.72324E-28 4.19969E-38 7.03669E-28 2.99044E-27 1.64275E-21
461 2.52e-296 7.10495E-22 9.30461E-22 3.75281E-28 4.36903E-38 7.25014E-28 3.07816E-27 1.64096E-21
462 5.07e-297 7.09648E-22 9.26454E-22 3.78441E-28 4.54241E-38 7.46497E-28 3.16063E-27 1.63611E-21
463 2.87e-297 7.09282E-22 9.25034E-22 3.81447E-28 4.73213E-38 7.70211E-28 3.25783E-27 1.63432E-21
464 1.62e-297 7.08915E-22 9.23611E-22 3.84477E-28 4.93350E-38 7.95265E-28 3.36049E-27 1.63253E-21
465 9.14e-298 7.08548E-22 9.22186E-22 3.87531E-28 5.14749E-38 8.21783E-28 3.46910E-27 1.63074E-21
466 1.82e-298 7.07704E-22 9.18201E-22 3.90794E-28 5.36829E-38 8.48739E-28 3.57290E-27 1.62591E-21
467 1.02e-298 7.07337E-22 9.16777E-22 3.93899E-28 5.61087E-38 8.78552E-28 3.69470E-27 1.62412E-21
468 5.73e-299 7.06970E-22 9.15350E-22 3.97029E-28 5.86995E-38 9.10272E-28 3.82425E-27 1.62232E-21
469 3.20e-299 7.06602E-22 9.13921E-22 4.00184E-28 6.14718E-38 9.44083E-28 3.96229E-27 1.62053E-21
470 6.34e-300 7.05762E-22 9.09957E-22 4.03553E-28 6.43613E-38 9.78868E-28 4.09669E-27 1.61572E-21
471 3.53e-300 7.05394E-22 9.08529E-22 4.06761E-28 6.75522E-38 1.01749E-27 4.25397E-27 1.61393E-21
472 1.96e-300 7.05026E-22 9.07099E-22 4.09994E-28 7.09317E-38 1.05810E-27 4.41922E-27 1.61213E-21
473 1.09e-300 7.04657E-22 9.05666E-22 4.13254E-28 7.46963E-38 1.10350E-27 4.60409E-27 1.61033E-21
474 2.14e-301 7.03821E-22 9.01724E-22 4.16734E-28 7.86107E-38 1.15003E-27 4.78455E-27 1.60555E-21
475 1.18e-301 7.03452E-22 9.00292E-22 4.20048E-28 8.29652E-38 1.20202E-27 4.99563E-27 1.60375E-21
476 6.55e-302 7.03083E-22 8.98859E-22 4.23389E-28 8.77083E-38 1.25846E-27 5.22474E-27 1.60195E-21
477 3.61e-302 7.02714E-22 8.97422E-22 4.26757E-28 9.28913E-38 1.31995E-27 5.47426E-27 1.60014E-21
478 7.03e-303 7.01834E-22 8.93501E-22 4.30352E-28 9.84501E-38 1.38529E-27 5.72865E-27 1.59534E-21
479 3.86e-303 7.01435E-22 8.92067E-22 4.33777E-28 1.04703E-37 1.45903E-27 6.02718E-27 1.59351E-21
480 2.11e-303 7.01036E-22 8.90629E-22 4.37229E-28 1.11620E-37 1.54037E-27 6.35641E-27 1.59167E-21
481 1.15e-303 7.00637E-22 8.89190E-22 4.40710E-28 1.19311E-37 1.63055E-27 6.72138E-27 1.58984E-21
482 3.75e-304 6.99982E-22 8.86519E-22 4.44321E-28 1.27827E-37 1.72992E-27 7.11674E-27 1.58651E-21
483 1.21e-304 6.99328E-22 8.83852E-22 4.47963E-28 1.37395E-37 1.84130E-27 7.55975E-27 1.58319E-21
484 6.62e-305 6.98928E-22 8.82412E-22 4.51531E-28 1.48338E-37 1.96866E-27 8.07388E-27 1.58135E-21
485 3.59e-305 6.98528E-22 8.80969E-22 4.55128E-28 1.60819E-37 2.11359E-27 8.65881E-27 1.57951E-21
486 1.15e-305 6.97875E-22 8.78307E-22 4.58861E-28 1.75080E-37 2.27856E-27 9.31574E-27 1.57619E-21
487 3.72e-306 6.97222E-22 8.75649E-22 4.62626E-28 1.88125E-37 2.42442E-27 9.89193E-27 1.57288E-21
488 2.01e-306 6.96821E-22 8.74206E-22 4.66315E-28 2.05519E-37 2.62282E-27 1.06896E-26 1.57104E-21
489 1.08e-306 6.96420E-22 8.72760E-22 4.70034E-28 2.24883E-37 2.84201E-27 1.15701E-26 1.56920E-21
490 5.82e-307 6.96019E-22 8.71312E-22 4.73783E-28 2.46476E-37 3.08457E-27 1.25435E-26 1.56735E-21
491 1.10e-307 6.95117E-22 8.67458E-22 4.77783E-28 2.70262E-37 3.34892E-27 1.35777E-26 1.56259E-21
492 5.91e-308 6.94716E-22 8.66011E-22 4.81597E-28 2.97247E-37 3.64736E-27 1.47710E-26 1.56075E-21
493 3.16e-308 6.94314E-22 8.64563E-22 4.85443E-28 3.27118E-37 3.97470E-27 1.60785E-26 1.55890E-21
494 1.68e-308 6.93911E-22 8.63112E-22 4.89321E-28 3.61529E-37 4.34987E-27 1.75762E-26 1.55704E-21
495 5.33e-309 6.93261E-22 8.60468E-22 4.93343E-28 3.99629E-37 4.76098E-27 1.91972E-26 1.55375E-21
496 1.68e-309 6.92611E-22 8.57829E-22 4.97400E-28 4.42632E-37 5.22132E-27 2.10093E-26 1.55047E-21
497 8.94e-310 6.92207E-22 8.56377E-22 5.01376E-28 4.91602E-37 5.74210E-27 2.30782E-26 1.54861E-21
498 4.73e-310 6.91803E-22 8.54922E-22 5.05385E-28 5.47133E-37 6.32794E-27 2.54034E-26 1.54676E-21
499 2.50e-310 6.91399E-22 8.53465E-22 5.09426E-28 6.10343E-37 6.98957E-27 2.80269E-26 1.54490E-21
500 4.66e-311 6.90505E-22 8.49656E-22 5.13734E-28 6.81521E-37 7.72678E-27 3.08879E-26 1.54020E-21
501 2.45e-311 6.90100E-22 8.48200E-22 5.17843E-28 7.63732E-37 8.57332E-27 3.42318E-26 1.53834E-21
502 1.28e-311 6.89694E-22 8.46742E-22 5.21984E-28 8.57963E-37 9.53576E-27 3.80300E-26 1.53648E-21
503 6.75e-312 6.89288E-22 8.45281E-22 5.26158E-28 9.65496E-37 1.06244E-26 4.23216E-26 1.53462E-21
504 1.24e-312 6.88396E-22 8.41490E-22 5.30604E-28 1.08856E-36 1.18576E-26 4.70877E-26 1.52995E-21
505 6.51e-313 6.87989E-22 8.40029E-22 5.34843E-28 1.23296E-36 1.32962E-26 5.27377E-26 1.52808E-21
506 3.39e-313 6.87580E-22 8.38566E-22 5.39112E-28 1.39919E-36 1.49371E-26 5.91756E-26 1.52622E-21
507 1.76e-313 6.87171E-22 8.37100E-22 5.43411E-28 1.59211E-36 1.68249E-26 6.65748E-26 1.52435E-21
508 3.23e-314 6.86280E-22 8.33325E-22 5.47988E-28 1.81410E-36 1.89730E-26 7.48396E-26 1.51970E-21
509 1.67e-314 6.85869E-22 8.31858E-22 5.52345E-28 2.07411E-36 2.14696E-26 8.45856E-26 1.51783E-21
510 8.67e-315 6.85457E-22 8.30388E-22 5.56740E-28 2.35525E-36 2.41280E-26 9.49448E-26 1.51596E-21
511 2.65e-315 6.84805E-22 8.27771E-22 5.61289E-28 2.67593E-36 2.71252E-26 1.06506E-25 1.51271E-21
512 8.12e-316 6.84152E-22 8.25155E-22 5.65865E-28 3.04351E-36 3.05230E-26 1.19586E-25 1.50946E-21
513 4.17e-316 6.83736E-22 8.23679E-22 5.70337E-28 3.46790E-36 3.44062E-26 1.34636E-25 1.50759E-21
514 1.27e-316 6.83082E-22 8.21064E-22 5.74961E-28 3.95207E-36 3.87790E-26 1.51415E-25 1.50434E-21
515 3.86e-317 6.82428E-22 8.18453E-22 5.79612E-28 4.43525E-36 4.30399E-26 1.67681E-25 1.50109E-21
516 1.97e-317 6.82004E-22 8.16967E-22 5.84139E-28 5.13511E-36 4.92541E-26 1.91659E-25 1.49921E-21
517 5.96e-318 6.81345E-22 8.14351E-22 5.88821E-28 5.85847E-36 5.55279E-26 2.15597E-25 1.49597E-21
518 1.80e-318 6.80684E-22 8.11736E-22 5.93520E-28 6.68053E-36 6.25466E-26 2.42313E-25 1.49273E-21
519 9.14e-319 6.80256E-22 8.10241E-22 5.98094E-28 7.62100E-36 7.04525E-26 2.72609E-25 1.49084E-21
520 1.62e-319 6.79357E-22 8.06504E-22 6.02962E-28 8.67316E-36 7.91157E-26 3.05152E-25 1.48625E-21
521 8.23e-320 6.78923E-22 8.05004E-22 6.07562E-28 9.86425E-36 8.87468E-26 3.41885E-25 1.48436E-21
522 1.45e-320 6.78021E-22 8.01272E-22 6.12464E-28 1.11910E-35 9.92213E-26 3.81011E-25 1.47977E-21
523 7.34e-321 6.77583E-22 7.99764E-22 6.17091E-28 1.26930E-35 1.10831E-25 4.25077E-25 1.47788E-21
524 1.28e-321 6.76678E-22 7.96036E-22 6.22035E-28 1.43332E-35 1.23145E-25 4.70788E-25 1.47331E-21
525 6.47e-322 6.76234E-22 7.94522E-22 6.26706E-28 1.61565E-35 1.36484E-25 5.21157E-25 1.47142E-21
526 1.13e-322 6.75327E-22 7.90800E-22 6.31709E-28 1.81310E-35 1.50459E-25 5.72666E-25 1.46685E-21
527 5.43e-323 6.74880E-22 7.89281E-22 6.36441E-28 2.03074E-35 1.65412E-25 6.28821E-25 1.46496E-21
528 9.88e-324 6.73972E-22 7.85566E-22 6.41528E-28 2.26220E-35 1.80720E-25 6.84792E-25 1.46040E-21
529 4.94e-324 6.73524E-22 7.84046E-22 6.46353E-28 2.50838E-35 1.96439E-25 7.43456E-25 1.45851E-21
530 0.00000E+00 6.72617E-22 7.80341E-22 6.51555E-28 2.76973E-35 2.12471E-25 8.01514E-25 1.45397E-21
531 0.00000E+00 6.72169E-22 7.78822E-22 6.56536E-28 3.04035E-35 2.28434E-25 8.60685E-25 1.45208E-21
532 0.00000E+00 6.71267E-22 7.75134E-22 6.61914E-28 3.31399E-35 2.43848E-25 9.15745E-25 1.44756E-21
533 0.00000E+00 6.70821E-22 7.73619E-22 6.67026E-28 3.60369E-35 2.59601E-25 9.73704E-25 1.44567E-21
534 0.00000E+00 6.69922E-22 7.69946E-22 6.72551E-28 3.89674E-35 2.74816E-25 1.02736E-24 1.44117E-21
535 0.00000E+00 6.69478E-22 7.68435E-22 6.77807E-28 4.20546E-35 2.90297E-25 1.08388E-24 1.43929E-21
536 0.00000E+00 6.68583E-22 7.64776E-22 6.83481E-28 4.51616E-35 3.05162E-25 1.13559E-24 1.43480E-21
537 0.00000E+00 6.68141E-22 7.63270E-22 6.88876E-28 4.84156E-35 3.20210E-25 1.19008E-24 1.43292E-21
538 0.00000E+00 6.67250E-22 7.59627E-22 6.94696E-28 5.16931E-35 3.34679E-25 1.23967E-24 1.42845E-21
539 0.00000E+00 6.66809E-22 7.58124E-22 7.00231E-28 5.51614E-35 3.49529E-25 1.29303E-24 1.42658E-21
540 0.00000E+00 6.66369E-22 7.56622E-22 7.05831E-28 5.87012E-35 3.64086E-25 1.34515E-24 1.42470E-21
541 0.00000E+00 6.65484E-22 7.52999E-22 7.11867E-28 6.22325E-35 3.77932E-25 1.39156E-24 1.42025E-21
542 0.00000E+00 6.65046E-22 7.51501E-22 7.17602E-28 6.59692E-35 3.92186E-25 1.44217E-24 1.41838E-21
543 0.00000E+00 6.58936E-22 7.28237E-22 7.80023E-28 1.08610E-34 5.25427E-25 1.89017E-24 1.38959E-21
544 0.00000E+00 6.52963E-22 7.07282E-22 8.48334E-28 1.66450E-34 6.58727E-25 2.32144E-24 1.36323E-21
545 0.00000E+00 6.46644E-22 6.86472E-22 9.23093E-28 2.49421E-34 8.03547E-25 2.77232E-24 1.33669E-21
546 0.00000E+00 6.40794E-22 6.67686E-22 1.00429E-27 3.72270E-34 9.69135E-25 3.27901E-24 1.31273E-21
547 0.00000E+00 6.34671E-22 6.47966E-22 1.09341E-27 5.55038E-34 1.15996E-24 3.84258E-24 1.28764E-21
548 0.00000E+00 6.28503E-22 6.28275E-22 1.19109E-27 8.28891E-34 1.38245E-24 4.48186E-24 1.26264E-21
549 0.00000E+00 6.22054E-22 6.09598E-22 1.29865E-27 1.23970E-33 1.64114E-24 5.19868E-24 1.23849E-21
550 0.00000E+00 6.15973E-22 5.92650E-22 1.41630E-27 1.85998E-33 1.94676E-24 6.03848E-24 1.21661E-21
551 0.00000E+00 6.09363E-22 5.74113E-22 1.54670E-27 2.78211E-33 2.29896E-24 6.96371E-24 1.19274E-21
552 0.00000E+00 6.03057E-22 5.56981E-22 1.68995E-27 4.16656E-33 2.71411E-24 8.04796E-24 1.17080E-21
553 0.00000E+00 5.96557E-22 5.39700E-22 1.84834E-27 6.36268E-33 3.19487E-24 9.27424E-24 1.14873E-21
554 0.00000E+00 5.89257E-22 5.22240E-22 2.02390E-27 9.67945E-33 3.75100E-24 1.06615E-23 1.12591E-21
555 0.00000E+00 5.81746E-22 5.04573E-22 2.21864E-27 1.46329E-32 4.38819E-24 1.22161E-23 1.10293E-21
556 0.00000E+00 5.74419E-22 4.87949E-22 2.43403E-27 2.20161E-32 5.12652E-24 1.40232E-23 1.08152E-21
557 0.00000E+00 5.66782E-22 4.70972E-22 2.67367E-27 3.28470E-32 5.96376E-24 1.60400E-23 1.05976E-21
558 0.00000E+00 5.58793E-22 4.53619E-22 2.94060E-27 4.85368E-32 6.90396E-24 1.82717E-23 1.03759E-21
559 0.00000E+00 5.50407E-22 4.35867E-22 3.23838E-27 7.09753E-32 7.94932E-24 2.07196E-23 1.01495E-21
560 0.00000E+00 5.41971E-22 4.18822E-22 3.56950E-27 1.02771E-31 9.12213E-24 2.35061E-23 9.93425E-22
561 0.00000E+00 5.32654E-22 4.00216E-22 3.94102E-27 1.46660E-31 1.03663E-23 2.63549E-23 9.69595E-22
562 0.00000E+00 5.23187E-22 3.82252E-22 4.35511E-27 2.06868E-31 1.17259E-23 2.95247E-23 9.46693E-22
563 0.00000E+00 5.13509E-22 3.64836E-22 4.81701E-27 2.88145E-31 1.31986E-23 3.30358E-23 9.24584E-22
564 0.00000E+00 5.03033E-22 3.46427E-22 5.33532E-27 3.95013E-31 1.46953E-23 3.65161E-23 9.00677E-22
565 0.00000E+00 4.92066E-22 3.27959E-22 5.91538E-27 5.33513E-31 1.62176E-23 4.00452E-23 8.76293E-22
566 0.00000E+00 4.80214E-22 3.09928E-22 6.56366E-27 7.10531E-31 1.77612E-23 4.36638E-23 8.51573E-22
567 0.00000E+00 4.68026E-22 2.92316E-22 7.28560E-27 9.33677E-31 1.93003E-23 4.73112E-23 8.26960E-22
568 0.00000E+00 4.55367E-22 2.74673E-22 8.10001E-27 1.20857E-30 2.07313E-23 5.06040E-23 8.01383E-22
569 0.00000E+00 4.42550E-22 2.57641E-22 9.00658E-27 1.54496E-30 2.20813E-23 5.37006E-23 7.75982E-22
570 0.00000E+00 4.29665E-22 2.41307E-22 1.00225E-26 1.95066E-30 2.33203E-23 5.65106E-23 7.50812E-22
571 0.00000E+00 4.16560E-22 2.25288E-22 1.11501E-26 2.43358E-30 2.43338E-23 5.85898E-23 7.24783E-22
572 0.00000E+00 4.03598E-22 2.10164E-22 1.24113E-26 3.00303E-30 2.51775E-23 6.01877E-23 6.99139E-22
573 0.00000E+00 3.90879E-22 1.95982E-22 1.38206E-26 3.66827E-30 2.58413E-23 6.12690E-23 6.73984E-22
574 0.00000E+00 3.90617E-22 2.04554E-22 1.52596E-26 4.69734E-30 3.35343E-23 9.20223E-23 7.20742E-22
575 0.00000E+00 3.73877E-22 1.83352E-22 1.70369E-26 5.52390E-30 3.17032E-23 8.20886E-23 6.71039E-22
576 0.00000E+00 3.57843E-22 1.63992E-22 1.90095E-26 6.44122E-30 2.90088E-23 6.99047E-23 6.20768E-22
577 0.00000E+00 3.43413E-22 1.47765E-22 2.11917E-26 7.48268E-30 2.61496E-23 5.83549E-23 5.75703E-22
578 0.00000E+00 3.32798E-22 1.37915E-22 2.35664E-26 8.77292E-30 2.56439E-23 5.58597E-23 5.52240E-22
579 0.00000E+00 3.22841E-22 1.29004E-22 2.62006E-26 1.02211E-29 2.49917E-23 5.29765E-23 5.29840E-22
580 0.00000E+00 3.13398E-22 1.20738E-22 2.91146E-26 1.18318E-29 2.40431E-23 4.91943E-23 5.07403E-22
581 0.00000E+00 3.04609E-22 1.13293E-22 3.23112E-26 1.37323E-29 2.29844E-23 4.51652E-23 4.86084E-22
582 0.00000E+00 2.96362E-22 1.06432E-22 3.58704E-26 1.61131E-29 2.16484E-23 4.03480E-23 4.64827E-22
583 0.00000E+00 2.88743E-22 1.00278E-22 3.97704E-26 1.88500E-29 2.02374E-23 3.54212E-23 4.44720E-22
584 0.00000E+00 2.81678E-22 9.46882E-23 4.40723E-26 2.19736E-29 1.86729E-23 3.01406E-23 4.25223E-22
585 0.00000E+00 2.75137E-22 8.96105E-23 4.88142E-26 2.55338E-29 1.69679E-23 2.45638E-23 4.06328E-22
586 0.00000E+00 2.69090E-22 8.49959E-23 5.40378E-26 2.95878E-29 1.51346E-23 1.87437E-23 3.88018E-22
587 0.00000E+00 2.63502E-22 8.07980E-23 5.97889E-26 3.42005E-29 1.31839E-23 1.27282E-23 3.70271E-22
588 0.00000E+00 2.58326E-22 7.69658E-23 6.60760E-26 3.94695E-29 1.11262E-23 6.56050E-24 3.53045E-22
589 0.00000E+00 2.51861E-22 7.23938E-23 7.29713E-26 4.50512E-29 9.74333E-24 2.88764E-24 3.36959E-22
590 0.00000E+00 2.43255E-22 6.65137E-23 8.04187E-26 5.06561E-29 9.29765E-24 2.62342E-24 3.21770E-22
591 0.00000E+00 2.34928E-22 6.08942E-23 8.85600E-26 5.67958E-29 8.79347E-24 2.34593E-24 3.07050E-22
592 0.00000E+00 2.26855E-22 5.55059E-23 9.74596E-26 6.35165E-29 8.22927E-24 2.05857E-24 2.92746E-22
593 0.00000E+00 2.19023E-22 5.04913E-23 1.07177E-25 7.09577E-29 7.63212E-24 1.77762E-24 2.79031E-22
594 0.00000E+00 2.11084E-22 4.59709E-23 1.17757E-25 7.93220E-29 7.03291E-24 1.51727E-24 2.65723E-22
595 0.00000E+00 2.03496E-22 4.17350E-23 1.29318E-25 8.86220E-29 6.40360E-24 1.26559E-24 2.53030E-22
596 0.00000E+00 1.95976E-22 3.76033E-23 1.41967E-25 9.87863E-29 5.71148E-24 1.01245E-24 2.40446E-22
597 0.00000E+00 1.88754E-22 3.37056E-23 1.55702E-25 1.10141E-28 4.98717E-24 7.71451E-25 2.28374E-22
598 0.00000E+00 1.81228E-22 3.03617E-23 1.70591E-25 1.22328E-28 4.15885E-24 5.23289E-25 2.16442E-22
599 0.00000E+00 1.73966E-22 2.75757E-23 1.86627E-25 1.35916E-28 3.29174E-24 2.91532E-25 2.05311E-22
600 0.00000E+00 1.66782E-22 2.48641E-23 2.04110E-25 1.50704E-28 2.65200E-24 1.40564E-25 1.94643E-22
601 0.00000E+00 1.59439E-22 2.21247E-23 2.23079E-25 1.66551E-28 2.52371E-24 1.23202E-25 1.84434E-22
602 0.00000E+00 1.52102E-22 1.94935E-23 2.43641E-25 1.83649E-28 2.37735E-24 1.06195E-25 1.74323E-22
603 0.00000E+00 1.44931E-22 1.72657E-23 2.65420E-25 2.02813E-28 2.22377E-24 9.08740E-26 1.64777E-22
604 0.00000E+00 1.38024E-22 1.51303E-23 2.89039E-25 2.23931E-28 2.05723E-24 7.66233E-26 1.55577E-22
605 0.00000E+00 1.31596E-22 1.31547E-23 3.14645E-25 2.47737E-28 1.88494E-24 6.39734E-26 1.47014E-22
606 0.00000E+00 1.25173E-22 1.11825E-23 3.42399E-25 2.73434E-28 1.69240E-24 5.18988E-26 1.38442E-22
607 0.00000E+00 1.18970E-22 9.55429E-24 3.72196E-25 3.01697E-28 1.48648E-24 4.09486E-26 1.30424E-22
608 0.00000E+00 1.12539E-22 8.60733E-24 4.03362E-25 3.31469E-28 1.24888E-24 3.03703E-26 1.22829E-22
609 0.00000E+00 1.06449E-22 7.72036E-24 4.36837E-25 3.64680E-28 1.00064E-24 2.12329E-26 1.15628E-22
610 0.00000E+00 1.00584E-22 6.87392E-24 4.73361E-25 4.00241E-28 7.37809E-25 1.32966E-26 1.08683E-22
611 0.00000E+00 9.50313E-23 6.07852E-24 5.12309E-25 4.40423E-28 4.66574E-25 6.64146E-27 1.02096E-22
612 0.00000E+00 8.98763E-23 5.34569E-24 5.54542E-25 4.85305E-28 1.94402E-25 1.25505E-27 9.59727E-23
613 0.00000E+00 8.45907E-23 4.71852E-24 5.98540E-25 5.35267E-28 1.23396E-25 1.92034E-28 9.00319E-23
614 0.00000E+00 7.94597E-23 4.13823E-24 6.44619E-25 5.92347E-28 1.08111E-25 1.48586E-28 8.43514E-23
615 0.00000E+00 7.46181E-23 3.58934E-24 6.94809E-25 6.54667E-28 9.26364E-26 1.11933E-28 7.89956E-23
616 0.00000E+00 7.00492E-23 3.06977E-24 7.47900E-25 7.26306E-28 7.70725E-26 8.11669E-29 7.39448E-23
617 0.00000E+00 6.57400E-23 2.57835E-24 8.05270E-25 8.05934E-28 6.15119E-26 5.57207E-29 6.91860E-23
618 0.00000E+00 6.17729E-23 2.12542E-24 8.66715E-25 8.97536E-28 4.64521E-26 3.53610E-29 6.48124E-23
619 0.00000E+00 5.79396E-23 1.68582E-24 9.32214E-25 1.00038E-27 3.11666E-26 1.83871E-29 6.05898E-23
620 0.00000E+00 5.43271E-23 1.27042E-24 1.00181E-24 1.11830E-27 1.61282E-26 4.75361E-30 5.66165E-23
621 0.00000E+00 5.06572E-23 1.10560E-24 1.07013E-24 1.24029E-27 1.12115E-26 1.33434E-30 5.28454E-23
622 0.00000E+00 4.72157E-23 1.03416E-24 1.14046E-24 1.37691E-27 1.00116E-26 1.05060E-30 4.94017E-23
623 0.00000E+00 4.38927E-23 9.65025E-25 1.21269E-24 1.53335E-27 8.79508E-27 8.01357E-31 4.60807E-23
624 0.00000E+00 4.08263E-23 9.01473E-25 1.29094E-24 1.70915E-27 7.62843E-27 6.19776E-31 4.30281E-23
625 0.00000E+00 3.79346E-23 8.41487E-25 1.37205E-24 1.91221E-27 6.48754E-27 4.47545E-31 4.01565E-23
626 0.00000E+00 3.52081E-23 7.84943E-25 1.45749E-24 2.14312E-27 5.37723E-27 3.20365E-31 3.74581E-23
627 0.00000E+00 3.27046E-23 7.33209E-25 1.54932E-24 2.40618E-27 4.33097E-27 2.32150E-31 3.49939E-23
628 0.00000E+00 3.02857E-23 6.82970E-25 1.64242E-24 2.70889E-27 3.29111E-27 1.46719E-31 3.26170E-23
629 0.00000E+00 2.80077E-23 6.35714E-25 1.74246E-24 3.04847E-27 2.28985E-27 1.11695E-31 3.03913E-23
630 0.00000E+00 2.59292E-23 5.92705E-25 1.84809E-24 3.44190E-27 1.36122E-27 4.40876E-32 2.83748E-23
631 0.00000E+00 2.39198E-23 5.50888E-25 1.95621E-24 3.88973E-27 4.42853E-28 1.95051E-32 2.64312E-23
632 0.00000E+00 2.20849E-23 5.07325E-25 2.05643E-24 4.36003E-27 1.78796E-28 1.28063E-32 2.46532E-23
633 0.00000E+00 8.12085E-24 1.37436E-25 2.96573E-24 1.35332E-26 4.84305E-29 1.68006E-33 1.12376E-23
634 0.00000E+00 2.65273E-24 9.14691E-27 3.67471E-24 3.56730E-26 4.84305E-29 2.25650E-34 6.37231E-24
635 0.00000E+00 6.63304E-25 8.78668E-27 2.96208E-24 4.56876E-26 4.84305E-29 2.25650E-34 3.67991E-24
636 0.00000E+00 1.03982E-25 8.47252E-27 2.25963E-24 4.14356E-26 5.01024E-31 2.25650E-34 2.41352E-24
637 0.00000E+00 8.31956E-27 8.22483E-27 2.04829E-24 3.50250E-26 1.92041E-31 2.25650E-34 2.09986E-24
638 0.00000E+00 4.53963E-27 8.05505E-27 2.15014E-24 3.06652E-26 7.17462E-32 2.25650E-34 2.19340E-24
639 0.00000E+00 2.45640E-27 7.95391E-27 2.15565E-24 2.73251E-26 5.39848E-32 2.25650E-34 2.19338E-24
