Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
632 1.96062E-91 5.74034E-19 5.14019E-17 1.18765E-23 1.80607E-22 3.99583E-18 1.27234E-17 6.86954E-17
633 4.89e-106 5.62525E-19 4.55098E-17 2.35539E-23 2.58893E-22 3.37561E-18 1.06199E-17 6.00681E-17
634 2.77e-115 5.51530E-19 4.03197E-17 4.91359E-23 4.13698E-22 1.51200E-18 4.51639E-18 4.69001E-17
635 1.82e-159 5.32212E-19 2.91334E-17 3.53899E-23 3.15832E-23 8.74498E-19 2.66382E-18 3.32040E-17
636 2.92e-185 5.21037E-19 2.31015E-17 6.24513E-23 2.44986E-23 2.92592E-19 9.25889E-19 2.48411E-17
637 5.84e-216 5.09815E-19 1.81268E-17 1.08127E-22 3.05049E-23 2.80454E-19 8.75606E-19 1.97928E-17
638 1.86e-244 4.93442E-19 1.46161E-17 1.78926E-22 4.37197E-23 2.62378E-19 8.04283E-19 1.61764E-17
639 3.21e-276 4.74494E-19 1.17952E-17 2.85133E-22 6.16174E-23 2.37202E-19 7.07517E-19 1.32147E-17
640 1.11e-313 4.52329E-19 9.34824E-18 4.39511E-22 8.59540E-23 2.04238E-19 5.85304E-19 1.05906E-17
641 0.00000E+00 4.28241E-19 7.35434E-18 6.60551E-22 1.20454E-22 1.66124E-19 4.54126E-19 8.40361E-18
642 0.00000E+00 4.02109E-19 5.74140E-18 9.70155E-22 1.72215E-22 1.22803E-19 3.21673E-19 6.58913E-18
643 0.00000E+00 3.74741E-19 4.45061E-18 1.39660E-21 2.51733E-22 7.65441E-20 1.97662E-19 5.10121E-18
644 0.00000E+00 3.44517E-19 3.45115E-18 1.96628E-21 3.74703E-22 3.14444E-20 8.50320E-20 3.91449E-18
645 0.00000E+00 3.13746E-19 2.65778E-18 2.71518E-21 5.71295E-22 3.65922E-21 2.56492E-21 2.98104E-18
646 0.00000E+00 2.74724E-19 1.97687E-18 3.62559E-21 8.52175E-22 2.69826E-21 1.46850E-21 2.26024E-18
647 0.00000E+00 2.37509E-19 1.45806E-18 4.73115E-21 1.31250E-21 1.81772E-21 6.97709E-22 1.70413E-18
648 0.00000E+00 1.98571E-19 1.07520E-18 5.95746E-21 1.99838E-21 9.17845E-22 1.16879E-22 1.28276E-18
649 0.00000E+00 1.62578E-19 7.89304E-19 7.28112E-21 3.10923E-21 7.77248E-22 7.96591E-23 9.63129E-19
650 0.00000E+00 1.30660E-19 5.76024E-19 8.64641E-21 4.99666E-21 6.38104E-22 5.35686E-23 7.21019E-19
651 0.00000E+00 1.01971E-19 4.19608E-19 9.92259E-21 8.21574E-21 4.83654E-22 3.27248E-23 5.40234E-19
652 0.00000E+00 7.42336E-20 3.07536E-19 1.07962E-20 1.33102E-20 2.26319E-22 1.01001E-23 4.06113E-19
653 0.00000E+00 5.22939E-20 2.18477E-19 1.13222E-20 2.32690E-20 4.26129E-23 1.76833E-25 3.05404E-19
654 0.00000E+00 3.46385E-20 1.41432E-19 1.11460E-20 4.37674E-20 2.69328E-23 7.76386E-26 2.31011E-19
655 0.00000E+00 2.04767E-20 6.47790E-20 9.84976E-21 8.02631E-20 7.88591E-24 9.94536E-27 1.75376E-19
656 0.00000E+00 7.89577E-21 2.92799E-20 6.49265E-21 9.24262E-20 1.11605E-24 1.43469E-28 1.36096E-19
657 0.00000E+00 2.84084E-21 1.58051E-20 3.79067E-21 8.34157E-20 4.89085E-26 1.43469E-28 1.05852E-19
658 0.00000E+00 1.17238E-21 1.04542E-20 2.29630E-21 6.93661E-20 3.49493E-26 1.43469E-28 8.32891E-20
659 0.00000E+00 5.31114E-22 7.92685E-21 1.51585E-21 5.65478E-20 2.77540E-26 1.43469E-28 6.65217E-20
660 0.00000E+00 2.60651E-22 6.41607E-21 1.08761E-21 4.64533E-20 2.31440E-26 1.43469E-28 5.42176E-20
661 0.00000E+00 1.37302E-22 5.35499E-21 8.35962E-22 3.88120E-20 1.96991E-26 1.43469E-28 4.51403E-20
662 0.00000E+00 7.72299E-23 4.56522E-21 6.78416E-22 3.30784E-20 1.70121E-26 1.43469E-28 3.83993E-20
663 0.00000E+00 4.61130E-23 3.98451E-21 5.74612E-22 2.87909E-20 1.50827E-26 1.43469E-28 3.33962E-20
664 0.00000E+00 2.90158E-23 3.58681E-21 5.02716E-22 2.56107E-20 1.36377E-26 1.43469E-28 2.97292E-20
665 0.00000E+00 1.91360E-23 3.30519E-21 4.46271E-22 2.31800E-20 1.26532E-26 1.43469E-28 2.69506E-20
666 0.00000E+00 1.32131E-23 3.14799E-21 4.00887E-22 2.13702E-20 1.24011E-26 1.43469E-28 2.49323E-20
667 0.00000E+00 9.56680E-24 3.06447E-21 3.61405E-22 1.99678E-20 1.20568E-26 1.43469E-28 2.34032E-20
668 0.00000E+00 7.29783E-24 3.05307E-21 3.26758E-22 1.89008E-20 1.22074E-26 1.43469E-28 2.22879E-20
669 0.00000E+00 5.85531E-24 3.08394E-21 2.96125E-22 1.80570E-20 1.25592E-26 1.43469E-28 2.14429E-20
670 0.00000E+00 4.94239E-24 3.16271E-21 2.69417E-22 1.74162E-20 1.30976E-26 1.43469E-28 2.08533E-20
671 0.00000E+00 4.33885E-24 3.24995E-21 2.46001E-22 1.68732E-20 1.38092E-26 1.43469E-28 2.03735E-20
672 0.00000E+00 3.93301E-24 3.36157E-21 2.25917E-22 1.64460E-20 1.45390E-26 1.43469E-28 2.00374E-20
673 0.00000E+00 4.02939E-24 4.20209E-21 2.14573E-22 1.75964E-20 1.87235E-26 1.43469E-28 2.20172E-20
674 0.00000E+00 3.44249E-24 3.61742E-21 1.94289E-22 1.57919E-20 1.60670E-26 1.43469E-28 1.96070E-20
675 0.00000E+00 3.26606E-24 3.73911E-21 1.82053E-22 1.55249E-20 1.68983E-26 1.43469E-28 1.94493E-20
676 0.00000E+00 3.10650E-24 3.86308E-21 1.71918E-22 1.52970E-20 1.78087E-26 1.43469E-28 1.93351E-20
677 0.00000E+00 2.93471E-24 3.92465E-21 1.63152E-22 1.49746E-20 1.82719E-26 1.43469E-28 1.90654E-20
678 0.00000E+00 2.92982E-24 4.33780E-21 1.57984E-22 1.53910E-20 2.05716E-26 1.43469E-28 1.98898E-20
679 0.00000E+00 2.68369E-24 4.21570E-21 1.51010E-22 1.47413E-20 2.02098E-26 1.43469E-28 1.91107E-20
680 0.00000E+00 2.55122E-24 4.33032E-21 1.46470E-22 1.45998E-20 2.11305E-26 1.43469E-28 1.90792E-20
681 0.00000E+00 2.42164E-24 4.43115E-21 1.42727E-22 1.44512E-20 2.18240E-26 1.43469E-28 1.90275E-20
682 0.00000E+00 2.27839E-24 4.53759E-21 1.39863E-22 1.43324E-20 2.26623E-26 1.43469E-28 1.90122E-20
683 0.00000E+00 2.15441E-24 4.63485E-21 1.37441E-22 1.42128E-20 2.34077E-26 1.43469E-28 1.89873E-20
684 0.00000E+00 2.01948E-24 4.72742E-21 1.35545E-22 1.40997E-20 2.42164E-26 1.43469E-28 1.89647E-20
685 0.00000E+00 1.89757E-24 4.81423E-21 1.33923E-22 1.39903E-20 2.49267E-26 1.43469E-28 1.89404E-20
686 0.00000E+00 1.77634E-24 4.89586E-21 1.32552E-22 1.38846E-20 2.56369E-26 1.43469E-28 1.89149E-20
687 0.00000E+00 1.67190E-24 4.98115E-21 1.31311E-22 1.37997E-20 2.64696E-26 1.43469E-28 1.89139E-20
688 0.00000E+00 1.56617E-24 5.04786E-21 1.30076E-22 1.36898E-20 2.70368E-26 1.43469E-28 1.88693E-20
689 0.00000E+00 1.47305E-24 5.11700E-21 1.28827E-22 1.35968E-20 2.77002E-26 1.43469E-28 1.88441E-20
690 0.00000E+00 1.38052E-24 5.19447E-21 1.27595E-22 1.35318E-20 2.84420E-26 1.43469E-28 1.88552E-20
691 0.00000E+00 1.30846E-24 5.25906E-21 1.26059E-22 1.34515E-20 2.91751E-26 1.43469E-28 1.88379E-20
692 0.00000E+00 1.23313E-24 5.31785E-21 1.24333E-22 1.33696E-20 2.97409E-26 1.43469E-28 1.88131E-20
693 0.00000E+00 1.16589E-24 5.37535E-21 1.22312E-22 1.32950E-20 3.03854E-26 1.43469E-28 1.87938E-20
694 0.00000E+00 1.10586E-24 5.43095E-21 1.19934E-22 1.32259E-20 3.12037E-26 1.43469E-28 1.87779E-20
695 0.00000E+00 1.05218E-24 5.48394E-21 1.17143E-22 1.31606E-20 3.16472E-26 1.43469E-28 1.87627E-20
696 0.00000E+00 1.01004E-24 5.55608E-21 1.13982E-22 1.31431E-20 3.23931E-26 1.43469E-28 1.88142E-20
697 0.00000E+00 9.63966E-25 5.58732E-21 1.10168E-22 1.30500E-20 3.29890E-26 1.43469E-28 1.87485E-20
698 0.00000E+00 9.23499E-25 5.63433E-21 1.05935E-22 1.29974E-20 3.36353E-26 1.43469E-28 1.87387E-20
699 0.00000E+00 8.89277E-25 5.67578E-21 1.01170E-22 1.29412E-20 3.40776E-26 1.43469E-28 1.87190E-20
700 0.00000E+00 8.57130E-25 5.71109E-21 9.59045E-23 1.28796E-20 3.46385E-26 1.43469E-28 1.86874E-20
701 0.00000E+00 8.28391E-25 5.75416E-21 9.02340E-23 1.28411E-20 3.52602E-26 1.43469E-28 1.86864E-20
702 0.00000E+00 8.01253E-25 5.78538E-21 8.41400E-23 1.27847E-20 3.57787E-26 1.43469E-28 1.86550E-20
703 0.00000E+00 7.76908E-25 5.82256E-21 7.77709E-23 1.27470E-20 3.63456E-26 1.43469E-28 1.86481E-20
704 0.00000E+00 7.54150E-25 5.85655E-21 7.11879E-23 1.27085E-20 3.69184E-26 1.43469E-28 1.86371E-20
705 0.00000E+00 7.32590E-25 5.88404E-21 6.44930E-23 1.26620E-20 3.75742E-26 1.43469E-28 1.86113E-20
706 0.00000E+00 7.12809E-25 5.91758E-21 5.78359E-23 1.26337E-20 3.80069E-26 1.43469E-28 1.86099E-20
707 0.00000E+00 6.94279E-25 5.95955E-21 5.13233E-23 1.26284E-20 3.86494E-26 1.43469E-28 1.86400E-20
708 0.00000E+00 6.73637E-25 5.96583E-21 4.49707E-23 1.25520E-20 3.91368E-26 1.43469E-28 1.85635E-20
709 0.00000E+00 6.54440E-25 5.98266E-21 3.89904E-23 1.25031E-20 3.97773E-26 1.43469E-28 1.85254E-20
710 0.00000E+00 6.36346E-25 6.01531E-21 3.34537E-23 1.24931E-20 4.03187E-26 1.43469E-28 1.85426E-20
711 0.00000E+00 6.16186E-25 6.02692E-21 2.83529E-23 1.24431E-20 4.06658E-26 1.43469E-28 1.84990E-20
712 0.00000E+00 5.95947E-25 6.05243E-21 2.37694E-23 1.24287E-20 4.12265E-26 1.43469E-28 1.85056E-20
713 0.00000E+00 5.74448E-25 6.06881E-21 1.97113E-23 1.24006E-20 4.17147E-26 1.43469E-28 1.84897E-20
714 0.00000E+00 5.51694E-25 6.08527E-21 1.61734E-23 1.23796E-20 4.22640E-26 1.43469E-28 1.84816E-20
715 0.00000E+00 5.27107E-25 6.09736E-21 1.31270E-23 1.23569E-20 4.27657E-26 1.43469E-28 1.84679E-20
716 0.00000E+00 5.00221E-25 6.09545E-21 1.05402E-23 1.23123E-20 4.33021E-26 1.43469E-28 1.84189E-20
717 0.00000E+00 4.72547E-25 6.10383E-21 8.38795E-24 1.23013E-20 4.38395E-26 1.43469E-28 1.84140E-20
718 0.00000E+00 4.43425E-25 6.10954E-21 6.61323E-24 1.22969E-20 4.43630E-26 1.43469E-28 1.84135E-20
719 0.00000E+00 4.12835E-25 6.09874E-21 5.17600E-24 1.22693E-20 4.48253E-26 1.43469E-28 1.83736E-20
720 0.00000E+00 3.81834E-25 6.09189E-21 4.01973E-24 1.22678E-20 4.54198E-26 1.97785E-30 1.83641E-20
721 0.00000E+00 3.50634E-25 6.07484E-21 3.10720E-24 1.22621E-20 4.59368E-26 1.97785E-30 1.83404E-20
722 0.00000E+00 3.19925E-25 6.05428E-21 2.39026E-24 1.22708E-20 4.66145E-26 2.24553E-31 1.83278E-20
723 0.00000E+00 1.14706E-25 5.33266E-21 2.28205E-25 1.27392E-20 5.35309E-26 2.24553E-31 1.80723E-20
724 0.00000E+00 6.66055E-26 4.30981E-21 8.24299E-26 1.34534E-20 6.10395E-26 2.24553E-31 1.77634E-20
725 0.00000E+00 6.05144E-26 3.99325E-21 6.71695E-26 1.35211E-20 1.16023E-25 4.49192E-30 1.75146E-20
726 0.00000E+00 6.26407E-26 4.01230E-21 6.63609E-26 1.34905E-20 4.03905E-25 3.42164E-29 1.75033E-20
727 0.00000E+00 6.49616E-26 4.03731E-21 6.69527E-26 1.31396E-20 6.02227E-25 5.94741E-29 1.71776E-20
728 0.00000E+00 6.77449E-26 4.08985E-21 6.83203E-26 1.29715E-20 8.16537E-25 9.17707E-29 1.70623E-20
729 0.00000E+00 7.03533E-26 4.13052E-21 6.96630E-26 1.28084E-20 1.01447E-24 1.25081E-28 1.69401E-20
730 0.00000E+00 7.26774E-26 4.15347E-21 7.07181E-26 1.26150E-20 1.19056E-24 1.54546E-28 1.67698E-20
731 0.00000E+00 7.51960E-26 4.18781E-21 7.21217E-26 1.25396E-20 1.38083E-24 1.92897E-28 1.67289E-20
732 0.00000E+00 7.71116E-26 4.18704E-21 7.27664E-26 1.23160E-20 1.52609E-24 2.27639E-28 1.65047E-20
733 0.00000E+00 7.91964E-26 4.19734E-21 7.39968E-26 1.21874E-20 1.68309E-24 2.64774E-28 1.63866E-20
734 0.00000E+00 8.13784E-26 4.21324E-21 7.53378E-26 1.21241E-20 1.84679E-24 3.14587E-28 1.63394E-20
735 0.00000E+00 8.31535E-26 4.20738E-21 7.62273E-26 1.19670E-20 1.98011E-24 3.50327E-28 1.61765E-20
736 0.00000E+00 8.48903E-26 4.20044E-21 7.71111E-26 1.18303E-20 2.11027E-24 3.89139E-28 1.60331E-20
737 0.00000E+00 8.65623E-26 4.19126E-21 7.80428E-26 1.17026E-20 2.11027E-24 4.30670E-28 1.58962E-20
738 0.00000E+00 8.82290E-26 4.18253E-21 7.88549E-26 1.16010E-20 2.35927E-24 4.85797E-28 1.57860E-20
739 0.00000E+00 8.98784E-26 4.17397E-21 7.97294E-26 1.15170E-20 2.48181E-24 5.25013E-28 1.56936E-20
740 0.00000E+00 9.13739E-26 4.15875E-21 8.04541E-26 1.14101E-20 2.59252E-24 5.75997E-28 1.55717E-20
741 0.00000E+00 9.28765E-26 4.14537E-21 8.14408E-26 1.13233E-20 2.70287E-24 6.16848E-28 1.54716E-20
742 0.00000E+00 9.88884E-26 4.34425E-21 8.52324E-26 1.25890E-20 3.14440E-24 8.38799E-28 1.69366E-20
743 0.00000E+00 9.88884E-26 4.33563E-21 8.52324E-26 1.25311E-20 3.14433E-24 8.35223E-28 1.68701E-20
744 0.00000E+00 9.88884E-26 4.32704E-21 8.52324E-26 1.24738E-20 3.14416E-24 8.28841E-28 1.68042E-20
745 0.00000E+00 9.88884E-26 4.31849E-21 8.52324E-26 1.24171E-20 3.14416E-24 8.31539E-28 1.67389E-20
746 0.00000E+00 9.88884E-26 4.30998E-21 8.52323E-26 1.23609E-20 3.14388E-24 8.45186E-28 1.66742E-20
747 0.00000E+00 9.88884E-26 4.30150E-21 8.52323E-26 1.23053E-20 3.14374E-24 8.46535E-28 1.66102E-20
748 0.00000E+00 9.88884E-26 4.29306E-21 8.52323E-26 1.22503E-20 3.14365E-24 8.33527E-28 1.65467E-20
749 0.00000E+00 9.88883E-26 4.28465E-21 8.52323E-26 1.21958E-20 3.14348E-24 8.32867E-28 1.64838E-20
750 0.00000E+00 9.88883E-26 4.27627E-21 8.52323E-26 1.21419E-20 3.14334E-24 8.36425E-28 1.64215E-20
751 0.00000E+00 9.88883E-26 4.26793E-21 8.52323E-26 1.20885E-20 3.14325E-24 8.34584E-28 1.63597E-20
752 0.00000E+00 9.88883E-26 4.25963E-21 8.52323E-26 1.20356E-20 3.14310E-24 8.32275E-28 1.62985E-20
753 0.00000E+00 9.88883E-26 4.25136E-21 8.52323E-26 1.19832E-20 3.14297E-24 8.39605E-28 1.62379E-20
754 0.00000E+00 9.88883E-26 4.24312E-21 8.52323E-26 1.19313E-20 3.14288E-24 8.28803E-28 1.61777E-20
755 0.00000E+00 9.88883E-26 4.23491E-21 8.52323E-26 1.18799E-20 3.14271E-24 8.31156E-28 1.61181E-20
756 0.00000E+00 9.88883E-26 4.22674E-21 8.52322E-26 1.18290E-20 3.14262E-24 8.33792E-28 1.60591E-20
757 0.00000E+00 9.88883E-26 4.21860E-21 8.52322E-26 1.17786E-20 3.14244E-24 8.42089E-28 1.60005E-20
758 0.00000E+00 9.88883E-26 4.21050E-21 8.52322E-26 1.17286E-20 3.14230E-24 8.32023E-28 1.59425E-20
759 0.00000E+00 9.88883E-26 4.20243E-21 8.52322E-26 1.16792E-20 3.14217E-24 8.33768E-28 1.58849E-20
760 0.00000E+00 9.88883E-26 4.19439E-21 8.52322E-26 1.16301E-20 3.14203E-24 8.29852E-28 1.58279E-20
761 0.00000E+00 9.88883E-26 4.18638E-21 8.52322E-26 1.15816E-20 3.14191E-24 8.29837E-28 1.57713E-20
762 0.00000E+00 9.88883E-26 4.17841E-21 8.52322E-26 1.15335E-20 3.14179E-24 8.29865E-28 1.57152E-20
763 0.00000E+00 9.88883E-26 4.17047E-21 8.52322E-26 1.14858E-20 3.14164E-24 8.33238E-28 1.56596E-20
764 0.00000E+00 9.88883E-26 4.16256E-21 8.52322E-26 1.14385E-20 3.14152E-24 8.31569E-28 1.56044E-20
765 0.00000E+00 9.88883E-26 4.15468E-21 8.52322E-26 1.13917E-20 3.14139E-24 8.29059E-28 1.55497E-20
766 0.00000E+00 9.88883E-26 4.14683E-21 8.52321E-26 1.13453E-20 3.14129E-24 8.31167E-28 1.54955E-20
767 0.00000E+00 9.88883E-26 4.13901E-21 8.52321E-26 1.12993E-20 3.14116E-24 8.36734E-28 1.54417E-20
768 0.00000E+00 9.88883E-26 4.13123E-21 8.52321E-26 1.12538E-20 3.14099E-24 8.46505E-28 1.53883E-20
769 0.00000E+00 9.88883E-26 4.12348E-21 8.52321E-26 1.12086E-20 3.14087E-24 8.28815E-28 1.53354E-20
770 0.00000E+00 9.88883E-26 4.11575E-21 8.52321E-26 1.11638E-20 3.14075E-24 8.28163E-28 1.52829E-20
771 0.00000E+00 9.88883E-26 4.10806E-21 8.52321E-26 1.11194E-20 3.14060E-24 8.37666E-28 1.52308E-20
772 0.00000E+00 9.88883E-26 4.10040E-21 8.52321E-26 1.10754E-20 3.14047E-24 8.31211E-28 1.51792E-20
773 0.00000E+00 9.88883E-26 4.09277E-21 8.52321E-26 1.10318E-20 3.14033E-24 8.29831E-28 1.51279E-20
774 0.00000E+00 9.88883E-26 4.08516E-21 8.52320E-26 1.09886E-20 3.14020E-24 8.30588E-28 1.50771E-20
775 0.00000E+00 9.89023E-26 4.07821E-21 8.52367E-26 1.09496E-20 3.14112E-24 8.28879E-28 1.50312E-20
776 0.00000E+00 9.90151E-26 4.07559E-21 8.52741E-26 1.09385E-20 3.14932E-24 8.36303E-28 1.50174E-20
777 0.00000E+00 9.92122E-26 4.07666E-21 8.53394E-26 1.09509E-20 3.16373E-24 8.41713E-28 1.50309E-20
778 0.00000E+00 9.92825E-26 4.07221E-21 8.53627E-26 1.09281E-20 3.16884E-24 8.50295E-28 1.50037E-20
779 0.00000E+00 9.93622E-26 4.06769E-21 8.50783E-26 1.09112E-20 3.17529E-24 8.49140E-28 1.49822E-20
780 0.00000E+00 9.95074E-26 4.06703E-21 8.54372E-26 1.09065E-20 3.18510E-24 8.56098E-28 1.49769E-20
781 0.00000E+00 9.96058E-26 4.06384E-21 8.54698E-26 1.08920E-20 3.19226E-24 8.59727E-28 1.49592E-20
782 0.00000E+00 9.97014E-26 4.06062E-21 8.55418E-26 1.08765E-20 3.19907E-24 8.69182E-28 1.49405E-20
783 0.00000E+00 9.99145E-26 4.06236E-21 8.55722E-26 1.08944E-20 3.21465E-24 8.70758E-28 1.49602E-20
784 0.00000E+00 9.99705E-26 4.05738E-21 8.55908E-26 1.08685E-20 3.21863E-24 8.80184E-28 1.49293E-20
785 0.00000E+00 1.00139E-25 4.05726E-21 8.56465E-26 1.08738E-20 3.23093E-24 8.85081E-28 1.49345E-20
786 0.00000E+00 1.00210E-25 4.05284E-21 8.55986E-26 1.08530E-20 3.23615E-24 8.83225E-28 1.49093E-20
787 0.00000E+00 1.00363E-25 4.05219E-21 8.57208E-26 1.08536E-20 3.24708E-24 8.91383E-28 1.49092E-20
788 0.00000E+00 1.00485E-25 4.05039E-21 8.59298E-26 1.08449E-20 3.25554E-24 8.95553E-28 1.48988E-20
789 0.00000E+00 1.00701E-25 4.05283E-21 8.63157E-26 1.08608E-20 3.27052E-24 9.03948E-28 1.49171E-20
790 0.00000E+00 1.00669E-25 4.04344E-21 8.58319E-26 1.08160E-20 3.26916E-24 9.01427E-28 1.48629E-20
791 0.00000E+00 1.00869E-25 4.04544E-21 8.63716E-26 1.08259E-20 3.28245E-24 9.12079E-28 1.48748E-20
792 0.00000E+00 1.01022E-25 4.04473E-21 8.64228E-26 1.08279E-20 3.29357E-24 9.17925E-28 1.48761E-20
793 0.00000E+00 1.01092E-25 4.04047E-21 8.64461E-26 1.08069E-20 3.29867E-24 9.19002E-28 1.48508E-20
794 0.00000E+00 1.01189E-25 4.03741E-21 8.64786E-26 1.07937E-20 3.30561E-24 9.36390E-28 1.48346E-20
795 0.00000E+00 1.01315E-25 4.03554E-21 8.65204E-26 1.07882E-20 3.31470E-24 9.26614E-28 1.48273E-20
796 0.00000E+00 1.01496E-25 4.03604E-21 8.65808E-26 1.07981E-20 3.32776E-24 9.34957E-28 1.48376E-20
797 0.00000E+00 1.01607E-25 4.03359E-21 8.66180E-26 1.07889E-20 3.33577E-24 9.43346E-28 1.48260E-20
798 0.00000E+00 1.01718E-25 4.03114E-21 8.66551E-26 1.07799E-20 3.34393E-24 9.55764E-28 1.48145E-20
799 0.00000E+00 1.01793E-25 4.02691E-21 8.65208E-26 1.07624E-20 3.34948E-24 9.60210E-28 1.47928E-20
800 0.00000E+00 1.01941E-25 4.02629E-21 8.67293E-26 1.07620E-20 3.35977E-24 9.59703E-28 1.47919E-20
801 0.00000E+00 1.02011E-25 4.02205E-21 8.66807E-26 1.07429E-20 3.36500E-24 9.63624E-28 1.47685E-20
802 0.00000E+00 1.02163E-25 4.02147E-21 8.68034E-26 1.07446E-20 3.37568E-24 9.65514E-28 1.47696E-20
803 0.00000E+00 1.02499E-25 4.02925E-21 8.74026E-26 1.07927E-20 3.39894E-24 9.84039E-28 1.48255E-20
804 0.00000E+00 1.02499E-25 4.02220E-21 8.74026E-26 1.07538E-20 3.39874E-24 9.79098E-28 1.47795E-20
805 0.00000E+00 1.02466E-25 4.01311E-21 8.69144E-26 1.07110E-20 3.39745E-24 9.78334E-28 1.47277E-20
806 0.00000E+00 1.02623E-25 4.01338E-21 8.74444E-26 1.07106E-20 3.40753E-24 9.87295E-28 1.47275E-20
807 0.00000E+00 1.02817E-25 4.01447E-21 8.75095E-26 1.07248E-20 3.42162E-24 9.95812E-28 1.47429E-20
808 0.00000E+00 1.02886E-25 4.01038E-21 8.75327E-26 1.07053E-20 3.42646E-24 9.99004E-28 1.47193E-20
809 0.00000E+00 1.02906E-25 4.00378E-21 8.72230E-26 1.06757E-20 3.42865E-24 9.98749E-28 1.46831E-20
810 0.00000E+00 1.03107E-25 4.00568E-21 8.76069E-26 1.06892E-20 3.44223E-24 1.00724E-27 1.46986E-20
811 0.00000E+00 1.03259E-25 4.00506E-21 8.76579E-26 1.06925E-20 3.45327E-24 1.02153E-27 1.47012E-20
812 0.00000E+00 1.03298E-25 3.99983E-21 8.77120E-26 1.06649E-20 3.45576E-24 1.02258E-27 1.46683E-20
813 0.00000E+00 1.03360E-25 3.99509E-21 8.74569E-26 1.06467E-20 3.46099E-24 1.02469E-27 1.46454E-20
814 0.00000E+00 1.03548E-25 3.99638E-21 8.77552E-26 1.06580E-20 3.47379E-24 1.02722E-27 1.46580E-20
815 0.00000E+00 1.03700E-25 3.99577E-21 8.78061E-26 1.06615E-20 3.48464E-24 1.04008E-27 1.46609E-20
816 0.00000E+00 1.03769E-25 3.99177E-21 8.78292E-26 1.06428E-20 3.48951E-24 1.03633E-27 1.46382E-20
817 0.00000E+00 1.03865E-25 3.98892E-21 8.78616E-26 1.06316E-20 3.49649E-24 1.04085E-27 1.46242E-20
818 0.00000E+00 1.03989E-25 3.98720E-21 8.79032E-26 1.06279E-20 3.50525E-24 1.05461E-27 1.46188E-20
819 0.00000E+00 1.04068E-25 3.98393E-21 8.81013E-26 1.06108E-20 3.51045E-24 1.05481E-27 1.45984E-20
820 0.00000E+00 1.04281E-25 3.98635E-21 8.84927E-26 1.06282E-20 3.52490E-24 1.06213E-27 1.46182E-20
821 0.00000E+00 1.04323E-25 3.98128E-21 8.85066E-26 1.06025E-20 3.52773E-24 1.06733E-27 1.45875E-20
822 0.00000E+00 1.04446E-25 3.97959E-21 8.85483E-26 1.05991E-20 3.53660E-24 1.06709E-27 1.45825E-20
823 0.00000E+00 1.04542E-25 3.97678E-21 8.85808E-26 1.05885E-20 3.54336E-24 1.07164E-27 1.45690E-20
824 0.00000E+00 1.04665E-25 3.97510E-21 8.86225E-26 1.05852E-20 3.55215E-24 1.07775E-27 1.45640E-20
825 0.00000E+00 1.04761E-25 3.97231E-21 8.86550E-26 1.05747E-20 3.55894E-24 1.09258E-27 1.45507E-20
826 0.00000E+00 1.04885E-25 3.97065E-21 8.86966E-26 1.05715E-20 3.56780E-24 1.08988E-27 1.45459E-20
827 0.00000E+00 1.04980E-25 3.96788E-21 8.87290E-26 1.05612E-20 3.57458E-24 1.09400E-27 1.45328E-20
828 0.00000E+00 1.05074E-25 3.96507E-21 8.88019E-26 1.05498E-20 3.58101E-24 1.09707E-27 1.45187E-20
829 0.00000E+00 1.05199E-25 3.96347E-21 8.88030E-26 1.05480E-20 3.59007E-24 1.10325E-27 1.45152E-20
830 0.00000E+00 1.05280E-25 3.95999E-21 8.87463E-26 1.05346E-20 3.59601E-24 1.11597E-27 1.44984E-20
831 0.00000E+00 1.06049E-25 3.98524E-21 8.95861E-26 1.06993E-20 3.64986E-24 1.14265E-27 1.46884E-20
832 0.00000E+00 1.06049E-25 3.97863E-21 8.95861E-26 1.06631E-20 3.64979E-24 1.14615E-27 1.46455E-20
833 0.00000E+00 1.06049E-25 3.97797E-21 8.95861E-26 1.06595E-20 3.64987E-24 1.14915E-27 1.46413E-20
834 0.00000E+00 1.06049E-25 3.97731E-21 8.95861E-26 1.06559E-20 3.64973E-24 1.14975E-27 1.46370E-20
835 0.00000E+00 1.06049E-25 3.97665E-21 8.95861E-26 1.06523E-20 3.64967E-24 1.15017E-27 1.46328E-20
836 0.00000E+00 1.06049E-25 3.97599E-21 8.95861E-26 1.06487E-20 3.64965E-24 1.14993E-27 1.46285E-20
837 0.00000E+00 1.06049E-25 3.97533E-21 8.95861E-26 1.06451E-20 3.64967E-24 1.15046E-27 1.46242E-20
838 0.00000E+00 1.06049E-25 3.97467E-21 8.95861E-26 1.06415E-20 3.64967E-24 1.15237E-27 1.46200E-20
839 0.00000E+00 1.06049E-25 3.97401E-21 8.95861E-26 1.06379E-20 3.64959E-24 1.15236E-27 1.46157E-20
840 0.00000E+00 1.06049E-25 3.97336E-21 8.95861E-26 1.06343E-20 3.64964E-24 1.15177E-27 1.46115E-20
841 0.00000E+00 1.06049E-25 3.97270E-21 8.95861E-26 1.06307E-20 3.64957E-24 1.15064E-27 1.46072E-20
842 0.00000E+00 1.06049E-25 3.97204E-21 8.95861E-26 1.06271E-20 3.64955E-24 1.14201E-27 1.46030E-20
