Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
1149 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 1.14664E-15 1.56016E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41332E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68066E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67076E-10 7.38279E-12 3.07615E-13 1.09357E-14 4.71845E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.81639E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.20737E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 1.45519E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.26850E-13 2.00089E-11 0.00000E+00 0.00000E+00 1.02141E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55872E-17 0.00000E+00 0.00000E+00 8.21565E-15 0.00000E+00 0.00000E+00 4.02341E-21 8.59757E-13 0.00000E+00 2.93874E-38 0.00000E+00 1.55509E+04 2.11996E-05 8.18545E-11 1.81899E-12 0.00000E+00 0.00000E+00 5.75540E-13 0.00000E+00 9.76996E-15 2.97007E-12 0.00000E+00 2.44249E-15 1.01252E-13 1.43115E-17 3.12639E-13 5.16254E-15 6.99885E-13 2.05998E-18 0.00000E+00 1.73472E-16 0.00000E+00 0.00000E+00 3.73035E-14 0.00000E+00 2.68585E-12
1150 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 3.60940E-15 1.09195E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41514E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68066E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67076E-10 7.38221E-12 3.07920E-13 1.01308E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.24900E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.17562E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 1.45519E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.26850E-13 2.00089E-11 0.00000E+00 0.00000E+00 1.02141E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55872E-17 0.00000E+00 0.00000E+00 8.21565E-15 0.00000E+00 0.00000E+00 4.02341E-21 8.59757E-13 0.00000E+00 2.93874E-38 0.00000E+00 1.55509E+04 2.11996E-05 8.18545E-11 1.81899E-12 0.00000E+00 0.00000E+00 5.75540E-13 0.00000E+00 9.76996E-15 2.97007E-12 0.00000E+00 2.44249E-15 1.01252E-13 1.43115E-17 3.12639E-13 5.16254E-15 6.99885E-13 2.05998E-18 0.00000E+00 1.73472E-16 0.00000E+00 0.00000E+00 3.73035E-14 0.00000E+00 2.68585E-12
1151 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 7.60372E-16 0.00000E+00 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41001E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68066E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67077E-10 7.38318E-12 3.09558E-13 1.14075E-14 1.47105E-15 7.21645E-16 1.08247E-15 1.29063E-15 5.55112E-17 5.96745E-16 0.00000E+00 0.00000E+00 1.49880E-15 7.14706E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.71391E-15 4.44089E-16 2.84495E-16 3.12250E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 2.91038E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.55271E-13 2.02363E-11 0.00000E+00 0.00000E+00 1.04361E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.60209E-17 5.68434E-14 0.00000E+00 8.32667E-15 0.00000E+00 0.00000E+00 4.12929E-21 8.73968E-13 0.00000E+00 2.95710E-38 0.00000E+00 1.55509E+04 2.11996E-05 8.18545E-11 1.81899E-12 0.00000E+00 0.00000E+00 5.75540E-13 0.00000E+00 9.76996E-15 2.97007E-12 0.00000E+00 2.44249E-15 1.01252E-13 1.43115E-17 3.12639E-13 5.16254E-15 6.99885E-13 2.05998E-18 0.00000E+00 1.73472E-16 0.00000E+00 0.00000E+00 3.73035E-14 0.00000E+00 2.68585E-12
1152 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 3.26552E-15 2.59474E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41622E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68066E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67075E-10 7.38279E-12 3.07698E-13 9.99201E-15 5.82867E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.63678E-16 3.46945E-17 0.00000E+00 0.00000E+00 0.00000E+00 1.56819E-15 0.00000E+00 2.35922E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 8.73115E-11 0.00000E+00 3.72893E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.37845E-12 5.91172E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.47451E-17 0.00000E+00 0.00000E+00 1.66533E-15 0.00000E+00 0.00000E+00 9.26442E-21 5.68434E-13 0.00000E+00 3.74689E-38 0.00000E+00 1.55509E+04 2.11996E-05 8.18545E-11 1.81899E-12 0.00000E+00 0.00000E+00 5.75540E-13 0.00000E+00 9.76996E-15 2.97007E-12 0.00000E+00 2.44249E-15 1.01252E-13 1.43115E-17 3.12639E-13 5.16254E-15 6.99885E-13 2.05998E-18 0.00000E+00 1.73472E-16 0.00000E+00 0.00000E+00 3.73035E-14 0.00000E+00 2.68585E-12
1153 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 3.38530E-15 1.04762E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41646E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68067E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67077E-10 7.38160E-12 3.08920E-13 1.06581E-14 8.60423E-16 6.10623E-16 1.80411E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.60423E-16 3.46945E-16 0.00000E+00 0.00000E+00 0.00000E+00 8.04912E-16 0.00000E+00 2.35922E-16 3.81639E-17 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 8.73115E-11 0.00000E+00 3.72893E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.37845E-12 5.91172E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.47451E-17 0.00000E+00 0.00000E+00 1.66533E-15 0.00000E+00 0.00000E+00 9.26442E-21 5.68434E-13 0.00000E+00 3.74689E-38 0.00000E+00 1.55509E+04 2.11996E-05 8.18545E-11 1.81899E-12 0.00000E+00 0.00000E+00 5.75540E-13 0.00000E+00 9.76996E-15 2.97007E-12 0.00000E+00 2.44249E-15 1.01252E-13 1.43115E-17 3.12639E-13 5.16254E-15 6.99885E-13 2.05998E-18 0.00000E+00 1.73472E-16 0.00000E+00 0.00000E+00 3.73035E-14 0.00000E+00 2.68585E-12
1154 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 4.09574E-15 2.31936E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41249E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68067E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67076E-10 7.38140E-12 3.06921E-13 9.54792E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 9.22873E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 4.36557E-11 2.18279E-11 2.45564E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.70530E-11 0.00000E+00 0.00000E+00 1.11022E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.51535E-17 3.97904E-13 0.00000E+00 7.43849E-15 0.00000E+00 0.00000E+00 1.05350E-20 8.88178E-13 0.00000E+00 2.18568E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1155 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 4.84258E-15 1.50536E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41398E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68067E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67077E-10 7.38370E-12 3.08059E-13 1.04916E-14 5.82867E-16 0.00000E+00 2.91434E-16 9.43690E-16 5.41234E-16 9.71445E-17 0.00000E+00 2.49800E-16 7.14706E-16 9.92262E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.63758E-15 0.00000E+00 0.00000E+00 1.24900E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 7.27596E-11 3.63798E-11 2.54659E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.75078E-11 0.00000E+00 0.00000E+00 1.15463E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.55872E-17 4.26326E-13 0.00000E+00 7.54952E-15 0.00000E+00 0.00000E+00 1.06409E-20 8.95284E-13 0.00000E+00 2.20405E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1156 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 2.00037E-15 2.77705E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41076E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68067E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67076E-10 7.38243E-12 3.08170E-13 9.99201E-15 5.55112E-16 3.05311E-16 4.16334E-17 7.49401E-16 1.13798E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.82493E-15 7.63278E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.81105E-15 3.53884E-16 6.17562E-16 3.53884E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 4.36557E-11 0.00000E+00 2.00089E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.90425E-12 1.02318E-11 0.00000E+00 0.00000E+00 2.06501E-14 0.00000E+00 0.00000E+00 7.67386E-13 0.00000E+00 1.30104E-17 0.00000E+00 0.00000E+00 5.77316E-15 4.33681E-17 0.00000E+00 1.79995E-21 2.62901E-13 0.00000E+00 3.93056E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1157 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 4.46256E-15 2.31358E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41498E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68067E-06 7.76503E-07 5.44001E-08 3.21555E-09 1.67076E-10 7.38240E-12 3.08725E-13 1.08524E-14 7.49401E-16 6.52256E-16 0.00000E+00 0.00000E+00 3.88578E-16 0.00000E+00 0.00000E+00 0.00000E+00 6.59195E-16 9.64506E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.55431E-15 3.74700E-16 2.56739E-16 5.89806E-17 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 7.27596E-11 5.09317E-11 3.31966E-11 0.00000E+00 0.00000E+00 0.00000E+00 4.40536E-13 0.00000E+00 1.70530E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.70530E-13 0.00000E+00 9.10730E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.03511E-21 9.23706E-14 0.00000E+00 2.75506E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1158 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 0.00000E+00 0.00000E+00 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41746E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68067E-06 7.76504E-07 5.44001E-08 3.21555E-09 1.67076E-10 7.38257E-12 3.07948E-13 9.46465E-15 1.04083E-15 1.11022E-16 0.00000E+00 9.43690E-16 0.00000E+00 0.00000E+00 0.00000E+00 4.16334E-16 9.22873E-16 6.93889E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.22818E-15 2.84495E-16 5.68989E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 4.36557E-11 3.63798E-11 3.18323E-11 0.00000E+00 0.00000E+00 0.00000E+00 3.97904E-13 0.00000E+00 1.25056E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42109E-13 0.00000E+00 8.23994E-18 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.82335E-21 7.81597E-14 0.00000E+00 2.71833E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1159 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 1.73417E-15 2.03806E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41291E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68067E-06 7.76504E-07 5.44002E-08 3.21555E-09 1.67076E-10 7.38309E-12 3.08947E-13 1.08802E-14 4.02456E-16 1.11022E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.77156E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.02002E-15 0.00000E+00 2.77556E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 1.45519E-11 0.00000E+00 7.73070E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.91172E-12 1.36424E-12 0.00000E+00 2.66454E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.80626E-18 0.00000E+00 0.00000E+00 1.77636E-15 0.00000E+00 0.00000E+00 6.67038E-21 1.84741E-13 0.00000E+00 4.27953E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1160 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 2.44098E-15 5.27392E-18 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41456E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02305E-03 1.04075E-04 9.68067E-06 7.76504E-07 5.44002E-08 3.21555E-09 1.67077E-10 7.38246E-12 3.08031E-13 1.02141E-14 2.35922E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 8.04912E-16 2.15106E-16 0.00000E+00 0.00000E+00 0.00000E+00 7.42462E-16 0.00000E+00 1.11022E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 7.27596E-11 0.00000E+00 3.54703E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.36424E-12 5.22959E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.34441E-17 0.00000E+00 0.00000E+00 1.11022E-15 0.00000E+00 0.00000E+00 9.21148E-21 5.47118E-13 0.00000E+00 3.67342E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1161 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 0.00000E+00 0.00000E+00 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41473E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02306E-03 1.04075E-04 9.68068E-06 7.76504E-07 5.44002E-08 3.21555E-09 1.67077E-10 7.38426E-12 3.09475E-13 1.14631E-14 2.58127E-15 9.71445E-16 1.81799E-15 1.04083E-15 1.40166E-15 1.09635E-15 7.35523E-16 0.00000E+00 1.50574E-15 1.11716E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.85962E-15 6.38378E-16 5.20417E-16 4.16334E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 7.27596E-11 5.82077E-11 4.00178E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.59162E-12 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.80626E-18 2.55795E-13 0.00000E+00 3.44169E-15 0.00000E+00 0.00000E+00 9.84676E-21 8.24230E-13 0.00000E+00 2.66323E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1162 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 7.45449E-15 3.76273E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41514E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02306E-03 1.04075E-04 9.68068E-06 7.76504E-07 5.44002E-08 3.21555E-09 1.67077E-10 7.38265E-12 3.08836E-13 1.08247E-14 1.52656E-16 0.00000E+00 1.24900E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.80012E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.26288E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 5.82077E-11 0.00000E+00 3.27418E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.46945E-18 2.84217E-14 0.00000E+00 1.99840E-15 0.00000E+00 0.00000E+00 5.50571E-21 7.88702E-13 0.00000E+00 3.10404E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
1163 1.89605E+00 5.51410E-70 2.60934E-05 4.82402E-06 3.12270E+01 5.52769E-02 1.15387E-03 2.86325E-15 1.22137E-17 5.67886E-05 9.20590E-05 5.57274E-05 0.00000E+00 1.41861E-20 2.21867E+00 5.76407E+00 7.20308E+00 6.55145E+00 4.74313E+00 2.83107E+00 1.41736E+00 6.00479E-01 2.15518E-01 6.30494E-02 1.09930E-02 1.02306E-03 1.04075E-04 9.68068E-06 7.76504E-07 5.44002E-08 3.21555E-09 1.67077E-10 7.38370E-12 3.08337E-13 1.09079E-14 8.60423E-16 2.77556E-17 2.35922E-16 1.15186E-15 3.74700E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.44329E-15 7.00828E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.43635E-15 0.00000E+00 5.55112E-16 6.59195E-17 0.00000E+00 0.00000E+00 0.00000E+00 1.42559E+05 1.81063E+00 5.82077E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.13163E-13 1.00044E-11 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.33431E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.26326E-14 0.00000E+00 2.33262E-38 0.00000E+00 1.55509E+04 2.11996E-05 1.27329E-11 0.00000E+00 0.00000E+00 0.00000E+00 1.98952E-13 0.00000E+00 8.88178E-16 3.41061E-13 0.00000E+00 0.00000E+00 6.39488E-14 2.25514E-17 2.84217E-13 2.72005E-15 8.02913E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.06581E-14 1.11907E-35 1.40687E-12
