Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  2.147E+02, 1.0000E+03,  423.39,   14.69, 2.5440E-05, 1.467E-10, 1.705E-01, 6.589E-01, 5.075E-08, 8.881E-09, 3.754E-07, 9.962E-05, 3.000E-04, 6.900E-12, 3.644E-10, 2.682E-13, 1.037E-04
  4.295E+02, 1.0000E+03,  584.86,   14.69, 2.5440E-05, 3.404E-10, 9.703E-02, 8.059E-01, 1.110E-07, 1.745E-08, 1.275E-07, 9.987E-05, 3.000E-04, 2.131E-11, 4.406E-09, 2.240E-12, 1.048E-04
  8.590E+02, 1.0000E+03,  571.12,   14.69, 2.5440E-05, 1.094E-09, 3.163E-02, 9.367E-01, 3.510E-07, 3.432E-08, 8.497E-08, 9.989E-05, 2.998E-04, 7.938E-11, 2.632E-08, 9.590E-12, 1.053E-04
  1.718E+03, 1.0000E+03,  303.01,   14.69, 2.5440E-05, 1.538E-11, 3.933E-03, 9.921E-01, 6.984E-07, 6.777E-08, 4.421E-08, 9.995E-05, 3.000E-04, 1.582E-10, 2.694E-09, 9.625E-13, 1.057E-04
  1.818E+03, 1.0000E+03,  275.53,   14.69, 2.5440E-05, 1.728E-12, 3.209E-03, 9.936E-01, 7.374E-07, 7.162E-08, 5.099E-08, 9.995E-05, 3.000E-04, 1.239E-10, 1.566E-09, 1.673E-13, 1.058E-04
  1.918E+03, 1.0000E+03,  250.62,   14.69, 2.5440E-05, 8.782E-13, 2.658E-03, 9.947E-01, 7.758E-07, 7.545E-08, 5.320E-08, 9.995E-05, 3.000E-04, 1.219E-10, 6.651E-10, 6.136E-14, 1.058E-04
  2.018E+03, 1.0000E+03,  228.35,   14.69, 2.5440E-05, 5.002E-13, 2.238E-03, 9.955E-01, 8.143E-07, 7.927E-08, 5.490E-08, 9.994E-05, 3.000E-04, 1.188E-10, 3.081E-10, 5.224E-14, 1.058E-04
  2.118E+03, 1.0000E+03,  208.56,   14.69, 2.5440E-05, 2.954E-13, 1.918E-03, 9.962E-01, 8.529E-07, 8.306E-08, 5.672E-08, 9.994E-05, 3.000E-04, 1.147E-10, 1.838E-10, 5.325E-14, 1.059E-04
  2.218E+03, 1.0000E+03,  191.14,   14.69, 2.5440E-05, 1.828E-13, 1.674E-03, 9.967E-01, 8.917E-07, 8.684E-08, 5.866E-08, 9.994E-05, 3.000E-04, 1.099E-10, 1.443E-10, 5.580E-14, 1.059E-04
  2.318E+03, 1.0000E+03,  175.86,   14.69, 2.5440E-05, 1.212E-13, 1.487E-03, 9.970E-01, 9.304E-07, 9.059E-08, 6.068E-08, 9.994E-05, 3.000E-04, 1.045E-10, 1.351E-10, 5.886E-14, 1.060E-04
  2.418E+03, 1.0000E+03,  162.48,   14.69, 2.5440E-05, 8.834E-14, 1.344E-03, 9.973E-01, 9.692E-07, 9.432E-08, 6.273E-08, 9.994E-05, 3.000E-04, 9.872E-11, 1.367E-10, 6.222E-14, 1.060E-04
  2.518E+03, 1.0000E+03,  150.83,   14.69, 2.5440E-05, 7.272E-14, 1.233E-03, 9.975E-01, 1.008E-06, 9.803E-08, 6.479E-08, 9.994E-05, 3.000E-04, 9.280E-11, 1.423E-10, 6.575E-14, 1.060E-04
  2.618E+03, 1.0000E+03,  140.66,   14.69, 2.5440E-05, 6.841E-14, 1.148E-03, 9.977E-01, 1.046E-06, 1.017E-07, 6.684E-08, 9.993E-05, 3.000E-04, 8.691E-11, 1.494E-10, 6.936E-14, 1.061E-04
  2.718E+03, 1.0000E+03,  131.76,   14.69, 2.5440E-05, 7.230E-14, 1.081E-03, 9.978E-01, 1.085E-06, 1.054E-07, 6.886E-08, 9.993E-05, 3.000E-04, 8.116E-11, 1.571E-10, 7.299E-14, 1.061E-04
  2.818E+03, 1.0000E+03,  123.93,   14.69, 2.5440E-05, 8.315E-14, 1.029E-03, 9.979E-01, 1.123E-06, 1.090E-07, 7.086E-08, 9.993E-05, 3.000E-04, 7.564E-11, 1.649E-10, 7.661E-14, 1.062E-04
  2.918E+03, 1.0000E+03,  117.08,   14.69, 2.5440E-05, 1.003E-13, 9.872E-04, 9.980E-01, 1.162E-06, 1.126E-07, 7.283E-08, 9.993E-05, 3.000E-04, 7.038E-11, 1.728E-10, 8.020E-14, 1.062E-04
  3.018E+03, 1.0000E+03,  111.15,   14.69, 2.5440E-05, 1.231E-13, 9.538E-04, 9.981E-01, 1.200E-06, 1.162E-07, 7.474E-08, 9.993E-05, 3.000E-04, 6.550E-11, 1.806E-10, 8.368E-14, 1.062E-04
  3.118E+03, 1.0000E+03,  105.98,   14.69, 2.5440E-05, 1.516E-13, 9.267E-04, 9.981E-01, 1.238E-06, 1.198E-07, 7.659E-08, 9.992E-05, 3.000E-04, 6.108E-11, 1.882E-10, 8.703E-14, 1.063E-04
  3.218E+03, 1.0000E+03,  101.53,   14.69, 2.5440E-05, 1.848E-13, 9.044E-04, 9.982E-01, 1.275E-06, 1.233E-07, 7.835E-08, 9.992E-05, 3.000E-04, 5.711E-11, 1.954E-10, 9.020E-14, 1.063E-04
  3.318E+03, 1.0000E+03,   97.66,   14.69, 2.5440E-05, 2.219E-13, 8.860E-04, 9.982E-01, 1.313E-06, 1.268E-07, 8.001E-08, 9.992E-05, 3.000E-04, 5.362E-11, 2.022E-10, 9.316E-14, 1.063E-04
  3.418E+03, 1.0000E+03,   94.22,   14.69, 2.5440E-05, 2.624E-13, 8.705E-04, 9.983E-01, 1.350E-06, 1.303E-07, 8.156E-08, 9.992E-05, 3.000E-04, 5.056E-11, 2.086E-10, 9.592E-14, 1.064E-04
  3.518E+03, 1.0000E+03,   91.18,   14.69, 2.5440E-05, 3.069E-13, 8.573E-04, 9.983E-01, 1.387E-06, 1.337E-07, 8.305E-08, 9.992E-05, 3.000E-04, 4.779E-11, 2.146E-10, 9.855E-14, 1.064E-04
  3.618E+03, 1.0000E+03,   88.46,   14.69, 2.5440E-05, 3.534E-13, 8.460E-04, 9.983E-01, 1.425E-06, 1.372E-07, 8.444E-08, 9.992E-05, 3.000E-04, 4.533E-11, 2.202E-10, 1.010E-13, 1.065E-04
  3.718E+03, 1.0000E+03,   86.13,   14.69, 2.5440E-05, 4.026E-13, 8.362E-04, 9.983E-01, 1.461E-06, 1.406E-07, 8.575E-08, 9.991E-05, 3.000E-04, 4.314E-11, 2.256E-10, 1.033E-13, 1.065E-04
  3.818E+03, 1.0000E+03,   84.01,   14.69, 2.5440E-05, 4.524E-13, 8.277E-04, 9.983E-01, 1.498E-06, 1.440E-07, 8.698E-08, 9.991E-05, 3.000E-04, 4.128E-11, 2.305E-10, 1.054E-13, 1.065E-04
  3.918E+03, 1.0000E+03,   82.13,   14.69, 2.5440E-05, 5.039E-13, 8.201E-04, 9.984E-01, 1.535E-06, 1.473E-07, 8.813E-08, 9.991E-05, 3.000E-04, 3.960E-11, 2.350E-10, 1.074E-13, 1.066E-04
  4.018E+03, 1.0000E+03,   80.48,   14.69, 2.5440E-05, 5.551E-13, 8.134E-04, 9.984E-01, 1.571E-06, 1.507E-07, 8.921E-08, 9.991E-05, 3.000E-04, 3.814E-11, 2.393E-10, 1.092E-13, 1.066E-04
  4.118E+03, 1.0000E+03,   79.01,   14.69, 2.5440E-05, 6.052E-13, 8.075E-04, 9.984E-01, 1.607E-06, 1.540E-07, 9.020E-08, 9.991E-05, 3.000E-04, 3.689E-11, 2.432E-10, 1.108E-13, 1.067E-04
  4.218E+03, 1.0000E+03,   77.72,   14.69, 2.5440E-05, 6.547E-13, 8.021E-04, 9.984E-01, 1.643E-06, 1.573E-07, 9.111E-08, 9.991E-05, 3.000E-04, 3.581E-11, 2.468E-10, 1.124E-13, 1.067E-04
  4.318E+03, 1.0000E+03,   76.57,   14.69, 2.5440E-05, 7.019E-13, 7.974E-04, 9.984E-01, 1.679E-06, 1.605E-07, 9.195E-08, 9.991E-05, 3.000E-04, 3.490E-11, 2.500E-10, 1.137E-13, 1.067E-04
  4.418E+03, 1.0000E+03,   75.56,   14.69, 2.5440E-05, 7.474E-13, 7.931E-04, 9.984E-01, 1.714E-06, 1.638E-07, 9.273E-08, 9.991E-05, 3.000E-04, 3.412E-11, 2.530E-10, 1.150E-13, 1.068E-04
  4.518E+03, 1.0000E+03,   74.71,   14.69, 2.5440E-05, 7.906E-13, 7.893E-04, 9.984E-01, 1.750E-06, 1.670E-07, 9.344E-08, 9.991E-05, 3.000E-04, 3.348E-11, 2.557E-10, 1.161E-13, 1.068E-04
  4.618E+03, 1.0000E+03,   73.98,   14.69, 2.5440E-05, 8.285E-13, 7.859E-04, 9.984E-01, 1.785E-06, 1.702E-07, 9.405E-08, 9.991E-05, 3.000E-04, 3.302E-11, 2.580E-10, 1.171E-13, 1.068E-04
  4.718E+03, 1.0000E+03,   73.32,   14.69, 2.5440E-05, 8.609E-13, 7.828E-04, 9.984E-01, 1.820E-06, 1.733E-07, 9.459E-08, 9.991E-05, 3.000E-04, 3.268E-11, 2.601E-10, 1.179E-13, 1.069E-04
  4.818E+03, 1.0000E+03,   72.74,   14.69, 2.5440E-05, 8.943E-13, 7.801E-04, 9.984E-01, 1.855E-06, 1.765E-07, 9.509E-08, 9.990E-05, 3.000E-04, 3.241E-11, 2.619E-10, 1.187E-13, 1.069E-04
  4.918E+03, 1.0000E+03,   72.25,   14.69, 2.5440E-05, 9.240E-13, 7.777E-04, 9.984E-01, 1.890E-06, 1.796E-07, 9.554E-08, 9.990E-05, 3.000E-04, 3.223E-11, 2.636E-10, 1.194E-13, 1.070E-04
  5.018E+03, 1.0000E+03,   71.83,   14.69, 2.5440E-05, 9.518E-13, 7.756E-04, 9.984E-01, 1.925E-06, 1.827E-07, 9.595E-08, 9.990E-05, 3.000E-04, 3.212E-11, 2.650E-10, 1.200E-13, 1.070E-04
  5.118E+03, 1.0000E+03,   71.45,   14.69, 2.5440E-05, 9.732E-13, 7.737E-04, 9.985E-01, 1.959E-06, 1.858E-07, 9.629E-08, 9.990E-05, 3.000E-04, 3.211E-11, 2.662E-10, 1.205E-13, 1.070E-04
  5.218E+03, 1.0000E+03,   71.13,   14.69, 2.5440E-05, 9.964E-13, 7.720E-04, 9.985E-01, 1.994E-06, 1.889E-07, 9.662E-08, 9.990E-05, 3.000E-04, 3.214E-11, 2.673E-10, 1.209E-13, 1.071E-04
  5.318E+03, 1.0000E+03,   70.84,   14.69, 2.5440E-05, 1.014E-12, 7.705E-04, 9.985E-01, 2.028E-06, 1.919E-07, 9.688E-08, 9.990E-05, 3.000E-04, 3.222E-11, 2.682E-10, 1.213E-13, 1.071E-04
  5.418E+03, 1.0000E+03,   70.60,   14.69, 2.5440E-05, 1.030E-12, 7.692E-04, 9.985E-01, 2.062E-06, 1.949E-07, 9.713E-08, 9.990E-05, 3.000E-04, 3.235E-11, 2.691E-10, 1.217E-13, 1.071E-04
  5.518E+03, 1.0000E+03,   70.39,   14.69, 2.5440E-05, 1.045E-12, 7.681E-04, 9.985E-01, 2.096E-06, 1.979E-07, 9.736E-08, 9.990E-05, 3.000E-04, 3.252E-11, 2.698E-10, 1.220E-13, 1.072E-04
  5.618E+03, 1.0000E+03,   70.20,   14.69, 2.5440E-05, 1.058E-12, 7.671E-04, 9.985E-01, 2.130E-06, 2.009E-07, 9.757E-08, 9.990E-05, 3.000E-04, 3.273E-11, 2.704E-10, 1.222E-13, 1.072E-04
  5.718E+03, 1.0000E+03,   70.05,   14.69, 2.5440E-05, 1.068E-12, 7.662E-04, 9.985E-01, 2.164E-06, 2.039E-07, 9.774E-08, 9.990E-05, 3.000E-04, 3.297E-11, 2.709E-10, 1.224E-13, 1.073E-04
  5.818E+03, 1.0000E+03,   69.91,   14.69, 2.5440E-05, 1.077E-12, 7.654E-04, 9.985E-01, 2.197E-06, 2.068E-07, 9.789E-08, 9.990E-05, 3.000E-04, 3.324E-11, 2.714E-10, 1.226E-13, 1.073E-04
  5.918E+03, 1.0000E+03,   69.79,   14.69, 2.5440E-05, 1.086E-12, 7.647E-04, 9.985E-01, 2.231E-06, 2.097E-07, 9.804E-08, 9.990E-05, 3.000E-04, 3.353E-11, 2.718E-10, 1.228E-13, 1.073E-04
  6.018E+03, 1.0000E+03,   69.68,   14.69, 2.5440E-05, 1.093E-12, 7.641E-04, 9.985E-01, 2.264E-06, 2.126E-07, 9.816E-08, 9.990E-05, 3.000E-04, 3.384E-11, 2.721E-10, 1.229E-13, 1.074E-04
  6.118E+03, 1.0000E+03,   69.58,   14.69, 2.5440E-05, 1.100E-12, 7.636E-04, 9.985E-01, 2.297E-06, 2.155E-07, 9.828E-08, 9.990E-05, 3.000E-04, 3.416E-11, 2.724E-10, 1.230E-13, 1.074E-04
  6.218E+03, 1.0000E+03,   69.49,   14.69, 2.5440E-05, 1.106E-12, 7.631E-04, 9.985E-01, 2.330E-06, 2.184E-07, 9.840E-08, 9.990E-05, 3.000E-04, 3.449E-11, 2.727E-10, 1.231E-13, 1.074E-04
  6.318E+03, 1.0000E+03,   69.41,   14.69, 2.5440E-05, 1.112E-12, 7.627E-04, 9.985E-01, 2.363E-06, 2.212E-07, 9.850E-08, 9.990E-05, 3.000E-04, 3.483E-11, 2.729E-10, 1.232E-13, 1.075E-04
  6.418E+03, 1.0000E+03,   69.33,   14.69, 2.5440E-05, 1.116E-12, 7.623E-04, 9.985E-01, 2.396E-06, 2.240E-07, 9.860E-08, 9.990E-05, 3.000E-04, 3.518E-11, 2.731E-10, 1.233E-13, 1.075E-04
  6.518E+03, 1.0000E+03,   69.27,   14.69, 2.5440E-05, 1.121E-12, 7.620E-04, 9.985E-01, 2.429E-06, 2.268E-07, 9.869E-08, 9.990E-05, 3.000E-04, 3.554E-11, 2.733E-10, 1.234E-13, 1.075E-04
  6.618E+03, 1.0000E+03,   69.21,   14.69, 2.5440E-05, 1.125E-12, 7.617E-04, 9.985E-01, 2.461E-06, 2.296E-07, 9.877E-08, 9.990E-05, 3.000E-04, 3.590E-11, 2.734E-10, 1.235E-13, 1.076E-04
  6.718E+03, 1.0000E+03,   69.15,   14.69, 2.5440E-05, 1.128E-12, 7.614E-04, 9.985E-01, 2.494E-06, 2.324E-07, 9.886E-08, 9.990E-05, 3.000E-04, 3.627E-11, 2.736E-10, 1.235E-13, 1.076E-04
  6.818E+03, 1.0000E+03,   69.10,   14.69, 2.5440E-05, 1.131E-12, 7.612E-04, 9.985E-01, 2.526E-06, 2.351E-07, 9.893E-08, 9.990E-05, 3.000E-04, 3.665E-11, 2.737E-10, 1.236E-13, 1.076E-04
  6.918E+03, 1.0000E+03,   69.06,   14.69, 2.5440E-05, 1.134E-12, 7.610E-04, 9.985E-01, 2.558E-06, 2.378E-07, 9.900E-08, 9.990E-05, 3.000E-04, 3.703E-11, 2.738E-10, 1.236E-13, 1.077E-04
  7.018E+03, 1.0000E+03,   69.02,   14.69, 2.5440E-05, 1.137E-12, 7.608E-04, 9.985E-01, 2.590E-06, 2.406E-07, 9.907E-08, 9.990E-05, 3.000E-04, 3.742E-11, 2.739E-10, 1.236E-13, 1.077E-04
  7.118E+03, 1.0000E+03,   68.99,   14.69, 2.5440E-05, 1.139E-12, 7.606E-04, 9.985E-01, 2.622E-06, 2.433E-07, 9.913E-08, 9.990E-05, 3.000E-04, 3.781E-11, 2.740E-10, 1.237E-13, 1.077E-04
  7.218E+03, 1.0000E+03,   68.96,   14.69, 2.5440E-05, 1.141E-12, 7.604E-04, 9.985E-01, 2.654E-06, 2.459E-07, 9.919E-08, 9.990E-05, 3.000E-04, 3.820E-11, 2.740E-10, 1.237E-13, 1.078E-04
  7.318E+03, 1.0000E+03,   68.93,   14.69, 2.5440E-05, 1.143E-12, 7.603E-04, 9.985E-01, 2.686E-06, 2.486E-07, 9.925E-08, 9.990E-05, 3.000E-04, 3.860E-11, 2.741E-10, 1.237E-13, 1.078E-04
  7.418E+03, 1.0000E+03,   68.90,   14.69, 2.5440E-05, 1.144E-12, 7.602E-04, 9.985E-01, 2.717E-06, 2.512E-07, 9.930E-08, 9.990E-05, 3.000E-04, 3.900E-11, 2.741E-10, 1.237E-13, 1.079E-04
  7.518E+03, 1.0000E+03,   68.88,   14.69, 2.5440E-05, 1.145E-12, 7.601E-04, 9.985E-01, 2.749E-06, 2.538E-07, 9.936E-08, 9.990E-05, 3.000E-04, 3.941E-11, 2.742E-10, 1.238E-13, 1.079E-04
  7.618E+03, 1.0000E+03,   68.86,   14.69, 2.5440E-05, 1.146E-12, 7.600E-04, 9.985E-01, 2.780E-06, 2.564E-07, 9.940E-08, 9.990E-05, 3.000E-04, 3.981E-11, 2.742E-10, 1.238E-13, 1.079E-04
  7.718E+03, 1.0000E+03,   68.84,   14.69, 2.5440E-05, 1.147E-12, 7.599E-04, 9.985E-01, 2.812E-06, 2.590E-07, 9.945E-08, 9.990E-05, 3.000E-04, 4.022E-11, 2.742E-10, 1.238E-13, 1.080E-04
  7.818E+03, 1.0000E+03,   68.82,   14.69, 2.5440E-05, 1.148E-12, 7.598E-04, 9.985E-01, 2.843E-06, 2.616E-07, 9.950E-08, 9.990E-05, 3.000E-04, 4.063E-11, 2.742E-10, 1.238E-13, 1.080E-04
  7.918E+03, 1.0000E+03,   68.81,   14.69, 2.5440E-05, 1.149E-12, 7.597E-04, 9.985E-01, 2.874E-06, 2.642E-07, 9.954E-08, 9.990E-05, 3.000E-04, 4.104E-11, 2.742E-10, 1.238E-13, 1.080E-04
  8.018E+03, 1.0000E+03,   68.79,   14.69, 2.5440E-05, 1.149E-12, 7.597E-04, 9.985E-01, 2.905E-06, 2.667E-07, 9.959E-08, 9.990E-05, 3.000E-04, 4.145E-11, 2.742E-10, 1.238E-13, 1.081E-04
  8.118E+03, 1.0000E+03,   68.78,   14.69, 2.5440E-05, 1.150E-12, 7.596E-04, 9.985E-01, 2.936E-06, 2.692E-07, 9.963E-08, 9.990E-05, 3.000E-04, 4.186E-11, 2.742E-10, 1.238E-13, 1.081E-04
  8.218E+03, 1.0000E+03,   68.77,   14.69, 2.5440E-05, 1.150E-12, 7.595E-04, 9.985E-01, 2.966E-06, 2.717E-07, 9.967E-08, 9.990E-05, 3.000E-04, 4.227E-11, 2.742E-10, 1.238E-13, 1.081E-04
  8.318E+03, 1.0000E+03,   68.76,   14.69, 2.5440E-05, 1.151E-12, 7.595E-04, 9.985E-01, 2.997E-06, 2.742E-07, 9.971E-08, 9.990E-05, 3.000E-04, 4.269E-11, 2.742E-10, 1.238E-13, 1.082E-04
  8.418E+03, 1.0000E+03,   68.75,   14.69, 2.5440E-05, 1.151E-12, 7.595E-04, 9.985E-01, 3.027E-06, 2.767E-07, 9.974E-08, 9.990E-05, 3.000E-04, 4.310E-11, 2.742E-10, 1.238E-13, 1.082E-04
  8.518E+03, 1.0000E+03,   68.74,   14.69, 2.5440E-05, 1.151E-12, 7.594E-04, 9.985E-01, 3.058E-06, 2.791E-07, 9.978E-08, 9.990E-05, 3.000E-04, 4.352E-11, 2.742E-10, 1.238E-13, 1.082E-04
  8.618E+03, 1.0000E+03,   68.74,   14.69, 2.5440E-05, 1.151E-12, 7.594E-04, 9.985E-01, 3.088E-06, 2.815E-07, 9.982E-08, 9.990E-05, 3.000E-04, 4.393E-11, 2.741E-10, 1.237E-13, 1.083E-04
