Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  1.918E+03, 1.0000E+03,  309.89,   14.69, 2.5442E-04, 1.052E-10, 2.774E-02, 9.445E-01, 4.437E-07, 7.171E-08, 5.150E-08, 9.995E-05, 3.000E-04, 7.712E-11, 1.025E-09, 2.675E-13, 1.055E-04
  2.018E+03, 1.0000E+03,  290.52,   14.69, 2.5442E-04, 8.402E-11, 2.463E-02, 9.507E-01, 4.733E-07, 7.534E-08, 5.224E-08, 9.995E-05, 3.000E-04, 7.921E-11, 7.034E-10, 2.175E-13, 1.055E-04
  2.118E+03, 1.0000E+03,  271.55,   14.69, 2.5442E-04, 6.634E-11, 2.190E-02, 9.562E-01, 5.038E-07, 7.896E-08, 5.320E-08, 9.995E-05, 3.000E-04, 8.079E-11, 5.396E-10, 1.868E-13, 1.055E-04
  2.218E+03, 1.0000E+03,  253.45,   14.69, 2.5442E-04, 5.172E-11, 1.950E-02, 9.610E-01, 5.352E-07, 8.258E-08, 5.434E-08, 9.995E-05, 3.000E-04, 8.179E-11, 4.463E-10, 1.647E-13, 1.056E-04
  2.318E+03, 1.0000E+03,  236.50,   14.69, 2.5442E-04, 3.985E-11, 1.738E-02, 9.652E-01, 5.675E-07, 8.620E-08, 5.560E-08, 9.994E-05, 3.000E-04, 8.221E-11, 3.857E-10, 1.476E-13, 1.056E-04
  2.418E+03, 1.0000E+03,  220.65,   14.69, 2.5442E-04, 3.039E-11, 1.552E-02, 9.690E-01, 6.006E-07, 8.980E-08, 5.695E-08, 9.994E-05, 3.000E-04, 8.210E-11, 3.420E-10, 1.339E-13, 1.056E-04
  2.518E+03, 1.0000E+03,  206.01,   14.69, 2.5442E-04, 2.296E-11, 1.389E-02, 9.722E-01, 6.344E-07, 9.340E-08, 5.838E-08, 9.994E-05, 3.000E-04, 8.144E-11, 3.083E-10, 1.227E-13, 1.057E-04
  2.618E+03, 1.0000E+03,  192.53,   14.69, 2.5442E-04, 1.718E-11, 1.244E-02, 9.751E-01, 6.689E-07, 9.700E-08, 5.987E-08, 9.994E-05, 3.000E-04, 8.028E-11, 2.815E-10, 1.137E-13, 1.057E-04
  2.718E+03, 1.0000E+03,  180.30,   14.69, 2.5442E-04, 1.278E-11, 1.118E-02, 9.776E-01, 7.039E-07, 1.006E-07, 6.140E-08, 9.994E-05, 3.000E-04, 7.866E-11, 2.601E-10, 1.065E-13, 1.057E-04
  2.818E+03, 1.0000E+03,  169.25,   14.69, 2.5442E-04, 9.451E-12, 1.006E-02, 9.799E-01, 7.395E-07, 1.041E-07, 6.296E-08, 9.994E-05, 3.000E-04, 7.669E-11, 2.431E-10, 1.009E-13, 1.058E-04
  2.918E+03, 1.0000E+03,  159.26,   14.69, 2.5442E-04, 6.975E-12, 9.076E-03, 9.818E-01, 7.755E-07, 1.077E-07, 6.454E-08, 9.994E-05, 3.000E-04, 7.444E-11, 2.299E-10, 9.677E-14, 1.058E-04
  3.018E+03, 1.0000E+03,  150.26,   14.69, 2.5442E-04, 5.142E-12, 8.209E-03, 9.836E-01, 8.118E-07, 1.112E-07, 6.613E-08, 9.993E-05, 3.000E-04, 7.198E-11, 2.200E-10, 9.381E-14, 1.058E-04
  3.118E+03, 1.0000E+03,  142.15,   14.69, 2.5442E-04, 3.796E-12, 7.445E-03, 9.851E-01, 8.485E-07, 1.148E-07, 6.772E-08, 9.993E-05, 3.000E-04, 6.937E-11, 2.129E-10, 9.188E-14, 1.059E-04
  3.218E+03, 1.0000E+03,  134.81,   14.69, 2.5442E-04, 2.814E-12, 6.771E-03, 9.865E-01, 8.854E-07, 1.183E-07, 6.930E-08, 9.993E-05, 3.000E-04, 6.668E-11, 2.082E-10, 9.079E-14, 1.059E-04
  3.318E+03, 1.0000E+03,  128.17,   14.69, 2.5442E-04, 2.101E-12, 6.177E-03, 9.876E-01, 9.224E-07, 1.218E-07, 7.087E-08, 9.993E-05, 3.000E-04, 6.392E-11, 2.054E-10, 9.042E-14, 1.060E-04
  3.418E+03, 1.0000E+03,  122.18,   14.69, 2.5442E-04, 1.589E-12, 5.652E-03, 9.887E-01, 9.596E-07, 1.252E-07, 7.242E-08, 9.993E-05, 3.000E-04, 6.116E-11, 2.042E-10, 9.062E-14, 1.060E-04
  3.518E+03, 1.0000E+03,  116.81,   14.69, 2.5442E-04, 1.218E-12, 5.189E-03, 9.896E-01, 9.969E-07, 1.287E-07, 7.397E-08, 9.993E-05, 3.000E-04, 5.843E-11, 2.044E-10, 9.128E-14, 1.060E-04
  3.618E+03, 1.0000E+03,  112.01,   14.69, 2.5442E-04, 9.602E-13, 4.780E-03, 9.904E-01, 1.034E-06, 1.321E-07, 7.546E-08, 9.992E-05, 3.000E-04, 5.582E-11, 2.056E-10, 9.227E-14, 1.061E-04
  3.718E+03, 1.0000E+03,  107.74,   14.69, 2.5442E-04, 7.775E-13, 4.418E-03, 9.912E-01, 1.072E-06, 1.355E-07, 7.693E-08, 9.992E-05, 3.000E-04, 5.334E-11, 2.076E-10, 9.352E-14, 1.061E-04
  3.818E+03, 1.0000E+03,  103.92,   14.69, 2.5442E-04, 6.554E-13, 4.098E-03, 9.918E-01, 1.109E-06, 1.389E-07, 7.832E-08, 9.992E-05, 3.000E-04, 5.106E-11, 2.101E-10, 9.491E-14, 1.062E-04
  3.918E+03, 1.0000E+03,  100.51,   14.69, 2.5442E-04, 5.741E-13, 3.815E-03, 9.924E-01, 1.146E-06, 1.423E-07, 7.967E-08, 9.992E-05, 3.000E-04, 4.895E-11, 2.130E-10, 9.642E-14, 1.062E-04
  4.018E+03, 1.0000E+03,   97.46,   14.69, 2.5442E-04, 5.236E-13, 3.565E-03, 9.929E-01, 1.183E-06, 1.457E-07, 8.095E-08, 9.992E-05, 3.000E-04, 4.702E-11, 2.161E-10, 9.798E-14, 1.062E-04
  4.118E+03, 1.0000E+03,   94.66,   14.69, 2.5442E-04, 4.959E-13, 3.343E-03, 9.933E-01, 1.221E-06, 1.490E-07, 8.218E-08, 9.992E-05, 3.000E-04, 4.526E-11, 2.194E-10, 9.957E-14, 1.063E-04
  4.218E+03, 1.0000E+03,   92.11,   14.69, 2.5442E-04, 4.856E-13, 3.147E-03, 9.937E-01, 1.258E-06, 1.523E-07, 8.336E-08, 9.992E-05, 3.000E-04, 4.359E-11, 2.228E-10, 1.012E-13, 1.063E-04
  4.318E+03, 1.0000E+03,   89.78,   14.69, 2.5442E-04, 4.884E-13, 2.973E-03, 9.941E-01, 1.295E-06, 1.556E-07, 8.451E-08, 9.992E-05, 3.000E-04, 4.204E-11, 2.263E-10, 1.028E-13, 1.064E-04
  4.418E+03, 1.0000E+03,   87.66,   14.69, 2.5442E-04, 5.012E-13, 2.818E-03, 9.944E-01, 1.332E-06, 1.589E-07, 8.560E-08, 9.991E-05, 3.000E-04, 4.061E-11, 2.298E-10, 1.044E-13, 1.064E-04
  4.518E+03, 1.0000E+03,   85.75,   14.69, 2.5442E-04, 5.216E-13, 2.681E-03, 9.946E-01, 1.368E-06, 1.621E-07, 8.665E-08, 9.991E-05, 3.000E-04, 3.930E-11, 2.332E-10, 1.060E-13, 1.064E-04
  4.618E+03, 1.0000E+03,   84.00,   14.69, 2.5442E-04, 5.471E-13, 2.560E-03, 9.949E-01, 1.405E-06, 1.653E-07, 8.764E-08, 9.991E-05, 3.000E-04, 3.813E-11, 2.365E-10, 1.075E-13, 1.065E-04
  4.718E+03, 1.0000E+03,   82.43,   14.69, 2.5442E-04, 5.764E-13, 2.452E-03, 9.951E-01, 1.441E-06, 1.685E-07, 8.858E-08, 9.991E-05, 3.000E-04, 3.706E-11, 2.397E-10, 1.089E-13, 1.065E-04
  4.818E+03, 1.0000E+03,   81.00,   14.69, 2.5442E-04, 6.093E-13, 2.357E-03, 9.953E-01, 1.478E-06, 1.717E-07, 8.947E-08, 9.991E-05, 3.000E-04, 3.611E-11, 2.428E-10, 1.103E-13, 1.065E-04
  4.918E+03, 1.0000E+03,   79.70,   14.69, 2.5442E-04, 6.429E-13, 2.271E-03, 9.955E-01, 1.514E-06, 1.749E-07, 9.031E-08, 9.991E-05, 3.000E-04, 3.527E-11, 2.457E-10, 1.115E-13, 1.066E-04
  5.018E+03, 1.0000E+03,   78.55,   14.69, 2.5442E-04, 6.794E-13, 2.196E-03, 9.956E-01, 1.550E-06, 1.780E-07, 9.111E-08, 9.991E-05, 3.000E-04, 3.452E-11, 2.485E-10, 1.128E-13, 1.066E-04
  5.118E+03, 1.0000E+03,   77.51,   14.69, 2.5442E-04, 7.139E-13, 2.128E-03, 9.957E-01, 1.586E-06, 1.811E-07, 9.184E-08, 9.991E-05, 3.000E-04, 3.389E-11, 2.511E-10, 1.139E-13, 1.067E-04
  5.218E+03, 1.0000E+03,   76.56,   14.69, 2.5442E-04, 7.481E-13, 2.068E-03, 9.959E-01, 1.622E-06, 1.842E-07, 9.252E-08, 9.991E-05, 3.000E-04, 3.335E-11, 2.535E-10, 1.149E-13, 1.067E-04
  5.318E+03, 1.0000E+03,   75.71,   14.69, 2.5442E-04, 7.821E-13, 2.015E-03, 9.960E-01, 1.657E-06, 1.873E-07, 9.315E-08, 9.991E-05, 3.000E-04, 3.288E-11, 2.557E-10, 1.159E-13, 1.067E-04
  5.418E+03, 1.0000E+03,   74.99,   14.69, 2.5442E-04, 8.157E-13, 1.968E-03, 9.961E-01, 1.693E-06, 1.903E-07, 9.375E-08, 9.991E-05, 3.000E-04, 3.250E-11, 2.578E-10, 1.168E-13, 1.068E-04
  5.518E+03, 1.0000E+03,   74.32,   14.69, 2.5442E-04, 8.451E-13, 1.925E-03, 9.961E-01, 1.728E-06, 1.933E-07, 9.426E-08, 9.991E-05, 3.000E-04, 3.224E-11, 2.597E-10, 1.175E-13, 1.068E-04
  5.618E+03, 1.0000E+03,   73.72,   14.69, 2.5442E-04, 8.742E-13, 1.888E-03, 9.962E-01, 1.763E-06, 1.963E-07, 9.475E-08, 9.990E-05, 3.000E-04, 3.202E-11, 2.614E-10, 1.183E-13, 1.068E-04
  5.718E+03, 1.0000E+03,   73.20,   14.69, 2.5442E-04, 9.016E-13, 1.854E-03, 9.963E-01, 1.799E-06, 1.993E-07, 9.520E-08, 9.990E-05, 3.000E-04, 3.187E-11, 2.629E-10, 1.189E-13, 1.069E-04
  5.818E+03, 1.0000E+03,   72.73,   14.69, 2.5442E-04, 9.257E-13, 1.825E-03, 9.963E-01, 1.833E-06, 2.023E-07, 9.560E-08, 9.990E-05, 3.000E-04, 3.179E-11, 2.643E-10, 1.195E-13, 1.069E-04
  5.918E+03, 1.0000E+03,   72.31,   14.69, 2.5442E-04, 9.498E-13, 1.798E-03, 9.964E-01, 1.868E-06, 2.052E-07, 9.598E-08, 9.990E-05, 3.000E-04, 3.176E-11, 2.655E-10, 1.201E-13, 1.070E-04
  6.018E+03, 1.0000E+03,   71.95,   14.69, 2.5442E-04, 9.706E-13, 1.774E-03, 9.964E-01, 1.903E-06, 2.081E-07, 9.631E-08, 9.990E-05, 3.000E-04, 3.177E-11, 2.667E-10, 1.205E-13, 1.070E-04
  6.118E+03, 1.0000E+03,   71.62,   14.69, 2.5442E-04, 9.886E-13, 1.753E-03, 9.965E-01, 1.937E-06, 2.110E-07, 9.661E-08, 9.990E-05, 3.000E-04, 3.185E-11, 2.677E-10, 1.209E-13, 1.070E-04
  6.218E+03, 1.0000E+03,   71.32,   14.69, 2.5442E-04, 1.006E-12, 1.735E-03, 9.965E-01, 1.972E-06, 2.139E-07, 9.688E-08, 9.990E-05, 3.000E-04, 3.194E-11, 2.686E-10, 1.213E-13, 1.071E-04
  6.318E+03, 1.0000E+03,   71.06,   14.69, 2.5442E-04, 1.022E-12, 1.718E-03, 9.966E-01, 2.006E-06, 2.168E-07, 9.713E-08, 9.990E-05, 3.000E-04, 3.208E-11, 2.694E-10, 1.217E-13, 1.071E-04
  6.418E+03, 1.0000E+03,   70.83,   14.69, 2.5442E-04, 1.037E-12, 1.703E-03, 9.966E-01, 2.040E-06, 2.196E-07, 9.737E-08, 9.990E-05, 3.000E-04, 3.225E-11, 2.701E-10, 1.220E-13, 1.071E-04
  6.518E+03, 1.0000E+03,   70.62,   14.69, 2.5442E-04, 1.050E-12, 1.690E-03, 9.966E-01, 2.074E-06, 2.225E-07, 9.758E-08, 9.990E-05, 3.000E-04, 3.245E-11, 2.707E-10, 1.222E-13, 1.072E-04
  6.618E+03, 1.0000E+03,   70.44,   14.69, 2.5442E-04, 1.062E-12, 1.678E-03, 9.966E-01, 2.108E-06, 2.253E-07, 9.776E-08, 9.990E-05, 3.000E-04, 3.267E-11, 2.713E-10, 1.225E-13, 1.072E-04
  6.718E+03, 1.0000E+03,   70.28,   14.69, 2.5442E-04, 1.072E-12, 1.667E-03, 9.967E-01, 2.142E-06, 2.280E-07, 9.793E-08, 9.990E-05, 3.000E-04, 3.292E-11, 2.718E-10, 1.227E-13, 1.073E-04
  6.818E+03, 1.0000E+03,   70.14,   14.69, 2.5442E-04, 1.082E-12, 1.658E-03, 9.967E-01, 2.175E-06, 2.308E-07, 9.809E-08, 9.990E-05, 3.000E-04, 3.319E-11, 2.722E-10, 1.229E-13, 1.073E-04
  6.918E+03, 1.0000E+03,   70.01,   14.69, 2.5442E-04, 1.090E-12, 1.650E-03, 9.967E-01, 2.209E-06, 2.336E-07, 9.824E-08, 9.990E-05, 3.000E-04, 3.348E-11, 2.726E-10, 1.230E-13, 1.073E-04
  7.018E+03, 1.0000E+03,   69.90,   14.69, 2.5442E-04, 1.098E-12, 1.642E-03, 9.967E-01, 2.242E-06, 2.363E-07, 9.837E-08, 9.990E-05, 3.000E-04, 3.379E-11, 2.730E-10, 1.232E-13, 1.074E-04
  7.118E+03, 1.0000E+03,   69.79,   14.69, 2.5442E-04, 1.104E-12, 1.636E-03, 9.967E-01, 2.275E-06, 2.390E-07, 9.849E-08, 9.990E-05, 3.000E-04, 3.411E-11, 2.733E-10, 1.233E-13, 1.074E-04
  7.218E+03, 1.0000E+03,   69.70,   14.69, 2.5442E-04, 1.111E-12, 1.630E-03, 9.967E-01, 2.308E-06, 2.417E-07, 9.860E-08, 9.990E-05, 3.000E-04, 3.444E-11, 2.735E-10, 1.234E-13, 1.074E-04
  7.318E+03, 1.0000E+03,   69.61,   14.69, 2.5442E-04, 1.116E-12, 1.625E-03, 9.967E-01, 2.341E-06, 2.444E-07, 9.871E-08, 9.990E-05, 3.000E-04, 3.477E-11, 2.738E-10, 1.235E-13, 1.075E-04
  7.418E+03, 1.0000E+03,   69.53,   14.69, 2.5442E-04, 1.122E-12, 1.620E-03, 9.968E-01, 2.374E-06, 2.470E-07, 9.881E-08, 9.990E-05, 3.000E-04, 3.512E-11, 2.740E-10, 1.236E-13, 1.075E-04
  7.518E+03, 1.0000E+03,   69.45,   14.69, 2.5442E-04, 1.127E-12, 1.616E-03, 9.968E-01, 2.407E-06, 2.497E-07, 9.891E-08, 9.990E-05, 3.000E-04, 3.546E-11, 2.742E-10, 1.237E-13, 1.075E-04
  7.618E+03, 1.0000E+03,   69.38,   14.69, 2.5442E-04, 1.131E-12, 1.612E-03, 9.968E-01, 2.439E-06, 2.523E-07, 9.900E-08, 9.990E-05, 3.000E-04, 3.582E-11, 2.744E-10, 1.238E-13, 1.076E-04
  7.718E+03, 1.0000E+03,   69.32,   14.69, 2.5442E-04, 1.135E-12, 1.609E-03, 9.968E-01, 2.472E-06, 2.549E-07, 9.909E-08, 9.990E-05, 3.000E-04, 3.618E-11, 2.746E-10, 1.238E-13, 1.076E-04
  7.818E+03, 1.0000E+03,   69.26,   14.69, 2.5442E-04, 1.139E-12, 1.606E-03, 9.968E-01, 2.504E-06, 2.575E-07, 9.917E-08, 9.990E-05, 3.000E-04, 3.654E-11, 2.747E-10, 1.239E-13, 1.076E-04
  7.918E+03, 1.0000E+03,   69.21,   14.69, 2.5442E-04, 1.143E-12, 1.603E-03, 9.968E-01, 2.536E-06, 2.600E-07, 9.925E-08, 9.990E-05, 3.000E-04, 3.691E-11, 2.749E-10, 1.240E-13, 1.077E-04
  8.018E+03, 1.0000E+03,   69.16,   14.69, 2.5442E-04, 1.146E-12, 1.600E-03, 9.968E-01, 2.568E-06, 2.626E-07, 9.932E-08, 9.990E-05, 3.000E-04, 3.728E-11, 2.750E-10, 1.240E-13, 1.077E-04
  8.118E+03, 1.0000E+03,   69.11,   14.69, 2.5442E-04, 1.149E-12, 1.598E-03, 9.968E-01, 2.600E-06, 2.651E-07, 9.939E-08, 9.990E-05, 3.000E-04, 3.766E-11, 2.751E-10, 1.241E-13, 1.077E-04
  8.218E+03, 1.0000E+03,   69.07,   14.69, 2.5442E-04, 1.151E-12, 1.596E-03, 9.968E-01, 2.632E-06, 2.676E-07, 9.946E-08, 9.990E-05, 3.000E-04, 3.804E-11, 2.752E-10, 1.241E-13, 1.078E-04
  8.318E+03, 1.0000E+03,   69.04,   14.69, 2.5442E-04, 1.154E-12, 1.595E-03, 9.968E-01, 2.664E-06, 2.701E-07, 9.952E-08, 9.990E-05, 3.000E-04, 3.842E-11, 2.753E-10, 1.242E-13, 1.078E-04
  8.418E+03, 1.0000E+03,   69.00,   14.69, 2.5442E-04, 1.156E-12, 1.593E-03, 9.968E-01, 2.695E-06, 2.726E-07, 9.958E-08, 9.990E-05, 3.000E-04, 3.881E-11, 2.754E-10, 1.242E-13, 1.079E-04
  8.518E+03, 1.0000E+03,   68.97,   14.69, 2.5442E-04, 1.158E-12, 1.592E-03, 9.968E-01, 2.727E-06, 2.751E-07, 9.964E-08, 9.990E-05, 3.000E-04, 3.920E-11, 2.754E-10, 1.242E-13, 1.079E-04
  8.618E+03, 1.0000E+03,   68.94,   14.69, 2.5442E-04, 1.160E-12, 1.590E-03, 9.968E-01, 2.758E-06, 2.775E-07, 9.970E-08, 9.990E-05, 3.000E-04, 3.959E-11, 2.755E-10, 1.242E-13, 1.079E-04
