Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  1.024E-04, 1.0000E+03,  100.00,   14.69, 2.5440E-06, 2.715E-25, 3.000E-01, 4.000E-01, 1.701E-14, 4.371E-15, 1.905E-12, 1.000E-04, 3.000E-04, 7.797E-17, 9.845E-23, 1.825E-19, 1.000E-04
  2.048E-04, 1.0000E+03,  100.00,   14.69, 2.5440E-06, 1.063E-24, 3.000E-01, 4.000E-01, 3.402E-14, 8.742E-15, 3.810E-12, 1.000E-04, 3.000E-04, 1.558E-16, 4.086E-22, 3.656E-19, 1.000E-04
  4.096E-04, 1.0000E+03,  100.00,   14.69, 2.5440E-06, 4.226E-24, 3.000E-01, 4.000E-01, 6.809E-14, 1.748E-14, 7.620E-12, 1.000E-04, 3.000E-04, 3.108E-16, 1.733E-21, 7.339E-19, 1.000E-04
  8.192E-04, 1.0000E+03,  100.00,   14.69, 2.5440E-06, 1.658E-23, 3.000E-01, 4.000E-01, 1.364E-13, 3.497E-14, 1.524E-11, 1.000E-04, 3.000E-04, 6.189E-16, 7.125E-21, 1.478E-18, 1.000E-04
  1.638E-03, 1.0000E+03,  100.00,   14.69, 2.5440E-06, 6.521E-23, 3.000E-01, 4.000E-01, 2.735E-13, 6.994E-14, 3.048E-11, 1.000E-04, 3.000E-04, 1.227E-15, 3.033E-20, 2.998E-18, 1.000E-04
  3.277E-03, 1.0000E+03,  100.01,   14.69, 2.5440E-06, 2.677E-22, 3.000E-01, 4.000E-01, 5.499E-13, 1.399E-13, 6.097E-11, 1.000E-04, 3.000E-04, 2.413E-15, 1.567E-19, 6.151E-18, 1.000E-04
  6.554E-03, 1.0000E+03,  100.01,   14.69, 2.5440E-06, 1.131E-21, 3.000E-01, 4.000E-01, 1.111E-12, 2.798E-13, 1.219E-10, 1.000E-04, 3.000E-04, 4.664E-15, 8.023E-19, 1.289E-17, 1.000E-04
  1.311E-02, 1.0000E+03,  100.03,   14.69, 2.5440E-06, 1.030E-20, 3.000E-01, 4.000E-01, 2.261E-12, 5.595E-13, 2.439E-10, 1.000E-04, 3.000E-04, 8.746E-15, 5.202E-18, 2.764E-17, 1.000E-04
  2.621E-02, 1.0000E+03,  100.05,   14.69, 2.5440E-06, 9.179E-20, 3.000E-01, 4.000E-01, 4.657E-12, 1.119E-12, 4.880E-10, 1.000E-04, 3.000E-04, 1.541E-14, 3.146E-17, 6.099E-17, 1.000E-04
  5.243E-02, 1.0000E+03,  100.11,   14.69, 2.5440E-06, 1.218E-18, 3.000E-01, 4.001E-01, 9.712E-12, 2.238E-12, 9.766E-10, 1.000E-04, 3.000E-04, 2.430E-14, 2.001E-16, 1.337E-16, 1.000E-04
  1.049E-01, 1.0000E+03,  100.21,   14.69, 2.5440E-06, 2.101E-17, 2.999E-01, 4.002E-01, 2.031E-11, 4.476E-12, 1.954E-09, 1.000E-04, 3.000E-04, 3.234E-14, 1.310E-15, 2.690E-16, 1.000E-04
  2.097E-01, 1.0000E+03,  100.43,   14.69, 2.5440E-06, 3.432E-16, 2.998E-01, 4.003E-01, 4.195E-11, 8.952E-12, 3.908E-09, 1.000E-04, 3.000E-04, 3.613E-14, 8.353E-15, 4.750E-16, 1.000E-04
  4.194E-01, 1.0000E+03,  100.85,   14.69, 2.5440E-06, 4.027E-15, 2.997E-01, 4.007E-01, 8.540E-11, 1.790E-11, 7.806E-09, 9.999E-05, 3.000E-04, 3.754E-14, 4.944E-14, 8.105E-16, 1.000E-04
  8.389E-01, 1.0000E+03,  101.70,   14.69, 2.5440E-06, 3.029E-14, 2.993E-01, 4.014E-01, 1.724E-10, 3.580E-11, 1.557E-08, 9.998E-05, 3.000E-04, 3.973E-14, 2.564E-13, 1.468E-15, 1.000E-04
  1.678E+00, 1.0000E+03,  103.40,   14.69, 2.5440E-06, 1.536E-13, 2.986E-01, 4.028E-01, 3.467E-10, 7.160E-11, 3.098E-08, 9.997E-05, 3.000E-04, 4.424E-14, 1.069E-12, 2.802E-15, 1.000E-04
  3.355E+00, 1.0000E+03,  106.78,   14.69, 2.5440E-06, 5.895E-13, 2.972E-01, 4.056E-01, 6.967E-10, 1.432E-10, 6.112E-08, 9.994E-05, 3.000E-04, 5.387E-14, 3.382E-12, 5.520E-15, 1.001E-04
  6.711E+00, 1.0000E+03,  113.48,   14.69, 2.5440E-06, 1.800E-12, 2.945E-01, 4.110E-01, 1.402E-09, 2.861E-10, 1.180E-07, 9.988E-05, 3.000E-04, 7.552E-14, 8.463E-12, 1.096E-14, 1.001E-04
  1.342E+01, 1.0000E+03,  126.62,   14.69, 2.5440E-06, 4.463E-12, 2.891E-01, 4.219E-01, 2.833E-09, 5.716E-10, 2.182E-07, 9.978E-05, 3.000E-04, 1.288E-13, 1.840E-11, 2.104E-14, 1.003E-04
  2.684E+01, 1.0000E+03,  152.09,   14.69, 2.5440E-06, 9.814E-12, 2.785E-01, 4.430E-01, 5.768E-09, 1.140E-09, 3.715E-07, 9.963E-05, 3.000E-04, 2.764E-13, 3.707E-11, 3.801E-14, 1.006E-04
  5.369E+01, 1.0000E+03,  199.51,   14.69, 2.5440E-06, 2.286E-11, 2.586E-01, 4.829E-01, 1.187E-08, 2.270E-09, 5.404E-07, 9.946E-05, 3.000E-04, 7.393E-13, 7.156E-11, 6.694E-14, 1.012E-04
  1.074E+02, 1.0000E+03,  286.48,   14.69, 2.5440E-06, 6.105E-11, 2.229E-01, 5.543E-01, 2.466E-08, 4.503E-09, 5.846E-07, 9.941E-05, 3.000E-04, 2.277E-12, 1.445E-10, 1.277E-13, 1.023E-04
  2.147E+02, 1.0000E+03,  437.08,   14.69, 2.5440E-06, 1.483E-10, 1.656E-01, 6.688E-01, 5.115E-08, 8.884E-09, 3.742E-07, 9.963E-05, 3.000E-04, 7.182E-12, 3.762E-10, 2.784E-13, 1.037E-04
  4.295E+02, 1.0000E+03,  598.30,   14.69, 2.5440E-06, 3.793E-10, 9.149E-02, 8.170E-01, 1.146E-07, 1.747E-08, 1.294E-07, 9.986E-05, 3.000E-04, 2.243E-11, 5.513E-09, 2.764E-12, 1.048E-04
  8.590E+02, 1.0000E+03,  577.86,   14.69, 2.5440E-06, 1.127E-09, 2.815E-02, 9.437E-01, 3.707E-07, 3.439E-08, 8.597E-08, 9.989E-05, 2.998E-04, 8.454E-11, 2.821E-08, 1.010E-11, 1.053E-04
  1.718E+03, 1.0000E+03,  297.73,   14.69, 2.5440E-06, 1.137E-11, 3.227E-03, 9.935E-01, 7.221E-07, 6.793E-08, 4.373E-08, 9.995E-05, 3.000E-04, 1.642E-10, 2.433E-09, 8.635E-13, 1.057E-04
  1.818E+03, 1.0000E+03,  270.35,   14.69, 2.5440E-06, 1.077E-12, 2.634E-03, 9.947E-01, 7.614E-07, 7.178E-08, 5.101E-08, 9.995E-05, 3.000E-04, 1.264E-10, 1.420E-09, 1.537E-13, 1.058E-04
  1.918E+03, 1.0000E+03,  245.72,   14.69, 2.5440E-06, 5.313E-13, 2.188E-03, 9.956E-01, 8.000E-07, 7.562E-08, 5.342E-08, 9.995E-05, 3.000E-04, 1.240E-10, 6.071E-10, 5.877E-14, 1.058E-04
  2.018E+03, 1.0000E+03,  223.80,   14.69, 2.5440E-06, 3.030E-13, 1.853E-03, 9.963E-01, 8.387E-07, 7.943E-08, 5.521E-08, 9.994E-05, 3.000E-04, 1.204E-10, 2.862E-10, 5.134E-14, 1.059E-04
  2.118E+03, 1.0000E+03,  204.42,   14.69, 2.5440E-06, 1.814E-13, 1.602E-03, 9.968E-01, 8.775E-07, 8.323E-08, 5.709E-08, 9.994E-05, 3.000E-04, 1.159E-10, 1.754E-10, 5.295E-14, 1.059E-04
  2.218E+03, 1.0000E+03,  187.38,   14.69, 2.5440E-06, 1.164E-13, 1.413E-03, 9.972E-01, 9.164E-07, 8.701E-08, 5.907E-08, 9.994E-05, 3.000E-04, 1.106E-10, 1.413E-10, 5.587E-14, 1.059E-04
  2.318E+03, 1.0000E+03,  172.46,   14.69, 2.5440E-06, 8.173E-14, 1.271E-03, 9.975E-01, 9.552E-07, 9.076E-08, 6.111E-08, 9.994E-05, 3.000E-04, 1.049E-10, 1.344E-10, 5.920E-14, 1.060E-04
  2.418E+03, 1.0000E+03,  159.44,   14.69, 2.5440E-06, 6.466E-14, 1.163E-03, 9.977E-01, 9.940E-07, 9.449E-08, 6.318E-08, 9.994E-05, 3.000E-04, 9.886E-11, 1.371E-10, 6.274E-14, 1.060E-04
  2.518E+03, 1.0000E+03,  148.11,   14.69, 2.5440E-06, 5.872E-14, 1.081E-03, 9.978E-01, 1.033E-06, 9.820E-08, 6.525E-08, 9.993E-05, 3.000E-04, 9.271E-11, 1.433E-10, 6.640E-14, 1.061E-04
  2.618E+03, 1.0000E+03,  138.22,   14.69, 2.5440E-06, 6.062E-14, 1.018E-03, 9.980E-01, 1.071E-06, 1.019E-07, 6.731E-08, 9.993E-05, 3.000E-04, 8.665E-11, 1.508E-10, 7.010E-14, 1.061E-04
  2.718E+03, 1.0000E+03,  129.53,   14.69, 2.5440E-06, 6.901E-14, 9.693E-04, 9.981E-01, 1.110E-06, 1.055E-07, 6.935E-08, 9.993E-05, 3.000E-04, 8.078E-11, 1.587E-10, 7.381E-14, 1.061E-04
  2.818E+03, 1.0000E+03,  121.95,   14.69, 2.5440E-06, 8.329E-14, 9.311E-04, 9.981E-01, 1.148E-06, 1.092E-07, 7.136E-08, 9.993E-05, 3.000E-04, 7.513E-11, 1.667E-10, 7.749E-14, 1.062E-04
  2.918E+03, 1.0000E+03,  115.35,   14.69, 2.5440E-06, 1.030E-13, 9.007E-04, 9.982E-01, 1.186E-06, 1.128E-07, 7.332E-08, 9.993E-05, 3.000E-04, 6.983E-11, 1.747E-10, 8.108E-14, 1.062E-04
  3.018E+03, 1.0000E+03,  109.63,   14.69, 2.5440E-06, 1.285E-13, 8.763E-04, 9.982E-01, 1.224E-06, 1.164E-07, 7.523E-08, 9.992E-05, 3.000E-04, 6.498E-11, 1.825E-10, 8.457E-14, 1.063E-04
  3.118E+03, 1.0000E+03,  104.66,   14.69, 2.5440E-06, 1.587E-13, 8.564E-04, 9.983E-01, 1.262E-06, 1.199E-07, 7.706E-08, 9.992E-05, 3.000E-04, 6.060E-11, 1.900E-10, 8.787E-14, 1.063E-04
  3.218E+03, 1.0000E+03,  100.36,   14.69, 2.5440E-06, 1.932E-13, 8.398E-04, 9.983E-01, 1.300E-06, 1.235E-07, 7.878E-08, 9.992E-05, 3.000E-04, 5.669E-11, 1.972E-10, 9.099E-14, 1.063E-04
  3.318E+03, 1.0000E+03,   96.60,   14.69, 2.5440E-06, 2.320E-13, 8.259E-04, 9.983E-01, 1.337E-06, 1.270E-07, 8.042E-08, 9.992E-05, 3.000E-04, 5.325E-11, 2.039E-10, 9.393E-14, 1.064E-04
  3.418E+03, 1.0000E+03,   93.27,   14.69, 2.5440E-06, 2.742E-13, 8.141E-04, 9.984E-01, 1.375E-06, 1.304E-07, 8.197E-08, 9.992E-05, 3.000E-04, 5.020E-11, 2.102E-10, 9.667E-14, 1.064E-04
  3.518E+03, 1.0000E+03,   90.32,   14.69, 2.5440E-06, 3.195E-13, 8.039E-04, 9.984E-01, 1.412E-06, 1.339E-07, 8.343E-08, 9.992E-05, 3.000E-04, 4.747E-11, 2.162E-10, 9.925E-14, 1.064E-04
  3.618E+03, 1.0000E+03,   87.71,   14.69, 2.5440E-06, 3.675E-13, 7.950E-04, 9.984E-01, 1.449E-06, 1.373E-07, 8.481E-08, 9.991E-05, 3.000E-04, 4.504E-11, 2.218E-10, 1.017E-13, 1.065E-04
  3.718E+03, 1.0000E+03,   85.41,   14.69, 2.5440E-06, 4.176E-13, 7.872E-04, 9.984E-01, 1.485E-06, 1.407E-07, 8.611E-08, 9.991E-05, 3.000E-04, 4.290E-11, 2.270E-10, 1.039E-13, 1.065E-04
  3.818E+03, 1.0000E+03,   83.36,   14.69, 2.5440E-06, 4.686E-13, 7.802E-04, 9.984E-01, 1.522E-06, 1.441E-07, 8.732E-08, 9.991E-05, 3.000E-04, 4.104E-11, 2.319E-10, 1.060E-13, 1.066E-04
  3.918E+03, 1.0000E+03,   81.55,   14.69, 2.5440E-06, 5.194E-13, 7.740E-04, 9.985E-01, 1.558E-06, 1.475E-07, 8.844E-08, 9.991E-05, 3.000E-04, 3.940E-11, 2.364E-10, 1.079E-13, 1.066E-04
  4.018E+03, 1.0000E+03,   79.95,   14.69, 2.5440E-06, 5.705E-13, 7.685E-04, 9.985E-01, 1.595E-06, 1.508E-07, 8.949E-08, 9.991E-05, 3.000E-04, 3.797E-11, 2.405E-10, 1.097E-13, 1.066E-04
  4.118E+03, 1.0000E+03,   78.55,   14.69, 2.5440E-06, 6.222E-13, 7.634E-04, 9.985E-01, 1.631E-06, 1.541E-07, 9.048E-08, 9.991E-05, 3.000E-04, 3.675E-11, 2.443E-10, 1.114E-13, 1.067E-04
  4.218E+03, 1.0000E+03,   77.32,   14.69, 2.5440E-06, 6.709E-13, 7.589E-04, 9.985E-01, 1.667E-06, 1.574E-07, 9.137E-08, 9.991E-05, 3.000E-04, 3.572E-11, 2.478E-10, 1.128E-13, 1.067E-04
  4.318E+03, 1.0000E+03,   76.25,   14.69, 2.5440E-06, 7.165E-13, 7.549E-04, 9.985E-01, 1.702E-06, 1.607E-07, 9.218E-08, 9.991E-05, 3.000E-04, 3.487E-11, 2.510E-10, 1.142E-13, 1.068E-04
  4.418E+03, 1.0000E+03,   75.31,   14.69, 2.5440E-06, 7.602E-13, 7.512E-04, 9.985E-01, 1.738E-06, 1.639E-07, 9.291E-08, 9.991E-05, 3.000E-04, 3.416E-11, 2.538E-10, 1.153E-13, 1.068E-04
  4.518E+03, 1.0000E+03,   74.47,   14.69, 2.5440E-06, 7.997E-13, 7.479E-04, 9.985E-01, 1.773E-06, 1.671E-07, 9.357E-08, 9.991E-05, 3.000E-04, 3.360E-11, 2.563E-10, 1.164E-13, 1.068E-04
  4.618E+03, 1.0000E+03,   73.74,   14.69, 2.5440E-06, 8.396E-13, 7.450E-04, 9.985E-01, 1.808E-06, 1.703E-07, 9.419E-08, 9.991E-05, 3.000E-04, 3.313E-11, 2.586E-10, 1.174E-13, 1.069E-04
  4.718E+03, 1.0000E+03,   73.12,   14.69, 2.5440E-06, 8.746E-13, 7.423E-04, 9.985E-01, 1.843E-06, 1.735E-07, 9.473E-08, 9.991E-05, 3.000E-04, 3.277E-11, 2.606E-10, 1.182E-13, 1.069E-04
  4.818E+03, 1.0000E+03,   72.57,   14.69, 2.5440E-06, 9.051E-13, 7.400E-04, 9.985E-01, 1.878E-06, 1.766E-07, 9.521E-08, 9.990E-05, 3.000E-04, 3.254E-11, 2.624E-10, 1.189E-13, 1.069E-04
  4.918E+03, 1.0000E+03,   72.10,   14.69, 2.5440E-06, 9.337E-13, 7.379E-04, 9.985E-01, 1.913E-06, 1.797E-07, 9.564E-08, 9.990E-05, 3.000E-04, 3.238E-11, 2.640E-10, 1.196E-13, 1.070E-04
  5.018E+03, 1.0000E+03,   71.69,   14.69, 2.5440E-06, 9.579E-13, 7.360E-04, 9.985E-01, 1.948E-06, 1.829E-07, 9.602E-08, 9.990E-05, 3.000E-04, 3.230E-11, 2.653E-10, 1.201E-13, 1.070E-04
  5.118E+03, 1.0000E+03,   71.33,   14.69, 2.5440E-06, 9.802E-13, 7.344E-04, 9.985E-01, 1.982E-06, 1.859E-07, 9.636E-08, 9.990E-05, 3.000E-04, 3.229E-11, 2.666E-10, 1.206E-13, 1.071E-04
  5.218E+03, 1.0000E+03,   71.02,   14.69, 2.5440E-06, 1.002E-12, 7.329E-04, 9.985E-01, 2.016E-06, 1.890E-07, 9.667E-08, 9.990E-05, 3.000E-04, 3.233E-11, 2.676E-10, 1.211E-13, 1.071E-04
  5.318E+03, 1.0000E+03,   70.75,   14.69, 2.5440E-06, 1.019E-12, 7.316E-04, 9.985E-01, 2.051E-06, 1.920E-07, 9.693E-08, 9.990E-05, 3.000E-04, 3.243E-11, 2.685E-10, 1.214E-13, 1.071E-04
  5.418E+03, 1.0000E+03,   70.52,   14.69, 2.5440E-06, 1.035E-12, 7.305E-04, 9.985E-01, 2.085E-06, 1.951E-07, 9.717E-08, 9.990E-05, 3.000E-04, 3.258E-11, 2.693E-10, 1.217E-13, 1.072E-04
  5.518E+03, 1.0000E+03,   70.32,   14.69, 2.5440E-06, 1.049E-12, 7.295E-04, 9.985E-01, 2.118E-06, 1.981E-07, 9.739E-08, 9.990E-05, 3.000E-04, 3.276E-11, 2.699E-10, 1.220E-13, 1.072E-04
  5.618E+03, 1.0000E+03,   70.15,   14.69, 2.5440E-06, 1.062E-12, 7.286E-04, 9.985E-01, 2.152E-06, 2.010E-07, 9.759E-08, 9.990E-05, 3.000E-04, 3.298E-11, 2.706E-10, 1.223E-13, 1.072E-04
  5.718E+03, 1.0000E+03,   69.99,   14.69, 2.5440E-06, 1.071E-12, 7.278E-04, 9.985E-01, 2.186E-06, 2.040E-07, 9.775E-08, 9.990E-05, 3.000E-04, 3.322E-11, 2.710E-10, 1.225E-13, 1.073E-04
  5.818E+03, 1.0000E+03,   69.87,   14.69, 2.5440E-06, 1.080E-12, 7.272E-04, 9.985E-01, 2.219E-06, 2.069E-07, 9.790E-08, 9.990E-05, 3.000E-04, 3.350E-11, 2.715E-10, 1.226E-13, 1.073E-04
  5.918E+03, 1.0000E+03,   69.75,   14.69, 2.5440E-06, 1.088E-12, 7.266E-04, 9.985E-01, 2.253E-06, 2.098E-07, 9.803E-08, 9.990E-05, 3.000E-04, 3.380E-11, 2.718E-10, 1.228E-13, 1.073E-04
  6.018E+03, 1.0000E+03,   69.64,   14.69, 2.5440E-06, 1.095E-12, 7.260E-04, 9.985E-01, 2.286E-06, 2.127E-07, 9.816E-08, 9.990E-05, 3.000E-04, 3.411E-11, 2.721E-10, 1.229E-13, 1.074E-04
  6.118E+03, 1.0000E+03,   69.55,   14.69, 2.5440E-06, 1.102E-12, 7.256E-04, 9.985E-01, 2.319E-06, 2.156E-07, 9.828E-08, 9.990E-05, 3.000E-04, 3.444E-11, 2.724E-10, 1.230E-13, 1.074E-04
  6.218E+03, 1.0000E+03,   69.46,   14.69, 2.5440E-06, 1.108E-12, 7.252E-04, 9.985E-01, 2.352E-06, 2.185E-07, 9.839E-08, 9.990E-05, 3.000E-04, 3.477E-11, 2.727E-10, 1.231E-13, 1.075E-04
  6.318E+03, 1.0000E+03,   69.38,   14.69, 2.5440E-06, 1.113E-12, 7.248E-04, 9.985E-01, 2.385E-06, 2.213E-07, 9.849E-08, 9.990E-05, 3.000E-04, 3.511E-11, 2.729E-10, 1.232E-13, 1.075E-04
  6.418E+03, 1.0000E+03,   69.31,   14.69, 2.5440E-06, 1.117E-12, 7.245E-04, 9.985E-01, 2.418E-06, 2.241E-07, 9.859E-08, 9.990E-05, 3.000E-04, 3.546E-11, 2.731E-10, 1.233E-13, 1.075E-04
  6.518E+03, 1.0000E+03,   69.25,   14.69, 2.5440E-06, 1.122E-12, 7.242E-04, 9.985E-01, 2.450E-06, 2.270E-07, 9.867E-08, 9.990E-05, 3.000E-04, 3.582E-11, 2.733E-10, 1.234E-13, 1.076E-04
  6.618E+03, 1.0000E+03,   69.19,   14.69, 2.5440E-06, 1.125E-12, 7.239E-04, 9.985E-01, 2.483E-06, 2.297E-07, 9.876E-08, 9.990E-05, 3.000E-04, 3.619E-11, 2.734E-10, 1.235E-13, 1.076E-04
  6.718E+03, 1.0000E+03,   69.14,   14.69, 2.5440E-06, 1.129E-12, 7.237E-04, 9.986E-01, 2.515E-06, 2.325E-07, 9.884E-08, 9.990E-05, 3.000E-04, 3.656E-11, 2.736E-10, 1.235E-13, 1.076E-04
  6.818E+03, 1.0000E+03,   69.09,   14.69, 2.5440E-06, 1.132E-12, 7.235E-04, 9.986E-01, 2.547E-06, 2.352E-07, 9.891E-08, 9.990E-05, 3.000E-04, 3.694E-11, 2.737E-10, 1.236E-13, 1.077E-04
  6.918E+03, 1.0000E+03,   69.05,   14.69, 2.5440E-06, 1.135E-12, 7.233E-04, 9.986E-01, 2.580E-06, 2.380E-07, 9.898E-08, 9.990E-05, 3.000E-04, 3.732E-11, 2.738E-10, 1.236E-13, 1.077E-04
  7.018E+03, 1.0000E+03,   69.01,   14.69, 2.5440E-06, 1.137E-12, 7.231E-04, 9.986E-01, 2.612E-06, 2.407E-07, 9.905E-08, 9.990E-05, 3.000E-04, 3.771E-11, 2.738E-10, 1.236E-13, 1.077E-04
  7.118E+03, 1.0000E+03,   68.98,   14.69, 2.5440E-06, 1.139E-12, 7.230E-04, 9.986E-01, 2.643E-06, 2.434E-07, 9.911E-08, 9.990E-05, 3.000E-04, 3.810E-11, 2.739E-10, 1.237E-13, 1.078E-04
  7.218E+03, 1.0000E+03,   68.95,   14.69, 2.5440E-06, 1.141E-12, 7.228E-04, 9.986E-01, 2.675E-06, 2.461E-07, 9.917E-08, 9.990E-05, 3.000E-04, 3.849E-11, 2.740E-10, 1.237E-13, 1.078E-04
  7.318E+03, 1.0000E+03,   68.92,   14.69, 2.5440E-06, 1.142E-12, 7.227E-04, 9.986E-01, 2.707E-06, 2.487E-07, 9.922E-08, 9.990E-05, 3.000E-04, 3.889E-11, 2.740E-10, 1.237E-13, 1.078E-04
  7.418E+03, 1.0000E+03,   68.89,   14.69, 2.5440E-06, 1.144E-12, 7.226E-04, 9.986E-01, 2.738E-06, 2.513E-07, 9.928E-08, 9.990E-05, 3.000E-04, 3.929E-11, 2.741E-10, 1.237E-13, 1.079E-04
  7.518E+03, 1.0000E+03,   68.87,   14.69, 2.5440E-06, 1.145E-12, 7.225E-04, 9.986E-01, 2.770E-06, 2.540E-07, 9.933E-08, 9.990E-05, 3.000E-04, 3.970E-11, 2.741E-10, 1.237E-13, 1.079E-04
  7.618E+03, 1.0000E+03,   68.85,   14.69, 2.5440E-06, 1.146E-12, 7.224E-04, 9.986E-01, 2.801E-06, 2.566E-07, 9.938E-08, 9.990E-05, 3.000E-04, 4.010E-11, 2.741E-10, 1.237E-13, 1.079E-04
  7.718E+03, 1.0000E+03,   68.83,   14.69, 2.5440E-06, 1.147E-12, 7.223E-04, 9.986E-01, 2.832E-06, 2.592E-07, 9.942E-08, 9.990E-05, 3.000E-04, 4.051E-11, 2.741E-10, 1.237E-13, 1.080E-04
  7.818E+03, 1.0000E+03,   68.82,   14.69, 2.5440E-06, 1.148E-12, 7.222E-04, 9.986E-01, 2.864E-06, 2.617E-07, 9.947E-08, 9.990E-05, 3.000E-04, 4.092E-11, 2.741E-10, 1.237E-13, 1.080E-04
  7.918E+03, 1.0000E+03,   68.80,   14.69, 2.5440E-06, 1.148E-12, 7.222E-04, 9.986E-01, 2.894E-06, 2.643E-07, 9.951E-08, 9.990E-05, 3.000E-04, 4.133E-11, 2.741E-10, 1.238E-13, 1.080E-04
  8.018E+03, 1.0000E+03,   68.79,   14.69, 2.5440E-06, 1.149E-12, 7.221E-04, 9.986E-01, 2.925E-06, 2.668E-07, 9.955E-08, 9.990E-05, 3.000E-04, 4.174E-11, 2.741E-10, 1.238E-13, 1.081E-04
  8.118E+03, 1.0000E+03,   68.78,   14.69, 2.5440E-06, 1.149E-12, 7.221E-04, 9.986E-01, 2.956E-06, 2.693E-07, 9.959E-08, 9.990E-05, 3.000E-04, 4.215E-11, 2.741E-10, 1.237E-13, 1.081E-04
  8.218E+03, 1.0000E+03,   68.77,   14.69, 2.5440E-06, 1.150E-12, 7.220E-04, 9.986E-01, 2.987E-06, 2.718E-07, 9.963E-08, 9.990E-05, 3.000E-04, 4.256E-11, 2.741E-10, 1.237E-13, 1.081E-04
  8.318E+03, 1.0000E+03,   68.76,   14.69, 2.5440E-06, 1.150E-12, 7.220E-04, 9.986E-01, 3.017E-06, 2.743E-07, 9.967E-08, 9.990E-05, 3.000E-04, 4.298E-11, 2.741E-10, 1.237E-13, 1.082E-04
  8.418E+03, 1.0000E+03,   68.75,   14.69, 2.5440E-06, 1.150E-12, 7.219E-04, 9.986E-01, 3.048E-06, 2.768E-07, 9.971E-08, 9.990E-05, 3.000E-04, 4.339E-11, 2.741E-10, 1.237E-13, 1.082E-04
  8.518E+03, 1.0000E+03,   68.74,   14.69, 2.5440E-06, 1.150E-12, 7.219E-04, 9.986E-01, 3.078E-06, 2.792E-07, 9.975E-08, 9.990E-05, 3.000E-04, 4.380E-11, 2.741E-10, 1.237E-13, 1.082E-04
  8.618E+03, 1.0000E+03,   68.74,   14.69, 2.5440E-06, 1.150E-12, 7.219E-04, 9.986E-01, 3.108E-06, 2.817E-07, 9.978E-08, 9.990E-05, 3.000E-04, 4.422E-11, 2.740E-10, 1.237E-13, 1.083E-04
