Time,Density,gasTemp,dustTemp,av,H2O     ,H2      ,H       ,H+      ,HE+     ,C       ,C+      ,O       ,O+      ,CO      ,CO+     ,CO2     ,#CO     ,#H2O    ,E-      
  2.518E+03, 1.0000E+03,   90.97,   10.00, 1.0100E+02, 8.138E-10, 3.022E-01, 3.956E-01, 3.347E-07, 6.143E-08, 9.615E-06, 9.026E-05, 2.999E-04, 6.600E-12, 1.216E-07, 2.685E-12, 4.510E-15, 1.000E-30, 1.000E-30, 9.563E-05
  2.618E+03, 1.0000E+03,   90.72,   10.00, 1.0100E+02, 8.342E-10, 3.023E-01, 3.955E-01, 3.450E-07, 6.290E-08, 9.799E-06, 9.007E-05, 2.998E-04, 6.755E-12, 1.299E-07, 2.749E-12, 4.622E-15, 1.000E-30, 1.000E-30, 9.545E-05
  2.718E+03, 1.0000E+03,   90.49,   10.00, 1.0100E+02, 8.538E-10, 3.024E-01, 3.953E-01, 3.552E-07, 6.432E-08, 9.982E-06, 8.988E-05, 2.998E-04, 6.901E-12, 1.385E-07, 2.811E-12, 4.737E-15, 1.000E-30, 1.000E-30, 9.527E-05
  2.818E+03, 1.0000E+03,   90.28,   10.00, 1.0100E+02, 8.733E-10, 3.024E-01, 3.951E-01, 3.651E-07, 6.569E-08, 1.017E-05, 8.969E-05, 2.998E-04, 7.046E-12, 1.472E-07, 2.871E-12, 4.854E-15, 1.000E-30, 1.000E-30, 9.509E-05
  2.918E+03, 1.0000E+03,   90.08,   10.00, 1.0100E+02, 8.926E-10, 3.025E-01, 3.949E-01, 3.749E-07, 6.701E-08, 1.035E-05, 8.949E-05, 2.998E-04, 7.190E-12, 1.561E-07, 2.930E-12, 4.975E-15, 1.000E-30, 1.000E-30, 9.491E-05
  3.018E+03, 1.0000E+03,   89.88,   10.00, 1.0100E+02, 9.117E-10, 3.026E-01, 3.948E-01, 3.845E-07, 6.827E-08, 1.053E-05, 8.930E-05, 2.998E-04, 7.329E-12, 1.652E-07, 2.988E-12, 5.098E-15, 1.000E-30, 1.000E-30, 9.472E-05
  3.118E+03, 1.0000E+03,   89.67,   10.00, 1.0100E+02, 9.303E-10, 3.027E-01, 3.946E-01, 3.940E-07, 6.950E-08, 1.071E-05, 8.911E-05, 2.998E-04, 7.465E-12, 1.744E-07, 3.045E-12, 5.225E-15, 1.000E-30, 1.000E-30, 9.454E-05
  3.218E+03, 1.0000E+03,   89.47,   10.00, 1.0100E+02, 9.482E-10, 3.028E-01, 3.944E-01, 4.033E-07, 7.067E-08, 1.089E-05, 8.892E-05, 2.998E-04, 7.592E-12, 1.838E-07, 3.099E-12, 5.354E-15, 1.000E-30, 1.000E-30, 9.436E-05
  3.318E+03, 1.0000E+03,   89.28,   10.00, 1.0100E+02, 9.656E-10, 3.029E-01, 3.943E-01, 4.124E-07, 7.180E-08, 1.108E-05, 8.873E-05, 2.998E-04, 7.717E-12, 1.934E-07, 3.152E-12, 5.486E-15, 1.000E-30, 1.000E-30, 9.418E-05
  3.418E+03, 1.0000E+03,   89.09,   10.00, 1.0100E+02, 9.826E-10, 3.030E-01, 3.941E-01, 4.214E-07, 7.290E-08, 1.126E-05, 8.854E-05, 2.998E-04, 7.838E-12, 2.031E-07, 3.204E-12, 5.621E-15, 1.000E-30, 1.000E-30, 9.400E-05
  3.518E+03, 1.0000E+03,   88.92,   10.00, 1.0100E+02, 9.994E-10, 3.030E-01, 3.939E-01, 4.302E-07, 7.394E-08, 1.144E-05, 8.835E-05, 2.998E-04, 7.955E-12, 2.130E-07, 3.253E-12, 5.758E-15, 1.000E-30, 1.000E-30, 9.382E-05
  3.618E+03, 1.0000E+03,   88.74,   10.00, 1.0100E+02, 1.016E-09, 3.031E-01, 3.937E-01, 4.388E-07, 7.495E-08, 1.162E-05, 8.816E-05, 2.997E-04, 8.073E-12, 2.230E-07, 3.302E-12, 5.899E-15, 1.000E-30, 1.000E-30, 9.364E-05
  3.718E+03, 1.0000E+03,   88.58,   10.00, 1.0100E+02, 1.032E-09, 3.032E-01, 3.936E-01, 4.474E-07, 7.592E-08, 1.180E-05, 8.796E-05, 2.997E-04, 8.185E-12, 2.332E-07, 3.350E-12, 6.041E-15, 1.000E-30, 1.000E-30, 9.346E-05
  3.818E+03, 1.0000E+03,   88.41,   10.00, 1.0100E+02, 1.048E-09, 3.033E-01, 3.934E-01, 4.557E-07, 7.686E-08, 1.198E-05, 8.777E-05, 2.997E-04, 8.294E-12, 2.435E-07, 3.396E-12, 6.187E-15, 1.000E-30, 1.000E-30, 9.328E-05
  3.918E+03, 1.0000E+03,   88.24,   10.00, 1.0100E+02, 1.064E-09, 3.034E-01, 3.932E-01, 4.640E-07, 7.775E-08, 1.216E-05, 8.758E-05, 2.997E-04, 8.400E-12, 2.539E-07, 3.441E-12, 6.335E-15, 1.000E-30, 1.000E-30, 9.310E-05
  4.018E+03, 1.0000E+03,   88.10,   10.00, 1.0100E+02, 1.079E-09, 3.035E-01, 3.931E-01, 4.721E-07, 7.861E-08, 1.234E-05, 8.739E-05, 2.997E-04, 8.503E-12, 2.645E-07, 3.485E-12, 6.485E-15, 1.000E-30, 1.000E-30, 9.292E-05
  4.118E+03, 1.0000E+03,   87.96,   10.00, 1.0100E+02, 1.095E-09, 3.035E-01, 3.929E-01, 4.800E-07, 7.944E-08, 1.252E-05, 8.721E-05, 2.997E-04, 8.606E-12, 2.752E-07, 3.528E-12, 6.639E-15, 1.000E-30, 1.000E-30, 9.274E-05
  4.218E+03, 1.0000E+03,   87.81,   10.00, 1.0100E+02, 1.110E-09, 3.036E-01, 3.927E-01, 4.879E-07, 8.023E-08, 1.270E-05, 8.702E-05, 2.997E-04, 8.708E-12, 2.861E-07, 3.570E-12, 6.795E-15, 1.000E-30, 1.000E-30, 9.255E-05
  4.318E+03, 1.0000E+03,   87.68,   10.00, 1.0100E+02, 1.125E-09, 3.037E-01, 3.926E-01, 4.956E-07, 8.100E-08, 1.287E-05, 8.683E-05, 2.997E-04, 8.803E-12, 2.970E-07, 3.611E-12, 6.953E-15, 1.000E-30, 1.000E-30, 9.237E-05
  4.418E+03, 1.0000E+03,   87.54,   10.00, 1.0100E+02, 1.140E-09, 3.038E-01, 3.924E-01, 5.031E-07, 8.173E-08, 1.305E-05, 8.664E-05, 2.997E-04, 8.899E-12, 3.081E-07, 3.651E-12, 7.114E-15, 1.000E-30, 1.000E-30, 9.219E-05
  4.518E+03, 1.0000E+03,   87.42,   10.00, 1.0100E+02, 1.154E-09, 3.039E-01, 3.922E-01, 5.106E-07, 8.243E-08, 1.323E-05, 8.645E-05, 2.996E-04, 8.992E-12, 3.193E-07, 3.691E-12, 7.278E-15, 1.000E-30, 1.000E-30, 9.201E-05
  4.618E+03, 1.0000E+03,   87.30,   10.00, 1.0100E+02, 1.169E-09, 3.040E-01, 3.921E-01, 5.179E-07, 8.310E-08, 1.341E-05, 8.626E-05, 2.996E-04, 9.084E-12, 3.306E-07, 3.729E-12, 7.445E-15, 1.000E-30, 1.000E-30, 9.183E-05
  4.718E+03, 1.0000E+03,   87.18,   10.00, 1.0100E+02, 1.183E-09, 3.041E-01, 3.919E-01, 5.251E-07, 8.374E-08, 1.358E-05, 8.607E-05, 2.996E-04, 9.173E-12, 3.420E-07, 3.767E-12, 7.614E-15, 1.000E-30, 1.000E-30, 9.165E-05
  4.818E+03, 1.0000E+03,   87.07,   10.00, 1.0100E+02, 1.197E-09, 3.041E-01, 3.917E-01, 5.321E-07, 8.436E-08, 1.376E-05, 8.589E-05, 2.996E-04, 9.261E-12, 3.536E-07, 3.804E-12, 7.786E-15, 1.000E-30, 1.000E-30, 9.147E-05
  4.918E+03, 1.0000E+03,   86.94,   10.00, 1.0100E+02, 1.211E-09, 3.042E-01, 3.916E-01, 5.391E-07, 8.495E-08, 1.393E-05, 8.570E-05, 2.996E-04, 9.346E-12, 3.652E-07, 3.841E-12, 7.961E-15, 1.000E-30, 1.000E-30, 9.129E-05
  5.018E+03, 1.0000E+03,   86.83,   10.00, 1.0100E+02, 1.225E-09, 3.043E-01, 3.914E-01, 5.459E-07, 8.552E-08, 1.411E-05, 8.551E-05, 2.996E-04, 9.426E-12, 3.769E-07, 3.876E-12, 8.138E-15, 1.000E-30, 1.000E-30, 9.111E-05
  5.118E+03, 1.0000E+03,   86.73,   10.00, 1.0100E+02, 1.238E-09, 3.044E-01, 3.912E-01, 5.526E-07, 8.605E-08, 1.428E-05, 8.533E-05, 2.996E-04, 9.508E-12, 3.888E-07, 3.910E-12, 8.318E-15, 1.000E-30, 1.000E-30, 9.093E-05
  5.218E+03, 1.0000E+03,   86.56,   10.00, 1.0100E+02, 1.252E-09, 3.045E-01, 3.911E-01, 5.592E-07, 8.657E-08, 1.446E-05, 8.514E-05, 2.996E-04, 9.588E-12, 4.008E-07, 3.944E-12, 8.501E-15, 1.000E-30, 1.000E-30, 9.075E-05
  5.318E+03, 1.0000E+03,   86.46,   10.00, 1.0100E+02, 1.263E-09, 3.046E-01, 3.909E-01, 5.657E-07, 8.706E-08, 1.463E-05, 8.495E-05, 2.996E-04, 9.647E-12, 4.128E-07, 3.976E-12, 8.685E-15, 1.000E-30, 1.000E-30, 9.057E-05
  5.418E+03, 1.0000E+03,   86.27,   10.00, 1.0100E+02, 1.275E-09, 3.046E-01, 3.907E-01, 5.721E-07, 8.753E-08, 1.481E-05, 8.477E-05, 2.995E-04, 9.724E-12, 4.249E-07, 4.007E-12, 8.870E-15, 1.000E-30, 1.000E-30, 9.040E-05
  5.518E+03, 1.0000E+03,   86.15,   10.00, 1.0100E+02, 1.285E-09, 3.047E-01, 3.906E-01, 5.784E-07, 8.798E-08, 1.498E-05, 8.458E-05, 2.995E-04, 9.772E-12, 4.372E-07, 4.035E-12, 9.056E-15, 1.000E-30, 1.000E-30, 9.022E-05
  5.618E+03, 1.0000E+03,   86.05,   10.00, 1.0100E+02, 1.296E-09, 3.048E-01, 3.904E-01, 5.847E-07, 8.841E-08, 1.515E-05, 8.440E-05, 2.995E-04, 9.838E-12, 4.495E-07, 4.062E-12, 9.244E-15, 1.000E-30, 1.000E-30, 9.004E-05
  5.718E+03, 1.0000E+03,   85.96,   10.00, 1.0100E+02, 1.308E-09, 3.049E-01, 3.902E-01, 5.908E-07, 8.882E-08, 1.532E-05, 8.421E-05, 2.995E-04, 9.908E-12, 4.618E-07, 4.090E-12, 9.433E-15, 1.000E-30, 1.000E-30, 8.986E-05
  5.818E+03, 1.0000E+03,   85.86,   10.00, 1.0100E+02, 1.321E-09, 3.050E-01, 3.901E-01, 5.968E-07, 8.921E-08, 1.550E-05, 8.403E-05, 2.995E-04, 9.976E-12, 4.743E-07, 4.117E-12, 9.625E-15, 1.000E-30, 1.000E-30, 8.968E-05
  5.918E+03, 1.0000E+03,   85.66,   10.00, 1.0100E+02, 1.333E-09, 3.051E-01, 3.899E-01, 6.027E-07, 8.958E-08, 1.567E-05, 8.384E-05, 2.995E-04, 1.004E-11, 4.869E-07, 4.145E-12, 9.820E-15, 1.000E-30, 1.000E-30, 8.950E-05
  6.018E+03, 1.0000E+03,   85.57,   10.00, 1.0100E+02, 1.341E-09, 3.051E-01, 3.897E-01, 6.086E-07, 8.993E-08, 1.584E-05, 8.366E-05, 2.995E-04, 1.007E-11, 4.995E-07, 4.170E-12, 1.001E-14, 1.000E-30, 1.000E-30, 8.933E-05
  6.118E+03, 1.0000E+03,   85.46,   10.00, 1.0100E+02, 1.352E-09, 3.052E-01, 3.896E-01, 6.144E-07, 9.026E-08, 1.601E-05, 8.347E-05, 2.995E-04, 1.014E-11, 5.122E-07, 4.193E-12, 1.021E-14, 1.000E-30, 1.000E-30, 8.915E-05
  6.218E+03, 1.0000E+03,   85.38,   10.00, 1.0100E+02, 1.362E-09, 3.053E-01, 3.894E-01, 6.201E-07, 9.058E-08, 1.618E-05, 8.329E-05, 2.994E-04, 1.019E-11, 5.249E-07, 4.217E-12, 1.041E-14, 1.000E-30, 1.000E-30, 8.897E-05
  6.318E+03, 1.0000E+03,   85.31,   10.00, 1.0100E+02, 1.374E-09, 3.054E-01, 3.892E-01, 6.256E-07, 9.088E-08, 1.635E-05, 8.311E-05, 2.994E-04, 1.026E-11, 5.378E-07, 4.242E-12, 1.061E-14, 1.000E-30, 1.000E-30, 8.879E-05
  6.418E+03, 1.0000E+03,   85.24,   10.00, 1.0100E+02, 1.386E-09, 3.055E-01, 3.891E-01, 6.311E-07, 9.116E-08, 1.652E-05, 8.293E-05, 2.994E-04, 1.032E-11, 5.507E-07, 4.267E-12, 1.081E-14, 1.000E-30, 1.000E-30, 8.862E-05
  6.518E+03, 1.0000E+03,   85.16,   10.00, 1.0100E+02, 1.398E-09, 3.056E-01, 3.889E-01, 6.365E-07, 9.143E-08, 1.669E-05, 8.274E-05, 2.994E-04, 1.038E-11, 5.637E-07, 4.292E-12, 1.102E-14, 1.000E-30, 1.000E-30, 8.844E-05
  6.618E+03, 1.0000E+03,   85.03,   10.00, 1.0100E+02, 1.410E-09, 3.056E-01, 3.887E-01, 6.418E-07, 9.168E-08, 1.686E-05, 8.256E-05, 2.994E-04, 1.044E-11, 5.767E-07, 4.318E-12, 1.123E-14, 1.000E-30, 1.000E-30, 8.826E-05
  6.718E+03, 1.0000E+03,   84.98,   10.00, 1.0100E+02, 1.419E-09, 3.057E-01, 3.886E-01, 6.470E-07, 9.191E-08, 1.703E-05, 8.238E-05, 2.994E-04, 1.048E-11, 5.899E-07, 4.341E-12, 1.144E-14, 1.000E-30, 1.000E-30, 8.809E-05
  6.818E+03, 1.0000E+03,   84.91,   10.00, 1.0100E+02, 1.431E-09, 3.058E-01, 3.884E-01, 6.521E-07, 9.214E-08, 1.720E-05, 8.220E-05, 2.994E-04, 1.054E-11, 6.031E-07, 4.364E-12, 1.166E-14, 1.000E-30, 1.000E-30, 8.791E-05
  6.918E+03, 1.0000E+03,   84.81,   10.00, 1.0100E+02, 1.442E-09, 3.059E-01, 3.882E-01, 6.572E-07, 9.234E-08, 1.736E-05, 8.202E-05, 2.993E-04, 1.060E-11, 6.163E-07, 4.387E-12, 1.188E-14, 1.000E-30, 1.000E-30, 8.774E-05
  7.018E+03, 1.0000E+03,   84.76,   10.00, 1.0100E+02, 1.452E-09, 3.060E-01, 3.881E-01, 6.621E-07, 9.254E-08, 1.753E-05, 8.184E-05, 2.993E-04, 1.064E-11, 6.296E-07, 4.410E-12, 1.210E-14, 1.000E-30, 1.000E-30, 8.756E-05
