Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  8.590E+02, 1.0000E+03,   85.92,   10.00, 9.9475E+01, 1.046E-09, 3.007E-01, 3.985E-01, 1.610E-07, 3.165E-08, 6.327E-06, 9.365E-05, 3.000E-04, 3.245E-12, 1.651E-08, 1.727E-12, 9.854E-05
  1.718E+03, 1.0000E+03,   77.32,   10.00, 9.9475E+01, 1.804E-09, 3.015E-01, 3.971E-01, 3.063E-07, 5.518E-08, 8.290E-06, 9.165E-05, 2.999E-04, 5.127E-12, 5.750E-08, 2.854E-12, 9.697E-05
  1.818E+03, 1.0000E+03,   76.59,   10.00, 9.9475E+01, 1.671E-09, 3.015E-01, 3.969E-01, 3.239E-07, 5.753E-08, 8.504E-06, 9.143E-05, 2.999E-04, 4.009E-12, 6.362E-08, 2.810E-12, 9.677E-05
  1.918E+03, 1.0000E+03,   75.89,   10.00, 9.9475E+01, 1.603E-09, 3.016E-01, 3.967E-01, 3.412E-07, 5.981E-08, 8.717E-06, 9.121E-05, 2.999E-04, 4.098E-12, 6.948E-08, 2.722E-12, 9.657E-05
  2.018E+03, 1.0000E+03,   75.22,   10.00, 9.9475E+01, 1.572E-09, 3.017E-01, 3.966E-01, 3.583E-07, 6.202E-08, 8.930E-06, 9.099E-05, 2.999E-04, 4.179E-12, 7.522E-08, 2.684E-12, 9.637E-05
  2.118E+03, 1.0000E+03,   74.55,   10.00, 9.9475E+01, 1.563E-09, 3.018E-01, 3.964E-01, 3.752E-07, 6.415E-08, 9.144E-06, 9.077E-05, 2.999E-04, 4.254E-12, 8.092E-08, 2.676E-12, 9.618E-05
  2.218E+03, 1.0000E+03,   73.96,   10.00, 9.9475E+01, 1.565E-09, 3.019E-01, 3.962E-01, 3.921E-07, 6.622E-08, 9.357E-06, 9.055E-05, 2.999E-04, 4.317E-12, 8.662E-08, 2.684E-12, 9.598E-05
  2.318E+03, 1.0000E+03,   73.34,   10.00, 9.9475E+01, 1.576E-09, 3.020E-01, 3.961E-01, 4.087E-07, 6.822E-08, 9.571E-06, 9.034E-05, 2.999E-04, 4.384E-12, 9.235E-08, 2.702E-12, 9.578E-05
  2.418E+03, 1.0000E+03,   72.80,   10.00, 9.9475E+01, 1.588E-09, 3.020E-01, 3.959E-01, 4.253E-07, 7.016E-08, 9.784E-06, 9.012E-05, 2.999E-04, 4.437E-12, 9.812E-08, 2.725E-12, 9.558E-05
  2.518E+03, 1.0000E+03,   72.30,   10.00, 9.9475E+01, 1.604E-09, 3.021E-01, 3.958E-01, 4.418E-07, 7.203E-08, 9.998E-06, 8.990E-05, 2.999E-04, 4.498E-12, 1.039E-07, 2.751E-12, 9.537E-05
  2.618E+03, 1.0000E+03,   71.69,   10.00, 9.9475E+01, 1.622E-09, 3.022E-01, 3.956E-01, 4.582E-07, 7.385E-08, 1.021E-05, 8.968E-05, 2.999E-04, 4.557E-12, 1.098E-07, 2.779E-12, 9.517E-05
  2.718E+03, 1.0000E+03,   71.23,   10.00, 9.9475E+01, 1.635E-09, 3.023E-01, 3.954E-01, 4.745E-07, 7.561E-08, 1.043E-05, 8.946E-05, 2.999E-04, 4.588E-12, 1.157E-07, 2.804E-12, 9.497E-05
  2.818E+03, 1.0000E+03,   70.80,   10.00, 9.9475E+01, 1.651E-09, 3.024E-01, 3.953E-01, 4.907E-07, 7.731E-08, 1.064E-05, 8.923E-05, 2.999E-04, 4.642E-12, 1.217E-07, 2.829E-12, 9.477E-05
  2.918E+03, 1.0000E+03,   70.38,   10.00, 9.9475E+01, 1.668E-09, 3.024E-01, 3.951E-01, 5.068E-07, 7.896E-08, 1.086E-05, 8.901E-05, 2.999E-04, 4.696E-12, 1.277E-07, 2.856E-12, 9.456E-05
  3.018E+03, 1.0000E+03,   69.95,   10.00, 9.9475E+01, 1.685E-09, 3.025E-01, 3.949E-01, 5.228E-07, 8.055E-08, 1.107E-05, 8.879E-05, 2.998E-04, 4.748E-12, 1.338E-07, 2.883E-12, 9.436E-05
  3.118E+03, 1.0000E+03,   69.57,   10.00, 9.9475E+01, 1.701E-09, 3.026E-01, 3.948E-01, 5.388E-07, 8.210E-08, 1.129E-05, 8.857E-05, 2.998E-04, 4.790E-12, 1.400E-07, 2.909E-12, 9.416E-05
  3.218E+03, 1.0000E+03,   69.21,   10.00, 9.9475E+01, 1.718E-09, 3.027E-01, 3.946E-01, 5.546E-07, 8.360E-08, 1.150E-05, 8.835E-05, 2.998E-04, 4.838E-12, 1.462E-07, 2.934E-12, 9.395E-05
  3.318E+03, 1.0000E+03,   68.87,   10.00, 9.9475E+01, 1.735E-09, 3.028E-01, 3.945E-01, 5.704E-07, 8.505E-08, 1.172E-05, 8.813E-05, 2.998E-04, 4.886E-12, 1.524E-07, 2.960E-12, 9.375E-05
  3.418E+03, 1.0000E+03,   68.54,   10.00, 9.9475E+01, 1.752E-09, 3.028E-01, 3.943E-01, 5.860E-07, 8.645E-08, 1.193E-05, 8.791E-05, 2.998E-04, 4.934E-12, 1.587E-07, 2.986E-12, 9.354E-05
  3.518E+03, 1.0000E+03,   68.22,   10.00, 9.9475E+01, 1.769E-09, 3.029E-01, 3.941E-01, 6.016E-07, 8.780E-08, 1.215E-05, 8.769E-05, 2.998E-04, 4.980E-12, 1.650E-07, 3.012E-12, 9.334E-05
  3.618E+03, 1.0000E+03,   67.82,   10.00, 9.9475E+01, 1.786E-09, 3.030E-01, 3.940E-01, 6.170E-07, 8.912E-08, 1.236E-05, 8.746E-05, 2.998E-04, 5.025E-12, 1.714E-07, 3.037E-12, 9.314E-05
  3.718E+03, 1.0000E+03,   67.53,   10.00, 9.9475E+01, 1.799E-09, 3.031E-01, 3.938E-01, 6.324E-07, 9.039E-08, 1.258E-05, 8.724E-05, 2.998E-04, 5.045E-12, 1.779E-07, 3.058E-12, 9.293E-05
  3.818E+03, 1.0000E+03,   67.25,   10.00, 9.9475E+01, 1.813E-09, 3.032E-01, 3.937E-01, 6.478E-07, 9.162E-08, 1.279E-05, 8.702E-05, 2.998E-04, 5.089E-12, 1.844E-07, 3.079E-12, 9.273E-05
  3.918E+03, 1.0000E+03,   66.85,   10.00, 9.9475E+01, 1.829E-09, 3.032E-01, 3.935E-01, 6.630E-07, 9.281E-08, 1.301E-05, 8.680E-05, 2.998E-04, 5.132E-12, 1.909E-07, 3.101E-12, 9.252E-05
  4.018E+03, 1.0000E+03,   66.59,   10.00, 9.9475E+01, 1.839E-09, 3.033E-01, 3.934E-01, 6.782E-07, 9.397E-08, 1.322E-05, 8.658E-05, 2.998E-04, 5.138E-12, 1.974E-07, 3.118E-12, 9.231E-05
  4.118E+03, 1.0000E+03,   66.35,   10.00, 9.9475E+01, 1.852E-09, 3.034E-01, 3.932E-01, 6.933E-07, 9.508E-08, 1.344E-05, 8.636E-05, 2.998E-04, 5.181E-12, 2.040E-07, 3.136E-12, 9.211E-05
  4.218E+03, 1.0000E+03,   66.12,   10.00, 9.9475E+01, 1.867E-09, 3.035E-01, 3.930E-01, 7.082E-07, 9.616E-08, 1.365E-05, 8.614E-05, 2.998E-04, 5.224E-12, 2.107E-07, 3.155E-12, 9.190E-05
  4.318E+03, 1.0000E+03,   65.90,   10.00, 9.9475E+01, 1.882E-09, 3.036E-01, 3.929E-01, 7.231E-07, 9.721E-08, 1.387E-05, 8.592E-05, 2.998E-04, 5.266E-12, 2.173E-07, 3.177E-12, 9.170E-05
  4.418E+03, 1.0000E+03,   65.68,   10.00, 9.9475E+01, 1.899E-09, 3.036E-01, 3.927E-01, 7.379E-07, 9.822E-08, 1.408E-05, 8.569E-05, 2.998E-04, 5.307E-12, 2.241E-07, 3.199E-12, 9.149E-05
  4.518E+03, 1.0000E+03,   65.48,   10.00, 9.9475E+01, 1.915E-09, 3.037E-01, 3.926E-01, 7.527E-07, 9.919E-08, 1.429E-05, 8.547E-05, 2.998E-04, 5.348E-12, 2.308E-07, 3.221E-12, 9.129E-05
  4.618E+03, 1.0000E+03,   65.28,   10.00, 9.9475E+01, 1.932E-09, 3.038E-01, 3.924E-01, 7.673E-07, 1.001E-07, 1.451E-05, 8.525E-05, 2.997E-04, 5.389E-12, 2.376E-07, 3.243E-12, 9.109E-05
  4.718E+03, 1.0000E+03,   65.09,   10.00, 9.9475E+01, 1.949E-09, 3.039E-01, 3.922E-01, 7.818E-07, 1.011E-07, 1.472E-05, 8.503E-05, 2.997E-04, 5.429E-12, 2.445E-07, 3.266E-12, 9.088E-05
  4.818E+03, 1.0000E+03,   64.90,   10.00, 9.9475E+01, 1.966E-09, 3.040E-01, 3.921E-01, 7.962E-07, 1.019E-07, 1.493E-05, 8.481E-05, 2.997E-04, 5.470E-12, 2.513E-07, 3.288E-12, 9.068E-05
  4.918E+03, 1.0000E+03,   64.72,   10.00, 9.9475E+01, 1.983E-09, 3.040E-01, 3.919E-01, 8.106E-07, 1.028E-07, 1.514E-05, 8.460E-05, 2.997E-04, 5.510E-12, 2.583E-07, 3.311E-12, 9.047E-05
  5.018E+03, 1.0000E+03,   64.48,   10.00, 9.9475E+01, 2.000E-09, 3.041E-01, 3.918E-01, 8.248E-07, 1.036E-07, 1.536E-05, 8.438E-05, 2.997E-04, 5.550E-12, 2.652E-07, 3.334E-12, 9.027E-05
  5.118E+03, 1.0000E+03,   64.32,   10.00, 9.9475E+01, 2.015E-09, 3.042E-01, 3.916E-01, 8.390E-07, 1.044E-07, 1.557E-05, 8.416E-05, 2.997E-04, 5.567E-12, 2.723E-07, 3.353E-12, 9.006E-05
  5.218E+03, 1.0000E+03,   64.16,   10.00, 9.9475E+01, 2.030E-09, 3.043E-01, 3.915E-01, 8.531E-07, 1.052E-07, 1.578E-05, 8.394E-05, 2.997E-04, 5.607E-12, 2.793E-07, 3.372E-12, 8.986E-05
  5.318E+03, 1.0000E+03,   64.01,   10.00, 9.9475E+01, 2.047E-09, 3.043E-01, 3.913E-01, 8.671E-07, 1.059E-07, 1.599E-05, 8.372E-05, 2.997E-04, 5.647E-12, 2.864E-07, 3.393E-12, 8.966E-05
  5.418E+03, 1.0000E+03,   63.87,   10.00, 9.9475E+01, 2.064E-09, 3.044E-01, 3.912E-01, 8.811E-07, 1.066E-07, 1.620E-05, 8.350E-05, 2.997E-04, 5.687E-12, 2.935E-07, 3.415E-12, 8.945E-05
  5.518E+03, 1.0000E+03,   63.73,   10.00, 9.9475E+01, 2.082E-09, 3.045E-01, 3.910E-01, 8.949E-07, 1.073E-07, 1.641E-05, 8.329E-05, 2.997E-04, 5.727E-12, 3.007E-07, 3.437E-12, 8.925E-05
  5.618E+03, 1.0000E+03,   63.60,   10.00, 9.9475E+01, 2.099E-09, 3.046E-01, 3.908E-01, 9.086E-07, 1.080E-07, 1.662E-05, 8.307E-05, 2.997E-04, 5.767E-12, 3.079E-07, 3.459E-12, 8.905E-05
  5.718E+03, 1.0000E+03,   63.46,   10.00, 9.9475E+01, 2.118E-09, 3.047E-01, 3.907E-01, 9.222E-07, 1.086E-07, 1.683E-05, 8.285E-05, 2.997E-04, 5.807E-12, 3.152E-07, 3.481E-12, 8.885E-05
  5.818E+03, 1.0000E+03,   63.33,   10.00, 9.9475E+01, 2.135E-09, 3.047E-01, 3.905E-01, 9.358E-07, 1.093E-07, 1.704E-05, 8.264E-05, 2.997E-04, 5.844E-12, 3.225E-07, 3.504E-12, 8.865E-05
  5.918E+03, 1.0000E+03,   63.19,   10.00, 9.9475E+01, 2.153E-09, 3.048E-01, 3.904E-01, 9.492E-07, 1.098E-07, 1.724E-05, 8.242E-05, 2.996E-04, 5.882E-12, 3.298E-07, 3.525E-12, 8.844E-05
  6.018E+03, 1.0000E+03,   63.07,   10.00, 9.9475E+01, 2.170E-09, 3.049E-01, 3.902E-01, 9.626E-07, 1.104E-07, 1.745E-05, 8.221E-05, 2.996E-04, 5.914E-12, 3.372E-07, 3.546E-12, 8.824E-05
  6.118E+03, 1.0000E+03,   62.96,   10.00, 9.9475E+01, 2.188E-09, 3.050E-01, 3.901E-01, 9.759E-07, 1.110E-07, 1.766E-05, 8.199E-05, 2.996E-04, 5.954E-12, 3.446E-07, 3.567E-12, 8.804E-05
  6.218E+03, 1.0000E+03,   62.78,   10.00, 9.9475E+01, 2.206E-09, 3.050E-01, 3.899E-01, 9.891E-07, 1.115E-07, 1.787E-05, 8.178E-05, 2.996E-04, 5.993E-12, 3.521E-07, 3.588E-12, 8.784E-05
  6.318E+03, 1.0000E+03,   62.68,   10.00, 9.9475E+01, 2.220E-09, 3.051E-01, 3.898E-01, 1.002E-06, 1.120E-07, 1.807E-05, 8.157E-05, 2.996E-04, 6.006E-12, 3.596E-07, 3.606E-12, 8.764E-05
  6.418E+03, 1.0000E+03,   62.58,   10.00, 9.9475E+01, 2.237E-09, 3.052E-01, 3.896E-01, 1.015E-06, 1.125E-07, 1.828E-05, 8.135E-05, 2.996E-04, 6.046E-12, 3.672E-07, 3.625E-12, 8.744E-05
  6.518E+03, 1.0000E+03,   62.49,   10.00, 9.9475E+01, 2.254E-09, 3.053E-01, 3.895E-01, 1.028E-06, 1.130E-07, 1.848E-05, 8.114E-05, 2.996E-04, 6.086E-12, 3.747E-07, 3.646E-12, 8.724E-05
  6.618E+03, 1.0000E+03,   62.40,   10.00, 9.9475E+01, 2.274E-09, 3.053E-01, 3.893E-01, 1.041E-06, 1.135E-07, 1.869E-05, 8.093E-05, 2.996E-04, 6.129E-12, 3.823E-07, 3.668E-12, 8.704E-05
  6.718E+03, 1.0000E+03,   62.05,   10.00, 9.9475E+01, 2.293E-09, 3.054E-01, 3.891E-01, 1.054E-06, 1.139E-07, 1.889E-05, 8.072E-05, 2.996E-04, 6.169E-12, 3.900E-07, 3.690E-12, 8.685E-05
  6.818E+03, 1.0000E+03,   61.97,   10.00, 9.9475E+01, 2.296E-09, 3.055E-01, 3.890E-01, 1.067E-06, 1.143E-07, 1.910E-05, 8.050E-05, 2.996E-04, 6.112E-12, 3.977E-07, 3.697E-12, 8.665E-05
  6.918E+03, 1.0000E+03,   61.90,   10.00, 9.9475E+01, 2.307E-09, 3.056E-01, 3.888E-01, 1.079E-06, 1.148E-07, 1.930E-05, 8.029E-05, 2.996E-04, 6.154E-12, 4.054E-07, 3.706E-12, 8.645E-05
  7.018E+03, 1.0000E+03,   61.83,   10.00, 9.9475E+01, 2.322E-09, 3.057E-01, 3.887E-01, 1.092E-06, 1.151E-07, 1.950E-05, 8.008E-05, 2.996E-04, 6.196E-12, 4.131E-07, 3.721E-12, 8.625E-05
  7.118E+03, 1.0000E+03,   61.76,   10.00, 9.9475E+01, 2.340E-09, 3.057E-01, 3.885E-01, 1.105E-06, 1.155E-07, 1.970E-05, 7.987E-05, 2.996E-04, 6.239E-12, 4.209E-07, 3.740E-12, 8.605E-05
  7.218E+03, 1.0000E+03,   61.69,   10.00, 9.9475E+01, 2.359E-09, 3.058E-01, 3.884E-01, 1.117E-06, 1.159E-07, 1.991E-05, 7.966E-05, 2.995E-04, 6.281E-12, 4.286E-07, 3.761E-12, 8.586E-05
  7.318E+03, 1.0000E+03,   61.63,   10.00, 9.9475E+01, 2.379E-09, 3.059E-01, 3.882E-01, 1.129E-06, 1.162E-07, 2.011E-05, 7.945E-05, 2.995E-04, 6.322E-12, 4.365E-07, 3.783E-12, 8.566E-05
  7.418E+03, 1.0000E+03,   61.57,   10.00, 9.9475E+01, 2.399E-09, 3.060E-01, 3.881E-01, 1.141E-06, 1.166E-07, 2.031E-05, 7.924E-05, 2.995E-04, 6.364E-12, 4.443E-07, 3.806E-12, 8.546E-05
  7.518E+03, 1.0000E+03,   61.51,   10.00, 9.9475E+01, 2.420E-09, 3.060E-01, 3.879E-01, 1.154E-06, 1.169E-07, 2.051E-05, 7.904E-05, 2.995E-04, 6.405E-12, 4.523E-07, 3.829E-12, 8.527E-05
  7.618E+03, 1.0000E+03,   61.45,   10.00, 9.9475E+01, 2.441E-09, 3.061E-01, 3.878E-01, 1.166E-06, 1.172E-07, 2.071E-05, 7.883E-05, 2.995E-04, 6.447E-12, 4.602E-07, 3.853E-12, 8.507E-05
  7.718E+03, 1.0000E+03,   61.39,   10.00, 9.9475E+01, 2.462E-09, 3.062E-01, 3.876E-01, 1.178E-06, 1.175E-07, 2.091E-05, 7.862E-05, 2.995E-04, 6.488E-12, 4.682E-07, 3.877E-12, 8.488E-05
  7.818E+03, 1.0000E+03,   61.30,   10.00, 9.9475E+01, 2.484E-09, 3.063E-01, 3.875E-01, 1.189E-06, 1.178E-07, 2.110E-05, 7.842E-05, 2.995E-04, 6.529E-12, 4.763E-07, 3.901E-12, 8.469E-05
  7.918E+03, 1.0000E+03,   61.24,   10.00, 9.9475E+01, 2.503E-09, 3.063E-01, 3.873E-01, 1.201E-06, 1.180E-07, 2.130E-05, 7.821E-05, 2.995E-04, 6.553E-12, 4.844E-07, 3.922E-12, 8.449E-05
  8.018E+03, 1.0000E+03,   61.19,   10.00, 9.9475E+01, 2.523E-09, 3.064E-01, 3.872E-01, 1.213E-06, 1.183E-07, 2.150E-05, 7.801E-05, 2.995E-04, 6.594E-12, 4.925E-07, 3.944E-12, 8.430E-05
  8.118E+03, 1.0000E+03,   61.14,   10.00, 9.9475E+01, 2.544E-09, 3.065E-01, 3.870E-01, 1.224E-06, 1.185E-07, 2.170E-05, 7.780E-05, 2.995E-04, 6.635E-12, 5.007E-07, 3.966E-12, 8.411E-05
  8.218E+03, 1.0000E+03,   61.04,   10.00, 9.9475E+01, 2.565E-09, 3.066E-01, 3.869E-01, 1.236E-06, 1.187E-07, 2.189E-05, 7.760E-05, 2.995E-04, 6.675E-12, 5.089E-07, 3.989E-12, 8.391E-05
  8.318E+03, 1.0000E+03,   61.00,   10.00, 9.9475E+01, 2.583E-09, 3.066E-01, 3.867E-01, 1.247E-06, 1.190E-07, 2.209E-05, 7.739E-05, 2.995E-04, 6.694E-12, 5.172E-07, 4.009E-12, 8.372E-05
  8.418E+03, 1.0000E+03,   60.96,   10.00, 9.9475E+01, 2.603E-09, 3.067E-01, 3.866E-01, 1.259E-06, 1.192E-07, 2.228E-05, 7.719E-05, 2.994E-04, 6.735E-12, 5.255E-07, 4.030E-12, 8.353E-05
  8.518E+03, 1.0000E+03,   60.92,   10.00, 9.9475E+01, 2.623E-09, 3.068E-01, 3.864E-01, 1.270E-06, 1.194E-07, 2.247E-05, 7.699E-05, 2.994E-04, 6.776E-12, 5.338E-07, 4.052E-12, 8.334E-05
  8.618E+03, 1.0000E+03,   60.88,   10.00, 9.9475E+01, 2.645E-09, 3.069E-01, 3.862E-01, 1.281E-06, 1.195E-07, 2.267E-05, 7.679E-05, 2.994E-04, 6.816E-12, 5.422E-07, 4.074E-12, 8.315E-05
