Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  3.355E+00, 1.0000E+03,   99.93,   14.68, 1.0176E-03, 5.911E-13, 3.000E-01, 4.000E-01, 6.925E-10, 1.432E-10, 6.122E-08, 9.994E-05, 3.000E-04, 5.226E-14, 3.466E-12, 5.638E-15, 1.001E-04
  6.711E+00, 1.0000E+03,   99.86,   14.68, 1.0176E-03, 1.789E-12, 3.000E-01, 4.000E-01, 1.386E-09, 2.861E-10, 1.185E-07, 9.988E-05, 3.000E-04, 6.904E-14, 8.910E-12, 1.141E-14, 1.001E-04
  1.342E+01, 1.0000E+03,   99.71,   14.68, 1.0176E-03, 4.286E-12, 3.000E-01, 4.000E-01, 2.769E-09, 5.716E-10, 2.200E-07, 9.978E-05, 3.000E-04, 1.025E-13, 2.037E-11, 2.252E-14, 1.003E-04
  2.684E+01, 1.0000E+03,   99.43,   14.68, 1.0176E-03, 8.436E-12, 3.000E-01, 4.001E-01, 5.523E-09, 1.140E-09, 3.779E-07, 9.962E-05, 3.000E-04, 1.687E-13, 4.440E-11, 4.175E-14, 1.006E-04
  5.369E+01, 1.0000E+03,   98.88,   14.68, 1.0176E-03, 1.465E-11, 2.999E-01, 4.002E-01, 1.099E-08, 2.270E-09, 5.592E-07, 9.944E-05, 3.000E-04, 2.988E-13, 9.362E-11, 7.104E-14, 1.011E-04
  1.074E+02, 1.0000E+03,   97.80,   14.68, 1.0176E-03, 2.449E-11, 2.998E-01, 4.003E-01, 2.177E-08, 4.497E-09, 6.266E-07, 9.937E-05, 3.000E-04, 5.499E-13, 1.845E-10, 1.108E-13, 1.022E-04
  2.147E+02, 1.0000E+03,   95.75,   14.68, 1.0176E-03, 4.190E-11, 2.997E-01, 4.007E-01, 4.281E-08, 8.826E-09, 4.399E-07, 9.956E-05, 3.000E-04, 1.020E-12, 3.240E-10, 1.678E-13, 1.036E-04
  4.295E+02, 1.0000E+03,   92.05,   14.68, 1.0176E-03, 7.231E-11, 2.993E-01, 4.013E-01, 8.322E-08, 1.701E-08, 1.946E-07, 9.980E-05, 3.000E-04, 1.852E-12, 5.165E-10, 2.629E-13, 1.047E-04
  8.590E+02, 1.0000E+03,   86.17,   14.68, 1.0176E-03, 1.196E-10, 2.987E-01, 4.027E-01, 1.586E-07, 3.165E-08, 1.295E-07, 9.987E-05, 3.000E-04, 3.164E-12, 7.965E-10, 4.149E-13, 1.050E-04
  1.718E+03, 1.0000E+03,   78.63,   14.68, 1.0176E-03, 1.794E-10, 2.973E-01, 4.054E-01, 2.942E-07, 5.528E-08, 1.327E-07, 9.987E-05, 3.000E-04, 4.896E-12, 1.173E-09, 6.190E-13, 1.052E-04
  1.818E+03, 1.0000E+03,   78.03,   14.68, 1.0176E-03, 1.436E-10, 2.972E-01, 4.057E-01, 3.101E-07, 5.765E-08, 1.392E-07, 9.986E-05, 3.000E-04, 3.956E-12, 1.147E-09, 5.409E-13, 1.052E-04
  1.918E+03, 1.0000E+03,   77.47,   14.68, 1.0176E-03, 1.466E-10, 2.970E-01, 4.060E-01, 3.257E-07, 5.995E-08, 1.411E-07, 9.986E-05, 3.000E-04, 4.059E-12, 1.113E-09, 5.436E-13, 1.052E-04
  2.018E+03, 1.0000E+03,   76.96,   14.68, 1.0176E-03, 1.497E-10, 2.968E-01, 4.063E-01, 3.412E-07, 6.217E-08, 1.421E-07, 9.986E-05, 3.000E-04, 4.159E-12, 1.114E-09, 5.553E-13, 1.052E-04
  2.118E+03, 1.0000E+03,   76.49,   14.68, 1.0176E-03, 1.529E-10, 2.967E-01, 4.066E-01, 3.566E-07, 6.433E-08, 1.427E-07, 9.985E-05, 3.000E-04, 4.259E-12, 1.129E-09, 5.676E-13, 1.053E-04
  2.218E+03, 1.0000E+03,   76.06,   14.68, 1.0176E-03, 1.560E-10, 2.965E-01, 4.069E-01, 3.719E-07, 6.641E-08, 1.434E-07, 9.985E-05, 3.000E-04, 4.357E-12, 1.148E-09, 5.795E-13, 1.053E-04
  2.318E+03, 1.0000E+03,   75.65,   14.68, 1.0176E-03, 1.591E-10, 2.964E-01, 4.072E-01, 3.870E-07, 6.844E-08, 1.439E-07, 9.985E-05, 3.000E-04, 4.453E-12, 1.169E-09, 5.913E-13, 1.053E-04
  2.418E+03, 1.0000E+03,   75.27,   14.68, 1.0176E-03, 1.620E-10, 2.962E-01, 4.076E-01, 4.019E-07, 7.040E-08, 1.445E-07, 9.985E-05, 3.000E-04, 4.548E-12, 1.190E-09, 6.028E-13, 1.053E-04
  2.518E+03, 1.0000E+03,   74.92,   14.68, 1.0176E-03, 1.650E-10, 2.961E-01, 4.079E-01, 4.167E-07, 7.230E-08, 1.450E-07, 9.985E-05, 3.000E-04, 4.641E-12, 1.211E-09, 6.140E-13, 1.053E-04
  2.618E+03, 1.0000E+03,   74.60,   14.68, 1.0176E-03, 1.680E-10, 2.959E-01, 4.082E-01, 4.314E-07, 7.414E-08, 1.454E-07, 9.985E-05, 3.000E-04, 4.736E-12, 1.231E-09, 6.253E-13, 1.053E-04
  2.718E+03, 1.0000E+03,   74.30,   14.68, 1.0176E-03, 1.709E-10, 2.958E-01, 4.085E-01, 4.460E-07, 7.593E-08, 1.459E-07, 9.985E-05, 3.000E-04, 4.828E-12, 1.251E-09, 6.363E-13, 1.054E-04
  2.818E+03, 1.0000E+03,   74.02,   14.68, 1.0176E-03, 1.738E-10, 2.956E-01, 4.088E-01, 4.604E-07, 7.766E-08, 1.463E-07, 9.985E-05, 3.000E-04, 4.920E-12, 1.271E-09, 6.472E-13, 1.054E-04
  2.918E+03, 1.0000E+03,   73.76,   14.68, 1.0176E-03, 1.767E-10, 2.954E-01, 4.091E-01, 4.747E-07, 7.934E-08, 1.466E-07, 9.985E-05, 3.000E-04, 5.013E-12, 1.291E-09, 6.581E-13, 1.054E-04
  3.018E+03, 1.0000E+03,   73.52,   14.68, 1.0176E-03, 1.795E-10, 2.953E-01, 4.094E-01, 4.889E-07, 8.097E-08, 1.470E-07, 9.985E-05, 3.000E-04, 5.105E-12, 1.310E-09, 6.689E-13, 1.054E-04
  3.118E+03, 1.0000E+03,   73.30,   14.68, 1.0176E-03, 1.824E-10, 2.951E-01, 4.097E-01, 5.029E-07, 8.255E-08, 1.473E-07, 9.985E-05, 3.000E-04, 5.196E-12, 1.330E-09, 6.794E-13, 1.054E-04
  3.218E+03, 1.0000E+03,   73.09,   14.68, 1.0176E-03, 1.852E-10, 2.950E-01, 4.100E-01, 5.168E-07, 8.408E-08, 1.476E-07, 9.985E-05, 3.000E-04, 5.286E-12, 1.349E-09, 6.900E-13, 1.054E-04
  3.318E+03, 1.0000E+03,   72.89,   14.68, 1.0176E-03, 1.881E-10, 2.948E-01, 4.103E-01, 5.305E-07, 8.557E-08, 1.479E-07, 9.985E-05, 3.000E-04, 5.378E-12, 1.367E-09, 7.005E-13, 1.055E-04
  3.418E+03, 1.0000E+03,   72.71,   14.68, 1.0176E-03, 1.909E-10, 2.947E-01, 4.107E-01, 5.441E-07, 8.701E-08, 1.482E-07, 9.985E-05, 3.000E-04, 5.468E-12, 1.386E-09, 7.109E-13, 1.055E-04
  3.518E+03, 1.0000E+03,   72.54,   14.68, 1.0176E-03, 1.937E-10, 2.945E-01, 4.110E-01, 5.576E-07, 8.840E-08, 1.485E-07, 9.985E-05, 3.000E-04, 5.558E-12, 1.405E-09, 7.213E-13, 1.055E-04
  3.618E+03, 1.0000E+03,   72.40,   14.68, 1.0176E-03, 1.965E-10, 2.944E-01, 4.113E-01, 5.709E-07, 8.976E-08, 1.487E-07, 9.985E-05, 3.000E-04, 5.649E-12, 1.423E-09, 7.316E-13, 1.055E-04
  3.718E+03, 1.0000E+03,   72.26,   14.68, 1.0176E-03, 1.995E-10, 2.942E-01, 4.116E-01, 5.841E-07, 9.107E-08, 1.489E-07, 9.985E-05, 3.000E-04, 5.744E-12, 1.442E-09, 7.423E-13, 1.055E-04
  3.818E+03, 1.0000E+03,   72.13,   14.68, 1.0176E-03, 2.024E-10, 2.941E-01, 4.119E-01, 5.972E-07, 9.235E-08, 1.491E-07, 9.985E-05, 3.000E-04, 5.834E-12, 1.460E-09, 7.526E-13, 1.055E-04
  3.918E+03, 1.0000E+03,   72.00,   14.68, 1.0176E-03, 2.052E-10, 2.939E-01, 4.122E-01, 6.101E-07, 9.358E-08, 1.493E-07, 9.985E-05, 3.000E-04, 5.925E-12, 1.479E-09, 7.628E-13, 1.055E-04
  4.018E+03, 1.0000E+03,   71.88,   14.68, 1.0176E-03, 2.080E-10, 2.937E-01, 4.125E-01, 6.229E-07, 9.478E-08, 1.495E-07, 9.985E-05, 3.000E-04, 6.015E-12, 1.497E-09, 7.728E-13, 1.056E-04
  4.118E+03, 1.0000E+03,   71.78,   14.68, 1.0176E-03, 2.108E-10, 2.936E-01, 4.128E-01, 6.356E-07, 9.594E-08, 1.496E-07, 9.985E-05, 3.000E-04, 6.105E-12, 1.515E-09, 7.829E-13, 1.056E-04
  4.218E+03, 1.0000E+03,   71.67,   14.68, 1.0176E-03, 2.135E-10, 2.934E-01, 4.131E-01, 6.481E-07, 9.707E-08, 1.498E-07, 9.985E-05, 3.000E-04, 6.195E-12, 1.532E-09, 7.929E-13, 1.056E-04
  4.318E+03, 1.0000E+03,   71.60,   14.68, 1.0176E-03, 2.163E-10, 2.933E-01, 4.134E-01, 6.605E-07, 9.817E-08, 1.499E-07, 9.985E-05, 3.000E-04, 6.284E-12, 1.550E-09, 8.028E-13, 1.056E-04
  4.418E+03, 1.0000E+03,   71.51,   14.68, 1.0176E-03, 2.193E-10, 2.931E-01, 4.137E-01, 6.727E-07, 9.923E-08, 1.500E-07, 9.985E-05, 3.000E-04, 6.379E-12, 1.568E-09, 8.133E-13, 1.056E-04
  4.518E+03, 1.0000E+03,   71.42,   14.68, 1.0176E-03, 2.220E-10, 2.930E-01, 4.140E-01, 6.848E-07, 1.003E-07, 1.502E-07, 9.985E-05, 3.000E-04, 6.467E-12, 1.586E-09, 8.230E-13, 1.056E-04
  4.618E+03, 1.0000E+03,   71.35,   14.68, 1.0176E-03, 2.247E-10, 2.928E-01, 4.144E-01, 6.968E-07, 1.013E-07, 1.503E-07, 9.985E-05, 3.000E-04, 6.556E-12, 1.603E-09, 8.327E-13, 1.056E-04
  4.718E+03, 1.0000E+03,   71.27,   14.68, 1.0176E-03, 2.275E-10, 2.927E-01, 4.147E-01, 7.086E-07, 1.022E-07, 1.504E-07, 9.985E-05, 3.000E-04, 6.644E-12, 1.620E-09, 8.424E-13, 1.056E-04
  4.818E+03, 1.0000E+03,   71.21,   14.68, 1.0176E-03, 2.302E-10, 2.925E-01, 4.150E-01, 7.203E-07, 1.032E-07, 1.505E-07, 9.985E-05, 3.000E-04, 6.732E-12, 1.637E-09, 8.520E-13, 1.057E-04
  4.918E+03, 1.0000E+03,   71.14,   14.68, 1.0176E-03, 2.329E-10, 2.924E-01, 4.153E-01, 7.319E-07, 1.041E-07, 1.506E-07, 9.985E-05, 3.000E-04, 6.819E-12, 1.654E-09, 8.615E-13, 1.057E-04
  5.018E+03, 1.0000E+03,   71.09,   14.68, 1.0176E-03, 2.356E-10, 2.922E-01, 4.156E-01, 7.433E-07, 1.050E-07, 1.507E-07, 9.985E-05, 3.000E-04, 6.907E-12, 1.671E-09, 8.710E-13, 1.057E-04
  5.118E+03, 1.0000E+03,   71.03,   14.68, 1.0176E-03, 2.383E-10, 2.921E-01, 4.159E-01, 7.546E-07, 1.058E-07, 1.507E-07, 9.985E-05, 3.000E-04, 6.994E-12, 1.688E-09, 8.805E-13, 1.057E-04
  5.218E+03, 1.0000E+03,   70.98,   14.68, 1.0176E-03, 2.409E-10, 2.919E-01, 4.162E-01, 7.658E-07, 1.067E-07, 1.508E-07, 9.985E-05, 3.000E-04, 7.081E-12, 1.704E-09, 8.898E-13, 1.057E-04
  5.318E+03, 1.0000E+03,   70.94,   14.68, 1.0176E-03, 2.436E-10, 2.918E-01, 4.165E-01, 7.768E-07, 1.075E-07, 1.509E-07, 9.985E-05, 3.000E-04, 7.167E-12, 1.721E-09, 8.991E-13, 1.057E-04
  5.418E+03, 1.0000E+03,   70.89,   14.68, 1.0176E-03, 2.462E-10, 2.916E-01, 4.168E-01, 7.877E-07, 1.083E-07, 1.509E-07, 9.985E-05, 3.000E-04, 7.252E-12, 1.737E-09, 9.082E-13, 1.057E-04
  5.518E+03, 1.0000E+03,   70.85,   14.68, 1.0176E-03, 2.488E-10, 2.915E-01, 4.171E-01, 7.985E-07, 1.090E-07, 1.510E-07, 9.985E-05, 3.000E-04, 7.337E-12, 1.753E-09, 9.173E-13, 1.057E-04
  5.618E+03, 1.0000E+03,   70.81,   14.68, 1.0176E-03, 2.514E-10, 2.913E-01, 4.174E-01, 8.091E-07, 1.098E-07, 1.511E-07, 9.985E-05, 3.000E-04, 7.422E-12, 1.769E-09, 9.263E-13, 1.057E-04
  5.718E+03, 1.0000E+03,   70.77,   14.68, 1.0176E-03, 2.539E-10, 2.912E-01, 4.177E-01, 8.197E-07, 1.105E-07, 1.511E-07, 9.985E-05, 3.000E-04, 7.505E-12, 1.785E-09, 9.352E-13, 1.058E-04
  5.818E+03, 1.0000E+03,   70.74,   14.68, 1.0176E-03, 2.565E-10, 2.910E-01, 4.180E-01, 8.301E-07, 1.112E-07, 1.512E-07, 9.985E-05, 3.000E-04, 7.588E-12, 1.800E-09, 9.440E-13, 1.058E-04
  5.918E+03, 1.0000E+03,   70.72,   14.68, 1.0176E-03, 2.590E-10, 2.908E-01, 4.183E-01, 8.403E-07, 1.119E-07, 1.512E-07, 9.985E-05, 3.000E-04, 7.671E-12, 1.816E-09, 9.527E-13, 1.058E-04
  6.018E+03, 1.0000E+03,   70.69,   14.68, 1.0176E-03, 2.617E-10, 2.907E-01, 4.186E-01, 8.505E-07, 1.125E-07, 1.512E-07, 9.985E-05, 3.000E-04, 7.759E-12, 1.832E-09, 9.619E-13, 1.058E-04
  6.118E+03, 1.0000E+03,   70.66,   14.68, 1.0176E-03, 2.641E-10, 2.905E-01, 4.189E-01, 8.605E-07, 1.131E-07, 1.513E-07, 9.985E-05, 3.000E-04, 7.840E-12, 1.847E-09, 9.705E-13, 1.058E-04
  6.218E+03, 1.0000E+03,   70.64,   14.68, 1.0176E-03, 2.666E-10, 2.904E-01, 4.192E-01, 8.704E-07, 1.138E-07, 1.513E-07, 9.985E-05, 3.000E-04, 7.920E-12, 1.862E-09, 9.790E-13, 1.058E-04
  6.318E+03, 1.0000E+03,   70.61,   14.68, 1.0176E-03, 2.690E-10, 2.902E-01, 4.195E-01, 8.801E-07, 1.144E-07, 1.513E-07, 9.985E-05, 3.000E-04, 8.000E-12, 1.877E-09, 9.872E-13, 1.058E-04
  6.418E+03, 1.0000E+03,   70.59,   14.68, 1.0176E-03, 2.713E-10, 2.901E-01, 4.198E-01, 8.898E-07, 1.150E-07, 1.514E-07, 9.985E-05, 3.000E-04, 8.079E-12, 1.892E-09, 9.954E-13, 1.058E-04
  6.518E+03, 1.0000E+03,   70.56,   14.68, 1.0176E-03, 2.737E-10, 2.899E-01, 4.201E-01, 8.993E-07, 1.155E-07, 1.514E-07, 9.985E-05, 3.000E-04, 8.158E-12, 1.906E-09, 1.004E-12, 1.058E-04
  6.618E+03, 1.0000E+03,   70.54,   14.68, 1.0176E-03, 2.760E-10, 2.898E-01, 4.204E-01, 9.088E-07, 1.161E-07, 1.514E-07, 9.985E-05, 3.000E-04, 8.235E-12, 1.921E-09, 1.012E-12, 1.059E-04
  6.718E+03, 1.0000E+03,   70.52,   14.68, 1.0176E-03, 2.783E-10, 2.896E-01, 4.207E-01, 9.181E-07, 1.166E-07, 1.514E-07, 9.985E-05, 3.000E-04, 8.312E-12, 1.935E-09, 1.020E-12, 1.059E-04
  6.818E+03, 1.0000E+03,   70.50,   14.68, 1.0176E-03, 2.807E-10, 2.895E-01, 4.210E-01, 9.272E-07, 1.171E-07, 1.515E-07, 9.985E-05, 3.000E-04, 8.391E-12, 1.949E-09, 1.028E-12, 1.059E-04
  6.918E+03, 1.0000E+03,   70.49,   14.68, 1.0176E-03, 2.829E-10, 2.894E-01, 4.213E-01, 9.363E-07, 1.176E-07, 1.515E-07, 9.985E-05, 3.000E-04, 8.466E-12, 1.963E-09, 1.035E-12, 1.059E-04
  7.018E+03, 1.0000E+03,   70.47,   14.68, 1.0176E-03, 2.852E-10, 2.892E-01, 4.216E-01, 9.453E-07, 1.181E-07, 1.515E-07, 9.985E-05, 3.000E-04, 8.541E-12, 1.977E-09, 1.043E-12, 1.059E-04
  7.118E+03, 1.0000E+03,   70.45,   14.68, 1.0176E-03, 2.874E-10, 2.891E-01, 4.219E-01, 9.541E-07, 1.186E-07, 1.515E-07, 9.985E-05, 3.000E-04, 8.615E-12, 1.990E-09, 1.051E-12, 1.059E-04
  7.218E+03, 1.0000E+03,   70.44,   14.68, 1.0176E-03, 2.895E-10, 2.889E-01, 4.222E-01, 9.629E-07, 1.191E-07, 1.515E-07, 9.985E-05, 3.000E-04, 8.689E-12, 2.004E-09, 1.058E-12, 1.059E-04
  7.318E+03, 1.0000E+03,   70.42,   14.68, 1.0176E-03, 2.917E-10, 2.888E-01, 4.225E-01, 9.715E-07, 1.195E-07, 1.515E-07, 9.985E-05, 3.000E-04, 8.762E-12, 2.017E-09, 1.065E-12, 1.059E-04
  7.418E+03, 1.0000E+03,   70.41,   14.68, 1.0176E-03, 2.938E-10, 2.886E-01, 4.228E-01, 9.800E-07, 1.200E-07, 1.516E-07, 9.985E-05, 3.000E-04, 8.834E-12, 2.030E-09, 1.073E-12, 1.059E-04
  7.518E+03, 1.0000E+03,   70.39,   14.68, 1.0176E-03, 2.959E-10, 2.885E-01, 4.231E-01, 9.884E-07, 1.204E-07, 1.516E-07, 9.984E-05, 3.000E-04, 8.906E-12, 2.043E-09, 1.080E-12, 1.059E-04
  7.618E+03, 1.0000E+03,   70.38,   14.68, 1.0176E-03, 2.980E-10, 2.883E-01, 4.234E-01, 9.967E-07, 1.208E-07, 1.516E-07, 9.984E-05, 3.000E-04, 8.976E-12, 2.055E-09, 1.087E-12, 1.059E-04
  7.718E+03, 1.0000E+03,   70.37,   14.68, 1.0176E-03, 3.000E-10, 2.882E-01, 4.237E-01, 1.005E-06, 1.212E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.046E-12, 2.068E-09, 1.094E-12, 1.060E-04
  7.818E+03, 1.0000E+03,   70.36,   14.68, 1.0176E-03, 3.020E-10, 2.880E-01, 4.240E-01, 1.013E-06, 1.216E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.115E-12, 2.080E-09, 1.101E-12, 1.060E-04
  7.918E+03, 1.0000E+03,   70.35,   14.68, 1.0176E-03, 3.040E-10, 2.879E-01, 4.243E-01, 1.021E-06, 1.220E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.184E-12, 2.093E-09, 1.108E-12, 1.060E-04
  8.018E+03, 1.0000E+03,   70.33,   14.68, 1.0176E-03, 3.060E-10, 2.877E-01, 4.246E-01, 1.029E-06, 1.224E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.251E-12, 2.105E-09, 1.114E-12, 1.060E-04
  8.118E+03, 1.0000E+03,   70.32,   14.68, 1.0176E-03, 3.079E-10, 2.876E-01, 4.248E-01, 1.037E-06, 1.227E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.318E-12, 2.116E-09, 1.121E-12, 1.060E-04
  8.218E+03, 1.0000E+03,   70.31,   14.68, 1.0176E-03, 3.098E-10, 2.874E-01, 4.251E-01, 1.044E-06, 1.231E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.384E-12, 2.128E-09, 1.127E-12, 1.060E-04
  8.318E+03, 1.0000E+03,   70.30,   14.68, 1.0176E-03, 3.117E-10, 2.873E-01, 4.254E-01, 1.052E-06, 1.234E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.450E-12, 2.140E-09, 1.134E-12, 1.060E-04
  8.418E+03, 1.0000E+03,   70.30,   14.68, 1.0176E-03, 3.136E-10, 2.871E-01, 4.257E-01, 1.060E-06, 1.237E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.515E-12, 2.151E-09, 1.140E-12, 1.060E-04
  8.518E+03, 1.0000E+03,   70.29,   14.68, 1.0176E-03, 3.154E-10, 2.870E-01, 4.260E-01, 1.067E-06, 1.241E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.579E-12, 2.162E-09, 1.146E-12, 1.060E-04
  8.618E+03, 1.0000E+03,   70.28,   14.68, 1.0176E-03, 3.173E-10, 2.868E-01, 4.263E-01, 1.074E-06, 1.244E-07, 1.516E-07, 9.984E-05, 3.000E-04, 9.643E-12, 2.174E-09, 1.153E-12, 1.060E-04
