Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
1135 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1136 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1137 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1138 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1139 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1140 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1141 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1142 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1143 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1144 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1145 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1146 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1147 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1148 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1149 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1150 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1151 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1152 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1153 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1154 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1155 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1156 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1157 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1158 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1159 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1160 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1161 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1162 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1163 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1164 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1165 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1166 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1167 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1168 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1169 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1170 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1171 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1172 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1173 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1174 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1175 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1176 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1177 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1178 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1179 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1180 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1181 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1182 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1183 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1184 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
1185 2.08915E-10 3.61996E-11 4.81662E-06 3.43483E-14 4.97537E-05 6.67524E-14 3.12850E-16 5.66420E-15 4.12089E-14 1.83381E-07 9.63893E-11 1.12371E-08 6.61061E-14 5.53465E-11 2.08327E-15 6.72894E-12 1.00900E-12 5.10521E-06 9.97839E-12 6.93253E-14 1.19140E-12 1.17588E-08 6.11037E-11 4.93108E-17 3.80009E-10 1.00000E-01 1.74674E-18 9.99765E-05 1.77307E-08 9.53931E-05 4.99990E-01 1.06823E-05 1.83856E-07
