,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
57,99.83145174400009,1000.0,11.4,10.0,1e-50,1.393196450100752e-26,7.472959217412162e-28,4.9706198445259934e-26,4.5981627481642336e-26,1.1678047053808735e-31,1.8816323973099965e-33,-6.99949539522571e-105,1.3834448643056662e-24,0.0,0.0,4.484278230971296e-192,2.054637841672185e-25,6.881917543403969e-26,7.000000000000002e-41,-2.5489318117087592e-26,0.00047240556999999996,0.49979221999999995,6.0601621e-09,2.6543071e-07,1.2988887000000003e-05,2.2189813999999994e-07
58,100.21307044800014,1000.0,11.405000000000001,10.0,1e-50,4.1534425461730817e-26,2.145582608410264e-26,1.033864340387149e-25,1.331053478191012e-25,2.0411215506578224e-29,2.7521383570323375e-32,-7.997257429615301e-105,1.4597236490857358e-24,0.0,0.0,8.754569441005667e-193,2.0531264167459793e-25,6.827941434435663e-26,7.000000000000002e-41,-2.970352627911246e-26,0.0004725062,0.4997921699999999,6.0613399000000005e-09,2.6541067999999997e-07,1.2992716e-05,2.2188133000000003e-07
59,100.59468915200019,1000.0,11.43,10.0,1e-50,8.925276005942755e-28,4.120753056619831e-28,1.9450185456862504e-26,8.480732309609327e-27,9.3419246964366e-32,1.9479735105390385e-32,-4.317225712600591e-109,1.165065257159872e-24,0.0,0.0,7.115944016054351e-193,2.0528080012341044e-25,6.966602855876005e-26,7.000000000000002e-41,-1.2228048140276567e-27,0.00047165481,0.4997925799999999,6.0554346000000015e-09,2.6496855000000006e-07,1.2948905999999999e-05,2.2227075e-07
60,100.9763078400002,1000.0,11.43,10.0,1e-50,4.8115334847991454e-26,2.6990136459461823e-26,1.0886433695925986e-25,1.4034922969674967e-25,1.7779790043502345e-29,1e-50,-1.2110871789720411e-104,1.4694384008220416e-24,0.0,0.0,3.48468412713881e-194,2.0545954418427826e-25,6.833373668619473e-26,7.000000000000002e-41,-4.001905768450249e-26,0.00047166895,0.4997925799999999,6.0566714999999996e-09,2.6495119000000003e-07,1.2947743999999998e-05,2.2220163e-07
61,101.35792654400025,1000.0,11.44,10.0,1e-50,1.0098897286893514e-27,4.094624867239015e-28,1.3375198524689e-26,8.720878780567478e-27,8.099285244415002e-32,1e-50,-6.036005375531338e-110,1.1352185366478474e-24,0.0,0.0,4.095716359906035e-194,2.0513976352582513e-25,6.971451457425061e-26,7.000000000000002e-41,-4.37780091195501e-28,0.0004716183000000001,0.4997925999999998,6.0572435e-09,2.6488981999999997e-07,1.2943423000000003e-05,2.2219163000000002e-07
62,101.53347115200027,1000.0,11.45,10.0,1e-50,1.2057480761354564e-26,6.679405966417609e-28,4.5983166186968936e-26,4.0644658957027296e-26,9.963484383537038e-32,2.517503786746262e-32,-3.738373063036589e-107,1.3176925851597573e-24,0.0,0.0,8.999292491146128e-195,2.0538772222735247e-25,6.883912979783016e-26,7.000000000000002e-41,-1.648787361110396e-26,0.00047131615,0.4997927599999999,6.0548236e-09,2.6470098999999997e-07,1.292826e-05,2.2238719000000002e-07
63,101.57163300800029,1000.0,11.434999999999999,10.0,1e-50,1.793247132205385e-27,4.157569018006341e-28,1.487370348194588e-26,1.0581098989039412e-26,1.2004658183703569e-31,1e-50,-7.095207595582194e-110,1.0263112514057024e-24,0.0,0.0,1.8746824628312926e-194,2.0545625949851967e-25,6.985845754454492e-26,7.000000000000002e-41,-1.2176205272318017e-27,0.00047190538000000006,0.49979247999999993,6.0598724e-09,2.6498756e-07,1.2956783999999999e-05,2.2206396999999997e-07
64,101.60979488000032,1000.0,11.47,10.0,1e-50,4.554902481554013e-26,2.4054379272959745e-26,1.0578227982031594e-25,1.3715433578654898e-25,2.341818272369466e-29,2.961836366537185e-32,-1.3843130907310682e-105,1.3602111455792356e-24,0.0,0.0,4.006642256423919e-195,2.055286666970594e-25,6.840732287145394e-26,7.000000000000002e-41,-3.3572886027489084e-26,0.00047095857999999996,0.49979295000000007,6.0512953e-09,2.6441741e-07,1.2911918e-05,2.2276020999999996e-07
65,101.64795675200033,1000.0,11.44,10.0,1e-50,3.781134845626068e-27,4.366198033699789e-28,2.5643161910257117e-26,1.307264264285743e-26,7.848483391484891e-32,1e-50,-5.0484833383505965e-108,1.2352363584056456e-24,0.0,0.0,7.849661775901077e-195,2.0541826589274968e-25,6.906107857244217e-26,7.000000000000002e-41,-1.0713921696541642e-26,0.00047163443,0.4997925999999998,6.0581028e-09,2.6486643999999997e-07,1.2942816e-05,2.2216119e-07
66,101.68611862400034,1000.0,11.63,10.0,1e-50,7.983104879880662e-27,4.765703836692552e-28,3.329795235564099e-26,2.6828788352777855e-26,1.3029170200239412e-31,2.5504358612691194e-32,-5.338574610081173e-107,1.3703225240730217e-24,0.0,0.0,4.511316824099107e-195,2.053484465286558e-25,6.900827024899523e-26,7.000000000000002e-41,-1.878561145234718e-26,0.00047002481,0.49979343000000015,6.0475551999999995e-09,2.6290208e-07,1.2879783e-05,2.2503933999999997e-07
67,101.72428049600035,1000.0,11.45,10.0,1e-50,1.4279389330249318e-26,7.149920203667816e-28,4.901877451455346e-26,4.687141435642132e-26,1.1988958411758793e-31,1.0331726410735054e-32,-5.605196310069469e-106,1.4393477435961868e-24,0.0,0.0,2.720824636308205e-195,2.0540458794524238e-25,6.884158052487702e-26,7.000000000000002e-41,-2.975033509521009e-26,0.00047139489000000006,0.49979271999999997,6.056165e-09,2.6473689999999995e-07,1.2930917e-05,2.2229471999999998e-07
68,101.74183496000035,1000.0,11.44,10.0,1e-50,1.1326624784417789e-27,4.08371340782218e-28,1.4175561987257421e-26,9.146336979226633e-27,1.1236122578416888e-31,2.6782461045424374e-32,-5.044884341742081e-110,1.0677187112567226e-24,0.0,0.0,9.842145958798385e-195,2.0540049473735233e-25,6.973684851362818e-26,7.000000000000002e-41,-1.1818366893419538e-27,0.00047158972000000006,0.49979261999999985,6.057954899999999e-09,2.6483492e-07,1.2940187e-05,2.2217749000000002e-07
69,101.74565113600033,1000.0,11.44,10.0,1e-50,1.3688106164149933e-27,4.1161955517560015e-28,1.2519561089386802e-26,9.336740503688e-27,1.535991865234176e-31,1e-50,-1.344604140751256e-108,1.1743050954715632e-24,0.0,0.0,6.169401280121562e-195,2.0546617974624215e-25,6.971051401303787e-26,7.000000000000002e-41,-7.651690979356252e-27,0.00047159504999999996,0.49979261999999985,6.058005600000001e-09,2.6483689e-07,1.2940449000000001e-05,2.2217495000000002e-07
70,101.74946732800032,1000.0,11.44,10.0,1e-50,6.437494697973515e-26,4.5984530694463925e-26,1.2803163386661784e-25,1.7625673346016317e-25,4.0242678463034193e-29,8.828921169110183e-33,-1.5335958394700982e-104,1.4646997938354411e-24,0.0,0.0,1.501426131806807e-195,2.0559606155414097e-25,6.827817301704132e-26,7.000000000000002e-41,-5.091472268535466e-26,0.00047171591,0.49979255999999994,6.0589447e-09,2.6488884e-07,1.2946416e-05,2.2212358e-07
71,101.75328352000027,1000.0,11.44,10.0,1e-50,6.079724404284907e-27,4.556427002054263e-28,2.883811042298412e-26,2.3265910768234784e-26,1.0015210810052325e-31,1e-50,-2.6084329587530455e-109,1.202561187657197e-24,0.0,0.0,7.49292673706648e-195,2.0517023361812264e-25,6.923319369923668e-26,7.000000000000002e-41,-4.122258614988861e-27,0.00047171439000000004,0.4997925699999999,6.058942700000001e-09,2.6488776e-07,1.2946332999999999e-05,2.2212392e-07
72,101.75709969600027,1000.0,11.44,10.0,1e-50,4.7754449374767046e-27,4.501101269198433e-28,2.709651620633842e-26,1.8832277548102698e-26,1.2992705653456448e-31,1e-50,-4.742389008878449e-109,1.1256297377545817e-24,0.0,0.0,6.837735616077332e-195,2.0543837284013975e-25,6.939568878715322e-26,7.000000000000002e-41,-5.3450689073793656e-27,0.00047182665,0.4997925199999999,6.059685999999999e-09,2.6493113e-07,1.2952048999999998e-05,2.2208886e-07
73,101.76091588800024,1000.0,11.44,10.0,1e-50,1.9065834080931392e-26,1.9101562054347086e-27,6.560715178811588e-26,7.151325348968753e-26,1.2724462766565396e-31,1e-50,-1.456418049867557e-106,1.3974645649724166e-24,0.0,0.0,3.0565037494665844e-195,2.0545145467982831e-25,6.856400604881207e-26,7.000000000000002e-41,-2.3605417286181043e-26,0.00047182502,0.4997925199999999,6.0596831999999984e-09,2.6492989e-07,1.2951944999999999e-05,2.220893e-07
74,101.76267134400027,1000.0,11.44,10.0,1e-50,6.855004222152753e-28,4.039816563575913e-28,1.1393677534021557e-26,8.003247392357516e-27,7.483562461871037e-32,1e-50,-2.5276540848934758e-110,1.0908535711520495e-24,0.0,0.0,9.897635911712444e-195,2.0527114341246873e-25,6.979933346673204e-26,7.000000000000002e-41,-2.1264908468119243e-28,0.00047182435999999994,0.4997925199999999,6.059682399999999e-09,2.6492944e-07,1.2951912999999996e-05,2.2208959000000002e-07
75,101.76305296000027,1000.0,11.44,10.0,1e-50,1.5149441730670116e-27,4.182934708714257e-28,1.491369637285261e-26,9.149441322084236e-27,8.526787995300453e-32,5.704172753511588e-32,-3.206062858175246e-110,1.0719875637167775e-24,0.0,0.0,9.201776550023953e-195,2.0543360198168128e-25,6.983788254695464e-26,7.000000000000002e-41,-5.586308535098877e-28,0.00047182422,0.4997925199999999,6.059682399999999e-09,2.6492935e-07,1.2951907e-05,2.2208962999999998e-07
76,101.76343457600028,1000.0,11.44,10.0,1e-50,2.0918450313289504e-26,2.938253596768981e-27,8.509633759214819e-26,6.118122078477521e-26,3.102955983823743e-31,8.420147178481973e-33,-2.186695288296341e-105,1.391992447544532e-24,0.0,0.0,1.9521191760399716e-195,2.0560148710764788e-25,6.84735796599119e-26,7.000000000000002e-41,-3.783203827613803e-26,0.0004718240199999999,0.4997925199999999,6.0596817e-09,2.6492917e-07,1.2951868999999999e-05,2.220896e-07
77,101.76381619200032,1000.0,11.44,10.0,1e-50,7.2631402948673e-26,6.48631971397195e-26,1.4009297643936035e-25,2.0373810233969038e-25,5.0176803172525783e-29,1e-50,-2.59629747583045e-105,1.4366561753694814e-24,0.0,0.0,1.9157181270438003e-195,2.0548993113140452e-25,6.827424322551008e-26,7.000000000000002e-41,-3.8924493786016944e-26,0.0004718239099999999,0.4997925199999999,6.0596813999999995e-09,2.6492895e-07,1.2951859e-05,2.2208962e-07
78,101.76419780800035,1000.0,11.44,10.0,1e-50,2.6227319131817856e-26,5.842143875460609e-27,1.0572010513273797e-25,7.69768362969082e-26,2.1846345979016644e-30,1e-50,-1.5774148901974341e-105,1.4177929316523445e-24,0.0,0.0,2.0862847585848225e-195,2.0556056995190606e-25,6.85260498904891e-26,7.000000000000002e-41,-3.586883580151605e-26,0.00047182375999999996,0.4997925199999999,6.0596813e-09,2.6492889999999996e-07,1.2951863000000001e-05,2.2208967999999995e-07
79,101.76457942400037,1000.0,11.44,10.0,1e-50,5.766249036984572e-28,4.039026762997706e-28,1.3906085038488478e-26,7.783191198899565e-27,1.3378277322019128e-31,3.793387254914162e-32,-1.791720375479958e-110,1.1118297169452935e-24,0.0,0.0,1.008748626685379e-194,2.0518109297786734e-25,6.971739506641504e-26,7.000000000000002e-41,2.452872324967092e-28,0.00047184340000000003,0.4997925099999999,6.059794700000002e-09,2.6493602e-07,1.2952864000000003e-05,2.2208488e-07
80,101.76475497600045,1000.0,11.44,10.0,1e-50,2.303757693697995e-26,3.3807942270402636e-27,7.724097545531273e-26,8.432136539724694e-26,1.6890523798653655e-31,3.5945521531725744e-32,-1.5946696807576418e-105,1.551555677570797e-24,0.0,0.0,2.082830734227558e-195,2.0523981438613876e-25,6.830186904961337e-26,7.000000000000002e-41,-3.596934569135053e-26,0.0004718433400000001,0.4997925099999999,6.059794500000001e-09,2.6493589e-07,1.2952855e-05,2.2208488e-07
81,101.7647931360005,1000.0,11.44,10.0,1e-50,1.1904548443796225e-26,6.31393161761028e-28,4.702347080536223e-26,3.792094244531305e-26,1.1762323528532974e-31,2.8909712221642554e-32,-5.655582530665653e-107,1.4157192548403807e-24,0.0,0.0,3.523205787179905e-195,2.0522074961994345e-25,6.883295358576128e-26,7.000000000000002e-41,-1.9613138964256776e-26,0.00047184332,0.4997925099999999,6.059794600000002e-09,2.6493588e-07,1.2952847000000001e-05,2.2208488e-07
82,101.76483129600058,1000.0,11.44,10.0,1e-50,1.1285536126682816e-26,5.997927404761289e-28,5.452948114770039e-26,3.4391422667900314e-26,1.6420138219788927e-31,4.7501713358538707e-32,-4.89820614327017e-107,1.3074202720826863e-24,0.0,0.0,3.5433380919761714e-195,2.0543061027153215e-25,6.877203707809547e-26,7.000000000000002e-41,-1.9066845149123102e-26,0.00047184329000000004,0.4997925099999999,6.059794400000001e-09,2.6493582e-07,1.2952845e-05,2.2208488e-07
83,101.76486945600064,1000.0,11.44,10.0,1e-50,3.92206397222977e-26,1.660495825096482e-26,9.616449054203203e-26,1.2068790690134878e-25,1.5949482038344774e-29,1e-50,-4.5326313104909065e-105,1.4425506763215798e-24,0.0,0.0,1.7279162697269004e-195,2.0560223992106512e-25,6.848222462842595e-26,7.000000000000002e-41,-4.2489746164381874e-26,0.00047184329000000004,0.4997925099999999,6.059794500000001e-09,2.6493588e-07,1.2952852000000003e-05,2.2208488e-07
84,101.76490761600073,1000.0,11.44,10.0,1e-50,9.187242802605716e-27,5.043849398497663e-28,3.6338300842474065e-26,3.1729327803067096e-26,1.0850152838707025e-31,2.4817845373842214e-33,,1.2434104090842382e-24,,0.0,4.6856064283706995e-195,2.0536880012335826e-25,6.89915896796929e-26,7.000000000000002e-41,,0.00047184332,0.4997925099999999,6.059794600000002e-09,2.64936e-07,1.2952875000000001e-05,2.2208490000000003e-07
85,101.76494579200079,1000.0,11.44,10.0,1e-50,6.0112703992221536e-27,4.554578420675291e-28,2.8173633687676407e-26,2.189134513791976e-26,9.308780376478062e-32,4.147599854025364e-32,-3.806115495592869e-108,1.1948991415205172e-24,0.0,0.0,5.045971332756871e-195,2.0549704830859213e-25,6.919288917825141e-26,7.000000000000002e-41,-1.051698629717702e-26,0.0004718432500000001,0.4997925099999999,6.059794500000001e-09,2.6493586e-07,1.2952848e-05,2.2208488e-07
86,101.76496334400078,1000.0,11.44,10.0,1e-50,5.8159752366560136e-27,5.553227420652907e-28,4.463485272946294e-26,1.8615524211238493e-26,1.404947569243068e-31,1e-50,-4.962229546229923e-108,1.240616781304995e-24,0.0,0.0,4.80302979462442e-195,2.0535672804674028e-25,6.90713896438929e-26,7.000000000000002e-41,-1.1279381851591614e-26,0.0004718432500000001,0.4997925099999999,6.059794500000001e-09,2.6493589e-07,1.2952860000000002e-05,2.2208488e-07
87,101.76496715200075,1000.0,11.44,10.0,1e-50,6.225873306604234e-27,4.577145958921062e-28,4.6717920327772914e-26,2.112674144880772e-26,8.814650703920432e-32,1e-50,-1.2193505527919021e-107,1.2245859862731619e-24,0.0,0.0,4.278796876169458e-195,2.055091655302088e-25,6.921121823970585e-26,7.000000000000002e-41,-1.4049394750615622e-26,0.00047184323000000006,0.4997925099999999,6.059794500000001e-09,2.6493581e-07,1.2952845e-05,2.2208488e-07
88,101.76497097600067,1000.0,11.44,10.0,1e-50,1.3946394203769332e-27,4.165547577177477e-28,1.4465233993742292e-26,9.610668945550607e-27,1.1555113340676962e-31,6.750722596201721e-32,-1.4385870358457722e-109,1.11278281742387e-24,0.0,0.0,7.53114751002284e-195,2.0536269166253664e-25,6.954951428498832e-26,7.000000000000002e-41,-3.02160146674633e-27,0.0004718432500000001,0.4997925099999999,6.059794800000001e-09,2.6493596e-07,1.2952865999999998e-05,2.2208490000000003e-07
89,101.76497478400063,1000.0,11.44,10.0,1e-50,4.6565934462813716e-27,4.392999753618722e-28,2.412977501268737e-26,1.8546907533447152e-26,1.3666629394688037e-31,3.6743427637057173e-32,-8.135104729576902e-109,1.2287822289063208e-24,0.0,0.0,6.246719757410067e-195,2.0529440670641851e-25,6.922777670087757e-26,7.000000000000002e-41,-6.565996654940105e-27,0.00047184329000000004,0.4997925099999999,6.059794500000001e-09,2.6493602e-07,1.2952878000000002e-05,2.2208492e-07
90,101.76497860800059,1000.0,11.44,10.0,1e-50,2.2251100723509585e-26,3.360238306975356e-27,7.559094722935428e-26,8.492761482090496e-26,2.2047401728975063e-31,4.243235584415126e-32,-3.3674329958239817e-106,1.2477566175257064e-24,0.0,0.0,2.5907521992436172e-195,2.0561916272174179e-25,6.877537736418681e-26,7.000000000000002e-41,-2.759116021621693e-26,0.00047184323000000006,0.4997925099999999,6.059794500000001e-09,2.6493576e-07,1.2952836e-05,2.2208488e-07
91,101.76498241600052,1000.0,11.44,10.0,1e-50,2.1845116480352995e-27,4.184845931007581e-28,1.5401501269328633e-26,1.1669283862936349e-26,1.0340581688777532e-31,1e-50,-5.56611933886035e-110,1.0781787072231709e-24,0.0,0.0,8.72001680502661e-195,2.0537989053225444e-25,6.971404173383342e-26,7.000000000000002e-41,-1.4079349896860024e-27,0.0004718432400000001,0.4997925099999999,6.059794500000001e-09,2.6493589e-07,1.2952857e-05,2.2208490000000003e-07
92,101.76498417600051,1000.0,11.44,10.0,1e-50,3.54661602112467e-26,1.3392763950410237e-26,9.266064847961313e-26,1.1314704646571082e-25,1.1909015789613729e-29,1e-50,-7.864164782135879e-106,1.3464070903053539e-24,0.0,0.0,2.3280860061938657e-195,2.0555635340246294e-25,6.85981012691503e-26,7.000000000000002e-41,-3.194482343758972e-26,0.00047184323000000006,0.4997925099999999,6.059794500000001e-09,2.649358e-07,1.2952843e-05,2.2208488e-07
93,101.76498456000053,1000.0,11.44,10.0,1e-50,1.8209701832688814e-27,4.15891442645886e-28,1.694659076668491e-26,1.0437322531199816e-26,1.4197964608246508e-31,1.4912361996052267e-32,-1.5833854563310236e-109,1.0587595494485216e-24,0.0,0.0,7.86397293251559e-195,2.0551445659866788e-25,6.986888528908994e-26,7.000000000000002e-41,-3.184951815038618e-27,0.0004718432400000001,0.4997925099999999,6.059794500000001e-09,2.6493581e-07,1.2952846e-05,2.2208488e-07
94,101.76498494400059,1000.0,11.44,10.0,1e-50,1.6116843392884707e-26,1.0537117224755763e-27,5.829023501042543e-26,5.516637551414227e-26,9.346578516254772e-32,2.852292086666237e-32,-5.399620586205831e-106,1.3538132188421423e-24,0.0,0.0,2.4797713390571836e-195,2.055614766509952e-25,6.864858828506335e-26,7.000000000000002e-41,-2.9943422816907925e-26,0.0004718432400000001,0.4997925099999999,6.059794500000001e-09,2.6493589e-07,1.2952861000000001e-05,2.2208492e-07
95,101.76498531200062,1000.0,11.44,10.0,1e-50,8.094297995535429e-28,4.045993565218745e-28,1.1382641883590019e-26,8.321269538934929e-27,8.722153898165391e-32,1e-50,-3.371801954753383e-110,1.0467981314240692e-24,0.0,0.0,9.25743880755765e-195,2.0541209283114364e-25,6.981520576192773e-26,7.000000000000002e-41,-6.308867353274759e-28,0.00047184323000000006,0.4997925099999999,6.059794500000001e-09,2.6493588e-07,1.2952855e-05,2.2208488e-07
96,101.76498569600065,1000.0,11.44,10.0,1e-50,8.094297995535429e-28,4.045993565218745e-28,1.1382641883590019e-26,8.321269538934929e-27,8.722153898165391e-32,1e-50,-3.371801954753383e-110,1.0467981314240692e-24,0.0,0.0,9.25743880755765e-195,2.0541209283114364e-25,6.981520576192773e-26,7.000000000000002e-41,-6.308867353274759e-28,0.0004718432400000001,0.4997925099999999,6.059794500000001e-09,2.6493584999999997e-07,1.2952852000000003e-05,2.2208490000000003e-07
