,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
10,0.000389999756999356,1000.0,90.9,20.94,1e-50,4.599162689385243e-22,1.9148375634872715e-22,2.2435306306238396e-26,1e-50,1e-50,1e-50,4.585427647213784e-22,1.5237981458567317e-22,1.2393633406650793e-31,4.0635482989941797e-23,1.9718477223599643e-25,3.154065668499986e-28,7.000000000000001e-26,5.362992191505746e-29,-4.0315653411908863e-25,0.9995829999999999,0.00019717700000000004,2.25665e-05,9.995879999999998e-05,4.114280299999999e-08,0.00012806700000000002
11,0.000690003924,1000.0,90.86,20.94,1e-50,4.596179667142811e-22,1.9123237347629814e-22,2.2444455012150414e-26,1e-50,1e-50,1e-50,4.580670392645555e-22,1.5232146063516045e-22,1.2560163236661528e-31,4.061976230146107e-23,1.9697329870059929e-25,5.959163739778598e-28,7.000000000000001e-26,9.981649534316202e-29,-4.0293520343802484e-25,0.9992330000000003,0.00037253792999999996,2.2386399999999993e-05,9.995879999999998e-05,4.116844200000001e-08,0.00012788699999999998
12,0.000990001802001288,1000.0,90.77,20.94,1e-50,4.588172310520891e-22,1.90551603547529e-22,2.237997143069386e-26,1e-50,1e-50,1e-50,4.568815791354886e-22,1.5208726574525138e-22,1.35629273967477e-31,4.055666432303921e-23,1.9610961055287156e-25,1.7015778115235415e-27,7.000000000000001e-26,2.889552890778126e-28,-4.0239490763484922e-25,0.997851,0.0010637401000000001,2.17127e-05,9.99589e-05,4.1073904999999994e-08,0.000127212
13,0.003900003859000644,1000.0,90.19,20.9,1e-50,4.254201463758171e-22,1.6679250766596966e-22,2.0918665479867422e-26,1e-50,1e-50,1e-50,4.283105227408635e-22,1.294502855473407e-22,1.4382871793655913e-30,3.448893724004868e-23,1.772419607901025e-25,1.1998057061940402e-25,7.000000000000001e-26,7.156156373881948e-26,-3.9909653100122204e-25,0.8499830399999999,0.075005826,5.3312754e-06,9.996029999999998e-05,3.9368438999999997e-08,0.000110683
14,0.006900001506001288,1000.0,90.97,20.86,1e-50,4.1464575553936015e-22,1.5955477113925214e-22,2.1643242807020178e-26,1e-50,1e-50,1e-50,4.2296404838066977e-22,1.1935167066981734e-22,1.943234826369417e-30,3.17901030292042e-23,1.7663939864422707e-25,1.745344432552363e-25,7.000000000000001e-26,1.003881174433397e-25,-4.0403581181425013e-25,0.7817751199999998,0.10911042000000001,3.9453007e-06,9.995848800000002e-05,4.1080105999999995e-08,0.00010924882
15,0.009899999152999356,1000.0,91.64,20.83,1e-50,4.055923929281268e-22,1.5432559900149046e-22,2.2366768974734635e-26,1e-50,1e-50,1e-50,4.189571773537031e-22,1.111986202541136e-22,2.2883036995116902e-30,2.9613150612376636e-23,1.767218838344602e-25,2.1847614924795383e-25,7.000000000000001e-26,1.2079553301873285e-25,-4.082342576705903e-25,0.7268357199999999,0.13658049999999997,3.2309949999999997e-06,9.995601100000001e-05,4.277370500000001e-08,0.00010850161000000003
16,0.039000000856,1000.0,95.89,20.47,1e-50,3.5464562108381237e-22,1.2596686158922062e-22,2.920894195112094e-26,1e-50,1e-50,1e-50,3.9218065150967634e-22,6.970385440781615e-23,3.156991421562016e-30,1.8536030624756648e-23,1.791117546029507e-25,4.407503866138022e-25,7.000000000000001e-26,2.0624945657364916e-25,-4.358570700390389e-25,0.44892793,0.2755353699999999,1.3867263999999994e-06,9.989704500000002e-05,5.8564891000000004e-08,0.00010649853999999998
17,0.06900000248200129,1000.0,97.51,20.1,1e-50,3.2606773758976353e-22,1.0972981025376645e-22,3.6591536209087504e-26,1e-50,1e-50,1e-50,3.706755607626307e-22,5.1184590796993734e-23,2.909205025425015e-30,1.359398250513026e-23,1.8145716246860866e-25,5.3843272642929045e-25,7.000000000000001e-26,2.3968932141739805e-25,-4.477089152729803e-25,0.32679492,0.33660205000000004,9.482598499999999e-07,9.986235099999995e-05,7.571158299999999e-08,0.00010599866000000002
18,0.099000004108,1000.0,97.505,19.74,1e-50,3.042269771663708e-22,9.752693425823221e-23,4.47634360715442e-26,1e-50,1e-50,1e-50,3.5148523909434864e-22,4.011657176255632e-23,2.4764200554127446e-30,1.0641716176707627e-23,1.8415424537952895e-25,5.959973574608682e-25,7.000000000000001e-26,2.589196586955596e-25,-4.497289195634671e-25,0.25482219000000006,0.37258853000000003,7.494164099999999e-07,9.981384600000001e-05,9.504657299999999e-08,0.00010573824000000001
19,0.3900000022710008,1000.0,78.02,16.6,1e-50,1.8539409196244898e-22,3.131916901997792e-23,2.0390469490882457e-25,1e-50,1e-50,1e-50,2.0536634508773776e-22,8.653619905146597e-24,4.584526799529093e-31,2.244365649792741e-24,2.161160326302236e-25,7.552544629545472e-25,7.000000000000001e-26,3.10667569987633e-25,-3.5044041435412295e-25,0.055703518,0.4721480199999999,4.6177763000000003e-07,9.9368663e-05,5.128270900000001e-07,0.0001049838
