,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
22,167.7942422560467,45198.0,15.96,10.0,1e-50,9.162203780543017e-27,9.312427098072846e-25,2.89990838924671e-26,1.6111291627565578e-23,5.385486236758308e-30,1.1103488192102292e-33,-2.1935937616570013e-158,4.6271718322537216e-24,0.0,0.0,7.783103804325251e-250,3.614873898914173e-23,3.1638950000000004e-24,1.1490759294661669e-23,-3.834969463447765e-23,2.4814466000000005e-05,0.5000410899999999,3.3265315000000006e-09,4.9782486e-09,2.9970302e-08,1.0169287999999997e-08
23,306.5671222159161,47248.0,16.01,10.0,1e-50,9.980691908524005e-27,5.935104309069479e-25,3.044617449088731e-26,1.0940270016382803e-23,8.538441706041776e-30,8.978730793632155e-34,0.0,4.833724409495459e-24,0.0,0.0,0.0,3.7788257330770906e-23,3.3073880000000005e-24,1.2000251944005517e-23,-4.635524350231147e-23,2.3744090999999997e-05,0.5000413499999997,3.3003284e-09,4.6575189e-09,2.7877929000000007e-08,9.8560939e-09
24,451.48980217219304,49298.0,15.92,10.0,1e-50,1.0195501388585254e-26,4.479238233161905e-25,3.057399611037344e-26,8.384062273162439e-24,6.426418134195747e-30,1.0695532946128053e-33,0.0,5.039474295895256e-24,0.0,0.0,0.0,3.942784637026476e-23,3.450888e-24,1.2507774738807659e-23,-5.155305776205549e-23,2.283375499999999e-05,0.5000413899999998,3.2328804000000002e-09,4.3861715e-09,2.5893879999999995e-08,9.523652400000001e-09
25,1504.0772421658396,51348.0,15.93,10.0,1e-50,1.0717304345988696e-26,1.7004498572951755e-25,3.100928462037147e-26,3.2250088628123527e-24,7.44741244214466e-30,1.3245685888082456e-33,0.0,5.245485016245244e-24,0.0,0.0,0.0,4.1067360375658186e-23,3.594381000000001e-24,1.3015757074583436e-23,-5.948602561635776e-23,2.1947544e-05,0.5000415099999997,3.1991929000000005e-09,4.1273405e-09,2.4166486000000006e-08,9.247048399999999e-09
26,1661.2995021162208,53398.0,15.75,10.0,1e-50,1.0472944633622656e-26,1.6511856344669658e-25,3.0199831403594265e-26,3.021885848390602e-24,1.2577472187700709e-29,2.0772257754512853e-33,0.0,5.450386021957336e-24,0.0,0.0,0.0,4.270686277437585e-23,3.737874e-24,1.352119359821169e-23,-6.218846424931874e-23,2.1220799000000002e-05,0.5000413199999998,3.1087546999999995e-09,3.9171172e-09,2.2495664000000004e-08,8.932645900000001e-09
27,1824.6715620630089,55448.0,15.58,10.0,1e-50,1.0235765525663593e-26,1.6101299291569457e-25,2.9433697172804807e-26,2.8420976445501916e-24,1.6558318889242795e-29,1.472591799396483e-33,0.0,5.655137221843781e-24,0.0,0.0,0.0,4.4346445282810814e-23,3.8813740000000004e-24,1.4026234864283225e-23,-6.486625191231213e-23,2.054363299999999e-05,0.5000411399999999,3.0251939999999996e-09,3.7250189999999997e-09,2.0997531000000003e-08,8.642722500000001e-09
28,1947.8413610126984,57498.0,15.41,10.0,1e-50,1.0001115964381418e-26,1.6167838278548345e-25,2.871381197363641e-26,2.732266724270709e-24,5.59155318226718e-30,4.98023369467901e-34,0.0,5.859718864174972e-24,0.0,0.0,0.0,4.59859478483623e-23,4.0248670000000005e-24,1.4530833014091206e-23,-6.746854614532101e-23,1.9911902999999996e-05,0.5000409899999998,2.9472279999999997e-09,3.5491194000000005e-09,1.9647642e-08,8.3739944e-09
29,1965.4085262265871,59548.0,15.25,10.0,1e-50,9.763998549150092e-27,1.679506344125833e-25,2.8045899443187535e-26,2.7579390984819613e-24,5.10498610714163e-30,1.4759822780123e-33,0.0,6.064137099403596e-24,0.0,0.0,0.0,4.7625450348163275e-23,4.1683600000000006e-24,1.5035012328205097e-23,-6.992910636657994e-23,1.9321752000000004e-05,0.5000408299999999,2.8738220999999993e-09,3.3877040999999994e-09,1.8426922000000002e-08,8.1236936e-09
30,1983.5906700670803,61598.0,15.1,10.0,1e-50,9.538140356278563e-27,1.7546895006750044e-25,2.7418382221331956e-26,2.781971720042489e-24,2.133988484413045e-29,1.0688369845377046e-33,0.0,6.2684215344699555e-24,0.0,0.0,0.0,4.926495303188032e-23,4.311853000000001e-24,1.5538839792331715e-23,-7.238953184584809e-23,1.8767329000000002e-05,0.5000406199999998,2.8057258000000003e-09,3.238612e-09,1.7319914e-08,7.8910637e-09
31,1997.2544553384055,63648.0,14.96,10.0,1e-50,9.322452096181339e-27,1.8193655608342293e-25,2.6828488428396385e-26,2.810621768676451e-24,8.146954136843539e-30,6.230917765326668e-34,0.0,6.4725866624410005e-24,0.0,0.0,0.0,5.0904535861828576e-23,4.455353e-24,1.6042355240597716e-23,-7.484596661127423e-23,1.8245454999999997e-05,0.5000403499999998,2.7423366000000004e-09,3.1005341e-09,1.6312181e-08,7.6742128e-09
32,1999.195665336892,65698.0,14.83,10.0,1e-50,9.115436105603857e-27,1.8919176158791796e-25,2.627371333139794e-26,2.852708382373529e-24,7.756466280042482e-30,8.625619840629961e-34,0.0,6.67661662912092e-24,0.0,0.0,0.0,5.2544038853074795e-23,4.598846e-24,1.6545519706187386e-23,-7.728758385351964e-23,1.7753362999999997e-05,0.5000401399999999,2.6831504000000003e-09,2.9723303e-09,1.5392245000000002e-08,7.471532800000002e-09
33,2001.1983736424304,67748.0,14.7,10.0,1e-50,8.917536570449015e-27,1.9792156155333938e-25,2.5759653820056096e-26,2.894213779292577e-24,6.459794361097087e-30,5.883615551895718e-34,0.0,6.880528053392832e-24,0.0,0.0,0.0,5.418354199727177e-23,4.742339e-24,1.7048376237277152e-23,-7.972783129789661e-23,1.7288429999999994e-05,0.5000399600000001,2.6278073e-09,2.852991500000001e-09,1.4549491000000003e-08,7.2816903e-09
34,2002.6994328229212,69798.0,14.58,10.0,1e-50,8.728339332896003e-27,2.0523485818472774e-25,2.5273548199065508e-26,2.9359286342515054e-24,5.7575387129839385e-30,4.413664722545612e-34,0.0,7.084335764243164e-24,0.0,0.0,0.0,5.582312526825424e-23,4.8858390000000006e-24,1.755096219177059e-23,-8.216894902987289e-23,1.6848357000000002e-05,0.5000397800000002,2.5759552e-09,2.7416193999999997e-09,1.3775503999999998e-08,7.103476000000001e-09
35,2002.91200307684,71848.0,14.47,10.0,1e-50,8.546738701083444e-27,2.142302090729027e-25,2.4812356259325766e-26,2.981738573128389e-24,1.9626052184691997e-29,9.16212366374897e-34,0.0,7.288023203036942e-24,0.0,0.0,0.0,5.746262868898482e-23,5.029332000000001e-24,1.8053237807742312e-23,-8.460374875472969e-23,1.6431208000000005e-05,0.5000395200000003,2.5272849e-09,2.637498700000001e-09,1.3062434000000002e-08,6.9358513e-09
36,2003.1307231116377,73898.0,14.36,10.0,1e-50,8.373092877290665e-27,2.216936849034238e-25,2.4375394654189866e-26,3.024199119832539e-24,1.1174588469700524e-29,5.6500693561966084e-34,0.0,7.491606198745194e-24,0.0,0.0,0.0,5.910213224596069e-23,5.172825000000001e-24,1.8555240806115063e-23,-8.704303771177683e-23,1.6035162000000005e-05,0.50003925,2.4815038e-09,2.5399188e-09,1.2404320000000001e-08,6.777857900000001e-09
37,2003.2942975068268,75948.0,14.26,10.0,1e-50,8.20640091399784e-27,2.3080588209704253e-25,2.3959881726192077e-26,3.0663681399847925e-24,6.895196826204578e-30,4.8014293636647885e-34,0.0,7.695097123143402e-24,0.0,0.0,0.0,6.074171590389838e-23,5.316325e-24,1.9057004818571857e-23,-8.948066381510409e-23,1.5658564e-05,0.50003907,2.4384071000000004e-09,2.4483243999999994e-09,1.1794773000000001e-08,6.6287050000000004e-09
38,2003.3173993268563,77997.0,14.16,10.0,1e-50,8.046499675694024e-27,2.382865182257683e-25,2.3564779263584694e-26,3.1084513161269397e-24,5.2814698532004935e-30,3.3650357900773214e-34,0.0,7.898480917782184e-24,0.0,0.0,0.0,6.238121970007822e-23,5.459818e-24,1.9558489212570184e-23,-9.191952690285259e-23,1.5300095000000002e-05,0.50003887,2.3976966000000003e-09,2.3621856000000003e-09,1.1229713999999997e-08,6.487593099999999e-09
39,2003.341116117239,80047.0,14.07,10.0,1e-50,7.892738923438251e-27,2.4754489766167315e-25,2.3188058715612183e-26,3.1502050059221565e-24,1.5203435813021405e-29,5.034205488824471e-34,0.0,8.10176945586436e-24,0.0,0.0,0.0,6.40207236053063e-23,5.6033110000000004e-24,2.005972856396416e-23,-9.435656930939712e-23,1.4958392999999998e-05,0.50003866,2.3592165e-09,2.2810515999999998e-09,1.0704376000000002e-08,6.353899699999999e-09
40,2003.3588204659932,82097.0,13.98,10.0,1e-50,7.744784083368796e-27,2.5503709288286523e-25,2.2828514913269866e-26,3.194952434324795e-24,7.322101351396475e-30,3.8209233886081e-34,0.0,8.304976162847215e-24,0.0,0.0,0.0,6.566030759412284e-23,5.7468110000000006e-24,2.0560754934283582e-23,-9.679216784798977e-23,1.4632265000000001e-05,0.50003836,2.3227934e-09,2.2045169999999996e-09,1.0214878000000003e-08,6.2270334e-09
41,2003.3613150356534,84147.0,13.9,10.0,1e-50,7.602507371665678e-27,2.644070140791681e-25,2.248532187606854e-26,3.236071268501722e-24,2.0971694305110758e-29,2.9637279212563525e-34,0.0,8.508084606200527e-24,0.0,0.0,0.0,6.729981170531849e-23,5.890304e-24,2.1061528010560203e-23,-9.9229023003009e-23,1.4320696e-05,0.5000381600000001,2.2882429e-09,2.1322021e-09,9.7583267e-09,6.106456100000002e-09
42,2003.3638711002,86197.0,13.82,10.0,1e-50,7.465600000567539e-27,2.718792055981618e-25,2.2157419232985326e-26,3.2769895634745212e-24,1.2722762471456875e-29,2.7745612599581463e-34,0.0,8.711107428534084e-24,0.0,0.0,0.0,6.893931591393695e-23,6.033797000000001e-24,2.1562079929477293e-23,-1.0166767634667588e-22,1.4022658000000002e-05,0.5000379500000001,2.2554607000000002e-09,2.0637792e-09,9.331510100000001e-09,5.9917212e-09
43,2003.3657766019123,88247.0,13.74,10.0,1e-50,7.333533426706217e-27,2.8134757372926305e-25,2.184336064739406e-26,3.317633765882053e-24,6.022070059252066e-30,3.5798286596677046e-34,0.0,8.91405664748891e-24,0.0,0.0,0.0,7.057890019169257e-23,6.177297000000001e-24,2.2062441152442308e-23,-1.0410441466322792e-22,1.3737244000000002e-05,0.5000377500000001,2.2243182e-09,1.9989390000000002e-09,8.9319088e-09,5.882399300000002e-09
44,2003.3660445118667,90297.0,13.66,10.0,1e-50,7.206300435663691e-27,2.8881355785952533e-25,2.1542741872675398e-26,3.3581053695867364e-24,2.258356374078087e-29,4.9667565326772575e-34,0.0,9.116915890530313e-24,0.0,0.0,0.0,7.22184045786092e-23,6.32079e-24,2.2562569516206332e-23,-1.0654290345593931e-22,1.3463739e-05,0.5000374999999999,2.1946599999999995e-09,1.9374474e-09,8.5571682e-09,5.7780758e-09
45,2003.3663185708804,92347.0,13.59,10.0,1e-50,7.083185978997981e-27,2.9837652467075733e-25,2.1253857642809047e-26,3.402039179454069e-24,2.055098589360935e-29,4.837669507848502e-34,0.0,9.319697018315148e-24,0.0,0.0,0.0,7.385790904382905e-23,6.4642830000000004e-24,2.3062495748331944e-23,-1.089757779581939e-22,1.3201352000000006e-05,0.50003725,2.1664047e-09,1.8790501999999997e-09,8.2051939e-09,5.678416700000001e-09
46,2003.3665224174683,94397.0,13.52,10.0,1e-50,6.964589156975271e-27,3.0578408802693373e-25,2.0977098975918495e-26,3.441951081320568e-24,2.66921722142774e-29,2.1852050819660598e-34,0.0,9.522409748324803e-24,0.0,0.0,0.0,7.549749357410234e-23,6.607783e-24,2.3562252518195925e-23,-1.114141400551907e-22,1.2949394e-05,0.50003705,2.1394506e-09,1.8235173000000005e-09,7.874205400000001e-09,5.5830975e-09
47,2003.3665512355376,96447.0,13.46,10.0,1e-50,6.84990685988185e-27,3.1544160860477147e-25,2.0711095316469126e-26,3.4816269566590245e-24,1.0233372749713723e-29,4.772274422861644e-34,0.0,9.725040285649311e-24,0.0,0.0,0.0,7.713699819915677e-23,6.751276000000001e-24,2.4061793050496355e-23,-1.1385036052124963e-22,1.2707263000000005e-05,0.50003684,2.1137181e-09,1.7706636e-09,7.5624849e-09,5.4918405000000026e-09
48,2003.3665800568433,98497.0,13.39,10.0,1e-50,6.739021732643745e-27,3.251415531463431e-25,2.045533061833206e-26,3.521118898329338e-24,1.3039539430758905e-29,2.0434379379194234e-34,0.0,9.927598152481872e-24,0.0,0.0,0.0,7.87765028981309e-23,6.894769e-24,2.456115052905522e-23,-1.1628644931214503e-22,1.2474372000000002e-05,0.50003664,2.0891208e-09,1.7202974000000001e-09,7.2685991e-09,5.404374499999999e-09
