,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
10,0.0003899954226212,316230.0,51.495,20.94,1e-50,1.9433500829944501e-19,4.487329504060984e-19,2.773558839166662e-21,1.5318444927516622e-21,1e-50,1e-50,3.361757714526101e-19,2.40311521465853e-19,2.529729113124039e-24,6.285069250803576e-20,2.1332007792985266e-20,2.482796492005775e-22,2.2135960000000003e-23,3.0604321928212413e-22,-1.648952453163646e-20,0.018353012,0.49082346999999993,5.115533800000002e-09,8.485911599999999e-05,1.4862935999999998e-05,8.980612499999999e-05
11,0.0006899995506294,316230.0,49.97,20.94,1e-50,1.8695543012267851e-19,4.0156778509255257e-19,2.811471685569072e-21,1.729110824450067e-21,4.5460975448797623e-23,1e-50,3.358897926804697e-19,1.9304279323475203e-19,1.9642324336142364e-24,5.01721013614687e-20,2.1539099616270627e-20,2.491587816009467e-22,2.2135960000000003e-23,3.2716190486208043e-22,-1.5622914821383092e-20,0.014892630999999998,0.4925536399999999,4.874220199999999e-09,8.440432799999998e-05,1.5267860000000004e-05,8.9349515e-05
12,0.0009900036786376,316230.0,49.095,20.94,1e-50,1.802805559109957e-19,3.670142235613539e-19,2.842192686911794e-21,1.852421242966775e-21,4.1093206628534984e-23,1.605384126066827e-25,3.3559146112118334e-19,1.6648328277384088e-19,1.6563198833784317e-24,4.3018229594988665e-20,2.1716795235295988e-20,2.496516448490738e-22,2.2135960000000003e-23,3.4156847363800866e-22,-1.5114828228290045e-20,0.012918836,0.4935406,4.706064299999999e-09,8.4082177e-05,1.5552830000000003e-05,8.902622899999999e-05
13,0.00389999400136984,316230.0,46.27,20.9,1e-50,1.6133935751514966e-19,2.822353262940441e-19,2.9766721593312525e-21,4.819471624127235e-21,2.9725812325414653e-23,1e-50,3.326651995092379e-19,9.082863088456177e-20,8.224857783086147e-25,2.2594736853501112e-20,2.1731572261962385e-20,2.5110699791644403e-22,2.2135960000000003e-23,4.0841434911718397e-22,-1.34787171689851e-20,0.007177576399999999,0.49641112,3.7246032000000003e-09,7.928394600000001e-05,1.5853642000000002e-05,8.422360300000001e-05
14,0.0069000153938729184,316230.0,45.48,20.86,1e-50,1.534493315872478e-19,2.5196057399509514e-19,3.1031413831925667e-21,6.267164837641299e-21,1e-50,1e-50,3.2966944698477064e-19,6.978802444368976e-20,6.035061460541883e-25,1.6941622599779394e-20,2.171645429235391e-20,2.515137688111719e-22,2.2135960000000003e-23,4.31350324627939e-22,-1.2892691475869536e-20,0.005558712300000001,0.49722057999999997,3.4104035000000004e-09,7.578148499999998e-05,1.5743879e-05,8.071956300000001e-05
15,0.009900016898797073,316230.0,45.18,20.83,1e-50,1.4994763700692412e-19,2.4013899399104056e-19,3.193723063563931e-21,4.113315496289062e-21,1e-50,1e-50,3.2672151001571573e-19,5.952632589767694e-20,5.000042006790323e-25,1.4041929665251634e-20,2.145487267249625e-20,2.517223201886366e-22,2.2135960000000003e-23,4.520026973786639e-22,-1.2880187822450917e-20,0.0047333202,0.49763325,3.5400365000000002e-09,8.018888100000002e-05,1.8107193e-05,8.512727599999998e-05
16,0.03900003945159297,316230.0,43.62,20.47,1e-50,1.3111373946045669e-19,1.8811628690679977e-19,3.865345366982675e-21,5.636700345628013e-21,1e-50,1e-50,2.993766162159326e-19,3.1699569585597957e-20,2.232786064715006e-25,6.460879482858324e-21,1.9901577038883148e-20,2.5227822034833404e-22,2.2135960000000003e-23,4.912355475077704e-22,-1.2248996895567457e-20,0.0025347111,0.49873254999999994,3.1541818e-09,7.462037400000001e-05,2.2020399999999997e-05,7.9556009e-05
17,0.06900005450083463,316230.0,42.629999999999995,20.1,1e-50,1.206146661714068e-19,1.68822129111863e-19,4.411437372995209e-21,1.0331699242679558e-20,1e-50,1.515385219906459e-26,2.735847498725169e-19,2.3809087706574423e-20,1.4829310507173223e-25,4.4105509472244636e-21,1.8251294230173734e-20,2.5243745858112754e-22,2.2135960000000003e-23,4.945593923029332e-22,-1.1735331542195408e-20,0.0019137506,0.49904303,2.9919193000000003e-09,6.970822500000001e-05,2.4923329000000005e-05,7.4642013e-05
18,0.09900006955007631,316230.0,42.335,19.74,1e-50,1.1285692346011614e-19,1.5760466395627796e-19,5.030821238625917e-21,3.999450921788479e-21,1.277867728117138e-23,1e-50,2.500499958979089e-19,1.9857617865610663e-20,1.1174653223246962e-25,3.3430050147413817e-21,1.7197049901415282e-20,2.525186351249389e-22,2.2135960000000003e-23,5.009619409714864e-22,-1.1769317263628815e-20,0.00159049,0.49920460999999994,3.3690045000000005e-09,6.873400700000001e-05,2.983393e-05,7.3667726e-05
19,0.3900002891117618,316230.0,33.96,16.6,1e-50,3.8639716839264025e-20,5.791297248638717e-20,8.19209451198876e-21,6.017152299393823e-21,1.6845244664180475e-24,1e-50,1.042168144169474e-19,6.942886663474024e-21,1.8250801223338395e-26,6.708718018826681e-22,7.324106984237009e-21,2.5277482645712843e-22,2.2135960000000003e-23,3.982422875028022e-22,-8.589135341680279e-21,0.00057850822,0.49971069999999995,4.5444654e-09,3.8012786e-05,5.9905508999999996e-05,4.29291e-05
20,0.6900005111994618,316230.0,23.9,13.93,1e-50,6.514646619145687e-21,1.4410770065903147e-20,5.887770441923108e-21,1.699674913080392e-20,2.1901644541028826e-26,1e-50,4.2193431428389735e-20,2.6812544469027816e-21,3.751130141319447e-27,1.8535464702456336e-22,2.460791456023108e-21,2.5285766763126724e-22,2.2135960000000003e-23,2.47658336290403e-22,-4.3794044059681514e-21,0.00025119557,0.49987429000000005,3.7314665e-09,1.5998308e-05,6.6205281e-05,2.0866235000000003e-05
21,0.990000733287162,316230.0,19.67,11.79,1e-50,1.0133890574048605e-21,5.010045309070737e-22,4.033697200152614e-21,1.0637088106962012e-20,1e-50,1e-50,1.707662515474904e-20,1.0059582037453905e-21,9.718528845941454e-28,5.571759211173408e-23,8.085615155338782e-22,2.528956938234829e-22,2.2135960000000003e-23,1.587922385061924e-22,-3.1955080210257188e-21,0.000100793,0.49994999999999995,4.329920000000001e-09,5.917890000000002e-06,6.482430000000002e-05,1.0708399999999997e-05
22,3.900002887140103,316230.0,10.01,10.0,1e-50,5.4253176778229356e-30,2.329904934105888e-22,1.5077185132081518e-24,6.253898190393999e-22,7.823291032557462e-30,1e-50,2.5890481107724526e-24,3.4882933791996264e-23,1.0776236206825843e-32,9.748288651274358e-28,7.120481247122474e-29,2.52919881358816e-22,2.2135960000000003e-23,1.208384047253919e-22,-3.42324569618603e-24,4.64233e-06,0.4999970000000002,2.0559799999999995e-10,5.932729200000001e-10,8.425399999999997e-08,6.069594999999999e-07
