,av,Density,gasTemp,dustTemp,Ly-alpha,C+ ,O ,C ,CO ,p-H2,o-H2,Photoelectric,H2Formation,FUVPumping,Photodissociation,Cionization,CRheating,turbHeating,Chemheating,gasGrainColls,H,H2,H+,C+,C,E-
16,0.099220864,1000.0,59.87,13.84,1e-50,1.4752845031963766e-22,1.2901853989623043e-23,3.1300920419706877e-25,1e-50,1e-50,1e-50,1.1084548750193314e-22,1.445175804565102e-23,3.97706714541273e-31,2.8537913395164206e-24,3.4261345993771848e-25,2.3104683650169084e-23,7.000000000000001e-26,9.361175726239961e-24,-2.556932976492881e-25,0.09810148400000003,0.4509319500000001,3.4330154e-05,9.8715768e-05,8.608103999999999e-07,0.00014352315
17,0.1755446080000033,1000.0,55.66,13.22,1e-50,1.2626193352460278e-22,9.293270389941387e-24,4.313497495563606e-25,1e-50,1e-50,1e-50,9.097789497237709e-23,1.0025661174677434e-23,2.229487133816662e-31,1.687441536939856e-24,3.475995501760887e-25,2.384114409500866e-23,7.000000000000001e-26,9.597013664195339e-24,-2.333697820658937e-25,0.069356137,0.4653053100000001,3.2978821e-05,9.839218200000001e-05,1.2459781000000002e-06,0.00014192664
18,0.251868352,1000.0,51.73,12.63,1e-50,1.1001546104996565e-22,6.74942019183921e-24,5.875661896287664e-25,1e-50,1e-50,1e-50,7.440804102765616e-23,7.797256836294431e-24,1.3715877427993274e-31,1.1095273453005816e-24,3.579940387851806e-25,2.4207776389874833e-23,7.000000000000001e-26,9.684338243027346e-24,-2.1259438071439925e-25,0.05504447900000001,0.47246089999999996,3.3514946e-05,9.7908271e-05,1.7705408000000004e-06,0.00014209634
19,0.992208624000002,1000.0,37.0,10.0,1e-50,4.1172680354896953e-23,1.0557940193796082e-24,5.239345659292273e-24,1e-50,1e-50,1e-50,8.953767379936503e-24,3.6255274165522475e-24,4.28413441807475e-33,4.734580400880123e-26,2.6391083463460805e-25,2.4889462209136935e-23,7.000000000000001e-26,9.761698763264286e-24,-1.3674374703024416e-25,0.028434642,0.48576522000000005,3.4733093e-05,7.914875900000001e-05,2.0248576999999995e-05,0.00012512525999999998
20,1.7554460160000005,1000.0,37.97,10.0,1e-50,2.5368773696308584e-23,1.1264521434525519e-24,1.2554977942111199e-23,1e-50,1e-50,1e-50,9.101569196488518e-25,3.4823296320202424e-24,2.3617575724897187e-34,2.5432757882161817e-27,3.841698304464146e-26,2.492453272640091e-23,7.000000000000001e-26,9.785129838761285e-24,-1.4263350527042377e-25,0.027063927999999998,0.4864497400000001,3.6301301999999996e-05,4.880939299999999e-05,5.005909900000001e-05,9.596322400000003e-05
21,2.5186834240000047,1000.0,38.89,10.0,1e-50,2.3541498911582865e-23,1.1990786568319047e-24,1.3437204031379128e-23,1e-50,1e-50,1e-50,8.987297488834669e-26,3.48536311263632e-24,1.3737900686700335e-35,1.4459028108513695e-28,2.4343083764236293e-27,2.4929500475678884e-23,7.000000000000001e-26,9.78776369542415e-24,-1.4817177878038e-25,0.026872168000000002,0.48654663,3.4184540999999997e-05,4.3952213e-05,5.4393749e-05,8.859171e-05
22,9.922086192000009,1000.0,41.65,10.0,1e-50,2.5111828006888843e-23,2.110971310346473e-24,1.0826438345448508e-23,1e-50,1e-50,1e-50,-7.349138659462795e-33,3.5137313154903175e-24,1.7139630879146002e-47,1.6865583286390154e-40,7.417679429176198e-39,2.494012432906427e-23,7.000000000000001e-26,9.808896421852874e-24,-1.649840102101613e-25,0.026461298,0.4867540300000001,3.0112935e-05,4.4833764e-05,5.2640246000000004e-05,8.4784931e-05
23,17.554460176000024,1000.0,43.9,10.0,1e-50,2.545567945521769e-23,3.355856380262721e-24,9.077254091719571e-24,1e-50,1e-50,1e-50,-1.6666175681563492e-38,3.5361918841964055e-24,1.212040244353258e-59,1.1311387724172557e-52,1.9596391330920766e-50,2.4947720642306397e-23,7.000000000000001e-26,9.82473805073766e-24,-1.787487435012031e-25,0.026167594,0.48690227999999997,2.7284036999999996e-05,4.5714361e-05,5.104371e-05,8.243461800000001e-05
24,25.18683416000005,1000.0,45.86,10.0,1e-50,2.520105821970582e-23,4.646041027655655e-24,7.875518454933663e-24,8.213894045928603e-25,1e-50,1e-50,-4.000832843079443e-44,3.554448121681464e-24,9.438785604017948e-72,8.42185443611767e-65,6.971929791157252e-62,2.4953935994882534e-23,7.000000000000001e-26,9.83683741014917e-24,-1.9077734504032594e-25,0.025926991999999996,0.48702378999999996,2.487974099999999e-05,4.6385437e-05,4.964668299999999e-05,8.037139200000001e-05
25,78.61345206400004,1000.0,49.24,10.0,1e-50,1.725825069894779e-23,1.6073289015560606e-23,4.101178846734734e-24,1.002808141605102e-24,1e-50,1e-50,-1.5841039023062407e-83,3.578921601287032e-24,0.0,0.0,1.2542801522919365e-140,2.4964474962617e-23,7.000000000000001e-26,9.85101946925477e-24,-2.115815032523066e-25,0.025519424000000002,0.48722941,2.0989362000000002e-05,4.7329104999999994e-05,4.7201073e-05,7.689763499999999e-05
