Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
957 5.06354E-01 7.82446E-72 7.41920E-04 2.94678E-05 2.35091E-01 3.60791E-04 6.50254E-07 4.24705E-18 9.23910E-25 9.36104E-03 1.64920E-02 9.98940E-03 5.95295E-18 1.45610E-18 3.95585E-03 1.05627E-02 1.39117E-02 1.35674E-02 1.05930E-02 6.67102E-03 3.18548E-03 8.60574E-04 3.02745E-05 3.75799E-07 4.46682E-08 5.56334E-09 6.80792E-10 7.16715E-11 7.46177E-12 5.84843E-13 5.03842E-14 3.44507E-15 2.10675E-16 1.62727E-17 3.54449E-18 3.07069E-18 1.44938E-18 5.32297E-19 9.76736E-21 2.61168E-19 1.16607E-20 8.57188E-19 4.85587E-19 1.66172E-18 3.48751E-18 2.97268E-18 4.49549E-18 4.48015E-18 5.12702E-18 3.82456E-18 2.13332E-18 1.79904E-18 7.91915E-19 3.34318E-18 0.00000E+00 3.85141E+02 6.61178E-02 0.00000E+00 8.63309E-13 9.49241E-15 4.79759E-18 0.00000E+00 1.59942E-14 5.08274E-15 2.55074E-14 1.72917E-14 1.19743E-20 8.45949E-17 1.78046E-18 4.20779E-16 3.16674E-15 3.40006E-16 1.53789E-20 2.83454E-15 1.02848E-23 0.00000E+00 2.22181E-20 4.11319E-17 0.00000E+00 0.00000E+00 2.95987E-15 0.00000E+00 9.67282E-14 1.14540E+02 4.25101E-06 0.00000E+00 3.56937E-14 0.00000E+00 9.89833E-15 6.53470E-15 0.00000E+00 1.20130E-16 9.56180E-15 2.02229E-19 1.99493E-17 2.36530E-15 8.62915E-20 1.29497E-14 1.72117E-17 0.00000E+00 4.40474E-22 2.24731E-26 0.00000E+00 8.69096E-16 1.68021E-23 1.14600E-16 3.51473E-36 0.00000E+00
958 5.06354E-01 7.82446E-72 7.41919E-04 2.94679E-05 2.35091E-01 3.60803E-04 6.50255E-07 9.67630E-19 6.82092E-21 9.36102E-03 1.64920E-02 9.98944E-03 2.38524E-18 1.45213E-18 3.95584E-03 1.05626E-02 1.39117E-02 1.35674E-02 1.05930E-02 6.67104E-03 3.18551E-03 8.60605E-04 3.02782E-05 3.75813E-07 4.46692E-08 5.56345E-09 6.80807E-10 7.16731E-11 7.46193E-12 5.84857E-13 5.03854E-14 3.44494E-15 2.10206E-16 1.57351E-17 3.66023E-18 2.29783E-18 1.45748E-18 4.98755E-19 2.26822E-30 3.03102E-19 8.45703E-22 9.04024E-19 6.68051E-19 1.59890E-18 3.76992E-18 3.01846E-18 4.60269E-18 4.54389E-18 5.17904E-18 3.87918E-18 2.23905E-18 1.76388E-18 7.18887E-19 3.29465E-18 0.00000E+00 3.85141E+02 6.61178E-02 0.00000E+00 8.21121E-13 6.35603E-15 4.74508E-18 0.00000E+00 1.57548E-14 4.96478E-15 2.43139E-14 1.67921E-14 1.19073E-20 8.30092E-17 1.67035E-18 4.04950E-16 3.10516E-15 1.04083E-16 1.27584E-20 2.59515E-15 1.00958E-23 0.00000E+00 2.19666E-20 4.08473E-17 0.00000E+00 0.00000E+00 2.92908E-15 0.00000E+00 9.57845E-14 1.14540E+02 4.25101E-06 0.00000E+00 3.71370E-14 0.00000E+00 9.93997E-15 6.59889E-15 0.00000E+00 1.21268E-16 9.67976E-15 2.06041E-19 2.13588E-17 2.38611E-15 8.95737E-20 1.30035E-14 1.76318E-17 0.00000E+00 4.44816E-22 2.26498E-26 0.00000E+00 8.80372E-16 1.68700E-23 1.17853E-16 3.54044E-36 0.00000E+00
959 5.06354E-01 7.82446E-72 7.41919E-04 2.94680E-05 2.35091E-01 3.60815E-04 6.50256E-07 2.02867E-18 1.18966E-20 9.36100E-03 1.64920E-02 9.98948E-03 9.01243E-19 1.45324E-18 3.95583E-03 1.05626E-02 1.39117E-02 1.35674E-02 1.05930E-02 6.67106E-03 3.18554E-03 8.60636E-04 3.02820E-05 3.75827E-07 4.46701E-08 5.56356E-09 6.80821E-10 7.16746E-11 7.46209E-12 5.84872E-13 5.03877E-14 3.44520E-15 2.11580E-16 1.72426E-17 4.64059E-18 3.05809E-18 1.88859E-18 5.91411E-19 8.46568E-24 7.45650E-19 3.60980E-20 1.20897E-18 8.66853E-19 1.88013E-18 3.78291E-18 3.14589E-18 4.61770E-18 4.68551E-18 5.35552E-18 3.94775E-18 2.32725E-18 1.97380E-18 8.60571E-19 3.48116E-18 0.00000E+00 3.85141E+02 6.61178E-02 0.00000E+00 8.38885E-13 7.52176E-15 4.76117E-18 0.00000E+00 1.58415E-14 4.99600E-15 2.48135E-14 1.69864E-14 1.19337E-20 8.35378E-17 1.71439E-18 4.10154E-16 3.12857E-15 1.70003E-16 1.38437E-20 2.69576E-15 1.01588E-23 0.00000E+00 2.20460E-20 4.09456E-17 0.00000E+00 0.00000E+00 2.93949E-15 0.00000E+00 9.61106E-14 1.14540E+02 4.25101E-06 0.00000E+00 3.85803E-14 0.00000E+00 9.98333E-15 6.66307E-15 0.00000E+00 1.22406E-16 9.79425E-15 2.09852E-19 2.27682E-17 2.40606E-15 9.28560E-20 1.30573E-14 1.80655E-17 0.00000E+00 4.49366E-22 2.28202E-26 0.00000E+00 8.91214E-16 1.69378E-23 1.21105E-16 3.56616E-36 0.00000E+00
960 5.06354E-01 7.82446E-72 7.41919E-04 2.94681E-05 2.35091E-01 3.60827E-04 6.50257E-07 2.00081E-20 1.34381E-22 9.36098E-03 1.64919E-02 9.98951E-03 1.57277E-17 1.45993E-18 3.95582E-03 1.05626E-02 1.39117E-02 1.35674E-02 1.05930E-02 6.67107E-03 3.18557E-03 8.60667E-04 3.02857E-05 3.75840E-07 4.46711E-08 5.56367E-09 6.80836E-10 7.16761E-11 7.46226E-12 5.84883E-13 5.03875E-14 3.44489E-15 2.10948E-16 1.64764E-17 3.63945E-18 3.03953E-18 1.77209E-18 3.87405E-19 2.27741E-21 4.14184E-19 4.31356E-21 1.04283E-18 5.86227E-19 1.78677E-18 3.67464E-18 3.05298E-18 4.67748E-18 4.54201E-18 5.16548E-18 3.69967E-18 2.26926E-18 1.84391E-18 7.12209E-19 3.39383E-18 0.00000E+00 3.85141E+02 6.61178E-02 0.00000E+00 8.54428E-13 8.57647E-15 4.78616E-18 0.00000E+00 1.59248E-14 5.05672E-15 2.52437E-14 1.71946E-14 1.19577E-20 8.40799E-17 1.76183E-18 4.16442E-16 3.14939E-15 2.87964E-16 1.46643E-20 2.77556E-15 1.02170E-23 0.00000E+00 2.21552E-20 4.10540E-17 0.00000E+00 0.00000E+00 2.95033E-15 0.00000E+00 9.64992E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.00791E-14 0.00000E+00 1.00284E-14 6.72899E-15 0.00000E+00 1.23599E-16 9.91568E-15 2.13770E-19 2.42319E-17 2.42775E-15 9.62441E-20 1.31128E-14 1.84992E-17 0.00000E+00 4.53915E-22 2.30032E-26 0.00000E+00 9.02924E-16 1.70057E-23 1.24466E-16 3.59334E-36 0.00000E+00
961 5.06354E-01 7.82446E-72 7.41919E-04 2.94681E-05 2.35091E-01 3.60840E-04 6.50259E-07 1.02074E-20 2.25952E-22 9.36096E-03 1.64919E-02 9.98955E-03 5.80387E-18 1.45483E-18 3.95581E-03 1.05626E-02 1.39116E-02 1.35673E-02 1.05930E-02 6.67109E-03 3.18560E-03 8.60698E-04 3.02894E-05 3.75854E-07 4.46720E-08 5.56378E-09 6.80850E-10 7.16776E-11 7.46242E-12 5.84898E-13 5.03887E-14 3.44606E-15 2.10636E-16 1.70822E-17 4.29647E-18 3.12598E-18 1.95962E-18 7.56696E-19 1.69409E-20 6.47989E-19 3.39819E-20 1.35836E-18 9.58310E-19 1.96447E-18 3.86333E-18 3.21664E-18 4.72759E-18 4.58011E-18 5.27439E-18 3.92743E-18 2.32288E-18 1.87031E-18 8.95561E-19 3.50743E-18 0.00000E+00 3.85141E+02 6.61178E-02 0.00000E+00 8.72635E-13 1.01585E-14 4.81115E-18 0.00000E+00 1.60601E-14 5.11223E-15 2.59376E-14 1.74860E-14 1.19850E-20 8.48930E-17 1.81943E-18 4.24031E-16 3.18669E-15 3.88578E-16 1.59877E-20 2.89352E-15 1.03139E-23 0.00000E+00 2.22876E-20 4.11827E-17 0.00000E+00 0.00000E+00 2.96941E-15 0.00000E+00 9.69780E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.15223E-14 0.00000E+00 1.00701E-14 6.79318E-15 0.00000E+00 1.24737E-16 1.00302E-14 2.17582E-19 2.56956E-17 2.44769E-15 9.95264E-20 1.31666E-14 1.89329E-17 0.00000E+00 4.58258E-22 2.31736E-26 0.00000E+00 9.13766E-16 1.70735E-23 1.27719E-16 3.61905E-36 0.00000E+00
962 5.06354E-01 7.82446E-72 7.41919E-04 2.94682E-05 2.35091E-01 3.60852E-04 6.50260E-07 2.62395E-21 1.87478E-22 9.36094E-03 1.64919E-02 9.98959E-03 2.10911E-17 1.46237E-18 3.95580E-03 1.05625E-02 1.39116E-02 1.35673E-02 1.05930E-02 6.67111E-03 3.18564E-03 8.60729E-04 3.02932E-05 3.75868E-07 4.46729E-08 5.56389E-09 6.80865E-10 7.16792E-11 7.46258E-12 5.84910E-13 5.03894E-14 3.44592E-15 2.11430E-16 1.67662E-17 3.91668E-18 2.70760E-18 1.74453E-18 8.54467E-19 6.10184E-28 7.54218E-19 1.01678E-20 1.14930E-18 5.98802E-19 1.90662E-18 3.88253E-18 2.98351E-18 4.50598E-18 4.46259E-18 5.25536E-18 3.84414E-18 2.25584E-18 1.81134E-18 7.37894E-19 3.41995E-18 0.00000E+00 3.85141E+02 6.61178E-02 0.00000E+00 8.33111E-13 7.13318E-15 4.75440E-18 0.00000E+00 1.58172E-14 4.99080E-15 2.46470E-14 1.68823E-14 1.19213E-20 8.32803E-17 1.70084E-18 4.08744E-16 3.11643E-15 1.45717E-16 1.33143E-20 2.64719E-15 1.01346E-23 0.00000E+00 2.20361E-20 4.09117E-17 0.00000E+00 0.00000E+00 2.93559E-15 0.00000E+00 9.59857E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.15223E-14 0.00000E+00 1.00701E-14 6.79318E-15 0.00000E+00 1.24737E-16 1.00302E-14 2.17582E-19 2.56956E-17 2.44769E-15 9.95264E-20 1.31666E-14 1.89329E-17 0.00000E+00 4.58258E-22 2.31736E-26 0.00000E+00 9.13766E-16 1.70735E-23 1.27719E-16 3.61905E-36 0.00000E+00
963 5.06354E-01 7.82446E-72 7.41919E-04 2.94683E-05 2.35091E-01 3.60864E-04 6.50261E-07 3.09304E-18 1.90294E-20 9.36092E-03 1.64919E-02 9.98962E-03 8.11796E-18 1.45402E-18 3.95579E-03 1.05625E-02 1.39116E-02 1.35673E-02 1.05930E-02 6.67112E-03 3.18567E-03 8.60760E-04 3.02969E-05 3.75882E-07 4.46739E-08 5.56400E-09 6.80879E-10 7.16807E-11 7.46274E-12 5.84924E-13 5.03914E-14 3.44544E-15 2.10762E-16 1.62882E-17 3.80911E-18 2.72477E-18 1.74778E-18 5.95287E-19 2.85883E-25 4.55014E-19 1.21844E-19 1.25055E-18 6.82012E-19 1.88454E-18 3.84568E-18 3.03551E-18 4.57011E-18 4.48716E-18 5.24491E-18 3.82926E-18 2.16922E-18 1.98781E-18 7.37647E-19 3.31968E-18 0.00000E+00 3.85141E+02 6.61178E-02 0.00000E+00 8.50431E-13 8.52096E-15 4.77600E-18 0.00000E+00 1.59282E-14 5.04805E-15 2.51327E-14 1.71183E-14 1.19486E-20 8.39850E-17 1.74658E-18 4.14599E-16 3.14072E-15 2.35922E-16 1.45848E-20 2.73739E-15 1.02186E-23 0.00000E+00 2.21387E-20 4.10133E-17 0.00000E+00 0.00000E+00 2.95120E-15 0.00000E+00 9.64090E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.29101E-14 0.00000E+00 1.01117E-14 6.85563E-15 0.00000E+00 1.25822E-16 1.01447E-14 2.21393E-19 2.70508E-17 2.46851E-15 1.02703E-19 1.32186E-14 1.93395E-17 0.00000E+00 4.62601E-22 2.33440E-26 0.00000E+00 9.24608E-16 1.71414E-23 1.30863E-16 3.64403E-36 0.00000E+00
964 5.06354E-01 7.82446E-72 7.41919E-04 2.94684E-05 2.35090E-01 3.60876E-04 6.50262E-07 1.58151E-18 1.81388E-20 9.36090E-03 1.64919E-02 9.98966E-03 2.30800E-17 1.46417E-18 3.95578E-03 1.05625E-02 1.39115E-02 1.35673E-02 1.05930E-02 6.67114E-03 3.18570E-03 8.60791E-04 3.03007E-05 3.75896E-07 4.46748E-08 5.56411E-09 6.80894E-10 7.16822E-11 7.46290E-12 5.84938E-13 5.03924E-14 3.44653E-15 2.10928E-16 1.67409E-17 3.84402E-18 3.01234E-18 1.50540E-18 4.48538E-19 3.19584E-23 7.10181E-19 7.47360E-22 1.38326E-18 6.99865E-19 1.91721E-18 3.78568E-18 3.07914E-18 4.61076E-18 4.66507E-18 5.19955E-18 3.89139E-18 2.27099E-18 1.95143E-18 6.98602E-19 3.48642E-18 0.00000E+00 3.85141E+02 6.61178E-02 0.00000E+00 8.69971E-13 9.85323E-15 4.80056E-18 0.00000E+00 1.60219E-14 5.09315E-15 2.56600E-14 1.73958E-14 1.19801E-20 8.47304E-17 1.79910E-18 4.21104E-16 3.17801E-15 3.64292E-16 1.55378E-20 2.84495E-15 1.02864E-23 0.00000E+00 2.22412E-20 4.11556E-17 0.00000E+00 0.00000E+00 2.96464E-15 0.00000E+00 9.68184E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.44089E-14 0.00000E+00 1.01568E-14 6.92155E-15 0.00000E+00 1.27014E-16 1.02661E-14 2.25311E-19 2.85145E-17 2.48933E-15 1.06091E-19 1.32741E-14 1.97731E-17 0.00000E+00 4.67150E-22 2.35207E-26 0.00000E+00 9.36317E-16 1.72125E-23 1.34224E-16 3.67048E-36 0.00000E+00
965 5.06354E-01 7.82446E-72 7.41919E-04 2.94685E-05 2.35090E-01 3.60889E-04 6.50264E-07 8.10986E-18 4.34540E-20 9.36088E-03 1.64919E-02 9.98970E-03 3.18010E-17 1.46685E-18 3.95577E-03 1.05625E-02 1.39115E-02 1.35673E-02 1.05930E-02 6.67116E-03 3.18573E-03 8.60823E-04 3.03044E-05 3.75910E-07 4.46758E-08 5.56422E-09 6.80908E-10 7.16838E-11 7.46306E-12 5.84950E-13 5.03933E-14 3.44602E-15 2.10787E-16 1.63580E-17 3.82629E-18 2.93210E-18 1.80778E-18 2.61725E-19 2.70336E-20 6.34313E-19 4.05412E-20 1.09448E-18 6.07405E-19 1.84605E-18 3.57664E-18 3.01764E-18 4.55376E-18 4.55758E-18 5.22878E-18 3.83121E-18 2.21715E-18 1.86749E-18 7.03705E-19 3.44176E-18 0.00000E+00 3.85141E+02 6.61179E-02 0.00000E+00 8.26450E-13 6.63358E-15 4.74804E-18 0.00000E+00 1.57790E-14 4.97172E-15 2.44527E-14 1.67852E-14 1.19164E-20 8.30905E-17 1.68729E-18 4.07009E-16 3.10689E-15 1.21431E-16 1.30231E-20 2.61249E-15 1.01055E-23 0.00000E+00 2.19798E-20 4.08643E-17 0.00000E+00 0.00000E+00 2.92995E-15 0.00000E+00 9.59025E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.57967E-14 0.00000E+00 1.01984E-14 6.98400E-15 0.00000E+00 1.28153E-16 1.03771E-14 2.29017E-19 2.99240E-17 2.50928E-15 1.09267E-19 1.33261E-14 2.01933E-17 0.00000E+00 4.71493E-22 2.36911E-26 0.00000E+00 9.47159E-16 1.72771E-23 1.37368E-16 3.69620E-36 0.00000E+00
966 5.06354E-01 7.82446E-72 7.41919E-04 2.94686E-05 2.35090E-01 3.60901E-04 6.50265E-07 7.89811E-19 7.19471E-21 9.36086E-03 1.64918E-02 9.98973E-03 1.29020E-17 1.45841E-18 3.95577E-03 1.05625E-02 1.39115E-02 1.35672E-02 1.05930E-02 6.67117E-03 3.18576E-03 8.60854E-04 3.03082E-05 3.75924E-07 4.46767E-08 5.56433E-09 6.80923E-10 7.16853E-11 7.46322E-12 5.84965E-13 5.03948E-14 3.44525E-15 2.10195E-16 1.63131E-17 3.62831E-18 2.28955E-18 1.20729E-18 4.22178E-19 8.06717E-23 3.54039E-19 2.81298E-20 9.41616E-19 5.66667E-19 1.72701E-18 3.55772E-18 2.91046E-18 4.52651E-18 4.41217E-18 5.20593E-18 3.69346E-18 2.24676E-18 1.72818E-18 7.08582E-19 3.29594E-18 0.00000E+00 3.85141E+02 6.61179E-02 0.00000E+00 8.41993E-13 8.04912E-15 4.76795E-18 0.00000E+00 1.58935E-14 5.03070E-15 2.49523E-14 1.70350E-14 1.19453E-20 8.39037E-17 1.72795E-18 4.13298E-16 3.13811E-15 2.01228E-16 1.41878E-20 2.71311E-15 1.01830E-23 0.00000E+00 2.20890E-20 4.09930E-17 0.00000E+00 0.00000E+00 2.94339E-15 0.00000E+00 9.62980E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.72955E-14 0.00000E+00 1.02418E-14 7.04992E-15 0.00000E+00 1.29291E-16 1.04985E-14 2.32934E-19 3.13334E-17 2.53009E-15 1.12655E-19 1.33817E-14 2.06269E-17 0.00000E+00 4.76042E-22 2.38678E-26 0.00000E+00 9.58435E-16 1.73482E-23 1.40729E-16 3.72264E-36 0.00000E+00
967 5.06354E-01 7.82446E-72 7.41919E-04 2.94687E-05 2.35090E-01 3.60913E-04 6.50266E-07 7.84525E-18 5.89402E-20 9.36084E-03 1.64918E-02 9.98977E-03 2.02204E-17 1.45939E-18 3.95576E-03 1.05624E-02 1.39115E-02 1.35672E-02 1.05930E-02 6.67119E-03 3.18579E-03 8.60885E-04 3.03119E-05 3.75938E-07 4.46777E-08 5.56444E-09 6.80937E-10 7.16868E-11 7.46339E-12 5.84979E-13 5.03967E-14 3.44692E-15 2.11375E-16 1.75218E-17 4.64002E-18 3.01318E-18 1.96707E-18 9.61895E-19 1.93759E-20 7.34422E-19 2.88229E-19 1.26735E-18 1.03527E-18 1.95423E-18 3.84082E-18 3.09899E-18 4.63175E-18 4.59575E-18 5.40272E-18 3.94846E-18 2.30451E-18 1.95881E-18 7.93161E-19 3.44279E-18 0.00000E+00 3.85141E+02 6.61179E-02 0.00000E+00 8.62865E-13 9.18710E-15 4.79463E-18 0.00000E+00 1.59837E-14 5.07407E-15 2.54657E-14 1.72709E-14 1.19652E-20 8.45000E-17 1.77877E-18 4.19153E-16 3.16327E-15 3.26128E-16 1.52995E-20 2.81372E-15 1.02671E-23 0.00000E+00 2.22214E-20 4.11150E-17 0.00000E+00 0.00000E+00 2.95640E-15 0.00000E+00 9.67143E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.87388E-14 0.00000E+00 1.02852E-14 7.11410E-15 0.00000E+00 1.30430E-16 1.06130E-14 2.36746E-19 3.27971E-17 2.55091E-15 1.15938E-19 1.34354E-14 2.10606E-17 0.00000E+00 4.80592E-22 2.40445E-26 0.00000E+00 9.69710E-16 1.74160E-23 1.43982E-16 3.74836E-36 0.00000E+00
968 5.06354E-01 7.82446E-72 7.41919E-04 2.94687E-05 2.35090E-01 3.60925E-04 6.50268E-07 2.05071E-21 1.23668E-22 9.36081E-03 1.64918E-02 9.98981E-03 1.83874E-17 1.46329E-18 3.95575E-03 1.05624E-02 1.39114E-02 1.35672E-02 1.05930E-02 6.67121E-03 3.18582E-03 8.60916E-04 3.03156E-05 3.75952E-07 4.46786E-08 5.56455E-09 6.80952E-10 7.16883E-11 7.46355E-12 5.84992E-13 5.03967E-14 3.44557E-15 2.11120E-16 1.64918E-17 3.92747E-18 2.53066E-18 1.75736E-18 3.45318E-19 6.28659E-22 5.94092E-19 6.98960E-21 1.07594E-18 8.37479E-19 1.89908E-18 3.91808E-18 3.10678E-18 4.51394E-18 4.57015E-18 5.32959E-18 3.95786E-18 2.21538E-18 1.85517E-18 7.88943E-19 3.45402E-18 0.00000E+00 3.85141E+02 6.61179E-02 0.00000E+00 8.20233E-13 6.41154E-15 4.74127E-18 0.00000E+00 1.57409E-14 4.95264E-15 2.42584E-14 1.67089E-14 1.19023E-20 8.29957E-17 1.66018E-18 4.05166E-16 3.09301E-15 8.32667E-17 1.25731E-20 2.57086E-15 1.00877E-23 0.00000E+00 2.19633E-20 4.08236E-17 0.00000E+00 0.00000E+00 2.92518E-15 0.00000E+00 9.58122E-14 1.14540E+02 4.25101E-06 0.00000E+00 3.89688E-14 0.00000E+00 1.00024E-14 6.67869E-15 0.00000E+00 1.23003E-16 9.82894E-15 2.10064E-19 2.32561E-17 2.40953E-15 9.47618E-20 1.30642E-14 1.79707E-17 0.00000E+00 4.49159E-22 2.28517E-26 0.00000E+00 8.93383E-16 1.69701E-23 1.22190E-16 3.56248E-36 0.00000E+00
969 5.06354E-01 7.82446E-72 7.41918E-04 2.94688E-05 2.35090E-01 3.60938E-04 6.50269E-07 4.70548E-18 1.43015E-20 9.36079E-03 1.64918E-02 9.98984E-03 0.00000E+00 1.44865E-18 3.95574E-03 1.05624E-02 1.39114E-02 1.35672E-02 1.05930E-02 6.67122E-03 3.18585E-03 8.60947E-04 3.03194E-05 3.75966E-07 4.46795E-08 5.56466E-09 6.80966E-10 7.16899E-11 7.46371E-12 5.85005E-13 5.03979E-14 3.44639E-15 2.11337E-16 1.70557E-17 4.44557E-18 3.03766E-18 1.73146E-18 1.00506E-18 6.16298E-32 5.43960E-19 1.62660E-19 9.98948E-19 7.91552E-19 1.80659E-18 3.77800E-18 3.04365E-18 4.62191E-18 4.66792E-18 5.30084E-18 3.86771E-18 2.25121E-18 1.88539E-18 8.12300E-19 3.41846E-18 0.00000E+00 3.85141E+02 6.61179E-02 0.00000E+00 8.41549E-13 7.79932E-15 4.76329E-18 0.00000E+00 1.58693E-14 5.01162E-15 2.48551E-14 1.70072E-14 1.19362E-20 8.37140E-17 1.71948E-18 4.11563E-16 3.13031E-15 1.90820E-16 1.39231E-20 2.70964E-15 1.01863E-23 0.00000E+00 2.20956E-20 4.09761E-17 0.00000E+00 0.00000E+00 2.94209E-15 0.00000E+00 9.62910E-14 1.14540E+02 4.25101E-06 0.00000E+00 4.04676E-14 0.00000E+00 1.00475E-14 6.74460E-15 0.00000E+00 1.24195E-16 9.95037E-15 2.13982E-19 2.47198E-17 2.43035E-15 9.81499E-20 1.31180E-14 1.84043E-17 0.00000E+00 4.53709E-22 2.30284E-26 0.00000E+00 9.04658E-16 1.70412E-23 1.25551E-16 3.58967E-36 0.00000E+00
970 5.06354E-01 7.82446E-72 7.41918E-04 2.94689E-05 2.35090E-01 3.60950E-04 6.50270E-07 1.39827E-18 1.45514E-20 9.36077E-03 1.64918E-02 9.98988E-03 3.03746E-17 1.46761E-18 3.95573E-03 1.05624E-02 1.39114E-02 1.35672E-02 1.05930E-02 6.67124E-03 3.18588E-03 8.60978E-04 3.03231E-05 3.75979E-07 4.46805E-08 5.56478E-09 6.80981E-10 7.16914E-11 7.46387E-12 5.85017E-13 5.03973E-14 3.44508E-15 2.09923E-16 1.67257E-17 3.50267E-18 2.38985E-18 1.20908E-18 4.66254E-19 1.57646E-26 4.31961E-19 2.19357E-23 1.08267E-18 6.79321E-19 1.69800E-18 3.52242E-18 2.86512E-18 4.36728E-18 4.48104E-18 5.12174E-18 3.78208E-18 2.19754E-18 1.80366E-18 7.04856E-19 3.41922E-18 0.00000E+00 3.85141E+02 6.61179E-02 0.00000E+00 8.56204E-13 8.93730E-15 4.78404E-18 0.00000E+00 1.59525E-14 5.05498E-15 2.53408E-14 1.72501E-14 1.19619E-20 8.42290E-17 1.76183E-18 4.16659E-16 3.15546E-15 2.74086E-16 1.48231E-20 2.79290E-15 1.02347E-23 0.00000E+00 2.21717E-20 4.10709E-17 0.00000E+00 0.00000E+00 2.95467E-15 0.00000E+00 9.65547E-14 1.14540E+02 4.25102E-06 0.00000E+00 4.19109E-14 0.00000E+00 1.00909E-14 6.80879E-15 0.00000E+00 1.25334E-16 1.00683E-14 2.17793E-19 2.61293E-17 2.45116E-15 1.01432E-19 1.31718E-14 1.88380E-17 0.00000E+00 4.58258E-22 2.32051E-26 0.00000E+00 9.15934E-16 1.71091E-23 1.28803E-16 3.61538E-36 0.00000E+00
971 5.06354E-01 7.82446E-72 7.41918E-04 2.94690E-05 2.35090E-01 3.60962E-04 6.50271E-07 5.00856E-21 7.29678E-22 9.36075E-03 1.64918E-02 9.98991E-03 1.25259E-17 1.45863E-18 3.95572E-03 1.05623E-02 1.39114E-02 1.35672E-02 1.05930E-02 6.67126E-03 3.18591E-03 8.61009E-04 3.03269E-05 3.75993E-07 4.46814E-08 5.56489E-09 6.80995E-10 7.16929E-11 7.46403E-12 5.85033E-13 5.04015E-14 3.44638E-15 2.11484E-16 1.73140E-17 4.18432E-18 2.88782E-18 2.07860E-18 7.98311E-19 2.91297E-33 8.51351E-19 2.61258E-19 1.26470E-18 9.27336E-19 2.07216E-18 3.90993E-18 3.08704E-18 4.64812E-18 4.69464E-18 5.44607E-18 4.01192E-18 2.41978E-18 1.98966E-18 8.21455E-19 3.38789E-18 0.00000E+00 3.85141E+02 6.61179E-02 0.00000E+00 8.71747E-13 9.99201E-15 4.80395E-18 0.00000E+00 1.60358E-14 5.11396E-15 2.58682E-14 1.74583E-14 1.19858E-20 8.47711E-17 1.80926E-18 4.22947E-16 3.18148E-15 3.71231E-16 1.58289E-20 2.88658E-15 1.02929E-23 0.00000E+00 2.22842E-20 4.11794E-17 0.00000E+00 0.00000E+00 2.96551E-15 0.00000E+00 9.69155E-14 1.14540E+02 4.25102E-06 0.00000E+00 4.18554E-14 0.00000E+00 1.00892E-14 6.80705E-15 0.00000E+00 1.25280E-16 1.00649E-14 2.17687E-19 2.60751E-17 2.45030E-15 1.01326E-19 1.31700E-14 1.88245E-17 0.00000E+00 4.58051E-22 2.31988E-26 0.00000E+00 9.15500E-16 1.71058E-23 1.28695E-16 3.61465E-36 0.00000E+00
