Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
420 0.00000E+00 1.25932E-22 8.25521E-24 1.42462E-25 3.52282E-28 1.03525E-25 1.60355E-28 1.34434E-22
421 0.00000E+00 1.25703E-22 8.23197E-24 1.42714E-25 3.53363E-28 1.03764E-25 1.60779E-28 1.34182E-22
422 0.00000E+00 1.25478E-22 8.20916E-24 1.42966E-25 3.54431E-28 1.03999E-25 1.61291E-28 1.33935E-22
423 0.00000E+00 1.25257E-22 8.18677E-24 1.43217E-25 3.55485E-28 1.04229E-25 1.61771E-28 1.33692E-22
424 0.00000E+00 1.25039E-22 8.16478E-24 1.43469E-25 3.56527E-28 1.04455E-25 1.62273E-28 1.33453E-22
425 0.00000E+00 1.24826E-22 8.14317E-24 1.43719E-25 3.57556E-28 1.04678E-25 1.62732E-28 1.33218E-22
426 0.00000E+00 1.24616E-22 8.12195E-24 1.43970E-25 3.58573E-28 1.04897E-25 1.63232E-28 1.32987E-22
427 0.00000E+00 1.24409E-22 8.10109E-24 1.44220E-25 3.59579E-28 1.05111E-25 1.63626E-28 1.32760E-22
428 0.00000E+00 1.24206E-22 8.08059E-24 1.44471E-25 3.60573E-28 1.05322E-25 1.64083E-28 1.32537E-22
429 0.00000E+00 1.24006E-22 8.06044E-24 1.44720E-25 3.61556E-28 1.05530E-25 1.64534E-28 1.32317E-22
430 0.00000E+00 1.23809E-22 8.04063E-24 1.44970E-25 3.62530E-28 1.05733E-25 1.64962E-28 1.32101E-22
431 0.00000E+00 1.23615E-22 8.02114E-24 1.45220E-25 3.63493E-28 1.05934E-25 1.65401E-28 1.31888E-22
432 0.00000E+00 1.23425E-22 8.00196E-24 1.45469E-25 3.64446E-28 1.06131E-25 1.65834E-28 1.31679E-22
433 0.00000E+00 1.23237E-22 7.98310E-24 1.45718E-25 3.65390E-28 1.06326E-25 1.66278E-28 1.31473E-22
434 0.00000E+00 1.23052E-22 7.96454E-24 1.45966E-25 3.66325E-28 1.06517E-25 1.66654E-28 1.31269E-22
435 0.00000E+00 1.22870E-22 7.94627E-24 1.46215E-25 3.67251E-28 1.06705E-25 1.67034E-28 1.31070E-22
436 0.00000E+00 1.22690E-22 7.92829E-24 1.46463E-25 3.68169E-28 1.06890E-25 1.67423E-28 1.30873E-22
437 0.00000E+00 1.22514E-22 7.91058E-24 1.46711E-25 3.69079E-28 1.07073E-25 1.67825E-28 1.30679E-22
438 0.00000E+00 1.22339E-22 7.89314E-24 1.46959E-25 3.69980E-28 1.07252E-25 1.68189E-28 1.30487E-22
439 0.00000E+00 1.22168E-22 7.87597E-24 1.47207E-25 3.70874E-28 1.07429E-25 1.68578E-28 1.30299E-22
440 0.00000E+00 1.21998E-22 7.85905E-24 1.47455E-25 3.71760E-28 1.07603E-25 1.68949E-28 1.30113E-22
441 0.00000E+00 1.21832E-22 7.84239E-24 1.47702E-25 3.72640E-28 1.07775E-25 1.69328E-28 1.29930E-22
442 0.00000E+00 1.21667E-22 7.82596E-24 1.47950E-25 3.73512E-28 1.07944E-25 1.69689E-28 1.29750E-22
443 0.00000E+00 1.21505E-22 7.80978E-24 1.48197E-25 3.74377E-28 1.08111E-25 1.70099E-28 1.29571E-22
444 0.00000E+00 1.21345E-22 7.79382E-24 1.48444E-25 3.75236E-28 1.08275E-25 1.70417E-28 1.29396E-22
445 0.00000E+00 1.21187E-22 7.77809E-24 1.48690E-25 3.76088E-28 1.08438E-25 1.70762E-28 1.29223E-22
446 0.00000E+00 1.21031E-22 7.76259E-24 1.48937E-25 3.76934E-28 1.08597E-25 1.71097E-28 1.29052E-22
447 0.00000E+00 1.20877E-22 7.74730E-24 1.49184E-25 3.77774E-28 1.08755E-25 1.71439E-28 1.28883E-22
448 0.00000E+00 1.20726E-22 7.73221E-24 1.49430E-25 3.78609E-28 1.08910E-25 1.71823E-28 1.28717E-22
449 0.00000E+00 1.20576E-22 7.71734E-24 1.49676E-25 3.79437E-28 1.09064E-25 1.72090E-28 1.28553E-22
450 0.00000E+00 1.20428E-22 7.70266E-24 1.49923E-25 3.80261E-28 1.09215E-25 1.72425E-28 1.28391E-22
451 0.00000E+00 1.20282E-22 7.68818E-24 1.50169E-25 3.81078E-28 1.09364E-25 1.72737E-28 1.28231E-22
452 0.00000E+00 1.20138E-22 7.67390E-24 1.50415E-25 3.81891E-28 1.09511E-25 1.73060E-28 1.28073E-22
453 0.00000E+00 1.18791E-22 7.54070E-24 1.52868E-25 3.89762E-28 1.10885E-25 1.76092E-28 1.26596E-22
454 0.00000E+00 1.17591E-22 7.42266E-24 1.55314E-25 3.97250E-28 1.12102E-25 1.78774E-28 1.25281E-22
455 0.00000E+00 1.16511E-22 7.31704E-24 1.57756E-25 4.04485E-28 1.13192E-25 1.81079E-28 1.24099E-22
456 0.00000E+00 1.15532E-22 7.22176E-24 1.60196E-25 4.11645E-28 1.14176E-25 1.83226E-28 1.23029E-22
457 0.00000E+00 1.14639E-22 7.13519E-24 1.62636E-25 4.18649E-28 1.15070E-25 1.85229E-28 1.22052E-22
458 0.00000E+00 1.13819E-22 7.05604E-24 1.65079E-25 4.25536E-28 1.15887E-25 1.87012E-28 1.21156E-22
459 0.00000E+00 1.13061E-22 6.98329E-24 1.67526E-25 4.32335E-28 1.16639E-25 1.88727E-28 1.20329E-22
460 0.00000E+00 1.12359E-22 6.91609E-24 1.69979E-25 4.39075E-28 1.17333E-25 1.90202E-28 1.19563E-22
461 0.00000E+00 1.11705E-22 6.85375E-24 1.72439E-25 4.45789E-28 1.17977E-25 1.91667E-28 1.18850E-22
462 0.00000E+00 1.11094E-22 6.79570E-24 1.74906E-25 4.52503E-28 1.18577E-25 1.93065E-28 1.18184E-22
463 0.00000E+00 1.10521E-22 6.74145E-24 1.77383E-25 4.59238E-28 1.19138E-25 1.94240E-28 1.17560E-22
464 0.00000E+00 1.09982E-22 6.69060E-24 1.79871E-25 4.66012E-28 1.19664E-25 1.95411E-28 1.16973E-22
465 0.00000E+00 1.09473E-22 6.64280E-24 1.82369E-25 4.72838E-28 1.20158E-25 1.96519E-28 1.16419E-22
466 0.00000E+00 1.08992E-22 6.59774E-24 1.84880E-25 4.79729E-28 1.20624E-25 1.97604E-28 1.15896E-22
467 0.00000E+00 1.08536E-22 6.55517E-24 1.87403E-25 4.86693E-28 1.21064E-25 1.98584E-28 1.15401E-22
468 0.00000E+00 1.08103E-22 6.51486E-24 1.89940E-25 4.93739E-28 1.21481E-25 1.99523E-28 1.14930E-22
469 0.00000E+00 1.07691E-22 6.47661E-24 1.92492E-25 5.00873E-28 1.21877E-25 2.00420E-28 1.14483E-22
470 0.00000E+00 1.07298E-22 6.44025E-24 1.95058E-25 5.08103E-28 1.22253E-25 2.01258E-28 1.14056E-22
471 0.00000E+00 1.06922E-22 6.40563E-24 1.97639E-25 5.15432E-28 1.22611E-25 2.02145E-28 1.13648E-22
472 0.00000E+00 1.06562E-22 6.37260E-24 2.00237E-25 5.22866E-28 1.22953E-25 2.02894E-28 1.13259E-22
473 0.00000E+00 1.06218E-22 6.34106E-24 2.02851E-25 5.30409E-28 1.23279E-25 2.03580E-28 1.12886E-22
474 0.00000E+00 1.05887E-22 6.31088E-24 2.05482E-25 5.38064E-28 1.23592E-25 2.04358E-28 1.12528E-22
475 0.00000E+00 1.05570E-22 6.28198E-24 2.08131E-25 5.45835E-28 1.23891E-25 2.04981E-28 1.12184E-22
476 0.00000E+00 1.05264E-22 6.25426E-24 2.10799E-25 5.53726E-28 1.24178E-25 2.05609E-28 1.11854E-22
477 0.00000E+00 1.04970E-22 6.22765E-24 2.13484E-25 5.61738E-28 1.24453E-25 2.06271E-28 1.11536E-22
478 0.00000E+00 1.04686E-22 6.20207E-24 2.16189E-25 5.69874E-28 1.24718E-25 2.06852E-28 1.11229E-22
479 0.00000E+00 1.04412E-22 6.17745E-24 2.18913E-25 5.78139E-28 1.24973E-25 2.07463E-28 1.10934E-22
480 0.00000E+00 1.04147E-22 6.15375E-24 2.21657E-25 5.86532E-28 1.25218E-25 2.07994E-28 1.10648E-22
481 0.00000E+00 1.03891E-22 6.13090E-24 2.24422E-25 5.95059E-28 1.25455E-25 2.08530E-28 1.10373E-22
482 0.00000E+00 1.03643E-22 6.10885E-24 2.27206E-25 6.03720E-28 1.25683E-25 2.09060E-28 1.10106E-22
483 0.00000E+00 1.03403E-22 6.08756E-24 2.30013E-25 6.12518E-28 1.25903E-25 2.09619E-28 1.09847E-22
484 0.00000E+00 1.03170E-22 6.06699E-24 2.32840E-25 6.21455E-28 1.26117E-25 2.10098E-28 1.09597E-22
485 0.00000E+00 1.02945E-22 6.04709E-24 2.35689E-25 6.30534E-28 1.26323E-25 2.10575E-28 1.09355E-22
486 0.00000E+00 1.02725E-22 6.02783E-24 2.38561E-25 6.39756E-28 1.26522E-25 2.11077E-28 1.09119E-22
487 0.00000E+00 1.02512E-22 6.00919E-24 2.41455E-25 6.49125E-28 1.26715E-25 2.11451E-28 1.08890E-22
488 0.00000E+00 1.02305E-22 5.99112E-24 2.44372E-25 6.58642E-28 1.26902E-25 2.11921E-28 1.08668E-22
489 0.00000E+00 1.02104E-22 5.97359E-24 2.47312E-25 6.68309E-28 1.27084E-25 2.12279E-28 1.08452E-22
490 0.00000E+00 1.01907E-22 5.95660E-24 2.50275E-25 6.78129E-28 1.27260E-25 2.12696E-28 1.08242E-22
491 0.00000E+00 1.01716E-22 5.94009E-24 2.53263E-25 6.88104E-28 1.27431E-25 2.13144E-28 1.08038E-22
492 0.00000E+00 1.01530E-22 5.92407E-24 2.56275E-25 6.98237E-28 1.27597E-25 2.13466E-28 1.07839E-22
493 0.00000E+00 1.01350E-22 5.90866E-24 2.59290E-25 7.08486E-28 1.27756E-25 2.13843E-28 1.07647E-22
494 0.00000E+00 1.01173E-22 5.89351E-24 2.62351E-25 7.18939E-28 1.27913E-25 2.14215E-28 1.07458E-22
495 0.00000E+00 1.01000E-22 5.87878E-24 2.65437E-25 7.29556E-28 1.28066E-25 2.14597E-28 1.07273E-22
496 0.00000E+00 1.00831E-22 5.86444E-24 2.68549E-25 7.40340E-28 1.28214E-25 2.14927E-28 1.07093E-22
497 0.00000E+00 1.00666E-22 5.85048E-24 2.71687E-25 7.51293E-28 1.28359E-25 2.15208E-28 1.06917E-22
498 0.00000E+00 1.00503E-22 5.83675E-24 2.74873E-25 7.62463E-28 1.28501E-25 2.15608E-28 1.06744E-22
499 0.00000E+00 1.00345E-22 5.82351E-24 2.78063E-25 7.73761E-28 1.28638E-25 2.15850E-28 1.06576E-22
500 0.00000E+00 1.00191E-22 5.81060E-24 2.81280E-25 7.85236E-28 1.28772E-25 2.16283E-28 1.06412E-22
501 0.00000E+00 1.00039E-22 5.79802E-24 2.84525E-25 7.96890E-28 1.28902E-25 2.16505E-28 1.06252E-22
502 0.00000E+00 9.98914E-23 5.78575E-24 2.87797E-25 8.08724E-28 1.29029E-25 2.16760E-28 1.06095E-22
503 0.00000E+00 9.97464E-23 5.77377E-24 2.91097E-25 8.20743E-28 1.29153E-25 2.17134E-28 1.05942E-22
504 0.00000E+00 9.96044E-23 5.76209E-24 2.94424E-25 8.32948E-28 1.29274E-25 2.17340E-28 1.05791E-22
505 0.00000E+00 9.94652E-23 5.75067E-24 2.97780E-25 8.45342E-28 1.29393E-25 2.17603E-28 1.05644E-22
506 0.00000E+00 9.93286E-23 5.73952E-24 3.01165E-25 8.57927E-28 1.29508E-25 2.17879E-28 1.05500E-22
507 0.00000E+00 9.91947E-23 5.72863E-24 3.04579E-25 8.70707E-28 1.29621E-25 2.18139E-28 1.05359E-22
508 0.00000E+00 9.90632E-23 5.71799E-24 3.08022E-25 8.83685E-28 1.29731E-25 2.18389E-28 1.05220E-22
509 0.00000E+00 9.89342E-23 5.70759E-24 3.11495E-25 8.96862E-28 1.29839E-25 2.18640E-28 1.05084E-22
510 0.00000E+00 9.88075E-23 5.69742E-24 3.14997E-25 9.10242E-28 1.29944E-25 2.18893E-28 1.04951E-22
511 0.00000E+00 9.86831E-23 5.68747E-24 3.18530E-25 9.23828E-28 1.30047E-25 2.19208E-28 1.04820E-22
512 0.00000E+00 9.85608E-23 5.67774E-24 3.22094E-25 9.37623E-28 1.30148E-25 2.19369E-28 1.04692E-22
513 0.00000E+00 9.84406E-23 5.66822E-24 3.25688E-25 9.51629E-28 1.30247E-25 2.19587E-28 1.04566E-22
514 0.00000E+00 9.83225E-23 5.65890E-24 3.29313E-25 9.65850E-28 1.30343E-25 2.19831E-28 1.04442E-22
515 0.00000E+00 9.82063E-23 5.64978E-24 3.32970E-25 9.80288E-28 1.30438E-25 2.20102E-28 1.04321E-22
516 0.00000E+00 9.80920E-23 5.64085E-24 3.36659E-25 9.94947E-28 1.30530E-25 2.20255E-28 1.04201E-22
517 0.00000E+00 9.79796E-23 5.63210E-24 3.40380E-25 1.00983E-27 1.30621E-25 2.20466E-28 1.04084E-22
518 0.00000E+00 9.78689E-23 5.62353E-24 3.44134E-25 1.02494E-27 1.30710E-25 2.20724E-28 1.03969E-22
519 0.00000E+00 9.77600E-23 5.61513E-24 3.47920E-25 1.04028E-27 1.30797E-25 2.20907E-28 1.03855E-22
520 0.00000E+00 9.76527E-23 5.60690E-24 3.51739E-25 1.05585E-27 1.30882E-25 2.21065E-28 1.03743E-22
521 0.00000E+00 9.75470E-23 5.59883E-24 3.55591E-25 1.07167E-27 1.30966E-25 2.21271E-28 1.03634E-22
522 0.00000E+00 9.74429E-23 5.59093E-24 3.59477E-25 1.08772E-27 1.31047E-25 2.21481E-28 1.03526E-22
523 0.00000E+00 9.73403E-23 5.58317E-24 3.63398E-25 1.10401E-27 1.31128E-25 2.21644E-28 1.03419E-22
524 0.00000E+00 9.72392E-23 5.57557E-24 3.67352E-25 1.12055E-27 1.31207E-25 2.21923E-28 1.03315E-22
525 0.00000E+00 9.71395E-23 5.56811E-24 3.71342E-25 1.13734E-27 1.31284E-25 2.22022E-28 1.03212E-22
526 0.00000E+00 9.70411E-23 5.56079E-24 3.75366E-25 1.15439E-27 1.31360E-25 2.22188E-28 1.03110E-22
527 0.00000E+00 9.69442E-23 5.55361E-24 3.79425E-25 1.17170E-27 1.31434E-25 2.22405E-28 1.03010E-22
528 0.00000E+00 9.68485E-23 5.54657E-24 3.83521E-25 1.18926E-27 1.31507E-25 2.22561E-28 1.02911E-22
529 0.00000E+00 9.67540E-23 5.53965E-24 3.87652E-25 1.20709E-27 1.31578E-25 2.22703E-28 1.02814E-22
530 0.00000E+00 9.66608E-23 5.53287E-24 3.91820E-25 1.22519E-27 1.31649E-25 2.22914E-28 1.02719E-22
531 0.00000E+00 9.65688E-23 5.52620E-24 3.96024E-25 1.24357E-27 1.31718E-25 2.23032E-28 1.02624E-22
532 0.00000E+00 9.64780E-23 5.51966E-24 4.00265E-25 1.26222E-27 1.31786E-25 2.23265E-28 1.02531E-22
533 0.00000E+00 9.63882E-23 5.51323E-24 4.04544E-25 1.28115E-27 1.31852E-25 2.23346E-28 1.02439E-22
534 0.00000E+00 9.63020E-23 5.50715E-24 4.08861E-25 1.30022E-27 1.31915E-25 2.23509E-28 1.02351E-22
535 0.00000E+00 9.62176E-23 5.50125E-24 4.13218E-25 1.31953E-27 1.31976E-25 2.23644E-28 1.02266E-22
536 0.00000E+00 9.61340E-23 5.49545E-24 4.17612E-25 1.33913E-27 1.32036E-25 2.23775E-28 1.02181E-22
537 0.00000E+00 9.60513E-23 5.48973E-24 4.22045E-25 1.35827E-27 1.32096E-25 2.23989E-28 1.02097E-22
538 0.00000E+00 9.59694E-23 5.48410E-24 4.26517E-25 1.37746E-27 1.32154E-25 2.24059E-28 1.02014E-22
539 0.00000E+00 9.58883E-23 5.47856E-24 4.31028E-25 1.39696E-27 1.32211E-25 2.24184E-28 1.01932E-22
540 0.00000E+00 9.58079E-23 5.47311E-24 4.35579E-25 1.41677E-27 1.32268E-25 2.24314E-28 1.01851E-22
541 0.00000E+00 9.57283E-23 5.46773E-24 4.40170E-25 1.43689E-27 1.32324E-25 2.24430E-28 1.01770E-22
542 0.00000E+00 9.56494E-23 5.46244E-24 4.44801E-25 1.45733E-27 1.32378E-25 2.24563E-28 1.01691E-22
543 0.00000E+00 9.48971E-23 5.41365E-24 4.93410E-25 1.68039E-27 1.32883E-25 2.25742E-28 1.00939E-22
544 0.00000E+00 9.42002E-23 5.37143E-24 5.46456E-25 1.94106E-27 1.33320E-25 2.26789E-28 1.00254E-22
545 0.00000E+00 9.35459E-23 5.33470E-24 6.04327E-25 2.24526E-27 1.33701E-25 2.27661E-28 9.96211E-23
546 0.00000E+00 9.29239E-23 5.30260E-24 6.67432E-25 2.59984E-27 1.34032E-25 2.28457E-28 9.90308E-23
547 0.00000E+00 9.23254E-23 5.27445E-24 7.36204E-25 3.01273E-27 1.34323E-25 2.29133E-28 9.84736E-23
548 0.00000E+00 9.17430E-23 5.24967E-24 8.11103E-25 3.49340E-27 1.34579E-25 2.29838E-28 9.79421E-23
549 0.00000E+00 9.11700E-23 5.22781E-24 8.92610E-25 4.05183E-27 1.34805E-25 2.30291E-28 9.74295E-23
550 0.00000E+00 9.06008E-23 5.20848E-24 9.81234E-25 4.70017E-27 1.35004E-25 2.30746E-28 9.69304E-23
551 0.00000E+00 9.00300E-23 5.19134E-24 1.07751E-24 5.45244E-27 1.35181E-25 2.31229E-28 9.64397E-23
552 0.00000E+00 8.94529E-23 5.17612E-24 1.18198E-24 6.32484E-27 1.35338E-25 2.31554E-28 9.59529E-23
553 0.00000E+00 8.88650E-23 5.16258E-24 1.29524E-24 7.33604E-27 1.35476E-25 2.31879E-28 9.54659E-23
554 0.00000E+00 8.82623E-23 5.15051E-24 1.41787E-24 8.50756E-27 1.35600E-25 2.32163E-28 9.49750E-23
555 0.00000E+00 8.76409E-23 5.13973E-24 1.55050E-24 9.86418E-27 1.35710E-25 2.32446E-28 9.44769E-23
556 0.00000E+00 8.69972E-23 5.13010E-24 1.69375E-24 1.14343E-26 1.35808E-25 2.32665E-28 9.39685E-23
557 0.00000E+00 8.63280E-23 5.12150E-24 1.84825E-24 1.32504E-26 1.35895E-25 2.32867E-28 9.34471E-23
558 0.00000E+00 8.56296E-23 5.11377E-24 2.01465E-24 1.53506E-26 1.35974E-25 2.33062E-28 9.29096E-23
559 0.00000E+00 8.48986E-23 5.10678E-24 2.19359E-24 1.77804E-26 1.36043E-25 2.33238E-28 9.23531E-23
560 0.00000E+00 8.41324E-23 5.10046E-24 2.38569E-24 2.05891E-26 1.36107E-25 2.33363E-28 9.17755E-23
561 0.00000E+00 8.33283E-23 5.09473E-24 2.59158E-24 2.38345E-26 1.36163E-25 2.33526E-28 9.11748E-23
562 0.00000E+00 8.24836E-23 5.08953E-24 2.81184E-24 2.75834E-26 1.36213E-25 2.33626E-28 9.05490E-23
563 0.00000E+00 8.15961E-23 5.08478E-24 3.04702E-24 3.19121E-26 1.36259E-25 2.33723E-28 8.98963E-23
564 0.00000E+00 8.06636E-23 5.08044E-24 3.29764E-24 3.69092E-26 1.36300E-25 2.34000E-28 8.92151E-23
565 0.00000E+00 7.96842E-23 5.07643E-24 3.56414E-24 4.26769E-26 1.36337E-25 2.33935E-28 8.85040E-23
566 0.00000E+00 7.86562E-23 5.07272E-24 3.84691E-24 4.93326E-26 1.36371E-25 2.34065E-28 8.77617E-23
567 0.00000E+00 7.75783E-23 5.06926E-24 4.14625E-24 5.70114E-26 1.36401E-25 2.34152E-28 8.69874E-23
568 0.00000E+00 7.64495E-23 5.06601E-24 4.46237E-24 6.58689E-26 1.36428E-25 2.34144E-28 8.61804E-23
569 0.00000E+00 7.52690E-23 5.06292E-24 4.79538E-24 7.60839E-26 1.36453E-25 2.34208E-28 8.53401E-23
570 0.00000E+00 7.40365E-23 5.05997E-24 5.14526E-24 8.78618E-26 1.36475E-25 2.34272E-28 8.44663E-23
571 0.00000E+00 7.27521E-23 5.05711E-24 5.51186E-24 1.01438E-25 1.36496E-25 2.34308E-28 8.35592E-23
572 0.00000E+00 7.14160E-23 5.05430E-24 5.89490E-24 1.17084E-25 1.36514E-25 2.34349E-28 8.26191E-23
573 0.00000E+00 7.00291E-23 5.05152E-24 6.29394E-24 1.35108E-25 1.36531E-25 2.34402E-28 8.16464E-23
574 0.00000E+00 6.85926E-23 5.04872E-24 6.70837E-24 1.55864E-25 1.36547E-25 2.34424E-28 8.06423E-23
575 0.00000E+00 6.71080E-23 5.04587E-24 7.13741E-24 1.79759E-25 1.36561E-25 2.34466E-28 7.96078E-23
576 0.00000E+00 6.55772E-23 5.04293E-24 7.58011E-24 2.07252E-25 1.36574E-25 2.34510E-28 7.85443E-23
577 0.00000E+00 6.40026E-23 5.03985E-24 8.03533E-24 2.38868E-25 1.36585E-25 2.34520E-28 7.74535E-23
578 0.00000E+00 6.23870E-23 5.03659E-24 8.50173E-24 2.75205E-25 1.36596E-25 2.34532E-28 7.63373E-23
579 0.00000E+00 6.07331E-23 5.03310E-24 8.97776E-24 3.16953E-25 1.36606E-25 2.34589E-28 7.51978E-23
580 0.00000E+00 5.90442E-23 5.02933E-24 9.46168E-24 3.64942E-25 1.36616E-25 2.34597E-28 7.40370E-23
581 0.00000E+00 5.73237E-23 5.02521E-24 9.95149E-24 4.20132E-25 1.36624E-25 2.34639E-28 7.28574E-23
582 0.00000E+00 5.55751E-23 5.02067E-24 1.04450E-23 4.83645E-25 1.36632E-25 2.34618E-28 7.16612E-23
583 0.00000E+00 5.38018E-23 5.01563E-24 1.09397E-23 5.56783E-25 1.36640E-25 2.34669E-28 7.04508E-23
584 0.00000E+00 5.20078E-23 5.01000E-24 1.14328E-23 6.41061E-25 1.36647E-25 2.34749E-28 6.92286E-23
585 0.00000E+00 5.01969E-23 5.00367E-24 1.19215E-23 7.38240E-25 1.36653E-25 2.34691E-28 6.79972E-23
586 0.00000E+00 4.83721E-23 4.99652E-24 1.24023E-23 8.50366E-25 1.36659E-25 2.34713E-28 6.67582E-23
587 0.00000E+00 4.65379E-23 4.98841E-24 1.28716E-23 9.79806E-25 1.36665E-25 2.34696E-28 6.55145E-23
588 0.00000E+00 4.46965E-23 4.97917E-24 1.33254E-23 1.12929E-24 1.36670E-25 2.34718E-28 6.42672E-23
589 0.00000E+00 4.28519E-23 4.96862E-24 1.37593E-23 1.30195E-24 1.36675E-25 2.34731E-28 6.30187E-23
590 0.00000E+00 4.10063E-23 4.95656E-24 1.41686E-23 1.50131E-24 1.36680E-25 2.34746E-28 6.17696E-23
591 0.00000E+00 3.91631E-23 4.94274E-24 1.45480E-23 1.73125E-24 1.36684E-25 2.34791E-28 6.05220E-23
592 0.00000E+00 3.73254E-23 4.92693E-24 1.48922E-23 1.99591E-24 1.36688E-25 2.34840E-28 5.92774E-23
593 0.00000E+00 3.54956E-23 4.90887E-24 1.51956E-23 2.29944E-24 1.36692E-25 2.34845E-28 5.80365E-23
594 0.00000E+00 3.36771E-23 4.88833E-24 1.54529E-23 2.64551E-24 1.36696E-25 2.34791E-28 5.68008E-23
595 0.00000E+00 3.18748E-23 4.86517E-24 1.56596E-23 3.03638E-24 1.36699E-25 2.34862E-28 5.55729E-23
596 0.00000E+00 3.00968E-23 4.83942E-24 1.58139E-23 3.47107E-24 1.36703E-25 2.34806E-28 5.43582E-23
597 0.00000E+00 2.83522E-23 4.81131E-24 1.59166E-23 3.94522E-24 1.36706E-25 2.34851E-28 5.31623E-23
598 0.00000E+00 2.66512E-23 4.78124E-24 1.59714E-23 4.45118E-24 1.36709E-25 2.34869E-28 5.19920E-23
599 0.00000E+00 2.50054E-23 4.74980E-24 1.59847E-23 4.97849E-24 1.36712E-25 2.34847E-28 5.08554E-23
600 0.00000E+00 2.34262E-23 4.71767E-24 1.59653E-23 5.51483E-24 1.36715E-25 2.34849E-28 4.97609E-23
601 0.00000E+00 2.19217E-23 4.68560E-24 1.59229E-23 6.04705E-24 1.36717E-25 2.34837E-28 4.87141E-23
602 0.00000E+00 2.04981E-23 4.65433E-24 1.58681E-23 6.56220E-24 1.36719E-25 2.34853E-28 4.77197E-23
603 0.00000E+00 1.91628E-23 4.62454E-24 1.58112E-23 7.04850E-24 1.36721E-25 2.34949E-28 4.67841E-23
604 0.00000E+00 1.79181E-23 4.59680E-24 1.57615E-23 7.49632E-24 1.36723E-25 2.34871E-28 4.59097E-23
605 0.00000E+00 1.67611E-23 4.57153E-24 1.57263E-23 7.89884E-24 1.36725E-25 2.34870E-28 4.50947E-23
606 0.00000E+00 1.56893E-23 4.54898E-24 1.57106E-23 8.25234E-24 1.36726E-25 2.34866E-28 4.43382E-23
607 0.00000E+00 1.46988E-23 4.52923E-24 1.57173E-23 8.55594E-24 1.36728E-25 2.34888E-28 4.36382E-23
608 0.00000E+00 1.37842E-23 4.51224E-24 1.57472E-23 8.81111E-24 1.36729E-25 2.34890E-28 4.29917E-23
609 0.00000E+00 1.29382E-23 4.49784E-24 1.57998E-23 9.02092E-24 1.36730E-25 2.34881E-28 4.23937E-23
610 0.00000E+00 1.21539E-23 4.48583E-24 1.58730E-23 9.18949E-24 1.36731E-25 2.34876E-28 4.18392E-23
611 0.00000E+00 1.14259E-23 4.47597E-24 1.59646E-23 9.32140E-24 1.36732E-25 2.34904E-28 4.13248E-23
612 0.00000E+00 1.07492E-23 4.46800E-24 1.60717E-23 9.42132E-24 1.36733E-25 2.34888E-28 4.08472E-23
613 0.00000E+00 1.01188E-23 4.46167E-24 1.61914E-23 9.49376E-24 1.36733E-25 2.34982E-28 4.04026E-23
614 0.00000E+00 9.52956E-24 4.45675E-24 1.63208E-23 9.54296E-24 1.36734E-25 2.34904E-28 3.99871E-23
615 0.00000E+00 8.97852E-24 4.45302E-24 1.64573E-23 9.57274E-24 1.36734E-25 2.35060E-28 3.95985E-23
616 0.00000E+00 8.46242E-24 4.45028E-24 1.65981E-23 9.58656E-24 1.36735E-25 2.34902E-28 3.92344E-23
617 0.00000E+00 7.97874E-24 4.44835E-24 1.67412E-23 9.58749E-24 1.36736E-25 2.34890E-28 3.88927E-23
618 0.00000E+00 7.52484E-24 4.44707E-24 1.68842E-23 9.57827E-24 1.36736E-25 2.34904E-28 3.85713E-23
619 0.00000E+00 7.09925E-24 4.44630E-24 1.70254E-23 9.56126E-24 1.36736E-25 2.34915E-28 3.82692E-23
620 0.00000E+00 6.69969E-24 4.44592E-24 1.71631E-23 9.53859E-24 1.36736E-25 2.34912E-28 3.79843E-23
621 0.00000E+00 6.32466E-24 4.44581E-24 1.72958E-23 9.51205E-24 1.36736E-25 2.34964E-28 3.77153E-23
622 0.00000E+00 5.97347E-24 4.44587E-24 1.74223E-23 9.48327E-24 1.36736E-25 2.34907E-28 3.74618E-23
623 0.00000E+00 5.64402E-24 4.44602E-24 1.75414E-23 9.45362E-24 1.36737E-25 2.34912E-28 3.72220E-23
624 0.00000E+00 5.33562E-24 4.44619E-24 1.76522E-23 9.42432E-24 1.36736E-25 2.34924E-28 3.69953E-23
625 0.00000E+00 5.04701E-24 4.44629E-24 1.77539E-23 9.39642E-24 1.36736E-25 2.34950E-28 3.67806E-23
626 0.00000E+00 4.77713E-24 4.44629E-24 1.78459E-23 9.37083E-24 1.36736E-25 2.34951E-28 3.65771E-23
627 0.00000E+00 4.52525E-24 4.44612E-24 1.79276E-23 9.34832E-24 1.36736E-25 2.34919E-28 3.63843E-23
628 0.00000E+00 4.29021E-24 4.44573E-24 1.79987E-23 9.32953E-24 1.36736E-25 2.34922E-28 3.62012E-23
629 0.00000E+00 4.07106E-24 4.44510E-24 1.80589E-23 9.31502E-24 1.36736E-25 2.34932E-28 3.60270E-23
630 0.00000E+00 3.86709E-24 4.44420E-24 1.81079E-23 9.30521E-24 1.36736E-25 2.35009E-28 3.58613E-23
