Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
43 1.12490E-15 1.84107E-07 2.86664E-08 4.62483E-22 9.52445E-12 1.57541E-14 8.96593E-23 2.40861E-11 3.39564E-12 4.97133E-06 9.96982E-05 1.97103E-20 3.48797E-14 7.76164E-17 7.26152E-14 2.29999E-14 1.14963E-15 6.33990E-12 5.36228E-06 2.05694E-15 6.55927E-13 5.90766E-17 9.62124E-15 1.92129E-13 3.01481E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.55977E-04 9.98683E-01 1.10216E-04
44 1.12504E-15 1.84107E-07 2.86664E-08 4.62574E-22 9.52446E-12 1.57551E-14 8.96768E-23 2.40861E-11 3.39578E-12 4.97133E-06 9.96982E-05 1.97141E-20 3.48827E-14 7.76281E-17 7.26152E-14 2.30003E-14 1.14978E-15 6.33990E-12 5.36228E-06 2.05721E-15 6.55959E-13 5.90843E-17 9.62135E-15 1.92142E-13 3.01482E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56020E-04 9.98683E-01 1.10216E-04
45 1.12519E-15 1.84107E-07 2.86664E-08 4.62664E-22 9.52446E-12 1.57562E-14 8.96944E-23 2.40861E-11 3.39593E-12 4.97133E-06 9.96982E-05 1.97180E-20 3.48857E-14 7.76398E-17 7.26152E-14 2.30007E-14 1.14993E-15 6.33990E-12 5.36228E-06 2.05748E-15 6.55990E-13 5.90920E-17 9.62147E-15 1.92154E-13 3.01482E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56062E-04 9.98683E-01 1.10216E-04
46 1.12526E-15 1.84107E-07 2.86664E-08 4.62709E-22 9.52446E-12 1.57567E-14 8.97032E-23 2.40861E-11 3.39600E-12 4.97133E-06 9.96982E-05 1.97199E-20 3.48872E-14 7.76456E-17 7.26152E-14 2.30009E-14 1.15000E-15 6.33990E-12 5.36228E-06 2.05761E-15 6.56006E-13 5.90959E-17 9.62153E-15 1.92161E-13 3.01482E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56084E-04 9.98682E-01 1.10216E-04
47 1.12541E-15 1.84107E-07 2.86664E-08 4.62800E-22 9.52446E-12 1.57577E-14 8.97207E-23 2.40860E-11 3.39615E-12 4.97133E-06 9.96982E-05 1.97238E-20 3.48901E-14 7.76573E-17 7.26152E-14 2.30013E-14 1.15015E-15 6.33990E-12 5.36228E-06 2.05788E-15 6.56038E-13 5.91036E-17 9.62165E-15 1.92173E-13 3.01483E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56127E-04 9.98682E-01 1.10216E-04
48 1.12548E-15 1.84107E-07 2.86664E-08 4.62845E-22 9.52446E-12 1.57582E-14 8.97295E-23 2.40860E-11 3.39622E-12 4.97133E-06 9.96982E-05 1.97257E-20 3.48916E-14 7.76632E-17 7.26152E-14 2.30015E-14 1.15023E-15 6.33990E-12 5.36228E-06 2.05801E-15 6.56054E-13 5.91075E-17 9.62171E-15 1.92179E-13 3.01483E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56148E-04 9.98682E-01 1.10216E-04
49 1.12563E-15 1.84107E-07 2.86664E-08 4.62936E-22 9.52446E-12 1.57592E-14 8.97471E-23 2.40860E-11 3.39637E-12 4.97133E-06 9.96982E-05 1.97296E-20 3.48946E-14 7.76749E-17 7.26152E-14 2.30020E-14 1.15037E-15 6.33991E-12 5.36227E-06 2.05828E-15 6.56085E-13 5.91152E-17 9.62183E-15 1.92192E-13 3.01484E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56191E-04 9.98682E-01 1.10216E-04
50 1.12578E-15 1.84107E-07 2.86664E-08 4.63027E-22 9.52446E-12 1.57602E-14 8.97647E-23 2.40860E-11 3.39651E-12 4.97133E-06 9.96982E-05 1.97335E-20 3.48976E-14 7.76866E-17 7.26152E-14 2.30024E-14 1.15052E-15 6.33991E-12 5.36227E-06 2.05855E-15 6.56117E-13 5.91229E-17 9.62195E-15 1.92204E-13 3.01484E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56234E-04 9.98682E-01 1.10216E-04
51 1.12585E-15 1.84107E-07 2.86664E-08 4.63072E-22 9.52446E-12 1.57607E-14 8.97735E-23 2.40860E-11 3.39658E-12 4.97133E-06 9.96982E-05 1.97354E-20 3.48991E-14 7.76925E-17 7.26152E-14 2.30026E-14 1.15060E-15 6.33991E-12 5.36227E-06 2.05868E-15 6.56133E-13 5.91268E-17 9.62201E-15 1.92211E-13 3.01484E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56256E-04 9.98682E-01 1.10216E-04
52 1.12600E-15 1.84107E-07 2.86664E-08 4.63163E-22 9.52446E-12 1.57618E-14 8.97910E-23 2.40860E-11 3.39673E-12 4.97133E-06 9.96982E-05 1.97393E-20 3.49021E-14 7.77042E-17 7.26152E-14 2.30030E-14 1.15075E-15 6.33991E-12 5.36227E-06 2.05895E-15 6.56164E-13 5.91345E-17 9.62212E-15 1.92223E-13 3.01485E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56298E-04 9.98682E-01 1.10216E-04
53 1.12607E-15 1.84107E-07 2.86664E-08 4.63208E-22 9.52446E-12 1.57623E-14 8.97998E-23 2.40860E-11 3.39680E-12 4.97133E-06 9.96982E-05 1.97412E-20 3.49036E-14 7.77101E-17 7.26152E-14 2.30032E-14 1.15082E-15 6.33991E-12 5.36227E-06 2.05909E-15 6.56180E-13 5.91384E-17 9.62218E-15 1.92229E-13 3.01485E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56320E-04 9.98682E-01 1.10216E-04
54 1.12622E-15 1.84107E-07 2.86664E-08 4.63299E-22 9.52446E-12 1.57633E-14 8.98174E-23 2.40860E-11 3.39695E-12 4.97133E-06 9.96982E-05 1.97451E-20 3.49065E-14 7.77218E-17 7.26152E-14 2.30036E-14 1.15097E-15 6.33991E-12 5.36227E-06 2.05936E-15 6.56212E-13 5.91461E-17 9.62230E-15 1.92242E-13 3.01485E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56363E-04 9.98682E-01 1.10216E-04
55 1.12636E-15 1.84107E-07 2.86664E-08 4.63390E-22 9.52446E-12 1.57643E-14 8.98350E-23 2.40860E-11 3.39709E-12 4.97133E-06 9.96982E-05 1.97489E-20 3.49095E-14 7.77335E-17 7.26152E-14 2.30040E-14 1.15112E-15 6.33991E-12 5.36227E-06 2.05962E-15 6.56244E-13 5.91538E-17 9.62242E-15 1.92254E-13 3.01486E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56406E-04 9.98682E-01 1.10216E-04
56 1.12644E-15 1.84107E-07 2.86664E-08 4.63435E-22 9.52447E-12 1.57648E-14 8.98438E-23 2.40860E-11 3.39717E-12 4.97133E-06 9.96982E-05 1.97509E-20 3.49110E-14 7.77394E-17 7.26152E-14 2.30042E-14 1.15119E-15 6.33991E-12 5.36227E-06 2.05976E-15 6.56259E-13 5.91577E-17 9.62248E-15 1.92261E-13 3.01486E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56427E-04 9.98682E-01 1.10216E-04
57 1.12658E-15 1.84107E-07 2.86664E-08 4.63526E-22 9.52447E-12 1.57658E-14 8.98614E-23 2.40860E-11 3.39731E-12 4.97133E-06 9.96982E-05 1.97547E-20 3.49140E-14 7.77511E-17 7.26152E-14 2.30046E-14 1.15134E-15 6.33991E-12 5.36227E-06 2.06003E-15 6.56291E-13 5.91654E-17 9.62260E-15 1.92273E-13 3.01487E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56470E-04 9.98682E-01 1.10216E-04
58 1.12666E-15 1.84107E-07 2.86664E-08 4.63572E-22 9.52447E-12 1.57664E-14 8.98702E-23 2.40860E-11 3.39739E-12 4.97133E-06 9.96982E-05 1.97567E-20 3.49155E-14 7.77570E-17 7.26152E-14 2.30048E-14 1.15141E-15 6.33991E-12 5.36227E-06 2.06016E-15 6.56307E-13 5.91693E-17 9.62266E-15 1.92279E-13 3.01487E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56492E-04 9.98682E-01 1.10216E-04
59 1.12680E-15 1.84107E-07 2.86664E-08 4.63662E-22 9.52447E-12 1.57674E-14 8.98878E-23 2.40860E-11 3.39753E-12 4.97133E-06 9.96982E-05 1.97606E-20 3.49185E-14 7.77687E-17 7.26152E-14 2.30053E-14 1.15156E-15 6.33991E-12 5.36227E-06 2.06043E-15 6.56339E-13 5.91770E-17 9.62278E-15 1.92292E-13 3.01487E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56535E-04 9.98682E-01 1.10216E-04
60 1.12688E-15 1.84107E-07 2.86664E-08 4.63708E-22 9.52447E-12 1.57679E-14 8.98967E-23 2.40860E-11 3.39760E-12 4.97133E-06 9.96982E-05 1.97625E-20 3.49200E-14 7.77746E-17 7.26152E-14 2.30055E-14 1.15164E-15 6.33991E-12 5.36227E-06 2.06057E-15 6.56354E-13 5.91809E-17 9.62284E-15 1.92298E-13 3.01487E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56556E-04 9.98682E-01 1.10216E-04
61 1.12702E-15 1.84107E-07 2.86664E-08 4.63799E-22 9.52447E-12 1.57689E-14 8.99143E-23 2.40860E-11 3.39775E-12 4.97133E-06 9.96982E-05 1.97664E-20 3.49230E-14 7.77863E-17 7.26152E-14 2.30059E-14 1.15179E-15 6.33991E-12 5.36226E-06 2.06083E-15 6.56386E-13 5.91886E-17 9.62295E-15 1.92311E-13 3.01488E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56599E-04 9.98681E-01 1.10216E-04
62 1.12717E-15 1.84107E-07 2.86664E-08 4.63890E-22 9.52447E-12 1.57699E-14 8.99319E-23 2.40860E-11 3.39790E-12 4.97133E-06 9.96982E-05 1.97702E-20 3.49259E-14 7.77981E-17 7.26152E-14 2.30063E-14 1.15193E-15 6.33991E-12 5.36226E-06 2.06110E-15 6.56418E-13 5.91964E-17 9.62307E-15 1.92323E-13 3.01488E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56642E-04 9.98681E-01 1.10216E-04
63 1.12724E-15 1.84107E-07 2.86664E-08 4.63935E-22 9.52447E-12 1.57704E-14 8.99407E-23 2.40859E-11 3.39797E-12 4.97133E-06 9.96982E-05 1.97722E-20 3.49274E-14 7.78039E-17 7.26152E-14 2.30065E-14 1.15201E-15 6.33991E-12 5.36226E-06 2.06124E-15 6.56434E-13 5.92002E-17 9.62313E-15 1.92330E-13 3.01489E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56664E-04 9.98681E-01 1.10216E-04
64 1.12739E-15 1.84107E-07 2.86664E-08 4.64026E-22 9.52447E-12 1.57715E-14 8.99583E-23 2.40859E-11 3.39811E-12 4.97133E-06 9.96982E-05 1.97761E-20 3.49304E-14 7.78157E-17 7.26152E-14 2.30069E-14 1.15216E-15 6.33991E-12 5.36226E-06 2.06151E-15 6.56465E-13 5.92080E-17 9.62325E-15 1.92342E-13 3.01489E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56707E-04 9.98681E-01 1.10216E-04
65 1.12746E-15 1.84107E-07 2.86664E-08 4.64072E-22 9.52447E-12 1.57720E-14 8.99672E-23 2.40859E-11 3.39819E-12 4.97133E-06 9.96982E-05 1.97780E-20 3.49319E-14 7.78216E-17 7.26152E-14 2.30071E-14 1.15223E-15 6.33991E-12 5.36226E-06 2.06164E-15 6.56481E-13 5.92118E-17 9.62331E-15 1.92348E-13 3.01489E-07 9.99998E-02 2.15691E-12 3.32959E-10 7.50306E-10 2.99999E-04 6.56728E-04 9.98681E-01 1.10216E-04
66 1.12761E-15 1.84107E-07 2.86664E-08 4.64163E-22 9.52447E-12 1.57730E-14 8.99848E-23 2.40859E-11 3.39833E-12 4.97133E-06 9.96982E-05 1.97819E-20 3.49349E-14 7.78333E-17 7.26152E-14 2.30075E-14 1.15238E-15 6.33992E-12 5.36226E-06 2.06191E-15 6.56513E-13 5.92196E-17 9.62343E-15 1.92361E-13 3.01490E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50306E-10 2.99999E-04 6.56771E-04 9.98681E-01 1.10216E-04
67 1.12776E-15 1.84107E-07 2.86664E-08 4.64254E-22 9.52447E-12 1.57740E-14 9.00024E-23 2.40859E-11 3.39848E-12 4.97133E-06 9.96982E-05 1.97858E-20 3.49379E-14 7.78451E-17 7.26153E-14 2.30079E-14 1.15253E-15 6.33992E-12 5.36226E-06 2.06218E-15 6.56544E-13 5.92273E-17 9.62355E-15 1.92373E-13 3.01490E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50306E-10 2.99999E-04 6.56814E-04 9.98681E-01 1.10216E-04
68 1.12783E-15 1.84107E-07 2.86664E-08 4.64299E-22 9.52448E-12 1.57745E-14 9.00113E-23 2.40859E-11 3.39855E-12 4.97133E-06 9.96982E-05 1.97877E-20 3.49394E-14 7.78510E-17 7.26153E-14 2.30081E-14 1.15260E-15 6.33992E-12 5.36226E-06 2.06232E-15 6.56560E-13 5.92312E-17 9.62361E-15 1.92380E-13 3.01490E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50306E-10 2.99999E-04 6.56835E-04 9.98681E-01 1.10216E-04
69 1.12798E-15 1.84107E-07 2.86664E-08 4.64390E-22 9.52448E-12 1.57755E-14 9.00289E-23 2.40859E-11 3.39870E-12 4.97133E-06 9.96982E-05 1.97916E-20 3.49424E-14 7.78627E-17 7.26153E-14 2.30086E-14 1.15275E-15 6.33992E-12 5.36226E-06 2.06259E-15 6.56592E-13 5.92389E-17 9.62373E-15 1.92392E-13 3.01491E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50306E-10 2.99999E-04 6.56878E-04 9.98681E-01 1.10216E-04
70 1.12805E-15 1.84107E-07 2.86664E-08 4.64436E-22 9.52448E-12 1.57761E-14 9.00377E-23 2.40859E-11 3.39877E-12 4.97133E-06 9.96982E-05 1.97935E-20 3.49439E-14 7.78686E-17 7.26153E-14 2.30088E-14 1.15283E-15 6.33992E-12 5.36226E-06 2.06272E-15 6.56608E-13 5.92428E-17 9.62378E-15 1.92398E-13 3.01491E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50306E-10 2.99999E-04 6.56900E-04 9.98681E-01 1.10216E-04
71 1.12820E-15 1.84107E-07 2.86664E-08 4.64527E-22 9.52448E-12 1.57771E-14 9.00554E-23 2.40859E-11 3.39892E-12 4.97133E-06 9.96982E-05 1.97974E-20 3.49469E-14 7.78804E-17 7.26153E-14 2.30092E-14 1.15298E-15 6.33992E-12 5.36226E-06 2.06299E-15 6.56639E-13 5.92505E-17 9.62390E-15 1.92411E-13 3.01491E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50306E-10 2.99999E-04 6.56943E-04 9.98681E-01 1.10216E-04
72 1.12834E-15 1.84107E-07 2.86664E-08 4.64618E-22 9.52448E-12 1.57781E-14 9.00730E-23 2.40859E-11 3.39906E-12 4.97133E-06 9.96982E-05 1.98013E-20 3.49499E-14 7.78921E-17 7.26153E-14 2.30096E-14 1.15312E-15 6.33992E-12 5.36225E-06 2.06326E-15 6.56671E-13 5.92583E-17 9.62402E-15 1.92424E-13 3.01492E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.56986E-04 9.98681E-01 1.10216E-04
73 1.12842E-15 1.84107E-07 2.86664E-08 4.64664E-22 9.52448E-12 1.57786E-14 9.00819E-23 2.40859E-11 3.39913E-12 4.97133E-06 9.96982E-05 1.98032E-20 3.49514E-14 7.78980E-17 7.26153E-14 2.30098E-14 1.15320E-15 6.33992E-12 5.36225E-06 2.06339E-15 6.56687E-13 5.92622E-17 9.62408E-15 1.92430E-13 3.01492E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57008E-04 9.98681E-01 1.10216E-04
74 1.12856E-15 1.84107E-07 2.86664E-08 4.64755E-22 9.52448E-12 1.57796E-14 9.00995E-23 2.40859E-11 3.39928E-12 4.97133E-06 9.96982E-05 1.98071E-20 3.49543E-14 7.79098E-17 7.26153E-14 2.30102E-14 1.15335E-15 6.33992E-12 5.36225E-06 2.06366E-15 6.56719E-13 5.92699E-17 9.62420E-15 1.92442E-13 3.01492E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57051E-04 9.98681E-01 1.10216E-04
75 1.12864E-15 1.84107E-07 2.86664E-08 4.64800E-22 9.52448E-12 1.57801E-14 9.01084E-23 2.40859E-11 3.39935E-12 4.97133E-06 9.96982E-05 1.98091E-20 3.49558E-14 7.79157E-17 7.26153E-14 2.30104E-14 1.15342E-15 6.33992E-12 5.36225E-06 2.06380E-15 6.56735E-13 5.92738E-17 9.62426E-15 1.92449E-13 3.01492E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57072E-04 9.98680E-01 1.10216E-04
76 1.12879E-15 1.84106E-07 2.86664E-08 4.64892E-22 9.52448E-12 1.57812E-14 9.01260E-23 2.40859E-11 3.39950E-12 4.97133E-06 9.96982E-05 1.98129E-20 3.49588E-14 7.79274E-17 7.26153E-14 2.30108E-14 1.15357E-15 6.33992E-12 5.36225E-06 2.06407E-15 6.56766E-13 5.92816E-17 9.62438E-15 1.92461E-13 3.01493E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57115E-04 9.98680E-01 1.10216E-04
77 1.12893E-15 1.84106E-07 2.86664E-08 4.64983E-22 9.52448E-12 1.57822E-14 9.01437E-23 2.40859E-11 3.39964E-12 4.97133E-06 9.96982E-05 1.98168E-20 3.49618E-14 7.79392E-17 7.26153E-14 2.30112E-14 1.15372E-15 6.33992E-12 5.36225E-06 2.06434E-15 6.56798E-13 5.92893E-17 9.62450E-15 1.92474E-13 3.01493E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57158E-04 9.98680E-01 1.10216E-04
78 1.12901E-15 1.84106E-07 2.86664E-08 4.65028E-22 9.52448E-12 1.57827E-14 9.01526E-23 2.40859E-11 3.39972E-12 4.97133E-06 9.96982E-05 1.98188E-20 3.49633E-14 7.79451E-17 7.26153E-14 2.30114E-14 1.15379E-15 6.33992E-12 5.36225E-06 2.06447E-15 6.56814E-13 5.92932E-17 9.62456E-15 1.92480E-13 3.01493E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57180E-04 9.98680E-01 1.10216E-04
79 1.12915E-15 1.84106E-07 2.86664E-08 4.65120E-22 9.52448E-12 1.57837E-14 9.01702E-23 2.40858E-11 3.39986E-12 4.97133E-06 9.96982E-05 1.98227E-20 3.49663E-14 7.79569E-17 7.26153E-14 2.30119E-14 1.15394E-15 6.33992E-12 5.36225E-06 2.06474E-15 6.56845E-13 5.93009E-17 9.62468E-15 1.92493E-13 3.01494E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57223E-04 9.98680E-01 1.10216E-04
80 1.12923E-15 1.84106E-07 2.86664E-08 4.65165E-22 9.52449E-12 1.57842E-14 9.01791E-23 2.40858E-11 3.39994E-12 4.97133E-06 9.96982E-05 1.98246E-20 3.49678E-14 7.79628E-17 7.26153E-14 2.30121E-14 1.15402E-15 6.33992E-12 5.36225E-06 2.06488E-15 6.56861E-13 5.93048E-17 9.62474E-15 1.92499E-13 3.01494E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57244E-04 9.98680E-01 1.10216E-04
81 1.12937E-15 1.84106E-07 2.86664E-08 4.65257E-22 9.52449E-12 1.57853E-14 9.01968E-23 2.40858E-11 3.40008E-12 4.97133E-06 9.96982E-05 1.98285E-20 3.49708E-14 7.79746E-17 7.26153E-14 2.30125E-14 1.15417E-15 6.33992E-12 5.36225E-06 2.06515E-15 6.56893E-13 5.93126E-17 9.62485E-15 1.92511E-13 3.01494E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57287E-04 9.98680E-01 1.10216E-04
82 1.12945E-15 1.84106E-07 2.86664E-08 4.65302E-22 9.52449E-12 1.57858E-14 9.02056E-23 2.40858E-11 3.40016E-12 4.97133E-06 9.96982E-05 1.98305E-20 3.49723E-14 7.79804E-17 7.26153E-14 2.30127E-14 1.15424E-15 6.33992E-12 5.36225E-06 2.06528E-15 6.56909E-13 5.93165E-17 9.62491E-15 1.92518E-13 3.01494E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57309E-04 9.98680E-01 1.10216E-04
83 1.12959E-15 1.84106E-07 2.86664E-08 4.65394E-22 9.52449E-12 1.57868E-14 9.02233E-23 2.40858E-11 3.40030E-12 4.97133E-06 9.96982E-05 1.98344E-20 3.49753E-14 7.79922E-17 7.26153E-14 2.30131E-14 1.15439E-15 6.33993E-12 5.36225E-06 2.06555E-15 6.56941E-13 5.93242E-17 9.62503E-15 1.92530E-13 3.01495E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57352E-04 9.98680E-01 1.10216E-04
84 1.12974E-15 1.84106E-07 2.86664E-08 4.65485E-22 9.52449E-12 1.57878E-14 9.02410E-23 2.40858E-11 3.40045E-12 4.97133E-06 9.96982E-05 1.98382E-20 3.49783E-14 7.80040E-17 7.26153E-14 2.30135E-14 1.15454E-15 6.33993E-12 5.36224E-06 2.06582E-15 6.56972E-13 5.93320E-17 9.62515E-15 1.92543E-13 3.01495E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57395E-04 9.98680E-01 1.10216E-04
85 1.12982E-15 1.84106E-07 2.86664E-08 4.65531E-22 9.52449E-12 1.57883E-14 9.02499E-23 2.40858E-11 3.40052E-12 4.97133E-06 9.96982E-05 1.98402E-20 3.49798E-14 7.80099E-17 7.26153E-14 2.30137E-14 1.15461E-15 6.33993E-12 5.36224E-06 2.06596E-15 6.56988E-13 5.93359E-17 9.62521E-15 1.92549E-13 3.01495E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57417E-04 9.98680E-01 1.10216E-04
86 1.12996E-15 1.84106E-07 2.86664E-08 4.65622E-22 9.52449E-12 1.57893E-14 9.02676E-23 2.40858E-11 3.40067E-12 4.97133E-06 9.96982E-05 1.98441E-20 3.49828E-14 7.80217E-17 7.26153E-14 2.30141E-14 1.15476E-15 6.33993E-12 5.36224E-06 2.06623E-15 6.57020E-13 5.93436E-17 9.62533E-15 1.92562E-13 3.01496E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57460E-04 9.98680E-01 1.10216E-04
87 1.13004E-15 1.84106E-07 2.86664E-08 4.65668E-22 9.52449E-12 1.57899E-14 9.02764E-23 2.40858E-11 3.40074E-12 4.97133E-06 9.96982E-05 1.98460E-20 3.49843E-14 7.80276E-17 7.26153E-14 2.30143E-14 1.15484E-15 6.33993E-12 5.36224E-06 2.06636E-15 6.57036E-13 5.93475E-17 9.62539E-15 1.92568E-13 3.01496E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57481E-04 9.98680E-01 1.10216E-04
88 1.13018E-15 1.84106E-07 2.86664E-08 4.65759E-22 9.52449E-12 1.57909E-14 9.02942E-23 2.40858E-11 3.40089E-12 4.97133E-06 9.96982E-05 1.98499E-20 3.49873E-14 7.80394E-17 7.26153E-14 2.30148E-14 1.15499E-15 6.33993E-12 5.36224E-06 2.06663E-15 6.57067E-13 5.93553E-17 9.62551E-15 1.92580E-13 3.01496E-07 9.99998E-02 2.15691E-12 3.32960E-10 7.50307E-10 2.99999E-04 6.57524E-04 9.98680E-01 1.10216E-04
89 1.13033E-15 1.84106E-07 2.86664E-08 4.65851E-22 9.52449E-12 1.57919E-14 9.03119E-23 2.40858E-11 3.40103E-12 4.97133E-06 9.96982E-05 1.98538E-20 3.49903E-14 7.80512E-17 7.26153E-14 2.30152E-14 1.15514E-15 6.33993E-12 5.36224E-06 2.06690E-15 6.57099E-13 5.93630E-17 9.62563E-15 1.92593E-13 3.01497E-07 9.99998E-02 2.15691E-12 3.32961E-10 7.50307E-10 2.99999E-04 6.57567E-04 9.98680E-01 1.10216E-04
90 1.13040E-15 1.84106E-07 2.86664E-08 4.65896E-22 9.52449E-12 1.57924E-14 9.03207E-23 2.40858E-11 3.40110E-12 4.97133E-06 9.96982E-05 1.98558E-20 3.49918E-14 7.80571E-17 7.26153E-14 2.30154E-14 1.15521E-15 6.33993E-12 5.36224E-06 2.06704E-15 6.57115E-13 5.93669E-17 9.62569E-15 1.92599E-13 3.01497E-07 9.99998E-02 2.15691E-12 3.32961E-10 7.50307E-10 2.99999E-04 6.57589E-04 9.98679E-01 1.10216E-04
91 1.13055E-15 1.84106E-07 2.86664E-08 4.65988E-22 9.52449E-12 1.57934E-14 9.03385E-23 2.40858E-11 3.40125E-12 4.97133E-06 9.96982E-05 1.98597E-20 3.49948E-14 7.80689E-17 7.26153E-14 2.30158E-14 1.15536E-15 6.33993E-12 5.36224E-06 2.06731E-15 6.57147E-13 5.93747E-17 9.62581E-15 1.92612E-13 3.01497E-07 9.99998E-02 2.15691E-12 3.32961E-10 7.50307E-10 2.99999E-04 6.57632E-04 9.98679E-01 1.10216E-04
92 1.13063E-15 1.84106E-07 2.86664E-08 4.66034E-22 9.52450E-12 1.57940E-14 9.03473E-23 2.40858E-11 3.40132E-12 4.97133E-06 9.96982E-05 1.98616E-20 3.49963E-14 7.80748E-17 7.26153E-14 2.30160E-14 1.15544E-15 6.33993E-12 5.36224E-06 2.06744E-15 6.57163E-13 5.93786E-17 9.62587E-15 1.92618E-13 3.01497E-07 9.99998E-02 2.15691E-12 3.32961E-10 7.50307E-10 2.99999E-04 6.57653E-04 9.98679E-01 1.10216E-04
93 1.13181E-15 1.84106E-07 2.86664E-08 4.66766E-22 9.52450E-12 1.58021E-14 9.04893E-23 2.40857E-11 3.40249E-12 4.97133E-06 9.96982E-05 1.98929E-20 3.50203E-14 7.81694E-17 7.26153E-14 2.30193E-14 1.15663E-15 6.33994E-12 5.36223E-06 2.06961E-15 6.57416E-13 5.94408E-17 9.62682E-15 1.92719E-13 3.01500E-07 9.99998E-02 2.15691E-12 3.32961E-10 7.50307E-10 2.99999E-04 6.57999E-04 9.98679E-01 1.10216E-04
