Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  4.295E+02, 1.0000E+03,   88.71,   19.25, 2.5441E+00, 6.651E-11, 3.004E-01, 3.993E-01, 8.332E-08, 1.701E-08, 2.385E-06, 9.761E-05, 3.000E-04, 1.765E-12, 1.750E-09, 2.373E-13, 1.026E-04
  8.590E+02, 1.0000E+03,   80.21,   19.25, 2.5441E+00, 1.053E-10, 3.007E-01, 3.986E-01, 1.594E-07, 3.167E-08, 2.911E-06, 9.708E-05, 3.000E-04, 2.876E-12, 4.695E-09, 3.605E-13, 1.023E-04
  1.718E+03, 1.0000E+03,   69.06,   19.25, 2.5441E+00, 1.446E-10, 3.014E-01, 3.972E-01, 3.002E-07, 5.542E-08, 3.767E-06, 9.622E-05, 3.000E-04, 4.043E-12, 1.247E-08, 4.999E-13, 1.016E-04
  1.818E+03, 1.0000E+03,   68.08,   19.25, 2.5441E+00, 9.450E-11, 3.015E-01, 3.971E-01, 3.174E-07, 5.783E-08, 3.864E-06, 9.612E-05, 3.000E-04, 2.653E-12, 1.344E-08, 3.838E-13, 1.015E-04
  1.918E+03, 1.0000E+03,   67.16,   19.25, 2.5441E+00, 9.425E-11, 3.015E-01, 3.969E-01, 3.344E-07, 6.017E-08, 3.959E-06, 9.603E-05, 3.000E-04, 2.659E-12, 1.431E-08, 3.756E-13, 1.014E-04
  2.018E+03, 1.0000E+03,   66.26,   19.25, 2.5441E+00, 9.421E-11, 3.016E-01, 3.968E-01, 3.514E-07, 6.244E-08, 4.052E-06, 9.593E-05, 3.000E-04, 2.663E-12, 1.518E-08, 3.771E-13, 1.013E-04
  2.118E+03, 1.0000E+03,   65.43,   19.25, 2.5441E+00, 9.397E-11, 3.017E-01, 3.966E-01, 3.684E-07, 6.465E-08, 4.142E-06, 9.584E-05, 3.000E-04, 2.660E-12, 1.606E-08, 3.785E-13, 1.013E-04
  2.218E+03, 1.0000E+03,   64.64,   19.25, 2.5441E+00, 9.378E-11, 3.018E-01, 3.965E-01, 3.854E-07, 6.679E-08, 4.230E-06, 9.575E-05, 3.000E-04, 2.658E-12, 1.695E-08, 3.799E-13, 1.012E-04
  2.318E+03, 1.0000E+03,   63.88,   19.25, 2.5441E+00, 9.353E-11, 3.018E-01, 3.963E-01, 4.023E-07, 6.888E-08, 4.316E-06, 9.566E-05, 3.000E-04, 2.654E-12, 1.784E-08, 3.810E-13, 1.011E-04
  2.418E+03, 1.0000E+03,   63.17,   19.25, 2.5441E+00, 9.314E-11, 3.019E-01, 3.962E-01, 4.191E-07, 7.090E-08, 4.400E-06, 9.558E-05, 3.000E-04, 2.647E-12, 1.873E-08, 3.816E-13, 1.011E-04
  2.518E+03, 1.0000E+03,   62.50,   19.25, 2.5441E+00, 9.281E-11, 3.020E-01, 3.960E-01, 4.360E-07, 7.287E-08, 4.481E-06, 9.550E-05, 3.000E-04, 2.640E-12, 1.962E-08, 3.823E-13, 1.010E-04
  2.618E+03, 1.0000E+03,   61.86,   19.25, 2.5441E+00, 9.248E-11, 3.021E-01, 3.959E-01, 4.528E-07, 7.478E-08, 4.560E-06, 9.542E-05, 3.000E-04, 2.633E-12, 2.052E-08, 3.828E-13, 1.009E-04
  2.718E+03, 1.0000E+03,   61.17,   19.25, 2.5441E+00, 9.209E-11, 3.021E-01, 3.957E-01, 4.695E-07, 7.664E-08, 4.638E-06, 9.534E-05, 3.000E-04, 2.624E-12, 2.142E-08, 3.831E-13, 1.009E-04
  2.818E+03, 1.0000E+03,   60.60,   19.25, 2.5441E+00, 9.126E-11, 3.022E-01, 3.956E-01, 4.863E-07, 7.845E-08, 4.713E-06, 9.526E-05, 3.000E-04, 2.603E-12, 2.232E-08, 3.822E-13, 1.008E-04
  2.918E+03, 1.0000E+03,   60.05,   19.25, 2.5441E+00, 9.094E-11, 3.023E-01, 3.954E-01, 5.030E-07, 8.020E-08, 4.786E-06, 9.519E-05, 3.000E-04, 2.596E-12, 2.322E-08, 3.824E-13, 1.008E-04
  3.018E+03, 1.0000E+03,   59.53,   19.25, 2.5441E+00, 9.056E-11, 3.024E-01, 3.953E-01, 5.196E-07, 8.191E-08, 4.857E-06, 9.512E-05, 3.000E-04, 2.587E-12, 2.412E-08, 3.826E-13, 1.007E-04
  3.118E+03, 1.0000E+03,   59.03,   19.25, 2.5441E+00, 9.024E-11, 3.024E-01, 3.952E-01, 5.362E-07, 8.357E-08, 4.926E-06, 9.505E-05, 3.000E-04, 2.580E-12, 2.502E-08, 3.828E-13, 1.007E-04
  3.218E+03, 1.0000E+03,   58.50,   19.25, 2.5441E+00, 8.990E-11, 3.025E-01, 3.950E-01, 5.528E-07, 8.519E-08, 4.993E-06, 9.498E-05, 3.000E-04, 2.572E-12, 2.593E-08, 3.829E-13, 1.006E-04
  3.318E+03, 1.0000E+03,   58.06,   19.25, 2.5441E+00, 8.926E-11, 3.026E-01, 3.949E-01, 5.693E-07, 8.677E-08, 5.058E-06, 9.491E-05, 3.000E-04, 2.555E-12, 2.683E-08, 3.821E-13, 1.006E-04
  3.418E+03, 1.0000E+03,   57.63,   19.25, 2.5441E+00, 8.898E-11, 3.026E-01, 3.947E-01, 5.858E-07, 8.830E-08, 5.121E-06, 9.485E-05, 3.000E-04, 2.548E-12, 2.774E-08, 3.822E-13, 1.005E-04
  3.518E+03, 1.0000E+03,   57.23,   19.25, 2.5441E+00, 8.872E-11, 3.027E-01, 3.946E-01, 6.023E-07, 8.979E-08, 5.182E-06, 9.479E-05, 3.000E-04, 2.542E-12, 2.865E-08, 3.824E-13, 1.005E-04
  3.618E+03, 1.0000E+03,   56.85,   19.25, 2.5441E+00, 8.846E-11, 3.028E-01, 3.944E-01, 6.187E-07, 9.124E-08, 5.242E-06, 9.473E-05, 3.000E-04, 2.536E-12, 2.955E-08, 3.825E-13, 1.004E-04
  3.718E+03, 1.0000E+03,   56.48,   19.25, 2.5441E+00, 8.827E-11, 3.029E-01, 3.943E-01, 6.350E-07, 9.265E-08, 5.299E-06, 9.467E-05, 3.000E-04, 2.531E-12, 3.046E-08, 3.828E-13, 1.004E-04
  3.818E+03, 1.0000E+03,   56.13,   19.25, 2.5441E+00, 8.809E-11, 3.029E-01, 3.941E-01, 6.513E-07, 9.402E-08, 5.355E-06, 9.461E-05, 3.000E-04, 2.527E-12, 3.137E-08, 3.831E-13, 1.003E-04
  3.918E+03, 1.0000E+03,   55.80,   19.25, 2.5441E+00, 8.794E-11, 3.030E-01, 3.940E-01, 6.675E-07, 9.535E-08, 5.410E-06, 9.456E-05, 3.000E-04, 2.524E-12, 3.229E-08, 3.835E-13, 1.003E-04
  4.018E+03, 1.0000E+03,   55.47,   19.25, 2.5441E+00, 8.779E-11, 3.031E-01, 3.939E-01, 6.837E-07, 9.665E-08, 5.462E-06, 9.450E-05, 3.000E-04, 2.521E-12, 3.320E-08, 3.838E-13, 1.003E-04
  4.118E+03, 1.0000E+03,   55.17,   19.25, 2.5441E+00, 8.759E-11, 3.031E-01, 3.937E-01, 6.998E-07, 9.792E-08, 5.513E-06, 9.445E-05, 3.000E-04, 2.516E-12, 3.411E-08, 3.840E-13, 1.002E-04
  4.218E+03, 1.0000E+03,   54.89,   19.25, 2.5441E+00, 8.750E-11, 3.032E-01, 3.936E-01, 7.158E-07, 9.915E-08, 5.562E-06, 9.440E-05, 3.000E-04, 2.514E-12, 3.503E-08, 3.844E-13, 1.002E-04
  4.318E+03, 1.0000E+03,   54.62,   19.25, 2.5441E+00, 8.746E-11, 3.033E-01, 3.934E-01, 7.318E-07, 1.003E-07, 5.610E-06, 9.435E-05, 3.000E-04, 2.514E-12, 3.594E-08, 3.850E-13, 1.002E-04
  4.418E+03, 1.0000E+03,   54.36,   19.25, 2.5441E+00, 8.744E-11, 3.034E-01, 3.933E-01, 7.478E-07, 1.015E-07, 5.656E-06, 9.431E-05, 3.000E-04, 2.514E-12, 3.686E-08, 3.856E-13, 1.001E-04
  4.518E+03, 1.0000E+03,   54.10,   19.25, 2.5441E+00, 8.748E-11, 3.034E-01, 3.932E-01, 7.636E-07, 1.026E-07, 5.701E-06, 9.426E-05, 3.000E-04, 2.515E-12, 3.778E-08, 3.864E-13, 1.001E-04
  4.618E+03, 1.0000E+03,   53.87,   19.25, 2.5441E+00, 8.743E-11, 3.035E-01, 3.930E-01, 7.794E-07, 1.037E-07, 5.744E-06, 9.422E-05, 3.000E-04, 2.514E-12, 3.870E-08, 3.869E-13, 1.001E-04
  4.718E+03, 1.0000E+03,   53.64,   19.25, 2.5441E+00, 8.748E-11, 3.036E-01, 3.929E-01, 7.952E-07, 1.048E-07, 5.786E-06, 9.417E-05, 3.000E-04, 2.517E-12, 3.963E-08, 3.877E-13, 1.001E-04
  4.818E+03, 1.0000E+03,   53.43,   19.25, 2.5441E+00, 8.752E-11, 3.036E-01, 3.927E-01, 8.108E-07, 1.059E-07, 5.826E-06, 9.413E-05, 3.000E-04, 2.520E-12, 4.055E-08, 3.885E-13, 1.000E-04
  4.918E+03, 1.0000E+03,   53.23,   19.25, 2.5441E+00, 8.764E-11, 3.037E-01, 3.926E-01, 8.264E-07, 1.069E-07, 5.866E-06, 9.409E-05, 3.000E-04, 2.524E-12, 4.148E-08, 3.894E-13, 1.000E-04
  5.018E+03, 1.0000E+03,   53.04,   19.25, 2.5441E+00, 8.778E-11, 3.038E-01, 3.925E-01, 8.419E-07, 1.079E-07, 5.904E-06, 9.405E-05, 3.000E-04, 2.528E-12, 4.240E-08, 3.905E-13, 9.999E-05
  5.118E+03, 1.0000E+03,   52.85,   19.25, 2.5441E+00, 8.793E-11, 3.038E-01, 3.923E-01, 8.574E-07, 1.088E-07, 5.940E-06, 9.401E-05, 3.000E-04, 2.533E-12, 4.333E-08, 3.915E-13, 9.997E-05
  5.218E+03, 1.0000E+03,   52.64,   19.25, 2.5441E+00, 8.809E-11, 3.039E-01, 3.922E-01, 8.728E-07, 1.098E-07, 5.976E-06, 9.398E-05, 3.000E-04, 2.538E-12, 4.427E-08, 3.926E-13, 9.995E-05
  5.318E+03, 1.0000E+03,   52.47,   19.25, 2.5441E+00, 8.800E-11, 3.040E-01, 3.920E-01, 8.881E-07, 1.107E-07, 6.010E-06, 9.394E-05, 3.000E-04, 2.536E-12, 4.520E-08, 3.929E-13, 9.993E-05
  5.418E+03, 1.0000E+03,   52.32,   19.25, 2.5441E+00, 8.822E-11, 3.040E-01, 3.919E-01, 9.033E-07, 1.116E-07, 6.043E-06, 9.391E-05, 3.000E-04, 2.543E-12, 4.613E-08, 3.940E-13, 9.991E-05
  5.518E+03, 1.0000E+03,   52.17,   19.25, 2.5441E+00, 8.846E-11, 3.041E-01, 3.918E-01, 9.185E-07, 1.124E-07, 6.075E-06, 9.388E-05, 3.000E-04, 2.550E-12, 4.707E-08, 3.953E-13, 9.989E-05
  5.618E+03, 1.0000E+03,   51.95,   19.25, 2.5441E+00, 8.871E-11, 3.042E-01, 3.916E-01, 9.336E-07, 1.133E-07, 6.106E-06, 9.384E-05, 3.000E-04, 2.558E-12, 4.801E-08, 3.966E-13, 9.988E-05
  5.718E+03, 1.0000E+03,   51.81,   19.25, 2.5441E+00, 8.842E-11, 3.043E-01, 3.915E-01, 9.486E-07, 1.141E-07, 6.136E-06, 9.381E-05, 2.999E-04, 2.550E-12, 4.895E-08, 3.964E-13, 9.986E-05
  5.818E+03, 1.0000E+03,   51.69,   19.25, 2.5441E+00, 8.873E-11, 3.043E-01, 3.914E-01, 9.635E-07, 1.149E-07, 6.165E-06, 9.378E-05, 2.999E-04, 2.560E-12, 4.989E-08, 3.977E-13, 9.985E-05
  5.918E+03, 1.0000E+03,   51.57,   19.25, 2.5441E+00, 8.906E-11, 3.044E-01, 3.912E-01, 9.784E-07, 1.157E-07, 6.193E-06, 9.375E-05, 2.999E-04, 2.570E-12, 5.083E-08, 3.992E-13, 9.983E-05
  6.018E+03, 1.0000E+03,   51.45,   19.25, 2.5441E+00, 8.941E-11, 3.045E-01, 3.911E-01, 9.932E-07, 1.164E-07, 6.220E-06, 9.373E-05, 2.999E-04, 2.581E-12, 5.178E-08, 4.009E-13, 9.982E-05
  6.118E+03, 1.0000E+03,   51.33,   19.25, 2.5441E+00, 8.978E-11, 3.045E-01, 3.909E-01, 1.008E-06, 1.171E-07, 6.246E-06, 9.370E-05, 2.999E-04, 2.593E-12, 5.273E-08, 4.025E-13, 9.981E-05
  6.218E+03, 1.0000E+03,   51.22,   19.25, 2.5441E+00, 9.009E-11, 3.046E-01, 3.908E-01, 1.023E-06, 1.179E-07, 6.271E-06, 9.367E-05, 2.999E-04, 2.602E-12, 5.368E-08, 4.040E-13, 9.980E-05
  6.318E+03, 1.0000E+03,   51.12,   19.25, 2.5441E+00, 9.039E-11, 3.047E-01, 3.907E-01, 1.037E-06, 1.185E-07, 6.295E-06, 9.365E-05, 2.999E-04, 2.612E-12, 5.463E-08, 4.054E-13, 9.979E-05
  6.418E+03, 1.0000E+03,   51.02,   19.25, 2.5441E+00, 9.081E-11, 3.047E-01, 3.905E-01, 1.052E-06, 1.192E-07, 6.319E-06, 9.362E-05, 2.999E-04, 2.624E-12, 5.559E-08, 4.072E-13, 9.978E-05
  6.518E+03, 1.0000E+03,   50.93,   19.25, 2.5441E+00, 9.122E-11, 3.048E-01, 3.904E-01, 1.066E-06, 1.199E-07, 6.342E-06, 9.360E-05, 2.999E-04, 2.637E-12, 5.655E-08, 4.089E-13, 9.977E-05
  6.618E+03, 1.0000E+03,   50.85,   19.25, 2.5441E+00, 9.164E-11, 3.049E-01, 3.903E-01, 1.080E-06, 1.205E-07, 6.363E-06, 9.358E-05, 2.999E-04, 2.650E-12, 5.751E-08, 4.107E-13, 9.976E-05
  6.718E+03, 1.0000E+03,   50.76,   19.25, 2.5441E+00, 9.207E-11, 3.049E-01, 3.901E-01, 1.094E-06, 1.211E-07, 6.384E-06, 9.356E-05, 2.999E-04, 2.664E-12, 5.847E-08, 4.125E-13, 9.976E-05
  6.818E+03, 1.0000E+03,   50.68,   19.25, 2.5441E+00, 9.248E-11, 3.050E-01, 3.900E-01, 1.109E-06, 1.217E-07, 6.405E-06, 9.353E-05, 2.999E-04, 2.676E-12, 5.944E-08, 4.143E-13, 9.975E-05
  6.918E+03, 1.0000E+03,   50.61,   19.25, 2.5441E+00, 9.294E-11, 3.051E-01, 3.898E-01, 1.123E-06, 1.223E-07, 6.424E-06, 9.351E-05, 2.999E-04, 2.690E-12, 6.041E-08, 4.162E-13, 9.974E-05
  7.018E+03, 1.0000E+03,   50.54,   19.25, 2.5441E+00, 9.343E-11, 3.051E-01, 3.897E-01, 1.137E-06, 1.229E-07, 6.443E-06, 9.349E-05, 2.999E-04, 2.704E-12, 6.138E-08, 4.182E-13, 9.974E-05
  7.118E+03, 1.0000E+03,   50.43,   19.25, 2.5441E+00, 9.391E-11, 3.052E-01, 3.896E-01, 1.150E-06, 1.234E-07, 6.462E-06, 9.347E-05, 2.999E-04, 2.719E-12, 6.236E-08, 4.202E-13, 9.973E-05
  7.218E+03, 1.0000E+03,   50.35,   19.25, 2.5441E+00, 9.408E-11, 3.053E-01, 3.894E-01, 1.164E-06, 1.240E-07, 6.479E-06, 9.346E-05, 2.999E-04, 2.724E-12, 6.334E-08, 4.212E-13, 9.973E-05
  7.318E+03, 1.0000E+03,   50.26,   19.25, 2.5441E+00, 9.449E-11, 3.053E-01, 3.893E-01, 1.178E-06, 1.245E-07, 6.496E-06, 9.344E-05, 2.999E-04, 2.736E-12, 6.432E-08, 4.228E-13, 9.972E-05
  7.418E+03, 1.0000E+03,   50.21,   19.25, 2.5441E+00, 9.475E-11, 3.054E-01, 3.892E-01, 1.192E-06, 1.250E-07, 6.513E-06, 9.342E-05, 2.999E-04, 2.745E-12, 6.530E-08, 4.241E-13, 9.972E-05
  7.518E+03, 1.0000E+03,   50.16,   19.25, 2.5441E+00, 9.530E-11, 3.055E-01, 3.890E-01, 1.205E-06, 1.255E-07, 6.529E-06, 9.340E-05, 2.999E-04, 2.761E-12, 6.629E-08, 4.262E-13, 9.972E-05
  7.618E+03, 1.0000E+03,   50.11,   19.25, 2.5441E+00, 9.585E-11, 3.056E-01, 3.889E-01, 1.219E-06, 1.259E-07, 6.544E-06, 9.339E-05, 2.999E-04, 2.778E-12, 6.728E-08, 4.284E-13, 9.972E-05
  7.718E+03, 1.0000E+03,   50.06,   19.25, 2.5441E+00, 9.641E-11, 3.056E-01, 3.888E-01, 1.232E-06, 1.264E-07, 6.559E-06, 9.337E-05, 2.999E-04, 2.795E-12, 6.827E-08, 4.306E-13, 9.971E-05
  7.818E+03, 1.0000E+03,   49.91,   19.25, 2.5441E+00, 9.695E-11, 3.057E-01, 3.886E-01, 1.245E-06, 1.269E-07, 6.573E-06, 9.336E-05, 2.999E-04, 2.811E-12, 6.926E-08, 4.327E-13, 9.971E-05
  7.918E+03, 1.0000E+03,   49.87,   19.25, 2.5441E+00, 9.670E-11, 3.058E-01, 3.885E-01, 1.259E-06, 1.273E-07, 6.587E-06, 9.334E-05, 2.999E-04, 2.803E-12, 7.026E-08, 4.324E-13, 9.971E-05
  8.018E+03, 1.0000E+03,   49.84,   19.25, 2.5441E+00, 9.727E-11, 3.058E-01, 3.884E-01, 1.272E-06, 1.277E-07, 6.601E-06, 9.333E-05, 2.999E-04, 2.821E-12, 7.126E-08, 4.345E-13, 9.971E-05
  8.118E+03, 1.0000E+03,   49.80,   19.25, 2.5441E+00, 9.787E-11, 3.059E-01, 3.882E-01, 1.285E-06, 1.281E-07, 6.614E-06, 9.331E-05, 2.999E-04, 2.839E-12, 7.226E-08, 4.368E-13, 9.971E-05
  8.218E+03, 1.0000E+03,   49.76,   19.25, 2.5441E+00, 9.846E-11, 3.060E-01, 3.881E-01, 1.298E-06, 1.285E-07, 6.626E-06, 9.330E-05, 2.999E-04, 2.857E-12, 7.326E-08, 4.391E-13, 9.971E-05
  8.318E+03, 1.0000E+03,   49.60,   19.25, 2.5441E+00, 9.907E-11, 3.060E-01, 3.879E-01, 1.311E-06, 1.289E-07, 6.638E-06, 9.329E-05, 2.999E-04, 2.875E-12, 7.427E-08, 4.415E-13, 9.971E-05
  8.418E+03, 1.0000E+03,   49.57,   19.25, 2.5441E+00, 9.854E-11, 3.061E-01, 3.878E-01, 1.323E-06, 1.293E-07, 6.650E-06, 9.327E-05, 2.999E-04, 2.859E-12, 7.528E-08, 4.403E-13, 9.971E-05
  8.518E+03, 1.0000E+03,   49.55,   19.25, 2.5441E+00, 9.916E-11, 3.062E-01, 3.877E-01, 1.336E-06, 1.297E-07, 6.661E-06, 9.326E-05, 2.999E-04, 2.878E-12, 7.629E-08, 4.424E-13, 9.971E-05
  8.618E+03, 1.0000E+03,   49.50,   19.25, 2.5441E+00, 9.980E-11, 3.062E-01, 3.875E-01, 1.349E-06, 1.300E-07, 6.672E-06, 9.325E-05, 2.999E-04, 2.897E-12, 7.730E-08, 4.449E-13, 9.971E-05
