Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  6.711E+00, 1.0000E+03, 1817.55,   45.80, 2.5441E-03, 2.585E-12, 3.744E-03, 9.925E-01, 2.102E-07, 2.864E-10, 1.936E-09, 1.000E-04, 3.000E-04, 6.627E-11, 1.416E-11, 1.235E-12, 1.052E-04
  1.342E+01, 1.0000E+03, 1857.76,   45.80, 2.5441E-03, 3.712E-14, 4.715E-05, 9.999E-01, 2.521E-07, 5.727E-10, 1.020E-10, 1.000E-04, 3.000E-04, 7.176E-11, 6.967E-13, 4.346E-14, 1.053E-04
  2.684E+01, 1.0000E+03, 1844.23,   45.80, 2.5441E-03, 1.518E-17, 4.479E-07, 1.000E+00, 2.589E-07, 1.145E-09, 5.878E-11, 1.000E-04, 3.000E-04, 6.944E-11, 1.172E-14, 9.361E-16, 1.053E-04
  5.369E+01, 1.0000E+03, 1815.64,   45.80, 2.5441E-03, 8.005E-20, 4.442E-07, 1.000E+00, 2.703E-07, 2.288E-09, 5.890E-11, 1.000E-04, 3.000E-04, 7.226E-11, 5.580E-15, 7.386E-16, 1.053E-04
  1.074E+02, 1.0000E+03, 1759.21,   45.80, 2.5441E-03, 7.529E-20, 4.530E-07, 1.000E+00, 2.931E-07, 4.567E-09, 5.916E-11, 1.000E-04, 3.000E-04, 7.831E-11, 5.498E-15, 7.279E-16, 1.053E-04
  2.147E+02, 1.0000E+03, 1649.27,   45.80, 2.5441E-03, 6.661E-20, 4.711E-07, 1.000E+00, 3.385E-07, 9.102E-09, 5.970E-11, 1.000E-04, 3.000E-04, 9.037E-11, 5.342E-15, 7.073E-16, 1.053E-04
  4.295E+02, 1.0000E+03, 1440.79,   45.80, 2.5441E-03, 5.158E-20, 5.100E-07, 1.000E+00, 4.294E-07, 1.808E-08, 6.081E-11, 1.000E-04, 3.000E-04, 1.143E-10, 5.044E-15, 6.678E-16, 1.054E-04
  8.590E+02, 1.0000E+03, 1066.93,   45.80, 2.5441E-03, 2.972E-20, 5.995E-07, 1.000E+00, 6.106E-07, 3.567E-08, 6.324E-11, 1.000E-04, 3.000E-04, 1.615E-10, 4.509E-15, 5.970E-16, 1.056E-04
  1.718E+03, 1.0000E+03,  526.82,   45.80, 2.5441E-03, 8.946E-21, 8.373E-07, 1.000E+00, 9.709E-07, 6.955E-08, 6.910E-11, 1.000E-04, 3.000E-04, 2.500E-10, 3.724E-15, 4.930E-16, 1.060E-04
  1.818E+03, 1.0000E+03,  485.55,   45.80, 2.5441E-03, 1.526E-21, 1.527E-06, 1.000E+00, 1.012E-06, 7.341E-08, 8.552E-11, 1.000E-04, 3.000E-04, 2.236E-10, 3.268E-15, 4.326E-16, 1.061E-04
  1.918E+03, 1.0000E+03,  448.38,   45.80, 2.5441E-03, 1.685E-21, 1.604E-06, 1.000E+00, 1.053E-06, 7.725E-08, 8.779E-11, 1.000E-04, 3.000E-04, 2.260E-10, 3.273E-15, 4.333E-16, 1.061E-04
  2.018E+03, 1.0000E+03,  415.10,   45.80, 2.5441E-03, 2.098E-21, 1.677E-06, 1.000E+00, 1.095E-06, 8.107E-08, 9.009E-11, 1.000E-04, 3.000E-04, 2.275E-10, 3.283E-15, 4.346E-16, 1.062E-04
  2.118E+03, 1.0000E+03,  385.70,   45.80, 2.5441E-03, 2.833E-21, 1.743E-06, 1.000E+00, 1.136E-06, 8.487E-08, 9.241E-11, 1.000E-04, 3.000E-04, 2.281E-10, 3.298E-15, 4.366E-16, 1.062E-04
  2.218E+03, 1.0000E+03,  359.59,   45.80, 2.5441E-03, 3.970E-21, 1.802E-06, 1.000E+00, 1.176E-06, 8.865E-08, 9.469E-11, 1.000E-04, 3.000E-04, 2.281E-10, 3.316E-15, 4.390E-16, 1.063E-04
  2.318E+03, 1.0000E+03,  336.57,   45.80, 2.5441E-03, 5.622E-21, 1.854E-06, 1.000E+00, 1.217E-06, 9.241E-08, 9.695E-11, 1.000E-04, 3.000E-04, 2.275E-10, 3.337E-15, 4.418E-16, 1.063E-04
  2.418E+03, 1.0000E+03,  316.54,   45.80, 2.5441E-03, 7.900E-21, 1.899E-06, 1.000E+00, 1.258E-06, 9.615E-08, 9.915E-11, 1.000E-04, 3.000E-04, 2.264E-10, 3.361E-15, 4.449E-16, 1.064E-04
  2.518E+03, 1.0000E+03,  299.12,   45.80, 2.5441E-03, 1.088E-20, 1.937E-06, 1.000E+00, 1.299E-06, 9.987E-08, 1.013E-10, 1.000E-04, 3.000E-04, 2.251E-10, 3.386E-15, 4.482E-16, 1.064E-04
  2.618E+03, 1.0000E+03,  284.08,   45.80, 2.5441E-03, 1.465E-20, 1.969E-06, 1.000E+00, 1.339E-06, 1.036E-07, 1.033E-10, 1.000E-04, 3.000E-04, 2.236E-10, 3.412E-15, 4.516E-16, 1.064E-04
  2.718E+03, 1.0000E+03,  271.28,   45.80, 2.5441E-03, 1.922E-20, 1.995E-06, 1.000E+00, 1.379E-06, 1.072E-07, 1.052E-10, 1.000E-04, 3.000E-04, 2.222E-10, 3.437E-15, 4.550E-16, 1.065E-04
  2.818E+03, 1.0000E+03,  260.36,   45.80, 2.5441E-03, 2.450E-20, 2.015E-06, 1.000E+00, 1.420E-06, 1.109E-07, 1.069E-10, 1.000E-04, 3.000E-04, 2.210E-10, 3.463E-15, 4.584E-16, 1.065E-04
  2.918E+03, 1.0000E+03,  251.03,   45.80, 2.5441E-03, 3.039E-20, 2.032E-06, 1.000E+00, 1.460E-06, 1.145E-07, 1.085E-10, 1.000E-04, 3.000E-04, 2.201E-10, 3.486E-15, 4.615E-16, 1.066E-04
  3.018E+03, 1.0000E+03,  243.06,   45.80, 2.5441E-03, 3.680E-20, 2.045E-06, 1.000E+00, 1.500E-06, 1.182E-07, 1.100E-10, 1.000E-04, 3.000E-04, 2.195E-10, 3.509E-15, 4.645E-16, 1.066E-04
  3.118E+03, 1.0000E+03,  236.19,   45.80, 2.5441E-03, 4.357E-20, 2.056E-06, 1.000E+00, 1.540E-06, 1.218E-07, 1.113E-10, 1.000E-04, 3.000E-04, 2.193E-10, 3.530E-15, 4.673E-16, 1.067E-04
  3.218E+03, 1.0000E+03,  230.41,   45.80, 2.5441E-03, 5.060E-20, 2.064E-06, 1.000E+00, 1.579E-06, 1.253E-07, 1.125E-10, 1.000E-04, 3.000E-04, 2.195E-10, 3.550E-15, 4.699E-16, 1.067E-04
  3.318E+03, 1.0000E+03,  225.61,   45.80, 2.5441E-03, 5.757E-20, 2.071E-06, 1.000E+00, 1.619E-06, 1.289E-07, 1.135E-10, 1.000E-04, 3.000E-04, 2.200E-10, 3.567E-15, 4.722E-16, 1.067E-04
  3.418E+03, 1.0000E+03,  221.52,   45.80, 2.5441E-03, 6.424E-20, 2.076E-06, 1.000E+00, 1.659E-06, 1.324E-07, 1.144E-10, 1.000E-04, 3.000E-04, 2.211E-10, 3.583E-15, 4.743E-16, 1.068E-04
  3.518E+03, 1.0000E+03,  218.07,   45.80, 2.5441E-03, 7.065E-20, 2.080E-06, 1.000E+00, 1.698E-06, 1.359E-07, 1.153E-10, 1.000E-04, 3.000E-04, 2.225E-10, 3.597E-15, 4.761E-16, 1.068E-04
  3.618E+03, 1.0000E+03,  215.18,   45.80, 2.5441E-03, 7.665E-20, 2.083E-06, 1.000E+00, 1.738E-06, 1.394E-07, 1.160E-10, 1.000E-04, 3.000E-04, 2.242E-10, 3.609E-15, 4.777E-16, 1.069E-04
  3.718E+03, 1.0000E+03,  212.72,   45.80, 2.5441E-03, 8.213E-20, 2.086E-06, 1.000E+00, 1.777E-06, 1.429E-07, 1.166E-10, 1.000E-04, 3.000E-04, 2.264E-10, 3.619E-15, 4.791E-16, 1.069E-04
  3.818E+03, 1.0000E+03,  210.64,   45.80, 2.5441E-03, 8.716E-20, 2.088E-06, 1.000E+00, 1.816E-06, 1.463E-07, 1.171E-10, 1.000E-04, 3.000E-04, 2.288E-10, 3.628E-15, 4.803E-16, 1.070E-04
  3.918E+03, 1.0000E+03,  208.95,   45.80, 2.5441E-03, 9.171E-20, 2.090E-06, 1.000E+00, 1.856E-06, 1.498E-07, 1.176E-10, 1.000E-04, 3.000E-04, 2.314E-10, 3.636E-15, 4.814E-16, 1.070E-04
  4.018E+03, 1.0000E+03,  207.50,   45.80, 2.5441E-03, 9.562E-20, 2.091E-06, 1.000E+00, 1.895E-06, 1.532E-07, 1.180E-10, 1.000E-04, 3.000E-04, 2.344E-10, 3.643E-15, 4.822E-16, 1.070E-04
  4.118E+03, 1.0000E+03,  206.37,   45.80, 2.5441E-03, 9.912E-20, 2.092E-06, 1.000E+00, 1.934E-06, 1.566E-07, 1.183E-10, 1.000E-04, 3.000E-04, 2.375E-10, 3.649E-15, 4.830E-16, 1.071E-04
  4.218E+03, 1.0000E+03,  205.40,   45.80, 2.5441E-03, 1.020E-19, 2.093E-06, 1.000E+00, 1.973E-06, 1.600E-07, 1.186E-10, 1.000E-04, 3.000E-04, 2.410E-10, 3.653E-15, 4.836E-16, 1.071E-04
  4.318E+03, 1.0000E+03,  204.56,   45.80, 2.5441E-03, 1.045E-19, 2.093E-06, 1.000E+00, 2.012E-06, 1.633E-07, 1.189E-10, 1.000E-04, 3.000E-04, 2.445E-10, 3.657E-15, 4.841E-16, 1.072E-04
  4.418E+03, 1.0000E+03,  203.79,   45.80, 2.5441E-03, 1.067E-19, 2.094E-06, 1.000E+00, 2.051E-06, 1.666E-07, 1.191E-10, 1.000E-04, 3.000E-04, 2.482E-10, 3.661E-15, 4.846E-16, 1.072E-04
  4.518E+03, 1.0000E+03,  203.21,   45.80, 2.5441E-03, 1.088E-19, 2.094E-06, 1.000E+00, 2.090E-06, 1.700E-07, 1.193E-10, 1.000E-04, 3.000E-04, 2.519E-10, 3.664E-15, 4.850E-16, 1.073E-04
  4.618E+03, 1.0000E+03,  202.68,   45.80, 2.5441E-03, 1.104E-19, 2.095E-06, 1.000E+00, 2.128E-06, 1.732E-07, 1.195E-10, 1.000E-04, 3.000E-04, 2.558E-10, 3.666E-15, 4.853E-16, 1.073E-04
  4.718E+03, 1.0000E+03,  202.32,   45.80, 2.5441E-03, 1.119E-19, 2.095E-06, 1.000E+00, 2.167E-06, 1.765E-07, 1.196E-10, 1.000E-04, 3.000E-04, 2.598E-10, 3.668E-15, 4.856E-16, 1.073E-04
  4.818E+03, 1.0000E+03,  201.96,   45.80, 2.5441E-03, 1.129E-19, 2.095E-06, 1.000E+00, 2.206E-06, 1.798E-07, 1.198E-10, 1.000E-04, 3.000E-04, 2.639E-10, 3.670E-15, 4.858E-16, 1.074E-04
  4.918E+03, 1.0000E+03,  201.67,   45.80, 2.5441E-03, 1.140E-19, 2.095E-06, 1.000E+00, 2.244E-06, 1.830E-07, 1.199E-10, 1.000E-04, 3.000E-04, 2.680E-10, 3.671E-15, 4.860E-16, 1.074E-04
  5.018E+03, 1.0000E+03,  201.43,   45.80, 2.5441E-03, 1.148E-19, 2.096E-06, 1.000E+00, 2.283E-06, 1.862E-07, 1.200E-10, 1.000E-04, 3.000E-04, 2.722E-10, 3.673E-15, 4.862E-16, 1.075E-04
  5.118E+03, 1.0000E+03,  201.25,   45.80, 2.5441E-03, 1.155E-19, 2.096E-06, 1.000E+00, 2.321E-06, 1.894E-07, 1.201E-10, 1.000E-04, 3.000E-04, 2.764E-10, 3.674E-15, 4.863E-16, 1.075E-04
  5.218E+03, 1.0000E+03,  201.13,   45.80, 2.5441E-03, 1.161E-19, 2.096E-06, 1.000E+00, 2.360E-06, 1.926E-07, 1.202E-10, 1.000E-04, 3.000E-04, 2.807E-10, 3.674E-15, 4.864E-16, 1.076E-04
  5.318E+03, 1.0000E+03,  201.01,   45.80, 2.5441E-03, 1.164E-19, 2.096E-06, 1.000E+00, 2.398E-06, 1.958E-07, 1.203E-10, 1.000E-04, 3.000E-04, 2.851E-10, 3.675E-15, 4.864E-16, 1.076E-04
  5.418E+03, 1.0000E+03,  200.91,   45.80, 2.5441E-03, 1.168E-19, 2.096E-06, 1.000E+00, 2.436E-06, 1.989E-07, 1.203E-10, 1.000E-04, 3.000E-04, 2.895E-10, 3.675E-15, 4.865E-16, 1.076E-04
  5.518E+03, 1.0000E+03,  200.84,   45.80, 2.5441E-03, 1.171E-19, 2.096E-06, 1.000E+00, 2.475E-06, 2.020E-07, 1.204E-10, 1.000E-04, 3.000E-04, 2.939E-10, 3.676E-15, 4.865E-16, 1.077E-04
  5.618E+03, 1.0000E+03,  200.79,   45.80, 2.5441E-03, 1.173E-19, 2.096E-06, 1.000E+00, 2.513E-06, 2.051E-07, 1.205E-10, 1.000E-04, 3.000E-04, 2.983E-10, 3.676E-15, 4.866E-16, 1.077E-04
  5.718E+03, 1.0000E+03,  200.75,   45.80, 2.5441E-03, 1.174E-19, 2.096E-06, 1.000E+00, 2.551E-06, 2.082E-07, 1.205E-10, 1.000E-04, 3.000E-04, 3.028E-10, 3.676E-15, 4.866E-16, 1.078E-04
  5.818E+03, 1.0000E+03,  200.73,   45.80, 2.5441E-03, 1.175E-19, 2.096E-06, 1.000E+00, 2.589E-06, 2.113E-07, 1.206E-10, 1.000E-04, 3.000E-04, 3.072E-10, 3.676E-15, 4.866E-16, 1.078E-04
  5.918E+03, 1.0000E+03,  200.71,   45.80, 2.5441E-03, 1.176E-19, 2.096E-06, 1.000E+00, 2.627E-06, 2.143E-07, 1.206E-10, 1.000E-04, 3.000E-04, 3.117E-10, 3.676E-15, 4.866E-16, 1.078E-04
  6.018E+03, 1.0000E+03,  200.71,   45.80, 2.5441E-03, 1.177E-19, 2.096E-06, 1.000E+00, 2.665E-06, 2.174E-07, 1.207E-10, 1.000E-04, 3.000E-04, 3.162E-10, 3.676E-15, 4.866E-16, 1.079E-04
  6.118E+03, 1.0000E+03,  200.71,   45.80, 2.5441E-03, 1.177E-19, 2.096E-06, 1.000E+00, 2.703E-06, 2.204E-07, 1.207E-10, 1.000E-04, 3.000E-04, 3.207E-10, 3.676E-15, 4.866E-16, 1.079E-04
  6.218E+03, 1.0000E+03,  200.72,   45.80, 2.5441E-03, 1.177E-19, 2.096E-06, 1.000E+00, 2.741E-06, 2.234E-07, 1.208E-10, 1.000E-04, 3.000E-04, 3.252E-10, 3.676E-15, 4.866E-16, 1.080E-04
  6.318E+03, 1.0000E+03,  200.73,   45.80, 2.5441E-03, 1.177E-19, 2.096E-06, 1.000E+00, 2.779E-06, 2.264E-07, 1.208E-10, 1.000E-04, 3.000E-04, 3.297E-10, 3.676E-15, 4.866E-16, 1.080E-04
  6.418E+03, 1.0000E+03,  200.74,   45.80, 2.5441E-03, 1.176E-19, 2.096E-06, 1.000E+00, 2.817E-06, 2.294E-07, 1.209E-10, 1.000E-04, 3.000E-04, 3.342E-10, 3.676E-15, 4.866E-16, 1.080E-04
  6.518E+03, 1.0000E+03,  200.74,   45.80, 2.5441E-03, 1.176E-19, 2.096E-06, 1.000E+00, 2.854E-06, 2.323E-07, 1.209E-10, 1.000E-04, 3.000E-04, 3.387E-10, 3.676E-15, 4.866E-16, 1.081E-04
  6.618E+03, 1.0000E+03,  200.77,   45.80, 2.5441E-03, 1.176E-19, 2.096E-06, 1.000E+00, 2.892E-06, 2.352E-07, 1.209E-10, 1.000E-04, 3.000E-04, 3.431E-10, 3.676E-15, 4.866E-16, 1.081E-04
  6.718E+03, 1.0000E+03,  200.79,   45.80, 2.5441E-03, 1.175E-19, 2.096E-06, 1.000E+00, 2.930E-06, 2.382E-07, 1.210E-10, 1.000E-04, 3.000E-04, 3.476E-10, 3.676E-15, 4.865E-16, 1.082E-04
  6.818E+03, 1.0000E+03,  200.82,   45.80, 2.5441E-03, 1.174E-19, 2.096E-06, 1.000E+00, 2.967E-06, 2.411E-07, 1.210E-10, 1.000E-04, 3.000E-04, 3.521E-10, 3.675E-15, 4.865E-16, 1.082E-04
  6.918E+03, 1.0000E+03,  200.85,   45.80, 2.5441E-03, 1.173E-19, 2.096E-06, 1.000E+00, 3.005E-06, 2.439E-07, 1.211E-10, 1.000E-04, 3.000E-04, 3.566E-10, 3.675E-15, 4.865E-16, 1.082E-04
  7.018E+03, 1.0000E+03,  200.88,   45.80, 2.5441E-03, 1.173E-19, 2.096E-06, 1.000E+00, 3.042E-06, 2.468E-07, 1.211E-10, 1.000E-04, 3.000E-04, 3.612E-10, 3.675E-15, 4.865E-16, 1.083E-04
  7.118E+03, 1.0000E+03,  200.91,   45.80, 2.5441E-03, 1.172E-19, 2.096E-06, 1.000E+00, 3.080E-06, 2.497E-07, 1.211E-10, 1.000E-04, 3.000E-04, 3.656E-10, 3.675E-15, 4.865E-16, 1.083E-04
  7.218E+03, 1.0000E+03,  200.94,   45.80, 2.5441E-03, 1.171E-19, 2.096E-06, 1.000E+00, 3.117E-06, 2.525E-07, 1.212E-10, 1.000E-04, 3.000E-04, 3.701E-10, 3.675E-15, 4.864E-16, 1.084E-04
  7.318E+03, 1.0000E+03,  200.97,   45.80, 2.5441E-03, 1.170E-19, 2.096E-06, 1.000E+00, 3.154E-06, 2.553E-07, 1.212E-10, 1.000E-04, 3.000E-04, 3.746E-10, 3.675E-15, 4.864E-16, 1.084E-04
  7.418E+03, 1.0000E+03,  201.00,   45.80, 2.5441E-03, 1.169E-19, 2.096E-06, 1.000E+00, 3.191E-06, 2.581E-07, 1.213E-10, 1.000E-04, 3.000E-04, 3.791E-10, 3.674E-15, 4.864E-16, 1.084E-04
  7.518E+03, 1.0000E+03,  201.03,   45.80, 2.5441E-03, 1.168E-19, 2.096E-06, 1.000E+00, 3.229E-06, 2.609E-07, 1.213E-10, 1.000E-04, 3.000E-04, 3.836E-10, 3.674E-15, 4.864E-16, 1.085E-04
  7.618E+03, 1.0000E+03,  201.05,   45.80, 2.5441E-03, 1.167E-19, 2.096E-06, 1.000E+00, 3.266E-06, 2.637E-07, 1.213E-10, 1.000E-04, 3.000E-04, 3.881E-10, 3.674E-15, 4.863E-16, 1.085E-04
  7.718E+03, 1.0000E+03,  201.07,   45.80, 2.5441E-03, 1.166E-19, 2.096E-06, 1.000E+00, 3.303E-06, 2.664E-07, 1.214E-10, 1.000E-04, 3.000E-04, 3.925E-10, 3.674E-15, 4.863E-16, 1.086E-04
  7.818E+03, 1.0000E+03,  201.10,   45.80, 2.5441E-03, 1.166E-19, 2.096E-06, 1.000E+00, 3.340E-06, 2.692E-07, 1.214E-10, 1.000E-04, 3.000E-04, 3.970E-10, 3.674E-15, 4.863E-16, 1.086E-04
  7.918E+03, 1.0000E+03,  201.12,   45.80, 2.5441E-03, 1.165E-19, 2.096E-06, 1.000E+00, 3.377E-06, 2.719E-07, 1.214E-10, 1.000E-04, 3.000E-04, 4.014E-10, 3.674E-15, 4.863E-16, 1.086E-04
  8.018E+03, 1.0000E+03,  201.05,   45.80, 2.5441E-03, 1.164E-19, 2.096E-06, 1.000E+00, 3.414E-06, 2.746E-07, 1.215E-10, 1.000E-04, 3.000E-04, 4.059E-10, 3.673E-15, 4.862E-16, 1.087E-04
  8.118E+03, 1.0000E+03,  201.10,   45.80, 2.5441E-03, 1.167E-19, 2.096E-06, 1.000E+00, 3.451E-06, 2.773E-07, 1.215E-10, 1.000E-04, 3.000E-04, 4.101E-10, 3.674E-15, 4.863E-16, 1.087E-04
  8.218E+03, 1.0000E+03,  201.14,   45.80, 2.5441E-03, 1.165E-19, 2.096E-06, 1.000E+00, 3.488E-06, 2.800E-07, 1.216E-10, 1.000E-04, 3.000E-04, 4.146E-10, 3.673E-15, 4.863E-16, 1.088E-04
  8.318E+03, 1.0000E+03,  201.19,   45.80, 2.5441E-03, 1.164E-19, 2.096E-06, 1.000E+00, 3.524E-06, 2.826E-07, 1.216E-10, 1.000E-04, 3.000E-04, 4.190E-10, 3.673E-15, 4.862E-16, 1.088E-04
  8.418E+03, 1.0000E+03,  201.23,   45.80, 2.5441E-03, 1.162E-19, 2.096E-06, 1.000E+00, 3.561E-06, 2.853E-07, 1.216E-10, 1.000E-04, 3.000E-04, 4.235E-10, 3.673E-15, 4.862E-16, 1.088E-04
  8.518E+03, 1.0000E+03,  201.27,   45.80, 2.5441E-03, 1.161E-19, 2.096E-06, 1.000E+00, 3.598E-06, 2.879E-07, 1.217E-10, 1.000E-04, 3.000E-04, 4.280E-10, 3.673E-15, 4.862E-16, 1.089E-04
  8.618E+03, 1.0000E+03,  201.30,   45.80, 2.5441E-03, 1.160E-19, 2.096E-06, 1.000E+00, 3.634E-06, 2.905E-07, 1.217E-10, 1.000E-04, 3.000E-04, 4.324E-10, 3.672E-15, 4.861E-16, 1.089E-04
