Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  4.194E-01, 1.0000E+03, 1751.34,   45.87, 1.7808E-05, 6.178E-12, 1.070E-02, 9.786E-01, 1.080E-08, 1.790E-11, 6.361E-09, 9.999E-05, 3.000E-04, 3.212E-12, 8.077E-12, 2.583E-12, 1.020E-04
  8.389E-01, 1.0000E+03, 1877.52,   45.87, 1.7808E-05, 6.909E-13, 3.816E-04, 9.992E-01, 2.027E-08, 3.581E-11, 2.477E-09, 1.000E-04, 3.000E-04, 7.776E-12, 1.249E-11, 9.058E-13, 1.033E-04
  1.678E+00, 1.0000E+03, 1883.47,   45.87, 1.7808E-05, 2.413E-15, 5.215E-07, 1.000E+00, 2.137E-08, 7.161E-11, 3.719E-10, 1.000E-04, 3.000E-04, 8.067E-12, 1.808E-12, 2.127E-14, 1.044E-04
  3.355E+00, 1.0000E+03, 1881.72,   45.87, 1.7808E-05, 8.932E-16, 3.552E-08, 1.000E+00, 2.220E-08, 1.432E-10, 9.447E-11, 1.000E-04, 3.000E-04, 7.564E-12, 2.567E-13, 8.286E-15, 1.049E-04
  6.711E+00, 1.0000E+03, 1878.09,   45.87, 1.7808E-05, 1.290E-16, 3.557E-08, 1.000E+00, 2.374E-08, 2.864E-10, 5.816E-11, 1.000E-04, 3.000E-04, 7.118E-12, 9.083E-14, 3.247E-15, 1.050E-04
  1.342E+01, 1.0000E+03, 1870.85,   45.87, 1.7808E-05, 2.682E-18, 3.566E-08, 1.000E+00, 2.666E-08, 5.727E-10, 5.761E-11, 1.000E-04, 3.000E-04, 7.309E-12, 1.457E-14, 8.340E-16, 1.050E-04
  2.684E+01, 1.0000E+03, 1856.41,   45.87, 1.7808E-05, 1.113E-20, 3.583E-08, 1.000E+00, 3.235E-08, 1.145E-09, 5.767E-11, 1.000E-04, 3.000E-04, 8.675E-12, 3.878E-15, 4.959E-16, 1.050E-04
  5.369E+01, 1.0000E+03, 1827.71,   45.87, 1.7808E-05, 1.314E-21, 3.618E-08, 1.000E+00, 4.367E-08, 2.288E-09, 5.780E-11, 1.000E-04, 3.000E-04, 1.169E-11, 3.664E-15, 4.885E-16, 1.050E-04
  1.074E+02, 1.0000E+03, 1771.13,   45.87, 1.7808E-05, 1.269E-21, 3.689E-08, 1.000E+00, 6.631E-08, 4.567E-09, 5.807E-11, 1.000E-04, 3.000E-04, 1.774E-11, 3.652E-15, 4.868E-16, 1.051E-04
  2.147E+02, 1.0000E+03, 1661.21,   45.87, 1.7808E-05, 1.192E-21, 3.837E-08, 1.000E+00, 1.116E-07, 9.098E-09, 5.862E-11, 1.000E-04, 3.000E-04, 2.981E-11, 3.627E-15, 4.835E-16, 1.051E-04
  4.295E+02, 1.0000E+03, 1451.88,   45.87, 1.7808E-05, 1.051E-21, 4.151E-08, 1.000E+00, 2.021E-07, 1.807E-08, 5.975E-11, 1.000E-04, 3.000E-04, 5.385E-11, 3.578E-15, 4.770E-16, 1.052E-04
  8.590E+02, 1.0000E+03, 1076.43,   45.87, 1.7808E-05, 8.145E-22, 4.879E-08, 1.000E+00, 3.830E-07, 3.566E-08, 6.220E-11, 1.000E-04, 3.000E-04, 1.013E-10, 3.487E-15, 4.649E-16, 1.054E-04
  1.718E+03, 1.0000E+03,  532.08,   45.87, 1.7808E-05, 4.753E-22, 6.811E-08, 1.000E+00, 7.437E-07, 6.953E-08, 6.808E-11, 1.000E-04, 3.000E-04, 1.917E-10, 3.337E-15, 4.448E-16, 1.058E-04
  1.818E+03, 1.0000E+03,  490.32,   45.87, 1.7808E-05, 7.238E-22, 1.246E-07, 1.000E+00, 7.852E-07, 7.339E-08, 8.433E-11, 1.000E-04, 3.000E-04, 1.741E-10, 3.230E-15, 4.307E-16, 1.059E-04
  1.918E+03, 1.0000E+03,  452.93,   45.87, 1.7808E-05, 1.070E-21, 1.310E-07, 1.000E+00, 8.266E-07, 7.723E-08, 8.657E-11, 1.000E-04, 3.000E-04, 1.780E-10, 3.238E-15, 4.317E-16, 1.059E-04
  2.018E+03, 1.0000E+03,  419.18,   45.87, 1.7808E-05, 1.602E-21, 1.369E-07, 1.000E+00, 8.680E-07, 8.105E-08, 8.883E-11, 1.000E-04, 3.000E-04, 1.811E-10, 3.249E-15, 4.332E-16, 1.059E-04
  2.118E+03, 1.0000E+03,  389.28,   45.87, 1.7808E-05, 2.404E-21, 1.424E-07, 1.000E+00, 9.092E-07, 8.485E-08, 9.112E-11, 1.000E-04, 3.000E-04, 1.835E-10, 3.264E-15, 4.351E-16, 1.060E-04
  2.218E+03, 1.0000E+03,  362.80,   45.87, 1.7808E-05, 3.558E-21, 1.474E-07, 1.000E+00, 9.503E-07, 8.863E-08, 9.339E-11, 1.000E-04, 3.000E-04, 1.851E-10, 3.282E-15, 4.375E-16, 1.060E-04
  2.318E+03, 1.0000E+03,  339.42,   45.87, 1.7808E-05, 5.177E-21, 1.517E-07, 1.000E+00, 9.914E-07, 9.239E-08, 9.562E-11, 1.000E-04, 3.000E-04, 1.862E-10, 3.302E-15, 4.403E-16, 1.061E-04
  2.418E+03, 1.0000E+03,  319.17,   45.87, 1.7808E-05, 7.382E-21, 1.555E-07, 1.000E+00, 1.032E-06, 9.613E-08, 9.781E-11, 1.000E-04, 3.000E-04, 1.867E-10, 3.325E-15, 4.433E-16, 1.061E-04
  2.518E+03, 1.0000E+03,  301.54,   45.87, 1.7808E-05, 1.024E-20, 1.586E-07, 1.000E+00, 1.073E-06, 9.985E-08, 9.990E-11, 1.000E-04, 3.000E-04, 1.870E-10, 3.350E-15, 4.466E-16, 1.062E-04
  2.618E+03, 1.0000E+03,  286.27,   45.87, 1.7808E-05, 1.384E-20, 1.613E-07, 1.000E+00, 1.114E-06, 1.036E-07, 1.019E-10, 1.000E-04, 3.000E-04, 1.870E-10, 3.375E-15, 4.499E-16, 1.062E-04
  2.718E+03, 1.0000E+03,  273.15,   45.87, 1.7808E-05, 1.822E-20, 1.635E-07, 1.000E+00, 1.155E-06, 1.072E-07, 1.038E-10, 1.000E-04, 3.000E-04, 1.870E-10, 3.400E-15, 4.533E-16, 1.063E-04
  2.818E+03, 1.0000E+03,  261.83,   45.87, 1.7808E-05, 2.334E-20, 1.652E-07, 1.000E+00, 1.195E-06, 1.109E-07, 1.055E-10, 1.000E-04, 3.000E-04, 1.870E-10, 3.425E-15, 4.566E-16, 1.063E-04
  2.918E+03, 1.0000E+03,  252.15,   45.87, 1.7808E-05, 2.916E-20, 1.667E-07, 1.000E+00, 1.235E-06, 1.145E-07, 1.071E-10, 1.000E-04, 3.000E-04, 1.871E-10, 3.449E-15, 4.598E-16, 1.064E-04
  3.018E+03, 1.0000E+03,  244.07,   45.87, 1.7808E-05, 3.553E-20, 1.678E-07, 1.000E+00, 1.276E-06, 1.181E-07, 1.086E-10, 1.000E-04, 3.000E-04, 1.875E-10, 3.472E-15, 4.628E-16, 1.064E-04
  3.118E+03, 1.0000E+03,  237.22,   45.87, 1.7808E-05, 4.214E-20, 1.687E-07, 1.000E+00, 1.316E-06, 1.217E-07, 1.099E-10, 1.000E-04, 3.000E-04, 1.882E-10, 3.492E-15, 4.656E-16, 1.064E-04
  3.218E+03, 1.0000E+03,  231.36,   45.87, 1.7808E-05, 4.890E-20, 1.694E-07, 1.000E+00, 1.356E-06, 1.253E-07, 1.111E-10, 1.000E-04, 3.000E-04, 1.892E-10, 3.512E-15, 4.681E-16, 1.065E-04
  3.318E+03, 1.0000E+03,  226.39,   45.87, 1.7808E-05, 5.571E-20, 1.700E-07, 1.000E+00, 1.396E-06, 1.289E-07, 1.121E-10, 1.000E-04, 3.000E-04, 1.905E-10, 3.529E-15, 4.705E-16, 1.065E-04
  3.418E+03, 1.0000E+03,  222.20,   45.87, 1.7808E-05, 6.239E-20, 1.704E-07, 1.000E+00, 1.436E-06, 1.324E-07, 1.131E-10, 1.000E-04, 3.000E-04, 1.920E-10, 3.545E-15, 4.725E-16, 1.066E-04
  3.518E+03, 1.0000E+03,  218.62,   45.87, 1.7808E-05, 6.875E-20, 1.707E-07, 1.000E+00, 1.476E-06, 1.359E-07, 1.139E-10, 1.000E-04, 3.000E-04, 1.939E-10, 3.558E-15, 4.744E-16, 1.066E-04
  3.618E+03, 1.0000E+03,  215.65,   45.87, 1.7808E-05, 7.479E-20, 1.710E-07, 1.000E+00, 1.516E-06, 1.394E-07, 1.146E-10, 1.000E-04, 3.000E-04, 1.961E-10, 3.571E-15, 4.760E-16, 1.067E-04
  3.718E+03, 1.0000E+03,  213.15,   45.87, 1.7808E-05, 8.030E-20, 1.712E-07, 1.000E+00, 1.556E-06, 1.429E-07, 1.152E-10, 1.000E-04, 3.000E-04, 1.986E-10, 3.581E-15, 4.774E-16, 1.067E-04
  3.818E+03, 1.0000E+03,  210.99,   45.87, 1.7808E-05, 8.528E-20, 1.714E-07, 1.000E+00, 1.595E-06, 1.463E-07, 1.158E-10, 1.000E-04, 3.000E-04, 2.013E-10, 3.590E-15, 4.786E-16, 1.067E-04
  3.918E+03, 1.0000E+03,  209.17,   45.87, 1.7808E-05, 8.991E-20, 1.715E-07, 1.000E+00, 1.635E-06, 1.498E-07, 1.163E-10, 1.000E-04, 3.000E-04, 2.042E-10, 3.598E-15, 4.797E-16, 1.068E-04
  4.018E+03, 1.0000E+03,  207.70,   45.87, 1.7808E-05, 9.404E-20, 1.717E-07, 1.000E+00, 1.674E-06, 1.532E-07, 1.167E-10, 1.000E-04, 3.000E-04, 2.073E-10, 3.605E-15, 4.807E-16, 1.068E-04
  4.118E+03, 1.0000E+03,  206.49,   45.87, 1.7808E-05, 9.752E-20, 1.717E-07, 1.000E+00, 1.714E-06, 1.566E-07, 1.170E-10, 1.000E-04, 3.000E-04, 2.107E-10, 3.611E-15, 4.814E-16, 1.069E-04
  4.218E+03, 1.0000E+03,  205.44,   45.87, 1.7808E-05, 1.005E-19, 1.718E-07, 1.000E+00, 1.753E-06, 1.600E-07, 1.173E-10, 1.000E-04, 3.000E-04, 2.143E-10, 3.616E-15, 4.821E-16, 1.069E-04
  4.318E+03, 1.0000E+03,  204.66,   45.87, 1.7808E-05, 1.032E-19, 1.719E-07, 1.000E+00, 1.793E-06, 1.633E-07, 1.176E-10, 1.000E-04, 3.000E-04, 2.179E-10, 3.620E-15, 4.826E-16, 1.070E-04
  4.418E+03, 1.0000E+03,  203.88,   45.87, 1.7808E-05, 1.052E-19, 1.719E-07, 1.000E+00, 1.832E-06, 1.666E-07, 1.178E-10, 1.000E-04, 3.000E-04, 2.218E-10, 3.623E-15, 4.830E-16, 1.070E-04
  4.518E+03, 1.0000E+03,  203.24,   45.87, 1.7808E-05, 1.073E-19, 1.719E-07, 1.000E+00, 1.871E-06, 1.700E-07, 1.180E-10, 1.000E-04, 3.000E-04, 2.257E-10, 3.626E-15, 4.835E-16, 1.070E-04
  4.618E+03, 1.0000E+03,  202.78,   45.87, 1.7808E-05, 1.091E-19, 1.720E-07, 1.000E+00, 1.910E-06, 1.732E-07, 1.182E-10, 1.000E-04, 3.000E-04, 2.296E-10, 3.629E-15, 4.838E-16, 1.071E-04
  4.718E+03, 1.0000E+03,  202.35,   45.87, 1.7808E-05, 1.103E-19, 1.720E-07, 1.000E+00, 1.949E-06, 1.765E-07, 1.184E-10, 1.000E-04, 3.000E-04, 2.338E-10, 3.631E-15, 4.841E-16, 1.071E-04
  4.818E+03, 1.0000E+03,  201.99,   45.87, 1.7808E-05, 1.116E-19, 1.720E-07, 1.000E+00, 1.988E-06, 1.798E-07, 1.185E-10, 1.000E-04, 3.000E-04, 2.379E-10, 3.633E-15, 4.843E-16, 1.072E-04
  4.918E+03, 1.0000E+03,  201.75,   45.87, 1.7808E-05, 1.126E-19, 1.720E-07, 1.000E+00, 2.027E-06, 1.830E-07, 1.186E-10, 1.000E-04, 3.000E-04, 2.421E-10, 3.634E-15, 4.845E-16, 1.072E-04
  5.018E+03, 1.0000E+03,  201.51,   45.87, 1.7808E-05, 1.133E-19, 1.721E-07, 1.000E+00, 2.066E-06, 1.862E-07, 1.187E-10, 1.000E-04, 3.000E-04, 2.465E-10, 3.635E-15, 4.846E-16, 1.073E-04
  5.118E+03, 1.0000E+03,  201.32,   45.87, 1.7808E-05, 1.140E-19, 1.721E-07, 1.000E+00, 2.105E-06, 1.894E-07, 1.188E-10, 1.000E-04, 3.000E-04, 2.508E-10, 3.636E-15, 4.847E-16, 1.073E-04
  5.218E+03, 1.0000E+03,  201.17,   45.87, 1.7808E-05, 1.145E-19, 1.721E-07, 1.000E+00, 2.144E-06, 1.926E-07, 1.189E-10, 1.000E-04, 3.000E-04, 2.551E-10, 3.637E-15, 4.848E-16, 1.073E-04
  5.318E+03, 1.0000E+03,  201.05,   45.87, 1.7808E-05, 1.150E-19, 1.721E-07, 1.000E+00, 2.182E-06, 1.958E-07, 1.190E-10, 1.000E-04, 3.000E-04, 2.595E-10, 3.637E-15, 4.849E-16, 1.074E-04
  5.418E+03, 1.0000E+03,  200.96,   45.87, 1.7808E-05, 1.153E-19, 1.721E-07, 1.000E+00, 2.221E-06, 1.989E-07, 1.191E-10, 1.000E-04, 3.000E-04, 2.640E-10, 3.638E-15, 4.850E-16, 1.074E-04
  5.518E+03, 1.0000E+03,  200.89,   45.87, 1.7808E-05, 1.156E-19, 1.721E-07, 1.000E+00, 2.260E-06, 2.020E-07, 1.191E-10, 1.000E-04, 3.000E-04, 2.684E-10, 3.638E-15, 4.850E-16, 1.075E-04
  5.618E+03, 1.0000E+03,  200.84,   45.87, 1.7808E-05, 1.158E-19, 1.721E-07, 1.000E+00, 2.298E-06, 2.051E-07, 1.192E-10, 1.000E-04, 3.000E-04, 2.729E-10, 3.638E-15, 4.851E-16, 1.075E-04
  5.718E+03, 1.0000E+03,  200.80,   45.87, 1.7808E-05, 1.160E-19, 1.721E-07, 1.000E+00, 2.337E-06, 2.082E-07, 1.192E-10, 1.000E-04, 3.000E-04, 2.774E-10, 3.639E-15, 4.851E-16, 1.075E-04
  5.818E+03, 1.0000E+03,  200.78,   45.87, 1.7808E-05, 1.161E-19, 1.721E-07, 1.000E+00, 2.375E-06, 2.113E-07, 1.193E-10, 1.000E-04, 3.000E-04, 2.819E-10, 3.639E-15, 4.851E-16, 1.076E-04
  5.918E+03, 1.0000E+03,  200.77,   45.87, 1.7808E-05, 1.161E-19, 1.721E-07, 1.000E+00, 2.414E-06, 2.143E-07, 1.193E-10, 1.000E-04, 3.000E-04, 2.864E-10, 3.639E-15, 4.851E-16, 1.076E-04
  6.018E+03, 1.0000E+03,  200.76,   45.87, 1.7808E-05, 1.162E-19, 1.721E-07, 1.000E+00, 2.452E-06, 2.174E-07, 1.194E-10, 1.000E-04, 3.000E-04, 2.910E-10, 3.639E-15, 4.851E-16, 1.077E-04
  6.118E+03, 1.0000E+03,  200.76,   45.87, 1.7808E-05, 1.162E-19, 1.721E-07, 1.000E+00, 2.490E-06, 2.204E-07, 1.194E-10, 1.000E-04, 3.000E-04, 2.955E-10, 3.639E-15, 4.851E-16, 1.077E-04
  6.218E+03, 1.0000E+03,  200.69,   45.87, 1.7808E-05, 1.162E-19, 1.721E-07, 1.000E+00, 2.528E-06, 2.234E-07, 1.195E-10, 1.000E-04, 3.000E-04, 3.000E-10, 3.639E-15, 4.851E-16, 1.078E-04
  6.318E+03, 1.0000E+03,  200.71,   45.87, 1.7808E-05, 1.164E-19, 1.721E-07, 1.000E+00, 2.567E-06, 2.264E-07, 1.195E-10, 1.000E-04, 3.000E-04, 3.044E-10, 3.639E-15, 4.851E-16, 1.078E-04
  6.418E+03, 1.0000E+03,  200.74,   45.87, 1.7808E-05, 1.163E-19, 1.721E-07, 1.000E+00, 2.605E-06, 2.294E-07, 1.196E-10, 1.000E-04, 3.000E-04, 3.090E-10, 3.639E-15, 4.851E-16, 1.078E-04
  6.518E+03, 1.0000E+03,  200.77,   45.87, 1.7808E-05, 1.162E-19, 1.721E-07, 1.000E+00, 2.643E-06, 2.323E-07, 1.196E-10, 1.000E-04, 3.000E-04, 3.136E-10, 3.639E-15, 4.851E-16, 1.079E-04
  6.618E+03, 1.0000E+03,  200.80,   45.87, 1.7808E-05, 1.162E-19, 1.721E-07, 1.000E+00, 2.681E-06, 2.352E-07, 1.197E-10, 1.000E-04, 3.000E-04, 3.181E-10, 3.638E-15, 4.851E-16, 1.079E-04
  6.718E+03, 1.0000E+03,  200.83,   45.87, 1.7808E-05, 1.161E-19, 1.721E-07, 1.000E+00, 2.719E-06, 2.382E-07, 1.197E-10, 1.000E-04, 3.000E-04, 3.227E-10, 3.638E-15, 4.850E-16, 1.080E-04
  6.818E+03, 1.0000E+03,  200.86,   45.87, 1.7808E-05, 1.160E-19, 1.721E-07, 1.000E+00, 2.757E-06, 2.411E-07, 1.197E-10, 1.000E-04, 3.000E-04, 3.272E-10, 3.638E-15, 4.850E-16, 1.080E-04
  6.918E+03, 1.0000E+03,  200.88,   45.87, 1.7808E-05, 1.159E-19, 1.721E-07, 1.000E+00, 2.795E-06, 2.439E-07, 1.198E-10, 1.000E-04, 3.000E-04, 3.318E-10, 3.638E-15, 4.850E-16, 1.080E-04
  7.018E+03, 1.0000E+03,  200.92,   45.87, 1.7808E-05, 1.158E-19, 1.721E-07, 1.000E+00, 2.832E-06, 2.468E-07, 1.198E-10, 1.000E-04, 3.000E-04, 3.363E-10, 3.638E-15, 4.850E-16, 1.081E-04
  7.118E+03, 1.0000E+03,  200.94,   45.87, 1.7808E-05, 1.157E-19, 1.721E-07, 1.000E+00, 2.870E-06, 2.497E-07, 1.199E-10, 1.000E-04, 3.000E-04, 3.409E-10, 3.637E-15, 4.849E-16, 1.081E-04
  7.218E+03, 1.0000E+03,  200.98,   45.87, 1.7808E-05, 1.156E-19, 1.721E-07, 1.000E+00, 2.908E-06, 2.525E-07, 1.199E-10, 1.000E-04, 3.000E-04, 3.454E-10, 3.637E-15, 4.849E-16, 1.082E-04
  7.318E+03, 1.0000E+03,  201.01,   45.87, 1.7808E-05, 1.155E-19, 1.721E-07, 1.000E+00, 2.946E-06, 2.553E-07, 1.199E-10, 1.000E-04, 3.000E-04, 3.499E-10, 3.637E-15, 4.849E-16, 1.082E-04
  7.418E+03, 1.0000E+03,  201.05,   45.87, 1.7808E-05, 1.154E-19, 1.721E-07, 1.000E+00, 2.983E-06, 2.581E-07, 1.200E-10, 1.000E-04, 3.000E-04, 3.545E-10, 3.637E-15, 4.849E-16, 1.082E-04
  7.518E+03, 1.0000E+03,  201.08,   45.87, 1.7808E-05, 1.153E-19, 1.721E-07, 1.000E+00, 3.021E-06, 2.609E-07, 1.200E-10, 1.000E-04, 3.000E-04, 3.590E-10, 3.637E-15, 4.848E-16, 1.083E-04
  7.618E+03, 1.0000E+03,  201.12,   45.87, 1.7808E-05, 1.152E-19, 1.721E-07, 1.000E+00, 3.058E-06, 2.637E-07, 1.200E-10, 1.000E-04, 3.000E-04, 3.635E-10, 3.636E-15, 4.848E-16, 1.083E-04
  7.718E+03, 1.0000E+03,  201.15,   45.87, 1.7808E-05, 1.151E-19, 1.721E-07, 1.000E+00, 3.096E-06, 2.664E-07, 1.201E-10, 1.000E-04, 3.000E-04, 3.680E-10, 3.636E-15, 4.848E-16, 1.084E-04
  7.818E+03, 1.0000E+03,  201.18,   45.87, 1.7808E-05, 1.150E-19, 1.721E-07, 1.000E+00, 3.133E-06, 2.692E-07, 1.201E-10, 1.000E-04, 3.000E-04, 3.725E-10, 3.636E-15, 4.848E-16, 1.084E-04
  7.918E+03, 1.0000E+03,  201.21,   45.87, 1.7808E-05, 1.150E-19, 1.721E-07, 1.000E+00, 3.170E-06, 2.719E-07, 1.202E-10, 1.000E-04, 3.000E-04, 3.770E-10, 3.636E-15, 4.847E-16, 1.084E-04
  8.018E+03, 1.0000E+03,  201.25,   45.87, 1.7808E-05, 1.149E-19, 1.721E-07, 1.000E+00, 3.208E-06, 2.746E-07, 1.202E-10, 1.000E-04, 3.000E-04, 3.815E-10, 3.636E-15, 4.847E-16, 1.085E-04
  8.118E+03, 1.0000E+03,  201.27,   45.87, 1.7808E-05, 1.148E-19, 1.721E-07, 1.000E+00, 3.245E-06, 2.773E-07, 1.202E-10, 1.000E-04, 3.000E-04, 3.860E-10, 3.636E-15, 4.847E-16, 1.085E-04
  8.218E+03, 1.0000E+03,  201.30,   45.87, 1.7808E-05, 1.147E-19, 1.721E-07, 1.000E+00, 3.282E-06, 2.800E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.905E-10, 3.635E-15, 4.847E-16, 1.086E-04
  8.318E+03, 1.0000E+03,  201.32,   45.87, 1.7808E-05, 1.146E-19, 1.721E-07, 1.000E+00, 3.319E-06, 2.826E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.950E-10, 3.635E-15, 4.846E-16, 1.086E-04
  8.418E+03, 1.0000E+03,  201.35,   45.87, 1.7808E-05, 1.146E-19, 1.721E-07, 1.000E+00, 3.356E-06, 2.853E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.994E-10, 3.635E-15, 4.846E-16, 1.086E-04
  8.518E+03, 1.0000E+03,  201.37,   45.87, 1.7808E-05, 1.145E-19, 1.721E-07, 1.000E+00, 3.393E-06, 2.879E-07, 1.204E-10, 1.000E-04, 3.000E-04, 4.039E-10, 3.635E-15, 4.846E-16, 1.087E-04
  8.618E+03, 1.0000E+03,  201.40,   45.87, 1.7808E-05, 1.144E-19, 1.721E-07, 1.000E+00, 3.430E-06, 2.905E-07, 1.204E-10, 1.000E-04, 3.000E-04, 4.084E-10, 3.635E-15, 4.846E-16, 1.087E-04
