Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  3.118E+03, 1.0000E+03,  232.98,   45.18, 2.5441E-02, 5.226E-20, 7.481E-06, 1.000E+00, 2.084E-06, 1.218E-07, 1.213E-10, 1.000E-04, 3.000E-04, 2.931E-10, 3.872E-15, 4.812E-16, 1.072E-04
  3.218E+03, 1.0000E+03,  227.50,   45.18, 2.5441E-02, 6.035E-20, 7.509E-06, 1.000E+00, 2.123E-06, 1.253E-07, 1.226E-10, 1.000E-04, 3.000E-04, 2.913E-10, 3.895E-15, 4.840E-16, 1.072E-04
  3.318E+03, 1.0000E+03,  222.82,   45.18, 2.5441E-02, 6.828E-20, 7.531E-06, 1.000E+00, 2.161E-06, 1.289E-07, 1.237E-10, 1.000E-04, 3.000E-04, 2.903E-10, 3.914E-15, 4.865E-16, 1.073E-04
  3.418E+03, 1.0000E+03,  218.83,   45.18, 2.5441E-02, 7.605E-20, 7.548E-06, 1.000E+00, 2.200E-06, 1.324E-07, 1.247E-10, 1.000E-04, 3.000E-04, 2.898E-10, 3.932E-15, 4.887E-16, 1.073E-04
  3.518E+03, 1.0000E+03,  215.47,   45.18, 2.5441E-02, 8.351E-20, 7.562E-06, 1.000E+00, 2.239E-06, 1.359E-07, 1.255E-10, 1.000E-04, 3.000E-04, 2.899E-10, 3.948E-15, 4.906E-16, 1.074E-04
  3.618E+03, 1.0000E+03,  212.80,   45.18, 2.5441E-02, 9.048E-20, 7.573E-06, 1.000E+00, 2.277E-06, 1.394E-07, 1.263E-10, 1.000E-04, 3.000E-04, 2.904E-10, 3.962E-15, 4.924E-16, 1.074E-04
  3.718E+03, 1.0000E+03,  210.41,   45.18, 2.5441E-02, 9.651E-20, 7.581E-06, 1.000E+00, 2.316E-06, 1.429E-07, 1.269E-10, 1.000E-04, 3.000E-04, 2.917E-10, 3.974E-15, 4.938E-16, 1.075E-04
  3.818E+03, 1.0000E+03,  208.46,   45.18, 2.5441E-02, 1.023E-19, 7.588E-06, 1.000E+00, 2.354E-06, 1.463E-07, 1.275E-10, 1.000E-04, 3.000E-04, 2.932E-10, 3.984E-15, 4.951E-16, 1.075E-04
  3.918E+03, 1.0000E+03,  206.78,   45.18, 2.5441E-02, 1.073E-19, 7.593E-06, 1.000E+00, 2.392E-06, 1.498E-07, 1.280E-10, 1.000E-04, 3.000E-04, 2.952E-10, 3.993E-15, 4.962E-16, 1.075E-04
  4.018E+03, 1.0000E+03,  205.46,   45.18, 2.5441E-02, 1.119E-19, 7.597E-06, 1.000E+00, 2.431E-06, 1.532E-07, 1.284E-10, 1.000E-04, 3.000E-04, 2.975E-10, 4.001E-15, 4.971E-16, 1.076E-04
  4.118E+03, 1.0000E+03,  204.31,   45.18, 2.5441E-02, 1.157E-19, 7.601E-06, 1.000E+00, 2.469E-06, 1.566E-07, 1.288E-10, 1.000E-04, 3.000E-04, 3.001E-10, 4.007E-15, 4.979E-16, 1.076E-04
  4.218E+03, 1.0000E+03,  203.34,   45.18, 2.5441E-02, 1.191E-19, 7.603E-06, 1.000E+00, 2.507E-06, 1.599E-07, 1.291E-10, 1.000E-04, 3.000E-04, 3.030E-10, 4.012E-15, 4.986E-16, 1.077E-04
  4.318E+03, 1.0000E+03,  202.52,   45.18, 2.5441E-02, 1.220E-19, 7.606E-06, 1.000E+00, 2.545E-06, 1.633E-07, 1.294E-10, 1.000E-04, 3.000E-04, 3.061E-10, 4.017E-15, 4.991E-16, 1.077E-04
  4.418E+03, 1.0000E+03,  201.85,   45.18, 2.5441E-02, 1.246E-19, 7.607E-06, 1.000E+00, 2.583E-06, 1.666E-07, 1.296E-10, 1.000E-04, 3.000E-04, 3.093E-10, 4.021E-15, 4.996E-16, 1.077E-04
  4.518E+03, 1.0000E+03,  201.26,   45.18, 2.5441E-02, 1.267E-19, 7.609E-06, 1.000E+00, 2.621E-06, 1.699E-07, 1.298E-10, 1.000E-04, 3.000E-04, 3.128E-10, 4.024E-15, 5.000E-16, 1.078E-04
  4.618E+03, 1.0000E+03,  200.82,   45.18, 2.5441E-02, 1.287E-19, 7.610E-06, 1.000E+00, 2.659E-06, 1.732E-07, 1.300E-10, 1.000E-04, 3.000E-04, 3.163E-10, 4.027E-15, 5.004E-16, 1.078E-04
  4.718E+03, 1.0000E+03,  200.43,   45.18, 2.5441E-02, 1.301E-19, 7.611E-06, 1.000E+00, 2.696E-06, 1.765E-07, 1.302E-10, 1.000E-04, 3.000E-04, 3.201E-10, 4.029E-15, 5.007E-16, 1.079E-04
  4.818E+03, 1.0000E+03,  200.10,   45.18, 2.5441E-02, 1.314E-19, 7.612E-06, 1.000E+00, 2.734E-06, 1.798E-07, 1.303E-10, 1.000E-04, 3.000E-04, 3.239E-10, 4.031E-15, 5.009E-16, 1.079E-04
  4.918E+03, 1.0000E+03,  199.84,   45.18, 2.5441E-02, 1.325E-19, 7.612E-06, 1.000E+00, 2.772E-06, 1.830E-07, 1.304E-10, 1.000E-04, 3.000E-04, 3.278E-10, 4.032E-15, 5.011E-16, 1.080E-04
  5.018E+03, 1.0000E+03,  199.63,   45.18, 2.5441E-02, 1.334E-19, 7.613E-06, 1.000E+00, 2.809E-06, 1.862E-07, 1.306E-10, 1.000E-04, 3.000E-04, 3.317E-10, 4.034E-15, 5.012E-16, 1.080E-04
  5.118E+03, 1.0000E+03,  199.47,   45.18, 2.5441E-02, 1.341E-19, 7.613E-06, 1.000E+00, 2.847E-06, 1.894E-07, 1.307E-10, 1.000E-04, 3.000E-04, 3.358E-10, 4.035E-15, 5.014E-16, 1.080E-04
  5.218E+03, 1.0000E+03,  199.33,   45.18, 2.5441E-02, 1.347E-19, 7.614E-06, 1.000E+00, 2.884E-06, 1.926E-07, 1.307E-10, 1.000E-04, 3.000E-04, 3.399E-10, 4.036E-15, 5.015E-16, 1.081E-04
  5.318E+03, 1.0000E+03,  199.23,   45.18, 2.5441E-02, 1.352E-19, 7.614E-06, 1.000E+00, 2.922E-06, 1.957E-07, 1.308E-10, 1.000E-04, 3.000E-04, 3.441E-10, 4.036E-15, 5.015E-16, 1.081E-04
  5.418E+03, 1.0000E+03,  199.15,   45.18, 2.5441E-02, 1.355E-19, 7.614E-06, 1.000E+00, 2.959E-06, 1.989E-07, 1.309E-10, 1.000E-04, 3.000E-04, 3.483E-10, 4.037E-15, 5.016E-16, 1.082E-04
  5.518E+03, 1.0000E+03,  199.10,   45.18, 2.5441E-02, 1.358E-19, 7.614E-06, 1.000E+00, 2.996E-06, 2.020E-07, 1.310E-10, 1.000E-04, 3.000E-04, 3.525E-10, 4.037E-15, 5.016E-16, 1.082E-04
  5.618E+03, 1.0000E+03,  199.05,   45.18, 2.5441E-02, 1.360E-19, 7.614E-06, 1.000E+00, 3.034E-06, 2.051E-07, 1.310E-10, 1.000E-04, 3.000E-04, 3.568E-10, 4.037E-15, 5.017E-16, 1.082E-04
  5.718E+03, 1.0000E+03,  199.02,   45.18, 2.5441E-02, 1.362E-19, 7.615E-06, 1.000E+00, 3.071E-06, 2.082E-07, 1.311E-10, 1.000E-04, 3.000E-04, 3.611E-10, 4.037E-15, 5.017E-16, 1.083E-04
  5.818E+03, 1.0000E+03,  199.00,   45.18, 2.5441E-02, 1.363E-19, 7.615E-06, 1.000E+00, 3.108E-06, 2.113E-07, 1.311E-10, 1.000E-04, 3.000E-04, 3.654E-10, 4.037E-15, 5.017E-16, 1.083E-04
  5.918E+03, 1.0000E+03,  199.00,   45.18, 2.5441E-02, 1.363E-19, 7.615E-06, 1.000E+00, 3.145E-06, 2.143E-07, 1.312E-10, 1.000E-04, 3.000E-04, 3.697E-10, 4.037E-15, 5.017E-16, 1.084E-04
  6.018E+03, 1.0000E+03,  198.97,   45.18, 2.5441E-02, 1.364E-19, 7.615E-06, 1.000E+00, 3.182E-06, 2.174E-07, 1.312E-10, 1.000E-04, 3.000E-04, 3.741E-10, 4.037E-15, 5.017E-16, 1.084E-04
  6.118E+03, 1.0000E+03,  198.98,   45.18, 2.5441E-02, 1.365E-19, 7.615E-06, 1.000E+00, 3.219E-06, 2.204E-07, 1.313E-10, 1.000E-04, 3.000E-04, 3.784E-10, 4.037E-15, 5.017E-16, 1.084E-04
  6.218E+03, 1.0000E+03,  198.99,   45.18, 2.5441E-02, 1.364E-19, 7.615E-06, 1.000E+00, 3.256E-06, 2.234E-07, 1.313E-10, 1.000E-04, 3.000E-04, 3.827E-10, 4.037E-15, 5.017E-16, 1.085E-04
  6.318E+03, 1.0000E+03,  199.01,   45.18, 2.5441E-02, 1.364E-19, 7.615E-06, 1.000E+00, 3.293E-06, 2.264E-07, 1.314E-10, 1.000E-04, 3.000E-04, 3.871E-10, 4.037E-15, 5.017E-16, 1.085E-04
  6.418E+03, 1.0000E+03,  199.02,   45.18, 2.5441E-02, 1.363E-19, 7.615E-06, 1.000E+00, 3.330E-06, 2.293E-07, 1.314E-10, 1.000E-04, 3.000E-04, 3.914E-10, 4.037E-15, 5.017E-16, 1.086E-04
  6.518E+03, 1.0000E+03,  199.05,   45.18, 2.5441E-02, 1.363E-19, 7.615E-06, 1.000E+00, 3.367E-06, 2.323E-07, 1.315E-10, 1.000E-04, 3.000E-04, 3.958E-10, 4.037E-15, 5.017E-16, 1.086E-04
  6.618E+03, 1.0000E+03,  199.07,   45.18, 2.5441E-02, 1.362E-19, 7.615E-06, 1.000E+00, 3.403E-06, 2.352E-07, 1.315E-10, 1.000E-04, 3.000E-04, 4.002E-10, 4.037E-15, 5.016E-16, 1.086E-04
  6.718E+03, 1.0000E+03,  199.05,   45.18, 2.5441E-02, 1.361E-19, 7.615E-06, 1.000E+00, 3.440E-06, 2.381E-07, 1.316E-10, 1.000E-04, 3.000E-04, 4.045E-10, 4.037E-15, 5.016E-16, 1.087E-04
  6.818E+03, 1.0000E+03,  199.08,   45.18, 2.5441E-02, 1.362E-19, 7.615E-06, 1.000E+00, 3.477E-06, 2.410E-07, 1.316E-10, 1.000E-04, 3.000E-04, 4.088E-10, 4.037E-15, 5.016E-16, 1.087E-04
  6.918E+03, 1.0000E+03,  199.12,   45.18, 2.5441E-02, 1.361E-19, 7.614E-06, 1.000E+00, 3.513E-06, 2.439E-07, 1.317E-10, 1.000E-04, 3.000E-04, 4.132E-10, 4.036E-15, 5.016E-16, 1.088E-04
  7.018E+03, 1.0000E+03,  199.15,   45.18, 2.5441E-02, 1.360E-19, 7.614E-06, 1.000E+00, 3.550E-06, 2.468E-07, 1.317E-10, 1.000E-04, 3.000E-04, 4.175E-10, 4.036E-15, 5.016E-16, 1.088E-04
  7.118E+03, 1.0000E+03,  199.18,   45.18, 2.5441E-02, 1.358E-19, 7.614E-06, 1.000E+00, 3.586E-06, 2.496E-07, 1.317E-10, 1.000E-04, 3.000E-04, 4.219E-10, 4.036E-15, 5.015E-16, 1.088E-04
  7.218E+03, 1.0000E+03,  199.22,   45.18, 2.5441E-02, 1.357E-19, 7.614E-06, 1.000E+00, 3.623E-06, 2.524E-07, 1.318E-10, 1.000E-04, 3.000E-04, 4.263E-10, 4.036E-15, 5.015E-16, 1.089E-04
  7.318E+03, 1.0000E+03,  199.25,   45.18, 2.5441E-02, 1.356E-19, 7.614E-06, 1.000E+00, 3.659E-06, 2.553E-07, 1.318E-10, 1.000E-04, 3.000E-04, 4.306E-10, 4.036E-15, 5.015E-16, 1.089E-04
  7.418E+03, 1.0000E+03,  199.28,   45.18, 2.5441E-02, 1.355E-19, 7.614E-06, 1.000E+00, 3.695E-06, 2.581E-07, 1.318E-10, 1.000E-04, 3.000E-04, 4.350E-10, 4.035E-15, 5.014E-16, 1.090E-04
  7.518E+03, 1.0000E+03,  199.31,   45.18, 2.5441E-02, 1.354E-19, 7.614E-06, 1.000E+00, 3.732E-06, 2.608E-07, 1.319E-10, 1.000E-04, 3.000E-04, 4.393E-10, 4.035E-15, 5.014E-16, 1.090E-04
  7.618E+03, 1.0000E+03,  199.34,   45.18, 2.5441E-02, 1.353E-19, 7.614E-06, 1.000E+00, 3.768E-06, 2.636E-07, 1.319E-10, 1.000E-04, 3.000E-04, 4.437E-10, 4.035E-15, 5.014E-16, 1.090E-04
  7.718E+03, 1.0000E+03,  199.38,   45.18, 2.5441E-02, 1.352E-19, 7.614E-06, 1.000E+00, 3.804E-06, 2.664E-07, 1.320E-10, 1.000E-04, 3.000E-04, 4.480E-10, 4.035E-15, 5.014E-16, 1.091E-04
  7.818E+03, 1.0000E+03,  199.41,   45.18, 2.5441E-02, 1.351E-19, 7.614E-06, 1.000E+00, 3.840E-06, 2.691E-07, 1.320E-10, 1.000E-04, 3.000E-04, 4.523E-10, 4.034E-15, 5.013E-16, 1.091E-04
  7.918E+03, 1.0000E+03,  199.44,   45.18, 2.5441E-02, 1.350E-19, 7.614E-06, 1.000E+00, 3.876E-06, 2.718E-07, 1.320E-10, 1.000E-04, 3.000E-04, 4.566E-10, 4.034E-15, 5.013E-16, 1.091E-04
  8.018E+03, 1.0000E+03,  199.46,   45.18, 2.5441E-02, 1.349E-19, 7.614E-06, 1.000E+00, 3.912E-06, 2.745E-07, 1.321E-10, 1.000E-04, 3.000E-04, 4.610E-10, 4.034E-15, 5.013E-16, 1.092E-04
  8.118E+03, 1.0000E+03,  199.49,   45.18, 2.5441E-02, 1.348E-19, 7.614E-06, 1.000E+00, 3.948E-06, 2.772E-07, 1.321E-10, 1.000E-04, 3.000E-04, 4.653E-10, 4.034E-15, 5.013E-16, 1.092E-04
  8.218E+03, 1.0000E+03,  199.51,   45.18, 2.5441E-02, 1.347E-19, 7.614E-06, 1.000E+00, 3.984E-06, 2.799E-07, 1.322E-10, 1.000E-04, 3.000E-04, 4.696E-10, 4.034E-15, 5.012E-16, 1.093E-04
  8.318E+03, 1.0000E+03,  199.54,   45.18, 2.5441E-02, 1.346E-19, 7.614E-06, 1.000E+00, 4.020E-06, 2.825E-07, 1.322E-10, 1.000E-04, 3.000E-04, 4.738E-10, 4.033E-15, 5.012E-16, 1.093E-04
  8.418E+03, 1.0000E+03,  199.57,   45.18, 2.5441E-02, 1.345E-19, 7.614E-06, 1.000E+00, 4.056E-06, 2.852E-07, 1.322E-10, 1.000E-04, 3.000E-04, 4.781E-10, 4.033E-15, 5.012E-16, 1.093E-04
  8.518E+03, 1.0000E+03,  199.59,   45.18, 2.5441E-02, 1.344E-19, 7.614E-06, 1.000E+00, 4.091E-06, 2.878E-07, 1.323E-10, 1.000E-04, 3.000E-04, 4.824E-10, 4.033E-15, 5.012E-16, 1.094E-04
  8.618E+03, 1.0000E+03,  199.62,   45.18, 2.5441E-02, 1.343E-19, 7.613E-06, 1.000E+00, 4.127E-06, 2.904E-07, 1.323E-10, 1.000E-04, 3.000E-04, 4.867E-10, 4.033E-15, 5.011E-16, 1.094E-04
