Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  5.243E-02, 1.0000E+03, 1063.64,   45.87, 1.7920E-06, 2.019E-15, 7.892E-02, 8.422E-01, 3.312E-11, 2.238E-12, 7.613E-10, 1.000E-04, 3.000E-04, 2.522E-14, 2.492E-15, 1.261E-14, 1.003E-04
  1.049E-01, 1.0000E+03, 1633.76,   45.87, 1.7920E-06, 7.307E-13, 2.076E-02, 9.585E-01, 1.115E-09, 4.476E-12, 2.121E-09, 9.999E-05, 3.000E-04, 1.703E-13, 3.543E-13, 6.728E-13, 1.006E-04
  2.097E-01, 1.0000E+03, 1864.72,   45.87, 1.7920E-06, 2.232E-12, 1.435E-03, 9.971E-01, 4.892E-09, 8.952E-12, 4.430E-09, 9.999E-05, 3.000E-04, 1.348E-12, 3.388E-12, 1.762E-12, 1.012E-04
  4.194E-01, 1.0000E+03, 1883.99,   45.87, 1.7920E-06, 1.962E-13, 6.868E-06, 1.000E+00, 6.513E-09, 1.790E-11, 2.441E-09, 1.000E-04, 3.000E-04, 2.466E-12, 5.249E-12, 4.632E-13, 1.020E-04
  8.389E-01, 1.0000E+03, 1884.23,   45.87, 1.7920E-06, 8.415E-16, 1.124E-08, 1.000E+00, 6.790E-09, 3.581E-11, 9.595E-10, 1.000E-04, 3.000E-04, 2.664E-12, 2.086E-12, 3.310E-14, 1.033E-04
  1.678E+00, 1.0000E+03, 1883.32,   45.87, 1.7920E-06, 2.881E-17, 1.108E-08, 1.000E+00, 7.179E-09, 7.161E-11, 3.588E-10, 1.000E-04, 3.000E-04, 2.642E-12, 2.331E-13, 3.044E-15, 1.044E-04
  3.355E+00, 1.0000E+03, 1881.51,   45.87, 1.7920E-06, 1.045E-17, 1.109E-08, 1.000E+00, 7.921E-09, 1.432E-10, 9.439E-11, 1.000E-04, 3.000E-04, 2.621E-12, 4.963E-14, 1.908E-15, 1.049E-04
  6.711E+00, 1.0000E+03, 1877.88,   45.87, 1.7920E-06, 1.501E-18, 1.110E-08, 1.000E+00, 9.375E-09, 2.864E-10, 5.810E-11, 1.000E-04, 3.000E-04, 2.751E-12, 1.959E-14, 9.813E-16, 1.050E-04
  1.342E+01, 1.0000E+03, 1870.63,   45.87, 1.7920E-06, 3.153E-20, 1.113E-08, 1.000E+00, 1.223E-08, 5.727E-10, 5.757E-11, 1.000E-04, 3.000E-04, 3.338E-12, 5.564E-15, 5.374E-16, 1.050E-04
  2.684E+01, 1.0000E+03, 1856.19,   45.87, 1.7920E-06, 5.665E-22, 1.118E-08, 1.000E+00, 1.790E-08, 1.145E-09, 5.764E-11, 1.000E-04, 3.000E-04, 4.806E-12, 3.598E-15, 4.750E-16, 1.050E-04
  5.369E+01, 1.0000E+03, 1827.50,   45.87, 1.7920E-06, 3.065E-22, 1.129E-08, 1.000E+00, 2.921E-08, 2.288E-09, 5.777E-11, 1.000E-04, 3.000E-04, 7.828E-12, 3.548E-15, 4.730E-16, 1.050E-04
  1.074E+02, 1.0000E+03, 1770.98,   45.87, 1.7920E-06, 3.004E-22, 1.151E-08, 1.000E+00, 5.185E-08, 4.566E-09, 5.804E-11, 1.000E-04, 3.000E-04, 1.387E-11, 3.539E-15, 4.718E-16, 1.051E-04
  2.147E+02, 1.0000E+03, 1660.63,   45.87, 1.7920E-06, 2.887E-22, 1.197E-08, 1.000E+00, 9.711E-08, 9.101E-09, 5.858E-11, 1.000E-04, 3.000E-04, 2.594E-11, 3.522E-15, 4.696E-16, 1.051E-04
  4.295E+02, 1.0000E+03, 1451.34,   45.87, 1.7920E-06, 2.661E-22, 1.296E-08, 1.000E+00, 1.876E-07, 1.808E-08, 5.972E-11, 1.000E-04, 3.000E-04, 4.999E-11, 3.489E-15, 4.651E-16, 1.052E-04
  8.590E+02, 1.0000E+03, 1075.91,   45.87, 1.7920E-06, 2.236E-22, 1.523E-08, 1.000E+00, 3.685E-07, 3.567E-08, 6.218E-11, 1.000E-04, 3.000E-04, 9.750E-11, 3.425E-15, 4.566E-16, 1.054E-04
  1.718E+03, 1.0000E+03,  531.40,   45.87, 1.7920E-06, 1.522E-22, 2.126E-08, 1.000E+00, 7.292E-07, 6.954E-08, 6.807E-11, 1.000E-04, 3.000E-04, 1.880E-10, 3.314E-15, 4.418E-16, 1.058E-04
  1.818E+03, 1.0000E+03,  490.07,   45.87, 1.7920E-06, 6.807E-22, 3.890E-08, 1.000E+00, 7.707E-07, 7.340E-08, 8.435E-11, 1.000E-04, 3.000E-04, 1.708E-10, 3.230E-15, 4.306E-16, 1.058E-04
  1.918E+03, 1.0000E+03,  452.53,   45.87, 1.7920E-06, 1.038E-21, 4.088E-08, 1.000E+00, 8.121E-07, 7.724E-08, 8.657E-11, 1.000E-04, 3.000E-04, 1.748E-10, 3.238E-15, 4.316E-16, 1.059E-04
  2.018E+03, 1.0000E+03,  418.80,   45.87, 1.7920E-06, 1.585E-21, 4.275E-08, 1.000E+00, 8.535E-07, 8.106E-08, 8.884E-11, 1.000E-04, 3.000E-04, 1.780E-10, 3.249E-15, 4.332E-16, 1.059E-04
  2.118E+03, 1.0000E+03,  388.87,   45.87, 1.7920E-06, 2.398E-21, 4.446E-08, 1.000E+00, 8.947E-07, 8.486E-08, 9.113E-11, 1.000E-04, 3.000E-04, 1.805E-10, 3.264E-15, 4.352E-16, 1.060E-04
  2.218E+03, 1.0000E+03,  362.32,   45.87, 1.7920E-06, 3.566E-21, 4.600E-08, 1.000E+00, 9.359E-07, 8.864E-08, 9.340E-11, 1.000E-04, 3.000E-04, 1.822E-10, 3.282E-15, 4.376E-16, 1.060E-04
  2.318E+03, 1.0000E+03,  339.19,   45.87, 1.7920E-06, 5.206E-21, 4.736E-08, 1.000E+00, 9.769E-07, 9.240E-08, 9.564E-11, 1.000E-04, 3.000E-04, 1.833E-10, 3.303E-15, 4.403E-16, 1.061E-04
  2.418E+03, 1.0000E+03,  318.89,   45.87, 1.7920E-06, 7.402E-21, 4.852E-08, 1.000E+00, 1.018E-06, 9.614E-08, 9.781E-11, 1.000E-04, 3.000E-04, 1.840E-10, 3.326E-15, 4.434E-16, 1.061E-04
  2.518E+03, 1.0000E+03,  301.20,   45.87, 1.7920E-06, 1.028E-20, 4.951E-08, 1.000E+00, 1.059E-06, 9.986E-08, 9.991E-11, 1.000E-04, 3.000E-04, 1.844E-10, 3.350E-15, 4.466E-16, 1.062E-04
  2.618E+03, 1.0000E+03,  286.04,   45.87, 1.7920E-06, 1.392E-20, 5.034E-08, 1.000E+00, 1.099E-06, 1.036E-07, 1.019E-10, 1.000E-04, 3.000E-04, 1.845E-10, 3.375E-15, 4.500E-16, 1.062E-04
  2.718E+03, 1.0000E+03,  272.96,   45.87, 1.7920E-06, 1.829E-20, 5.101E-08, 1.000E+00, 1.140E-06, 1.072E-07, 1.038E-10, 1.000E-04, 3.000E-04, 1.846E-10, 3.400E-15, 4.533E-16, 1.062E-04
  2.818E+03, 1.0000E+03,  261.78,   45.87, 1.7920E-06, 2.342E-20, 5.157E-08, 1.000E+00, 1.181E-06, 1.109E-07, 1.055E-10, 1.000E-04, 3.000E-04, 1.847E-10, 3.425E-15, 4.566E-16, 1.063E-04
  2.918E+03, 1.0000E+03,  252.24,   45.87, 1.7920E-06, 2.919E-20, 5.201E-08, 1.000E+00, 1.221E-06, 1.145E-07, 1.071E-10, 1.000E-04, 3.000E-04, 1.849E-10, 3.449E-15, 4.598E-16, 1.063E-04
  3.018E+03, 1.0000E+03,  243.97,   45.87, 1.7920E-06, 3.546E-20, 5.236E-08, 1.000E+00, 1.261E-06, 1.182E-07, 1.086E-10, 1.000E-04, 3.000E-04, 1.854E-10, 3.471E-15, 4.628E-16, 1.064E-04
  3.118E+03, 1.0000E+03,  237.12,   45.87, 1.7920E-06, 4.223E-20, 5.264E-08, 1.000E+00, 1.302E-06, 1.217E-07, 1.099E-10, 1.000E-04, 3.000E-04, 1.861E-10, 3.493E-15, 4.656E-16, 1.064E-04
  3.218E+03, 1.0000E+03,  231.20,   45.87, 1.7920E-06, 4.901E-20, 5.286E-08, 1.000E+00, 1.342E-06, 1.253E-07, 1.111E-10, 1.000E-04, 3.000E-04, 1.871E-10, 3.512E-15, 4.682E-16, 1.065E-04
  3.318E+03, 1.0000E+03,  226.17,   45.87, 1.7920E-06, 5.591E-20, 5.303E-08, 1.000E+00, 1.382E-06, 1.289E-07, 1.122E-10, 1.000E-04, 3.000E-04, 1.884E-10, 3.529E-15, 4.705E-16, 1.065E-04
  3.418E+03, 1.0000E+03,  222.01,   45.87, 1.7920E-06, 6.270E-20, 5.317E-08, 1.000E+00, 1.422E-06, 1.324E-07, 1.131E-10, 1.000E-04, 3.000E-04, 1.900E-10, 3.545E-15, 4.726E-16, 1.066E-04
  3.518E+03, 1.0000E+03,  218.44,   45.87, 1.7920E-06, 6.905E-20, 5.328E-08, 1.000E+00, 1.462E-06, 1.359E-07, 1.139E-10, 1.000E-04, 3.000E-04, 1.919E-10, 3.559E-15, 4.745E-16, 1.066E-04
  3.618E+03, 1.0000E+03,  215.49,   45.87, 1.7920E-06, 7.510E-20, 5.336E-08, 1.000E+00, 1.502E-06, 1.394E-07, 1.146E-10, 1.000E-04, 3.000E-04, 1.941E-10, 3.571E-15, 4.761E-16, 1.066E-04
  3.718E+03, 1.0000E+03,  212.95,   45.87, 1.7920E-06, 8.060E-20, 5.343E-08, 1.000E+00, 1.541E-06, 1.429E-07, 1.152E-10, 1.000E-04, 3.000E-04, 1.966E-10, 3.581E-15, 4.775E-16, 1.067E-04
  3.818E+03, 1.0000E+03,  210.88,   45.87, 1.7920E-06, 8.570E-20, 5.349E-08, 1.000E+00, 1.581E-06, 1.464E-07, 1.158E-10, 1.000E-04, 3.000E-04, 1.993E-10, 3.591E-15, 4.787E-16, 1.067E-04
  3.918E+03, 1.0000E+03,  209.03,   45.87, 1.7920E-06, 9.015E-20, 5.353E-08, 1.000E+00, 1.621E-06, 1.498E-07, 1.163E-10, 1.000E-04, 3.000E-04, 2.023E-10, 3.599E-15, 4.798E-16, 1.068E-04
  4.018E+03, 1.0000E+03,  207.60,   45.87, 1.7920E-06, 9.435E-20, 5.356E-08, 1.000E+00, 1.660E-06, 1.532E-07, 1.167E-10, 1.000E-04, 3.000E-04, 2.055E-10, 3.606E-15, 4.807E-16, 1.068E-04
  4.118E+03, 1.0000E+03,  206.38,   45.87, 1.7920E-06, 9.776E-20, 5.359E-08, 1.000E+00, 1.700E-06, 1.566E-07, 1.170E-10, 1.000E-04, 3.000E-04, 2.089E-10, 3.611E-15, 4.815E-16, 1.069E-04
  4.218E+03, 1.0000E+03,  205.34,   45.87, 1.7920E-06, 1.008E-19, 5.361E-08, 1.000E+00, 1.739E-06, 1.600E-07, 1.173E-10, 1.000E-04, 3.000E-04, 2.124E-10, 3.616E-15, 4.821E-16, 1.069E-04
  4.318E+03, 1.0000E+03,  204.56,   45.87, 1.7920E-06, 1.034E-19, 5.363E-08, 1.000E+00, 1.779E-06, 1.633E-07, 1.176E-10, 1.000E-04, 3.000E-04, 2.161E-10, 3.620E-15, 4.827E-16, 1.069E-04
  4.418E+03, 1.0000E+03,  203.88,   45.87, 1.7920E-06, 1.055E-19, 5.364E-08, 1.000E+00, 1.818E-06, 1.667E-07, 1.178E-10, 1.000E-04, 3.000E-04, 2.200E-10, 3.623E-15, 4.831E-16, 1.070E-04
  4.518E+03, 1.0000E+03,  203.27,   45.87, 1.7920E-06, 1.073E-19, 5.365E-08, 1.000E+00, 1.857E-06, 1.700E-07, 1.180E-10, 1.000E-04, 3.000E-04, 2.240E-10, 3.626E-15, 4.835E-16, 1.070E-04
  4.618E+03, 1.0000E+03,  202.69,   45.87, 1.7920E-06, 1.090E-19, 5.366E-08, 1.000E+00, 1.896E-06, 1.733E-07, 1.182E-10, 1.000E-04, 3.000E-04, 2.280E-10, 3.629E-15, 4.838E-16, 1.071E-04
  4.718E+03, 1.0000E+03,  202.30,   45.87, 1.7920E-06, 1.106E-19, 5.367E-08, 1.000E+00, 1.935E-06, 1.765E-07, 1.183E-10, 1.000E-04, 3.000E-04, 2.320E-10, 3.631E-15, 4.841E-16, 1.071E-04
  4.818E+03, 1.0000E+03,  201.95,   45.87, 1.7920E-06, 1.117E-19, 5.368E-08, 1.000E+00, 1.974E-06, 1.798E-07, 1.185E-10, 1.000E-04, 3.000E-04, 2.362E-10, 3.633E-15, 4.843E-16, 1.072E-04
  4.918E+03, 1.0000E+03,  201.67,   45.87, 1.7920E-06, 1.127E-19, 5.368E-08, 1.000E+00, 2.013E-06, 1.830E-07, 1.186E-10, 1.000E-04, 3.000E-04, 2.404E-10, 3.634E-15, 4.845E-16, 1.072E-04
  5.018E+03, 1.0000E+03,  201.44,   45.87, 1.7920E-06, 1.135E-19, 5.369E-08, 1.000E+00, 2.052E-06, 1.862E-07, 1.187E-10, 1.000E-04, 3.000E-04, 2.447E-10, 3.635E-15, 4.847E-16, 1.072E-04
  5.118E+03, 1.0000E+03,  201.26,   45.87, 1.7920E-06, 1.142E-19, 5.369E-08, 1.000E+00, 2.091E-06, 1.894E-07, 1.188E-10, 1.000E-04, 3.000E-04, 2.490E-10, 3.636E-15, 4.848E-16, 1.073E-04
  5.218E+03, 1.0000E+03,  201.12,   45.87, 1.7920E-06, 1.147E-19, 5.369E-08, 1.000E+00, 2.130E-06, 1.926E-07, 1.189E-10, 1.000E-04, 3.000E-04, 2.534E-10, 3.637E-15, 4.849E-16, 1.073E-04
  5.318E+03, 1.0000E+03,  201.01,   45.87, 1.7920E-06, 1.151E-19, 5.369E-08, 1.000E+00, 2.169E-06, 1.958E-07, 1.190E-10, 1.000E-04, 3.000E-04, 2.578E-10, 3.637E-15, 4.849E-16, 1.074E-04
  5.418E+03, 1.0000E+03,  200.93,   45.87, 1.7920E-06, 1.154E-19, 5.370E-08, 1.000E+00, 2.207E-06, 1.989E-07, 1.190E-10, 1.000E-04, 3.000E-04, 2.623E-10, 3.638E-15, 4.850E-16, 1.074E-04
  5.518E+03, 1.0000E+03,  200.86,   45.87, 1.7920E-06, 1.157E-19, 5.370E-08, 1.000E+00, 2.246E-06, 2.020E-07, 1.191E-10, 1.000E-04, 3.000E-04, 2.667E-10, 3.638E-15, 4.850E-16, 1.074E-04
  5.618E+03, 1.0000E+03,  200.81,   45.87, 1.7920E-06, 1.159E-19, 5.370E-08, 1.000E+00, 2.284E-06, 2.052E-07, 1.192E-10, 1.000E-04, 3.000E-04, 2.712E-10, 3.638E-15, 4.851E-16, 1.075E-04
  5.718E+03, 1.0000E+03,  200.78,   45.87, 1.7920E-06, 1.160E-19, 5.370E-08, 1.000E+00, 2.323E-06, 2.082E-07, 1.192E-10, 1.000E-04, 3.000E-04, 2.757E-10, 3.638E-15, 4.851E-16, 1.075E-04
  5.818E+03, 1.0000E+03,  200.77,   45.87, 1.7920E-06, 1.161E-19, 5.370E-08, 1.000E+00, 2.361E-06, 2.113E-07, 1.193E-10, 1.000E-04, 3.000E-04, 2.803E-10, 3.638E-15, 4.851E-16, 1.076E-04
  5.918E+03, 1.0000E+03,  200.75,   45.87, 1.7920E-06, 1.162E-19, 5.370E-08, 1.000E+00, 2.400E-06, 2.144E-07, 1.193E-10, 1.000E-04, 3.000E-04, 2.848E-10, 3.639E-15, 4.851E-16, 1.076E-04
  6.018E+03, 1.0000E+03,  200.75,   45.87, 1.7920E-06, 1.162E-19, 5.370E-08, 1.000E+00, 2.438E-06, 2.174E-07, 1.194E-10, 1.000E-04, 3.000E-04, 2.893E-10, 3.639E-15, 4.851E-16, 1.077E-04
  6.118E+03, 1.0000E+03,  200.75,   45.87, 1.7920E-06, 1.162E-19, 5.370E-08, 1.000E+00, 2.477E-06, 2.204E-07, 1.194E-10, 1.000E-04, 3.000E-04, 2.939E-10, 3.638E-15, 4.851E-16, 1.077E-04
  6.218E+03, 1.0000E+03,  200.76,   45.87, 1.7920E-06, 1.162E-19, 5.370E-08, 1.000E+00, 2.515E-06, 2.234E-07, 1.195E-10, 1.000E-04, 3.000E-04, 2.984E-10, 3.638E-15, 4.851E-16, 1.077E-04
  6.318E+03, 1.0000E+03,  200.77,   45.87, 1.7920E-06, 1.162E-19, 5.370E-08, 1.000E+00, 2.553E-06, 2.264E-07, 1.195E-10, 1.000E-04, 3.000E-04, 3.029E-10, 3.638E-15, 4.851E-16, 1.078E-04
  6.418E+03, 1.0000E+03,  200.79,   45.87, 1.7920E-06, 1.162E-19, 5.370E-08, 1.000E+00, 2.591E-06, 2.294E-07, 1.195E-10, 1.000E-04, 3.000E-04, 3.075E-10, 3.638E-15, 4.851E-16, 1.078E-04
  6.518E+03, 1.0000E+03,  200.81,   45.87, 1.7920E-06, 1.161E-19, 5.370E-08, 1.000E+00, 2.629E-06, 2.323E-07, 1.196E-10, 1.000E-04, 3.000E-04, 3.120E-10, 3.638E-15, 4.850E-16, 1.079E-04
  6.618E+03, 1.0000E+03,  200.83,   45.87, 1.7920E-06, 1.161E-19, 5.370E-08, 1.000E+00, 2.667E-06, 2.353E-07, 1.196E-10, 1.000E-04, 3.000E-04, 3.166E-10, 3.638E-15, 4.850E-16, 1.079E-04
  6.718E+03, 1.0000E+03,  200.85,   45.87, 1.7920E-06, 1.160E-19, 5.370E-08, 1.000E+00, 2.705E-06, 2.382E-07, 1.197E-10, 1.000E-04, 3.000E-04, 3.211E-10, 3.638E-15, 4.850E-16, 1.079E-04
  6.818E+03, 1.0000E+03,  200.86,   45.87, 1.7920E-06, 1.159E-19, 5.370E-08, 1.000E+00, 2.743E-06, 2.411E-07, 1.197E-10, 1.000E-04, 3.000E-04, 3.257E-10, 3.638E-15, 4.850E-16, 1.080E-04
  6.918E+03, 1.0000E+03,  200.87,   45.87, 1.7920E-06, 1.159E-19, 5.370E-08, 1.000E+00, 2.781E-06, 2.440E-07, 1.198E-10, 1.000E-04, 3.000E-04, 3.302E-10, 3.638E-15, 4.850E-16, 1.080E-04
  7.018E+03, 1.0000E+03,  200.89,   45.87, 1.7920E-06, 1.159E-19, 5.370E-08, 1.000E+00, 2.819E-06, 2.468E-07, 1.198E-10, 1.000E-04, 3.000E-04, 3.347E-10, 3.637E-15, 4.850E-16, 1.081E-04
  7.118E+03, 1.0000E+03,  200.92,   45.87, 1.7920E-06, 1.158E-19, 5.370E-08, 1.000E+00, 2.857E-06, 2.497E-07, 1.198E-10, 1.000E-04, 3.000E-04, 3.392E-10, 3.637E-15, 4.849E-16, 1.081E-04
  7.218E+03, 1.0000E+03,  200.95,   45.87, 1.7920E-06, 1.157E-19, 5.370E-08, 1.000E+00, 2.895E-06, 2.525E-07, 1.199E-10, 1.000E-04, 3.000E-04, 3.438E-10, 3.637E-15, 4.849E-16, 1.081E-04
  7.318E+03, 1.0000E+03,  200.98,   45.87, 1.7920E-06, 1.156E-19, 5.370E-08, 1.000E+00, 2.932E-06, 2.553E-07, 1.199E-10, 1.000E-04, 3.000E-04, 3.483E-10, 3.637E-15, 4.849E-16, 1.082E-04
  7.418E+03, 1.0000E+03,  201.02,   45.87, 1.7920E-06, 1.155E-19, 5.370E-08, 1.000E+00, 2.970E-06, 2.581E-07, 1.199E-10, 1.000E-04, 3.000E-04, 3.528E-10, 3.637E-15, 4.849E-16, 1.082E-04
  7.518E+03, 1.0000E+03,  201.05,   45.87, 1.7920E-06, 1.154E-19, 5.370E-08, 1.000E+00, 3.007E-06, 2.609E-07, 1.200E-10, 1.000E-04, 3.000E-04, 3.573E-10, 3.637E-15, 4.848E-16, 1.083E-04
  7.618E+03, 1.0000E+03,  201.08,   45.87, 1.7920E-06, 1.153E-19, 5.370E-08, 1.000E+00, 3.045E-06, 2.637E-07, 1.200E-10, 1.000E-04, 3.000E-04, 3.619E-10, 3.636E-15, 4.848E-16, 1.083E-04
  7.718E+03, 1.0000E+03,  201.11,   45.87, 1.7920E-06, 1.152E-19, 5.369E-08, 1.000E+00, 3.082E-06, 2.665E-07, 1.201E-10, 1.000E-04, 3.000E-04, 3.664E-10, 3.636E-15, 4.848E-16, 1.083E-04
  7.818E+03, 1.0000E+03,  201.14,   45.87, 1.7920E-06, 1.151E-19, 5.369E-08, 1.000E+00, 3.120E-06, 2.692E-07, 1.201E-10, 1.000E-04, 3.000E-04, 3.709E-10, 3.636E-15, 4.848E-16, 1.084E-04
  7.918E+03, 1.0000E+03,  201.12,   45.87, 1.7920E-06, 1.151E-19, 5.369E-08, 1.000E+00, 3.157E-06, 2.719E-07, 1.201E-10, 1.000E-04, 3.000E-04, 3.754E-10, 3.636E-15, 4.847E-16, 1.084E-04
  8.018E+03, 1.0000E+03,  201.10,   45.87, 1.7920E-06, 1.151E-19, 5.369E-08, 1.000E+00, 3.195E-06, 2.746E-07, 1.202E-10, 1.000E-04, 3.000E-04, 3.798E-10, 3.636E-15, 4.847E-16, 1.085E-04
  8.118E+03, 1.0000E+03,  201.15,   45.87, 1.7920E-06, 1.152E-19, 5.369E-08, 1.000E+00, 3.232E-06, 2.773E-07, 1.202E-10, 1.000E-04, 3.000E-04, 3.842E-10, 3.636E-15, 4.847E-16, 1.085E-04
  8.218E+03, 1.0000E+03,  201.20,   45.87, 1.7920E-06, 1.150E-19, 5.369E-08, 1.000E+00, 3.269E-06, 2.800E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.887E-10, 3.636E-15, 4.847E-16, 1.085E-04
  8.318E+03, 1.0000E+03,  201.24,   45.87, 1.7920E-06, 1.149E-19, 5.369E-08, 1.000E+00, 3.306E-06, 2.827E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.932E-10, 3.635E-15, 4.847E-16, 1.086E-04
  8.418E+03, 1.0000E+03,  201.29,   45.87, 1.7920E-06, 1.148E-19, 5.369E-08, 1.000E+00, 3.343E-06, 2.853E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.977E-10, 3.635E-15, 4.846E-16, 1.086E-04
  8.518E+03, 1.0000E+03,  201.32,   45.87, 1.7920E-06, 1.146E-19, 5.369E-08, 1.000E+00, 3.380E-06, 2.879E-07, 1.204E-10, 1.000E-04, 3.000E-04, 4.022E-10, 3.635E-15, 4.846E-16, 1.087E-04
  8.618E+03, 1.0000E+03,  201.36,   45.87, 1.7920E-06, 1.145E-19, 5.369E-08, 1.000E+00, 3.417E-06, 2.906E-07, 1.204E-10, 1.000E-04, 3.000E-04, 4.067E-10, 3.635E-15, 4.846E-16, 1.087E-04
