Time,Density,gasTemp,dustTemp,av,H2O ,H2  ,H   ,H+  ,HE+ ,C   ,C+  ,O   ,O+  ,CO  ,CO+ ,E-  
  4.194E-01, 1.0000E+03,  399.50,   45.84, 1.0176E-03, 7.425E-16, 1.938E-01, 6.124E-01, 1.331E-10, 1.790E-11, 1.500E-09, 1.000E-04, 3.000E-04, 5.055E-14, 1.300E-14, 1.526E-15, 1.020E-04
  8.389E-01, 1.0000E+03,  730.09,   45.84, 1.0176E-03, 3.332E-15, 1.252E-01, 7.496E-01, 3.251E-10, 3.581E-11, 9.718E-10, 1.000E-04, 3.000E-04, 9.271E-14, 4.892E-14, 8.331E-15, 1.032E-04
  1.678E+00, 1.0000E+03, 1299.82,   45.84, 1.0176E-03, 6.085E-13, 5.226E-02, 8.955E-01, 9.416E-09, 7.161E-11, 1.532E-09, 1.000E-04, 3.000E-04, 2.556E-12, 4.090E-12, 4.944E-13, 1.044E-04
  3.355E+00, 1.0000E+03, 1761.29,   45.84, 1.0176E-03, 4.103E-12, 9.105E-03, 9.818E-01, 1.031E-07, 1.432E-10, 3.273E-09, 9.999E-05, 3.000E-04, 3.367E-11, 2.146E-11, 1.816E-12, 1.050E-04
  6.711E+00, 1.0000E+03, 1865.66,   45.84, 1.0176E-03, 2.561E-13, 2.765E-04, 9.994E-01, 1.571E-07, 2.864E-10, 3.084E-10, 1.000E-04, 3.000E-04, 5.003E-11, 3.355E-12, 2.163E-13, 1.052E-04
  1.342E+01, 1.0000E+03, 1865.28,   45.84, 1.0176E-03, 4.659E-15, 5.288E-07, 1.000E+00, 1.629E-07, 5.727E-10, 5.854E-11, 1.000E-04, 3.000E-04, 4.540E-11, 1.770E-13, 6.158E-15, 1.052E-04
  2.684E+01, 1.0000E+03, 1850.87,   45.84, 1.0176E-03, 1.533E-19, 2.745E-07, 1.000E+00, 1.688E-07, 1.145E-09, 5.821E-11, 1.000E-04, 3.000E-04, 4.523E-11, 7.384E-15, 7.212E-16, 1.052E-04
  5.369E+01, 1.0000E+03, 1822.22,   45.84, 1.0176E-03, 3.405E-20, 2.772E-07, 1.000E+00, 1.802E-07, 2.288E-09, 5.834E-11, 1.000E-04, 3.000E-04, 4.817E-11, 4.794E-15, 6.375E-16, 1.052E-04
  1.074E+02, 1.0000E+03, 1765.67,   45.84, 1.0176E-03, 3.213E-20, 2.826E-07, 1.000E+00, 2.029E-07, 4.567E-09, 5.861E-11, 1.000E-04, 3.000E-04, 5.422E-11, 4.743E-15, 6.306E-16, 1.052E-04
  2.147E+02, 1.0000E+03, 1655.61,   45.84, 1.0176E-03, 2.865E-20, 2.939E-07, 1.000E+00, 2.483E-07, 9.101E-09, 5.915E-11, 1.000E-04, 3.000E-04, 6.628E-11, 4.640E-15, 6.169E-16, 1.053E-04
  4.295E+02, 1.0000E+03, 1446.69,   45.84, 1.0176E-03, 2.260E-20, 3.182E-07, 1.000E+00, 3.390E-07, 1.808E-08, 6.027E-11, 1.000E-04, 3.000E-04, 9.029E-11, 4.444E-15, 5.909E-16, 1.054E-04
  8.590E+02, 1.0000E+03, 1072.01,   45.84, 1.0176E-03, 1.368E-20, 3.739E-07, 1.000E+00, 5.201E-07, 3.567E-08, 6.270E-11, 1.000E-04, 3.000E-04, 1.376E-10, 4.090E-15, 5.438E-16, 1.056E-04
  1.718E+03, 1.0000E+03,  529.50,   45.84, 1.0176E-03, 4.800E-21, 5.221E-07, 1.000E+00, 8.806E-07, 6.954E-08, 6.855E-11, 1.000E-04, 3.000E-04, 2.269E-10, 3.563E-15, 4.737E-16, 1.060E-04
  1.818E+03, 1.0000E+03,  487.98,   45.84, 1.0176E-03, 1.198E-21, 9.538E-07, 1.000E+00, 9.220E-07, 7.340E-08, 8.487E-11, 1.000E-04, 3.000E-04, 2.040E-10, 3.247E-15, 4.316E-16, 1.060E-04
  1.918E+03, 1.0000E+03,  450.89,   45.84, 1.0176E-03, 1.430E-21, 1.003E-06, 1.000E+00, 9.633E-07, 7.724E-08, 8.713E-11, 1.000E-04, 3.000E-04, 2.070E-10, 3.252E-15, 4.324E-16, 1.060E-04
  2.018E+03, 1.0000E+03,  417.54,   45.84, 1.0176E-03, 1.882E-21, 1.048E-06, 1.000E+00, 1.004E-06, 8.106E-08, 8.939E-11, 1.000E-04, 3.000E-04, 2.092E-10, 3.263E-15, 4.338E-16, 1.061E-04
  2.118E+03, 1.0000E+03,  387.75,   45.84, 1.0176E-03, 2.629E-21, 1.089E-06, 1.000E+00, 1.046E-06, 8.486E-08, 9.168E-11, 1.000E-04, 3.000E-04, 2.106E-10, 3.278E-15, 4.357E-16, 1.061E-04
  2.218E+03, 1.0000E+03,  361.44,   45.84, 1.0176E-03, 3.764E-21, 1.127E-06, 1.000E+00, 1.087E-06, 8.864E-08, 9.396E-11, 1.000E-04, 3.000E-04, 2.112E-10, 3.296E-15, 4.381E-16, 1.062E-04
  2.318E+03, 1.0000E+03,  338.29,   45.84, 1.0176E-03, 5.385E-21, 1.160E-06, 1.000E+00, 1.127E-06, 9.240E-08, 9.620E-11, 1.000E-04, 3.000E-04, 2.113E-10, 3.316E-15, 4.409E-16, 1.062E-04
  2.418E+03, 1.0000E+03,  317.70,   45.84, 1.0176E-03, 7.602E-21, 1.188E-06, 1.000E+00, 1.168E-06, 9.614E-08, 9.839E-11, 1.000E-04, 3.000E-04, 2.109E-10, 3.340E-15, 4.440E-16, 1.063E-04
  2.518E+03, 1.0000E+03,  300.13,   45.84, 1.0176E-03, 1.058E-20, 1.213E-06, 1.000E+00, 1.209E-06, 9.986E-08, 1.005E-10, 1.000E-04, 3.000E-04, 2.100E-10, 3.365E-15, 4.473E-16, 1.063E-04
  2.618E+03, 1.0000E+03,  284.95,   45.84, 1.0176E-03, 1.428E-20, 1.233E-06, 1.000E+00, 1.250E-06, 1.036E-07, 1.025E-10, 1.000E-04, 3.000E-04, 2.091E-10, 3.390E-15, 4.507E-16, 1.064E-04
  2.718E+03, 1.0000E+03,  272.04,   45.84, 1.0176E-03, 1.877E-20, 1.249E-06, 1.000E+00, 1.290E-06, 1.072E-07, 1.044E-10, 1.000E-04, 3.000E-04, 2.082E-10, 3.416E-15, 4.541E-16, 1.064E-04
  2.818E+03, 1.0000E+03,  260.95,   45.84, 1.0176E-03, 2.396E-20, 1.262E-06, 1.000E+00, 1.330E-06, 1.109E-07, 1.062E-10, 1.000E-04, 3.000E-04, 2.075E-10, 3.440E-15, 4.574E-16, 1.064E-04
  2.918E+03, 1.0000E+03,  251.63,   45.84, 1.0176E-03, 2.982E-20, 1.273E-06, 1.000E+00, 1.371E-06, 1.145E-07, 1.078E-10, 1.000E-04, 3.000E-04, 2.070E-10, 3.464E-15, 4.606E-16, 1.065E-04
  3.018E+03, 1.0000E+03,  243.48,   45.84, 1.0176E-03, 3.609E-20, 1.281E-06, 1.000E+00, 1.411E-06, 1.181E-07, 1.092E-10, 1.000E-04, 3.000E-04, 2.069E-10, 3.487E-15, 4.635E-16, 1.065E-04
  3.118E+03, 1.0000E+03,  236.55,   45.84, 1.0176E-03, 4.287E-20, 1.288E-06, 1.000E+00, 1.451E-06, 1.217E-07, 1.105E-10, 1.000E-04, 3.000E-04, 2.070E-10, 3.508E-15, 4.663E-16, 1.066E-04
  3.218E+03, 1.0000E+03,  230.90,   45.84, 1.0176E-03, 4.985E-20, 1.294E-06, 1.000E+00, 1.491E-06, 1.253E-07, 1.117E-10, 1.000E-04, 3.000E-04, 2.074E-10, 3.527E-15, 4.689E-16, 1.066E-04
  3.318E+03, 1.0000E+03,  226.06,   45.84, 1.0176E-03, 5.656E-20, 1.298E-06, 1.000E+00, 1.531E-06, 1.289E-07, 1.128E-10, 1.000E-04, 3.000E-04, 2.084E-10, 3.544E-15, 4.712E-16, 1.067E-04
  3.418E+03, 1.0000E+03,  221.92,   45.84, 1.0176E-03, 6.314E-20, 1.301E-06, 1.000E+00, 1.570E-06, 1.324E-07, 1.137E-10, 1.000E-04, 3.000E-04, 2.097E-10, 3.560E-15, 4.732E-16, 1.067E-04
  3.518E+03, 1.0000E+03,  218.44,   45.84, 1.0176E-03, 6.951E-20, 1.303E-06, 1.000E+00, 1.610E-06, 1.359E-07, 1.145E-10, 1.000E-04, 3.000E-04, 2.113E-10, 3.574E-15, 4.751E-16, 1.067E-04
  3.618E+03, 1.0000E+03,  215.49,   45.84, 1.0176E-03, 7.546E-20, 1.305E-06, 1.000E+00, 1.650E-06, 1.394E-07, 1.152E-10, 1.000E-04, 3.000E-04, 2.132E-10, 3.586E-15, 4.767E-16, 1.068E-04
  3.718E+03, 1.0000E+03,  213.01,   45.84, 1.0176E-03, 8.096E-20, 1.307E-06, 1.000E+00, 1.689E-06, 1.429E-07, 1.158E-10, 1.000E-04, 3.000E-04, 2.155E-10, 3.596E-15, 4.781E-16, 1.068E-04
  3.818E+03, 1.0000E+03,  210.93,   45.84, 1.0176E-03, 8.596E-20, 1.308E-06, 1.000E+00, 1.729E-06, 1.463E-07, 1.164E-10, 1.000E-04, 3.000E-04, 2.180E-10, 3.605E-15, 4.793E-16, 1.069E-04
  3.918E+03, 1.0000E+03,  209.07,   45.84, 1.0176E-03, 9.044E-20, 1.309E-06, 1.000E+00, 1.768E-06, 1.498E-07, 1.168E-10, 1.000E-04, 3.000E-04, 2.208E-10, 3.613E-15, 4.803E-16, 1.069E-04
  4.018E+03, 1.0000E+03,  207.54,   45.84, 1.0176E-03, 9.468E-20, 1.310E-06, 1.000E+00, 1.807E-06, 1.532E-07, 1.173E-10, 1.000E-04, 3.000E-04, 2.237E-10, 3.620E-15, 4.813E-16, 1.070E-04
  4.118E+03, 1.0000E+03,  206.32,   45.84, 1.0176E-03, 9.834E-20, 1.311E-06, 1.000E+00, 1.846E-06, 1.566E-07, 1.176E-10, 1.000E-04, 3.000E-04, 2.268E-10, 3.626E-15, 4.821E-16, 1.070E-04
  4.218E+03, 1.0000E+03,  205.30,   45.84, 1.0176E-03, 1.014E-19, 1.312E-06, 1.000E+00, 1.886E-06, 1.599E-07, 1.179E-10, 1.000E-04, 3.000E-04, 2.302E-10, 3.631E-15, 4.827E-16, 1.070E-04
  4.318E+03, 1.0000E+03,  204.55,   45.84, 1.0176E-03, 1.040E-19, 1.312E-06, 1.000E+00, 1.925E-06, 1.633E-07, 1.182E-10, 1.000E-04, 3.000E-04, 2.338E-10, 3.635E-15, 4.833E-16, 1.071E-04
  4.418E+03, 1.0000E+03,  203.89,   45.84, 1.0176E-03, 1.060E-19, 1.312E-06, 1.000E+00, 1.964E-06, 1.666E-07, 1.184E-10, 1.000E-04, 3.000E-04, 2.377E-10, 3.638E-15, 4.837E-16, 1.071E-04
  4.518E+03, 1.0000E+03,  203.25,   45.84, 1.0176E-03, 1.078E-19, 1.313E-06, 1.000E+00, 2.003E-06, 1.699E-07, 1.186E-10, 1.000E-04, 3.000E-04, 2.416E-10, 3.641E-15, 4.840E-16, 1.072E-04
  4.618E+03, 1.0000E+03,  202.76,   45.84, 1.0176E-03, 1.095E-19, 1.313E-06, 1.000E+00, 2.042E-06, 1.732E-07, 1.188E-10, 1.000E-04, 3.000E-04, 2.454E-10, 3.644E-15, 4.844E-16, 1.072E-04
  4.718E+03, 1.0000E+03,  202.31,   45.84, 1.0176E-03, 1.109E-19, 1.313E-06, 1.000E+00, 2.081E-06, 1.765E-07, 1.189E-10, 1.000E-04, 3.000E-04, 2.495E-10, 3.646E-15, 4.847E-16, 1.073E-04
  4.818E+03, 1.0000E+03,  201.89,   45.84, 1.0176E-03, 1.122E-19, 1.313E-06, 1.000E+00, 2.119E-06, 1.798E-07, 1.191E-10, 1.000E-04, 3.000E-04, 2.535E-10, 3.648E-15, 4.849E-16, 1.073E-04
  4.918E+03, 1.0000E+03,  201.63,   45.84, 1.0176E-03, 1.134E-19, 1.313E-06, 1.000E+00, 2.158E-06, 1.830E-07, 1.192E-10, 1.000E-04, 3.000E-04, 2.576E-10, 3.649E-15, 4.851E-16, 1.073E-04
  5.018E+03, 1.0000E+03,  201.42,   45.84, 1.0176E-03, 1.141E-19, 1.313E-06, 1.000E+00, 2.197E-06, 1.862E-07, 1.193E-10, 1.000E-04, 3.000E-04, 2.619E-10, 3.650E-15, 4.853E-16, 1.074E-04
  5.118E+03, 1.0000E+03,  201.24,   45.84, 1.0176E-03, 1.148E-19, 1.313E-06, 1.000E+00, 2.235E-06, 1.894E-07, 1.194E-10, 1.000E-04, 3.000E-04, 2.662E-10, 3.651E-15, 4.854E-16, 1.074E-04
  5.218E+03, 1.0000E+03,  201.11,   45.84, 1.0176E-03, 1.153E-19, 1.313E-06, 1.000E+00, 2.274E-06, 1.926E-07, 1.195E-10, 1.000E-04, 3.000E-04, 2.705E-10, 3.652E-15, 4.855E-16, 1.075E-04
  5.318E+03, 1.0000E+03,  201.01,   45.84, 1.0176E-03, 1.157E-19, 1.314E-06, 1.000E+00, 2.312E-06, 1.958E-07, 1.196E-10, 1.000E-04, 3.000E-04, 2.749E-10, 3.652E-15, 4.855E-16, 1.075E-04
  5.418E+03, 1.0000E+03,  200.93,   45.84, 1.0176E-03, 1.160E-19, 1.314E-06, 1.000E+00, 2.351E-06, 1.989E-07, 1.196E-10, 1.000E-04, 3.000E-04, 2.793E-10, 3.653E-15, 4.856E-16, 1.075E-04
  5.518E+03, 1.0000E+03,  200.87,   45.84, 1.0176E-03, 1.162E-19, 1.314E-06, 1.000E+00, 2.389E-06, 2.020E-07, 1.197E-10, 1.000E-04, 3.000E-04, 2.838E-10, 3.653E-15, 4.856E-16, 1.076E-04
  5.618E+03, 1.0000E+03,  200.82,   45.84, 1.0176E-03, 1.164E-19, 1.314E-06, 1.000E+00, 2.428E-06, 2.051E-07, 1.198E-10, 1.000E-04, 3.000E-04, 2.882E-10, 3.653E-15, 4.857E-16, 1.076E-04
  5.718E+03, 1.0000E+03,  200.79,   45.84, 1.0176E-03, 1.165E-19, 1.314E-06, 1.000E+00, 2.466E-06, 2.082E-07, 1.198E-10, 1.000E-04, 3.000E-04, 2.927E-10, 3.653E-15, 4.857E-16, 1.077E-04
  5.818E+03, 1.0000E+03,  200.77,   45.84, 1.0176E-03, 1.166E-19, 1.314E-06, 1.000E+00, 2.504E-06, 2.113E-07, 1.199E-10, 1.000E-04, 3.000E-04, 2.972E-10, 3.654E-15, 4.857E-16, 1.077E-04
  5.918E+03, 1.0000E+03,  200.76,   45.84, 1.0176E-03, 1.167E-19, 1.314E-06, 1.000E+00, 2.542E-06, 2.144E-07, 1.199E-10, 1.000E-04, 3.000E-04, 3.017E-10, 3.654E-15, 4.857E-16, 1.078E-04
  6.018E+03, 1.0000E+03,  200.76,   45.84, 1.0176E-03, 1.167E-19, 1.314E-06, 1.000E+00, 2.580E-06, 2.174E-07, 1.200E-10, 1.000E-04, 3.000E-04, 3.062E-10, 3.654E-15, 4.857E-16, 1.078E-04
  6.118E+03, 1.0000E+03,  200.76,   45.84, 1.0176E-03, 1.167E-19, 1.314E-06, 1.000E+00, 2.619E-06, 2.204E-07, 1.200E-10, 1.000E-04, 3.000E-04, 3.107E-10, 3.654E-15, 4.857E-16, 1.078E-04
  6.218E+03, 1.0000E+03,  200.77,   45.84, 1.0176E-03, 1.167E-19, 1.314E-06, 1.000E+00, 2.657E-06, 2.234E-07, 1.200E-10, 1.000E-04, 3.000E-04, 3.152E-10, 3.653E-15, 4.857E-16, 1.079E-04
  6.318E+03, 1.0000E+03,  200.74,   45.84, 1.0176E-03, 1.167E-19, 1.314E-06, 1.000E+00, 2.695E-06, 2.264E-07, 1.201E-10, 1.000E-04, 3.000E-04, 3.198E-10, 3.653E-15, 4.857E-16, 1.079E-04
  6.418E+03, 1.0000E+03,  200.76,   45.84, 1.0176E-03, 1.168E-19, 1.314E-06, 1.000E+00, 2.732E-06, 2.294E-07, 1.201E-10, 1.000E-04, 3.000E-04, 3.242E-10, 3.653E-15, 4.857E-16, 1.080E-04
  6.518E+03, 1.0000E+03,  200.79,   45.84, 1.0176E-03, 1.167E-19, 1.314E-06, 1.000E+00, 2.770E-06, 2.323E-07, 1.202E-10, 1.000E-04, 3.000E-04, 3.287E-10, 3.653E-15, 4.857E-16, 1.080E-04
  6.618E+03, 1.0000E+03,  200.82,   45.84, 1.0176E-03, 1.166E-19, 1.314E-06, 1.000E+00, 2.808E-06, 2.352E-07, 1.202E-10, 1.000E-04, 3.000E-04, 3.333E-10, 3.653E-15, 4.856E-16, 1.080E-04
  6.718E+03, 1.0000E+03,  200.85,   45.84, 1.0176E-03, 1.165E-19, 1.314E-06, 1.000E+00, 2.846E-06, 2.382E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.378E-10, 3.653E-15, 4.856E-16, 1.081E-04
  6.818E+03, 1.0000E+03,  200.88,   45.84, 1.0176E-03, 1.165E-19, 1.314E-06, 1.000E+00, 2.884E-06, 2.411E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.423E-10, 3.653E-15, 4.856E-16, 1.081E-04
  6.918E+03, 1.0000E+03,  200.91,   45.84, 1.0176E-03, 1.164E-19, 1.314E-06, 1.000E+00, 2.921E-06, 2.439E-07, 1.203E-10, 1.000E-04, 3.000E-04, 3.469E-10, 3.653E-15, 4.856E-16, 1.082E-04
  7.018E+03, 1.0000E+03,  200.94,   45.84, 1.0176E-03, 1.163E-19, 1.314E-06, 1.000E+00, 2.959E-06, 2.468E-07, 1.204E-10, 1.000E-04, 3.000E-04, 3.514E-10, 3.652E-15, 4.855E-16, 1.082E-04
  7.118E+03, 1.0000E+03,  200.97,   45.84, 1.0176E-03, 1.162E-19, 1.314E-06, 1.000E+00, 2.996E-06, 2.497E-07, 1.204E-10, 1.000E-04, 3.000E-04, 3.559E-10, 3.652E-15, 4.855E-16, 1.082E-04
  7.218E+03, 1.0000E+03,  201.00,   45.84, 1.0176E-03, 1.161E-19, 1.314E-06, 1.000E+00, 3.034E-06, 2.525E-07, 1.204E-10, 1.000E-04, 3.000E-04, 3.604E-10, 3.652E-15, 4.855E-16, 1.083E-04
  7.318E+03, 1.0000E+03,  201.03,   45.84, 1.0176E-03, 1.160E-19, 1.314E-06, 1.000E+00, 3.071E-06, 2.553E-07, 1.205E-10, 1.000E-04, 3.000E-04, 3.649E-10, 3.652E-15, 4.855E-16, 1.083E-04
  7.418E+03, 1.0000E+03,  201.06,   45.84, 1.0176E-03, 1.159E-19, 1.314E-06, 1.000E+00, 3.109E-06, 2.581E-07, 1.205E-10, 1.000E-04, 3.000E-04, 3.694E-10, 3.652E-15, 4.854E-16, 1.084E-04
  7.518E+03, 1.0000E+03,  201.10,   45.84, 1.0176E-03, 1.158E-19, 1.314E-06, 1.000E+00, 3.146E-06, 2.609E-07, 1.206E-10, 1.000E-04, 3.000E-04, 3.739E-10, 3.651E-15, 4.854E-16, 1.084E-04
  7.618E+03, 1.0000E+03,  201.13,   45.84, 1.0176E-03, 1.157E-19, 1.314E-06, 1.000E+00, 3.183E-06, 2.637E-07, 1.206E-10, 1.000E-04, 3.000E-04, 3.784E-10, 3.651E-15, 4.854E-16, 1.084E-04
  7.718E+03, 1.0000E+03,  201.16,   45.84, 1.0176E-03, 1.156E-19, 1.314E-06, 1.000E+00, 3.221E-06, 2.664E-07, 1.206E-10, 1.000E-04, 3.000E-04, 3.829E-10, 3.651E-15, 4.854E-16, 1.085E-04
  7.818E+03, 1.0000E+03,  201.18,   45.84, 1.0176E-03, 1.155E-19, 1.314E-06, 1.000E+00, 3.258E-06, 2.692E-07, 1.207E-10, 1.000E-04, 3.000E-04, 3.874E-10, 3.651E-15, 4.853E-16, 1.085E-04
  7.918E+03, 1.0000E+03,  201.21,   45.84, 1.0176E-03, 1.155E-19, 1.314E-06, 1.000E+00, 3.295E-06, 2.719E-07, 1.207E-10, 1.000E-04, 3.000E-04, 3.919E-10, 3.651E-15, 4.853E-16, 1.086E-04
  8.018E+03, 1.0000E+03,  201.24,   45.84, 1.0176E-03, 1.154E-19, 1.314E-06, 1.000E+00, 3.332E-06, 2.746E-07, 1.207E-10, 1.000E-04, 3.000E-04, 3.963E-10, 3.651E-15, 4.853E-16, 1.086E-04
  8.118E+03, 1.0000E+03,  201.27,   45.84, 1.0176E-03, 1.153E-19, 1.313E-06, 1.000E+00, 3.369E-06, 2.773E-07, 1.208E-10, 1.000E-04, 3.000E-04, 4.008E-10, 3.650E-15, 4.853E-16, 1.086E-04
  8.218E+03, 1.0000E+03,  201.30,   45.84, 1.0176E-03, 1.152E-19, 1.313E-06, 1.000E+00, 3.406E-06, 2.800E-07, 1.208E-10, 1.000E-04, 3.000E-04, 4.052E-10, 3.650E-15, 4.852E-16, 1.087E-04
  8.318E+03, 1.0000E+03,  201.33,   45.84, 1.0176E-03, 1.151E-19, 1.313E-06, 1.000E+00, 3.443E-06, 2.826E-07, 1.209E-10, 1.000E-04, 3.000E-04, 4.097E-10, 3.650E-15, 4.852E-16, 1.087E-04
  8.418E+03, 1.0000E+03,  201.36,   45.84, 1.0176E-03, 1.150E-19, 1.313E-06, 1.000E+00, 3.480E-06, 2.853E-07, 1.209E-10, 1.000E-04, 3.000E-04, 4.141E-10, 3.650E-15, 4.852E-16, 1.088E-04
  8.518E+03, 1.0000E+03,  201.39,   45.84, 1.0176E-03, 1.149E-19, 1.313E-06, 1.000E+00, 3.517E-06, 2.879E-07, 1.209E-10, 1.000E-04, 3.000E-04, 4.186E-10, 3.650E-15, 4.852E-16, 1.088E-04
  8.618E+03, 1.0000E+03,  201.42,   45.84, 1.0176E-03, 1.149E-19, 1.313E-06, 1.000E+00, 3.553E-06, 2.905E-07, 1.210E-10, 1.000E-04, 3.000E-04, 4.230E-10, 3.649E-15, 4.851E-16, 1.088E-04
