Particle [HI] [CII] [OI] [CI] CO p-H2 o-H2 Total 
421 0.00000E+00 1.88060E-22 2.17557E-23 2.40798E-25 2.96624E-26 1.37728E-24 4.04348E-26 2.11504E-22
422 0.00000E+00 1.87683E-22 2.16693E-23 2.40880E-25 2.97196E-26 1.37917E-24 4.04926E-26 2.11042E-22
423 0.00000E+00 1.87618E-22 2.16892E-23 2.41108E-25 2.98132E-26 1.38677E-24 4.08769E-26 2.11006E-22
424 0.00000E+00 1.87252E-22 2.16052E-23 2.41198E-25 2.98675E-26 1.38857E-24 4.09309E-26 2.10558E-22
425 0.00000E+00 1.86891E-22 2.15224E-23 2.41293E-25 2.99204E-26 1.39031E-24 4.09826E-26 2.10116E-22
426 0.00000E+00 1.86535E-22 2.14409E-23 2.41392E-25 2.99718E-26 1.39199E-24 4.10321E-26 2.09681E-22
427 0.00000E+00 1.86490E-22 2.14645E-23 2.41635E-25 3.00599E-26 1.39942E-24 4.14118E-26 2.09667E-22
428 0.00000E+00 1.86145E-22 2.13851E-23 2.41741E-25 3.01083E-26 1.40102E-24 4.14579E-26 2.09244E-22
429 0.00000E+00 1.85804E-22 2.13069E-23 2.41851E-25 3.01553E-26 1.40256E-24 4.15019E-26 2.08827E-22
430 0.00000E+00 1.85468E-22 2.12297E-23 2.41965E-25 3.02009E-26 1.40406E-24 4.15440E-26 2.08415E-22
431 0.00000E+00 1.85382E-22 2.12526E-23 2.41803E-25 3.04575E-26 1.41151E-24 4.19265E-26 2.08360E-22
432 0.00000E+00 1.85055E-22 2.11773E-23 2.41923E-25 3.05006E-26 1.41293E-24 4.19654E-26 2.07960E-22
433 0.00000E+00 1.84732E-22 2.11031E-23 2.42047E-25 3.05425E-26 1.41430E-24 4.20026E-26 2.07564E-22
434 0.00000E+00 1.84414E-22 2.10298E-23 2.42173E-25 3.05831E-26 1.41563E-24 4.20380E-26 2.07174E-22
435 0.00000E+00 1.84100E-22 2.09575E-23 2.42303E-25 3.06226E-26 1.41691E-24 4.20716E-26 2.06789E-22
436 0.00000E+00 1.84034E-22 2.09841E-23 2.42160E-25 3.08731E-26 1.42420E-24 4.24494E-26 2.06758E-22
437 0.00000E+00 1.83728E-22 2.09135E-23 2.42296E-25 3.09104E-26 1.42541E-24 4.24804E-26 2.06382E-22
438 0.00000E+00 1.83425E-22 2.08437E-23 2.42435E-25 3.09468E-26 1.42659E-24 4.25096E-26 2.06011E-22
439 0.00000E+00 1.83127E-22 2.07748E-23 2.42576E-25 3.09821E-26 1.42773E-24 4.25373E-26 2.05645E-22
440 0.00000E+00 1.82831E-22 2.07067E-23 2.42721E-25 3.10164E-26 1.42883E-24 4.25636E-26 2.05283E-22
441 0.00000E+00 1.82839E-22 2.07404E-23 2.43008E-25 3.10893E-26 1.43581E-24 4.29307E-26 2.05332E-22
442 0.00000E+00 1.82551E-22 2.06738E-23 2.43157E-25 3.11218E-26 1.43685E-24 4.29545E-26 2.04979E-22
443 0.00000E+00 1.82266E-22 2.06079E-23 2.43309E-25 3.11534E-26 1.43786E-24 4.29769E-26 2.04629E-22
444 0.00000E+00 1.81985E-22 2.05428E-23 2.43464E-25 3.11842E-26 1.43884E-24 4.29980E-26 2.04284E-22
445 0.00000E+00 1.81706E-22 2.04784E-23 2.43621E-25 3.12141E-26 1.43978E-24 4.30178E-26 2.03942E-22
446 0.00000E+00 1.81729E-22 2.05148E-23 2.43920E-25 3.12829E-26 1.44663E-24 4.33815E-26 2.04009E-22
447 0.00000E+00 1.81456E-22 2.04517E-23 2.44082E-25 3.13113E-26 1.44752E-24 4.33990E-26 2.03674E-22
448 0.00000E+00 1.81187E-22 2.03893E-23 2.44246E-25 3.13389E-26 1.44838E-24 4.34153E-26 2.03344E-22
449 0.00000E+00 1.80921E-22 2.03275E-23 2.44412E-25 3.13658E-26 1.44921E-24 4.34303E-26 2.03017E-22
450 0.00000E+00 1.80657E-22 2.02665E-23 2.44580E-25 3.13920E-26 1.45001E-24 4.34442E-26 2.02693E-22
451 0.00000E+00 1.80397E-22 2.02060E-23 2.44751E-25 3.14175E-26 1.45078E-24 4.34568E-26 2.02373E-22
452 0.00000E+00 1.80379E-22 2.02416E-23 2.44650E-25 3.16556E-26 1.45766E-24 4.38232E-26 2.02399E-22
453 0.00000E+00 1.78178E-22 1.97678E-23 2.46209E-25 3.20845E-26 1.46997E-24 4.42427E-26 1.99739E-22
454 0.00000E+00 1.76247E-22 1.93449E-23 2.48344E-25 3.22925E-26 1.48006E-24 4.45711E-26 1.97397E-22
455 0.00000E+00 1.74726E-22 1.90518E-23 2.50351E-25 3.26792E-26 1.49476E-24 4.51960E-26 1.95601E-22
456 0.00000E+00 1.73071E-22 1.86959E-23 2.52335E-25 3.29934E-26 1.50190E-24 4.54034E-26 1.93599E-22
457 0.00000E+00 1.71588E-22 1.83700E-23 2.54830E-25 3.31159E-26 1.50772E-24 4.55565E-26 1.91799E-22
458 0.00000E+00 1.69933E-22 1.79755E-23 2.57274E-25 3.31797E-26 1.50620E-24 4.53012E-26 1.89751E-22
459 0.00000E+00 1.68652E-22 1.76933E-23 2.59941E-25 3.32721E-26 1.51007E-24 4.53741E-26 1.88194E-22
460 0.00000E+00 1.67404E-22 1.74256E-23 2.62270E-25 3.35267E-26 1.51330E-24 4.54202E-26 1.86685E-22
461 0.00000E+00 1.66001E-22 1.70867E-23 2.64931E-25 3.35598E-26 1.50927E-24 4.50653E-26 1.84940E-22
462 0.00000E+00 1.64889E-22 1.68483E-23 2.67386E-25 3.38018E-26 1.51119E-24 4.50583E-26 1.83595E-22
463 0.00000E+00 1.63609E-22 1.65367E-23 2.70163E-25 3.38275E-26 1.50591E-24 4.46562E-26 1.82000E-22
464 0.00000E+00 1.62649E-22 1.63238E-23 2.73141E-25 3.38943E-26 1.50669E-24 4.46039E-26 1.80831E-22
465 0.00000E+00 1.61466E-22 1.60340E-23 2.76021E-25 3.39182E-26 1.50040E-24 4.41657E-26 1.79354E-22
466 0.00000E+00 1.60326E-22 1.57538E-23 2.78949E-25 3.39425E-26 1.49366E-24 4.37127E-26 1.77930E-22
467 0.00000E+00 1.59490E-22 1.55675E-23 2.82074E-25 3.40106E-26 1.49322E-24 4.36142E-26 1.76910E-22
468 0.00000E+00 1.58423E-22 1.53036E-23 2.85093E-25 3.40375E-26 1.48571E-24 4.31363E-26 1.75575E-22
469 0.00000E+00 1.57389E-22 1.50471E-23 2.88154E-25 3.40664E-26 1.47784E-24 4.26483E-26 1.74279E-22
470 0.00000E+00 1.56605E-22 1.48787E-23 2.90982E-25 3.43181E-26 1.47657E-24 4.25199E-26 1.73328E-22
471 0.00000E+00 1.55628E-22 1.46348E-23 2.94123E-25 3.43523E-26 1.46809E-24 4.20142E-26 1.72102E-22
472 0.00000E+00 1.54677E-22 1.43967E-23 2.97303E-25 3.43891E-26 1.45931E-24 4.15017E-26 1.70907E-22
473 0.00000E+00 1.53750E-22 1.41641E-23 3.00521E-25 3.44285E-26 1.45026E-24 4.09834E-26 1.69741E-22
474 0.00000E+00 1.52845E-22 1.39365E-23 3.03777E-25 3.44705E-26 1.44095E-24 4.04600E-26 1.68602E-22
475 0.00000E+00 1.51961E-22 1.37136E-23 3.07071E-25 3.45152E-26 1.43140E-24 3.99323E-26 1.67488E-22
476 0.00000E+00 1.51097E-22 1.34951E-23 3.10401E-25 3.45626E-26 1.42161E-24 3.94008E-26 1.66398E-22
477 0.00000E+00 1.50466E-22 1.33594E-23 3.13486E-25 3.48336E-26 1.41882E-24 3.92245E-26 1.65632E-22
478 0.00000E+00 1.49636E-22 1.31486E-23 3.16888E-25 3.48875E-26 1.40864E-24 3.86856E-26 1.64584E-22
479 0.00000E+00 1.48814E-22 1.29913E-23 3.20287E-25 3.49433E-26 1.39827E-24 3.81444E-26 1.63597E-22
480 0.00000E+00 1.47788E-22 1.28025E-23 3.23972E-25 3.47765E-26 1.38037E-24 3.72487E-26 1.62367E-22
481 0.00000E+00 1.46996E-22 1.26622E-23 3.27433E-25 3.48360E-26 1.36959E-24 3.67063E-26 1.61426E-22
482 0.00000E+00 1.46218E-22 1.25249E-23 3.30928E-25 3.48980E-26 1.35863E-24 3.61631E-26 1.60503E-22
483 0.00000E+00 1.45453E-22 1.23907E-23 3.34458E-25 3.49624E-26 1.34750E-24 3.56193E-26 1.59596E-22
484 0.00000E+00 1.44700E-22 1.22593E-23 3.38022E-25 3.50290E-26 1.33621E-24 3.50753E-26 1.58704E-22
485 0.00000E+00 1.43959E-22 1.21306E-23 3.41619E-25 3.50980E-26 1.32477E-24 3.45313E-26 1.57826E-22
486 0.00000E+00 1.43230E-22 1.20044E-23 3.45251E-25 3.51691E-26 1.31318E-24 3.39876E-26 1.56962E-22
487 0.00000E+00 1.42297E-22 1.18381E-23 3.49186E-25 3.50042E-26 1.29382E-24 3.31063E-26 1.55846E-22
488 0.00000E+00 1.41590E-22 1.17169E-23 3.52888E-25 3.50780E-26 1.28191E-24 3.25660E-26 1.55009E-22
489 0.00000E+00 1.40892E-22 1.15980E-23 3.56624E-25 3.51538E-26 1.26986E-24 3.20267E-26 1.54184E-22
490 0.00000E+00 1.40204E-22 1.14811E-23 3.60395E-25 3.52316E-26 1.25768E-24 3.14885E-26 1.53370E-22
491 0.00000E+00 1.39525E-22 1.13663E-23 3.64200E-25 3.53111E-26 1.24538E-24 3.09519E-26 1.52567E-22
492 0.00000E+00 1.38611E-22 1.12108E-23 3.67818E-25 3.53473E-26 1.22517E-24 3.00917E-26 1.51480E-22
493 0.00000E+00 1.37950E-22 1.11000E-23 3.71691E-25 3.54303E-26 1.21259E-24 2.95602E-26 1.50699E-22
494 0.00000E+00 1.37296E-22 1.09910E-23 3.75599E-25 3.55150E-26 1.19989E-24 2.90306E-26 1.49927E-22
495 0.00000E+00 1.36651E-22 1.08837E-23 3.79542E-25 3.56013E-26 1.18707E-24 2.85031E-26 1.49165E-22
496 0.00000E+00 1.36012E-22 1.07780E-23 3.83520E-25 3.56891E-26 1.17415E-24 2.79776E-26 1.48411E-22
497 0.00000E+00 1.35142E-22 1.06326E-23 3.87301E-25 3.57327E-26 1.15313E-24 2.71414E-26 1.47378E-22
498 0.00000E+00 1.34519E-22 1.05302E-23 3.91348E-25 3.58234E-26 1.13996E-24 2.66227E-26 1.46643E-22
499 0.00000E+00 1.33902E-22 1.04293E-23 3.95430E-25 3.59154E-26 1.12669E-24 2.61065E-26 1.45915E-22
500 0.00000E+00 1.33292E-22 1.03297E-23 3.99549E-25 3.60088E-26 1.11331E-24 2.55929E-26 1.45196E-22
501 0.00000E+00 1.32482E-22 1.01921E-23 4.03990E-25 3.58439E-26 1.09164E-24 2.47776E-26 1.44230E-22
502 0.00000E+00 1.31884E-22 1.00954E-23 4.08183E-25 3.59380E-26 1.07804E-24 2.42717E-26 1.43526E-22
503 0.00000E+00 1.31292E-22 1.00000E-23 4.12412E-25 3.60333E-26 1.06435E-24 2.37685E-26 1.42829E-22
504 0.00000E+00 1.30706E-22 9.90581E-24 4.16678E-25 3.61296E-26 1.05056E-24 2.32682E-26 1.42139E-22
505 0.00000E+00 1.29922E-22 9.77409E-24 4.21275E-25 3.59661E-26 1.02833E-24 2.24769E-26 1.41204E-22
506 0.00000E+00 1.29347E-22 9.68237E-24 4.25616E-25 3.60626E-26 1.01433E-24 2.19849E-26 1.40527E-22
507 0.00000E+00 1.28777E-22 9.59174E-24 4.29995E-25 3.61602E-26 1.00024E-24 2.14960E-26 1.39856E-22
508 0.00000E+00 1.28212E-22 9.50218E-24 4.34412E-25 3.62586E-26 9.86076E-25 2.10102E-26 1.39192E-22
509 0.00000E+00 1.27422E-22 9.37487E-24 4.38604E-25 3.63112E-26 9.63330E-25 2.02449E-26 1.38256E-22
510 0.00000E+00 1.26868E-22 9.28753E-24 4.43094E-25 3.64113E-26 9.48962E-25 1.97678E-26 1.37603E-22
511 0.00000E+00 1.26318E-22 9.20115E-24 4.47623E-25 3.65121E-26 9.34514E-25 1.92942E-26 1.36957E-22
512 0.00000E+00 1.25772E-22 9.11572E-24 4.52190E-25 3.66138E-26 9.19988E-25 1.88237E-26 1.36315E-22
513 0.00000E+00 1.25004E-22 8.99314E-24 4.56523E-25 3.66689E-26 8.96728E-25 1.80840E-26 1.35405E-22
514 0.00000E+00 1.24468E-22 8.90968E-24 4.61165E-25 3.67719E-26 8.82014E-25 1.76227E-26 1.34775E-22
515 0.00000E+00 1.23935E-22 8.82708E-24 4.65848E-25 3.68755E-26 8.67225E-25 1.71648E-26 1.34149E-22
516 0.00000E+00 1.23407E-22 8.74532E-24 4.70569E-25 3.69797E-26 8.52362E-25 1.67104E-26 1.33529E-22
517 0.00000E+00 1.22686E-22 8.62772E-24 4.75634E-25 3.67711E-26 8.28588E-25 1.59965E-26 1.32671E-22
518 0.00000E+00 1.22166E-22 8.54771E-24 4.80437E-25 3.68743E-26 8.13549E-25 1.55516E-26 1.32060E-22
519 0.00000E+00 1.21649E-22 8.46847E-24 4.85281E-25 3.69781E-26 7.98440E-25 1.51100E-26 1.31454E-22
520 0.00000E+00 1.21137E-22 8.38998E-24 4.90165E-25 3.70822E-26 7.83262E-25 1.46722E-26 1.30852E-22
521 0.00000E+00 1.20431E-22 8.27608E-24 4.95409E-25 3.69229E-26 7.59026E-25 1.39854E-26 1.30013E-22
522 0.00000E+00 1.19926E-22 8.19918E-24 5.00377E-25 3.70259E-26 7.43680E-25 1.35570E-26 1.29420E-22
523 0.00000E+00 1.19424E-22 8.12297E-24 5.05385E-25 3.71292E-26 7.28268E-25 1.31324E-26 1.28831E-22
524 0.00000E+00 1.18926E-22 8.04744E-24 5.10436E-25 3.72329E-26 7.12790E-25 1.27115E-26 1.28246E-22
525 0.00000E+00 1.18212E-22 7.93646E-24 5.15219E-25 3.72886E-26 6.88124E-25 1.20521E-26 1.27401E-22
526 0.00000E+00 1.17721E-22 7.86238E-24 5.20351E-25 3.73928E-26 6.72488E-25 1.16407E-26 1.26825E-22
527 0.00000E+00 1.17232E-22 7.78893E-24 5.25525E-25 3.74972E-26 6.56788E-25 1.12330E-26 1.26252E-22
528 0.00000E+00 1.16747E-22 7.71609E-24 5.30742E-25 3.76018E-26 6.41027E-25 1.08291E-26 1.25683E-22
529 0.00000E+00 1.16049E-22 7.60833E-24 5.35681E-25 3.76579E-26 6.15931E-25 1.01970E-26 1.24857E-22
530 0.00000E+00 1.15569E-22 7.53682E-24 5.40981E-25 3.77628E-26 6.00017E-25 9.80272E-27 1.24295E-22
531 0.00000E+00 1.15094E-22 7.46589E-24 5.46326E-25 3.78538E-26 5.84045E-25 9.41225E-27 1.23737E-22
532 0.00000E+00 1.14621E-22 7.39551E-24 5.51717E-25 3.79328E-26 5.68015E-25 9.02536E-27 1.23183E-22
533 0.00000E+00 1.14151E-22 7.32568E-24 5.57152E-25 3.80125E-26 5.51927E-25 8.64228E-27 1.22632E-22
534 0.00000E+00 1.13496E-22 7.22234E-24 5.62978E-25 3.77753E-26 5.26308E-25 8.04300E-27 1.21854E-22
535 0.00000E+00 1.13036E-22 7.15410E-24 5.68526E-25 3.78572E-26 5.10066E-25 7.66941E-27 1.21314E-22
536 0.00000E+00 1.12578E-22 7.08635E-24 5.74119E-25 3.79397E-26 4.93770E-25 7.29960E-27 1.20777E-22
537 0.00000E+00 1.12122E-22 7.01906E-24 5.79756E-25 3.80226E-26 4.77421E-25 6.93355E-27 1.20243E-22
538 0.00000E+00 1.11668E-22 6.95224E-24 5.85437E-25 3.81061E-26 4.61019E-25 6.57121E-27 1.19712E-22
539 0.00000E+00 1.11029E-22 6.85207E-24 5.91502E-25 3.78670E-26 4.34930E-25 6.00529E-27 1.18952E-22
540 0.00000E+00 1.10581E-22 6.78626E-24 5.97275E-25 3.79493E-26 4.18396E-25 5.65271E-27 1.18426E-22
541 0.00000E+00 1.10134E-22 6.72089E-24 6.03094E-25 3.80319E-26 4.01812E-25 5.30391E-27 1.17903E-22
542 0.00000E+00 1.09690E-22 6.65594E-24 6.08959E-25 3.81149E-26 3.85177E-25 4.95881E-27 1.17383E-22
543 0.00000E+00 1.04954E-22 5.96324E-24 6.69406E-25 3.88591E-26 1.96145E-25 1.35674E-27 1.11823E-22
544 0.00000E+00 1.00482E-22 5.43716E-24 7.34432E-25 3.97012E-26 1.23781E-25 1.98268E-28 1.06817E-22
545 0.00000E+00 9.61990E-23 4.99836E-24 8.04299E-25 4.05795E-26 1.14732E-25 1.70107E-28 1.02157E-22
546 0.00000E+00 9.20717E-23 4.57665E-24 8.79408E-25 4.14321E-26 1.05417E-25 1.44317E-28 9.76748E-23
547 0.00000E+00 8.82708E-23 4.19401E-24 9.58890E-25 4.30489E-26 9.64912E-26 1.22273E-28 9.35634E-23
548 0.00000E+00 8.46188E-23 3.82489E-24 1.04607E-24 4.39023E-26 8.73778E-26 1.02167E-28 8.96211E-23
549 0.00000E+00 8.13554E-23 3.50187E-24 1.13870E-24 4.55987E-26 7.90658E-26 8.58045E-29 8.61207E-23
550 0.00000E+00 7.81837E-23 3.18862E-24 1.23787E-24 4.72953E-26 7.06407E-26 7.07637E-29 8.27282E-23
551 0.00000E+00 7.51927E-23 2.89543E-24 1.34436E-24 4.90079E-26 6.24455E-26 5.76077E-29 7.95440E-23
552 0.00000E+00 7.24606E-23 2.63178E-24 1.45913E-24 5.07559E-26 5.48311E-26 4.65603E-29 7.66572E-23
553 0.00000E+00 6.99614E-23 2.39577E-24 1.58149E-24 5.30213E-26 4.78220E-26 3.73144E-29 7.40395E-23
554 0.00000E+00 6.75078E-23 2.16516E-24 1.71054E-24 5.57877E-26 4.07758E-26 2.88450E-29 7.14801E-23
555 0.00000E+00 6.51866E-23 1.94990E-24 1.84841E-24 5.86045E-26 3.40309E-26 2.14641E-29 6.90776E-23
556 0.00000E+00 6.30719E-23 1.75908E-24 1.99622E-24 6.14902E-26 2.79232E-26 1.53433E-29 6.69167E-23
557 0.00000E+00 6.10685E-23 1.58166E-24 2.15374E-24 6.43898E-26 2.21279E-26 1.00429E-29 6.48905E-23
558 0.00000E+00 5.90911E-23 1.40736E-24 2.32046E-24 6.72402E-26 1.63234E-26 5.08971E-30 6.29025E-23
559 0.00000E+00 5.73068E-23 1.27024E-24 2.49777E-24 7.00928E-26 1.17652E-26 1.52540E-30 6.11567E-23
560 0.00000E+00 5.55425E-23 1.23996E-24 2.67858E-24 7.27325E-26 1.13826E-26 1.41013E-30 5.95452E-23
561 0.00000E+00 5.37966E-23 1.21042E-24 2.86812E-24 7.52423E-26 1.09990E-26 1.31523E-30 5.79614E-23
562 0.00000E+00 5.21903E-23 1.18457E-24 3.06907E-24 7.76911E-26 1.06565E-26 1.22441E-30 5.65323E-23
563 0.00000E+00 5.07119E-23 1.16220E-24 3.28180E-24 8.00624E-26 1.03559E-26 1.17173E-30 5.52463E-23
564 0.00000E+00 4.92386E-23 1.14023E-24 3.50354E-24 8.22463E-26 1.00544E-26 1.06797E-30 5.39747E-23
565 0.00000E+00 4.79365E-23 1.12263E-24 3.73047E-24 8.72373E-26 9.81565E-27 1.03900E-30 5.28867E-23
566 0.00000E+00 4.66352E-23 1.10552E-24 3.97446E-24 8.91878E-26 9.57462E-27 9.86448E-31 5.18139E-23
567 0.00000E+00 4.53862E-23 1.08973E-24 4.21958E-24 9.39575E-26 9.35395E-27 9.17752E-31 5.07988E-23
568 0.00000E+00 4.42342E-23 1.07702E-24 4.48557E-24 9.56065E-26 9.17178E-27 8.83228E-31 4.99016E-23
569 0.00000E+00 4.31765E-23 1.06677E-24 4.75358E-24 1.00223E-25 9.02849E-27 8.49489E-31 4.91061E-23
570 0.00000E+00 4.21119E-23 1.05650E-24 5.02846E-24 1.04685E-25 8.88287E-27 8.33728E-31 4.83105E-23
571 0.00000E+00 4.10430E-23 1.04622E-24 5.30942E-24 1.08969E-25 8.73505E-27 8.19934E-31 4.75164E-23
572 0.00000E+00 4.00556E-23 1.03855E-24 5.60591E-24 1.11432E-25 8.62328E-27 7.77275E-31 4.68201E-23
573 0.00000E+00 3.91494E-23 1.03314E-24 5.90629E-24 1.15492E-25 8.54751E-27 7.75880E-31 4.62128E-23
574 0.00000E+00 3.82353E-23 1.02758E-24 6.21065E-24 1.19331E-25 8.46859E-27 7.54824E-31 4.56013E-23
575 0.00000E+00 3.73996E-23 1.02415E-24 6.51659E-24 1.24894E-25 8.42352E-27 7.45668E-31 4.50736E-23
576 0.00000E+00 3.65823E-23 1.02162E-24 6.83552E-24 1.27725E-25 8.38927E-27 7.28305E-31 4.45755E-23
577 0.00000E+00 3.58185E-23 1.02069E-24 7.15799E-24 1.30954E-25 8.37955E-27 7.27922E-31 4.41365E-23
578 0.00000E+00 3.50563E-23 1.01937E-24 7.47144E-24 1.36407E-25 8.36572E-27 7.29676E-31 4.36919E-23
579 0.00000E+00 3.42938E-23 1.01784E-24 7.78311E-24 1.41705E-25 8.34814E-27 7.36217E-31 4.32448E-23
580 0.00000E+00 3.36188E-23 1.01894E-24 8.09938E-24 1.47010E-25 8.37134E-27 7.34529E-31 4.28925E-23
581 0.00000E+00 3.29353E-23 1.01990E-24 8.42187E-24 1.49490E-25 8.38960E-27 7.70412E-31 4.25349E-23
582 0.00000E+00 3.22539E-23 1.02063E-24 8.74010E-24 1.51712E-25 8.40357E-27 7.38452E-31 4.21747E-23
583 0.00000E+00 3.16640E-23 1.02368E-24 9.05005E-24 1.56564E-25 8.45621E-27 7.67109E-31 4.19028E-23
584 0.00000E+00 3.10783E-23 1.02645E-24 9.35301E-24 1.61251E-25 8.50434E-27 7.50269E-31 4.16275E-23
585 0.00000E+00 3.05015E-23 1.02896E-24 9.64797E-24 1.65773E-25 8.54723E-27 7.72593E-31 4.13527E-23
586 0.00000E+00 2.99346E-23 1.03123E-24 9.93402E-24 1.70133E-25 8.58664E-27 7.66726E-31 4.10786E-23
587 0.00000E+00 2.94576E-23 1.03568E-24 1.02070E-23 1.77401E-25 8.66206E-27 8.04321E-31 4.08863E-23
588 0.00000E+00 2.89932E-23 1.03985E-24 1.04688E-23 1.84666E-25 8.73220E-27 7.93580E-31 4.06953E-23
589 0.00000E+00 2.85303E-23 1.04391E-24 1.07320E-23 1.88822E-25 8.79830E-27 7.99978E-31 4.05039E-23
590 0.00000E+00 2.80821E-23 1.04773E-24 1.09840E-23 1.92831E-25 8.86058E-27 8.11613E-31 4.03155E-23
591 0.00000E+00 2.76509E-23 1.05135E-24 1.12242E-23 1.96702E-25 8.91937E-27 8.24721E-31 4.01320E-23
592 0.00000E+00 2.72523E-23 1.05521E-24 1.14503E-23 2.01418E-25 8.98211E-27 8.71561E-31 3.99682E-23
593 0.00000E+00 2.69389E-23 1.06108E-24 1.16606E-23 2.09101E-25 9.07763E-27 8.75327E-31 3.98788E-23
594 0.00000E+00 2.65363E-23 1.06410E-24 1.18831E-23 2.08146E-25 9.12303E-27 9.06886E-31 3.97007E-23
595 0.00000E+00 2.62578E-23 1.06958E-24 1.20690E-23 2.15638E-25 9.21199E-27 8.83631E-31 3.96213E-23
596 0.00000E+00 2.59331E-23 1.07196E-24 1.22311E-23 2.22879E-25 9.25318E-27 9.23174E-31 3.94683E-23
597 0.00000E+00 2.56718E-23 1.07728E-24 1.24114E-23 2.26047E-25 9.33634E-27 9.08824E-31 3.93959E-23
598 0.00000E+00 2.53675E-23 1.07963E-24 1.25690E-23 2.28867E-25 9.37349E-27 9.16286E-31 3.92543E-23
599 0.00000E+00 2.51627E-23 1.08451E-24 1.27079E-23 2.36241E-25 9.45227E-27 9.30903E-31 3.92008E-23
600 0.00000E+00 2.49760E-23 1.08927E-24 1.28358E-23 2.43642E-25 9.52908E-27 9.52769E-31 3.91542E-23
601 0.00000E+00 2.47076E-23 1.09156E-24 1.29809E-23 2.41816E-25 9.56199E-27 9.66944E-31 3.90314E-23
602 0.00000E+00 2.45557E-23 1.09614E-24 1.30887E-23 2.49108E-25 9.63561E-27 9.70455E-31 3.89994E-23
603 0.00000E+00 2.43663E-23 1.09801E-24 1.31760E-23 2.56157E-25 9.66801E-27 9.99298E-31 3.89062E-23
604 0.00000E+00 2.41508E-23 1.10021E-24 1.32939E-23 2.54123E-25 9.69961E-27 1.01480E-30 3.88087E-23
605 0.00000E+00 2.40469E-23 1.10465E-24 1.33753E-23 2.61374E-25 9.77040E-27 9.99673E-31 3.87980E-23
606 0.00000E+00 2.39077E-23 1.10650E-24 1.34379E-23 2.68393E-25 9.80240E-27 1.05250E-30 3.87303E-23
607 0.00000E+00 2.37389E-23 1.10871E-24 1.35330E-23 2.66218E-25 9.83381E-27 1.03478E-30 3.86566E-23
608 0.00000E+00 2.36779E-23 1.11311E-24 1.35925E-23 2.73475E-25 9.90371E-27 1.03422E-30 3.86669E-23
609 0.00000E+00 2.35811E-23 1.11503E-24 1.36350E-23 2.80510E-25 9.93644E-27 1.04219E-30 3.86216E-23
610 0.00000E+00 2.34531E-23 1.11734E-24 1.37114E-23 2.78252E-25 9.96942E-27 1.06313E-30 3.85701E-23
611 0.00000E+00 2.33705E-23 1.11835E-24 1.37329E-23 2.86567E-25 9.98910E-27 1.05742E-30 3.85183E-23
612 0.00000E+00 2.32807E-23 1.12070E-24 1.37873E-23 2.87097E-25 1.00247E-26 1.08479E-30 3.84858E-23
613 0.00000E+00 2.32018E-23 1.12311E-24 1.38371E-23 2.87661E-25 1.00606E-26 1.09049E-30 3.84598E-23
614 0.00000E+00 2.31628E-23 1.12538E-24 1.38572E-23 2.94281E-25 1.00974E-26 1.13034E-30 3.84497E-23
615 0.00000E+00 2.31333E-23 1.12773E-24 1.38739E-23 3.00963E-25 1.01360E-26 1.08792E-30 3.84460E-23
616 0.00000E+00 2.30286E-23 1.12742E-24 1.38995E-23 3.01196E-25 1.01313E-26 1.09113E-30 3.83668E-23
617 0.00000E+00 2.29894E-23 1.13020E-24 1.39348E-23 3.01852E-25 1.01727E-26 1.11091E-30 3.83665E-23
618 0.00000E+00 2.29046E-23 1.13017E-24 1.39546E-23 3.02202E-25 1.01727E-26 1.11167E-30 3.83017E-23
619 0.00000E+00 2.29120E-23 1.13297E-24 1.39595E-23 3.08999E-25 1.02174E-26 1.12657E-30 3.83236E-23
620 0.00000E+00 2.29261E-23 1.13586E-24 1.39622E-23 3.15895E-25 1.02639E-26 1.11093E-30 3.83503E-23
621 0.00000E+00 2.28670E-23 1.13626E-24 1.39754E-23 3.16352E-25 1.02702E-26 1.11127E-30 3.83052E-23
622 0.00000E+00 2.28164E-23 1.13683E-24 1.39868E-23 3.16887E-25 1.02786E-26 1.16910E-30 3.82671E-23
623 0.00000E+00 2.27736E-23 1.13756E-24 1.39965E-23 3.17502E-25 1.02895E-26 1.16733E-30 3.82354E-23
624 0.00000E+00 2.27380E-23 1.13846E-24 1.40048E-23 3.18198E-25 1.03030E-26 1.15297E-30 3.82097E-23
625 0.00000E+00 2.27876E-23 1.14204E-24 1.39995E-23 3.25354E-25 1.03597E-26 1.13908E-30 3.82648E-23
626 0.00000E+00 2.27930E-23 1.14304E-24 1.39814E-23 3.32276E-25 1.03783E-26 1.14198E-30 3.82601E-23
627 0.00000E+00 2.27778E-23 1.14443E-24 1.39865E-23 3.33164E-25 1.03993E-26 1.15884E-30 3.82523E-23
628 0.00000E+00 2.27202E-23 1.14333E-24 1.39792E-23 3.33783E-25 1.03832E-26 1.14097E-30 3.81869E-23
629 0.00000E+00 2.27178E-23 1.14508E-24 1.39828E-23 3.34867E-25 1.04095E-26 1.14957E-30 3.81910E-23
630 0.00000E+00 2.27214E-23 1.14701E-24 1.39857E-23 3.36051E-25 1.04385E-26 1.15973E-30 3.82006E-23
631 0.00000E+00 2.26834E-23 1.14651E-24 1.39767E-23 3.36979E-25 1.04316E-26 1.15565E-30 3.81540E-23
