Particle Photoelectic H2Form H2Pumping H2Photodis CIPhotoion Cosmic-Rays Turbulence Chemistry Gas-Grain Coulomb Total 
150 1.60133E-22 1.45853E-22 8.45269E-33 3.89080E-23 6.38624E-25 3.66425E-26 7.00000E-26 4.77713E-27 -2.45698E-25 0.00000E+00 3.45398E-22
151 1.60132E-22 1.45853E-22 8.45750E-33 3.89080E-23 6.38624E-25 3.66634E-26 7.00000E-26 4.77986E-27 -2.45698E-25 0.00000E+00 3.45398E-22
152 1.60132E-22 1.45853E-22 8.46201E-33 3.89080E-23 6.38624E-25 3.66830E-26 7.00000E-26 4.78242E-27 -2.45697E-25 0.00000E+00 3.45397E-22
153 1.60132E-22 1.45853E-22 8.46683E-33 3.89079E-23 6.38623E-25 3.67040E-26 7.00000E-26 4.78515E-27 -2.45697E-25 0.00000E+00 3.45397E-22
154 1.60132E-22 1.45852E-22 8.47165E-33 3.89079E-23 6.38623E-25 3.67249E-26 7.00000E-26 4.78789E-27 -2.45697E-25 0.00000E+00 3.45397E-22
155 1.60132E-22 1.45852E-22 8.47648E-33 3.89078E-23 6.38622E-25 3.67459E-26 7.00000E-26 4.79063E-27 -2.45697E-25 0.00000E+00 3.45397E-22
156 1.60132E-22 1.45852E-22 8.48131E-33 3.89078E-23 6.38622E-25 3.67669E-26 7.00000E-26 4.79338E-27 -2.45697E-25 0.00000E+00 3.45396E-22
157 1.60132E-22 1.45852E-22 8.48615E-33 3.89078E-23 6.38622E-25 3.67879E-26 7.00000E-26 4.79613E-27 -2.45697E-25 0.00000E+00 3.45396E-22
158 1.60132E-22 1.45852E-22 8.49100E-33 3.89077E-23 6.38621E-25 3.68090E-26 7.00000E-26 4.79888E-27 -2.45697E-25 0.00000E+00 3.45396E-22
159 1.60131E-22 1.45852E-22 8.49585E-33 3.89077E-23 6.38621E-25 3.68300E-26 7.00000E-26 4.80163E-27 -2.45697E-25 0.00000E+00 3.45396E-22
160 1.60131E-22 1.45852E-22 8.50071E-33 3.89077E-23 6.38621E-25 3.68511E-26 7.00000E-26 4.80439E-27 -2.45697E-25 0.00000E+00 3.45395E-22
161 1.60131E-22 1.45852E-22 8.50557E-33 3.89076E-23 6.38620E-25 3.68722E-26 7.00000E-26 4.80715E-27 -2.45697E-25 0.00000E+00 3.45395E-22
162 1.60131E-22 1.45851E-22 8.51013E-33 3.89076E-23 6.38620E-25 3.68921E-26 7.00000E-26 4.80974E-27 -2.45697E-25 0.00000E+00 3.45395E-22
163 1.60131E-22 1.45851E-22 8.51500E-33 3.89076E-23 6.38620E-25 3.69132E-26 7.00000E-26 4.81251E-27 -2.45697E-25 0.00000E+00 3.45395E-22
164 1.60131E-22 1.45851E-22 8.51988E-33 3.89075E-23 6.38619E-25 3.69344E-26 7.00000E-26 4.81528E-27 -2.45697E-25 0.00000E+00 3.45394E-22
165 1.60131E-22 1.45851E-22 8.52477E-33 3.89075E-23 6.38619E-25 3.69556E-26 7.00000E-26 4.81805E-27 -2.45697E-25 0.00000E+00 3.45394E-22
166 1.60131E-22 1.45851E-22 8.52966E-33 3.89075E-23 6.38619E-25 3.69769E-26 7.00000E-26 4.82083E-27 -2.45697E-25 0.00000E+00 3.45394E-22
167 1.60130E-22 1.45851E-22 8.53455E-33 3.89074E-23 6.38618E-25 3.69981E-26 7.00000E-26 4.82361E-27 -2.45696E-25 0.00000E+00 3.45393E-22
168 1.60130E-22 1.45851E-22 8.53945E-33 3.89074E-23 6.38618E-25 3.70194E-26 7.00000E-26 4.82639E-27 -2.45696E-25 0.00000E+00 3.45393E-22
169 1.60130E-22 1.45851E-22 8.54436E-33 3.89073E-23 6.38617E-25 3.70407E-26 7.00000E-26 4.82917E-27 -2.45696E-25 0.00000E+00 3.45393E-22
170 1.60130E-22 1.45850E-22 8.54927E-33 3.89073E-23 6.38617E-25 3.70621E-26 7.00000E-26 4.83196E-27 -2.45696E-25 0.00000E+00 3.45393E-22
171 1.60130E-22 1.45850E-22 8.55419E-33 3.89073E-23 6.38617E-25 3.70834E-26 7.00000E-26 4.83476E-27 -2.45696E-25 0.00000E+00 3.45392E-22
172 1.60130E-22 1.45850E-22 8.55880E-33 3.89072E-23 6.38616E-25 3.71035E-26 7.00000E-26 4.83738E-27 -2.45696E-25 0.00000E+00 3.45392E-22
173 1.60130E-22 1.45850E-22 8.56373E-33 3.89072E-23 6.38616E-25 3.71249E-26 7.00000E-26 4.84017E-27 -2.45696E-25 0.00000E+00 3.45392E-22
174 1.60130E-22 1.45850E-22 8.56866E-33 3.89072E-23 6.38616E-25 3.71463E-26 7.00000E-26 4.84298E-27 -2.45696E-25 0.00000E+00 3.45392E-22
175 1.60130E-22 1.45850E-22 8.57360E-33 3.89071E-23 6.38615E-25 3.71678E-26 7.00000E-26 4.84578E-27 -2.45696E-25 0.00000E+00 3.45391E-22
176 1.60129E-22 1.45850E-22 8.57855E-33 3.89071E-23 6.38615E-25 3.71893E-26 7.00000E-26 4.84859E-27 -2.45696E-25 0.00000E+00 3.45391E-22
177 1.60129E-22 1.45850E-22 8.58350E-33 3.89071E-23 6.38615E-25 3.72108E-26 7.00000E-26 4.85140E-27 -2.45696E-25 0.00000E+00 3.45391E-22
178 1.60129E-22 1.45849E-22 8.58846E-33 3.89070E-23 6.38614E-25 3.72323E-26 7.00000E-26 4.85422E-27 -2.45696E-25 0.00000E+00 3.45391E-22
179 1.60129E-22 1.45849E-22 8.59342E-33 3.89070E-23 6.38614E-25 3.72539E-26 7.00000E-26 4.85703E-27 -2.45696E-25 0.00000E+00 3.45390E-22
180 1.60129E-22 1.45849E-22 8.59839E-33 3.89069E-23 6.38613E-25 3.72755E-26 7.00000E-26 4.85986E-27 -2.45696E-25 0.00000E+00 3.45390E-22
181 1.60129E-22 1.45849E-22 8.60336E-33 3.89069E-23 6.38613E-25 3.72971E-26 7.00000E-26 4.86268E-27 -2.45696E-25 0.00000E+00 3.45390E-22
182 1.60129E-22 1.45849E-22 8.60803E-33 3.89069E-23 6.38613E-25 3.73174E-26 7.00000E-26 4.86533E-27 -2.45696E-25 0.00000E+00 3.45390E-22
183 1.60127E-22 1.45848E-22 8.65783E-33 3.89065E-23 6.38609E-25 3.75337E-26 7.00000E-26 4.89361E-27 -2.45695E-25 0.00000E+00 3.45387E-22
184 1.60126E-22 1.45846E-22 8.70821E-33 3.89061E-23 6.38605E-25 3.77525E-26 7.00000E-26 4.92222E-27 -2.45694E-25 0.00000E+00 3.45384E-22
185 1.60125E-22 1.45845E-22 8.75917E-33 3.89058E-23 6.38602E-25 3.79739E-26 7.00000E-26 4.95117E-27 -2.45694E-25 0.00000E+00 3.45382E-22
186 1.60124E-22 1.45844E-22 8.81073E-33 3.89054E-23 6.38598E-25 3.81980E-26 7.00000E-26 4.98046E-27 -2.45693E-25 0.00000E+00 3.45379E-22
187 1.60123E-22 1.45842E-22 8.86290E-33 3.89050E-23 6.38594E-25 3.84246E-26 7.00000E-26 5.01010E-27 -2.45692E-25 0.00000E+00 3.45376E-22
188 1.60121E-22 1.45841E-22 8.91569E-33 3.89046E-23 6.38590E-25 3.86540E-26 7.00000E-26 5.04009E-27 -2.45692E-25 0.00000E+00 3.45373E-22
189 1.60120E-22 1.45839E-22 8.96912E-33 3.89042E-23 6.38586E-25 3.88861E-26 7.00000E-26 5.07045E-27 -2.45691E-25 0.00000E+00 3.45371E-22
190 1.60119E-22 1.45838E-22 9.02352E-33 3.89038E-23 6.38582E-25 3.91225E-26 7.00000E-26 5.10136E-27 -2.45690E-25 0.00000E+00 3.45368E-22
191 1.60118E-22 1.45837E-22 9.07825E-33 3.89034E-23 6.38578E-25 3.93603E-26 7.00000E-26 5.13246E-27 -2.45690E-25 0.00000E+00 3.45365E-22
192 1.60116E-22 1.45835E-22 9.13363E-33 3.89029E-23 6.38574E-25 3.96009E-26 7.00000E-26 5.16394E-27 -2.45689E-25 0.00000E+00 3.45362E-22
193 1.60115E-22 1.45834E-22 9.18970E-33 3.89025E-23 6.38570E-25 3.98446E-26 7.00000E-26 5.19581E-27 -2.45688E-25 0.00000E+00 3.45359E-22
194 1.60114E-22 1.45832E-22 9.24646E-33 3.89021E-23 6.38566E-25 4.00912E-26 7.00000E-26 5.22807E-27 -2.45688E-25 0.00000E+00 3.45357E-22
195 1.60113E-22 1.45831E-22 9.30392E-33 3.89017E-23 6.38562E-25 4.03409E-26 7.00000E-26 5.26074E-27 -2.45687E-25 0.00000E+00 3.45354E-22
196 1.60112E-22 1.45829E-22 9.36210E-33 3.89012E-23 6.38558E-25 4.05937E-26 7.00000E-26 5.29382E-27 -2.45686E-25 0.00000E+00 3.45351E-22
197 1.60110E-22 1.45828E-22 9.42100E-33 3.89008E-23 6.38553E-25 4.08497E-26 7.00000E-26 5.32731E-27 -2.45686E-25 0.00000E+00 3.45348E-22
198 1.60109E-22 1.45826E-22 9.48066E-33 3.89003E-23 6.38549E-25 4.11089E-26 7.00000E-26 5.36123E-27 -2.45685E-25 0.00000E+00 3.45345E-22
199 1.60108E-22 1.45825E-22 9.54107E-33 3.88999E-23 6.38545E-25 4.13715E-26 7.00000E-26 5.39559E-27 -2.45684E-25 0.00000E+00 3.45342E-22
200 1.60107E-22 1.45823E-22 9.60225E-33 3.88994E-23 6.38540E-25 4.16374E-26 7.00000E-26 5.43039E-27 -2.45684E-25 0.00000E+00 3.45339E-22
201 1.60105E-22 1.45821E-22 9.66422E-33 3.88989E-23 6.38536E-25 4.19067E-26 7.00000E-26 5.46564E-27 -2.45683E-25 0.00000E+00 3.45336E-22
202 1.60104E-22 1.45820E-22 9.72699E-33 3.88984E-23 6.38531E-25 4.21795E-26 7.00000E-26 5.50135E-27 -2.45682E-25 0.00000E+00 3.45333E-22
203 1.60103E-22 1.45818E-22 9.79058E-33 3.88979E-23 6.38526E-25 4.24559E-26 7.00000E-26 5.53753E-27 -2.45682E-25 0.00000E+00 3.45330E-22
204 1.60102E-22 1.45816E-22 9.85501E-33 3.88975E-23 6.38522E-25 4.27360E-26 7.00000E-26 5.57418E-27 -2.45681E-25 0.00000E+00 3.45327E-22
205 1.60100E-22 1.45815E-22 9.92028E-33 3.88969E-23 6.38517E-25 4.30197E-26 7.00000E-26 5.61133E-27 -2.45680E-25 0.00000E+00 3.45324E-22
206 1.60099E-22 1.45813E-22 9.98643E-33 3.88964E-23 6.38512E-25 4.33072E-26 7.00000E-26 5.64897E-27 -2.45680E-25 0.00000E+00 3.45320E-22
207 1.60098E-22 1.45811E-22 1.00535E-32 3.88959E-23 6.38507E-25 4.35986E-26 7.00000E-26 5.68713E-27 -2.45679E-25 0.00000E+00 3.45317E-22
208 1.60097E-22 1.45809E-22 1.01214E-32 3.88954E-23 6.38502E-25 4.38939E-26 7.00000E-26 5.72580E-27 -2.45678E-25 0.00000E+00 3.45314E-22
209 1.60095E-22 1.45808E-22 1.01902E-32 3.88949E-23 6.38497E-25 4.41932E-26 7.00000E-26 5.76500E-27 -2.45678E-25 0.00000E+00 3.45311E-22
210 1.60094E-22 1.45806E-22 1.02600E-32 3.88943E-23 6.38492E-25 4.44967E-26 7.00000E-26 5.80474E-27 -2.45677E-25 0.00000E+00 3.45307E-22
211 1.60093E-22 1.45804E-22 1.03308E-32 3.88938E-23 6.38487E-25 4.48043E-26 7.00000E-26 5.84503E-27 -2.45676E-25 0.00000E+00 3.45304E-22
212 1.60092E-22 1.45802E-22 1.04025E-32 3.88932E-23 6.38482E-25 4.51161E-26 7.00000E-26 5.88588E-27 -2.45676E-25 0.00000E+00 3.45301E-22
213 1.60090E-22 1.45800E-22 1.04753E-32 3.88926E-23 6.38476E-25 4.54324E-26 7.00000E-26 5.92731E-27 -2.45675E-25 0.00000E+00 3.45298E-22
214 1.60089E-22 1.45798E-22 1.05490E-32 3.88921E-23 6.38471E-25 4.57531E-26 7.00000E-26 5.96932E-27 -2.45675E-25 0.00000E+00 3.45294E-22
215 1.60088E-22 1.45797E-22 1.06238E-32 3.88915E-23 6.38465E-25 4.60783E-26 7.00000E-26 6.01194E-27 -2.45674E-25 0.00000E+00 3.45291E-22
216 1.60087E-22 1.45795E-22 1.06997E-32 3.88909E-23 6.38460E-25 4.64082E-26 7.00000E-26 6.05516E-27 -2.45673E-25 0.00000E+00 3.45287E-22
217 1.60085E-22 1.45793E-22 1.07766E-32 3.88903E-23 6.38454E-25 4.67428E-26 7.00000E-26 6.09901E-27 -2.45673E-25 0.00000E+00 3.45284E-22
218 1.60084E-22 1.45791E-22 1.08547E-32 3.88897E-23 6.38448E-25 4.70822E-26 7.00000E-26 6.14350E-27 -2.45672E-25 0.00000E+00 3.45280E-22
219 1.60083E-22 1.45789E-22 1.09339E-32 3.88890E-23 6.38443E-25 4.74267E-26 7.00000E-26 6.18865E-27 -2.45671E-25 0.00000E+00 3.45277E-22
220 1.60081E-22 1.45786E-22 1.10143E-32 3.88884E-23 6.38437E-25 4.77761E-26 7.00000E-26 6.23446E-27 -2.45671E-25 0.00000E+00 3.45273E-22
221 1.60080E-22 1.45784E-22 1.10958E-32 3.88878E-23 6.38431E-25 4.81308E-26 7.00000E-26 6.28095E-27 -2.45670E-25 0.00000E+00 3.45269E-22
222 1.60079E-22 1.45782E-22 1.11786E-32 3.88871E-23 6.38425E-25 4.84907E-26 7.00000E-26 6.32814E-27 -2.45669E-25 0.00000E+00 3.45266E-22
223 1.60078E-22 1.45780E-22 1.12626E-32 3.88864E-23 6.38418E-25 4.88560E-26 7.00000E-26 6.37605E-27 -2.45669E-25 0.00000E+00 3.45262E-22
224 1.60076E-22 1.45778E-22 1.13478E-32 3.88858E-23 6.38412E-25 4.92269E-26 7.00000E-26 6.42468E-27 -2.45668E-25 0.00000E+00 3.45258E-22
225 1.60075E-22 1.45776E-22 1.14344E-32 3.88851E-23 6.38406E-25 4.96034E-26 7.00000E-26 6.47406E-27 -2.45667E-25 0.00000E+00 3.45255E-22
226 1.60074E-22 1.45773E-22 1.15223E-32 3.88844E-23 6.38399E-25 4.99857E-26 7.00000E-26 6.52421E-27 -2.45667E-25 0.00000E+00 3.45251E-22
227 1.60072E-22 1.45771E-22 1.16115E-32 3.88837E-23 6.38393E-25 5.03740E-26 7.00000E-26 6.57513E-27 -2.45666E-25 0.00000E+00 3.45247E-22
228 1.60071E-22 1.45769E-22 1.17022E-32 3.88829E-23 6.38386E-25 5.07682E-26 7.00000E-26 6.62686E-27 -2.45665E-25 0.00000E+00 3.45243E-22
229 1.60070E-22 1.45766E-22 1.17942E-32 3.88822E-23 6.38379E-25 5.11687E-26 7.00000E-26 6.67941E-27 -2.45665E-25 0.00000E+00 3.45239E-22
230 1.60068E-22 1.45764E-22 1.18878E-32 3.88815E-23 6.38372E-25 5.15756E-26 7.00000E-26 6.73279E-27 -2.45664E-25 0.00000E+00 3.45235E-22
231 1.60067E-22 1.45762E-22 1.19828E-32 3.88807E-23 6.38365E-25 5.19889E-26 7.00000E-26 6.78704E-27 -2.45663E-25 0.00000E+00 3.45231E-22
232 1.60066E-22 1.45759E-22 1.20793E-32 3.88799E-23 6.38358E-25 5.24089E-26 7.00000E-26 6.84216E-27 -2.45663E-25 0.00000E+00 3.45227E-22
233 1.60065E-22 1.45757E-22 1.21774E-32 3.88791E-23 6.38351E-25 5.28357E-26 7.00000E-26 6.89818E-27 -2.45662E-25 0.00000E+00 3.45223E-22
234 1.60063E-22 1.45754E-22 1.22771E-32 3.88783E-23 6.38343E-25 5.32695E-26 7.00000E-26 6.95513E-27 -2.45661E-25 0.00000E+00 3.45219E-22
235 1.60062E-22 1.45752E-22 1.23784E-32 3.88775E-23 6.38336E-25 5.37104E-26 7.00000E-26 7.01303E-27 -2.45661E-25 0.00000E+00 3.45214E-22
236 1.60061E-22 1.45749E-22 1.24814E-32 3.88767E-23 6.38328E-25 5.41587E-26 7.00000E-26 7.07189E-27 -2.45660E-25 0.00000E+00 3.45210E-22
237 1.60059E-22 1.45746E-22 1.25862E-32 3.88758E-23 6.38320E-25 5.46145E-26 7.00000E-26 7.13175E-27 -2.45659E-25 0.00000E+00 3.45206E-22
238 1.60058E-22 1.45744E-22 1.26927E-32 3.88750E-23 6.38312E-25 5.50780E-26 7.00000E-26 7.19263E-27 -2.45659E-25 0.00000E+00 3.45201E-22
239 1.60057E-22 1.45741E-22 1.28010E-32 3.88741E-23 6.38304E-25 5.55494E-26 7.00000E-26 7.25456E-27 -2.45658E-25 0.00000E+00 3.45197E-22
240 1.60055E-22 1.45738E-22 1.29112E-32 3.88732E-23 6.38296E-25 5.60290E-26 7.00000E-26 7.31756E-27 -2.45657E-25 0.00000E+00 3.45192E-22
241 1.60054E-22 1.45735E-22 1.30232E-32 3.88723E-23 6.38288E-25 5.65168E-26 7.00000E-26 7.38166E-27 -2.45657E-25 0.00000E+00 3.45188E-22
242 1.60052E-22 1.45732E-22 1.31373E-32 3.88714E-23 6.38279E-25 5.70132E-26 7.00000E-26 7.44690E-27 -2.45656E-25 0.00000E+00 3.45183E-22
243 1.60051E-22 1.45729E-22 1.32533E-32 3.88704E-23 6.38271E-25 5.75184E-26 7.00000E-26 7.51329E-27 -2.45656E-25 0.00000E+00 3.45178E-22
244 1.60050E-22 1.45726E-22 1.33714E-32 3.88694E-23 6.38262E-25 5.80325E-26 7.00000E-26 7.58088E-27 -2.45655E-25 0.00000E+00 3.45174E-22
245 1.60048E-22 1.45723E-22 1.34917E-32 3.88685E-23 6.38253E-25 5.85559E-26 7.00000E-26 7.64969E-27 -2.45654E-25 0.00000E+00 3.45169E-22
246 1.60047E-22 1.45720E-22 1.36140E-32 3.88675E-23 6.38244E-25 5.90888E-26 7.00000E-26 7.71976E-27 -2.45654E-25 0.00000E+00 3.45164E-22
247 1.60046E-22 1.45717E-22 1.37387E-32 3.88664E-23 6.38235E-25 5.96314E-26 7.00000E-26 7.79112E-27 -2.45653E-25 0.00000E+00 3.45159E-22
248 1.60044E-22 1.45714E-22 1.38656E-32 3.88654E-23 6.38225E-25 6.01841E-26 7.00000E-26 7.86382E-27 -2.45652E-25 0.00000E+00 3.45154E-22
249 1.60043E-22 1.45710E-22 1.39949E-32 3.88643E-23 6.38215E-25 6.07471E-26 7.00000E-26 7.93788E-27 -2.45652E-25 0.00000E+00 3.45149E-22
250 1.60041E-22 1.45707E-22 1.41266E-32 3.88632E-23 6.38206E-25 6.13206E-26 7.00000E-26 8.01334E-27 -2.45651E-25 0.00000E+00 3.45144E-22
251 1.60040E-22 1.45704E-22 1.42608E-32 3.88621E-23 6.38196E-25 6.19051E-26 7.00000E-26 8.09025E-27 -2.45650E-25 0.00000E+00 3.45138E-22
252 1.60039E-22 1.45700E-22 1.43975E-32 3.88610E-23 6.38185E-25 6.25007E-26 7.00000E-26 8.16864E-27 -2.45650E-25 0.00000E+00 3.45133E-22
253 1.60037E-22 1.45697E-22 1.45369E-32 3.88599E-23 6.38175E-25 6.31079E-26 7.00000E-26 8.24857E-27 -2.45649E-25 0.00000E+00 3.45128E-22
254 1.60036E-22 1.45693E-22 1.46791E-32 3.88587E-23 6.38164E-25 6.37270E-26 7.00000E-26 8.33008E-27 -2.45648E-25 0.00000E+00 3.45122E-22
255 1.60034E-22 1.45689E-22 1.48240E-32 3.88575E-23 6.38153E-25 6.43582E-26 7.00000E-26 8.41320E-27 -2.45648E-25 0.00000E+00 3.45117E-22
256 1.60033E-22 1.45686E-22 1.49718E-32 3.88563E-23 6.38142E-25 6.50021E-26 7.00000E-26 8.49800E-27 -2.45647E-25 0.00000E+00 3.45111E-22
257 1.60031E-22 1.45682E-22 1.51225E-32 3.88550E-23 6.38131E-25 6.56589E-26 7.00000E-26 8.58452E-27 -2.45646E-25 0.00000E+00 3.45105E-22
258 1.60030E-22 1.45678E-22 1.52763E-32 3.88537E-23 6.38119E-25 6.63290E-26 7.00000E-26 8.67282E-27 -2.45646E-25 0.00000E+00 3.45099E-22
259 1.60029E-22 1.45674E-22 1.54333E-32 3.88524E-23 6.38108E-25 6.70130E-26 7.00000E-26 8.76295E-27 -2.45645E-25 0.00000E+00 3.45093E-22
260 1.60027E-22 1.45670E-22 1.55935E-32 3.88511E-23 6.38096E-25 6.77111E-26 7.00000E-26 8.85496E-27 -2.45644E-25 0.00000E+00 3.45087E-22
261 1.60026E-22 1.45666E-22 1.57570E-32 3.88497E-23 6.38083E-25 6.84238E-26 7.00000E-26 8.94893E-27 -2.45644E-25 0.00000E+00 3.45081E-22
262 1.60024E-22 1.45662E-22 1.59240E-32 3.88483E-23 6.38071E-25 6.91517E-26 7.00000E-26 9.04490E-27 -2.45643E-25 0.00000E+00 3.45075E-22
263 1.60023E-22 1.45657E-22 1.60946E-32 3.88469E-23 6.38058E-25 6.98952E-26 7.00000E-26 9.14295E-27 -2.45642E-25 0.00000E+00 3.45068E-22
264 1.60021E-22 1.45653E-22 1.62688E-32 3.88454E-23 6.38045E-25 7.06547E-26 7.00000E-26 9.24315E-27 -2.45642E-25 0.00000E+00 3.45062E-22
265 1.60020E-22 1.45648E-22 1.64469E-32 3.88439E-23 6.38031E-25 7.14309E-26 7.00000E-26 9.34555E-27 -2.45641E-25 0.00000E+00 3.45055E-22
266 1.60018E-22 1.45644E-22 1.66289E-32 3.88424E-23 6.38018E-25 7.22242E-26 7.00000E-26 9.45025E-27 -2.45640E-25 0.00000E+00 3.45048E-22
267 1.60017E-22 1.45639E-22 1.68149E-32 3.88408E-23 6.38004E-25 7.30352E-26 7.00000E-26 9.55731E-27 -2.45640E-25 0.00000E+00 3.45042E-22
268 1.60015E-22 1.45634E-22 1.70051E-32 3.88392E-23 6.37989E-25 7.38647E-26 7.00000E-26 9.66682E-27 -2.45639E-25 0.00000E+00 3.45035E-22
269 1.60014E-22 1.45629E-22 1.71996E-32 3.88376E-23 6.37975E-25 7.47130E-26 7.00000E-26 9.77886E-27 -2.45638E-25 0.00000E+00 3.45027E-22
270 1.60012E-22 1.45624E-22 1.73987E-32 3.88359E-23 6.37960E-25 7.55810E-26 7.00000E-26 9.89353E-27 -2.45638E-25 0.00000E+00 3.45020E-22
271 1.60010E-22 1.45619E-22 1.76023E-32 3.88342E-23 6.37944E-25 7.64694E-26 7.00000E-26 1.00109E-26 -2.45637E-25 0.00000E+00 3.45013E-22
272 1.60009E-22 1.45614E-22 1.78108E-32 3.88324E-23 6.37929E-25 7.73787E-26 7.00000E-26 1.01311E-26 -2.45637E-25 0.00000E+00 3.45005E-22
273 1.59992E-22 1.45554E-22 2.02089E-32 3.88119E-23 6.37748E-25 8.78461E-26 7.00000E-26 1.15168E-26 -2.45630E-25 0.00000E+00 3.44919E-22
274 1.59974E-22 1.45475E-22 2.33514E-32 3.87847E-23 6.37510E-25 1.01580E-25 7.00000E-26 1.33413E-26 -2.45623E-25 0.00000E+00 3.44810E-22
275 1.59954E-22 1.45367E-22 2.76483E-32 3.87471E-23 6.37184E-25 1.20391E-25 7.00000E-26 1.58525E-26 -2.45617E-25 0.00000E+00 3.44665E-22
276 1.59931E-22 1.45236E-22 3.28672E-32 3.87051E-23 6.36788E-25 1.43275E-25 7.00000E-26 1.89268E-26 -2.45610E-25 0.00000E+00 3.44495E-22
277 1.59904E-22 1.45060E-22 3.98504E-32 3.86512E-23 6.36259E-25 1.73963E-25 7.00000E-26 2.30841E-26 -2.45604E-25 0.00000E+00 3.44273E-22
278 1.59872E-22 1.44839E-22 4.86189E-32 3.85849E-23 6.35597E-25 2.12612E-25 7.00000E-26 2.83788E-26 -2.45597E-25 0.00000E+00 3.43997E-22
279 1.59836E-22 1.44559E-22 5.96997E-32 3.85024E-23 6.34764E-25 2.61634E-25 7.00000E-26 3.51931E-26 -2.45591E-25 0.00000E+00 3.43653E-22
280 1.59792E-22 1.44202E-22 7.37765E-32 3.83990E-23 6.33710E-25 3.24205E-25 7.00000E-26 4.40581E-26 -2.45584E-25 0.00000E+00 3.43219E-22
281 1.59739E-22 1.43744E-22 9.17354E-32 3.82680E-23 6.32373E-25 4.04514E-25 7.00000E-26 5.57251E-26 -2.45578E-25 0.00000E+00 3.42668E-22
282 1.59674E-22 1.43153E-22 1.14709E-31 3.81009E-23 6.30675E-25 5.08050E-25 7.00000E-26 7.12676E-26 -2.45571E-25 0.00000E+00 3.41962E-22
283 1.59593E-22 1.42390E-22 1.44106E-31 3.78864E-23 6.28521E-25 6.41880E-25 7.00000E-26 9.22309E-26 -2.45564E-25 0.00000E+00 3.41056E-22
284 1.59491E-22 1.41404E-22 1.81603E-31 3.76104E-23 6.25800E-25 8.14857E-25 7.00000E-26 1.20836E-25 -2.45558E-25 0.00000E+00 3.39891E-22
285 1.59368E-22 1.40185E-22 2.27218E-31 3.72761E-23 6.22526E-25 1.02870E-24 7.00000E-26 1.58606E-25 -2.45551E-25 0.00000E+00 3.38463E-22
286 1.59217E-22 1.38800E-22 2.80287E-31 3.68766E-23 6.18782E-25 1.28079E-24 7.00000E-26 2.06600E-25 -2.46011E-25 0.00000E+00 3.36824E-22
287 1.59046E-22 1.37063E-22 3.42420E-31 3.63939E-23 6.14410E-25 1.58551E-24 7.00000E-26 2.69501E-25 -2.46005E-25 0.00000E+00 3.34796E-22
288 1.58845E-22 1.35006E-22 4.13719E-31 3.58226E-23 6.09431E-25 1.94624E-24 7.00000E-26 3.50732E-25 -2.45998E-25 0.00000E+00 3.32405E-22
289 1.58616E-22 1.32633E-22 4.92970E-31 3.51637E-23 6.03920E-25 2.36258E-24 7.00000E-26 4.53187E-25 -2.45992E-25 0.00000E+00 3.29656E-22
290 1.58359E-22 1.29971E-22 5.77986E-31 3.44253E-23 5.98006E-25 2.82951E-24 7.00000E-26 5.78498E-25 -2.45985E-25 0.00000E+00 3.26586E-22
291 1.58073E-22 1.27131E-22 6.66617E-31 3.36250E-23 5.91870E-25 3.33606E-24 7.00000E-26 7.25887E-25 -2.46445E-25 0.00000E+00 3.23306E-22
292 1.57781E-22 1.24097E-22 7.53622E-31 3.27854E-23 5.85702E-25 3.86817E-24 7.00000E-26 8.92445E-25 -2.46439E-25 0.00000E+00 3.19833E-22
293 1.57464E-22 1.21004E-22 8.40377E-31 3.19805E-23 5.78709E-25 4.41684E-24 7.00000E-26 1.07809E-24 -2.46799E-25 0.00000E+00 3.16346E-22
294 1.57179E-22 1.18119E-22 9.07388E-31 3.09632E-23 5.73105E-25 4.92425E-24 7.00000E-26 1.25746E-24 -2.46892E-25 0.00000E+00 3.12839E-22
295 1.56856E-22 1.15086E-22 9.86773E-31 3.03029E-23 5.66453E-25 5.46357E-24 7.00000E-26 1.46050E-24 -2.47352E-25 0.00000E+00 3.09558E-22
296 1.56569E-22 1.12342E-22 1.04937E-30 2.95377E-23 5.61478E-25 5.95178E-24 7.00000E-26 1.64781E-24 -2.47812E-25 0.00000E+00 3.06433E-22
297 1.56315E-22 1.09867E-22 1.10121E-30 2.88548E-23 5.57122E-25 6.38893E-24 7.00000E-26 1.82055E-24 -2.48039E-25 0.00000E+00 3.03625E-22
298 1.56086E-22 1.07678E-22 1.14418E-30 2.82482E-23 5.53331E-25 6.77583E-24 7.00000E-26 1.97689E-24 -2.48266E-25 0.00000E+00 3.01140E-22
299 1.55852E-22 1.05707E-22 1.18160E-30 2.76899E-23 5.48847E-25 7.12788E-24 7.00000E-26 2.12774E-24 -2.48726E-25 0.00000E+00 2.98875E-22
300 1.55662E-22 1.03865E-22 1.21263E-30 2.71880E-23 5.45760E-25 7.45028E-24 7.00000E-26 2.26290E-24 -2.48719E-25 0.00000E+00 2.96794E-22
301 1.55452E-22 1.02185E-22 1.24330E-30 2.67543E-23 5.41835E-25 7.75094E-24 7.00000E-26 2.39697E-24 -2.49179E-25 0.00000E+00 2.94901E-22
302 1.55289E-22 1.00656E-22 1.26596E-30 2.63341E-23 5.39311E-25 8.01840E-24 7.00000E-26 2.51195E-24 -2.49172E-25 0.00000E+00 2.93170E-22
