Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
391 3.05148E+02 1.54385E-67 9.24281E-02 6.86473E-03 2.99660E-01 8.34749E-06 3.27683E-06 0.00000E+00 6.18873E-21 2.05285E-04 2.84356E-04 1.19179E-04 0.00000E+00 7.98331E-20 3.59924E-05 4.94257E-05 9.42822E-06 1.35203E-06 2.11029E-07 3.89295E-08 7.39770E-09 1.38090E-09 2.55607E-10 4.31981E-11 7.11454E-12 1.09186E-12 1.61489E-13 2.43723E-14 3.76851E-15 3.60688E-16 5.62619E-17 5.99530E-18 4.79733E-19 6.13898E-20 3.07983E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.20178E+02 5.88942E-01 2.20388E-09 0.00000E+00 5.95218E-14 3.22021E-18 1.63931E-16 0.00000E+00 3.07046E-15 1.77497E-14 0.00000E+00 1.38842E-21 6.99514E-17 7.80287E-18 5.70832E-16 2.39695E-15 0.00000E+00 2.46063E-19 0.00000E+00 0.00000E+00 7.88215E-17 6.75972E-21 5.88688E-18 5.09435E-24 3.59977E-15 1.77787E-15 1.12173E-74 0.00000E+00 1.26625E+02 6.09589E-04 1.14575E-12 1.29452E-13 0.00000E+00 0.00000E+00 1.01134E-15 9.41608E-15 0.00000E+00 1.06651E-14 0.00000E+00 0.00000E+00 1.50921E-16 0.00000E+00 0.00000E+00 0.00000E+00 2.75821E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.44260E-14
392 3.01972E+02 1.52336E-67 9.24398E-02 6.85252E-03 2.99660E-01 8.33318E-06 3.28184E-06 0.00000E+00 0.00000E+00 2.05473E-04 2.84463E-04 1.19151E-04 4.28731E-19 0.00000E+00 3.59886E-05 4.95730E-05 9.48600E-06 1.36307E-06 2.12950E-07 3.93103E-08 7.47650E-09 1.39684E-09 2.58844E-10 4.37991E-11 7.22377E-12 1.11042E-12 1.64526E-13 2.48789E-14 3.85298E-15 3.69717E-16 5.77616E-17 6.16353E-18 4.96382E-19 6.13258E-20 3.60584E-21 0.00000E+00 0.00000E+00 0.00000E+00 6.45077E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.34782E-21 1.82367E-21 6.88556E-21 0.00000E+00 0.00000E+00 0.00000E+00 5.29512E-21 0.00000E+00 5.65199E-21 2.20958E+02 5.93917E-01 2.23502E-09 0.00000E+00 5.95080E-14 1.08505E-18 3.05799E-16 0.00000E+00 0.00000E+00 1.97065E-14 0.00000E+00 6.88835E-21 7.14218E-18 2.75455E-18 0.00000E+00 1.35916E-15 6.84869E-15 0.00000E+00 8.81586E-15 1.23657E-23 0.00000E+00 8.53320E-21 2.75709E-17 0.00000E+00 0.00000E+00 2.21503E-15 0.00000E+00 1.77774E-14 1.27427E+02 6.17801E-04 1.15463E-12 0.00000E+00 1.06523E-16 0.00000E+00 3.62557E-15 0.00000E+00 7.51352E-17 8.37871E-15 8.41421E-19 1.23057E-16 1.14752E-15 6.83344E-19 0.00000E+00 9.79983E-17 3.78864E-15 0.00000E+00 9.94394E-25 8.02564E-19 2.16320E-15 2.14757E-21 3.23309E-16 2.89467E-31 3.13014E-14
393 2.98893E+02 1.50359E-67 9.24621E-02 6.82966E-03 2.99661E-01 8.28053E-06 3.26537E-06 0.00000E+00 5.64338E-20 2.05792E-04 2.84549E-04 1.19032E-04 0.00000E+00 7.21582E-20 3.59950E-05 4.97074E-05 9.53589E-06 1.37210E-06 2.14410E-07 3.95770E-08 7.52667E-09 1.40598E-09 2.60502E-10 4.40709E-11 7.26698E-12 1.11673E-12 1.65408E-13 2.50016E-14 3.87032E-15 3.71243E-16 5.79683E-17 6.18311E-18 4.96073E-19 5.94621E-20 4.96305E-21 1.56945E-43 2.57154E-22 4.13570E-23 0.00000E+00 2.85844E-21 2.26125E-21 4.17158E-21 3.30640E-21 2.74190E-21 4.53736E-21 3.84720E-21 4.70789E-21 0.00000E+00 1.92156E-21 4.27950E-21 6.66866E-21 2.61300E-21 0.00000E+00 0.00000E+00 0.00000E+00 2.21982E+02 5.96219E-01 2.24348E-09 5.37126E-13 3.51524E-14 0.00000E+00 8.47846E-17 2.71311E-15 2.60382E-15 0.00000E+00 2.23918E-14 0.00000E+00 6.20706E-18 1.94987E-18 0.00000E+00 5.97179E-16 0.00000E+00 0.00000E+00 1.59751E-14 4.45740E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.06286E-16 0.00000E+00 0.00000E+00 1.27941E+02 6.20760E-04 0.00000E+00 0.00000E+00 0.00000E+00 6.47746E-15 0.00000E+00 0.00000E+00 0.00000E+00 2.40780E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.85615E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
394 2.95798E+02 1.48133E-67 9.24754E-02 6.81636E-03 2.99659E-01 8.26698E-06 3.27059E-06 4.44458E-17 2.43365E-19 2.05617E-04 2.84155E-04 1.18796E-04 0.00000E+00 0.00000E+00 3.62131E-05 5.01583E-05 9.65174E-06 1.39151E-06 2.17642E-07 4.02006E-08 7.65181E-09 1.43061E-09 2.65357E-10 4.49471E-11 7.42186E-12 1.14235E-12 1.69499E-13 2.56689E-14 3.97983E-15 3.82704E-16 5.98456E-17 6.39774E-18 5.12854E-19 6.17571E-20 3.88792E-21 5.80767E-22 0.00000E+00 1.49670E-21 1.78213E-21 2.48894E-21 3.84398E-21 2.72633E-21 5.60765E-21 3.60483E-21 0.00000E+00 5.15899E-21 1.76449E-21 0.00000E+00 4.00577E-21 1.45473E-21 1.41370E-22 1.00692E-22 2.59141E-21 6.65050E-21 5.67509E-21 2.22734E+02 6.01144E-01 2.27361E-09 0.00000E+00 0.00000E+00 0.00000E+00 7.08255E-16 1.22454E-14 0.00000E+00 0.00000E+00 2.29677E-15 5.19014E-21 0.00000E+00 4.24448E-18 1.47451E-16 0.00000E+00 1.47313E-14 0.00000E+00 2.55004E-16 7.84852E-24 0.00000E+00 8.44551E-21 2.95852E-17 0.00000E+00 0.00000E+00 1.02978E-15 0.00000E+00 0.00000E+00 1.28731E+02 6.28966E-04 1.98064E-13 0.00000E+00 6.45642E-17 0.00000E+00 0.00000E+00 1.87211E-14 0.00000E+00 0.00000E+00 8.08387E-19 2.25460E-16 0.00000E+00 2.50510E-19 0.00000E+00 1.94208E-17 0.00000E+00 0.00000E+00 1.70444E-25 7.22096E-19 2.86663E-16 3.37076E-23 3.02709E-16 4.21586E-31 0.00000E+00
395 2.92899E+02 1.46292E-67 9.24966E-02 6.79466E-03 2.99659E-01 8.21699E-06 3.25484E-06 8.44767E-18 7.84018E-20 2.05938E-04 2.84260E-04 1.18692E-04 0.00000E+00 0.00000E+00 3.62141E-05 5.02782E-05 9.69772E-06 1.39991E-06 2.19001E-07 4.04485E-08 7.69839E-09 1.43907E-09 2.66890E-10 4.51979E-11 7.46158E-12 1.14812E-12 1.70302E-13 2.57796E-14 3.99533E-15 3.84055E-16 6.00319E-17 6.41642E-18 5.15370E-19 6.45639E-20 6.55209E-21 0.00000E+00 2.78379E-21 3.39696E-23 0.00000E+00 2.10483E-21 9.76812E-23 4.27422E-22 1.54501E-21 3.76985E-21 2.89136E-21 3.13992E-21 3.84979E-21 5.68882E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.23700E+02 6.03290E-01 2.28437E-09 8.30225E-13 9.84074E-14 0.00000E+00 2.87205E-16 0.00000E+00 2.34274E-15 7.59115E-15 2.88033E-14 1.08816E-21 0.00000E+00 0.00000E+00 4.58618E-16 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 7.38970E-24 0.00000E+00 8.83760E-21 1.69271E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.29213E+02 6.31720E-04 1.25233E-13 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.44009E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.71338E-16 0.00000E+00 2.69576E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.67186E-32 1.27676E-14
396 2.89975E+02 1.44202E-67 9.25088E-02 6.78241E-03 2.99657E-01 8.20561E-06 3.26066E-06 0.00000E+00 2.24034E-19 2.05768E-04 2.83888E-04 1.18473E-04 0.00000E+00 1.27000E-20 3.64251E-05 5.07142E-05 9.81004E-06 1.41878E-06 2.22153E-07 4.10581E-08 7.82103E-09 1.46327E-09 2.71673E-10 4.60635E-11 7.61502E-12 1.17358E-12 1.74377E-13 2.64461E-14 4.10490E-15 3.95553E-16 6.19165E-17 6.62859E-18 5.34459E-19 6.80876E-20 4.89968E-21 4.91497E-31 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.58103E-23 0.00000E+00 2.91493E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.05646E-21 0.00000E+00 9.45540E-21 6.04707E-21 2.24397E+02 6.08084E-01 2.31111E-09 0.00000E+00 0.00000E+00 2.01827E-18 1.05536E-15 1.47035E-14 0.00000E+00 1.22125E-14 0.00000E+00 2.13868E-21 6.29650E-17 4.33850E-18 1.41217E-15 3.99030E-15 5.03417E-15 0.00000E+00 3.91874E-15 6.51728E-24 0.00000E+00 0.00000E+00 2.48604E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.29974E+02 6.39802E-04 6.29718E-13 4.86278E-14 6.93347E-17 1.87871E-15 3.72445E-15 0.00000E+00 9.55724E-17 1.43462E-14 0.00000E+00 0.00000E+00 1.61329E-15 0.00000E+00 0.00000E+00 0.00000E+00 4.16854E-15 3.03989E-23 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.57822E-16 3.29238E-31 0.00000E+00
397 2.87239E+02 1.42483E-67 9.25289E-02 6.76177E-03 2.99658E-01 8.15804E-06 3.24557E-06 6.16805E-17 4.21727E-20 2.06091E-04 2.84009E-04 1.18383E-04 0.00000E+00 6.40039E-20 3.64215E-05 5.08210E-05 9.85248E-06 1.42660E-06 2.23420E-07 4.12888E-08 7.86432E-09 1.47113E-09 2.73092E-10 4.62949E-11 7.65154E-12 1.17886E-12 1.75107E-13 2.65458E-14 4.11870E-15 3.96741E-16 6.20748E-17 6.64281E-18 5.35367E-19 6.77463E-20 6.79813E-21 7.71377E-25 0.00000E+00 1.17549E-38 0.00000E+00 1.33463E-21 1.09719E-21 3.71975E-21 7.20727E-22 4.39018E-21 2.13531E-21 0.00000E+00 5.85214E-22 1.26029E-22 0.00000E+00 0.00000E+00 0.00000E+00 4.04420E-21 2.55737E-21 0.00000E+00 4.25892E-21 2.25311E+02 6.10087E-01 2.31885E-09 0.00000E+00 2.33702E-14 1.31248E-18 2.27682E-17 7.42462E-15 2.05651E-15 0.00000E+00 0.00000E+00 5.55328E-21 7.12253E-17 4.88738E-18 0.00000E+00 3.54057E-15 0.00000E+00 7.71859E-20 1.01395E-14 1.99073E-23 1.83874E-17 1.53161E-20 8.16540E-18 4.00989E-24 1.88131E-15 5.53160E-16 5.64697E-75 0.00000E+00 1.30426E+02 6.42368E-04 0.00000E+00 2.35922E-14 0.00000E+00 0.00000E+00 1.73646E-15 0.00000E+00 0.00000E+00 1.07553E-16 2.62792E-19 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.71324E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.99385E-16 3.12001E-32 0.00000E+00
398 2.84580E+02 1.40818E-67 9.25374E-02 6.75271E-03 2.99658E-01 8.15040E-06 3.25242E-06 0.00000E+00 1.09633E-19 2.06289E-04 2.84168E-04 1.18397E-04 0.00000E+00 0.00000E+00 3.64031E-05 5.09269E-05 9.89915E-06 1.43585E-06 2.25065E-07 4.16202E-08 7.93407E-09 1.48546E-09 2.76047E-10 4.68520E-11 7.75417E-12 1.19653E-12 1.78032E-13 2.70391E-14 4.20153E-15 4.05679E-16 6.35557E-17 6.81138E-18 5.50617E-19 6.57805E-20 4.51899E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.23619E-22 0.00000E+00 0.00000E+00 2.51920E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.25922E+02 6.14660E-01 2.35218E-09 0.00000E+00 1.55431E-15 0.00000E+00 0.00000E+00 0.00000E+00 1.50661E-15 3.52982E-14 0.00000E+00 0.00000E+00 3.26616E-18 0.00000E+00 0.00000E+00 0.00000E+00 4.39579E-15 2.28752E-19 0.00000E+00 1.55226E-23 5.34715E-17 0.00000E+00 0.00000E+00 1.27672E-24 2.88745E-15 0.00000E+00 1.23260E-74 1.80411E-14 1.31141E+02 6.50195E-04 5.66658E-13 5.32907E-14 0.00000E+00 0.00000E+00 3.85282E-15 0.00000E+00 9.24824E-17 4.16681E-15 6.42686E-20 0.00000E+00 2.18662E-15 1.71842E-19 0.00000E+00 8.48388E-18 0.00000E+00 0.00000E+00 5.08748E-24 0.00000E+00 3.16587E-16 0.00000E+00 0.00000E+00 1.73911E-31 8.64586E-15
399 2.81992E+02 1.39204E-67 9.25565E-02 6.73303E-03 2.99659E-01 8.10501E-06 3.23792E-06 1.67874E-17 6.10710E-20 2.06614E-04 2.84305E-04 1.18320E-04 3.46886E-19 0.00000E+00 3.63962E-05 5.10225E-05 9.93831E-06 1.44312E-06 2.26243E-07 4.18346E-08 7.97425E-09 1.49274E-09 2.77358E-10 4.70651E-11 7.78766E-12 1.20134E-12 1.78692E-13 2.71284E-14 4.21376E-15 4.06716E-16 6.36920E-17 6.82385E-18 5.52741E-19 7.00089E-20 6.07446E-21 1.33987E-21 3.17010E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.26789E+02 6.16534E-01 2.35828E-09 5.23581E-13 0.00000E+00 0.00000E+00 5.00793E-16 0.00000E+00 3.99594E-15 0.00000E+00 1.77983E-15 1.86322E-21 2.28631E-17 5.23720E-18 1.41814E-16 0.00000E+00 0.00000E+00 2.25562E-19 1.30104E-16 8.65632E-24 5.38103E-17 0.00000E+00 0.00000E+00 4.11773E-24 2.88636E-15 0.00000E+00 1.53432E-74 0.00000E+00 1.31566E+02 6.52588E-04 8.65086E-13 1.12688E-14 0.00000E+00 5.52509E-15 0.00000E+00 1.76248E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.04083E-17 6.38557E-19 3.51975E-15 7.73307E-17 0.00000E+00 4.02837E-22 2.20366E-24 6.09017E-19 1.10805E-15 1.74370E-21 5.71375E-17 4.47586E-31 1.36419E-14
400 2.79474E+02 1.37640E-67 9.25752E-02 6.71381E-03 2.99659E-01 8.06072E-06 3.22372E-06 6.14337E-18 0.00000E+00 2.06941E-04 2.84448E-04 1.18248E-04 4.78971E-19 0.00000E+00 3.63878E-05 5.11129E-05 9.97595E-06 1.45012E-06 2.27379E-07 4.20412E-08 8.01291E-09 1.49972E-09 2.78614E-10 4.72687E-11 7.81956E-12 1.20591E-12 1.79315E-13 2.72119E-14 4.22504E-15 4.07653E-16 6.38116E-17 6.83725E-18 5.51832E-19 6.97237E-20 6.07053E-21 4.45749E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.85877E-21 3.54812E-21 3.82433E-21 4.80151E-21 3.19589E-22 3.00330E-22 2.25067E-21 3.63222E-21 2.71575E-21 9.61791E-23 0.00000E+00 0.00000E+00 0.00000E+00 3.19408E-21 0.00000E+00 0.00000E+00 2.27634E+02 6.18342E-01 2.36276E-09 6.32827E-14 3.77615E-14 0.00000E+00 0.00000E+00 0.00000E+00 8.29198E-16 1.43635E-15 0.00000E+00 0.00000E+00 3.62937E-17 0.00000E+00 0.00000E+00 1.19089E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.86586E-18 0.00000E+00 0.00000E+00 0.00000E+00 3.45339E-75 7.64805E-14 1.31978E+02 6.54889E-04 0.00000E+00 1.66533E-16 1.77538E-16 0.00000E+00 0.00000E+00 4.08701E-15 1.38778E-17 0.00000E+00 0.00000E+00 2.54408E-16 0.00000E+00 6.14417E-19 1.18482E-15 8.55436E-17 0.00000E+00 1.05900E-21 8.69994E-25 2.37169E-20 9.27643E-16 0.00000E+00 6.68953E-17 3.26445E-32 0.00000E+00
401 2.77021E+02 1.36123E-67 9.25824E-02 6.70604E-03 2.99660E-01 8.05580E-06 3.23131E-06 3.64330E-18 9.32161E-20 2.07141E-04 2.84628E-04 1.18279E-04 0.00000E+00 0.00000E+00 3.63650E-05 5.12032E-05 1.00181E-05 1.45863E-06 2.28906E-07 4.23512E-08 8.07867E-09 1.51333E-09 2.81441E-10 4.78048E-11 7.91891E-12 1.22310E-12 1.82176E-13 2.76965E-14 4.30667E-15 4.16507E-16 6.52888E-17 7.00535E-18 5.64017E-19 6.74249E-20 6.20519E-21 1.55621E-22 0.00000E+00 0.00000E+00 1.20536E-21 4.48715E-21 1.08415E-21 2.60417E-21 6.21003E-22 3.52627E-22 5.27400E-22 1.36634E-21 2.57212E-22 0.00000E+00 7.20382E-22 3.64890E-21 6.79979E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.28177E+02 6.22752E-01 2.39360E-09 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 6.25194E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.23075E-23 0.00000E+00 3.71735E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.66454E-15 1.32657E+02 6.62546E-04 0.00000E+00 0.00000E+00 0.00000E+00 7.69176E-15 0.00000E+00 2.04697E-15 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 3.69942E-19 0.00000E+00 5.95905E-17 0.00000E+00 5.41803E-22 2.08411E-25 7.09390E-19 6.78277E-16 0.00000E+00 7.58942E-19 2.84171E-31 2.92960E-14
402 2.74632E+02 1.34649E-67 9.26002E-02 6.68766E-03 2.99660E-01 8.01342E-06 3.21763E-06 0.00000E+00 0.00000E+00 2.07470E-04 2.84785E-04 1.18218E-04 0.00000E+00 0.00000E+00 3.63540E-05 5.12841E-05 1.00529E-05 1.46516E-06 2.29966E-07 4.25436E-08 8.11461E-09 1.51981E-09 2.82602E-10 4.79925E-11 7.94816E-12 1.22726E-12 1.82738E-13 2.77709E-14 4.31657E-15 4.17309E-16 6.53847E-17 7.01318E-18 5.67646E-19 6.79280E-20 3.91418E-21 0.00000E+00 0.00000E+00 8.65764E-22 2.49297E-22 0.00000E+00 1.03395E-22 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 4.10164E-22 4.04787E-21 5.22784E-22 3.73731E-21 0.00000E+00 0.00000E+00 0.00000E+00 2.92475E-21 0.00000E+00 2.28982E+02 6.24448E-01 2.39618E-09 0.00000E+00 3.41949E-14 0.00000E+00 0.00000E+00 7.31880E-15 6.81746E-16 0.00000E+00 0.00000E+00 2.18624E-21 0.00000E+00 2.85365E-18 0.00000E+00 1.49923E-15 1.31770E-14 0.00000E+00 2.67147E-15 1.91479E-23 0.00000E+00 1.54352E-21 1.13333E-18 0.00000E+00 0.00000E+00 2.13349E-15 0.00000E+00 0.00000E+00 1.33046E+02 6.64694E-04 0.00000E+00 0.00000E+00 2.30013E-16 6.51909E-15 0.00000E+00 1.73472E-15 0.00000E+00 0.00000E+00 0.00000E+00 9.76866E-17 4.83120E-16 0.00000E+00 0.00000E+00 0.00000E+00 2.48065E-16 4.24550E-22 2.46458E-24 0.00000E+00 7.28584E-17 1.89776E-21 0.00000E+00 0.00000E+00 2.68743E-14
403 2.72109E+02 1.32881E-67 9.26100E-02 6.67782E-03 2.99658E-01 8.00703E-06 3.22483E-06 3.35541E-17 2.46348E-19 2.07315E-04 2.84466E-04 1.18038E-04 0.00000E+00 3.33545E-20 3.65487E-05 5.16847E-05 1.01568E-05 1.48275E-06 2.32925E-07 4.31192E-08 8.23118E-09 1.54297E-09 2.87210E-10 4.88324E-11 8.09808E-12 1.25231E-12 1.86774E-13 2.84352E-14 4.42624E-15 4.28893E-16 6.72894E-17 7.22969E-18 5.83692E-19 7.20356E-20 1.02757E-20 3.80157E-21 2.19737E-21 0.00000E+00 1.84198E-22 0.00000E+00 0.00000E+00 0.00000E+00 1.80556E-34 1.08628E-21 2.46179E-21 7.84544E-23 3.63728E-21 6.74532E-21 5.91302E-21 6.57946E-21 6.81966E-21 3.36076E-21 1.11739E-20 1.11493E-20 2.60341E-20 2.29545E+02 6.28937E-01 2.42897E-09 0.00000E+00 0.00000E+00 3.32715E-18 5.79940E-16 1.83707E-15 8.55219E-16 0.00000E+00 0.00000E+00 4.06932E-21 1.24290E-16 3.35425E-18 8.57062E-16 4.99297E-15 1.37876E-14 2.28990E-19 0.00000E+00 5.83873E-24 6.47269E-17 2.86535E-20 4.18604E-17 6.48012E-24 2.28702E-15 3.61321E-15 1.99463E-74 1.37598E-14 1.33740E+02 6.72518E-04 5.06262E-14 1.49325E-14 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.43288E-15 0.00000E+00 0.00000E+00 2.24647E-16 0.00000E+00 0.00000E+00 0.00000E+00 1.17267E-15 0.00000E+00 1.54935E-24 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
404 2.69840E+02 1.31496E-67 9.26270E-02 6.66024E-03 2.99659E-01 7.96645E-06 3.21163E-06 0.00000E+00 0.00000E+00 2.07645E-04 2.84635E-04 1.17987E-04 6.85091E-19 0.00000E+00 3.65349E-05 5.17567E-05 1.01891E-05 1.48886E-06 2.33916E-07 4.32989E-08 8.26468E-09 1.54899E-09 2.88286E-10 4.90055E-11 8.12490E-12 1.25609E-12 1.87280E-13 2.85010E-14 4.43482E-15 4.29572E-16 6.73665E-17 7.23678E-18 5.84749E-19 7.05057E-20 6.88807E-21 0.00000E+00 0.00000E+00 0.00000E+00 1.41159E-21 1.51107E-21 4.35745E-21 2.63607E-21 4.30838E-21 2.50540E-21 0.00000E+00 0.00000E+00 4.43322E-21 2.41866E-21 4.78061E-21 3.85931E-23 4.57824E-21 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.30311E+02 6.30526E-01 2.43299E-09 0.00000E+00 0.00000E+00 5.71112E-18 6.97793E-16 1.25559E-14 2.14759E-15 1.29549E-14 4.33681E-16 5.67363E-21 7.57586E-17 1.19830E-17 9.40871E-16 2.95510E-15 1.03407E-14 5.90011E-20 0.00000E+00 1.97974E-23 1.75742E-17 3.39012E-20 4.97886E-17 0.00000E+00 1.47451E-16 2.44076E-15 9.42422E-76 1.08330E-13 1.34107E+02 6.74523E-04 0.00000E+00 4.61853E-14 8.19928E-17 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 1.00722E-16 0.00000E+00 9.28348E-19 0.00000E+00 7.94043E-17 6.65960E-15 2.64284E-22 9.41887E-25 0.00000E+00 4.38885E-16 1.48065E-22 4.29236E-16 0.00000E+00 0.00000E+00
405 2.67627E+02 1.30149E-67 9.26436E-02 6.64303E-03 2.99659E-01 7.92674E-06 3.19867E-06 2.01216E-17 5.77810E-20 2.07976E-04 2.84810E-04 1.17942E-04 3.93817E-19 9.13480E-21 3.65202E-05 5.18248E-05 1.02201E-05 1.49475E-06 2.34874E-07 4.34723E-08 8.29696E-09 1.55478E-09 2.89318E-10 4.91709E-11 8.15042E-12 1.25967E-12 1.87755E-13 2.85620E-14 4.44263E-15 4.30165E-16 6.74302E-17 7.23336E-18 5.82280E-19 7.00132E-20 4.39259E-21 0.00000E+00 2.46322E-47 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 2.31060E+02 6.32063E-01 2.43977E-09 6.97220E-14 1.48076E-14 3.60624E-18 0.00000E+00 0.00000E+00 0.00000E+00 3.61100E-14 0.00000E+00 3.18506E-21 8.74138E-18 0.00000E+00 0.00000E+00 2.35879E-15 0.00000E+00 0.00000E+00 1.69066E-14 4.14140E-23 1.04422E-17 1.93229E-21 0.00000E+00 0.00000E+00 6.31656E-16 9.75782E-17 0.00000E+00 0.00000E+00 1.34463E+02 6.76451E-04 0.00000E+00 0.00000E+00 1.01807E-16 0.00000E+00 1.56125E-16 2.09277E-14 0.00000E+00 0.00000E+00 4.97949E-19 0.00000E+00 0.00000E+00 0.00000E+00 1.94636E-15 0.00000E+00 0.00000E+00 0.00000E+00 8.36066E-25 1.00670E-18 9.88792E-17 1.87770E-22 4.81494E-16 1.29326E-31 4.92661E-16
