Particle X(H3+) X(He+) X(Mg) X(CH5+) X(O2) X(H2+) X(CH4+) X(O+) X(OH+) X(Mg+) X(C+) X(CH4) X(H2O+) X(H3O+) X(CO+) X(O2+) X(CH2) X(H2O) X(H+) X(CH3+) X(CH) X(CH3) X(HCO+) X(CH2+) X(C) X(He) X(CH+) X(CO) X(OH) X(O) X(H2) X(H) X(e-) 
44 4.35827E-14 1.38326E-05 3.86255E-08 2.43279E-23 4.55722E-12 1.59806E-12 4.36615E-24 1.84688E-09 8.42222E-11 4.96137E-06 9.92181E-05 2.17717E-21 2.76119E-13 2.32780E-16 4.01868E-14 1.03437E-13 5.39749E-16 1.00979E-12 2.03830E-04 3.18624E-16 8.86355E-13 1.46216E-17 8.87485E-16 7.42502E-14 7.81714E-07 9.99862E-02 1.99351E-12 1.81927E-10 4.62431E-10 2.99997E-04 6.90156E-04 9.98416E-01 3.21844E-04
45 4.35886E-14 1.38326E-05 3.86255E-08 2.43329E-23 4.55724E-12 1.59817E-12 4.36706E-24 1.84688E-09 8.42274E-11 4.96137E-06 9.92181E-05 2.17762E-21 2.76154E-13 2.32826E-16 4.01869E-14 1.03443E-13 5.39818E-16 1.00980E-12 2.03830E-04 3.18668E-16 8.86386E-13 1.46236E-17 8.87515E-16 7.42553E-14 7.81716E-07 9.99862E-02 1.99351E-12 1.81928E-10 4.62432E-10 2.99997E-04 6.90204E-04 9.98416E-01 3.21844E-04
46 4.35916E-14 1.38326E-05 3.86255E-08 2.43354E-23 4.55724E-12 1.59822E-12 4.36751E-24 1.84688E-09 8.42299E-11 4.96137E-06 9.92181E-05 2.17785E-21 2.76172E-13 2.32849E-16 4.01870E-14 1.03446E-13 5.39852E-16 1.00980E-12 2.03830E-04 3.18690E-16 8.86402E-13 1.46246E-17 8.87530E-16 7.42578E-14 7.81716E-07 9.99862E-02 1.99351E-12 1.81928E-10 4.62433E-10 2.99997E-04 6.90227E-04 9.98416E-01 3.21844E-04
47 4.35976E-14 1.38326E-05 3.86255E-08 2.43404E-23 4.55726E-12 1.59833E-12 4.36841E-24 1.84688E-09 8.42351E-11 4.96137E-06 9.92181E-05 2.17830E-21 2.76207E-13 2.32894E-16 4.01871E-14 1.03451E-13 5.39921E-16 1.00981E-12 2.03830E-04 3.18734E-16 8.86434E-13 1.46266E-17 8.87560E-16 7.42629E-14 7.81718E-07 9.99862E-02 1.99351E-12 1.81928E-10 4.62434E-10 2.99997E-04 6.90275E-04 9.98416E-01 3.21844E-04
48 4.36006E-14 1.38326E-05 3.86255E-08 2.43429E-23 4.55726E-12 1.59839E-12 4.36886E-24 1.84688E-09 8.42377E-11 4.96137E-06 9.92181E-05 2.17852E-21 2.76224E-13 2.32917E-16 4.01872E-14 1.03454E-13 5.39956E-16 1.00981E-12 2.03830E-04 3.18756E-16 8.86450E-13 1.46276E-17 8.87575E-16 7.42655E-14 7.81718E-07 9.99862E-02 1.99351E-12 1.81929E-10 4.62435E-10 2.99997E-04 6.90299E-04 9.98416E-01 3.21844E-04
49 4.36066E-14 1.38326E-05 3.86255E-08 2.43480E-23 4.55728E-12 1.59850E-12 4.36976E-24 1.84688E-09 8.42428E-11 4.96137E-06 9.92181E-05 2.17897E-21 2.76259E-13 2.32963E-16 4.01873E-14 1.03460E-13 5.40025E-16 1.00981E-12 2.03830E-04 3.18800E-16 8.86481E-13 1.46296E-17 8.87605E-16 7.42706E-14 7.81719E-07 9.99862E-02 1.99351E-12 1.81929E-10 4.62436E-10 2.99997E-04 6.90346E-04 9.98415E-01 3.21844E-04
50 4.36126E-14 1.38326E-05 3.86255E-08 2.43530E-23 4.55729E-12 1.59861E-12 4.37066E-24 1.84688E-09 8.42480E-11 4.96137E-06 9.92181E-05 2.17942E-21 2.76294E-13 2.33008E-16 4.01874E-14 1.03466E-13 5.40094E-16 1.00982E-12 2.03830E-04 3.18844E-16 8.86513E-13 1.46316E-17 8.87635E-16 7.42757E-14 7.81721E-07 9.99862E-02 1.99351E-12 1.81930E-10 4.62438E-10 2.99997E-04 6.90394E-04 9.98415E-01 3.21844E-04
51 4.36156E-14 1.38326E-05 3.86255E-08 2.43555E-23 4.55730E-12 1.59866E-12 4.37111E-24 1.84688E-09 8.42506E-11 4.96137E-06 9.92181E-05 2.17965E-21 2.76312E-13 2.33031E-16 4.01875E-14 1.03468E-13 5.40129E-16 1.00982E-12 2.03830E-04 3.18866E-16 8.86529E-13 1.46326E-17 8.87650E-16 7.42782E-14 7.81721E-07 9.99862E-02 1.99351E-12 1.81930E-10 4.62438E-10 2.99997E-04 6.90417E-04 9.98415E-01 3.21844E-04
52 4.36216E-14 1.38326E-05 3.86255E-08 2.43605E-23 4.55731E-12 1.59877E-12 4.37202E-24 1.84688E-09 8.42557E-11 4.96137E-06 9.92181E-05 2.18010E-21 2.76347E-13 2.33077E-16 4.01876E-14 1.03474E-13 5.40198E-16 1.00983E-12 2.03830E-04 3.18910E-16 8.86561E-13 1.46346E-17 8.87679E-16 7.42833E-14 7.81722E-07 9.99862E-02 1.99351E-12 1.81931E-10 4.62440E-10 2.99997E-04 6.90465E-04 9.98415E-01 3.21844E-04
53 4.36246E-14 1.38326E-05 3.86255E-08 2.43631E-23 4.55732E-12 1.59883E-12 4.37247E-24 1.84688E-09 8.42583E-11 4.96137E-06 9.92181E-05 2.18032E-21 2.76365E-13 2.33100E-16 4.01876E-14 1.03477E-13 5.40232E-16 1.00983E-12 2.03830E-04 3.18931E-16 8.86576E-13 1.46356E-17 8.87694E-16 7.42859E-14 7.81723E-07 9.99862E-02 1.99351E-12 1.81931E-10 4.62440E-10 2.99997E-04 6.90489E-04 9.98415E-01 3.21844E-04
54 4.36305E-14 1.38326E-05 3.86255E-08 2.43681E-23 4.55733E-12 1.59894E-12 4.37337E-24 1.84687E-09 8.42635E-11 4.96137E-06 9.92181E-05 2.18077E-21 2.76400E-13 2.33145E-16 4.01877E-14 1.03483E-13 5.40302E-16 1.00984E-12 2.03830E-04 3.18975E-16 8.86608E-13 1.46377E-17 8.87724E-16 7.42910E-14 7.81724E-07 9.99862E-02 1.99351E-12 1.81931E-10 4.62442E-10 2.99997E-04 6.90536E-04 9.98415E-01 3.21844E-04
55 4.36365E-14 1.38326E-05 3.86255E-08 2.43731E-23 4.55735E-12 1.59904E-12 4.37427E-24 1.84687E-09 8.42687E-11 4.96137E-06 9.92181E-05 2.18122E-21 2.76435E-13 2.33191E-16 4.01879E-14 1.03488E-13 5.40371E-16 1.00984E-12 2.03830E-04 3.19019E-16 8.86640E-13 1.46397E-17 8.87754E-16 7.42961E-14 7.81725E-07 9.99862E-02 1.99351E-12 1.81932E-10 4.62443E-10 2.99997E-04 6.90584E-04 9.98415E-01 3.21844E-04
56 4.36395E-14 1.38326E-05 3.86255E-08 2.43756E-23 4.55735E-12 1.59910E-12 4.37472E-24 1.84687E-09 8.42712E-11 4.96137E-06 9.92181E-05 2.18145E-21 2.76452E-13 2.33214E-16 4.01879E-14 1.03491E-13 5.40405E-16 1.00985E-12 2.03830E-04 3.19041E-16 8.86656E-13 1.46407E-17 8.87769E-16 7.42986E-14 7.81726E-07 9.99862E-02 1.99351E-12 1.81932E-10 4.62444E-10 2.99997E-04 6.90607E-04 9.98415E-01 3.21844E-04
57 4.36455E-14 1.38326E-05 3.86255E-08 2.43807E-23 4.55737E-12 1.59921E-12 4.37563E-24 1.84687E-09 8.42764E-11 4.96137E-06 9.92181E-05 2.18190E-21 2.76488E-13 2.33260E-16 4.01880E-14 1.03497E-13 5.40475E-16 1.00985E-12 2.03830E-04 3.19085E-16 8.86687E-13 1.46427E-17 8.87799E-16 7.43038E-14 7.81727E-07 9.99862E-02 1.99351E-12 1.81933E-10 4.62445E-10 2.99997E-04 6.90655E-04 9.98415E-01 3.21844E-04
58 4.36485E-14 1.38326E-05 3.86255E-08 2.43832E-23 4.55737E-12 1.59926E-12 4.37608E-24 1.84687E-09 8.42790E-11 4.96137E-06 9.92181E-05 2.18212E-21 2.76505E-13 2.33282E-16 4.01881E-14 1.03500E-13 5.40509E-16 1.00986E-12 2.03830E-04 3.19107E-16 8.86703E-13 1.46437E-17 8.87814E-16 7.43063E-14 7.81728E-07 9.99862E-02 1.99351E-12 1.81933E-10 4.62445E-10 2.99997E-04 6.90679E-04 9.98415E-01 3.21844E-04
59 4.36545E-14 1.38326E-05 3.86255E-08 2.43882E-23 4.55739E-12 1.59937E-12 4.37698E-24 1.84687E-09 8.42842E-11 4.96137E-06 9.92181E-05 2.18257E-21 2.76540E-13 2.33328E-16 4.01882E-14 1.03505E-13 5.40578E-16 1.00986E-12 2.03830E-04 3.19151E-16 8.86735E-13 1.46457E-17 8.87844E-16 7.43114E-14 7.81729E-07 9.99862E-02 1.99351E-12 1.81933E-10 4.62447E-10 2.99997E-04 6.90726E-04 9.98415E-01 3.21844E-04
60 4.36575E-14 1.38326E-05 3.86255E-08 2.43907E-23 4.55739E-12 1.59943E-12 4.37744E-24 1.84687E-09 8.42867E-11 4.96137E-06 9.92181E-05 2.18280E-21 2.76558E-13 2.33351E-16 4.01883E-14 1.03508E-13 5.40613E-16 1.00987E-12 2.03830E-04 3.19173E-16 8.86750E-13 1.46467E-17 8.87859E-16 7.43140E-14 7.81729E-07 9.99862E-02 1.99351E-12 1.81934E-10 4.62447E-10 2.99997E-04 6.90750E-04 9.98415E-01 3.21844E-04
61 4.36635E-14 1.38326E-05 3.86255E-08 2.43958E-23 4.55741E-12 1.59954E-12 4.37834E-24 1.84687E-09 8.42919E-11 4.96137E-06 9.92181E-05 2.18325E-21 2.76593E-13 2.33397E-16 4.01884E-14 1.03514E-13 5.40682E-16 1.00987E-12 2.03830E-04 3.19217E-16 8.86782E-13 1.46487E-17 8.87889E-16 7.43191E-14 7.81731E-07 9.99862E-02 1.99351E-12 1.81934E-10 4.62449E-10 2.99997E-04 6.90798E-04 9.98415E-01 3.21844E-04
62 4.36695E-14 1.38326E-05 3.86255E-08 2.44008E-23 4.55742E-12 1.59965E-12 4.37924E-24 1.84687E-09 8.42971E-11 4.96137E-06 9.92181E-05 2.18370E-21 2.76628E-13 2.33442E-16 4.01885E-14 1.03519E-13 5.40752E-16 1.00988E-12 2.03830E-04 3.19261E-16 8.86814E-13 1.46508E-17 8.87919E-16 7.43242E-14 7.81732E-07 9.99862E-02 1.99351E-12 1.81935E-10 4.62450E-10 2.99997E-04 6.90845E-04 9.98414E-01 3.21844E-04
63 4.36725E-14 1.38326E-05 3.86255E-08 2.44033E-23 4.55743E-12 1.59970E-12 4.37970E-24 1.84687E-09 8.42997E-11 4.96137E-06 9.92181E-05 2.18393E-21 2.76646E-13 2.33465E-16 4.01885E-14 1.03522E-13 5.40786E-16 1.00988E-12 2.03830E-04 3.19283E-16 8.86829E-13 1.46518E-17 8.87934E-16 7.43267E-14 7.81732E-07 9.99862E-02 1.99351E-12 1.81935E-10 4.62451E-10 2.99997E-04 6.90869E-04 9.98414E-01 3.21844E-04
64 4.36785E-14 1.38326E-05 3.86255E-08 2.44084E-23 4.55744E-12 1.59981E-12 4.38060E-24 1.84687E-09 8.43048E-11 4.96137E-06 9.92181E-05 2.18438E-21 2.76681E-13 2.33511E-16 4.01887E-14 1.03528E-13 5.40855E-16 1.00989E-12 2.03830E-04 3.19327E-16 8.86861E-13 1.46538E-17 8.87964E-16 7.43319E-14 7.81733E-07 9.99862E-02 1.99351E-12 1.81936E-10 4.62452E-10 2.99997E-04 6.90916E-04 9.98414E-01 3.21843E-04
65 4.36815E-14 1.38326E-05 3.86255E-08 2.44109E-23 4.55745E-12 1.59987E-12 4.38105E-24 1.84687E-09 8.43074E-11 4.96137E-06 9.92181E-05 2.18460E-21 2.76698E-13 2.33534E-16 4.01887E-14 1.03531E-13 5.40890E-16 1.00989E-12 2.03830E-04 3.19349E-16 8.86877E-13 1.46548E-17 8.87979E-16 7.43344E-14 7.81734E-07 9.99862E-02 1.99351E-12 1.81936E-10 4.62453E-10 2.99997E-04 6.90940E-04 9.98414E-01 3.21843E-04
66 4.36875E-14 1.38326E-05 3.86255E-08 2.44160E-23 4.55746E-12 1.59998E-12 4.38196E-24 1.84687E-09 8.43126E-11 4.96137E-06 9.92181E-05 2.18506E-21 2.76733E-13 2.33580E-16 4.01888E-14 1.03536E-13 5.40959E-16 1.00990E-12 2.03830E-04 3.19393E-16 8.86909E-13 1.46568E-17 8.88009E-16 7.43395E-14 7.81735E-07 9.99862E-02 1.99351E-12 1.81936E-10 4.62454E-10 2.99997E-04 6.90988E-04 9.98414E-01 3.21843E-04
67 4.36935E-14 1.38325E-05 3.86255E-08 2.44210E-23 4.55747E-12 1.60008E-12 4.38286E-24 1.84687E-09 8.43178E-11 4.96137E-06 9.92181E-05 2.18551E-21 2.76769E-13 2.33625E-16 4.01889E-14 1.03542E-13 5.41029E-16 1.00990E-12 2.03829E-04 3.19437E-16 8.86940E-13 1.46588E-17 8.88039E-16 7.43446E-14 7.81736E-07 9.99862E-02 1.99351E-12 1.81937E-10 4.62455E-10 2.99997E-04 6.91035E-04 9.98414E-01 3.21843E-04
68 4.36965E-14 1.38325E-05 3.86255E-08 2.44235E-23 4.55748E-12 1.60014E-12 4.38332E-24 1.84687E-09 8.43203E-11 4.96137E-06 9.92181E-05 2.18573E-21 2.76786E-13 2.33648E-16 4.01890E-14 1.03545E-13 5.41063E-16 1.00990E-12 2.03829E-04 3.19459E-16 8.86956E-13 1.46598E-17 8.88054E-16 7.43472E-14 7.81737E-07 9.99862E-02 1.99351E-12 1.81937E-10 4.62456E-10 2.99997E-04 6.91059E-04 9.98414E-01 3.21843E-04
69 4.37025E-14 1.38325E-05 3.86255E-08 2.44286E-23 4.55749E-12 1.60025E-12 4.38422E-24 1.84687E-09 8.43255E-11 4.96137E-06 9.92181E-05 2.18619E-21 2.76821E-13 2.33694E-16 4.01891E-14 1.03551E-13 5.41133E-16 1.00991E-12 2.03829E-04 3.19503E-16 8.86988E-13 1.46619E-17 8.88083E-16 7.43523E-14 7.81738E-07 9.99862E-02 1.99351E-12 1.81938E-10 4.62457E-10 2.99997E-04 6.91107E-04 9.98414E-01 3.21843E-04
70 4.37055E-14 1.38325E-05 3.86255E-08 2.44311E-23 4.55750E-12 1.60030E-12 4.38468E-24 1.84687E-09 8.43281E-11 4.96137E-06 9.92181E-05 2.18641E-21 2.76839E-13 2.33717E-16 4.01892E-14 1.03553E-13 5.41167E-16 1.00991E-12 2.03829E-04 3.19525E-16 8.87003E-13 1.46629E-17 8.88098E-16 7.43549E-14 7.81738E-07 9.99862E-02 1.99351E-12 1.81938E-10 4.62458E-10 2.99997E-04 6.91131E-04 9.98414E-01 3.21843E-04
71 4.37115E-14 1.38325E-05 3.86255E-08 2.44361E-23 4.55751E-12 1.60041E-12 4.38558E-24 1.84687E-09 8.43333E-11 4.96137E-06 9.92181E-05 2.18686E-21 2.76874E-13 2.33763E-16 4.01893E-14 1.03559E-13 5.41237E-16 1.00992E-12 2.03829E-04 3.19569E-16 8.87035E-13 1.46649E-17 8.88128E-16 7.43600E-14 7.81739E-07 9.99862E-02 1.99351E-12 1.81939E-10 4.62459E-10 2.99997E-04 6.91178E-04 9.98414E-01 3.21843E-04
72 4.37175E-14 1.38325E-05 3.86255E-08 2.44412E-23 4.55753E-12 1.60052E-12 4.38649E-24 1.84687E-09 8.43384E-11 4.96137E-06 9.92181E-05 2.18732E-21 2.76909E-13 2.33809E-16 4.01894E-14 1.03565E-13 5.41306E-16 1.00993E-12 2.03829E-04 3.19613E-16 8.87067E-13 1.46669E-17 8.88158E-16 7.43651E-14 7.81740E-07 9.99862E-02 1.99351E-12 1.81939E-10 4.62461E-10 2.99997E-04 6.91226E-04 9.98414E-01 3.21843E-04
73 4.37205E-14 1.38325E-05 3.86255E-08 2.44437E-23 4.55753E-12 1.60058E-12 4.38694E-24 1.84687E-09 8.43410E-11 4.96137E-06 9.92181E-05 2.18754E-21 2.76927E-13 2.33832E-16 4.01895E-14 1.03568E-13 5.41341E-16 1.00993E-12 2.03829E-04 3.19635E-16 8.87082E-13 1.46679E-17 8.88173E-16 7.43676E-14 7.81741E-07 9.99862E-02 1.99351E-12 1.81939E-10 4.62461E-10 2.99997E-04 6.91250E-04 9.98414E-01 3.21843E-04
74 4.37265E-14 1.38325E-05 3.86255E-08 2.44488E-23 4.55755E-12 1.60069E-12 4.38785E-24 1.84686E-09 8.43462E-11 4.96137E-06 9.92181E-05 2.18799E-21 2.76962E-13 2.33877E-16 4.01896E-14 1.03573E-13 5.41410E-16 1.00994E-12 2.03829E-04 3.19679E-16 8.87114E-13 1.46699E-17 8.88203E-16 7.43728E-14 7.81742E-07 9.99862E-02 1.99351E-12 1.81940E-10 4.62463E-10 2.99997E-04 6.91297E-04 9.98414E-01 3.21843E-04
75 4.37295E-14 1.38325E-05 3.86255E-08 2.44513E-23 4.55755E-12 1.60074E-12 4.38830E-24 1.84686E-09 8.43488E-11 4.96137E-06 9.92181E-05 2.18822E-21 2.76980E-13 2.33900E-16 4.01896E-14 1.03576E-13 5.41445E-16 1.00994E-12 2.03829E-04 3.19701E-16 8.87130E-13 1.46710E-17 8.88218E-16 7.43753E-14 7.81742E-07 9.99862E-02 1.99351E-12 1.81940E-10 4.62463E-10 2.99997E-04 6.91321E-04 9.98414E-01 3.21843E-04
76 4.37355E-14 1.38325E-05 3.86255E-08 2.44564E-23 4.55757E-12 1.60085E-12 4.38921E-24 1.84686E-09 8.43540E-11 4.96137E-06 9.92181E-05 2.18867E-21 2.77015E-13 2.33946E-16 4.01897E-14 1.03582E-13 5.41514E-16 1.00994E-12 2.03829E-04 3.19745E-16 8.87161E-13 1.46730E-17 8.88248E-16 7.43804E-14 7.81743E-07 9.99862E-02 1.99351E-12 1.81941E-10 4.62465E-10 2.99997E-04 6.91369E-04 9.98413E-01 3.21843E-04
77 4.37416E-14 1.38325E-05 3.86255E-08 2.44614E-23 4.55758E-12 1.60096E-12 4.39012E-24 1.84686E-09 8.43591E-11 4.96137E-06 9.92181E-05 2.18913E-21 2.77050E-13 2.33992E-16 4.01899E-14 1.03587E-13 5.41583E-16 1.00995E-12 2.03829E-04 3.19789E-16 8.87193E-13 1.46750E-17 8.88278E-16 7.43856E-14 7.81744E-07 9.99862E-02 1.99351E-12 1.81941E-10 4.62466E-10 2.99997E-04 6.91416E-04 9.98413E-01 3.21843E-04
78 4.37446E-14 1.38325E-05 3.86255E-08 2.44639E-23 4.55759E-12 1.60102E-12 4.39057E-24 1.84686E-09 8.43617E-11 4.96137E-06 9.92181E-05 2.18935E-21 2.77068E-13 2.34015E-16 4.01899E-14 1.03590E-13 5.41618E-16 1.00995E-12 2.03829E-04 3.19811E-16 8.87209E-13 1.46760E-17 8.88293E-16 7.43881E-14 7.81745E-07 9.99862E-02 1.99351E-12 1.81942E-10 4.62467E-10 2.99997E-04 6.91440E-04 9.98413E-01 3.21843E-04
79 4.37506E-14 1.38325E-05 3.86255E-08 2.44690E-23 4.55760E-12 1.60113E-12 4.39148E-24 1.84686E-09 8.43669E-11 4.96137E-06 9.92181E-05 2.18980E-21 2.77103E-13 2.34061E-16 4.01900E-14 1.03596E-13 5.41688E-16 1.00996E-12 2.03829E-04 3.19855E-16 8.87241E-13 1.46780E-17 8.88323E-16 7.43932E-14 7.81746E-07 9.99862E-02 1.99351E-12 1.81942E-10 4.62468E-10 2.99997E-04 6.91488E-04 9.98413E-01 3.21843E-04
80 4.37536E-14 1.38325E-05 3.86255E-08 2.44715E-23 4.55761E-12 1.60118E-12 4.39193E-24 1.84686E-09 8.43695E-11 4.96137E-06 9.92181E-05 2.19003E-21 2.77121E-13 2.34084E-16 4.01901E-14 1.03599E-13 5.41722E-16 1.00996E-12 2.03829E-04 3.19877E-16 8.87256E-13 1.46790E-17 8.88338E-16 7.43958E-14 7.81746E-07 9.99862E-02 1.99351E-12 1.81942E-10 4.62469E-10 2.99997E-04 6.91511E-04 9.98413E-01 3.21843E-04
81 4.37596E-14 1.38325E-05 3.86255E-08 2.44766E-23 4.55762E-12 1.60129E-12 4.39284E-24 1.84686E-09 8.43747E-11 4.96137E-06 9.92181E-05 2.19048E-21 2.77156E-13 2.34130E-16 4.01902E-14 1.03604E-13 5.41792E-16 1.00997E-12 2.03829E-04 3.19921E-16 8.87288E-13 1.46811E-17 8.88368E-16 7.44009E-14 7.81747E-07 9.99862E-02 1.99351E-12 1.81943E-10 4.62470E-10 2.99997E-04 6.91559E-04 9.98413E-01 3.21843E-04
82 4.37626E-14 1.38325E-05 3.86255E-08 2.44791E-23 4.55763E-12 1.60134E-12 4.39330E-24 1.84686E-09 8.43773E-11 4.96137E-06 9.92181E-05 2.19071E-21 2.77174E-13 2.34153E-16 4.01903E-14 1.03607E-13 5.41826E-16 1.00997E-12 2.03829E-04 3.19943E-16 8.87304E-13 1.46821E-17 8.88383E-16 7.44035E-14 7.81748E-07 9.99862E-02 1.99351E-12 1.81943E-10 4.62471E-10 2.99997E-04 6.91583E-04 9.98413E-01 3.21843E-04
83 4.37686E-14 1.38325E-05 3.86255E-08 2.44842E-23 4.55764E-12 1.60145E-12 4.39420E-24 1.84686E-09 8.43825E-11 4.96137E-06 9.92181E-05 2.19116E-21 2.77209E-13 2.34199E-16 4.01904E-14 1.03613E-13 5.41896E-16 1.00998E-12 2.03829E-04 3.19987E-16 8.87335E-13 1.46841E-17 8.88413E-16 7.44086E-14 7.81749E-07 9.99862E-02 1.99351E-12 1.81944E-10 4.62472E-10 2.99997E-04 6.91631E-04 9.98413E-01 3.21843E-04
84 4.37746E-14 1.38325E-05 3.86255E-08 2.44893E-23 4.55765E-12 1.60156E-12 4.39511E-24 1.84686E-09 8.43876E-11 4.96137E-06 9.92181E-05 2.19162E-21 2.77244E-13 2.34245E-16 4.01905E-14 1.03619E-13 5.41965E-16 1.00998E-12 2.03829E-04 3.20031E-16 8.87367E-13 1.46861E-17 8.88443E-16 7.44137E-14 7.81750E-07 9.99862E-02 1.99351E-12 1.81944E-10 4.62473E-10 2.99997E-04 6.91678E-04 9.98413E-01 3.21843E-04
85 4.37776E-14 1.38325E-05 3.86255E-08 2.44918E-23 4.55766E-12 1.60162E-12 4.39557E-24 1.84686E-09 8.43902E-11 4.96137E-06 9.92181E-05 2.19184E-21 2.77262E-13 2.34268E-16 4.01905E-14 1.03622E-13 5.42000E-16 1.00999E-12 2.03829E-04 3.20053E-16 8.87383E-13 1.46871E-17 8.88458E-16 7.44163E-14 7.81750E-07 9.99862E-02 1.99351E-12 1.81945E-10 4.62474E-10 2.99997E-04 6.91702E-04 9.98413E-01 3.21843E-04
86 4.37837E-14 1.38325E-05 3.86255E-08 2.44969E-23 4.55767E-12 1.60173E-12 4.39648E-24 1.84686E-09 8.43954E-11 4.96137E-06 9.92181E-05 2.19230E-21 2.77297E-13 2.34314E-16 4.01907E-14 1.03627E-13 5.42070E-16 1.00999E-12 2.03829E-04 3.20097E-16 8.87414E-13 1.46892E-17 8.88488E-16 7.44214E-14 7.81751E-07 9.99862E-02 1.99351E-12 1.81945E-10 4.62475E-10 2.99997E-04 6.91750E-04 9.98413E-01 3.21843E-04
87 4.37867E-14 1.38325E-05 3.86255E-08 2.44994E-23 4.55768E-12 1.60178E-12 4.39693E-24 1.84686E-09 8.43980E-11 4.96137E-06 9.92181E-05 2.19252E-21 2.77315E-13 2.34337E-16 4.01907E-14 1.03630E-13 5.42104E-16 1.01000E-12 2.03829E-04 3.20120E-16 8.87430E-13 1.46902E-17 8.88503E-16 7.44240E-14 7.81752E-07 9.99862E-02 1.99351E-12 1.81945E-10 4.62476E-10 2.99997E-04 6.91774E-04 9.98413E-01 3.21843E-04
88 4.37927E-14 1.38325E-05 3.86255E-08 2.45045E-23 4.55769E-12 1.60189E-12 4.39784E-24 1.84686E-09 8.44032E-11 4.96137E-06 9.92181E-05 2.19298E-21 2.77350E-13 2.34383E-16 4.01908E-14 1.03636E-13 5.42174E-16 1.01000E-12 2.03829E-04 3.20164E-16 8.87462E-13 1.46922E-17 8.88533E-16 7.44291E-14 7.81753E-07 9.99862E-02 1.99351E-12 1.81946E-10 4.62477E-10 2.99997E-04 6.91821E-04 9.98413E-01 3.21843E-04
89 4.37987E-14 1.38325E-05 3.86255E-08 2.45095E-23 4.55771E-12 1.60200E-12 4.39875E-24 1.84686E-09 8.44084E-11 4.96137E-06 9.92181E-05 2.19343E-21 2.77385E-13 2.34429E-16 4.01909E-14 1.03641E-13 5.42243E-16 1.01001E-12 2.03829E-04 3.20208E-16 8.87493E-13 1.46942E-17 8.88563E-16 7.44342E-14 7.81754E-07 9.99862E-02 1.99351E-12 1.81947E-10 4.62479E-10 2.99997E-04 6.91869E-04 9.98412E-01 3.21843E-04
90 4.38017E-14 1.38325E-05 3.86255E-08 2.45121E-23 4.55772E-12 1.60206E-12 4.39921E-24 1.84686E-09 8.44110E-11 4.96137E-06 9.92181E-05 2.19366E-21 2.77403E-13 2.34452E-16 4.01910E-14 1.03644E-13 5.42278E-16 1.01001E-12 2.03829E-04 3.20230E-16 8.87509E-13 1.46952E-17 8.88578E-16 7.44368E-14 7.81754E-07 9.99862E-02 1.99351E-12 1.81947E-10 4.62479E-10 2.99997E-04 6.91893E-04 9.98412E-01 3.21843E-04
91 4.38078E-14 1.38325E-05 3.86255E-08 2.45171E-23 4.55773E-12 1.60217E-12 4.40012E-24 1.84686E-09 8.44161E-11 4.96137E-06 9.92181E-05 2.19411E-21 2.77438E-13 2.34498E-16 4.01911E-14 1.03650E-13 5.42348E-16 1.01002E-12 2.03829E-04 3.20274E-16 8.87541E-13 1.46973E-17 8.88608E-16 7.44419E-14 7.81755E-07 9.99862E-02 1.99351E-12 1.81947E-10 4.62481E-10 2.99997E-04 6.91941E-04 9.98412E-01 3.21843E-04
92 4.38108E-14 1.38325E-05 3.86255E-08 2.45197E-23 4.55774E-12 1.60222E-12 4.40057E-24 1.84686E-09 8.44187E-11 4.96137E-06 9.92181E-05 2.19434E-21 2.77456E-13 2.34521E-16 4.01912E-14 1.03653E-13 5.42383E-16 1.01002E-12 2.03829E-04 3.20296E-16 8.87557E-13 1.46983E-17 8.88623E-16 7.44445E-14 7.81755E-07 9.99862E-02 1.99351E-12 1.81948E-10 4.62481E-10 2.99997E-04 6.91964E-04 9.98412E-01 3.21843E-04
93 4.38590E-14 1.38325E-05 3.86255E-08 2.45603E-23 4.55784E-12 1.60310E-12 4.40786E-24 1.84685E-09 8.44602E-11 4.96137E-06 9.92181E-05 2.19798E-21 2.77738E-13 2.34889E-16 4.01921E-14 1.03698E-13 5.42939E-16 1.01007E-12 2.03829E-04 3.20650E-16 8.87810E-13 1.47145E-17 8.88864E-16 7.44855E-14 7.81763E-07 9.99862E-02 1.99351E-12 1.81952E-10 4.62492E-10 2.99997E-04 6.92346E-04 9.98411E-01 3.21843E-04
94 4.39074E-14 1.38325E-05 3.86255E-08 2.46010E-23 4.55795E-12 1.60398E-12 4.41517E-24 1.84684E-09 8.45018E-11 4.96137E-06 9.92180E-05 2.20162E-21 2.78022E-13 2.35259E-16 4.01930E-14 1.03744E-13 5.43497E-16 1.01012E-12 2.03829E-04 3.21004E-16 8.88063E-13 1.47308E-17 8.89105E-16 7.45266E-14 7.81769E-07 9.99862E-02 1.99351E-12 1.81956E-10 4.62503E-10 2.99997E-04 6.92729E-04 9.98411E-01 3.21842E-04
