  1.000E-07  1.0000E+03   100.00    45.87  4.7981E-05  2.000E-30  2.500E-01  5.000E-01  5.535E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00    45.87  4.7981E-05  4.501E-30  2.500E-01  5.000E-01  1.888E-27  2.600E-04  4.600E-04  1.418E-21  2.717E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00    45.87  4.7981E-05  1.573E-29  2.500E-01  5.000E-01  9.795E-27  2.600E-04  4.600E-04  2.836E-21  3.257E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00    45.87  4.7981E-05  5.376E-29  2.500E-01  5.000E-01  3.773E-26  2.600E-04  4.600E-04  5.671E-21  3.446E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00    45.87  4.7981E-05  1.827E-28  2.500E-01  5.000E-01  1.326E-25  2.600E-04  4.600E-04  1.134E-20  3.721E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00    45.87  4.7981E-05  6.999E-28  2.500E-01  5.000E-01  5.141E-25  2.600E-04  4.600E-04  2.269E-20  4.164E-30  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00    45.87  4.7981E-05  2.721E-27  2.500E-01  5.000E-01  2.007E-24  2.600E-04  4.600E-04  4.538E-20  4.951E-30  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00    45.87  4.7981E-05  1.028E-26  2.500E-01  5.000E-01  7.604E-24  2.600E-04  4.600E-04  9.077E-20  5.646E-30  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00    45.87  4.7981E-05  3.928E-26  2.500E-01  5.000E-01  2.918E-23  2.600E-04  4.600E-04  1.816E-19  5.435E-30  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00    45.87  4.7981E-05  1.546E-25  2.500E-01  5.000E-01  1.161E-22  2.600E-04  4.600E-04  3.633E-19  6.255E-30  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00    45.87  4.7981E-05  6.093E-25  2.500E-01  5.001E-01  4.641E-22  2.600E-04  4.600E-04  7.274E-19  7.964E-30  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00    45.87  4.7981E-05  2.416E-24  2.499E-01  5.001E-01  1.903E-21  2.600E-04  4.600E-04  1.458E-18  8.225E-30  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00    45.87  4.7981E-05  9.605E-24  2.499E-01  5.003E-01  7.983E-21  2.600E-04  4.600E-04  2.927E-18  9.733E-30  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00    45.87  4.7981E-05  3.825E-23  2.497E-01  5.006E-01  3.539E-20  2.600E-04  4.600E-04  5.899E-18  1.148E-29  1.000E-30  1.000E-30
