  1.000E-07  1.0000E+03   100.00    45.87  1.0956E-03  2.000E-30  2.500E-01  5.000E-01  5.535E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00    45.87  1.0956E-03  4.388E-30  2.500E-01  5.000E-01  2.292E-27  2.600E-04  4.600E-04  1.418E-21  2.054E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00    45.87  1.0956E-03  1.131E-29  2.500E-01  5.000E-01  7.692E-27  2.600E-04  4.600E-04  2.836E-21  1.699E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00    45.87  1.0956E-03  4.050E-29  2.500E-01  5.000E-01  2.881E-26  2.600E-04  4.600E-04  5.671E-21  2.316E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00    45.87  1.0956E-03  1.518E-28  2.500E-01  5.000E-01  1.113E-25  2.600E-04  4.600E-04  1.134E-20  1.871E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00    45.87  1.0956E-03  5.985E-28  2.500E-01  5.000E-01  4.417E-25  2.600E-04  4.600E-04  2.269E-20  1.308E-30  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00    45.87  1.0956E-03  2.620E-27  2.500E-01  5.000E-01  1.935E-24  2.600E-04  4.600E-04  4.538E-20  2.303E-30  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00    45.87  1.0956E-03  1.436E-26  2.500E-01  5.000E-01  1.062E-23  2.600E-04  4.600E-04  9.078E-20  3.631E-30  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00    45.87  1.0956E-03  4.336E-26  2.500E-01  5.000E-01  3.223E-23  2.600E-04  4.600E-04  1.816E-19  4.157E-30  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00    45.87  1.0956E-03  1.587E-25  2.500E-01  5.000E-01  1.192E-22  2.600E-04  4.600E-04  3.633E-19  4.336E-30  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00    45.87  1.0956E-03  6.134E-25  2.500E-01  5.001E-01  4.673E-22  2.600E-04  4.600E-04  7.274E-19  5.011E-30  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00    45.87  1.0956E-03  2.420E-24  2.499E-01  5.001E-01  1.907E-21  2.600E-04  4.600E-04  1.458E-18  5.005E-30  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00    45.87  1.0956E-03  9.609E-24  2.499E-01  5.003E-01  7.987E-21  2.600E-04  4.600E-04  2.927E-18  5.048E-30  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00    45.87  1.0956E-03  3.825E-23  2.497E-01  5.006E-01  3.540E-20  2.600E-04  4.600E-04  5.899E-18  4.606E-30  1.000E-30  1.000E-30
  1.638E-03  1.0000E+03   100.00    45.87  1.0956E-03  1.524E-22  2.494E-01  5.011E-01  1.702E-19  2.600E-04  4.600E-04  1.197E-17  2.471E-29  1.000E-30  1.000E-30
  3.277E-03  1.0000E+03   100.00    45.87  1.0956E-03  6.080E-22  2.489E-01  5.022E-01  8.893E-19  2.600E-04  4.600E-04  2.464E-17  3.454E-28  1.000E-30  1.000E-30
  6.554E-03  1.0000E+03   100.00    45.87  1.0956E-03  2.486E-21  2.478E-01  5.044E-01  5.174E-18  2.600E-04  4.600E-04  5.188E-17  6.527E-27  1.000E-30  1.000E-30
  1.311E-02  1.0000E+03   100.00    45.87  1.0956E-03  1.189E-20  2.456E-01  5.088E-01  3.283E-17  2.600E-04  4.600E-04  1.136E-16  1.311E-25  1.000E-30  1.000E-30
  2.621E-02  1.0000E+03   100.00    45.87  1.0956E-03  9.941E-20  2.412E-01  5.175E-01  2.167E-16  2.600E-04  4.600E-04  2.654E-16  2.601E-24  1.000E-30  1.000E-30
  5.243E-02  1.0000E+03   100.00    45.87  1.0956E-03  1.524E-18  2.328E-01  5.344E-01  1.401E-15  2.600E-04  4.600E-04  6.871E-16  4.369E-23  1.000E-30  1.000E-30
  1.049E-01  1.0000E+03   100.00    45.87  1.0956E-03  2.452E-17  2.168E-01  5.665E-01  8.193E-15  2.600E-04  4.600E-04  1.816E-15  5.032E-22  1.000E-30  1.000E-30
  2.097E-01  1.0000E+03   100.00    45.87  1.0956E-03  2.558E-16  1.879E-01  6.241E-01  3.795E-14  2.600E-04  4.600E-04  3.424E-15  2.814E-21  1.000E-30  1.000E-30
  4.194E-01  1.0000E+03   100.00    45.87  1.0956E-03  1.143E-15  1.413E-01  7.174E-01  1.143E-13  2.600E-04  4.600E-04  3.673E-15  5.222E-21  1.000E-30  1.000E-30
  8.389E-01  1.0000E+03   100.00    45.87  1.0956E-03  1.399E-15  7.986E-02  8.403E-01  1.729E-13  2.600E-04  4.600E-04  2.914E-15  2.444E-21  1.000E-30  1.000E-30
  1.678E+00  1.0000E+03   100.00    45.87  1.0956E-03  2.953E-16  2.551E-02  9.490E-01  9.811E-14  2.600E-04  4.600E-04  2.380E-15  2.683E-22  1.000E-30  1.000E-30
