  1.000E-07  1.0000E+03   100.00    45.87  1.7763E+00  2.000E-30  2.500E-01  5.000E-01  5.535E-28  2.600E-04  4.600E-04  7.089E-22  2.000E-30  1.000E-30  1.000E-30
  2.000E-07  1.0000E+03   100.00    45.87  1.7763E+00  5.379E-30  2.500E-01  5.000E-01  2.304E-27  2.600E-04  4.600E-04  1.418E-21  3.031E-30  1.000E-30  1.000E-30
  4.000E-07  1.0000E+03   100.00    45.87  1.7763E+00  1.440E-29  2.500E-01  5.000E-01  8.229E-27  2.600E-04  4.600E-04  2.836E-21  4.059E-30  1.000E-30  1.000E-30
  8.000E-07  1.0000E+03   100.00    45.87  1.7763E+00  4.781E-29  2.500E-01  5.000E-01  3.215E-26  2.600E-04  4.600E-04  5.671E-21  5.087E-30  1.000E-30  1.000E-30
  1.600E-06  1.0000E+03   100.00    45.87  1.7763E+00  1.748E-28  2.500E-01  5.000E-01  1.251E-25  2.600E-04  4.600E-04  1.134E-20  6.108E-30  1.000E-30  1.000E-30
  3.200E-06  1.0000E+03   100.00    45.87  1.7763E+00  6.472E-28  2.500E-01  5.000E-01  4.727E-25  2.600E-04  4.600E-04  2.269E-20  7.117E-30  1.000E-30  1.000E-30
  6.400E-06  1.0000E+03   100.00    45.87  1.7763E+00  2.484E-27  2.500E-01  5.000E-01  1.831E-24  2.600E-04  4.600E-04  4.538E-20  8.107E-30  1.000E-30  1.000E-30
  1.280E-05  1.0000E+03   100.00    45.87  1.7763E+00  9.903E-27  2.500E-01  5.000E-01  7.345E-24  2.600E-04  4.600E-04  9.077E-20  9.066E-30  1.000E-30  1.000E-30
  2.560E-05  1.0000E+03   100.00    45.87  1.7763E+00  3.888E-26  2.500E-01  5.000E-01  2.895E-23  2.600E-04  4.600E-04  1.816E-19  1.007E-29  1.000E-30  1.000E-30
  5.120E-05  1.0000E+03   100.00    45.87  1.7763E+00  1.526E-25  2.500E-01  5.000E-01  1.142E-22  2.600E-04  4.600E-04  3.633E-19  1.002E-29  1.000E-30  1.000E-30
  1.024E-04  1.0000E+03   100.00    45.87  1.7763E+00  6.059E-25  2.500E-01  5.000E-01  4.635E-22  2.600E-04  4.600E-04  7.274E-19  1.123E-29  1.000E-30  1.000E-30
  2.048E-04  1.0000E+03   100.00    45.87  1.7763E+00  2.411E-24  2.500E-01  5.000E-01  1.896E-21  2.600E-04  4.600E-04  1.458E-18  1.216E-29  1.000E-30  1.000E-30
  4.096E-04  1.0000E+03   100.00    45.87  1.7763E+00  9.613E-24  2.500E-01  5.000E-01  8.033E-21  2.600E-04  4.600E-04  2.928E-18  1.214E-29  1.000E-30  1.000E-30
  8.192E-04  1.0000E+03   100.00    45.87  1.7763E+00  3.839E-23  2.500E-01  5.000E-01  3.536E-20  2.600E-04  4.600E-04  5.902E-18  1.367E-29  1.000E-30  1.000E-30
  1.638E-03  1.0000E+03   100.00    45.87  1.7763E+00  1.536E-22  2.500E-01  5.000E-01  1.695E-19  2.600E-04  4.600E-04  1.199E-17  3.271E-29  1.000E-30  1.000E-30
  3.277E-03  1.0000E+03   100.00    45.87  1.7763E+00  6.178E-22  2.500E-01  5.000E-01  8.852E-19  2.600E-04  4.600E-04  2.466E-17  3.484E-28  1.000E-30  1.000E-30
  6.554E-03  1.0000E+03   100.00    45.87  1.7763E+00  2.558E-21  2.500E-01  5.000E-01  5.162E-18  2.600E-04  4.600E-04  5.183E-17  6.640E-27  1.000E-30  1.000E-30
  1.311E-02  1.0000E+03   100.00    45.87  1.7763E+00  1.254E-20  2.500E-01  5.000E-01  3.311E-17  2.600E-04  4.600E-04  1.118E-16  1.508E-25  1.000E-30  1.000E-30
  2.621E-02  1.0000E+03   100.00    45.87  1.7763E+00  1.087E-19  2.500E-01  5.000E-01  2.221E-16  2.600E-04  4.600E-04  2.448E-16  3.548E-24  1.000E-30  1.000E-30
  5.243E-02  1.0000E+03   100.00    45.87  1.7763E+00  1.886E-18  2.500E-01  5.000E-01  1.495E-15  2.600E-04  4.600E-04  5.192E-16  8.470E-23  1.000E-30  1.000E-30
  1.049E-01  1.0000E+03   100.00    45.87  1.7763E+00  3.749E-17  2.500E-01  5.000E-01  9.481E-15  2.600E-04  4.600E-04  1.004E-15  1.797E-21  1.000E-30  1.000E-30
  2.097E-01  1.0000E+03   100.00    45.87  1.7763E+00  5.814E-16  2.500E-01  5.000E-01  5.319E-14  2.599E-04  4.600E-04  1.765E-15  2.921E-20  1.000E-30  1.000E-30
  4.194E-01  1.0000E+03   100.00    45.87  1.7763E+00  5.621E-15  2.500E-01  5.000E-01  2.467E-13  2.598E-04  4.600E-04  2.937E-15  3.077E-19  1.000E-30  1.000E-30
  8.389E-01  1.0000E+03   100.00    45.87  1.7763E+00  2.999E-14  2.500E-01  5.000E-01  8.933E-13  2.597E-04  4.600E-04  4.860E-15  1.808E-18  1.000E-30  1.000E-30
  1.678E+00  1.0000E+03   100.00    45.87  1.7763E+00  9.885E-14  2.500E-01  5.000E-01  2.549E-12  2.594E-04  4.600E-04  8.303E-15  6.034E-18  1.000E-30  1.000E-30
  3.355E+00  1.0000E+03    99.93    45.87  1.7763E+00  2.361E-13  2.500E-01  5.000E-01  6.237E-12  2.589E-04  4.600E-04  1.416E-14  1.413E-17  1.000E-30  1.000E-30
  6.711E+00  1.0000E+03    99.78    45.87  1.7763E+00  4.277E-13  2.500E-01  5.000E-01  1.416E-11  2.579E-04  4.600E-04  2.267E-14  2.734E-17  1.000E-30  1.000E-30
  1.342E+01  1.0000E+03    99.50    45.87  1.7763E+00  6.437E-13  2.500E-01  5.000E-01  3.105E-11  2.565E-04  4.600E-04  3.191E-14  4.484E-17  1.000E-30  1.000E-30
  2.684E+01  1.0000E+03    98.93    45.87  1.7763E+00  9.569E-13  2.500E-01  5.000E-01  6.566E-11  2.550E-04  4.600E-04  3.842E-14  6.004E-17  1.000E-30  1.000E-30
  5.369E+01  1.0000E+03    97.84    45.87  1.7763E+00  1.540E-12  2.500E-01  4.999E-01  1.325E-10  2.546E-04  4.600E-04  4.319E-14  6.517E-17  1.000E-30  1.000E-30
  1.074E+02  1.0000E+03    95.74    45.87  1.7763E+00  2.638E-12  2.501E-01  4.999E-01  2.561E-10  2.564E-04  4.600E-04  5.126E-14  6.486E-17  1.000E-30  1.000E-30
  2.147E+02  1.0000E+03    91.98    45.87  1.7763E+00  4.576E-12  2.501E-01  4.997E-01  4.755E-10  2.585E-04  4.600E-04  6.589E-14  6.552E-17  1.000E-30  1.000E-30
  4.295E+02  1.0000E+03    85.86    45.87  1.7763E+00  7.567E-12  2.503E-01  4.995E-01  8.344E-10  2.591E-04  4.600E-04  8.918E-14  6.720E-17  1.000E-30  1.000E-30
  8.590E+02  1.0000E+03    77.88    45.87  1.7763E+00  1.122E-11  2.505E-01  4.990E-01  1.332E-09  2.591E-04  4.600E-04  1.203E-13  7.013E-17  1.000E-30  1.000E-30
  1.718E+03  1.0000E+03    71.08    45.87  1.7763E+00  1.448E-11  2.510E-01  4.980E-01  1.870E-09  2.590E-04  4.600E-04  1.534E-13  7.441E-17  1.000E-30  1.000E-30
  1.818E+03  1.0000E+03    70.68    45.87  1.7763E+00  1.098E-11  2.511E-01  4.979E-01  1.894E-09  2.590E-04  4.600E-04  1.336E-13  7.816E-17  1.000E-30  1.000E-30
  1.918E+03  1.0000E+03    70.34    45.87  1.7763E+00  1.124E-11  2.511E-01  4.978E-01  1.915E-09  2.590E-04  4.600E-04  1.362E-13  7.843E-17  1.000E-30  1.000E-30
  2.018E+03  1.0000E+03    70.03    45.87  1.7763E+00  1.151E-11  2.512E-01  4.977E-01  1.939E-09  2.590E-04  4.600E-04  1.388E-13  7.866E-17  1.000E-30  1.000E-30
  2.118E+03  1.0000E+03    69.76    45.87  1.7763E+00  1.178E-11  2.512E-01  4.976E-01  1.965E-09  2.590E-04  4.600E-04  1.414E-13  7.888E-17  1.000E-30  1.000E-30
